Serial Number,WF1661142
Sample ID,00015
Start Time,2023-06-09 16:42:10 UTC
Duration,0:06:40
Total Volume (l),3.35
Distance (m),18
Peak Pressure (psi),7.1
Avg Flow (l/min),0.5
Avg Rate (mL/m),204.0
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-09 16:43:12,62,0.53,1.52,0.50,234.08,0.04,45.906600,-64.370200,12.8,3.0
2023-06-09 16:43:14,64,0.55,1.94,0.50,229.57,0.04,45.906600,-64.370201,13.0,3.0
2023-06-09 16:43:16,66,0.56,1.80,0.50,215.05,0.04,45.906601,-64.370200,13.3,2.4
2023-06-09 16:43:18,68,0.58,1.80,0.50,214.50,0.04,45.906601,-64.370199,13.6,2.4
2023-06-09 16:43:20,70,0.60,1.30,0.50,219.01,0.04,45.906601,-64.370199,13.8,2.4
2023-06-09 16:43:22,72,0.61,1.79,0.50,229.57,0.04,45.906601,-64.370197,14.0,2.4
2023-06-09 16:43:24,74,0.63,1.89,0.50,228.31,0.04,45.906602,-64.370195,14.3,2.4
2023-06-09 16:43:26,76,0.65,1.30,0.50,244.74,0.03,45.906602,-64.370193,14.3,3.1
2023-06-09 16:43:28,78,0.66,1.50,0.50,261.23,0.03,45.906603,-64.370191,14.5,3.1
2023-06-09 16:43:30,80,0.68,1.96,0.50,286.86,0.03,45.906603,-64.370189,14.5,3.1
2023-06-09 16:43:32,82,0.70,1.63,0.50,285.88,0.03,45.906604,-64.370187,14.8,3.1
2023-06-09 16:43:34,84,0.71,1.39,0.50,301.93,0.03,45.906604,-64.370187,14.8,3.1
2023-06-09 16:43:36,86,0.73,1.90,0.50,309.79,0.03,45.906604,-64.370185,14.7,3.1
2023-06-09 16:43:38,88,0.75,1.80,0.50,300.84,0.03,45.906605,-64.370182,14.7,3.1
2023-06-09 16:43:40,90,0.76,1.31,0.50,291.38,0.03,45.906606,-64.370180,14.7,3.1
2023-06-09 16:43:42,92,0.78,1.82,0.50,282.49,0.03,45.906606,-64.370179,14.9,3.1
2023-06-09 16:43:44,94,0.80,1.79,0.50,303.58,0.03,45.906606,-64.370177,14.9,3.1
2023-06-09 16:43:46,96,0.81,1.38,0.50,276.85,0.03,45.906607,-64.370176,15.1,2.8
2023-06-09 16:43:48,98,0.83,1.90,0.50,284.41,0.03,45.906608,-64.370175,15.2,2.8
2023-06-09 16:43:50,100,0.85,1.68,0.50,240.85,0.03,45.906608,-64.370175,15.3,2.8
2023-06-09 16:43:52,102,0.86,1.40,0.50,233.75,0.04,45.906609,-64.370174,15.5,2.8
2023-06-09 16:43:54,104,0.88,1.88,0.50,225.23,0.04,45.906609,-64.370173,15.5,2.8
2023-06-09 16:43:56,106,0.90,1.33,0.50,233.43,0.04,45.906610,-64.370172,15.7,2.8
2023-06-09 16:43:58,108,0.91,1.45,0.50,237.76,0.04,45.906610,-64.370172,15.7,2.8
2023-06-09 16:44:00,110,0.93,1.87,0.50,225.23,0.04,45.906612,-64.370170,15.9,2.8
2023-06-09 16:44:02,112,0.95,1.78,0.50,205.25,0.04,45.906614,-64.370170,16.1,2.8
2023-06-09 16:44:04,114,0.96,1.38,0.50,201.29,0.04,45.906616,-64.370169,16.4,2.8
2023-06-09 16:44:06,116,0.98,1.82,0.50,191.79,0.04,45.906618,-64.370168,16.6,2.8
2023-06-09 16:44:08,118,1.00,1.35,0.50,182.15,0.05,45.906619,-64.370169,17.1,2.8
2023-06-09 16:44:10,120,1.01,1.35,0.50,210.97,0.04,45.906620,-64.370169,17.5,2.8
2023-06-09 16:44:12,122,1.03,1.54,0.50,220.75,0.04,45.906620,-64.370170,17.9,2.8
2023-06-09 16:44:14,124,1.05,1.57,0.50,231.80,0.04,45.906621,-64.370170,18.3,2.8
2023-06-09 16:44:16,126,1.06,1.38,0.50,224.92,0.04,45.906622,-64.370169,18.4,2.8
2023-06-09 16:44:18,128,1.08,1.40,0.50,226.14,0.04,45.906622,-64.370169,18.7,2.8
2023-06-09 16:44:20,130,1.10,1.91,0.50,229.25,0.04,45.906623,-64.370169,19.0,2.8
2023-06-09 16:44:22,132,1.11,1.68,0.50,250.25,0.03,45.906623,-64.370169,19.3,2.8
2023-06-09 16:44:24,134,1.13,1.83,0.50,259.61,0.03,45.906623,-64.370169,19.5,2.8
2023-06-09 16:44:26,136,1.15,1.89,0.50,279.17,0.03,45.906624,-64.370168,19.8,2.8
2023-06-09 16:44:28,138,1.16,1.63,0.50,277.32,0.03,45.906624,-64.370168,20.0,2.8
2023-06-09 16:44:30,140,1.18,1.49,0.50,243.31,0.03,45.906624,-64.370167,19.8,2.8
2023-06-09 16:44:32,142,1.20,1.81,0.50,230.20,0.04,45.906624,-64.370166,19.8,2.8
2023-06-09 16:44:34,144,1.21,1.91,0.50,234.41,0.04,45.906624,-64.370167,20.1,2.8
2023-06-09 16:44:36,146,1.23,1.25,0.50,226.45,0.04,45.906625,-64.370167,20.4,2.8
2023-06-09 16:44:38,148,1.25,1.34,0.50,228.62,0.04,45.906624,-64.370168,20.5,2.8
2023-06-09 16:44:40,150,1.26,1.87,0.50,240.15,0.03,45.906624,-64.370168,20.5,2.8
2023-06-09 16:44:42,152,1.28,1.80,0.50,237.42,0.04,45.906623,-64.370169,20.5,2.8
2023-06-09 16:44:44,154,1.30,1.55,0.50,238.78,0.03,45.906623,-64.370169,20.5,2.8
2023-06-09 16:44:46,156,1.31,1.38,0.50,264.97,0.03,45.906622,-64.370170,20.3,2.8
2023-06-09 16:44:48,158,1.33,1.84,0.49,291.15,0.03,45.906622,-64.370170,20.4,2.8
2023-06-09 16:44:50,160,1.35,1.52,0.50,342.94,0.02,45.906622,-64.370170,20.3,2.8
2023-06-09 16:44:52,162,1.36,1.60,0.50,321.75,0.03,45.906622,-64.370171,20.2,2.8
2023-06-09 16:44:54,164,1.38,1.89,0.50,297.09,0.03,45.906621,-64.370173,20.2,2.8
2023-06-09 16:44:56,166,1.40,1.93,0.50,277.32,0.03,45.906621,-64.370175,20.4,2.8
2023-06-09 16:44:58,168,1.41,1.40,0.50,288.85,0.03,45.906621,-64.370175,20.2,2.8
2023-06-09 16:45:00,170,1.43,1.44,0.50,267.95,0.03,45.906622,-64.370175,20.2,2.8
2023-06-09 16:45:02,172,1.45,1.41,0.50,256.02,0.03,45.906624,-64.370176,20.0,2.8
2023-06-09 16:45:04,174,1.47,1.46,0.50,238.10,0.04,45.906625,-64.370176,19.8,2.8
2023-06-09 16:45:06,176,1.48,1.91,0.50,208.07,0.04,45.906627,-64.370176,19.8,2.8
2023-06-09 16:45:08,178,1.50,1.69,0.50,185.39,0.04,45.906628,-64.370177,19.9,2.8
2023-06-09 16:45:10,180,1.51,1.41,0.50,174.89,0.05,45.906628,-64.370179,19.7,2.8
2023-06-09 16:45:12,182,1.53,1.47,0.50,183.15,0.05,45.906628,-64.370180,19.6,2.8
2023-06-09 16:45:14,184,1.55,1.97,0.50,171.29,0.05,45.906626,-64.370182,19.1,2.8
2023-06-09 16:45:16,186,1.56,1.75,0.50,176.18,0.05,45.906622,-64.370184,18.8,2.8
2023-06-09 16:45:18,188,1.58,1.43,0.50,169.38,0.05,45.906619,-64.370184,18.7,2.8
2023-06-09 16:45:20,190,1.60,1.46,0.50,168.86,0.05,45.906619,-64.370183,18.4,2.8
2023-06-09 16:45:22,192,1.61,1.89,0.50,168.52,0.05,45.906619,-64.370183,18.4,2.8
2023-06-09 16:45:24,194,1.63,1.88,0.50,174.34,0.05,45.906619,-64.370181,18.5,2.8
2023-06-09 16:45:26,196,1.65,1.38,0.50,186.01,0.04,45.906621,-64.370180,18.4,2.8
2023-06-09 16:45:28,198,1.66,1.49,0.50,204.25,0.04,45.906621,-64.370178,18.5,2.8
2023-06-09 16:45:30,200,1.68,1.83,0.50,218.44,0.04,45.906622,-64.370177,18.2,2.8
2023-06-09 16:45:32,202,1.70,1.95,0.50,226.14,0.04,45.906622,-64.370177,18.0,2.8
2023-06-09 16:45:34,204,1.72,1.78,0.50,255.23,0.03,45.906622,-64.370175,17.8,2.8
2023-06-09 16:45:36,206,1.73,1.56,0.50,259.61,0.03,45.906622,-64.370175,17.5,2.8
2023-06-09 16:45:38,208,1.75,1.51,0.50,262.47,0.03,45.906622,-64.370174,17.6,2.8
2023-06-09 16:45:40,210,1.77,1.86,0.50,287.36,0.03,45.906622,-64.370174,17.4,2.8
2023-06-09 16:45:42,212,1.78,1.59,0.50,305.25,0.03,45.906622,-64.370174,17.4,2.8
2023-06-09 16:45:44,214,1.80,1.39,0.50,322.37,0.03,45.906622,-64.370174,17.2,2.8
2023-06-09 16:45:46,216,1.81,1.49,0.50,347.95,0.02,45.906621,-64.370175,17.0,2.8
2023-06-09 16:45:48,218,1.83,1.55,0.50,335.35,0.02,45.906621,-64.370175,16.9,2.8
2023-06-09 16:45:50,220,1.85,2.01,0.50,298.15,0.03,45.906621,-64.370175,17.0,2.8
2023-06-09 16:45:52,222,1.86,1.73,0.50,294.99,0.03,45.906620,-64.370175,16.9,2.8
2023-06-09 16:45:54,224,1.88,1.89,0.50,300.84,0.03,45.906621,-64.370175,17.0,2.8
2023-06-09 16:45:56,226,1.90,1.38,0.50,344.35,0.02,45.906621,-64.370177,17.1,2.8
2023-06-09 16:45:58,228,1.91,2.00,0.50,344.35,0.02,45.906623,-64.370177,17.5,2.8
2023-06-09 16:46:00,230,1.93,2.04,0.50,297.09,0.03,45.906625,-64.370178,17.8,2.8
2023-06-09 16:46:02,232,1.95,1.69,0.50,298.69,0.03,45.906626,-64.370179,18.1,2.8
2023-06-09 16:46:04,234,1.97,1.57,0.50,292.40,0.03,45.906626,-64.370180,18.3,2.8
2023-06-09 16:46:06,236,1.98,1.39,0.50,262.05,0.03,45.906625,-64.370181,18.4,2.4
2023-06-09 16:46:08,238,2.00,1.55,0.50,264.55,0.03,45.906626,-64.370181,18.7,2.4
2023-06-09 16:46:10,240,2.01,1.95,0.50,253.29,0.03,45.906625,-64.370183,18.6,2.4
2023-06-09 16:46:12,242,2.03,1.96,0.50,220.17,0.04,45.906624,-64.370184,18.4,2.4
2023-06-09 16:46:14,244,2.05,1.44,0.50,210.97,0.04,45.906623,-64.370185,18.2,2.4
2023-06-09 16:46:16,246,2.07,1.64,0.50,188.11,0.04,45.906622,-64.370187,18.1,2.8
2023-06-09 16:46:18,248,2.08,1.40,0.50,134.08,0.06,45.906620,-64.370188,17.9,2.8
2023-06-09 16:46:20,250,2.10,1.79,0.50,129.70,0.06,45.906619,-64.370189,17.7,2.8
2023-06-09 16:46:22,252,2.12,2.02,0.50,126.07,0.07,45.906619,-64.370190,17.6,2.8
2023-06-09 16:46:24,254,2.13,1.81,0.50,116.06,0.07,45.906621,-64.370189,17.6,2.8
2023-06-09 16:46:26,256,2.15,1.97,0.50,112.23,0.07,45.906621,-64.370187,17.4,2.8
2023-06-09 16:46:28,258,2.17,1.54,0.50,106.50,0.08,45.906622,-64.370186,17.2,2.8
2023-06-09 16:46:30,260,2.18,1.83,0.50,106.50,0.08,45.906622,-64.370185,17.1,2.8
2023-06-09 16:46:32,262,2.20,1.97,0.50,111.63,0.07,45.906623,-64.370182,17.0,2.8
2023-06-09 16:46:34,264,2.22,1.92,0.50,107.81,0.08,45.906622,-64.370182,16.6,2.8
2023-06-09 16:46:36,266,2.23,2.04,0.50,105.09,0.08,45.906622,-64.370180,16.3,2.8
2023-06-09 16:46:38,268,2.25,1.91,0.50,127.71,0.07,45.906622,-64.370179,16.2,2.8
2023-06-09 16:46:40,270,2.27,1.49,0.50,139.94,0.06,45.906621,-64.370178,16.1,2.8
2023-06-09 16:46:42,272,2.28,1.50,0.50,146.84,0.06,45.906621,-64.370177,15.9,2.8
2023-06-09 16:46:44,274,2.30,2.01,0.50,124.01,0.07,45.906623,-64.370174,15.7,2.8
2023-06-09 16:46:46,276,2.32,1.89,0.50,123.73,0.07,45.906623,-64.370173,15.5,2.8
2023-06-09 16:46:48,278,2.33,1.71,0.50,118.12,0.07,45.906622,-64.370172,15.2,2.8
2023-06-09 16:46:50,280,2.35,2.02,0.50,114.00,0.07,45.906619,-64.370172,14.8,2.8
2023-06-09 16:46:52,282,2.37,1.44,0.50,107.81,0.08,45.906619,-64.370170,14.6,2.8
2023-06-09 16:46:54,284,2.38,1.51,0.50,110.16,0.08,45.906618,-64.370169,14.2,2.8
2023-06-09 16:46:56,286,2.40,1.95,0.50,117.04,0.07,45.906617,-64.370168,13.9,2.8
2023-06-09 16:46:58,288,2.42,2.01,0.50,123.82,0.07,45.906618,-64.370167,13.8,2.8
2023-06-09 16:47:00,290,2.43,1.81,0.50,117.95,0.07,45.906617,-64.370167,13.5,2.8
2023-06-09 16:47:02,292,2.45,1.54,0.50,111.93,0.07,45.906618,-64.370167,13.3,2.8
2023-06-09 16:47:04,294,2.47,1.61,0.50,136.05,0.06,45.906620,-64.370167,13.3,2.8
2023-06-09 16:47:06,296,2.48,1.49,0.50,144.30,0.06,45.906622,-64.370168,13.2,2.8
2023-06-09 16:47:08,298,2.50,1.95,0.50,146.58,0.06,45.906623,-64.370169,13.0,2.8
2023-06-09 16:47:10,300,2.52,1.66,0.50,143.06,0.06,45.906623,-64.370171,12.5,2.8
2023-06-09 16:47:12,302,2.53,1.77,0.50,147.62,0.06,45.906625,-64.370172,12.3,2.8
2023-06-09 16:47:14,304,2.55,1.62,0.50,142.33,0.06,45.906625,-64.370174,12.0,2.8
2023-06-09 16:47:16,306,2.57,1.57,0.50,140.06,0.06,45.906628,-64.370174,12.0,2.8
2023-06-09 16:47:18,308,2.58,1.83,0.50,129.60,0.06,45.906630,-64.370175,12.0,2.8
2023-06-09 16:47:20,310,2.60,2.01,0.50,132.17,0.06,45.906631,-64.370175,12.0,2.8
2023-06-09 16:47:22,312,2.62,1.47,0.50,131.03,0.06,45.906635,-64.370175,12.0,2.8
2023-06-09 16:47:24,314,2.63,1.92,0.50,127.03,0.07,45.906637,-64.370176,12.1,2.8
2023-06-09 16:47:26,316,2.65,1.63,0.50,128.01,0.07,45.906640,-64.370176,12.1,2.8
2023-06-09 16:47:28,318,2.67,1.57,0.50,133.98,0.06,45.906642,-64.370176,12.2,2.8
2023-06-09 16:47:30,320,2.68,1.61,0.50,155.62,0.05,45.906645,-64.370175,12.3,2.8
2023-06-09 16:47:32,322,2.70,1.59,0.50,166.67,0.05,45.906647,-64.370175,12.6,2.8
2023-06-09 16:47:34,324,2.72,1.96,0.50,179.79,0.05,45.906650,-64.370175,12.8,2.8
2023-06-09 16:47:36,326,2.73,2.05,0.50,183.96,0.05,45.906652,-64.370174,13.1,2.8
2023-06-09 16:47:38,328,2.75,1.99,0.50,210.70,0.04,45.906654,-64.370173,13.3,2.8
2023-06-09 16:47:40,330,2.77,2.04,0.50,220.46,0.04,45.906656,-64.370172,13.6,2.8
2023-06-09 16:47:42,332,2.78,2.02,0.50,241.20,0.03,45.906657,-64.370171,13.7,2.8
2023-06-09 16:47:44,334,2.80,1.69,0.50,243.66,0.03,45.906659,-64.370169,13.9,2.8
2023-06-09 16:47:46,336,2.82,1.50,0.50,246.18,0.03,45.906660,-64.370168,14.2,2.7
2023-06-09 16:47:48,338,2.83,1.54,0.50,261.64,0.03,45.906663,-64.370167,14.6,2.7
2023-06-09 16:47:50,340,2.85,1.84,0.49,249.75,0.03,45.906664,-64.370166,14.8,2.7
2023-06-09 16:47:52,342,2.87,1.99,0.50,238.44,0.03,45.906665,-64.370165,15.0,2.7
2023-06-09 16:47:54,344,2.88,2.02,0.50,240.85,0.03,45.906664,-64.370166,15.1,2.7
2023-06-09 16:47:56,346,2.90,1.92,0.50,224.32,0.04,45.906665,-64.370165,15.4,2.8
2023-06-09 16:47:58,348,2.92,1.68,0.50,216.73,0.04,45.906666,-64.370165,15.8,2.8
2023-06-09 16:48:00,350,2.93,1.55,0.50,202.27,0.04,45.906666,-64.370164,15.9,2.8
2023-06-09 16:48:02,352,2.95,1.53,0.50,204.25,0.04,45.906666,-64.370164,16.1,2.8
2023-06-09 16:48:04,354,2.97,1.51,0.49,215.20,0.04,45.906666,-64.370164,16.1,2.8
2023-06-09 16:48:06,356,2.98,1.41,0.51,219.07,0.04,45.906665,-64.370164,16.2,2.9
2023-06-09 16:48:08,358,3.00,1.91,0.49,228.12,0.04,45.906665,-64.370165,16.2,2.9
2023-06-09 16:48:10,360,3.02,1.89,0.51,201.66,0.04,45.906663,-64.370165,16.3,2.9
2023-06-09 16:48:12,362,3.03,1.93,0.50,193.80,0.04,45.906662,-64.370165,16.5,2.9
2023-06-09 16:48:14,364,3.05,1.99,0.50,187.06,0.04,45.906661,-64.370165,16.6,2.9
2023-06-09 16:48:16,366,3.07,1.96,0.50,199.36,0.04,45.906661,-64.370166,16.8,2.8
2023-06-09 16:48:18,368,3.08,2.02,0.50,206.78,0.04,45.906661,-64.370166,17.0,2.8
2023-06-09 16:48:20,370,3.10,1.90,0.50,200.56,0.04,45.906662,-64.370166,17.1,2.8
2023-06-09 16:48:22,372,3.12,2.02,0.50,190.26,0.04,45.906662,-64.370166,17.3,2.8
2023-06-09 16:48:24,374,3.13,1.99,0.50,191.35,0.04,45.906661,-64.370167,17.1,2.8
2023-06-09 16:48:26,376,3.15,1.69,0.50,184.57,0.05,45.906661,-64.370169,16.9,2.8
2023-06-09 16:48:28,378,3.17,1.61,0.50,161.50,0.05,45.906660,-64.370169,16.8,2.8
2023-06-09 16:48:30,380,3.18,1.51,0.50,179.02,0.05,45.906660,-64.370170,16.8,2.8
2023-06-09 16:48:32,382,3.20,1.59,0.50,167.50,0.05,45.906660,-64.370170,17.1,2.8
2023-06-09 16:48:34,384,3.22,1.99,0.50,165.67,0.05,45.906661,-64.370170,17.0,2.8
2023-06-09 16:48:36,386,3.23,1.96,0.50,154.75,0.05,45.906662,-64.370171,17.1,2.8
2023-06-09 16:48:38,388,3.25,2.06,0.50,151.24,0.06,45.906662,-64.370174,17.1,2.8
2023-06-09 16:48:40,390,3.27,1.77,0.50,154.32,0.05,45.906661,-64.370176,17.2,2.8
2023-06-09 16:48:42,392,3.28,1.55,0.50,146.46,0.06,45.906661,-64.370178,17.3,2.8
2023-06-09 16:48:44,394,3.30,1.85,0.50,137.97,0.06,45.906661,-64.370180,17.4,2.8
2023-06-09 16:48:46,396,3.32,1.91,0.50,142.94,0.06,45.906661,-64.370180,17.4,2.8
2023-06-09 16:48:48,398,3.33,1.86,0.50,149.48,0.06,45.906663,-64.370180,17.5,2.8
2023-06-09 16:48:50,400,3.35,1.97,0.50,141.96,0.06,45.906664,-64.370178,17.6,2.8
