Serial Number,WF1661142
Sample ID,00034
Start Time,2023-06-15 13:15:00 UTC
Duration,0:16:49
Total Volume (l),8.13
Distance (m),28
Peak Pressure (psi),12.2
Avg Flow (l/min),0.5
Avg Rate (mL/m),362.9
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-15 13:16:58,118,0.86,6.68,0.50,462.96,0.02,47.201486,-60.158619,41.4,2.3
2023-06-15 13:17:00,120,0.88,6.72,0.50,511.25,0.02,47.201487,-60.158619,41.3,2.3
2023-06-15 13:17:02,122,0.89,6.77,0.50,473.48,0.02,47.201487,-60.158621,41.3,2.3
2023-06-15 13:17:04,124,0.91,6.78,0.50,462.96,0.02,47.201488,-60.158622,41.3,2.3
2023-06-15 13:17:06,126,0.93,6.78,0.50,493.10,0.02,47.201488,-60.158623,41.4,2.3
2023-06-15 13:17:08,128,0.94,7.00,0.50,568.83,0.01,47.201489,-60.158624,41.5,2.3
2023-06-15 13:17:10,130,0.96,6.97,0.50,588.93,0.01,47.201488,-60.158625,41.6,2.3
2023-06-15 13:17:12,132,0.98,6.93,0.50,601.68,0.01,47.201488,-60.158625,41.6,2.3
2023-06-15 13:17:14,134,0.99,7.11,0.50,564.97,0.01,47.201486,-60.158625,41.7,2.3
2023-06-15 13:17:16,136,1.01,7.03,0.50,574.71,0.01,47.201485,-60.158626,41.8,2.3
2023-06-15 13:17:18,138,1.03,6.97,0.50,555.56,0.02,47.201484,-60.158628,41.9,2.3
2023-06-15 13:17:20,140,1.04,7.08,0.50,553.71,0.02,47.201483,-60.158629,42.0,2.3
2023-06-15 13:17:22,142,1.06,7.10,0.50,535.91,0.02,47.201481,-60.158629,42.1,2.3
2023-06-15 13:17:24,144,1.08,7.12,0.50,546.45,0.02,47.201480,-60.158629,42.2,2.3
2023-06-15 13:17:26,146,1.09,7.13,0.50,548.25,0.02,47.201479,-60.158628,42.2,2.3
2023-06-15 13:17:28,148,1.11,7.16,0.50,512.82,0.02,47.201478,-60.158629,42.2,2.3
2023-06-15 13:17:30,150,1.13,7.24,0.50,481.70,0.02,47.201478,-60.158630,42.3,2.3
2023-06-15 13:17:32,152,1.14,7.16,0.50,480.31,0.02,47.201477,-60.158631,42.5,2.3
2023-06-15 13:17:34,154,1.16,7.12,0.50,499.00,0.02,47.201476,-60.158632,42.7,2.3
2023-06-15 13:17:36,156,1.18,7.15,0.50,481.70,0.02,47.201475,-60.158633,42.9,2.3
2023-06-15 13:17:38,158,1.19,7.15,0.50,496.03,0.02,47.201474,-60.158633,43.1,2.3
2023-06-15 13:17:40,160,1.21,7.32,0.50,465.55,0.02,47.201475,-60.158634,43.1,2.3
2023-06-15 13:17:42,162,1.23,7.35,0.50,483.09,0.02,47.201475,-60.158635,43.2,2.3
2023-06-15 13:17:44,164,1.24,7.25,0.50,496.03,0.02,47.201476,-60.158635,43.1,2.3
2023-06-15 13:17:46,166,1.26,7.35,0.50,462.96,0.02,47.201476,-60.158635,43.0,2.3
2023-06-15 13:17:48,168,1.28,7.41,0.50,499.00,0.02,47.201476,-60.158635,43.0,2.3
2023-06-15 13:17:50,170,1.29,7.38,0.50,505.05,0.02,47.201477,-60.158636,43.1,2.3
2023-06-15 13:17:52,172,1.31,7.38,0.50,473.48,0.02,47.201479,-60.158636,43.2,2.3
2023-06-15 13:17:54,174,1.33,7.05,0.50,464.25,0.02,47.201482,-60.158636,43.1,2.3
2023-06-15 13:17:56,176,1.34,7.12,0.51,463.22,0.02,47.201483,-60.158636,43.1,2.3
2023-06-15 13:17:58,178,1.36,7.18,0.50,472.14,0.02,47.201484,-60.158637,43.1,2.3
2023-06-15 13:18:00,180,1.38,7.16,0.50,494.56,0.02,47.201485,-60.158637,43.1,2.3
2023-06-15 13:18:02,182,1.39,7.18,0.50,517.60,0.02,47.201486,-60.158637,43.2,2.3
2023-06-15 13:18:04,184,1.41,7.15,0.50,487.33,0.02,47.201486,-60.158637,43.2,2.3
2023-06-15 13:18:06,186,1.43,7.08,0.50,553.71,0.02,47.201487,-60.158637,43.2,2.3
2023-06-15 13:18:08,188,1.44,7.14,0.50,588.93,0.01,47.201487,-60.158637,43.2,2.3
2023-06-15 13:18:10,190,1.46,7.15,0.50,610.50,0.01,47.201487,-60.158638,43.2,2.3
2023-06-15 13:18:12,192,1.48,7.21,0.50,645.99,0.01,47.201488,-60.158639,43.3,2.3
2023-06-15 13:18:14,194,1.49,7.22,0.50,612.75,0.01,47.201488,-60.158640,43.4,2.3
2023-06-15 13:18:16,196,1.51,7.22,0.50,656.17,0.01,47.201487,-60.158641,43.5,2.3
2023-06-15 13:18:18,198,1.53,7.41,0.50,574.71,0.01,47.201487,-60.158643,43.5,2.3
2023-06-15 13:18:20,200,1.54,7.41,0.50,559.28,0.01,47.201487,-60.158642,43.4,2.3
2023-06-15 13:18:22,202,1.56,7.44,0.50,532.48,0.02,47.201487,-60.158642,43.6,2.3
2023-06-15 13:18:24,204,1.58,7.46,0.50,517.60,0.02,47.201487,-60.158642,43.8,2.3
2023-06-15 13:18:26,206,1.59,7.38,0.50,449.24,0.02,47.201487,-60.158641,43.8,2.3
2023-06-15 13:18:28,208,1.61,7.42,0.50,339.44,0.02,47.201488,-60.158642,44.0,2.3
2023-06-15 13:18:30,210,1.63,7.45,0.50,323.62,0.03,47.201488,-60.158641,44.2,2.3
2023-06-15 13:18:32,212,1.64,7.47,0.50,324.89,0.03,47.201488,-60.158639,44.5,2.3
2023-06-15 13:18:34,214,1.66,7.84,0.50,344.35,0.02,47.201488,-60.158638,44.5,2.3
2023-06-15 13:18:36,216,1.68,7.46,0.50,336.02,0.02,47.201488,-60.158637,44.5,2.3
2023-06-15 13:18:38,218,1.69,7.40,0.50,350.14,0.02,47.201487,-60.158637,44.8,2.3
2023-06-15 13:18:40,220,1.71,7.42,0.50,345.07,0.02,47.201486,-60.158636,45.0,2.3
2023-06-15 13:18:42,222,1.73,7.63,0.50,365.50,0.02,47.201486,-60.158635,45.1,2.3
2023-06-15 13:18:44,224,1.74,7.44,0.50,369.55,0.02,47.201485,-60.158634,45.2,2.3
2023-06-15 13:18:46,226,1.76,7.50,0.50,392.16,0.02,47.201484,-60.158633,45.4,2.3
2023-06-15 13:18:48,228,1.78,7.67,0.49,489.02,0.02,47.201484,-60.158633,45.3,2.3
2023-06-15 13:18:50,230,1.79,7.59,0.50,512.82,0.02,47.201483,-60.158634,45.1,2.3
2023-06-15 13:18:52,232,1.81,7.67,0.50,494.56,0.02,47.201484,-60.158633,45.0,2.3
2023-06-15 13:18:54,234,1.83,7.49,0.50,445.63,0.02,47.201484,-60.158632,44.8,2.3
2023-06-15 13:18:56,236,1.84,7.72,0.50,452.90,0.02,47.201484,-60.158632,44.7,2.3
2023-06-15 13:18:58,238,1.86,7.60,0.50,424.09,0.02,47.201485,-60.158632,44.5,2.3
2023-06-15 13:19:00,240,1.88,7.54,0.50,419.82,0.02,47.201484,-60.158632,44.5,2.3
2023-06-15 13:19:02,242,1.89,7.80,0.50,402.58,0.02,47.201483,-60.158632,44.5,2.3
2023-06-15 13:19:04,244,1.91,7.77,0.50,420.88,0.02,47.201483,-60.158633,44.4,2.3
2023-06-15 13:19:06,246,1.93,7.72,0.50,423.01,0.02,47.201483,-60.158632,44.4,2.3
2023-06-15 13:19:08,248,1.94,7.65,0.50,429.55,0.02,47.201484,-60.158632,44.0,2.3
2023-06-15 13:19:10,250,1.96,7.56,0.50,435.16,0.02,47.201485,-60.158632,43.8,2.3
2023-06-15 13:19:12,252,1.98,7.65,0.50,456.62,0.02,47.201486,-60.158631,43.7,2.3
2023-06-15 13:19:14,254,1.99,7.81,0.50,457.88,0.02,47.201487,-60.158630,43.6,2.3
2023-06-15 13:19:16,256,2.01,7.75,0.50,464.25,0.02,47.201487,-60.158628,43.7,2.3
2023-06-15 13:19:18,258,2.03,7.71,0.50,460.41,0.02,47.201486,-60.158627,43.8,2.3
2023-06-15 13:19:20,260,2.04,7.64,0.50,472.14,0.02,47.201486,-60.158626,44.0,2.3
2023-06-15 13:19:22,262,2.06,7.94,0.49,448.72,0.02,47.201484,-60.158626,44.0,2.3
2023-06-15 13:19:24,264,2.08,8.20,0.50,287.85,0.03,47.201481,-60.158626,44.3,2.3
2023-06-15 13:19:26,266,2.09,8.10,0.50,268.38,0.03,47.201480,-60.158627,44.5,2.3
2023-06-15 13:19:28,268,2.11,7.92,0.50,259.20,0.03,47.201478,-60.158627,44.8,2.3
2023-06-15 13:19:30,270,2.13,7.99,0.50,254.84,0.03,47.201477,-60.158626,45.1,2.3
2023-06-15 13:19:32,272,2.14,7.82,0.50,252.14,0.03,47.201477,-60.158626,45.2,2.3
2023-06-15 13:19:34,274,2.16,7.75,0.50,252.53,0.03,47.201476,-60.158626,45.1,2.3
2023-06-15 13:19:36,276,2.18,7.79,0.50,251.00,0.03,47.201476,-60.158626,45.2,2.3
2023-06-15 13:19:38,278,2.19,7.94,0.50,253.68,0.03,47.201476,-60.158626,45.3,2.3
2023-06-15 13:19:40,280,2.21,7.81,0.50,252.53,0.03,47.201475,-60.158626,45.3,2.3
2023-06-15 13:19:42,282,2.23,7.86,0.50,263.71,0.03,47.201475,-60.158625,45.2,2.3
2023-06-15 13:19:44,284,2.24,8.12,0.50,376.22,0.02,47.201475,-60.158625,45.3,2.3
2023-06-15 13:19:46,286,2.26,8.16,0.51,440.41,0.02,47.201474,-60.158624,45.4,2.3
2023-06-15 13:19:48,288,2.28,7.90,0.50,424.09,0.02,47.201474,-60.158624,45.5,2.3
2023-06-15 13:19:50,290,2.29,7.89,0.50,408.50,0.02,47.201474,-60.158624,45.6,2.3
2023-06-15 13:19:52,292,2.31,8.04,0.50,389.41,0.02,47.201474,-60.158624,45.8,2.3
2023-06-15 13:19:54,294,2.33,7.85,0.50,388.50,0.02,47.201473,-60.158624,46.0,2.3
2023-06-15 13:19:56,296,2.34,7.95,0.50,390.32,0.02,47.201473,-60.158623,46.1,2.3
2023-06-15 13:19:58,298,2.36,8.16,0.50,387.60,0.02,47.201473,-60.158623,45.9,2.3
2023-06-15 13:20:00,300,2.38,7.98,0.50,395.88,0.02,47.201474,-60.158623,45.8,2.3
2023-06-15 13:20:02,302,2.39,8.11,0.50,382.26,0.02,47.201474,-60.158622,45.7,2.3
2023-06-15 13:20:04,304,2.41,7.95,0.50,375.38,0.02,47.201475,-60.158622,45.5,2.3
2023-06-15 13:20:06,306,2.43,8.02,0.50,379.65,0.02,47.201476,-60.158622,45.4,2.3
2023-06-15 13:20:08,308,2.44,8.02,0.50,394.94,0.02,47.201477,-60.158622,45.4,2.3
2023-06-15 13:20:10,310,2.46,8.00,0.50,392.16,0.02,47.201477,-60.158622,45.4,2.3
2023-06-15 13:20:12,312,2.48,7.97,0.50,382.26,0.02,47.201478,-60.158623,45.2,2.3
2023-06-15 13:20:14,314,2.49,8.04,0.50,427.35,0.02,47.201477,-60.158624,45.2,2.3
2023-06-15 13:20:16,316,2.51,8.36,0.51,446.19,0.02,47.201477,-60.158625,45.1,2.3
2023-06-15 13:20:18,318,2.53,8.17,0.51,452.13,0.02,47.201477,-60.158626,45.2,2.3
2023-06-15 13:20:20,320,2.54,8.20,0.49,436.72,0.02,47.201476,-60.158626,45.4,2.3
2023-06-15 13:20:22,322,2.56,8.15,0.51,432.57,0.02,47.201475,-60.158626,45.6,2.3
2023-06-15 13:20:24,324,2.58,8.17,0.50,428.45,0.02,47.201475,-60.158626,45.7,2.3
2023-06-15 13:20:26,326,2.59,8.09,0.50,423.01,0.02,47.201474,-60.158626,45.9,2.3
2023-06-15 13:20:28,328,2.61,8.07,0.50,431.78,0.02,47.201473,-60.158627,46.1,2.3
2023-06-15 13:20:30,330,2.63,8.20,0.50,448.03,0.02,47.201472,-60.158627,46.3,2.3
2023-06-15 13:20:32,332,2.64,8.13,0.50,478.93,0.02,47.201471,-60.158628,46.5,2.3
2023-06-15 13:20:34,334,2.66,8.30,0.50,483.09,0.02,47.201470,-60.158629,46.6,2.3
2023-06-15 13:20:36,336,2.68,8.12,0.50,455.37,0.02,47.201471,-60.158629,46.5,2.3
2023-06-15 13:20:38,338,2.69,8.18,0.50,494.56,0.02,47.201471,-60.158630,46.4,2.3
2023-06-15 13:20:40,340,2.71,8.15,0.50,494.56,0.02,47.201471,-60.158630,46.5,2.3
2023-06-15 13:20:42,342,2.73,8.31,0.50,469.48,0.02,47.201471,-60.158630,46.5,2.3
2023-06-15 13:20:44,344,2.74,8.29,0.50,503.52,0.02,47.201471,-60.158630,46.6,2.3
2023-06-15 13:20:46,346,2.76,8.36,0.49,451.20,0.02,47.201471,-60.158630,46.7,2.3
2023-06-15 13:20:48,348,2.78,8.30,0.50,435.16,0.02,47.201470,-60.158629,46.8,2.3
2023-06-15 13:20:50,350,2.79,8.38,0.51,448.55,0.02,47.201470,-60.158629,47.0,2.3
2023-06-15 13:20:52,352,2.81,8.32,0.50,449.24,0.02,47.201470,-60.158629,47.0,2.3
2023-06-15 13:20:54,354,2.83,8.32,0.50,371.20,0.02,47.201470,-60.158630,46.9,2.3
2023-06-15 13:20:56,356,2.84,8.47,0.49,380.73,0.02,47.201471,-60.158630,46.8,2.3
2023-06-15 13:20:58,358,2.86,8.36,0.50,364.70,0.02,47.201470,-60.158630,46.8,2.3
2023-06-15 13:21:00,360,2.88,8.45,0.50,327.44,0.03,47.201470,-60.158630,46.8,2.3
2023-06-15 13:21:02,362,2.89,8.36,0.50,360.75,0.02,47.201468,-60.158630,46.8,2.3
2023-06-15 13:21:04,364,2.91,8.39,0.50,341.53,0.02,47.201468,-60.158630,46.7,2.3
2023-06-15 13:21:06,366,2.93,8.33,0.49,336.77,0.02,47.201468,-60.158630,46.7,2.3
2023-06-15 13:21:08,368,2.94,8.54,0.51,362.47,0.02,47.201468,-60.158630,46.6,2.3
2023-06-15 13:21:10,370,2.96,8.52,0.50,345.07,0.02,47.201467,-60.158630,46.7,2.3
2023-06-15 13:21:12,372,2.98,8.43,0.50,351.62,0.02,47.201467,-60.158630,46.5,2.3
2023-06-15 13:21:14,374,3.00,8.54,0.51,401.89,0.02,47.201468,-60.158630,46.2,2.3
2023-06-15 13:21:16,376,3.01,8.37,0.50,380.52,0.02,47.201469,-60.158630,46.0,2.3
2023-06-15 13:21:18,378,3.03,8.48,0.50,371.20,0.02,47.201469,-60.158629,45.9,2.3
2023-06-15 13:21:20,380,3.04,8.51,0.49,408.33,0.02,47.201469,-60.158630,45.8,2.3
2023-06-15 13:21:22,382,3.06,8.52,0.50,374.53,0.02,47.201468,-60.158631,45.6,2.3
2023-06-15 13:21:24,384,3.08,8.54,0.50,404.53,0.02,47.201468,-60.158631,45.4,2.3
2023-06-15 13:21:26,386,3.10,8.57,0.50,410.51,0.02,47.201469,-60.158632,45.4,2.3
2023-06-15 13:21:28,388,3.11,8.54,0.50,413.56,0.02,47.201470,-60.158633,45.1,2.3
2023-06-15 13:21:30,390,3.13,8.42,0.50,437.45,0.02,47.201471,-60.158634,44.8,2.3
2023-06-15 13:21:32,392,3.14,8.55,0.50,427.35,0.02,47.201471,-60.158635,44.5,2.3
2023-06-15 13:21:34,394,3.16,8.53,0.50,456.62,0.02,47.201471,-60.158635,44.4,2.3
2023-06-15 13:21:36,396,3.18,8.47,0.50,481.70,0.02,47.201470,-60.158636,44.4,2.3
2023-06-15 13:21:38,398,3.20,8.60,0.50,514.40,0.02,47.201470,-60.158636,44.4,2.3
2023-06-15 13:21:40,400,3.21,8.53,0.50,478.93,0.02,47.201470,-60.158636,44.4,2.3
2023-06-15 13:21:42,402,3.23,8.52,0.50,537.63,0.02,47.201469,-60.158637,44.5,2.3
2023-06-15 13:21:44,404,3.25,8.61,0.50,497.51,0.02,47.201469,-60.158637,44.6,2.3
2023-06-15 13:21:46,406,3.26,8.57,0.50,548.25,0.02,47.201469,-60.158638,44.6,2.3
2023-06-15 13:21:48,408,3.28,8.68,0.50,550.06,0.02,47.201468,-60.158638,44.7,2.3
2023-06-15 13:21:50,410,3.30,8.68,0.50,309.21,0.03,47.201468,-60.158638,45.0,2.3
2023-06-15 13:21:52,412,3.31,8.71,0.49,288.07,0.03,47.201465,-60.158637,45.2,2.3
2023-06-15 13:21:54,414,3.33,8.74,0.50,270.12,0.03,47.201464,-60.158636,45.1,2.3
2023-06-15 13:21:56,416,3.35,8.78,0.50,257.60,0.03,47.201464,-60.158635,45.1,2.3
2023-06-15 13:21:58,418,3.36,8.69,0.50,260.42,0.03,47.201463,-60.158635,45.3,2.3
2023-06-15 13:22:00,420,3.38,8.68,0.50,271.00,0.03,47.201462,-60.158635,45.5,2.3
2023-06-15 13:22:02,422,3.39,8.66,0.50,275.03,0.03,47.201461,-60.158635,45.4,2.3
2023-06-15 13:22:04,424,3.41,8.68,0.50,280.11,0.03,47.201460,-60.158635,45.4,2.3
2023-06-15 13:22:06,426,3.43,8.80,0.50,275.48,0.03,47.201459,-60.158635,45.4,2.3
2023-06-15 13:22:08,428,3.44,8.80,0.50,276.40,0.03,47.201458,-60.158635,45.4,2.3
2023-06-15 13:22:10,430,3.46,8.78,0.50,465.55,0.02,47.201458,-60.158635,45.5,2.3
2023-06-15 13:22:12,432,3.48,8.74,0.50,485.91,0.02,47.201456,-60.158636,45.5,2.3
2023-06-15 13:22:14,434,3.49,8.83,0.50,544.66,0.02,47.201456,-60.158637,45.4,2.3
2023-06-15 13:22:16,436,3.51,8.82,0.50,580.72,0.01,47.201456,-60.158638,45.4,2.3
2023-06-15 13:22:18,438,3.53,8.79,0.50,529.10,0.02,47.201457,-60.158639,45.4,2.3
2023-06-15 13:22:20,440,3.54,8.76,0.50,527.43,0.02,47.201457,-60.158640,45.2,2.3
2023-06-15 13:22:22,442,3.56,8.80,0.49,489.02,0.02,47.201458,-60.158640,45.0,2.3
2023-06-15 13:22:24,444,3.58,8.90,0.49,481.81,0.02,47.201458,-60.158640,44.9,2.3
2023-06-15 13:22:26,446,3.59,9.03,0.50,509.68,0.02,47.201459,-60.158640,45.0,2.3
2023-06-15 13:22:28,448,3.61,8.94,0.51,508.98,0.02,47.201459,-60.158640,45.1,2.3
2023-06-15 13:22:30,450,3.63,8.84,0.49,414.55,0.02,47.201459,-60.158640,45.0,2.3
2023-06-15 13:22:32,452,3.64,8.94,0.51,416.67,0.02,47.201460,-60.158640,45.0,2.3
2023-06-15 13:22:34,454,3.66,8.98,0.51,400.00,0.02,47.201461,-60.158639,45.0,2.3
2023-06-15 13:22:36,456,3.68,8.90,0.49,400.33,0.02,47.201461,-60.158639,45.0,2.3
2023-06-15 13:22:38,458,3.70,8.86,0.50,442.09,0.02,47.201461,-60.158639,45.0,2.3
2023-06-15 13:22:40,460,3.71,8.95,0.50,382.26,0.02,47.201460,-60.158638,45.1,2.3
2023-06-15 13:22:42,462,3.73,8.89,0.51,379.46,0.02,47.201460,-60.158638,45.0,2.3
2023-06-15 13:22:44,464,3.74,8.96,0.49,386.13,0.02,47.201460,-60.158636,44.9,2.3
2023-06-15 13:22:46,466,3.76,8.89,0.50,342.23,0.02,47.201459,-60.158636,45.0,2.3
2023-06-15 13:22:48,468,3.78,8.96,0.49,319.63,0.03,47.201459,-60.158635,45.0,2.3
2023-06-15 13:22:50,470,3.79,9.00,0.50,311.53,0.03,47.201458,-60.158635,44.9,2.3
2023-06-15 13:22:52,472,3.81,9.01,0.50,319.90,0.03,47.201458,-60.158634,45.1,2.3
2023-06-15 13:22:54,474,3.83,8.96,0.50,310.37,0.03,47.201457,-60.158634,45.3,2.3
2023-06-15 13:22:56,476,3.84,9.03,0.50,284.90,0.03,47.201458,-60.158634,45.6,2.3
2023-06-15 13:22:58,478,3.86,9.06,0.50,284.41,0.03,47.201459,-60.158633,45.8,2.3
2023-06-15 13:23:00,480,3.88,9.06,0.50,296.03,0.03,47.201460,-60.158632,45.9,2.3
2023-06-15 13:23:02,482,3.89,9.05,0.50,311.53,0.03,47.201461,-60.158632,46.0,2.3
2023-06-15 13:23:04,484,3.91,9.06,0.50,292.91,0.03,47.201462,-60.158632,46.0,2.3
2023-06-15 13:23:06,486,3.93,9.05,0.49,315.32,0.03,47.201463,-60.158631,46.2,2.3
2023-06-15 13:23:08,488,3.94,9.09,0.50,329.38,0.03,47.201464,-60.158631,46.2,2.3
2023-06-15 13:23:10,490,3.96,9.10,0.49,356.62,0.02,47.201465,-60.158631,46.4,2.3
2023-06-15 13:23:12,492,3.98,9.07,0.50,351.62,0.02,47.201465,-60.158630,46.5,2.3
2023-06-15 13:23:14,494,4.00,9.12,0.50,383.14,0.02,47.201464,-60.158630,46.7,2.3
2023-06-15 13:23:16,496,4.01,9.12,0.51,405.73,0.02,47.201464,-60.158631,46.8,2.3
2023-06-15 13:23:18,498,4.03,9.11,0.50,402.58,0.02,47.201464,-60.158631,46.7,2.3
2023-06-15 13:23:20,500,4.04,9.09,0.50,437.45,0.02,47.201463,-60.158631,46.7,2.3
