Serial Number,WF1661142
Sample ID,00033
Start Time,2023-06-15 12:49:47 UTC
Duration,0:19:05
Total Volume (l),8.18
Distance (m),27
Peak Pressure (psi),12.3
Avg Flow (l/min),0.4
Avg Rate (mL/m),322.9
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-15 12:54:01,254,2.04,8.44,0.49,390.75,0.02,47.201626,-60.159355,38.3,250.0
2023-06-15 12:54:03,256,2.05,8.93,0.51,396.27,0.02,47.201625,-60.159355,38.7,250.0
2023-06-15 12:54:05,258,2.07,8.63,0.51,378.62,0.02,47.201622,-60.159355,39.3,250.0
2023-06-15 12:54:07,260,2.09,8.59,0.50,356.89,0.02,47.201620,-60.159354,40.0,250.0
2023-06-15 12:54:09,262,2.11,8.64,0.50,377.93,0.02,47.201618,-60.159353,40.7,250.0
2023-06-15 12:54:11,264,2.12,8.92,0.50,367.11,0.02,47.201617,-60.159352,41.2,250.0
2023-06-15 12:54:13,266,2.14,8.88,0.51,384.62,0.02,47.201615,-60.159351,41.8,250.0
2023-06-15 12:54:15,268,2.16,8.78,0.50,383.14,0.02,47.201614,-60.159350,41.9,250.0
2023-06-15 12:54:17,270,2.17,8.68,0.51,390.80,0.02,47.201615,-60.159350,41.9,250.0
2023-06-15 12:54:19,272,2.19,8.56,0.50,387.60,0.02,47.201616,-60.159350,41.4,250.0
2023-06-15 12:54:21,274,2.21,8.65,0.49,401.31,0.02,47.201618,-60.159351,41.0,250.0
2023-06-15 12:54:23,276,2.22,8.52,0.50,350.88,0.02,47.201622,-60.159352,40.2,250.0
2023-06-15 12:54:25,278,2.24,8.65,0.48,291.44,0.03,47.201622,-60.159352,39.9,250.0
2023-06-15 12:54:27,280,2.26,8.57,0.50,307.50,0.03,47.201623,-60.159352,39.7,250.0
2023-06-15 12:54:29,282,2.27,8.58,0.50,322.37,0.03,47.201624,-60.159353,39.1,250.0
2023-06-15 12:54:31,284,2.29,8.92,0.49,334.70,0.02,47.201626,-60.159355,38.6,250.0
2023-06-15 12:54:33,286,2.31,9.03,0.51,340.00,0.03,47.201629,-60.159358,37.9,250.0
2023-06-15 12:54:35,288,2.32,8.90,0.50,301.93,0.03,47.201634,-60.159360,36.8,250.0
2023-06-15 12:54:37,290,2.34,8.97,0.50,265.39,0.03,47.201637,-60.159361,36.0,250.0
2023-06-15 12:54:39,292,2.36,8.79,0.51,275.08,0.03,47.201638,-60.159362,35.6,250.0
2023-06-15 12:54:41,294,2.37,8.85,0.49,248.98,0.03,47.201637,-60.159362,35.8,250.0
2023-06-15 12:54:43,296,2.39,8.83,0.50,286.86,0.03,47.201635,-60.159361,36.5,250.0
2023-06-15 12:54:45,298,2.41,8.83,0.50,295.51,0.03,47.201633,-60.159359,37.2,250.0
2023-06-15 12:54:47,300,2.42,8.90,0.50,270.56,0.03,47.201630,-60.159358,38.0,250.0
2023-06-15 12:54:49,302,2.44,8.79,0.50,236.41,0.04,47.201627,-60.159356,38.6,250.0
2023-06-15 12:54:51,304,2.46,8.91,0.49,219.53,0.04,47.201625,-60.159354,39.0,250.0
2023-06-15 12:54:53,306,2.47,8.87,0.50,226.14,0.04,47.201625,-60.159352,39.1,250.0
2023-06-15 12:54:55,308,2.49,8.78,0.50,232.77,0.04,47.201625,-60.159350,39.1,250.0
2023-06-15 12:54:57,310,2.50,8.97,0.47,251.88,0.03,47.201625,-60.159348,39.0,250.0
2023-06-15 12:54:59,312,2.52,9.24,0.51,280.07,0.03,47.201625,-60.159347,38.9,250.0
2023-06-15 12:55:01,314,2.54,9.37,0.51,283.81,0.03,47.201626,-60.159347,38.6,250.0
2023-06-15 12:55:03,316,2.56,9.71,0.51,281.46,0.03,47.201628,-60.159348,38.2,250.0
2023-06-15 12:55:05,318,2.57,9.54,0.51,335.97,0.03,47.201630,-60.159349,37.9,250.0
2023-06-15 12:55:07,320,2.59,9.41,0.51,394.43,0.02,47.201632,-60.159350,37.4,250.0
2023-06-15 12:55:09,322,2.61,9.21,0.50,506.59,0.02,47.201633,-60.159350,37.0,250.0
2023-06-15 12:55:11,324,2.62,9.22,0.50,588.93,0.01,47.201633,-60.159350,36.7,250.0
2023-06-15 12:55:13,326,2.64,9.20,0.49,573.10,0.01,47.201634,-60.159350,36.4,250.0
2023-06-15 12:55:15,328,2.66,9.37,0.50,511.25,0.02,47.201635,-60.159349,36.1,250.0
2023-06-15 12:55:17,330,2.67,9.33,0.50,451.67,0.02,47.201635,-60.159349,36.0,250.0
2023-06-15 12:55:19,332,2.69,9.37,0.50,432.90,0.02,47.201635,-60.159348,35.9,250.0
2023-06-15 12:55:21,334,2.71,9.44,0.50,444.44,0.02,47.201635,-60.159347,35.8,250.0
2023-06-15 12:55:23,336,2.72,9.28,0.50,417.71,0.02,47.201636,-60.159347,35.7,250.0
2023-06-15 12:55:25,338,2.74,9.26,0.49,392.63,0.02,47.201637,-60.159348,35.4,250.0
2023-06-15 12:55:27,340,2.76,9.30,0.50,407.50,0.02,47.201639,-60.159348,35.2,250.0
2023-06-15 12:55:29,342,2.77,9.33,0.50,403.55,0.02,47.201640,-60.159348,35.0,250.0
2023-06-15 12:55:31,344,2.79,9.28,0.50,399.68,0.02,47.201640,-60.159348,34.7,250.0
2023-06-15 12:55:33,346,2.81,9.30,0.49,387.97,0.02,47.201640,-60.159349,34.6,250.0
2023-06-15 12:55:35,348,2.82,9.25,0.48,413.44,0.02,47.201639,-60.159349,34.9,250.0
2023-06-15 12:55:37,350,2.84,9.32,0.48,412.37,0.02,47.201639,-60.159350,35.2,250.0
2023-06-15 12:55:39,352,2.85,9.33,0.49,379.84,0.02,47.201637,-60.159352,35.8,250.0
2023-06-15 12:55:41,354,2.87,9.50,0.50,384.91,0.02,47.201636,-60.159353,36.3,250.0
2023-06-15 12:55:43,356,2.89,9.62,0.50,413.56,0.02,47.201633,-60.159353,36.9,250.0
2023-06-15 12:55:45,358,2.90,9.85,0.49,329.30,0.02,47.201630,-60.159354,37.7,250.0
2023-06-15 12:55:47,360,2.92,9.83,0.50,286.86,0.03,47.201627,-60.159356,38.4,250.0
2023-06-15 12:55:49,362,2.94,9.77,0.51,264.39,0.03,47.201625,-60.159358,38.8,250.0
2023-06-15 12:55:51,364,2.96,9.97,0.51,250.37,0.03,47.201626,-60.159361,39.0,250.0
2023-06-15 12:55:53,366,2.97,9.88,0.50,238.78,0.03,47.201627,-60.159362,38.8,250.0
2023-06-15 12:55:55,368,2.99,9.83,0.50,239.46,0.03,47.201629,-60.159361,38.5,250.0
2023-06-15 12:55:57,370,3.01,9.70,0.50,248.39,0.03,47.201630,-60.159360,38.1,250.0
2023-06-15 12:55:59,372,3.02,9.67,0.50,267.52,0.03,47.201631,-60.159361,37.8,250.0
2023-06-15 12:56:01,374,3.04,9.68,0.49,275.90,0.03,47.201634,-60.159361,37.3,250.0
2023-06-15 12:56:03,376,3.06,9.64,0.50,281.53,0.03,47.201636,-60.159362,37.1,250.0
2023-06-15 12:56:05,378,3.07,9.62,0.50,332.01,0.03,47.201638,-60.159362,37.0,250.0
2023-06-15 12:56:07,380,3.09,9.64,0.49,372.91,0.02,47.201638,-60.159362,37.2,250.0
2023-06-15 12:56:09,382,3.11,9.83,0.51,442.71,0.02,47.201638,-60.159362,37.7,250.0
2023-06-15 12:56:11,384,3.12,9.95,0.51,433.67,0.02,47.201638,-60.159363,38.1,250.0
2023-06-15 12:56:13,386,3.14,9.96,0.50,468.16,0.02,47.201638,-60.159363,38.5,250.0
2023-06-15 12:56:15,388,3.15,9.92,0.50,454.13,0.02,47.201637,-60.159362,38.9,250.0
2023-06-15 12:56:17,390,3.17,9.96,0.50,389.41,0.02,47.201636,-60.159361,39.2,250.0
2023-06-15 12:56:19,392,3.19,9.92,0.50,352.36,0.02,47.201635,-60.159359,39.4,250.0
2023-06-15 12:56:21,394,3.21,9.91,0.49,311.70,0.03,47.201633,-60.159357,39.6,250.0
2023-06-15 12:56:23,396,3.22,10.01,0.50,296.56,0.03,47.201631,-60.159355,39.8,250.0
2023-06-15 12:56:25,398,3.24,9.99,0.49,271.32,0.03,47.201631,-60.159354,39.7,250.0
2023-06-15 12:56:27,400,3.25,10.03,0.49,258.03,0.03,47.201630,-60.159351,39.6,250.0
2023-06-15 12:56:29,402,3.27,10.23,0.51,262.75,0.03,47.201629,-60.159348,39.0,250.0
2023-06-15 12:56:31,404,3.29,10.61,0.51,231.61,0.04,47.201626,-60.159346,38.8,250.0
2023-06-15 12:56:33,406,3.31,10.38,0.51,220.49,0.04,47.201625,-60.159345,38.6,250.0
2023-06-15 12:56:35,408,3.32,10.36,0.50,228.94,0.04,47.201624,-60.159344,38.6,250.0
2023-06-15 12:56:37,410,3.34,10.27,0.51,221.64,0.04,47.201623,-60.159344,38.6,250.0
2023-06-15 12:56:39,412,3.36,10.20,0.49,218.95,0.04,47.201623,-60.159345,38.5,250.0
2023-06-15 12:56:41,414,3.37,10.14,0.51,220.49,0.04,47.201623,-60.159346,38.5,250.0
2023-06-15 12:56:43,416,3.39,10.13,0.49,205.19,0.04,47.201623,-60.159345,38.6,250.0
2023-06-15 12:56:45,418,3.41,10.13,0.49,211.57,0.04,47.201622,-60.159345,38.7,250.0
2023-06-15 12:56:47,420,3.42,10.15,0.50,212.59,0.04,47.201623,-60.159345,38.7,250.0
2023-06-15 12:56:49,422,3.44,10.20,0.49,208.07,0.03,47.201626,-60.159348,38.4,250.0
2023-06-15 12:56:51,424,3.45,10.22,0.49,233.00,0.04,47.201626,-60.159349,38.3,250.0
2023-06-15 12:56:53,426,3.47,10.29,0.49,218.07,0.04,47.201628,-60.159349,37.9,250.0
2023-06-15 12:56:55,428,3.49,10.49,0.50,217.01,0.03,47.201629,-60.159349,37.7,250.0
2023-06-15 12:56:57,430,3.50,10.57,0.50,251.76,0.03,47.201630,-60.159350,37.7,250.0
2023-06-15 12:56:59,432,3.52,10.65,0.51,266.46,0.03,47.201631,-60.159350,37.6,250.0
2023-06-15 12:57:01,434,3.54,10.64,0.51,284.76,0.03,47.201632,-60.159351,37.5,250.0
2023-06-15 12:57:03,436,3.56,10.52,0.50,307.50,0.03,47.201633,-60.159352,37.4,250.0
2023-06-15 12:57:05,438,3.57,10.50,0.50,323.00,0.02,47.201633,-60.159353,37.5,250.0
2023-06-15 12:57:07,440,3.59,10.43,0.50,335.35,0.03,47.201632,-60.159353,37.7,250.0
2023-06-15 12:57:09,442,3.61,10.40,0.49,312.30,0.03,47.201631,-60.159353,37.9,250.0
2023-06-15 12:57:11,444,3.62,10.31,0.49,324.72,0.02,47.201630,-60.159353,38.2,250.0
2023-06-15 12:57:13,446,3.64,10.48,0.47,360.15,0.02,47.201629,-60.159353,38.2,250.0
2023-06-15 12:57:15,448,3.65,10.49,0.50,409.50,0.02,47.201628,-60.159353,38.3,250.0
2023-06-15 12:57:17,450,3.67,10.53,0.49,383.41,0.02,47.201627,-60.159353,38.4,250.0
2023-06-15 12:57:19,452,3.69,10.59,0.49,352.77,0.02,47.201626,-60.159353,38.6,250.0
2023-06-15 12:57:21,454,3.70,10.77,0.51,364.03,0.02,47.201626,-60.159353,38.6,250.0
2023-06-15 12:57:23,456,3.72,10.99,0.51,359.41,0.02,47.201628,-60.159357,38.4,250.0
2023-06-15 12:57:25,458,3.74,11.08,0.51,351.24,0.03,47.201630,-60.159361,38.4,250.0
2023-06-15 12:57:27,460,3.76,11.07,0.51,357.89,0.02,47.201631,-60.159362,38.3,250.0
2023-06-15 12:57:29,462,3.77,11.02,0.51,372.81,0.02,47.201631,-60.159362,38.1,250.0
2023-06-15 12:57:31,464,3.79,10.88,0.50,370.37,0.02,47.201632,-60.159362,38.0,250.0
2023-06-15 12:57:33,466,3.81,10.84,0.49,358.97,0.02,47.201633,-60.159363,38.0,250.0
2023-06-15 12:57:35,468,3.82,10.81,0.50,366.30,0.02,47.201634,-60.159364,38.0,250.0
2023-06-15 12:57:37,470,3.84,10.79,0.50,384.02,0.02,47.201636,-60.159364,37.9,250.0
2023-06-15 12:57:39,472,3.86,10.70,0.50,406.50,0.02,47.201637,-60.159363,37.8,250.0
2023-06-15 12:57:41,474,3.87,10.78,0.51,429.29,0.02,47.201636,-60.159363,38.0,250.0
2023-06-15 12:57:43,476,3.89,10.81,0.50,419.82,0.02,47.201637,-60.159364,38.2,250.0
2023-06-15 12:57:45,478,3.90,10.89,0.50,414.59,0.02,47.201637,-60.159364,38.2,250.0
2023-06-15 12:57:47,480,3.92,11.01,0.50,419.82,0.02,47.201639,-60.159364,38.1,250.0
2023-06-15 12:57:49,482,3.94,10.95,0.50,414.59,0.02,47.201639,-60.159363,37.9,250.0
2023-06-15 12:57:51,484,3.95,10.90,0.49,433.24,0.02,47.201640,-60.159362,37.8,250.0
2023-06-15 12:57:53,486,3.97,10.86,0.50,446.83,0.02,47.201641,-60.159361,37.5,250.0
2023-06-15 12:57:55,488,3.99,11.03,0.50,429.55,0.02,47.201640,-60.159360,37.5,250.0
2023-06-15 12:57:57,490,4.00,11.00,0.49,403.29,0.02,47.201638,-60.159359,37.7,250.0
2023-06-15 12:57:59,492,4.02,10.94,0.48,353.98,0.02,47.201637,-60.159358,37.9,250.0
2023-06-15 12:58:01,494,4.04,10.98,0.50,359.97,0.02,47.201636,-60.159359,38.0,250.0
2023-06-15 12:58:03,496,4.05,10.91,0.49,330.63,0.02,47.201634,-60.159360,38.1,250.0
2023-06-15 12:58:05,498,4.07,10.92,0.50,353.11,0.02,47.201633,-60.159360,38.2,250.0
2023-06-15 12:58:07,500,4.09,10.92,0.49,372.91,0.02,47.201631,-60.159361,38.4,250.0
