Serial Number,WF1661142
Sample ID,00005
Start Time,2023-05-03 13:20:52 UTC
Duration,0:13:51
Total Volume (l),6.33
Distance (m),22
Peak Pressure (psi),7.7
Avg Flow (l/min),0.5
Avg Rate (mL/m),305.1
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-05-03 13:22:56,124,1.00,1.43,0.50,255.23,0.03,45.906687,-64.370187,22.2,2.5
2023-05-03 13:22:58,126,1.02,2.28,0.50,252.53,0.03,45.906687,-64.370186,22.3,2.5
2023-05-03 13:23:00,128,1.03,2.13,0.50,245.46,0.03,45.906687,-64.370185,22.3,2.5
2023-05-03 13:23:02,130,1.05,2.08,0.50,246.18,0.03,45.906688,-64.370184,22.3,2.5
2023-05-03 13:23:04,132,1.07,1.45,0.50,242.25,0.03,45.906688,-64.370184,22.2,2.5
2023-05-03 13:23:06,134,1.08,1.41,0.50,240.50,0.03,45.906688,-64.370183,22.1,2.5
2023-05-03 13:23:08,136,1.10,2.25,0.50,251.38,0.03,45.906689,-64.370183,22.0,2.5
2023-05-03 13:23:10,138,1.12,2.12,0.50,272.78,0.03,45.906689,-64.370182,21.8,2.5
2023-05-03 13:23:12,140,1.13,2.12,0.50,311.53,0.03,45.906689,-64.370183,21.6,2.5
2023-05-03 13:23:14,142,1.15,1.43,0.50,320.51,0.03,45.906689,-64.370183,21.4,2.5
2023-05-03 13:23:16,144,1.17,2.08,0.50,341.53,0.02,45.906690,-64.370183,21.2,2.5
2023-05-03 13:23:18,146,1.18,1.49,0.50,331.35,0.03,45.906689,-64.370183,21.1,2.5
2023-05-03 13:23:20,148,1.20,2.20,0.50,336.02,0.02,45.906689,-64.370184,20.9,2.5
2023-05-03 13:23:22,150,1.22,2.14,0.50,328.73,0.03,45.906689,-64.370184,20.8,2.5
2023-05-03 13:23:24,152,1.24,1.44,0.50,334.67,0.02,45.906689,-64.370184,20.7,2.5
2023-05-03 13:23:26,154,1.25,1.92,0.50,355.37,0.02,45.906688,-64.370185,20.5,2.5
2023-05-03 13:23:28,156,1.27,1.40,0.50,353.86,0.02,45.906688,-64.370185,20.5,2.5
2023-05-03 13:23:30,158,1.29,2.21,0.50,368.73,0.02,45.906688,-64.370186,20.3,2.5
2023-05-03 13:23:32,160,1.30,2.19,0.50,315.06,0.03,45.906687,-64.370186,20.2,2.5
2023-05-03 13:23:34,162,1.32,1.74,0.50,299.76,0.03,45.906686,-64.370187,20.0,2.5
2023-05-03 13:23:36,164,1.34,2.10,0.50,264.55,0.03,45.906685,-64.370187,19.8,2.5
2023-05-03 13:23:38,166,1.35,1.39,0.50,234.41,0.04,45.906684,-64.370188,19.5,2.5
2023-05-03 13:23:40,168,1.37,2.26,0.50,234.41,0.04,45.906681,-64.370188,19.1,2.5
2023-05-03 13:23:42,170,1.39,1.74,0.50,232.13,0.04,45.906679,-64.370187,18.7,2.6
2023-05-03 13:23:44,172,1.40,2.15,0.50,233.43,0.04,45.906677,-64.370188,18.4,2.6
2023-05-03 13:23:46,174,1.42,2.12,0.50,220.46,0.04,45.906675,-64.370188,18.2,2.6
2023-05-03 13:23:48,176,1.44,1.52,0.50,219.88,0.04,45.906674,-64.370189,18.1,2.6
2023-05-03 13:23:50,178,1.45,1.52,0.50,210.97,0.04,45.906673,-64.370189,17.9,2.6
2023-05-03 13:23:52,180,1.47,1.68,0.50,230.84,0.04,45.906671,-64.370189,17.7,2.8
2023-05-03 13:23:54,182,1.49,2.11,0.50,246.55,0.03,45.906669,-64.370189,17.4,2.8
2023-05-03 13:23:56,184,1.50,2.15,0.50,268.38,0.03,45.906667,-64.370189,17.1,2.8
2023-05-03 13:23:58,186,1.52,1.31,0.50,318.07,0.03,45.906665,-64.370189,16.8,2.8
2023-05-03 13:24:00,188,1.54,1.42,0.50,326.80,0.03,45.906662,-64.370189,16.6,2.8
2023-05-03 13:24:02,190,1.55,2.08,0.50,365.50,0.02,45.906661,-64.370189,16.4,2.9
2023-05-03 13:24:04,192,1.57,1.95,0.50,374.53,0.02,45.906659,-64.370189,16.3,2.9
2023-05-03 13:24:06,194,1.59,2.22,0.50,403.55,0.02,45.906657,-64.370190,16.2,2.9
2023-05-03 13:24:08,196,1.60,2.09,0.50,402.58,0.02,45.906655,-64.370191,16.2,2.9
2023-05-03 13:24:10,198,1.62,1.39,0.50,457.88,0.02,45.906654,-64.370192,16.1,2.9
2023-05-03 13:24:12,200,1.64,1.58,0.50,419.82,0.02,45.906652,-64.370193,16.0,2.7
2023-05-03 13:24:14,202,1.65,1.43,0.50,411.52,0.02,45.906651,-64.370194,16.0,2.7
2023-05-03 13:24:16,204,1.67,2.04,0.50,437.45,0.02,45.906649,-64.370195,16.0,2.7
2023-05-03 13:24:18,206,1.69,1.47,0.50,415.63,0.02,45.906648,-64.370196,16.0,2.7
2023-05-03 13:24:20,208,1.70,2.16,0.50,397.77,0.02,45.906647,-64.370197,15.9,2.7
2023-05-03 13:24:22,210,1.72,1.42,0.50,374.53,0.02,45.906646,-64.370198,16.0,2.7
2023-05-03 13:24:24,212,1.74,1.45,0.50,384.91,0.02,45.906645,-64.370199,16.1,2.7
2023-05-03 13:24:26,214,1.75,1.41,0.50,383.14,0.02,45.906644,-64.370200,16.0,2.7
2023-05-03 13:24:28,216,1.77,1.56,0.50,366.30,0.02,45.906644,-64.370201,16.0,2.7
2023-05-03 13:24:30,218,1.79,1.56,0.50,355.37,0.02,45.906644,-64.370201,15.8,2.7
2023-05-03 13:24:32,220,1.80,1.48,0.50,382.26,0.02,45.906645,-64.370201,15.7,2.7
2023-05-03 13:24:34,222,1.82,2.00,0.50,367.11,0.02,45.906645,-64.370200,15.6,2.7
2023-05-03 13:24:36,224,1.84,1.95,0.50,387.60,0.02,45.906645,-64.370200,15.5,2.7
2023-05-03 13:24:38,226,1.85,1.50,0.50,423.01,0.02,45.906646,-64.370200,15.5,2.7
2023-05-03 13:24:40,228,1.87,2.14,0.50,450.45,0.02,45.906646,-64.370200,15.4,2.7
2023-05-03 13:24:42,230,1.89,2.16,0.50,472.14,0.02,45.906646,-64.370199,15.2,2.5
2023-05-03 13:24:44,232,1.90,2.19,0.50,432.90,0.02,45.906646,-64.370199,14.8,2.5
2023-05-03 13:24:46,234,1.92,2.12,0.50,439.75,0.02,45.906646,-64.370198,14.4,2.5
2023-05-03 13:24:48,236,1.94,1.46,0.50,466.85,0.02,45.906646,-64.370196,13.8,2.5
2023-05-03 13:24:50,238,1.95,1.59,0.50,476.19,0.02,45.906646,-64.370195,13.3,2.5
2023-05-03 13:24:52,240,1.97,1.39,0.50,468.16,0.02,45.906645,-64.370194,12.9,2.5
2023-05-03 13:24:54,242,1.99,2.07,0.50,400.64,0.02,45.906645,-64.370194,12.5,2.5
2023-05-03 13:24:56,244,2.00,1.48,0.50,384.02,0.02,45.906645,-64.370194,12.2,2.5
2023-05-03 13:24:58,246,2.02,1.67,0.50,386.70,0.02,45.906645,-64.370193,11.9,2.5
2023-05-03 13:25:00,248,2.04,1.78,0.50,386.70,0.02,45.906645,-64.370193,11.7,2.5
2023-05-03 13:25:02,250,2.05,1.81,0.50,377.07,0.02,45.906645,-64.370192,11.5,2.6
2023-05-03 13:25:04,252,2.07,2.04,0.50,373.69,0.02,45.906644,-64.370192,11.4,2.6
2023-05-03 13:25:06,254,2.09,2.17,0.50,400.64,0.02,45.906644,-64.370192,11.2,2.6
2023-05-03 13:25:08,256,2.10,1.93,0.50,396.83,0.02,45.906644,-64.370192,11.2,2.6
2023-05-03 13:25:10,258,2.12,2.08,0.50,394.94,0.02,45.906644,-64.370192,11.0,2.6
2023-05-03 13:25:12,260,2.14,2.14,0.50,390.32,0.02,45.906643,-64.370193,11.1,2.5
2023-05-03 13:25:14,262,2.15,2.15,0.50,411.52,0.02,45.906643,-64.370195,11.2,2.5
2023-05-03 13:25:16,264,2.17,2.11,0.50,397.77,0.02,45.906643,-64.370196,11.3,2.5
2023-05-03 13:25:18,266,2.19,2.17,0.50,380.52,0.02,45.906643,-64.370198,11.3,2.5
2023-05-03 13:25:20,268,2.20,2.19,0.50,367.92,0.02,45.906643,-64.370199,11.4,2.5
2023-05-03 13:25:22,270,2.22,1.77,0.50,341.53,0.02,45.906643,-64.370200,11.4,2.5
2023-05-03 13:25:24,272,2.24,2.15,0.50,321.75,0.03,45.906642,-64.370201,11.4,2.5
2023-05-03 13:25:26,274,2.25,2.12,0.50,307.50,0.03,45.906642,-64.370202,11.4,2.5
2023-05-03 13:25:28,276,2.27,1.45,0.50,324.89,0.03,45.906642,-64.370202,11.5,2.5
2023-05-03 13:25:30,278,2.29,1.47,0.50,299.76,0.03,45.906641,-64.370202,11.5,2.5
2023-05-03 13:25:32,280,2.30,1.49,0.50,297.09,0.03,45.906641,-64.370203,11.4,2.6
2023-05-03 13:25:34,282,2.32,1.95,0.50,294.99,0.03,45.906640,-64.370202,11.2,2.6
2023-05-03 13:25:36,284,2.34,1.93,0.50,309.21,0.03,45.906639,-64.370203,11.2,2.6
2023-05-03 13:25:38,286,2.35,2.22,0.50,320.51,0.03,45.906639,-64.370204,11.3,2.6
2023-05-03 13:25:40,288,2.37,2.02,0.50,316.26,0.03,45.906640,-64.370205,11.3,2.6
2023-05-03 13:25:42,290,2.39,2.08,0.50,307.50,0.03,45.906640,-64.370206,11.3,2.5
2023-05-03 13:25:44,292,2.40,2.23,0.50,330.69,0.03,45.906641,-64.370205,11.4,2.5
2023-05-03 13:25:46,294,2.42,2.11,0.50,330.69,0.03,45.906642,-64.370202,11.2,2.5
2023-05-03 13:25:48,296,2.44,2.21,0.50,313.87,0.03,45.906643,-64.370199,11.1,2.5
2023-05-03 13:25:50,298,2.45,1.74,0.50,332.67,0.03,45.906643,-64.370197,11.0,2.5
2023-05-03 13:25:52,300,2.47,1.54,0.50,350.14,0.02,45.906644,-64.370195,10.9,2.6
2023-05-03 13:25:54,302,2.49,1.52,0.50,381.39,0.02,45.906644,-64.370194,10.9,2.6
2023-05-03 13:25:56,304,2.50,1.58,0.50,347.95,0.02,45.906644,-64.370193,10.7,2.6
2023-05-03 13:25:58,306,2.52,1.48,0.50,332.67,0.03,45.906644,-64.370193,10.8,2.6
2023-05-03 13:26:00,308,2.54,1.48,0.50,347.95,0.02,45.906645,-64.370193,10.9,2.6
2023-05-03 13:26:02,310,2.55,1.43,0.50,384.91,0.02,45.906646,-64.370192,11.0,2.3
2023-05-03 13:26:04,312,2.57,1.99,0.50,373.69,0.02,45.906646,-64.370191,11.1,2.3
2023-05-03 13:26:06,314,2.59,1.42,0.50,389.41,0.02,45.906647,-64.370191,11.1,2.3
2023-05-03 13:26:08,316,2.60,2.15,0.50,397.77,0.02,45.906648,-64.370189,11.3,2.3
2023-05-03 13:26:10,318,2.62,2.10,0.50,394.01,0.02,45.906649,-64.370188,11.4,2.3
2023-05-03 13:26:12,320,2.64,2.02,0.50,353.86,0.02,45.906650,-64.370187,11.4,2.3
2023-05-03 13:26:14,322,2.65,2.10,0.50,348.68,0.02,45.906651,-64.370185,11.5,2.3
2023-05-03 13:26:16,324,2.67,2.14,0.50,364.70,0.02,45.906651,-64.370182,11.3,2.3
2023-05-03 13:26:18,326,2.69,2.10,0.50,358.42,0.02,45.906652,-64.370181,11.3,2.3
2023-05-03 13:26:20,328,2.70,1.97,0.50,348.68,0.02,45.906653,-64.370179,11.3,2.3
2023-05-03 13:26:22,330,2.72,1.58,0.50,342.94,0.02,45.906654,-64.370178,11.3,2.5
2023-05-03 13:26:24,332,2.74,1.49,0.50,329.38,0.03,45.906655,-64.370176,11.4,2.5
2023-05-03 13:26:26,334,2.75,1.48,0.50,280.11,0.03,45.906656,-64.370175,11.3,2.5
2023-05-03 13:26:28,336,2.77,1.49,0.50,273.22,0.03,45.906656,-64.370175,11.4,2.5
2023-05-03 13:26:30,338,2.79,1.53,0.50,271.89,0.03,45.906657,-64.370175,11.5,2.5
2023-05-03 13:26:32,340,2.80,1.50,0.50,281.53,0.03,45.906658,-64.370173,11.8,2.3
2023-05-03 13:26:34,342,2.82,1.99,0.50,257.20,0.03,45.906659,-64.370173,12.1,2.3
2023-05-03 13:26:36,344,2.84,2.10,0.50,229.25,0.04,45.906661,-64.370173,12.2,2.3
2023-05-03 13:26:38,346,2.85,2.00,0.50,221.34,0.04,45.906661,-64.370173,12.4,2.3
2023-05-03 13:26:40,348,2.87,2.10,0.50,217.01,0.04,45.906662,-64.370173,12.4,2.3
2023-05-03 13:26:42,350,2.89,2.15,0.50,215.05,0.04,45.906662,-64.370173,12.6,2.3
2023-05-03 13:26:44,352,2.90,2.05,0.50,229.25,0.04,45.906663,-64.370173,12.8,2.3
2023-05-03 13:26:46,354,2.92,2.04,0.50,250.25,0.03,45.906663,-64.370174,12.9,2.3
2023-05-03 13:26:48,356,2.94,1.77,0.50,263.30,0.03,45.906663,-64.370175,13.1,2.3
2023-05-03 13:26:50,358,2.95,1.41,0.50,260.82,0.03,45.906662,-64.370176,13.1,2.3
2023-05-03 13:26:52,360,2.97,1.38,0.50,252.14,0.03,45.906662,-64.370178,13.2,2.3
2023-05-03 13:26:54,362,2.99,1.42,0.50,255.62,0.03,45.906662,-64.370180,13.2,2.3
2023-05-03 13:26:56,364,3.00,1.38,0.50,280.58,0.03,45.906662,-64.370183,13.0,2.3
2023-05-03 13:26:58,366,3.02,1.65,0.50,288.85,0.03,45.906662,-64.370187,13.1,2.3
2023-05-03 13:27:00,368,3.04,2.07,0.50,270.56,0.03,45.906660,-64.370189,12.9,2.3
2023-05-03 13:27:02,370,3.05,1.44,0.50,262.47,0.03,45.906659,-64.370189,12.8,2.3
2023-05-03 13:27:04,372,3.07,2.14,0.50,265.82,0.03,45.906659,-64.370191,12.9,2.3
2023-05-03 13:27:06,374,3.09,2.10,0.50,275.48,0.03,45.906659,-64.370193,13.1,2.3
2023-05-03 13:27:08,376,3.10,2.05,0.50,241.55,0.03,45.906658,-64.370196,13.2,2.3
2023-05-03 13:27:10,378,3.12,2.12,0.50,243.66,0.03,45.906657,-64.370197,13.3,2.3
2023-05-03 13:27:12,380,3.14,1.67,0.50,245.46,0.03,45.906656,-64.370199,13.2,2.4
2023-05-03 13:27:14,382,3.15,2.10,0.50,264.55,0.03,45.906655,-64.370200,13.0,2.4
2023-05-03 13:27:16,384,3.17,1.41,0.50,273.67,0.03,45.906653,-64.370202,12.8,2.4
2023-05-03 13:27:18,386,3.19,1.37,0.50,279.64,0.03,45.906651,-64.370205,12.5,2.4
2023-05-03 13:27:20,388,3.20,1.51,0.50,315.66,0.03,45.906649,-64.370208,12.5,2.4
2023-05-03 13:27:22,390,3.22,1.54,0.50,350.88,0.02,45.906647,-64.370211,12.6,2.3
2023-05-03 13:27:24,392,3.24,1.73,0.50,344.35,0.02,45.906646,-64.370213,12.9,2.3
2023-05-03 13:27:26,394,3.25,1.45,0.50,309.79,0.03,45.906644,-64.370215,13.0,2.3
2023-05-03 13:27:28,396,3.27,2.09,0.50,381.39,0.02,45.906642,-64.370217,13.1,2.3
2023-05-03 13:27:30,398,3.29,2.11,0.50,400.64,0.02,45.906642,-64.370218,13.1,2.3
2023-05-03 13:27:32,400,3.30,2.07,0.50,442.09,0.02,45.906641,-64.370220,13.0,2.5
2023-05-03 13:27:34,402,3.32,2.03,0.50,449.24,0.02,45.906640,-64.370221,12.9,2.5
2023-05-03 13:27:36,404,3.34,2.13,0.50,456.62,0.02,45.906640,-64.370221,12.9,2.5
2023-05-03 13:27:38,406,3.35,1.54,0.50,466.85,0.02,45.906639,-64.370221,12.9,2.5
2023-05-03 13:27:40,408,3.37,1.52,0.50,443.26,0.02,45.906639,-64.370222,12.8,2.5
2023-05-03 13:27:42,410,3.39,1.43,0.50,448.03,0.02,45.906640,-64.370222,12.6,2.3
2023-05-03 13:27:44,412,3.40,1.64,0.50,415.63,0.02,45.906639,-64.370222,12.6,2.3
2023-05-03 13:27:46,414,3.42,2.09,0.50,459.14,0.02,45.906639,-64.370222,12.4,2.3
2023-05-03 13:27:48,416,3.44,1.61,0.50,350.88,0.02,45.906638,-64.370222,12.2,2.3
2023-05-03 13:27:50,418,3.45,2.13,0.50,291.38,0.03,45.906637,-64.370222,12.0,2.3
2023-05-03 13:27:52,420,3.47,2.07,0.50,268.82,0.03,45.906636,-64.370222,11.6,2.3
2023-05-03 13:27:54,422,3.49,2.05,0.50,262.88,0.03,45.906636,-64.370221,11.1,2.3
2023-05-03 13:27:56,424,3.50,1.96,0.50,248.76,0.03,45.906636,-64.370220,10.8,2.3
2023-05-03 13:27:58,426,3.52,1.64,0.50,237.42,0.04,45.906635,-64.370219,10.2,2.3
2023-05-03 13:28:00,428,3.54,1.34,0.50,242.60,0.03,45.906635,-64.370219,9.8,2.3
2023-05-03 13:28:02,430,3.55,1.75,0.50,231.80,0.04,45.906635,-64.370219,9.3,2.4
2023-05-03 13:28:04,432,3.57,1.61,0.50,246.55,0.03,45.906634,-64.370219,9.0,2.4
2023-05-03 13:28:06,434,3.59,1.67,0.50,247.28,0.03,45.906635,-64.370220,8.8,2.4
2023-05-03 13:28:08,436,3.60,2.09,0.50,287.36,0.03,45.906635,-64.370220,8.5,2.4
2023-05-03 13:28:10,438,3.62,1.70,0.50,315.06,0.03,45.906636,-64.370220,8.4,2.4
2023-05-03 13:28:12,440,3.64,2.07,0.50,332.01,0.03,45.906636,-64.370220,8.5,2.4
2023-05-03 13:28:14,442,3.65,2.18,0.50,340.83,0.02,45.906636,-64.370219,8.2,2.4
2023-05-03 13:28:16,444,3.67,2.04,0.50,371.20,0.02,45.906636,-64.370218,8.1,2.4
2023-05-03 13:28:18,446,3.69,1.21,0.52,379.29,0.02,45.906637,-64.370216,8.0,2.4
2023-05-03 13:28:20,448,3.70,2.14,0.50,365.50,0.02,45.906638,-64.370213,7.6,2.4
2023-05-03 13:28:22,450,3.72,2.13,0.49,336.77,0.02,45.906638,-64.370212,7.5,2.3
2023-05-03 13:28:24,452,3.74,1.26,0.51,333.33,0.03,45.906638,-64.370210,7.3,2.3
2023-05-03 13:28:26,454,3.75,1.54,0.50,324.89,0.03,45.906638,-64.370208,7.1,2.3
2023-05-03 13:28:28,456,3.77,2.05,0.50,309.79,0.03,45.906639,-64.370206,6.9,2.3
2023-05-03 13:28:30,458,3.79,1.62,0.50,335.35,0.02,45.906639,-64.370203,6.7,2.3
2023-05-03 13:28:32,460,3.80,2.00,0.50,331.35,0.03,45.906639,-64.370202,6.5,2.2
2023-05-03 13:28:34,462,3.82,2.04,0.50,334.67,0.02,45.906639,-64.370200,6.4,2.2
2023-05-03 13:28:36,464,3.84,2.05,0.50,333.33,0.03,45.906639,-64.370198,6.3,2.2
2023-05-03 13:28:38,466,3.85,2.08,0.50,353.86,0.02,45.906639,-64.370196,6.1,2.2
2023-05-03 13:28:40,468,3.87,1.99,0.50,367.11,0.02,45.906640,-64.370194,5.8,2.2
2023-05-03 13:28:42,470,3.89,1.96,0.50,392.16,0.02,45.906641,-64.370193,5.9,2.2
2023-05-03 13:28:44,472,3.90,2.04,0.50,385.80,0.02,45.906641,-64.370192,5.9,2.2
2023-05-03 13:28:46,474,3.92,2.04,0.50,366.30,0.02,45.906641,-64.370192,5.8,2.2
2023-05-03 13:28:48,476,3.94,1.75,0.50,364.70,0.02,45.906642,-64.370191,5.7,2.2
2023-05-03 13:28:50,478,3.95,2.05,0.50,372.86,0.02,45.906643,-64.370191,5.7,2.2
2023-05-03 13:28:52,480,3.97,1.52,0.50,347.95,0.02,45.906643,-64.370190,5.6,2.3
2023-05-03 13:28:54,482,3.99,2.06,0.50,350.88,0.02,45.906643,-64.370188,5.4,2.3
2023-05-03 13:28:56,484,4.00,2.10,0.50,313.28,0.03,45.906644,-64.370187,5.2,2.3
2023-05-03 13:28:58,486,4.02,1.50,0.50,290.36,0.03,45.906644,-64.370187,5.0,2.3
2023-05-03 13:29:00,488,4.04,1.43,0.50,276.85,0.03,45.906644,-64.370186,5.3,2.3
2023-05-03 13:29:02,490,4.05,1.39,0.50,265.82,0.03,45.906645,-64.370184,5.2,2.3
2023-05-03 13:29:04,492,4.07,1.48,0.50,274.57,0.03,45.906645,-64.370183,4.9,2.3
2023-05-03 13:29:06,494,4.09,1.46,0.50,280.58,0.03,45.906644,-64.370182,4.9,2.3
2023-05-03 13:29:08,496,4.10,1.91,0.50,285.88,0.03,45.906644,-64.370181,4.9,2.3
2023-05-03 13:29:10,498,4.12,1.43,0.50,269.69,0.03,45.906644,-64.370181,4.6,2.3
2023-05-03 13:29:12,500,4.14,1.48,0.50,283.93,0.03,45.906645,-64.370180,4.3,2.4
