Serial Number,WF1661142
Sample ID,00021
Start Time,2023-06-13 14:54:54 UTC
Duration,0:04:34
Total Volume (l),2.14
Distance (m),3
Peak Pressure (psi),10.0
Avg Flow (l/min),0.5
Avg Rate (mL/m),673.8
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-13 14:55:22,28,0.09,6.30,0.73,999.00,0.01,47.201421,-60.158311,42.2,3.3
2023-06-13 14:55:24,30,0.11,5.45,0.53,768.12,0.01,47.201421,-60.158310,42.2,3.3
2023-06-13 14:55:26,32,0.13,5.43,0.55,889.97,0.01,47.201420,-60.158309,42.2,3.3
2023-06-13 14:55:28,34,0.14,4.95,0.47,672.39,0.01,47.201420,-60.158308,42.1,3.3
2023-06-13 14:55:30,36,0.15,5.68,0.43,631.42,0.01,47.201421,-60.158307,42.0,3.3
2023-06-13 14:55:32,38,0.17,6.75,0.45,622.41,0.01,47.201421,-60.158306,41.9,3.3
2023-06-13 14:55:34,40,0.19,6.90,0.51,705.39,0.01,47.201422,-60.158305,41.9,3.3
2023-06-13 14:55:36,42,0.20,7.64,0.45,710.90,0.01,47.201423,-60.158305,42.0,3.3
2023-06-13 14:55:38,44,0.22,7.32,0.60,930.23,0.01,47.201423,-60.158304,42.1,3.3
2023-06-13 14:55:40,46,0.24,5.51,0.56,876.37,0.01,47.201423,-60.158305,42.2,3.3
2023-06-13 14:55:42,48,0.26,5.58,0.51,717.30,0.01,47.201423,-60.158305,42.3,3.3
2023-06-13 14:55:44,50,0.28,5.45,0.50,757.58,0.01,47.201424,-60.158305,42.3,3.3
2023-06-13 14:55:46,52,0.29,5.49,0.50,730.99,0.01,47.201425,-60.158304,42.4,3.3
2023-06-13 14:55:48,54,0.31,5.43,0.50,724.64,0.01,47.201425,-60.158304,42.4,3.3
2023-06-13 14:55:50,56,0.33,5.77,0.49,732.44,0.01,47.201425,-60.158303,42.5,3.3
2023-06-13 14:55:52,58,0.34,5.82,0.51,772.73,0.01,47.201426,-60.158303,42.6,3.3
2023-06-13 14:55:54,60,0.36,5.78,0.50,715.31,0.01,47.201428,-60.158302,42.6,3.3
2023-06-13 14:55:56,62,0.38,5.58,0.50,669.34,0.01,47.201429,-60.158302,42.6,3.3
2023-06-13 14:55:58,64,0.39,5.88,0.50,631.31,0.01,47.201429,-60.158302,42.6,3.3
2023-06-13 14:56:00,66,0.41,5.85,0.50,672.04,0.01,47.201429,-60.158302,42.6,3.3
2023-06-13 14:56:02,68,0.43,5.98,0.49,701.00,0.01,47.201428,-60.158302,42.5,3.3
2023-06-13 14:56:04,70,0.44,5.96,0.51,691.06,0.01,47.201428,-60.158302,42.5,3.3
2023-06-13 14:56:06,72,0.46,5.82,0.49,686.27,0.01,47.201429,-60.158302,42.4,3.3
2023-06-13 14:56:08,74,0.48,6.04,0.50,771.60,0.01,47.201429,-60.158301,42.2,3.3
2023-06-13 14:56:10,76,0.49,6.06,0.50,768.05,0.01,47.201429,-60.158300,42.1,3.3
2023-06-13 14:56:12,78,0.51,5.91,0.51,867.35,0.01,47.201429,-60.158300,41.9,3.3
2023-06-13 14:56:14,80,0.53,6.04,0.50,813.01,0.01,47.201429,-60.158300,41.8,3.3
2023-06-13 14:56:16,82,0.54,6.14,0.50,821.02,0.01,47.201429,-60.158300,41.7,3.3
2023-06-13 14:56:18,84,0.56,6.16,0.50,833.33,0.01,47.201428,-60.158300,41.7,3.3
2023-06-13 14:56:20,86,0.58,6.09,0.50,789.89,0.01,47.201428,-60.158300,41.6,3.3
2023-06-13 14:56:22,88,0.59,6.21,0.49,763.24,0.01,47.201429,-60.158299,41.7,3.3
2023-06-13 14:56:24,90,0.61,6.26,0.50,761.04,0.01,47.201428,-60.158300,41.8,3.3
2023-06-13 14:56:26,92,0.63,6.24,0.50,754.15,0.01,47.201428,-60.158300,42.0,3.3
2023-06-13 14:56:28,94,0.64,6.41,0.49,630.63,0.01,47.201427,-60.158299,42.2,3.3
2023-06-13 14:56:30,96,0.66,6.44,0.50,648.51,0.01,47.201426,-60.158299,42.3,3.3
2023-06-13 14:56:32,98,0.68,6.43,0.50,619.58,0.01,47.201427,-60.158298,42.4,3.3
2023-06-13 14:56:34,100,0.69,6.41,0.50,626.57,0.01,47.201427,-60.158298,42.5,3.3
2023-06-13 14:56:36,102,0.71,6.54,0.49,650.73,0.01,47.201428,-60.158298,42.6,3.3
2023-06-13 14:56:38,104,0.73,6.69,0.50,694.44,0.01,47.201428,-60.158298,42.6,3.3
2023-06-13 14:56:40,106,0.74,6.76,0.50,617.28,0.01,47.201429,-60.158297,42.5,3.3
2023-06-13 14:56:42,108,0.76,6.59,0.50,624.22,0.01,47.201430,-60.158297,42.4,3.3
2023-06-13 14:56:44,110,0.78,6.58,0.50,651.04,0.01,47.201430,-60.158297,42.3,3.3
2023-06-13 14:56:46,112,0.79,6.81,0.49,643.04,0.01,47.201430,-60.158297,42.2,3.3
2023-06-13 14:56:48,114,0.81,6.83,0.51,693.88,0.01,47.201429,-60.158297,42.1,3.3
2023-06-13 14:56:50,116,0.83,6.82,0.49,628.21,0.01,47.201428,-60.158296,42.1,3.3
2023-06-13 14:56:52,118,0.84,6.80,0.50,621.89,0.01,47.201428,-60.158297,42.1,3.3
2023-06-13 14:56:54,120,0.86,6.98,0.49,621.04,0.01,47.201427,-60.158297,42.2,3.3
2023-06-13 14:56:56,122,0.88,7.04,0.51,641.51,0.01,47.201427,-60.158297,42.4,3.3
2023-06-13 14:56:58,124,0.89,7.03,0.48,588.24,0.01,47.201427,-60.158298,42.5,3.3
2023-06-13 14:57:00,126,0.91,7.11,0.50,697.35,0.01,47.201426,-60.158298,42.7,3.3
2023-06-13 14:57:02,128,0.93,7.21,0.49,638.02,0.01,47.201426,-60.158299,42.9,3.3
2023-06-13 14:57:04,130,0.94,7.13,0.51,671.94,0.01,47.201426,-60.158300,43.0,3.3
2023-06-13 14:57:06,132,0.96,7.11,0.49,645.59,0.01,47.201426,-60.158301,43.1,3.3
2023-06-13 14:57:08,134,0.97,7.30,0.48,669.46,0.01,47.201427,-60.158301,43.2,3.3
2023-06-13 14:57:10,136,0.99,7.46,0.49,756.17,0.01,47.201427,-60.158301,43.1,3.3
2023-06-13 14:57:12,138,1.01,7.73,0.50,797.45,0.01,47.201428,-60.158301,43.2,3.3
2023-06-13 14:57:14,140,1.03,7.64,0.51,871.79,0.01,47.201430,-60.158301,43.2,3.3
2023-06-13 14:57:16,142,1.04,7.50,0.50,837.52,0.01,47.201431,-60.158301,43.2,3.3
2023-06-13 14:57:18,144,1.06,7.54,0.50,841.75,0.01,47.201433,-60.158302,43.3,3.3
2023-06-13 14:57:20,146,1.07,7.63,0.50,786.16,0.01,47.201435,-60.158302,43.2,3.3
2023-06-13 14:57:22,148,1.09,7.68,0.49,812.60,0.01,47.201437,-60.158302,43.2,3.3
2023-06-13 14:57:24,150,1.11,7.77,0.50,809.06,0.01,47.201439,-60.158303,43.2,3.3
2023-06-13 14:57:26,152,1.12,7.74,0.50,740.74,0.01,47.201441,-60.158305,43.2,3.3
2023-06-13 14:57:28,154,1.14,7.65,0.49,766.82,0.01,47.201443,-60.158306,43.1,3.3
2023-06-13 14:57:30,156,1.16,7.97,0.50,764.53,0.01,47.201444,-60.158307,43.0,3.3
2023-06-13 14:57:32,158,1.17,8.04,0.51,817.31,0.01,47.201444,-60.158308,42.9,3.3
2023-06-13 14:57:34,160,1.19,7.98,0.51,762.33,0.01,47.201445,-60.158309,42.8,3.3
2023-06-13 14:57:36,162,1.21,7.87,0.50,782.47,0.01,47.201444,-60.158311,42.8,3.3
2023-06-13 14:57:38,164,1.22,7.84,0.50,841.75,0.01,47.201444,-60.158311,42.7,3.3
2023-06-13 14:57:40,166,1.24,7.97,0.50,816.99,0.01,47.201443,-60.158312,42.7,3.3
2023-06-13 14:57:42,168,1.26,7.93,0.50,744.05,0.01,47.201443,-60.158312,42.7,3.3
2023-06-13 14:57:44,170,1.27,8.30,0.50,789.89,0.01,47.201443,-60.158312,42.7,3.3
2023-06-13 14:57:46,172,1.29,8.13,0.52,825.40,0.01,47.201442,-60.158312,42.8,3.3
2023-06-13 14:57:48,174,1.31,7.98,0.51,798.12,0.01,47.201441,-60.158312,43.0,3.3
2023-06-13 14:57:50,176,1.32,7.92,0.49,789.05,0.01,47.201441,-60.158311,43.2,3.3
2023-06-13 14:57:52,178,1.34,8.10,0.48,730.59,0.01,47.201441,-60.158311,43.6,3.3
2023-06-13 14:57:54,180,1.36,8.17,0.50,721.50,0.01,47.201440,-60.158310,43.7,3.3
2023-06-13 14:57:56,182,1.37,8.24,0.50,730.99,0.01,47.201440,-60.158309,43.9,3.3
2023-06-13 14:57:58,184,1.39,8.32,0.50,703.23,0.01,47.201441,-60.158309,44.1,3.3
2023-06-13 14:58:00,186,1.41,8.41,0.50,761.04,0.01,47.201442,-60.158308,44.3,3.3
2023-06-13 14:58:02,188,1.42,8.49,0.50,805.15,0.01,47.201444,-60.158308,44.6,3.3
2023-06-13 14:58:04,190,1.44,8.44,0.49,756.17,0.01,47.201445,-60.158309,44.7,3.3
2023-06-13 14:58:06,192,1.46,8.51,0.50,793.65,0.01,47.201447,-60.158310,44.6,3.3
2023-06-13 14:58:08,194,1.48,8.51,0.51,758.93,0.01,47.201448,-60.158310,44.4,3.3
2023-06-13 14:58:10,196,1.49,8.48,0.49,716.37,0.01,47.201448,-60.158310,44.2,3.3
2023-06-13 14:58:12,198,1.51,8.57,0.49,704.02,0.01,47.201448,-60.158311,44.0,3.3
2023-06-13 14:58:14,200,1.52,8.76,0.51,677.29,0.01,47.201446,-60.158311,43.9,3.3
2023-06-13 14:58:16,202,1.54,8.79,0.50,674.76,0.01,47.201445,-60.158312,43.7,3.3
2023-06-13 14:58:18,204,1.56,8.91,0.50,624.22,0.01,47.201444,-60.158312,43.5,3.3
2023-06-13 14:58:20,206,1.57,8.89,0.50,610.50,0.01,47.201443,-60.158312,43.2,3.3
2023-06-13 14:58:22,208,1.59,8.91,0.50,619.58,0.01,47.201443,-60.158311,43.1,3.3
2023-06-13 14:58:24,210,1.61,8.86,0.50,653.59,0.01,47.201442,-60.158311,43.0,3.3
2023-06-13 14:58:26,212,1.62,8.99,0.50,683.06,0.01,47.201443,-60.158311,43.1,3.3
2023-06-13 14:58:28,214,1.64,9.00,0.50,685.87,0.01,47.201443,-60.158312,43.3,3.3
2023-06-13 14:58:30,216,1.66,9.02,0.50,706.21,0.01,47.201444,-60.158312,43.4,3.3
2023-06-13 14:58:32,218,1.67,9.11,0.49,716.37,0.01,47.201446,-60.158313,43.6,3.3
2023-06-13 14:58:34,220,1.69,9.08,0.50,782.47,0.01,47.201447,-60.158314,44.0,3.3
2023-06-13 14:58:36,222,1.71,8.92,0.49,739.06,0.01,47.201448,-60.158315,44.2,3.3
2023-06-13 14:58:38,224,1.72,9.10,0.49,816.67,0.01,47.201449,-60.158314,44.3,3.3
2023-06-13 14:58:40,226,1.74,9.34,0.51,904.26,0.01,47.201450,-60.158314,44.2,3.3
2023-06-13 14:58:42,228,1.76,9.36,0.50,846.02,0.01,47.201449,-60.158313,44.0,3.3
2023-06-13 14:58:44,230,1.77,9.31,0.48,765.55,0.01,47.201449,-60.158312,43.7,3.3
2023-06-13 14:58:46,232,1.79,9.37,0.49,749.24,0.01,47.201447,-60.158311,43.6,3.3
2023-06-13 14:58:48,234,1.81,9.46,0.50,850.34,0.01,47.201446,-60.158310,43.3,3.3
2023-06-13 14:58:50,236,1.82,9.57,0.51,867.35,0.01,47.201444,-60.158310,43.0,3.3
2023-06-13 14:58:52,238,1.84,9.55,0.49,789.05,0.01,47.201442,-60.158308,42.8,3.3
2023-06-13 14:58:54,240,1.86,9.51,0.50,797.45,0.01,47.201441,-60.158308,42.6,3.3
2023-06-13 14:58:56,242,1.87,9.56,0.49,752.69,0.01,47.201441,-60.158308,42.4,3.3
2023-06-13 14:58:58,244,1.89,9.64,0.50,703.23,0.01,47.201441,-60.158309,42.5,3.3
2023-06-13 14:59:00,246,1.91,9.89,0.51,688.26,0.01,47.201440,-60.158310,42.7,3.3
2023-06-13 14:59:02,248,1.92,9.90,0.51,677.29,0.01,47.201439,-60.158309,42.8,3.3
2023-06-13 14:59:04,250,1.94,9.84,0.50,685.87,0.01,47.201438,-60.158309,42.9,3.3
2023-06-13 14:59:06,252,1.96,9.84,0.49,661.27,0.01,47.201437,-60.158308,42.9,3.3
2023-06-13 14:59:08,254,1.97,9.89,0.50,636.13,0.01,47.201436,-60.158308,43.1,3.3
2023-06-13 14:59:10,256,1.99,9.89,0.49,602.71,0.01,47.201434,-60.158308,43.3,3.3
2023-06-13 14:59:12,258,2.01,9.98,0.49,611.74,0.01,47.201433,-60.158308,43.5,3.3
2023-06-13 14:59:14,260,2.02,9.83,0.49,645.59,0.01,47.201431,-60.158308,43.6,3.3
2023-06-13 14:59:16,262,2.04,9.77,0.50,691.56,0.01,47.201430,-60.158306,43.7,3.3
2023-06-13 14:59:18,264,2.06,9.71,0.51,691.06,0.01,47.201430,-60.158305,43.7,3.3
2023-06-13 14:59:20,266,2.07,9.64,0.50,672.04,0.01,47.201429,-60.158305,43.7,3.3
2023-06-13 14:59:22,268,2.09,9.48,0.50,685.87,0.01,47.201430,-60.158306,43.8,3.3
2023-06-13 14:59:24,270,2.11,8.94,0.57,753.97,0.01,47.201430,-60.158306,43.8,3.3
2023-06-13 14:59:26,272,2.13,6.95,0.59,816.04,0.01,47.201430,-60.158305,43.7,3.3
2023-06-13 14:59:28,274,2.14,5.92,0.51,696.72,0.01,47.201431,-60.158305,43.5,3.3
