Serial Number,WF1661142
Sample ID,00019
Start Time,2023-06-13 14:10:17 UTC
Duration,0:05:02
Total Volume (l),2.37
Distance (m),12
Peak Pressure (psi),10.5
Avg Flow (l/min),0.5
Avg Rate (mL/m),222.9
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-13 14:10:49,32,0.12,5.35,0.52,175.62,0.05,47.201524,-60.158890,45.1,3.0
2023-06-13 14:10:51,34,0.14,4.66,0.52,188.20,0.04,47.201522,-60.158890,44.9,3.0
2023-06-13 14:10:53,36,0.16,5.23,0.49,196.79,0.04,47.201520,-60.158890,44.8,3.5
2023-06-13 14:10:55,38,0.17,4.48,0.52,190.48,0.05,47.201519,-60.158889,44.6,3.5
2023-06-13 14:10:57,40,0.19,4.71,0.50,183.96,0.05,47.201517,-60.158889,44.3,3.5
2023-06-13 14:10:59,42,0.21,4.45,0.51,168.82,0.05,47.201515,-60.158889,44.1,3.5
2023-06-13 14:11:01,44,0.22,4.93,0.50,169.55,0.05,47.201512,-60.158889,43.9,3.5
2023-06-13 14:11:03,46,0.24,4.53,0.50,178.64,0.05,47.201510,-60.158889,43.7,3.3
2023-06-13 14:11:05,48,0.26,4.60,0.50,168.52,0.05,47.201507,-60.158889,43.5,3.3
2023-06-13 14:11:07,50,0.27,4.62,0.50,181.16,0.04,47.201505,-60.158889,43.4,3.3
2023-06-13 14:11:09,52,0.29,4.91,0.50,148.15,0.06,47.201508,-60.158882,43.1,3.3
2023-06-13 14:11:11,54,0.31,5.32,0.49,144.54,0.06,47.201512,-60.158880,43.0,3.3
2023-06-13 14:11:13,56,0.32,4.57,0.50,137.40,0.06,47.201511,-60.158876,42.6,3.3
2023-06-13 14:11:15,58,0.34,4.83,0.50,144.05,0.06,47.201511,-60.158872,42.2,3.3
2023-06-13 14:11:17,60,0.36,4.99,0.50,135.50,0.06,47.201511,-60.158868,42.0,3.3
2023-06-13 14:11:19,62,0.37,4.81,0.50,143.68,0.06,47.201510,-60.158867,42.0,3.3
2023-06-13 14:11:21,64,0.39,4.97,0.50,145.43,0.06,47.201510,-60.158866,42.0,3.3
2023-06-13 14:11:23,66,0.41,5.10,0.50,156.79,0.05,47.201510,-60.158866,42.2,3.5
2023-06-13 14:11:25,68,0.42,4.76,0.50,173.61,0.05,47.201510,-60.158867,42.4,3.5
2023-06-13 14:11:27,70,0.44,4.75,0.50,157.08,0.05,47.201509,-60.158867,42.6,3.5
2023-06-13 14:11:29,72,0.46,4.83,0.50,214.78,0.04,47.201509,-60.158868,43.1,3.5
2023-06-13 14:11:31,74,0.47,5.32,0.50,218.72,0.03,47.201508,-60.158869,43.5,3.5
2023-06-13 14:11:33,76,0.49,4.85,0.50,249.13,0.03,47.201509,-60.158871,43.8,2.9
2023-06-13 14:11:35,78,0.51,5.04,0.50,271.89,0.03,47.201511,-60.158872,44.2,2.9
2023-06-13 14:11:37,80,0.52,5.19,0.51,295.14,0.03,47.201512,-60.158874,44.6,2.9
2023-06-13 14:11:39,82,0.54,5.10,0.50,272.33,0.03,47.201512,-60.158875,44.9,2.9
2023-06-13 14:11:41,84,0.56,4.98,0.50,268.38,0.03,47.201513,-60.158876,45.0,2.9
2023-06-13 14:11:43,86,0.57,5.12,0.50,280.11,0.03,47.201512,-60.158877,45.0,2.9
2023-06-13 14:11:45,88,0.59,5.27,0.50,256.41,0.03,47.201512,-60.158878,45.1,2.9
2023-06-13 14:11:47,90,0.61,5.32,0.50,281.06,0.03,47.201512,-60.158879,45.3,2.9
2023-06-13 14:11:49,92,0.62,5.23,0.50,284.90,0.03,47.201511,-60.158879,45.3,2.9
2023-06-13 14:11:51,94,0.64,5.15,0.50,292.91,0.03,47.201510,-60.158880,45.4,2.9
2023-06-13 14:11:53,96,0.66,5.14,0.50,290.87,0.03,47.201509,-60.158881,45.5,2.9
2023-06-13 14:11:55,98,0.67,5.35,0.50,283.93,0.03,47.201508,-60.158881,45.4,2.9
2023-06-13 14:11:57,100,0.69,5.53,0.50,275.48,0.03,47.201507,-60.158881,45.2,2.9
2023-06-13 14:11:59,102,0.71,5.54,0.50,289.86,0.03,47.201506,-60.158880,45.1,2.9
2023-06-13 14:12:01,104,0.72,5.50,0.50,234.08,0.04,47.201503,-60.158880,44.6,2.9
2023-06-13 14:12:03,106,0.74,4.49,0.51,227.27,0.04,47.201502,-60.158880,44.4,2.8
2023-06-13 14:12:05,108,0.76,5.91,0.50,237.76,0.03,47.201500,-60.158879,44.2,2.8
2023-06-13 14:12:07,110,0.77,5.57,0.50,249.13,0.03,47.201499,-60.158879,44.0,2.8
2023-06-13 14:12:09,112,0.79,5.62,0.50,234.41,0.04,47.201498,-60.158879,43.9,2.8
2023-06-13 14:12:11,114,0.81,5.66,0.50,223.41,0.04,47.201498,-60.158879,43.9,2.8
2023-06-13 14:12:13,116,0.82,5.70,0.50,215.05,0.04,47.201498,-60.158879,44.1,2.9
2023-06-13 14:12:15,118,0.84,5.53,0.50,215.89,0.04,47.201498,-60.158879,44.3,2.9
2023-06-13 14:12:17,120,0.86,5.81,0.50,228.94,0.04,47.201498,-60.158880,44.4,2.9
2023-06-13 14:12:19,122,0.87,5.95,0.50,215.33,0.04,47.201501,-60.158881,44.8,2.9
2023-06-13 14:12:21,124,0.89,5.73,0.50,253.29,0.04,47.201503,-60.158882,45.0,2.9
2023-06-13 14:12:23,126,0.91,5.87,0.50,257.20,0.03,47.201505,-60.158882,45.2,2.9
2023-06-13 14:12:25,128,0.92,5.86,0.50,257.20,0.03,47.201506,-60.158881,45.1,2.9
2023-06-13 14:12:27,130,0.94,5.92,0.50,264.13,0.03,47.201507,-60.158882,45.1,2.9
2023-06-13 14:12:29,132,0.96,5.98,0.50,271.89,0.03,47.201509,-60.158883,45.0,2.9
2023-06-13 14:12:31,134,0.97,6.05,0.50,251.00,0.03,47.201511,-60.158882,44.9,2.9
2023-06-13 14:12:33,136,0.99,5.94,0.50,263.71,0.06,47.201509,-60.158880,44.9,3.2
2023-06-13 14:12:35,138,1.01,5.95,0.50,145.43,0.06,47.201511,-60.158882,45.0,3.2
2023-06-13 14:12:37,140,1.02,6.05,0.50,145.69,0.06,47.201512,-60.158883,45.0,3.2
2023-06-13 14:12:39,142,1.04,6.04,0.50,151.93,0.06,47.201513,-60.158881,44.9,3.2
2023-06-13 14:12:41,144,1.06,6.14,0.50,122.37,0.07,47.201514,-60.158879,44.8,3.2
2023-06-13 14:12:43,146,1.07,6.35,0.50,117.37,0.07,47.201515,-60.158879,44.8,3.3
2023-06-13 14:12:45,148,1.09,6.36,0.50,114.94,0.08,47.201516,-60.158878,44.9,3.3
2023-06-13 14:12:47,150,1.11,6.19,0.50,101.01,0.09,47.201517,-60.158874,44.5,3.3
2023-06-13 14:12:49,152,1.12,6.32,0.50,92.90,0.09,47.201516,-60.158872,44.0,3.3
2023-06-13 14:12:51,154,1.14,6.34,0.50,94.54,0.09,47.201516,-60.158871,43.8,3.3
2023-06-13 14:12:53,156,1.16,6.32,0.50,92.80,0.07,47.201517,-60.158872,43.8,3.5
2023-06-13 14:12:55,158,1.17,6.50,0.50,126.74,0.07,47.201519,-60.158871,43.8,3.5
2023-06-13 14:12:57,160,1.19,6.38,0.50,123.00,0.07,47.201520,-60.158871,43.7,3.5
2023-06-13 14:12:59,162,1.21,6.46,0.50,123.27,0.06,47.201521,-60.158871,43.7,3.5
2023-06-13 14:13:01,164,1.22,6.54,0.50,160.88,0.05,47.201521,-60.158869,43.4,3.5
2023-06-13 14:13:03,166,1.24,6.48,0.50,179.99,0.04,47.201522,-60.158867,43.2,2.9
2023-06-13 14:13:05,168,1.26,6.59,0.50,188.96,0.04,47.201523,-60.158867,43.0,2.9
2023-06-13 14:13:07,170,1.27,6.61,0.50,235.40,0.03,47.201523,-60.158865,42.8,2.9
2023-06-13 14:13:09,172,1.29,6.57,0.50,308.64,0.03,47.201523,-60.158867,42.9,2.9
2023-06-13 14:13:11,174,1.31,6.71,0.50,332.67,0.02,47.201524,-60.158867,42.9,2.9
2023-06-13 14:13:13,176,1.32,6.60,0.50,372.02,0.02,47.201524,-60.158868,43.1,2.9
2023-06-13 14:13:15,178,1.34,6.88,0.49,386.13,0.02,47.201525,-60.158869,43.2,2.9
2023-06-13 14:13:17,180,1.36,6.79,0.50,466.85,0.02,47.201526,-60.158869,43.3,2.9
2023-06-13 14:13:19,182,1.37,6.69,0.49,423.14,0.02,47.201526,-60.158871,43.4,2.9
2023-06-13 14:13:21,184,1.39,6.79,0.50,359.20,0.02,47.201526,-60.158872,43.5,2.9
2023-06-13 14:13:23,186,1.41,6.79,0.50,324.25,0.03,47.201527,-60.158873,43.6,2.8
2023-06-13 14:13:25,188,1.42,6.75,0.49,300.80,0.03,47.201526,-60.158874,43.6,2.8
2023-06-13 14:13:27,190,1.44,6.76,0.49,315.32,0.03,47.201527,-60.158875,43.6,2.8
2023-06-13 14:13:29,192,1.46,6.71,0.49,303.03,0.03,47.201527,-60.158876,43.8,2.8
2023-06-13 14:13:31,194,1.47,6.87,0.49,289.60,0.03,47.201528,-60.158877,43.9,2.8
2023-06-13 14:13:33,196,1.49,6.83,0.49,269.97,0.03,47.201528,-60.158878,44.0,2.8
2023-06-13 14:13:35,198,1.50,6.93,0.49,270.87,0.03,47.201528,-60.158879,44.1,2.8
2023-06-13 14:13:37,200,1.52,6.94,0.50,269.25,0.03,47.201529,-60.158880,44.2,2.8
2023-06-13 14:13:39,202,1.54,6.89,0.50,301.93,0.03,47.201529,-60.158880,44.3,2.8
2023-06-13 14:13:41,204,1.56,6.96,0.50,316.86,0.03,47.201529,-60.158880,44.3,2.8
2023-06-13 14:13:43,206,1.57,7.05,0.50,323.00,0.03,47.201529,-60.158881,44.5,2.9
2023-06-13 14:13:45,208,1.59,7.11,0.50,333.33,0.02,47.201529,-60.158880,44.5,2.9
2023-06-13 14:13:47,210,1.61,7.10,0.50,322.37,0.03,47.201529,-60.158880,44.6,2.9
2023-06-13 14:13:49,212,1.62,7.12,0.50,347.95,0.02,47.201528,-60.158880,44.7,2.9
2023-06-13 14:13:51,214,1.64,7.08,0.50,354.61,0.02,47.201528,-60.158880,44.8,2.9
2023-06-13 14:13:53,216,1.65,7.17,0.50,397.77,0.02,47.201527,-60.158880,44.9,2.8
2023-06-13 14:13:55,218,1.67,7.20,0.50,399.68,0.02,47.201527,-60.158880,45.0,2.8
2023-06-13 14:13:57,220,1.69,7.20,0.50,400.64,0.02,47.201526,-60.158880,45.1,2.8
2023-06-13 14:13:59,222,1.70,7.31,0.50,359.20,0.02,47.201526,-60.158879,45.1,2.8
2023-06-13 14:14:01,224,1.72,7.28,0.50,332.67,0.03,47.201526,-60.158879,45.2,2.8
2023-06-13 14:14:03,226,1.74,7.29,0.50,285.39,0.03,47.201526,-60.158879,45.2,3.9
2023-06-13 14:14:05,228,1.76,7.29,0.50,266.24,0.03,47.201525,-60.158878,45.1,3.9
2023-06-13 14:14:07,230,1.77,7.34,0.50,260.42,0.03,47.201525,-60.158878,45.2,3.9
2023-06-13 14:14:09,232,1.79,7.33,0.50,236.41,0.04,47.201524,-60.158877,45.2,3.9
2023-06-13 14:14:11,234,1.80,7.39,0.50,230.84,0.03,47.201525,-60.158876,45.2,3.9
2023-06-13 14:14:13,236,1.82,7.35,0.50,225.53,0.04,47.201525,-60.158874,45.3,3.6
2023-06-13 14:14:15,238,1.84,7.45,0.50,223.41,0.04,47.201524,-60.158872,45.2,3.6
2023-06-13 14:14:17,240,1.85,7.46,0.50,218.72,0.04,47.201522,-60.158870,45.1,3.6
2023-06-13 14:14:19,242,1.87,7.44,0.50,223.11,0.04,47.201520,-60.158869,44.9,3.6
2023-06-13 14:14:21,244,1.89,7.56,0.50,210.44,0.04,47.201518,-60.158868,44.9,3.6
2023-06-13 14:14:23,246,1.90,7.57,0.50,235.07,0.04,47.201516,-60.158868,44.8,3.3
2023-06-13 14:14:25,248,1.92,7.63,0.50,227.07,0.04,47.201514,-60.158868,44.5,3.3
2023-06-13 14:14:27,250,1.94,7.59,0.50,236.41,0.03,47.201512,-60.158868,44.3,3.3
2023-06-13 14:14:29,252,1.95,7.70,0.50,260.01,0.03,47.201510,-60.158868,44.1,3.3
2023-06-13 14:14:31,254,1.97,7.71,0.50,260.82,0.03,47.201509,-60.158867,43.9,3.3
2023-06-13 14:14:33,256,1.99,7.70,0.50,260.01,0.03,47.201507,-60.158867,43.7,3.3
2023-06-13 14:14:35,258,2.01,7.69,0.49,240.20,0.03,47.201506,-60.158866,43.5,3.3
2023-06-13 14:14:37,260,2.02,7.81,0.49,243.78,0.04,47.201505,-60.158866,43.2,3.3
2023-06-13 14:14:39,262,2.04,7.89,0.50,246.55,0.03,47.201503,-60.158865,43.0,3.3
2023-06-13 14:14:41,264,2.05,7.95,0.49,247.10,0.03,47.201502,-60.158864,42.9,3.3
2023-06-13 14:14:43,266,2.07,8.06,0.50,262.47,0.03,47.201502,-60.158864,42.8,3.3
2023-06-13 14:14:45,268,2.09,8.16,0.50,248.02,0.03,47.201501,-60.158864,42.7,3.3
2023-06-13 14:14:47,270,2.11,8.10,0.51,236.11,0.04,47.201501,-60.158863,42.6,3.3
2023-06-13 14:14:49,272,2.12,8.07,0.50,221.34,0.04,47.201500,-60.158862,42.5,3.3
2023-06-13 14:14:51,274,2.14,8.01,0.50,212.59,0.04,47.201499,-60.158862,42.3,3.3
2023-06-13 14:14:53,276,2.16,8.07,0.50,225.53,0.04,47.201498,-60.158861,42.1,3.3
2023-06-13 14:14:55,278,2.17,8.05,0.49,229.72,0.04,47.201497,-60.158860,41.9,3.3
2023-06-13 14:14:57,280,2.19,8.11,0.49,239.14,0.03,47.201495,-60.158859,41.7,3.3
2023-06-13 14:14:59,282,2.20,8.17,0.51,240.45,0.03,47.201495,-60.158859,41.5,3.3
2023-06-13 14:15:01,284,2.22,7.68,0.50,238.44,0.04,47.201494,-60.158858,41.3,3.3
2023-06-13 14:15:03,286,2.24,7.20,0.52,233.60,0.03,47.201493,-60.158857,41.1,3.3
2023-06-13 14:15:05,288,2.26,6.70,0.51,262.75,0.03,47.201493,-60.158856,41.1,3.3
2023-06-13 14:15:07,290,2.27,7.92,0.50,263.71,0.03,47.201493,-60.158856,41.1,3.3
2023-06-13 14:15:09,292,2.29,8.59,0.48,261.44,0.03,47.201492,-60.158856,41.1,3.3
2023-06-13 14:15:11,294,2.30,9.28,0.47,280.76,0.03,47.201492,-60.158857,41.0,3.3
2023-06-13 14:15:13,296,2.32,9.78,0.46,247.31,0.03,47.201490,-60.158857,41.0,3.3
2023-06-13 14:15:15,298,2.34,9.62,0.51,289.61,0.03,47.201489,-60.158857,40.9,3.3
2023-06-13 14:15:17,300,2.35,8.95,0.54,288.92,0.03,47.201489,-60.158857,41.0,3.3
2023-06-13 14:15:19,302,2.37,8.74,0.51,270.27,0.03,47.201489,-60.158857,41.1,3.3
