Serial Number,WF1661142
Sample ID,00023
Start Time,2023-06-13 15:39:53 UTC
Duration,0:04:22
Total Volume (l),1.52
Distance (m),9
Peak Pressure (psi),12.2
Avg Flow (l/min),0.3
Avg Rate (mL/m),185.2
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-13 15:41:25,92,0.57,11.86,0.45,311.20,0.02,47.201737,-60.157157,47.4,2.4
2023-06-13 15:41:27,94,0.58,11.86,0.43,272.50,0.03,47.201737,-60.157157,47.5,2.4
2023-06-13 15:41:29,96,0.60,11.70,0.44,270.60,0.03,47.201737,-60.157158,47.6,2.4
2023-06-13 15:41:31,98,0.61,11.68,0.48,245.40,0.04,47.201737,-60.157159,47.7,2.4
2023-06-13 15:41:33,100,0.63,11.66,0.52,234.55,0.04,47.201737,-60.157161,47.8,2.4
2023-06-13 15:41:35,102,0.65,11.74,0.53,228.25,0.04,47.201736,-60.157162,47.9,2.4
2023-06-13 15:41:37,104,0.67,11.39,0.50,215.89,0.04,47.201736,-60.157162,47.9,2.4
2023-06-13 15:41:39,106,0.68,11.34,0.42,191.78,0.04,47.201735,-60.157163,48.0,2.4
2023-06-13 15:41:41,108,0.69,11.86,0.45,203.80,0.04,47.201735,-60.157163,48.1,2.4
2023-06-13 15:41:43,110,0.71,11.93,0.47,213.15,0.04,47.201734,-60.157163,48.2,2.4
2023-06-13 15:41:45,112,0.73,11.98,0.47,225.42,0.03,47.201733,-60.157164,48.3,2.4
2023-06-13 15:41:47,114,0.74,12.14,0.47,259.38,0.03,47.201733,-60.157164,48.3,2.4
2023-06-13 15:41:49,116,0.76,12.16,0.46,274.79,0.03,47.201732,-60.157164,48.3,2.4
2023-06-13 15:41:51,118,0.77,12.03,0.44,328.85,0.02,47.201732,-60.157163,48.2,2.4
2023-06-13 15:41:53,120,0.78,12.16,0.42,333.33,0.02,47.201731,-60.157162,48.2,2.4
2023-06-13 15:41:55,122,0.80,11.97,0.40,339.27,0.02,47.201731,-60.157161,48.1,2.4
2023-06-13 15:41:57,124,0.81,11.89,0.37,307.56,0.02,47.201730,-60.157161,48.1,2.4
2023-06-13 15:41:59,126,0.82,11.98,0.35,293.13,0.02,47.201729,-60.157162,48.2,2.4
2023-06-13 15:42:01,128,0.83,11.97,0.34,295.14,0.02,47.201729,-60.157162,48.3,2.4
2023-06-13 15:42:03,130,0.84,11.97,0.32,278.50,0.02,47.201729,-60.157161,48.4,2.4
2023-06-13 15:42:05,132,0.85,11.94,0.31,255.14,0.02,47.201729,-60.157161,48.5,2.4
2023-06-13 15:42:07,134,0.86,11.82,0.28,206.95,0.02,47.201729,-60.157161,48.5,2.4
2023-06-13 15:42:09,136,0.87,11.76,0.30,219.78,0.02,47.201730,-60.157162,48.5,2.4
2023-06-13 15:42:11,138,0.88,11.85,0.31,220.33,0.02,47.201730,-60.157162,48.5,2.4
2023-06-13 15:42:13,140,0.89,11.92,0.31,241.43,0.02,47.201730,-60.157162,48.5,2.4
2023-06-13 15:42:15,142,0.90,11.85,0.30,227.79,0.02,47.201729,-60.157163,48.6,2.4
2023-06-13 15:42:17,144,0.91,11.75,0.29,224.81,0.02,47.201728,-60.157162,48.5,2.4
2023-06-13 15:42:19,146,0.92,11.73,0.33,243.90,0.02,47.201727,-60.157162,48.4,2.4
2023-06-13 15:42:21,148,0.93,11.71,0.32,220.84,0.03,47.201726,-60.157161,48.4,2.4
2023-06-13 15:42:23,150,0.94,11.85,0.33,215.69,0.03,47.201724,-60.157161,48.5,2.4
2023-06-13 15:42:25,152,0.96,12.02,0.36,209.06,0.03,47.201724,-60.157160,48.5,2.4
2023-06-13 15:42:27,154,0.97,11.84,0.31,189.26,0.03,47.201723,-60.157159,48.6,2.4
2023-06-13 15:42:29,156,0.98,11.64,0.30,175.44,0.03,47.201723,-60.157158,48.6,2.4
2023-06-13 15:42:31,158,0.98,11.32,0.15,85.62,0.03,47.201723,-60.157157,48.6,2.4
2023-06-13 15:42:33,160,0.99,11.59,0.28,152.76,0.03,47.201723,-60.157157,48.7,2.4
2023-06-13 15:42:35,162,1.00,11.67,0.30,166.11,0.03,47.201723,-60.157157,48.6,2.8
2023-06-13 15:42:37,164,1.01,11.64,0.29,159.52,0.03,47.201724,-60.157157,48.6,2.8
2023-06-13 15:42:39,166,1.02,11.68,0.36,182.09,0.03,47.201725,-60.157156,48.6,2.8
2023-06-13 15:42:41,168,1.04,11.82,0.43,218.16,0.03,47.201726,-60.157155,48.6,2.8
2023-06-13 15:42:43,170,1.05,11.78,0.40,213.33,0.03,47.201727,-60.157156,48.6,2.8
2023-06-13 15:42:45,172,1.06,11.74,0.39,238.97,0.03,47.201728,-60.157157,48.6,2.8
2023-06-13 15:42:47,174,1.07,11.59,0.36,221.81,0.03,47.201729,-60.157158,48.7,2.8
2023-06-13 15:42:49,176,1.08,11.00,0.26,159.61,0.03,47.201730,-60.157158,48.8,2.8
2023-06-13 15:42:51,178,1.08,10.30,0.08,49.02,0.03,47.201731,-60.157159,48.8,2.8
2023-06-13 15:42:53,180,1.10,11.69,0.40,234.33,0.03,47.201732,-60.157160,48.8,2.8
2023-06-13 15:42:55,182,1.11,11.92,0.41,224.04,0.03,47.201733,-60.157161,48.8,2.8
2023-06-13 15:42:57,184,1.13,11.97,0.37,208.33,0.03,47.201734,-60.157162,48.8,2.8
2023-06-13 15:42:59,186,1.14,12.02,0.34,196.76,0.03,47.201735,-60.157164,48.9,2.8
2023-06-13 15:43:01,188,1.15,12.00,0.33,203.33,0.03,47.201736,-60.157165,49.0,2.8
2023-06-13 15:43:03,190,1.16,11.99,0.31,180.65,0.03,47.201736,-60.157165,49.1,2.8
2023-06-13 15:43:05,192,1.17,11.97,0.31,174.55,0.03,47.201738,-60.157167,49.1,2.8
2023-06-13 15:43:07,194,1.18,12.02,0.32,170.67,0.04,47.201738,-60.157169,49.3,2.8
2023-06-13 15:43:09,196,1.19,11.97,0.30,126.58,0.04,47.201739,-60.157172,49.5,2.8
2023-06-13 15:43:11,198,1.20,11.94,0.28,122.16,0.04,47.201741,-60.157174,49.6,2.8
2023-06-13 15:43:13,200,1.21,11.90,0.28,129.27,0.04,47.201742,-60.157174,49.5,2.8
2023-06-13 15:43:15,202,1.22,11.85,0.26,127.83,0.03,47.201742,-60.157175,49.6,2.8
2023-06-13 15:43:17,204,1.22,11.75,0.24,116.45,0.03,47.201742,-60.157176,49.7,2.8
2023-06-13 15:43:19,206,1.23,11.75,0.23,106.04,0.04,47.201743,-60.157178,49.8,2.8
2023-06-13 15:43:21,208,1.24,11.70,0.26,115.10,0.04,47.201743,-60.157178,49.7,2.8
2023-06-13 15:43:23,210,1.25,11.64,0.23,102.91,0.04,47.201742,-60.157178,49.6,2.8
2023-06-13 15:43:25,212,1.25,11.63,0.22,93.66,0.04,47.201741,-60.157177,49.5,2.8
2023-06-13 15:43:27,214,1.26,11.64,0.23,97.54,0.03,47.201740,-60.157177,49.5,2.8
2023-06-13 15:43:29,216,1.27,11.64,0.24,120.30,0.03,47.201738,-60.157178,49.5,2.8
2023-06-13 15:43:31,218,1.28,11.62,0.21,100.00,0.03,47.201737,-60.157177,49.5,2.8
2023-06-13 15:43:33,220,1.28,11.64,0.20,94.16,0.04,47.201736,-60.157178,49.4,2.8
2023-06-13 15:43:35,222,1.29,11.58,0.21,94.34,0.04,47.201736,-60.157179,49.4,2.8
2023-06-13 15:43:37,224,1.30,11.59,0.21,91.15,0.04,47.201735,-60.157178,49.3,2.8
2023-06-13 15:43:39,226,1.31,11.53,0.20,86.69,0.04,47.201735,-60.157176,49.2,2.8
2023-06-13 15:43:41,228,1.31,11.64,0.20,82.10,0.04,47.201736,-60.157175,49.0,2.8
2023-06-13 15:43:43,230,1.32,11.65,0.21,88.95,0.04,47.201733,-60.157173,49.0,2.8
2023-06-13 15:43:45,232,1.33,11.64,0.20,87.83,0.04,47.201730,-60.157173,49.1,2.8
2023-06-13 15:43:47,234,1.33,11.71,0.20,87.49,0.04,47.201730,-60.157172,49.1,2.8
2023-06-13 15:43:49,236,1.34,11.80,0.21,92.23,0.04,47.201728,-60.157173,49.2,2.8
2023-06-13 15:43:51,238,1.34,11.79,0.18,73.80,0.04,47.201726,-60.157171,49.2,2.8
2023-06-13 15:43:53,240,1.35,11.26,0.20,84.39,0.04,47.201724,-60.157171,49.3,2.8
2023-06-13 15:43:55,242,1.37,11.59,0.40,166.25,0.04,47.201722,-60.157171,49.4,2.8
2023-06-13 15:43:57,244,1.38,11.63,0.44,181.97,0.04,47.201721,-60.157171,49.3,2.8
2023-06-13 15:43:59,246,1.40,11.49,0.44,179.52,0.04,47.201721,-60.157170,49.2,2.8
2023-06-13 15:44:01,248,1.41,11.15,0.44,175.44,0.04,47.201721,-60.157170,49.2,2.8
2023-06-13 15:44:03,250,1.42,9.94,0.38,146.60,0.05,47.201721,-60.157169,49.3,2.8
2023-06-13 15:44:05,252,1.46,8.82,0.81,307.52,0.04,47.201722,-60.157168,49.2,2.8
2023-06-13 15:44:07,254,1.48,5.81,0.75,294.46,0.04,47.201724,-60.157170,49.2,2.8
2023-06-13 15:44:09,256,1.49,5.34,0.46,174.44,0.04,47.201725,-60.157174,49.5,2.8
2023-06-13 15:44:11,258,1.51,4.69,0.48,190.93,0.04,47.201727,-60.157177,49.8,2.8
2023-06-13 15:44:13,260,1.52,4.70,0.34,135.57,0.04,47.201730,-60.157177,49.7,2.8
2023-06-13 15:44:15,262,1.52,5.17,0.19,78.48,0.04,47.201731,-60.157176,49.6,2.8
