Serial Number,WF1661142
Sample ID,00031
Start Time,2023-06-14 18:43:10 UTC
Duration,0:05:46
Total Volume (l),2.19
Distance (m),12
Peak Pressure (psi),11.2
Avg Flow (l/min),0.4
Avg Rate (mL/m),201.4
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-14 18:44:12,62,0.41,4.00,0.50,178.25,0.04,47.199208,-60.163632,36.9,3.7
2023-06-14 18:44:14,64,0.42,4.15,0.50,216.45,0.04,47.199210,-60.163631,36.7,3.7
2023-06-14 18:44:16,66,0.44,4.24,0.50,227.69,0.04,47.199211,-60.163631,36.7,3.7
2023-06-14 18:44:18,68,0.46,4.42,0.49,230.05,0.04,47.199209,-60.163632,37.0,3.7
2023-06-14 18:44:20,70,0.47,4.21,0.51,233.52,0.03,47.199208,-60.163631,37.2,3.3
2023-06-14 18:44:22,72,0.49,4.08,0.50,264.55,0.03,47.199209,-60.163633,37.2,3.3
2023-06-14 18:44:24,74,0.51,4.33,0.50,287.85,0.03,47.199211,-60.163637,36.7,3.3
2023-06-14 18:44:26,76,0.52,4.48,0.50,276.85,0.03,47.199212,-60.163636,36.7,3.3
2023-06-14 18:44:28,78,0.54,4.02,0.50,274.57,0.03,47.199213,-60.163634,36.7,3.3
2023-06-14 18:44:30,80,0.56,4.05,0.50,310.95,0.03,47.199212,-60.163632,36.9,3.3
2023-06-14 18:44:32,82,0.57,4.31,0.50,323.62,0.03,47.199212,-60.163628,37.3,3.3
2023-06-14 18:44:34,84,0.59,4.01,0.50,343.64,0.02,47.199213,-60.163627,37.4,3.3
2023-06-14 18:44:36,86,0.61,4.20,0.50,334.67,0.03,47.199213,-60.163627,37.6,3.3
2023-06-14 18:44:38,88,0.62,4.21,0.50,340.14,0.02,47.199213,-60.163626,37.6,3.3
2023-06-14 18:44:40,90,0.64,4.03,0.50,371.20,0.02,47.199213,-60.163624,37.4,3.3
2023-06-14 18:44:42,92,0.66,4.01,0.50,344.35,0.03,47.199214,-60.163623,37.4,3.3
2023-06-14 18:44:44,94,0.67,4.14,0.50,322.37,0.03,47.199213,-60.163624,37.6,3.3
2023-06-14 18:44:46,96,0.69,4.18,0.50,299.22,0.03,47.199215,-60.163626,38.1,3.3
2023-06-14 18:44:48,98,0.71,4.11,0.50,318.07,0.03,47.199215,-60.163628,38.3,3.3
2023-06-14 18:44:50,100,0.72,4.26,0.50,324.89,0.03,47.199216,-60.163629,38.5,3.3
2023-06-14 18:44:52,102,0.74,4.48,0.50,325.52,0.03,47.199216,-60.163631,38.8,3.3
2023-06-14 18:44:54,104,0.76,4.14,0.50,327.44,0.02,47.199216,-60.163632,38.9,3.3
2023-06-14 18:44:56,106,0.77,4.16,0.50,340.83,0.02,47.199216,-60.163632,39.0,3.3
2023-06-14 18:44:58,108,0.79,4.07,0.50,353.86,0.02,47.199217,-60.163631,39.1,3.3
2023-06-14 18:45:00,110,0.81,4.57,0.50,357.65,0.02,47.199217,-60.163631,39.1,3.3
2023-06-14 18:45:02,112,0.82,4.52,0.50,356.89,0.02,47.199218,-60.163631,39.3,3.3
2023-06-14 18:45:04,114,0.84,4.56,0.50,383.14,0.02,47.199216,-60.163631,39.1,3.3
2023-06-14 18:45:06,116,0.86,4.64,0.50,451.67,0.02,47.199214,-60.163631,39.2,3.3
2023-06-14 18:45:08,118,0.87,4.45,0.50,440.92,0.02,47.199214,-60.163631,39.3,3.3
2023-06-14 18:45:10,120,0.89,4.39,0.50,352.36,0.02,47.199215,-60.163633,39.2,3.3
2023-06-14 18:45:12,122,0.91,4.32,0.50,334.00,0.03,47.199215,-60.163635,39.5,3.3
2023-06-14 18:45:14,124,0.92,4.36,0.50,292.91,0.03,47.199214,-60.163635,39.3,3.3
2023-06-14 18:45:16,126,0.94,4.22,0.50,278.71,0.03,47.199213,-60.163635,39.2,3.3
2023-06-14 18:45:18,128,0.96,4.25,0.50,241.55,0.04,47.199214,-60.163635,39.0,3.3
2023-06-14 18:45:20,130,0.97,4.33,0.50,219.59,0.05,47.199212,-60.163633,39.1,3.3
2023-06-14 18:45:22,132,0.99,4.27,0.50,164.04,0.05,47.199212,-60.163632,39.1,3.3
2023-06-14 18:45:24,134,1.01,4.32,0.50,157.53,0.05,47.199212,-60.163632,39.2,3.3
2023-06-14 18:45:26,136,1.02,4.42,0.50,158.13,0.05,47.199212,-60.163632,39.3,3.3
2023-06-14 18:45:28,138,1.04,4.42,0.50,154.89,0.05,47.199213,-60.163632,39.3,3.3
2023-06-14 18:45:30,140,1.06,4.39,0.50,171.29,0.05,47.199213,-60.163631,39.3,3.3
2023-06-14 18:45:32,142,1.07,4.46,0.50,177.12,0.04,47.199213,-60.163631,39.3,3.3
2023-06-14 18:45:34,144,1.09,4.60,0.50,174.16,0.05,47.199212,-60.163631,39.4,3.3
2023-06-14 18:45:36,146,1.11,4.54,0.50,160.88,0.05,47.199212,-60.163631,39.3,3.3
2023-06-14 18:45:38,148,1.12,4.48,0.50,172.35,0.05,47.199212,-60.163632,39.2,3.3
2023-06-14 18:45:40,150,1.14,4.78,0.50,148.94,0.06,47.199213,-60.163634,39.1,3.3
2023-06-14 18:45:42,152,1.16,4.69,0.50,156.94,0.05,47.199214,-60.163635,39.2,3.3
2023-06-14 18:45:44,154,1.17,4.77,0.50,154.61,0.06,47.199216,-60.163636,39.2,3.3
2023-06-14 18:45:46,156,1.19,4.46,0.50,142.09,0.06,47.199215,-60.163635,39.2,3.3
2023-06-14 18:45:48,158,1.21,4.50,0.50,142.09,0.06,47.199215,-60.163635,39.1,3.3
2023-06-14 18:45:50,160,1.22,4.54,0.50,135.28,0.07,47.199215,-60.163636,39.2,3.3
2023-06-14 18:45:52,162,1.24,4.47,0.50,122.91,0.07,47.199216,-60.163637,39.5,3.3
2023-06-14 18:45:54,164,1.26,4.73,0.50,131.03,0.06,47.199217,-60.163637,39.7,3.3
2023-06-14 18:45:56,166,1.27,4.96,0.49,130.56,0.06,47.199218,-60.163638,39.9,3.3
2023-06-14 18:45:58,168,1.29,4.60,0.50,130.82,0.06,47.199217,-60.163637,39.9,3.3
2023-06-14 18:46:00,170,1.31,6.05,0.50,158.13,0.05,47.199218,-60.163638,39.9,3.3
2023-06-14 18:46:02,172,1.32,6.93,0.49,158.27,0.05,47.199219,-60.163639,39.9,3.3
2023-06-14 18:46:04,174,1.34,6.93,0.50,165.02,0.05,47.199219,-60.163639,40.0,3.3
2023-06-14 18:46:06,176,1.36,7.27,0.50,174.34,0.05,47.199218,-60.163638,39.8,3.3
2023-06-14 18:46:08,178,1.37,8.97,0.50,168.01,0.05,47.199218,-60.163639,39.8,3.3
2023-06-14 18:46:10,180,1.39,10.06,0.45,157.73,0.05,47.199217,-60.163640,39.7,3.3
2023-06-14 18:46:12,182,1.40,10.89,0.46,179.13,0.04,47.199217,-60.163640,39.8,3.3
2023-06-14 18:46:14,184,1.42,11.05,0.47,183.45,0.04,47.199217,-60.163642,40.0,3.3
2023-06-14 18:46:16,186,1.44,11.16,0.50,217.30,0.04,47.199217,-60.163643,40.2,3.3
2023-06-14 18:46:18,188,1.45,11.00,0.50,229.25,0.04,47.199217,-60.163644,40.4,3.3
2023-06-14 18:46:20,190,1.47,10.55,0.51,228.80,0.04,47.199216,-60.163644,40.6,3.3
2023-06-14 18:46:22,192,1.48,10.34,0.44,197.40,0.04,47.199213,-60.163644,40.8,3.3
2023-06-14 18:46:24,194,1.49,9.88,0.18,83.80,0.03,47.199213,-60.163645,40.9,3.3
2023-06-14 18:46:26,196,1.49,9.32,0.05,23.98,0.03,47.199213,-60.163646,41.0,3.3
2023-06-14 18:46:28,198,1.49,8.66,0.01,5.02,0.03,47.199214,-60.163648,40.9,3.3
2023-06-14 18:46:30,200,1.49,8.00,0.01,5.31,0.03,47.199215,-60.163650,40.8,3.3
2023-06-14 18:46:32,202,1.49,7.18,0.00,0.00,0.03,47.199216,-60.163651,40.9,3.3
2023-06-14 18:46:34,204,1.49,6.60,0.00,0.00,0.04,47.199216,-60.163651,40.9,3.3
2023-06-14 18:46:36,206,1.49,6.10,0.00,0.00,0.04,47.199217,-60.163652,40.8,3.3
2023-06-14 18:46:38,208,1.49,6.43,0.00,0.00,0.04,47.199217,-60.163652,40.8,3.3
2023-06-14 18:46:40,210,1.49,5.29,0.00,0.00,0.04,47.199216,-60.163653,40.7,3.3
2023-06-14 18:46:42,212,1.49,6.88,0.07,41.15,0.03,47.199216,-60.163653,40.9,3.3
2023-06-14 18:47:08,238,1.51,0.62,0.00,0.00,0.02,47.199210,-60.163653,38.9,3.3
2023-06-14 18:47:10,240,1.52,3.28,0.20,158.35,0.02,47.199211,-60.163652,39.4,3.3
2023-06-14 18:47:12,242,1.55,4.85,0.69,527.52,0.02,47.199211,-60.163651,39.4,3.3
2023-06-14 18:47:14,244,1.56,4.94,0.44,342.68,0.02,47.199212,-60.163650,39.7,3.3
2023-06-14 18:47:16,246,1.57,5.43,0.24,190.02,0.02,47.199212,-60.163650,39.7,3.3
2023-06-14 18:47:18,248,1.57,5.87,0.09,77.12,0.02,47.199212,-60.163649,39.8,3.3
2023-06-14 18:47:20,250,1.57,5.91,0.03,23.04,0.02,47.199212,-60.163649,39.9,3.3
2023-06-14 18:47:22,252,1.57,5.52,0.01,7.51,0.02,47.199212,-60.163649,40.0,3.3
2023-06-14 18:47:24,254,1.57,5.28,0.00,0.00,0.03,47.199211,-60.163649,40.2,3.3
2023-06-14 18:47:26,256,1.57,5.19,0.00,0.00,0.02,47.199212,-60.163649,40.3,3.3
2023-06-14 18:47:28,258,1.57,5.35,0.00,0.00,0.03,47.199211,-60.163649,40.3,3.3
2023-06-14 18:47:30,260,1.57,5.61,0.00,0.00,0.02,47.199212,-60.163647,40.4,3.3
2023-06-14 18:47:32,262,1.57,5.16,0.00,0.00,0.02,47.199215,-60.163645,40.4,3.3
2023-06-14 18:47:34,264,1.57,8.66,0.00,0.00,0.03,47.199216,-60.163643,40.3,3.3
2023-06-14 18:47:36,266,1.58,9.97,0.36,218.98,0.03,47.199215,-60.163642,40.4,3.3
2023-06-14 18:47:38,268,1.61,10.34,0.65,390.39,0.03,47.199215,-60.163640,40.4,3.3
2023-06-14 18:47:40,270,1.63,8.78,0.67,422.98,0.03,47.199215,-60.163639,40.5,3.3
2023-06-14 18:47:42,272,1.65,6.86,0.61,365.05,0.03,47.199215,-60.163638,40.5,3.3
2023-06-14 18:47:44,274,1.67,5.52,0.56,364.58,0.03,47.199216,-60.163637,40.5,3.3
2023-06-14 18:47:46,276,1.69,5.60,0.53,330.84,0.03,47.199216,-60.163635,40.5,3.3
2023-06-14 18:47:48,278,1.70,5.42,0.51,306.86,0.03,47.199216,-60.163634,40.4,3.3
2023-06-14 18:47:50,280,1.72,8.48,0.49,281.61,0.03,47.199214,-60.163632,40.5,3.3
2023-06-14 18:47:52,282,1.74,9.07,0.47,286.41,0.03,47.199214,-60.163630,40.7,3.3
2023-06-14 18:47:54,284,1.75,9.28,0.48,287.25,0.03,47.199214,-60.163628,40.8,3.3
2023-06-14 18:47:56,286,1.77,9.11,0.50,316.86,0.03,47.199213,-60.163627,41.0,3.3
2023-06-14 18:47:58,288,1.79,8.79,0.51,330.10,0.03,47.199214,-60.163626,41.1,3.3
2023-06-14 18:48:00,290,1.80,8.18,0.52,314.01,0.03,47.199214,-60.163625,41.0,3.3
2023-06-14 18:48:02,292,1.82,7.29,0.47,313.33,0.02,47.199213,-60.163624,40.9,3.3
2023-06-14 18:48:04,294,1.83,6.57,0.39,257.94,0.03,47.199214,-60.163623,41.0,3.3
2023-06-14 18:48:06,296,1.84,6.20,0.37,231.39,0.03,47.199214,-60.163623,41.0,3.3
2023-06-14 18:48:08,298,1.85,5.81,0.18,109.69,0.03,47.199213,-60.163622,40.8,3.3
2023-06-14 18:48:10,300,1.85,8.34,0.07,43.45,0.03,47.199212,-60.163622,40.7,3.3
2023-06-14 18:48:12,302,1.86,9.42,0.41,251.23,0.03,47.199212,-60.163621,40.5,3.3
2023-06-14 18:48:14,304,1.89,9.61,0.57,353.82,0.03,47.199211,-60.163620,40.3,3.3
2023-06-14 18:48:16,306,1.91,8.97,0.73,463.49,0.03,47.199211,-60.163621,40.2,3.3
2023-06-14 18:48:18,308,1.93,6.22,0.64,405.58,0.02,47.199210,-60.163620,40.0,3.3
2023-06-14 18:48:20,310,1.95,5.82,0.59,415.79,0.02,47.199209,-60.163620,39.9,3.3
2023-06-14 18:48:22,312,1.97,5.27,0.54,346.82,0.03,47.199208,-60.163619,39.8,3.3
2023-06-14 18:48:24,314,1.99,5.06,0.51,270.27,0.03,47.199208,-60.163620,39.7,3.3
2023-06-14 18:48:26,316,2.00,5.43,0.51,304.11,0.03,47.199206,-60.163619,39.4,3.3
2023-06-14 18:48:28,318,2.02,4.66,0.50,306.37,0.03,47.199204,-60.163617,39.3,3.3
2023-06-14 18:48:30,320,2.04,4.82,0.50,251.38,0.04,47.199205,-60.163617,39.6,3.3
2023-06-14 18:48:32,322,2.05,8.36,0.49,212.95,0.04,47.199205,-60.163617,39.7,3.3
2023-06-14 18:48:34,324,2.07,9.52,0.49,183.11,0.05,47.199204,-60.163617,39.7,3.3
2023-06-14 18:48:36,326,2.08,9.77,0.47,174.46,0.05,47.199202,-60.163616,39.5,3.3
2023-06-14 18:48:38,328,2.10,9.73,0.49,175.63,0.05,47.199201,-60.163616,39.4,3.3
2023-06-14 18:48:40,330,2.12,9.32,0.50,155.76,0.05,47.199201,-60.163617,39.4,3.3
2023-06-14 18:48:42,332,2.13,8.98,0.51,155.82,0.06,47.199198,-60.163617,39.1,3.3
2023-06-14 18:48:44,334,2.15,8.43,0.51,168.65,0.06,47.199195,-60.163617,38.8,3.3
2023-06-14 18:48:46,336,2.17,8.19,0.46,136.42,0.06,47.199195,-60.163618,38.9,3.3
2023-06-14 18:48:48,338,2.18,7.99,0.35,99.38,0.06,47.199194,-60.163617,38.7,3.3
2023-06-14 18:48:50,340,2.18,8.00,0.28,90.97,0.05,47.199194,-60.163617,38.9,3.3
2023-06-14 18:48:52,342,2.19,7.20,0.12,43.01,0.04,47.199194,-60.163616,39.0,3.3
2023-06-14 18:48:54,344,2.19,6.49,0.03,11.01,0.05,47.199190,-60.163614,38.7,3.3
2023-06-14 18:48:56,346,2.19,6.00,0.01,3.09,0.06,47.199190,-60.163614,38.6,3.3
