Serial Number,WF1661142
Sample ID,00006
Start Time,2023-05-03 13:34:51 UTC
Duration,0:15:56
Total Volume (l),7.95
Distance (m),36
Peak Pressure (psi),3.2
Avg Flow (l/min),0.5
Avg Rate (mL/m),254.0
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-05-03 13:43:13,502,4.17,1.58,0.50,237.76,0.04,45.906653,-64.370196,10.4,2.4
2023-05-03 13:43:15,504,4.18,1.66,0.50,255.23,0.03,45.906652,-64.370198,10.5,2.4
2023-05-03 13:43:17,506,4.20,2.02,0.50,265.82,0.03,45.906650,-64.370200,10.6,2.4
2023-05-03 13:43:19,508,4.22,2.02,0.50,268.82,0.03,45.906649,-64.370200,10.7,2.4
2023-05-03 13:43:21,510,4.23,2.03,0.50,285.39,0.03,45.906648,-64.370200,10.8,2.4
2023-05-03 13:43:23,512,4.25,2.01,0.50,310.95,0.03,45.906648,-64.370201,11.0,2.4
2023-05-03 13:43:25,514,4.27,2.08,0.50,343.64,0.02,45.906647,-64.370202,11.1,2.4
2023-05-03 13:43:27,516,4.28,2.00,0.50,326.16,0.03,45.906646,-64.370202,11.2,2.4
2023-05-03 13:43:29,518,4.30,1.76,0.50,328.73,0.03,45.906645,-64.370202,11.4,2.4
2023-05-03 13:43:31,520,4.32,1.71,0.50,350.14,0.02,45.906645,-64.370202,11.7,2.4
2023-05-03 13:43:33,522,4.33,1.64,0.50,367.11,0.02,45.906645,-64.370200,12.0,2.4
2023-05-03 13:43:35,524,4.35,1.78,0.50,375.38,0.02,45.906645,-64.370198,12.4,2.4
2023-05-03 13:43:37,526,4.37,2.04,0.50,336.02,0.02,45.906646,-64.370195,12.8,2.4
2023-05-03 13:43:39,528,4.38,2.09,0.50,323.00,0.03,45.906647,-64.370193,13.1,2.4
2023-05-03 13:43:41,530,4.40,1.96,0.50,308.64,0.03,45.906648,-64.370193,13.4,2.4
2023-05-03 13:43:43,532,4.42,1.93,0.50,302.48,0.03,45.906649,-64.370192,13.7,2.4
2023-05-03 13:43:45,534,4.44,1.69,0.50,291.89,0.03,45.906649,-64.370191,13.8,2.4
2023-05-03 13:43:47,536,4.45,1.83,0.50,308.64,0.03,45.906650,-64.370188,14.1,2.4
2023-05-03 13:43:49,538,4.47,1.99,0.50,294.46,0.03,45.906650,-64.370187,14.3,2.4
2023-05-03 13:43:51,540,4.48,2.10,0.50,308.64,0.03,45.906651,-64.370186,14.5,2.4
2023-05-03 13:43:53,542,4.50,2.07,0.50,304.14,0.03,45.906651,-64.370187,14.7,2.4
2023-05-03 13:43:55,544,4.52,2.11,0.50,311.53,0.03,45.906652,-64.370186,14.8,2.4
2023-05-03 13:43:57,546,4.54,1.61,0.50,353.11,0.02,45.906652,-64.370186,14.9,2.4
2023-05-03 13:43:59,548,4.55,1.78,0.50,371.20,0.02,45.906652,-64.370185,15.1,2.4
2023-05-03 13:44:01,550,4.57,1.62,0.50,420.88,0.02,45.906652,-64.370185,15.2,2.4
2023-05-03 13:44:03,552,4.59,2.02,0.50,449.24,0.02,45.906652,-64.370184,15.3,2.4
2023-05-03 13:44:05,554,4.60,2.11,0.50,497.51,0.02,45.906652,-64.370184,15.3,2.4
2023-05-03 13:44:07,556,4.62,2.07,0.50,459.14,0.02,45.906651,-64.370183,15.3,2.4
2023-05-03 13:44:09,558,4.63,1.99,0.50,476.19,0.02,45.906651,-64.370183,15.4,2.4
2023-05-03 13:44:11,560,4.65,1.87,0.50,508.13,0.02,45.906651,-64.370182,15.4,2.4
2023-05-03 13:44:13,562,4.67,1.84,0.50,506.59,0.02,45.906651,-64.370182,15.5,2.4
2023-05-03 13:44:15,564,4.68,1.89,0.50,445.63,0.02,45.906651,-64.370182,15.5,2.4
2023-05-03 13:44:17,566,4.70,2.11,0.50,445.63,0.02,45.906651,-64.370180,15.5,2.4
2023-05-03 13:44:19,568,4.72,2.02,0.50,451.67,0.02,45.906651,-64.370179,15.5,2.4
2023-05-03 13:44:21,570,4.74,1.14,0.51,450.93,0.02,45.906651,-64.370178,15.4,2.4
2023-05-03 13:44:23,572,4.75,2.36,0.48,385.54,0.02,45.906651,-64.370178,15.5,2.4
2023-05-03 13:44:25,574,4.77,1.75,0.51,387.24,0.02,45.906650,-64.370177,15.7,2.4
2023-05-03 13:44:27,576,4.78,2.28,0.50,390.32,0.02,45.906650,-64.370175,15.9,2.4
2023-05-03 13:44:29,578,4.80,1.88,0.50,382.26,0.02,45.906649,-64.370173,16.2,2.4
2023-05-03 13:44:31,580,4.82,1.67,0.50,351.62,0.02,45.906649,-64.370171,16.5,2.4
2023-05-03 13:44:33,582,4.83,1.76,0.50,344.35,0.02,45.906648,-64.370170,16.5,2.4
2023-05-03 13:44:35,584,4.85,1.97,0.50,340.83,0.02,45.906648,-64.370169,16.5,2.4
2023-05-03 13:44:37,586,4.87,1.97,0.50,319.90,0.03,45.906648,-64.370168,16.7,2.4
2023-05-03 13:44:39,588,4.88,2.08,0.50,321.13,0.03,45.906649,-64.370167,16.9,2.4
2023-05-03 13:44:41,590,4.90,2.05,0.50,330.69,0.03,45.906650,-64.370165,17.2,2.6
2023-05-03 13:44:43,592,4.92,1.62,0.50,320.51,0.03,45.906651,-64.370163,17.4,2.6
2023-05-03 13:44:45,594,4.93,1.85,0.50,330.03,0.03,45.906652,-64.370163,17.4,2.6
2023-05-03 13:44:47,596,4.95,1.88,0.50,313.28,0.03,45.906653,-64.370163,17.4,2.6
2023-05-03 13:44:49,598,4.97,1.66,0.50,312.11,0.03,45.906653,-64.370165,17.5,2.6
2023-05-03 13:44:51,600,4.98,2.11,0.50,287.85,0.03,45.906654,-64.370165,17.5,2.6
2023-05-03 13:44:53,602,5.00,2.13,0.50,291.38,0.03,45.906654,-64.370167,17.4,2.6
2023-05-03 13:44:55,604,5.02,2.02,0.50,318.07,0.03,45.906655,-64.370168,17.3,2.6
2023-05-03 13:44:57,606,5.03,1.72,0.50,313.87,0.03,45.906656,-64.370169,17.3,2.6
2023-05-03 13:44:59,608,5.05,2.14,0.50,284.90,0.03,45.906658,-64.370170,17.3,2.6
2023-05-03 13:45:01,610,5.07,2.00,0.50,273.67,0.03,45.906658,-64.370170,17.2,2.6
2023-05-03 13:45:03,612,5.08,1.69,0.50,252.53,0.03,45.906659,-64.370169,17.1,2.6
2023-05-03 13:45:05,614,5.10,1.62,0.50,233.75,0.04,45.906659,-64.370170,16.8,2.6
2023-05-03 13:45:07,616,5.12,1.58,0.50,244.74,0.03,45.906660,-64.370170,16.8,2.6
2023-05-03 13:45:09,618,5.13,1.85,0.50,239.81,0.03,45.906661,-64.370170,16.7,2.6
2023-05-03 13:45:11,620,5.15,2.08,0.50,261.23,0.03,45.906661,-64.370170,16.6,2.6
2023-05-03 13:45:13,622,5.17,1.66,0.50,185.60,0.04,45.906660,-64.370169,16.3,2.6
2023-05-03 13:45:15,624,5.18,1.77,0.50,158.13,0.05,45.906659,-64.370168,15.9,2.6
2023-05-03 13:45:17,626,5.20,1.63,0.50,159.49,0.05,45.906659,-64.370169,15.5,2.6
2023-05-03 13:45:19,628,5.22,2.05,0.50,166.67,0.05,45.906658,-64.370169,15.2,2.6
2023-05-03 13:45:21,630,5.23,2.00,0.50,160.72,0.05,45.906658,-64.370169,14.9,2.4
2023-05-03 13:45:23,632,5.25,2.05,0.50,179.02,0.05,45.906658,-64.370168,14.7,2.4
2023-05-03 13:45:25,634,5.27,1.74,0.50,173.25,0.05,45.906658,-64.370167,14.5,2.4
2023-05-03 13:45:27,636,5.28,1.73,0.50,155.91,0.05,45.906658,-64.370168,14.2,2.4
2023-05-03 13:45:29,638,5.30,2.10,0.50,156.64,0.05,45.906658,-64.370167,14.1,2.4
2023-05-03 13:45:31,640,5.32,2.18,0.50,150.56,0.06,45.906658,-64.370167,13.9,2.3
2023-05-03 13:45:33,642,5.33,1.80,0.50,177.49,0.05,45.906659,-64.370166,13.7,2.3
2023-05-03 13:45:35,644,5.35,1.70,0.50,208.07,0.04,45.906659,-64.370166,13.6,2.3
2023-05-03 13:45:37,646,5.37,2.14,0.50,205.51,0.04,45.906660,-64.370164,13.6,2.3
2023-05-03 13:45:39,648,5.38,2.04,0.50,192.90,0.04,45.906661,-64.370164,13.4,2.3
2023-05-03 13:45:41,650,5.40,1.86,0.50,199.84,0.04,45.906661,-64.370164,13.1,2.4
2023-05-03 13:45:43,652,5.42,1.78,0.50,196.08,0.04,45.906662,-64.370164,12.8,2.4
2023-05-03 13:45:45,654,5.43,1.74,0.50,199.60,0.04,45.906661,-64.370162,12.7,2.4
2023-05-03 13:45:47,656,5.45,2.12,0.50,221.04,0.04,45.906659,-64.370159,12.3,2.4
2023-05-03 13:45:49,658,5.47,2.14,0.50,224.32,0.04,45.906657,-64.370157,11.9,2.4
2023-05-03 13:45:51,660,5.48,2.00,0.50,232.13,0.04,45.906655,-64.370155,11.5,2.3
2023-05-03 13:45:53,662,5.50,1.66,0.50,252.53,0.03,45.906652,-64.370153,11.4,2.3
2023-05-03 13:45:55,664,5.52,2.09,0.50,237.08,0.04,45.906650,-64.370150,11.5,2.3
2023-05-03 13:45:57,666,5.53,2.16,0.50,224.01,0.04,45.906649,-64.370147,11.3,2.3
2023-05-03 13:45:59,668,5.55,1.89,0.50,229.57,0.04,45.906648,-64.370144,10.9,2.3
2023-05-03 13:46:01,670,5.57,1.83,0.50,237.42,0.04,45.906647,-64.370142,10.6,2.5
2023-05-03 13:46:03,672,5.58,1.92,0.50,216.73,0.04,45.906647,-64.370142,10.2,2.5
2023-05-03 13:46:05,674,5.60,1.76,0.50,222.52,0.04,45.906647,-64.370142,9.9,2.5
2023-05-03 13:46:07,676,5.62,1.97,0.50,224.92,0.04,45.906647,-64.370141,9.4,2.5
2023-05-03 13:46:09,678,5.63,2.14,0.50,207.56,0.04,45.906648,-64.370140,9.1,2.5
2023-05-03 13:46:11,680,5.65,1.68,0.50,188.11,0.04,45.906650,-64.370139,9.6,2.5
2023-05-03 13:46:13,682,5.67,1.81,0.50,169.38,0.05,45.906651,-64.370137,9.6,2.5
2023-05-03 13:46:15,684,5.68,2.05,0.50,163.88,0.05,45.906651,-64.370136,9.4,2.5
2023-05-03 13:46:17,686,5.70,2.08,0.50,173.79,0.05,45.906652,-64.370136,9.4,2.5
2023-05-03 13:46:19,688,5.72,1.71,0.50,181.75,0.05,45.906653,-64.370135,9.3,2.5
2023-05-03 13:46:21,690,5.73,1.76,0.50,177.12,0.05,45.906654,-64.370135,9.4,2.3
2023-05-03 13:46:23,692,5.75,1.63,0.50,186.22,0.04,45.906655,-64.370137,9.0,2.3
2023-05-03 13:46:25,694,5.77,1.75,0.50,176.93,0.05,45.906658,-64.370138,9.1,2.3
2023-05-03 13:46:27,696,5.78,2.07,0.50,177.30,0.05,45.906659,-64.370139,8.8,2.3
2023-05-03 13:46:29,698,5.80,1.76,0.50,172.00,0.05,45.906661,-64.370141,9.0,2.3
2023-05-03 13:46:31,700,5.82,1.81,0.50,183.96,0.05,45.906662,-64.370141,9.4,2.3
2023-05-03 13:46:33,702,5.83,1.70,0.50,218.44,0.04,45.906664,-64.370141,9.4,2.3
2023-05-03 13:46:35,704,5.85,2.17,0.50,236.74,0.04,45.906665,-64.370140,9.5,2.3
2023-05-03 13:46:37,706,5.87,2.02,0.50,233.43,0.04,45.906667,-64.370139,9.8,2.3
2023-05-03 13:46:39,708,5.88,2.20,0.50,220.46,0.04,45.906669,-64.370138,10.1,2.3
2023-05-03 13:46:41,710,5.90,1.75,0.50,215.05,0.04,45.906672,-64.370139,10.6,2.5
2023-05-03 13:46:43,712,5.92,1.70,0.50,207.30,0.04,45.906675,-64.370138,10.8,2.5
2023-05-03 13:46:45,714,5.94,2.06,0.50,231.48,0.04,45.906676,-64.370139,10.9,2.5
2023-05-03 13:46:47,716,5.95,2.11,0.50,223.11,0.04,45.906676,-64.370139,10.9,2.5
2023-05-03 13:46:49,718,5.97,1.58,0.50,242.60,0.03,45.906676,-64.370140,10.9,2.5
2023-05-03 13:46:51,720,5.98,1.73,0.50,240.50,0.03,45.906676,-64.370142,10.6,2.9
2023-05-03 13:46:53,722,6.00,2.06,0.50,246.91,0.03,45.906675,-64.370143,10.5,2.9
2023-05-03 13:46:55,724,6.02,1.61,0.50,222.22,0.04,45.906675,-64.370145,10.4,2.9
2023-05-03 13:46:57,726,6.03,1.73,0.50,231.16,0.04,45.906676,-64.370148,11.0,2.9
2023-05-03 13:46:59,728,6.05,2.07,0.50,249.13,0.03,45.906676,-64.370151,11.5,2.9
2023-05-03 13:47:01,730,6.07,2.17,0.50,269.25,0.03,45.906676,-64.370154,11.6,2.4
2023-05-03 13:47:03,732,6.08,1.93,0.50,297.09,0.03,45.906676,-64.370157,11.7,2.4
2023-05-03 13:47:05,734,6.10,1.91,0.51,303.57,0.03,45.906676,-64.370163,12.5,2.4
2023-05-03 13:47:07,736,6.12,1.85,0.50,334.00,0.02,45.906676,-64.370167,13.2,2.4
2023-05-03 13:47:09,738,6.13,1.58,0.50,350.14,0.02,45.906676,-64.370172,13.7,2.4
2023-05-03 13:47:11,740,6.15,1.86,0.50,396.83,0.02,45.906678,-64.370174,14.2,2.4
2023-05-03 13:47:13,742,6.17,2.11,0.50,331.35,0.03,45.906679,-64.370177,14.2,2.4
2023-05-03 13:47:15,744,6.19,1.90,0.50,389.41,0.02,45.906679,-64.370180,14.0,2.4
2023-05-03 13:47:17,746,6.20,1.60,0.50,371.20,0.02,45.906680,-64.370183,14.1,2.4
2023-05-03 13:47:19,748,6.22,1.72,0.50,367.11,0.02,45.906680,-64.370185,14.1,2.4
2023-05-03 13:47:21,750,6.23,1.66,0.50,333.33,0.03,45.906681,-64.370188,14.4,2.4
2023-05-03 13:47:23,752,6.25,1.81,0.50,332.01,0.03,45.906681,-64.370191,14.8,2.4
2023-05-03 13:47:25,754,6.27,2.02,0.50,343.64,0.02,45.906682,-64.370192,15.1,2.4
2023-05-03 13:47:27,756,6.29,2.11,0.50,335.35,0.02,45.906681,-64.370194,15.0,2.4
2023-05-03 13:47:29,758,6.30,1.74,0.50,355.37,0.02,45.906681,-64.370195,15.2,2.4
2023-05-03 13:47:31,760,6.32,1.80,0.50,336.02,0.02,45.906681,-64.370194,15.5,2.2
2023-05-03 13:47:33,762,6.34,1.78,0.50,379.65,0.02,45.906681,-64.370195,15.5,2.2
2023-05-03 13:47:35,764,6.35,1.74,0.50,348.68,0.02,45.906680,-64.370196,15.5,2.2
2023-05-03 13:47:37,766,6.37,2.05,0.50,367.92,0.02,45.906679,-64.370198,15.4,2.2
2023-05-03 13:47:39,768,6.39,1.79,0.50,367.92,0.02,45.906678,-64.370199,15.2,2.2
2023-05-03 13:47:41,770,6.40,2.01,0.50,400.64,0.02,45.906677,-64.370199,15.0,2.2
2023-05-03 13:47:43,772,6.42,2.06,0.50,423.01,0.02,45.906677,-64.370199,15.2,2.2
2023-05-03 13:47:45,774,6.44,1.71,0.50,401.61,0.02,45.906676,-64.370199,15.3,2.2
2023-05-03 13:47:47,776,6.45,1.68,0.50,384.02,0.02,45.906675,-64.370200,15.2,2.2
2023-05-03 13:47:49,778,6.47,1.79,0.50,362.32,0.02,45.906674,-64.370201,15.0,2.2
2023-05-03 13:47:51,780,6.48,1.88,0.50,380.52,0.02,45.906672,-64.370201,14.8,2.9
2023-05-03 13:47:53,782,6.50,1.91,0.50,366.30,0.02,45.906671,-64.370202,14.6,2.9
2023-05-03 13:47:55,784,6.52,2.06,0.50,384.91,0.02,45.906670,-64.370203,14.7,2.9
2023-05-03 13:47:57,786,6.54,1.96,0.50,355.37,0.02,45.906669,-64.370204,14.5,2.9
2023-05-03 13:47:59,788,6.55,1.62,0.50,359.20,0.02,45.906668,-64.370205,14.4,2.9
2023-05-03 13:48:01,790,6.57,1.64,0.50,342.94,0.02,45.906668,-64.370206,14.4,2.9
2023-05-03 13:48:03,792,6.59,1.63,0.50,315.66,0.03,45.906667,-64.370206,14.4,2.9
2023-05-03 13:48:05,794,6.60,1.64,0.50,301.39,0.03,45.906666,-64.370207,14.3,2.9
2023-05-03 13:48:07,796,6.62,1.60,0.50,293.43,0.03,45.906665,-64.370206,14.3,2.9
2023-05-03 13:48:09,798,6.64,1.98,0.50,288.85,0.03,45.906665,-64.370206,14.3,2.9
2023-05-03 13:48:11,800,6.65,1.94,0.50,279.64,0.03,45.906664,-64.370206,14.4,2.9
2023-05-03 13:48:13,802,6.67,2.03,0.50,286.37,0.03,45.906664,-64.370206,14.4,2.9
2023-05-03 13:48:15,804,6.69,2.05,0.50,290.36,0.03,45.906664,-64.370206,14.4,2.9
2023-05-03 13:48:17,806,6.70,2.11,0.48,266.22,0.03,45.906663,-64.370207,14.3,2.9
2023-05-03 13:48:19,808,6.72,1.90,0.50,254.84,0.03,45.906664,-64.370207,14.5,2.9
2023-05-03 13:48:21,810,6.73,2.10,0.50,251.76,0.03,45.906664,-64.370207,14.6,2.9
2023-05-03 13:48:23,812,6.75,2.10,0.50,242.60,0.03,45.906664,-64.370207,14.7,2.9
2023-05-03 13:48:25,814,6.77,1.86,0.50,219.01,0.04,45.906664,-64.370207,14.8,2.9
2023-05-03 13:48:27,816,6.78,1.70,0.50,203.50,0.04,45.906662,-64.370209,14.6,2.9
2023-05-03 13:48:29,818,6.80,1.57,0.50,191.79,0.04,45.906661,-64.370210,14.6,2.9
2023-05-03 13:48:31,820,6.82,1.94,0.50,150.83,0.06,45.906661,-64.370213,14.6,2.9
2023-05-03 13:48:33,822,6.83,2.00,0.50,150.83,0.06,45.906661,-64.370212,14.5,2.9
2023-05-03 13:48:35,824,6.85,1.72,0.50,147.36,0.06,45.906661,-64.370212,14.5,2.9
2023-05-03 13:48:37,826,6.87,1.68,0.50,147.10,0.06,45.906660,-64.370212,14.5,2.9
2023-05-03 13:48:39,828,6.88,1.69,0.50,143.18,0.06,45.906660,-64.370214,14.4,2.9
2023-05-03 13:48:41,830,6.90,2.03,0.50,143.18,0.06,45.906660,-64.370215,14.3,2.9
2023-05-03 13:48:43,832,6.92,1.94,0.50,143.93,0.06,45.906659,-64.370215,14.1,2.9
2023-05-03 13:48:45,834,6.93,2.05,0.50,146.46,0.06,45.906660,-64.370214,14.4,2.9
2023-05-03 13:48:47,836,6.95,1.61,0.51,150.04,0.06,45.906660,-64.370212,14.8,2.9
2023-05-03 13:48:49,838,6.97,2.35,0.46,130.72,0.06,45.906658,-64.370214,14.5,2.9
2023-05-03 13:48:51,840,6.98,1.48,0.52,176.87,0.05,45.906658,-64.370214,14.4,2.6
2023-05-03 13:48:53,842,7.00,2.01,0.48,159.68,0.05,45.906656,-64.370212,14.2,2.6
2023-05-03 13:48:55,844,7.02,0.84,0.52,179.43,0.05,45.906655,-64.370212,13.8,2.6
2023-05-03 13:48:57,846,7.04,1.58,0.50,169.03,0.05,45.906653,-64.370210,13.7,2.6
2023-05-03 13:48:59,848,7.05,1.76,0.49,171.03,0.05,45.906650,-64.370210,13.3,2.6
2023-05-03 13:49:01,850,7.07,1.69,0.48,171.31,0.05,45.906649,-64.370211,13.0,2.7
2023-05-03 13:49:03,852,7.09,1.65,0.52,187.79,0.05,45.906648,-64.370211,12.8,2.7
2023-05-03 13:49:05,854,7.10,2.66,0.47,184.97,0.04,45.906646,-64.370211,12.7,2.7
2023-05-03 13:49:07,856,7.12,0.29,0.55,215.94,0.04,45.906645,-64.370210,12.6,2.7
2023-05-03 13:49:09,858,7.13,3.21,0.46,196.58,0.04,45.906643,-64.370209,12.5,2.7
2023-05-03 13:49:11,860,7.15,0.96,0.55,252.87,0.04,45.906642,-64.370207,12.6,2.7
2023-05-03 13:49:13,862,7.17,2.63,0.47,220.04,0.04,45.906640,-64.370203,12.6,2.7
2023-05-03 13:49:15,864,7.19,1.01,0.52,244.82,0.04,45.906639,-64.370199,12.8,2.7
2023-05-03 13:49:17,866,7.20,2.01,0.49,239.49,0.03,45.906639,-64.370195,12.9,2.7
2023-05-03 13:49:19,868,7.22,1.53,0.50,233.75,0.04,45.906639,-64.370193,13.0,2.7
2023-05-03 13:49:21,870,7.24,1.31,0.51,230.35,0.04,45.906638,-64.370191,13.1,2.6
2023-05-03 13:49:23,872,7.25,1.77,0.49,229.72,0.04,45.906638,-64.370189,13.1,2.6
2023-05-03 13:49:25,874,7.27,1.39,0.51,238.10,0.04,45.906637,-64.370187,13.3,2.6
2023-05-03 13:49:27,876,7.29,1.89,0.49,257.62,0.03,45.906637,-64.370185,13.4,2.6
2023-05-03 13:49:29,878,7.30,1.79,0.50,263.71,0.03,45.906637,-64.370182,13.7,2.6
2023-05-03 13:49:31,880,7.32,1.72,0.50,253.29,0.03,45.906637,-64.370181,13.8,2.6
2023-05-03 13:49:33,882,7.34,1.70,0.50,252.53,0.03,45.906637,-64.370180,13.8,2.6
2023-05-03 13:49:35,884,7.35,1.76,0.50,258.00,0.03,45.906637,-64.370180,13.8,2.6
2023-05-03 13:49:37,886,7.37,1.73,0.50,292.40,0.03,45.906637,-64.370179,13.8,2.6
2023-05-03 13:49:39,888,7.39,1.42,0.50,323.62,0.03,45.906636,-64.370179,13.6,2.6
2023-05-03 13:49:41,890,7.40,1.29,0.50,345.07,0.02,45.906636,-64.370178,13.4,2.6
2023-05-03 13:49:43,892,7.42,1.39,0.50,333.33,0.03,45.906636,-64.370179,13.2,2.6
2023-05-03 13:49:45,894,7.44,1.40,0.50,330.03,0.03,45.906635,-64.370177,13.0,2.6
2023-05-03 13:49:47,896,7.45,1.65,0.50,326.80,0.03,45.906635,-64.370177,12.8,2.6
2023-05-03 13:49:49,898,7.47,1.55,0.50,347.22,0.02,45.906634,-64.370177,12.4,2.6
2023-05-03 13:49:51,900,7.49,1.79,0.50,336.02,0.02,45.906633,-64.370176,12.1,2.6
2023-05-03 13:49:53,902,7.50,1.79,0.50,334.00,0.02,45.906632,-64.370174,11.8,2.6
2023-05-03 13:49:55,904,7.52,1.73,0.50,358.42,0.02,45.906631,-64.370173,11.5,2.6
2023-05-03 13:49:57,906,7.54,1.79,0.50,351.62,0.02,45.906630,-64.370173,11.1,2.6
2023-05-03 13:49:59,908,7.55,1.49,0.50,384.91,0.02,45.906630,-64.370173,10.8,2.6
2023-05-03 13:50:01,910,7.57,1.50,0.50,385.80,0.02,45.906629,-64.370173,10.6,2.6
2023-05-03 13:50:03,912,7.59,1.44,0.50,421.94,0.02,45.906629,-64.370173,10.4,2.6
2023-05-03 13:50:05,914,7.60,1.50,0.50,428.45,0.02,45.906628,-64.370173,10.2,2.6
2023-05-03 13:50:07,916,7.62,1.41,0.50,430.66,0.02,45.906627,-64.370173,10.2,2.6
2023-05-03 13:50:09,918,7.64,1.51,0.50,420.88,0.02,45.906627,-64.370174,10.1,2.6
2023-05-03 13:50:11,920,7.65,1.86,0.50,469.48,0.02,45.906627,-64.370174,10.1,2.3
2023-05-03 13:50:13,922,7.67,1.60,0.50,519.21,0.02,45.906627,-64.370174,10.1,2.3
2023-05-03 13:50:15,924,7.69,1.86,0.50,460.41,0.02,45.906626,-64.370174,10.1,2.3
2023-05-03 13:50:17,926,7.70,1.81,0.50,442.09,0.02,45.906626,-64.370175,10.2,2.3
2023-05-03 13:50:19,928,7.72,1.84,0.50,405.52,0.02,45.906625,-64.370175,10.3,2.3
2023-05-03 13:50:21,930,7.74,1.86,0.50,378.79,0.02,45.906626,-64.370174,10.3,2.3
2023-05-03 13:50:23,932,7.75,1.60,0.50,318.07,0.03,45.906626,-64.370174,10.6,2.3
2023-05-03 13:50:25,934,7.77,1.78,0.50,331.35,0.03,45.906626,-64.370174,10.8,2.3
2023-05-03 13:50:27,936,7.79,1.40,0.50,289.35,0.03,45.906628,-64.370174,11.1,2.3
2023-05-03 13:50:29,938,7.80,1.47,0.50,281.06,0.03,45.906628,-64.370174,11.3,2.3
2023-05-03 13:50:31,940,7.82,1.43,0.50,269.25,0.03,45.906629,-64.370174,11.5,2.6
2023-05-03 13:50:33,942,7.84,1.49,0.50,269.25,0.03,45.906630,-64.370175,11.8,2.6
2023-05-03 13:50:35,944,7.85,1.92,0.50,279.17,0.03,45.906631,-64.370176,12.0,2.6
2023-05-03 13:50:37,946,7.87,1.84,0.50,269.25,0.03,45.906632,-64.370177,12.4,2.6
2023-05-03 13:50:39,948,7.89,1.85,0.50,267.95,0.03,45.906634,-64.370177,12.6,2.6
2023-05-03 13:50:41,950,7.90,1.92,0.50,247.28,0.03,45.906634,-64.370174,12.8,2.6
2023-05-03 13:50:43,952,7.92,1.76,0.50,248.02,0.03,45.906634,-64.370175,12.8,2.6
2023-05-03 13:50:45,954,7.94,1.84,0.50,242.60,0.03,45.906632,-64.370178,13.2,2.6
2023-05-03 13:50:47,956,7.95,-0.34,0.51,257.97,0.03,45.906632,-64.370179,13.3,2.6
