Serial Number,WF1661142
Sample ID,00027
Start Time,2023-06-14 14:13:46 UTC
Duration,0:03:56
Total Volume (l),0.96
Distance (m),7
Peak Pressure (psi),12.2
Avg Flow (l/min),0.2
Avg Rate (mL/m),143.0
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-14 14:14:46,60,0.33,10.79,0.50,342.94,0.02,47.198165,-60.156158,71.5,11.1
2023-06-14 14:14:48,62,0.35,10.98,0.49,346.78,0.02,47.198166,-60.156155,71.7,11.1
2023-06-14 14:14:50,64,0.37,11.17,0.49,339.57,0.02,47.198168,-60.156153,71.9,11.1
2023-06-14 14:14:52,66,0.38,11.33,0.47,296.72,0.03,47.198171,-60.156151,72.1,11.1
2023-06-14 14:14:54,68,0.40,11.68,0.44,269.11,0.03,47.198172,-60.156149,72.1,11.1
2023-06-14 14:14:56,70,0.41,11.96,0.39,253.41,0.03,47.198173,-60.156147,72.3,11.1
2023-06-14 14:14:58,72,0.42,12.05,0.40,257.90,0.03,47.198174,-60.156144,72.4,11.1
2023-06-14 14:15:00,74,0.43,12.13,0.40,267.74,0.02,47.198175,-60.156143,72.6,11.1
2023-06-14 14:15:02,76,0.45,12.18,0.38,226.19,0.03,47.198177,-60.156142,72.9,11.2
2023-06-14 14:15:04,78,0.46,12.19,0.36,201.01,0.03,47.198179,-60.156139,73.4,11.2
2023-06-14 14:15:06,80,0.47,12.05,0.36,215.05,0.03,47.198180,-60.156136,73.8,11.2
2023-06-14 14:15:08,82,0.48,11.87,0.33,178.57,0.03,47.198181,-60.156135,74.0,11.2
2023-06-14 14:15:10,84,0.49,11.91,0.35,193.16,0.03,47.198181,-60.156133,74.1,11.2
2023-06-14 14:15:12,86,0.50,11.97,0.35,197.07,0.03,47.198181,-60.156131,74.2,11.2
2023-06-14 14:15:14,88,0.52,12.00,0.35,184.60,0.03,47.198179,-60.156129,74.0,11.2
2023-06-14 14:15:16,90,0.53,12.10,0.34,188.89,0.03,47.198178,-60.156129,73.9,11.2
2023-06-14 14:15:18,92,0.54,12.11,0.33,191.30,0.03,47.198177,-60.156129,73.8,11.2
2023-06-14 14:15:20,94,0.55,12.03,0.30,175.44,0.03,47.198176,-60.156129,73.7,11.2
2023-06-14 14:15:22,96,0.56,11.93,0.28,173.81,0.03,47.198175,-60.156129,73.7,11.2
2023-06-14 14:15:24,98,0.57,11.95,0.29,188.43,0.03,47.198175,-60.156128,73.7,11.2
2023-06-14 14:15:26,100,0.58,11.97,0.30,187.27,0.03,47.198175,-60.156128,73.9,11.2
2023-06-14 14:15:28,102,0.59,11.99,0.28,194.44,0.02,47.198175,-60.156128,73.9,11.2
2023-06-14 14:15:30,104,0.60,12.06,0.27,190.27,0.02,47.198174,-60.156128,73.9,11.2
2023-06-14 14:15:32,106,0.60,12.02,0.26,180.93,0.02,47.198173,-60.156128,73.9,11.2
2023-06-14 14:15:34,108,0.61,11.95,0.24,181.00,0.02,47.198172,-60.156128,73.7,11.2
2023-06-14 14:15:36,110,0.62,11.97,0.24,171.67,0.02,47.198170,-60.156128,73.8,11.2
2023-06-14 14:15:38,112,0.63,12.08,0.25,170.42,0.02,47.198168,-60.156127,73.7,11.2
2023-06-14 14:15:40,114,0.63,12.03,0.22,141.84,0.03,47.198166,-60.156126,73.6,11.2
2023-06-14 14:15:42,116,0.64,12.02,0.21,121.53,0.03,47.198166,-60.156125,73.7,11.2
2023-06-14 14:15:44,118,0.65,11.97,0.19,106.62,0.03,47.198165,-60.156125,73.5,11.2
2023-06-14 14:15:46,120,0.65,11.89,0.17,96.21,0.03,47.198165,-60.156124,73.7,11.2
2023-06-14 14:15:48,122,0.66,11.95,0.19,100.21,0.03,47.198165,-60.156124,73.8,11.2
2023-06-14 14:15:50,124,0.67,12.01,0.19,94.95,0.03,47.198165,-60.156123,74.0,11.2
2023-06-14 14:15:52,126,0.67,11.97,0.17,82.97,0.03,47.198164,-60.156123,74.2,11.2
2023-06-14 14:15:54,128,0.68,11.96,0.16,73.87,0.04,47.198163,-60.156122,74.2,11.2
2023-06-14 14:15:56,130,0.68,12.02,0.16,77.63,0.03,47.198163,-60.156121,74.3,11.2
2023-06-14 14:15:58,132,0.69,12.02,0.16,78.55,0.03,47.198163,-60.156119,74.6,11.2
2023-06-14 14:16:00,134,0.69,11.97,0.15,71.74,0.03,47.198162,-60.156118,74.9,11.2
2023-06-14 14:16:02,136,0.70,11.97,0.13,59.69,0.04,47.198162,-60.156117,75.1,11.2
2023-06-14 14:16:04,138,0.70,12.08,0.15,68.21,0.04,47.198160,-60.156115,75.3,11.2
2023-06-14 14:16:06,140,0.71,12.08,0.13,60.19,0.04,47.198160,-60.156113,75.6,11.2
2023-06-14 14:16:08,142,0.71,12.12,0.13,61.12,0.04,47.198158,-60.156111,75.8,11.2
2023-06-14 14:16:10,144,0.71,12.16,0.12,58.57,0.03,47.198156,-60.156108,76.2,11.2
2023-06-14 14:16:12,146,0.72,12.13,0.12,59.52,0.03,47.198155,-60.156106,76.5,11.2
2023-06-14 14:16:14,148,0.72,11.95,0.09,43.80,0.03,47.198155,-60.156105,76.7,11.2
2023-06-14 14:16:16,150,0.72,11.88,0.10,48.95,0.03,47.198154,-60.156104,77.0,11.2
2023-06-14 14:16:18,152,0.73,12.01,0.17,81.18,0.03,47.198153,-60.156102,77.2,11.2
2023-06-14 14:16:20,154,0.74,12.11,0.18,86.58,0.03,47.198153,-60.156101,77.4,11.2
2023-06-14 14:16:22,156,0.74,12.02,0.15,74.96,0.03,47.198153,-60.156100,77.6,11.2
2023-06-14 14:16:24,158,0.74,11.92,0.12,59.17,0.03,47.198153,-60.156100,77.6,11.2
2023-06-14 14:16:26,160,0.75,11.98,0.14,67.24,0.03,47.198153,-60.156099,77.6,11.2
2023-06-14 14:16:28,162,0.75,11.98,0.14,69.55,0.03,47.198152,-60.156100,77.3,11.2
2023-06-14 14:16:30,164,0.76,12.00,0.14,73.38,0.03,47.198150,-60.156101,76.8,11.2
2023-06-14 14:16:32,166,0.76,11.96,0.12,60.79,0.03,47.198148,-60.156102,76.5,11.2
2023-06-14 14:16:34,168,0.77,11.88,0.11,57.47,0.03,47.198146,-60.156103,76.2,11.2
2023-06-14 14:16:36,170,0.77,11.86,0.11,55.56,0.03,47.198144,-60.156103,75.9,11.2
2023-06-14 14:16:38,172,0.77,11.86,0.12,63.29,0.03,47.198143,-60.156105,75.4,11.2
2023-06-14 14:16:40,174,0.78,11.81,0.10,58.28,0.03,47.198142,-60.156107,75.0,11.2
2023-06-14 14:16:42,176,0.78,11.81,0.10,62.31,0.03,47.198142,-60.156110,74.6,11.3
2023-06-14 14:16:44,178,0.78,11.86,0.12,75.05,0.03,47.198141,-60.156112,74.2,11.3
2023-06-14 14:16:46,180,0.79,11.95,0.13,77.94,0.03,47.198141,-60.156114,73.8,11.3
2023-06-14 14:16:48,182,0.79,12.01,0.13,78.64,0.03,47.198140,-60.156117,73.4,11.3
2023-06-14 14:16:50,184,0.80,12.02,0.10,57.08,0.03,47.198139,-60.156119,73.1,11.3
2023-06-14 14:16:52,186,0.80,11.92,0.07,42.27,0.03,47.198138,-60.156121,72.9,11.3
2023-06-14 14:16:54,188,0.80,11.94,0.07,42.50,0.03,47.198135,-60.156124,72.3,11.3
2023-06-14 14:16:56,190,0.80,11.97,0.09,52.08,0.03,47.198134,-60.156125,72.2,11.3
2023-06-14 14:16:58,192,0.81,12.02,0.10,56.21,0.03,47.198135,-60.156128,72.0,11.3
2023-06-14 14:17:00,194,0.81,12.04,0.08,40.90,0.03,47.198137,-60.156130,72.0,11.3
2023-06-14 14:17:02,196,0.81,12.08,0.09,46.01,0.03,47.198140,-60.156132,72.3,11.3
2023-06-14 14:17:04,198,0.82,12.04,0.08,40.34,0.03,47.198143,-60.156133,72.5,11.3
2023-06-14 14:17:06,200,0.82,12.08,0.09,46.01,0.03,47.198145,-60.156135,72.5,11.3
2023-06-14 14:17:08,202,0.82,12.00,0.08,40.47,0.03,47.198145,-60.156136,72.5,11.3
2023-06-14 14:17:10,204,0.82,11.95,0.09,47.92,0.03,47.198146,-60.156138,72.4,11.3
2023-06-14 14:17:12,206,0.83,11.91,0.11,58.39,0.03,47.198146,-60.156140,72.3,11.3
2023-06-14 14:17:14,208,0.83,11.93,0.12,68.03,0.03,47.198146,-60.156141,72.3,11.3
2023-06-14 14:17:16,210,0.84,11.91,0.11,63.55,0.03,47.198147,-60.156141,72.4,11.3
2023-06-14 14:17:18,212,0.84,11.91,0.11,65.59,0.03,47.198149,-60.156141,72.6,11.3
2023-06-14 14:17:20,214,0.84,11.91,0.11,70.11,0.02,47.198150,-60.156140,72.7,11.3
2023-06-14 14:17:22,216,0.85,11.97,0.12,78.28,0.02,47.198151,-60.156141,72.7,11.3
2023-06-14 14:17:24,218,0.85,12.02,0.12,88.11,0.02,47.198153,-60.156141,72.8,11.3
2023-06-14 14:17:26,220,0.85,12.07,0.11,73.19,0.03,47.198155,-60.156141,73.0,11.3
2023-06-14 14:17:28,222,0.86,11.02,0.11,69.97,0.03,47.198156,-60.156140,73.1,11.3
2023-06-14 14:17:30,224,0.88,10.71,0.42,260.71,0.03,47.198157,-60.156139,73.1,11.3
2023-06-14 14:17:32,226,0.90,8.01,0.64,395.79,0.03,47.198157,-60.156139,73.1,11.3
2023-06-14 14:17:34,228,0.93,6.73,0.73,445.67,0.03,47.198158,-60.156139,73.0,11.3
2023-06-14 14:17:36,230,0.94,5.72,0.52,316.88,0.03,47.198159,-60.156139,72.9,11.3
2023-06-14 14:17:38,232,0.96,5.05,0.41,244.48,0.03,47.198160,-60.156140,72.9,11.3
2023-06-14 14:17:40,234,0.96,5.05,0.28,158.73,0.03,47.198160,-60.156139,72.9,11.3
2023-06-14 14:17:42,236,0.96,5.06,0.13,66.87,0.03,47.198161,-60.156139,73.0,11.3
