Serial Number,WF1661142
Sample ID,00022
Start Time,2023-06-13 15:23:45 UTC
Duration,0:05:54
Total Volume (l),1.75
Distance (m),4
Peak Pressure (psi),12.2
Avg Flow (l/min),0.3
Avg Rate (mL/m),443.7
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-13 15:24:13,28,0.10,10.77,0.60,999.00,0.01,47.201459,-60.157959,50.0,10.3
2023-06-13 15:24:15,30,0.12,10.46,0.55,975.18,0.01,47.201458,-60.157959,50.0,10.3
2023-06-13 15:24:17,32,0.14,10.48,0.59,999.00,0.01,47.201458,-60.157958,49.9,10.3
2023-06-13 15:24:19,34,0.16,9.34,0.63,999.00,0.01,47.201458,-60.157958,49.8,10.3
2023-06-13 15:24:21,36,0.18,7.76,0.55,860.72,0.01,47.201458,-60.157958,49.7,10.3
2023-06-13 15:24:23,38,0.19,7.67,0.52,806.20,0.01,47.201458,-60.157959,49.6,10.3
2023-06-13 15:24:25,40,0.21,7.50,0.51,885.42,0.01,47.201459,-60.157959,49.5,10.3
2023-06-13 15:24:27,42,0.23,7.37,0.51,913.98,0.01,47.201459,-60.157960,49.5,10.3
2023-06-13 15:24:29,44,0.24,7.63,0.50,877.19,0.01,47.201460,-60.157960,49.4,10.3
2023-06-13 15:24:31,46,0.26,7.55,0.50,886.52,0.01,47.201460,-60.157961,49.3,10.3
2023-06-13 15:24:33,48,0.28,7.82,0.50,952.38,0.01,47.201460,-60.157961,49.3,10.3
2023-06-13 15:24:35,50,0.29,7.93,0.50,999.00,0.01,47.201460,-60.157961,49.2,10.3
2023-06-13 15:24:37,52,0.31,8.00,0.50,881.83,0.01,47.201460,-60.157962,49.2,10.3
2023-06-13 15:24:39,54,0.33,8.06,0.50,846.02,0.01,47.201461,-60.157963,49.1,10.3
2023-06-13 15:24:41,56,0.34,8.29,0.50,910.75,0.01,47.201462,-60.157964,49.0,10.3
2023-06-13 15:24:43,58,0.36,8.35,0.50,920.81,0.01,47.201462,-60.157964,49.0,10.3
2023-06-13 15:24:45,60,0.38,8.49,0.50,936.33,0.01,47.201462,-60.157965,48.9,10.3
2023-06-13 15:24:47,62,0.39,8.71,0.50,925.93,0.01,47.201463,-60.157965,48.9,10.3
2023-06-13 15:24:49,64,0.41,8.79,0.49,677.73,0.01,47.201464,-60.157965,48.8,10.3
2023-06-13 15:24:51,66,0.43,8.96,0.50,694.44,0.01,47.201464,-60.157966,48.8,10.3
2023-06-13 15:24:53,68,0.44,9.11,0.50,703.23,0.01,47.201465,-60.157966,48.7,10.3
2023-06-13 15:24:55,70,0.46,9.24,0.49,677.73,0.01,47.201465,-60.157967,48.6,10.3
2023-06-13 15:24:57,72,0.48,9.42,0.49,621.04,0.01,47.201466,-60.157967,48.6,10.3
2023-06-13 15:24:59,74,0.49,9.50,0.49,645.59,0.01,47.201466,-60.157967,48.5,10.3
2023-06-13 15:25:01,76,0.51,9.65,0.49,655.96,0.01,47.201465,-60.157968,48.4,10.3
2023-06-13 15:25:03,78,0.53,9.78,0.48,629.92,0.01,47.201465,-60.157968,48.3,10.3
2023-06-13 15:25:05,80,0.54,9.99,0.49,628.21,0.01,47.201465,-60.157969,48.3,10.3
2023-06-13 15:25:07,82,0.56,10.08,0.49,567.13,0.01,47.201464,-60.157970,48.3,10.3
2023-06-13 15:25:09,84,0.57,10.25,0.49,625.80,0.01,47.201464,-60.157970,48.4,10.3
2023-06-13 15:25:11,86,0.59,10.47,0.49,618.69,0.01,47.201465,-60.157972,48.5,10.3
2023-06-13 15:25:13,88,0.61,10.54,0.48,592.59,0.01,47.201465,-60.157973,48.5,10.3
2023-06-13 15:25:15,90,0.62,10.71,0.47,584.58,0.01,47.201464,-60.157973,48.5,10.3
2023-06-13 15:25:17,92,0.64,10.90,0.47,663.84,0.01,47.201464,-60.157973,48.5,10.3
2023-06-13 15:25:19,94,0.65,11.10,0.47,634.28,0.01,47.201463,-60.157972,48.5,10.3
2023-06-13 15:25:21,96,0.67,11.34,0.48,637.45,0.01,47.201463,-60.157972,48.4,10.3
2023-06-13 15:25:23,98,0.69,11.45,0.48,613.03,0.01,47.201463,-60.157971,48.3,10.3
2023-06-13 15:25:25,100,0.70,11.53,0.49,695.04,0.01,47.201462,-60.157971,48.2,10.3
2023-06-13 15:25:27,102,0.72,11.72,0.49,692.09,0.01,47.201461,-60.157970,48.2,10.3
2023-06-13 15:25:29,104,0.73,11.74,0.47,702.54,0.01,47.201460,-60.157969,48.1,10.3
2023-06-13 15:25:31,106,0.75,11.87,0.48,672.27,0.01,47.201460,-60.157968,48.1,10.3
2023-06-13 15:25:33,108,0.77,12.01,0.46,580.81,0.01,47.201460,-60.157969,48.0,10.3
2023-06-13 15:25:35,110,0.78,12.02,0.46,606.06,0.01,47.201460,-60.157969,48.0,10.3
2023-06-13 15:25:37,112,0.79,12.03,0.46,633.61,0.01,47.201460,-60.157970,48.2,10.3
2023-06-13 15:25:39,114,0.81,12.02,0.45,660.79,0.01,47.201460,-60.157971,48.3,10.3
2023-06-13 15:25:41,116,0.82,11.94,0.43,612.54,0.01,47.201460,-60.157973,48.4,10.3
2023-06-13 15:25:43,118,0.84,11.97,0.42,642.20,0.01,47.201461,-60.157974,48.6,10.3
2023-06-13 15:25:45,120,0.85,11.97,0.41,621.21,0.01,47.201461,-60.157975,48.7,10.3
2023-06-13 15:25:47,122,0.86,11.84,0.41,676.57,0.01,47.201462,-60.157976,48.9,10.3
2023-06-13 15:25:49,124,0.88,12.13,0.42,696.52,0.01,47.201462,-60.157977,48.9,10.3
2023-06-13 15:25:51,126,0.89,12.24,0.42,804.60,0.01,47.201463,-60.157978,48.9,10.3
2023-06-13 15:25:53,128,0.91,12.21,0.41,942.53,0.01,47.201464,-60.157979,48.9,10.3
2023-06-13 15:25:55,130,0.92,12.09,0.40,888.89,0.01,47.201464,-60.157980,49.0,10.3
2023-06-13 15:25:57,132,0.93,12.03,0.37,856.48,0.01,47.201465,-60.157981,49.0,10.3
2023-06-13 15:25:59,134,0.94,11.79,0.34,745.61,0.01,47.201466,-60.157981,49.1,10.3
2023-06-13 15:26:01,136,0.95,11.86,0.35,743.10,0.01,47.201466,-60.157982,49.2,10.3
2023-06-13 15:26:03,138,0.97,11.96,0.38,777.10,0.01,47.201467,-60.157982,49.3,10.3
2023-06-13 15:26:05,140,0.98,11.91,0.36,677.97,0.01,47.201468,-60.157982,49.5,10.3
2023-06-13 15:26:07,142,0.99,11.97,0.36,641.71,0.01,47.201468,-60.157982,49.6,10.3
2023-06-13 15:26:09,144,1.00,12.11,0.36,638.30,0.01,47.201468,-60.157982,49.6,10.3
2023-06-13 15:26:11,146,1.01,12.01,0.34,590.28,0.01,47.201468,-60.157982,49.7,10.3
2023-06-13 15:26:13,148,1.02,11.83,0.33,588.24,0.01,47.201468,-60.157982,49.8,10.3
2023-06-13 15:26:15,150,1.04,11.97,0.36,600.00,0.01,47.201468,-60.157981,49.9,10.3
2023-06-13 15:26:17,152,1.05,11.95,0.35,560.90,0.01,47.201468,-60.157981,50.0,10.3
2023-06-13 15:26:19,154,1.06,12.03,0.35,547.73,0.01,47.201468,-60.157981,50.1,10.3
2023-06-13 15:26:21,156,1.07,11.99,0.34,510.51,0.01,47.201468,-60.157980,50.2,10.3
2023-06-13 15:26:23,158,1.08,11.96,0.31,474.01,0.01,47.201468,-60.157979,50.2,10.3
2023-06-13 15:26:25,160,1.09,12.00,0.31,459.26,0.01,47.201468,-60.157978,50.3,10.3
2023-06-13 15:26:27,162,1.10,12.08,0.32,455.84,0.01,47.201468,-60.157977,50.3,10.3
2023-06-13 15:26:29,164,1.11,11.78,0.27,376.57,0.01,47.201467,-60.157976,50.3,10.3
2023-06-13 15:26:31,166,1.12,12.01,0.32,440.77,0.01,47.201467,-60.157975,50.3,10.3
2023-06-13 15:26:33,168,1.13,12.02,0.32,421.61,0.01,47.201466,-60.157974,50.3,10.3
2023-06-13 15:26:35,170,1.14,11.85,0.27,371.90,0.01,47.201466,-60.157974,50.3,10.3
2023-06-13 15:26:37,172,1.15,12.08,0.31,434.17,0.01,47.201466,-60.157973,50.2,10.3
2023-06-13 15:26:39,174,1.16,12.24,0.33,480.35,0.01,47.201466,-60.157973,50.1,10.3
2023-06-13 15:26:41,176,1.17,12.08,0.29,435.44,0.01,47.201466,-60.157973,50.0,10.3
2023-06-13 15:26:43,178,1.18,11.95,0.28,420.42,0.01,47.201466,-60.157973,49.8,10.3
2023-06-13 15:26:45,180,1.19,11.93,0.29,471.54,0.01,47.201466,-60.157973,49.7,10.3
2023-06-13 15:26:47,182,1.20,11.86,0.26,481.48,0.01,47.201466,-60.157973,49.6,10.3
2023-06-13 15:26:49,184,1.21,11.70,0.25,438.60,0.01,47.201466,-60.157973,49.5,10.3
2023-06-13 15:26:51,186,1.22,11.96,0.28,478.63,0.01,47.201464,-60.157978,49.3,10.3
2023-06-13 15:26:53,188,1.23,11.97,0.28,400.57,0.01,47.201463,-60.157979,49.2,10.3
2023-06-13 15:26:55,190,1.24,11.91,0.26,316.30,0.01,47.201463,-60.157980,49.4,10.3
2023-06-13 15:26:57,192,1.25,12.05,0.26,306.24,0.01,47.201461,-60.157978,49.5,10.3
2023-06-13 15:26:59,194,1.25,12.08,0.26,309.52,0.01,47.201461,-60.157977,49.5,10.3
2023-06-13 15:27:01,196,1.26,12.02,0.27,324.91,0.01,47.201461,-60.157976,49.5,10.3
2023-06-13 15:27:03,198,1.27,11.98,0.25,291.38,0.01,47.201461,-60.157976,49.5,10.3
2023-06-13 15:27:05,200,1.28,12.11,0.26,311.75,0.01,47.201461,-60.157975,49.4,10.3
2023-06-13 15:27:07,202,1.29,12.08,0.24,283.69,0.01,47.201462,-60.157975,49.3,10.3
2023-06-13 15:27:09,204,1.29,11.96,0.22,246.91,0.01,47.201463,-60.157975,49.3,10.3
2023-06-13 15:27:11,206,1.30,11.86,0.21,236.49,0.01,47.201464,-60.157976,49.2,10.3
2023-06-13 15:27:13,208,1.31,11.81,0.22,285.34,0.01,47.201464,-60.157978,49.0,10.3
2023-06-13 15:27:15,210,1.32,11.81,0.22,350.88,0.01,47.201464,-60.157979,48.9,10.3
2023-06-13 15:27:17,212,1.32,11.86,0.24,416.67,0.01,47.201465,-60.157981,48.7,10.3
2023-06-13 15:27:19,214,1.33,11.88,0.22,347.55,0.01,47.201465,-60.157982,48.6,10.3
2023-06-13 15:27:21,216,1.34,11.96,0.21,350.00,0.01,47.201466,-60.157983,48.6,10.3
2023-06-13 15:27:23,218,1.35,12.05,0.24,386.47,0.01,47.201466,-60.157984,48.5,10.3
2023-06-13 15:27:25,220,1.35,12.08,0.23,348.48,0.01,47.201467,-60.157985,48.6,10.3
2023-06-13 15:27:27,222,1.36,12.07,0.22,333.33,0.01,47.201467,-60.157987,48.6,10.3
2023-06-13 15:27:29,224,1.37,12.08,0.22,381.94,0.01,47.201468,-60.157988,48.7,10.3
2023-06-13 15:27:31,226,1.38,12.02,0.20,364.30,0.01,47.201468,-60.157990,48.7,10.3
2023-06-13 15:27:33,228,1.38,12.01,0.17,295.14,0.01,47.201469,-60.157991,48.8,10.3
2023-06-13 15:27:35,230,1.39,12.00,0.19,294.57,0.01,47.201469,-60.157992,49.0,10.3
2023-06-13 15:27:37,232,1.39,11.99,0.20,301.66,0.01,47.201470,-60.157993,49.2,10.3
2023-06-13 15:27:39,234,1.40,11.94,0.17,242.17,0.01,47.201470,-60.157994,49.3,10.3
2023-06-13 15:27:41,236,1.41,11.86,0.17,227.58,0.01,47.201471,-60.157996,49.3,10.3
2023-06-13 15:27:43,238,1.41,11.97,0.17,215.46,0.01,47.201471,-60.157997,49.4,10.3
2023-06-13 15:27:45,240,1.42,12.07,0.21,246.48,0.01,47.201471,-60.157998,49.4,10.3
2023-06-13 15:27:47,242,1.42,12.03,0.19,217.64,0.01,47.201471,-60.157999,49.3,10.3
2023-06-13 15:27:49,244,1.43,12.02,0.16,181.41,0.01,47.201470,-60.157999,49.2,10.3
2023-06-13 15:27:51,246,1.44,12.03,0.18,204.08,0.01,47.201469,-60.158001,49.0,10.3
2023-06-13 15:27:53,248,1.44,12.00,0.17,196.08,0.01,47.201468,-60.158002,48.8,10.3
2023-06-13 15:27:55,250,1.45,12.02,0.17,217.11,0.01,47.201467,-60.158003,48.6,10.3
2023-06-13 15:27:57,252,1.45,11.98,0.17,209.88,0.01,47.201466,-60.158005,48.2,10.3
2023-06-13 15:27:59,254,1.46,11.97,0.16,200.50,0.01,47.201466,-60.158006,47.9,10.3
2023-06-13 15:28:01,256,1.46,11.93,0.13,168.61,0.01,47.201465,-60.158007,47.6,10.3
2023-06-13 15:28:03,258,1.47,12.02,0.17,236.11,0.01,47.201464,-60.158008,47.4,10.3
2023-06-13 15:28:05,260,1.47,12.08,0.18,251.05,0.01,47.201464,-60.158009,47.2,10.3
2023-06-13 15:28:07,262,1.48,12.05,0.17,234.16,0.01,47.201464,-60.158010,47.1,10.3
2023-06-13 15:28:09,264,1.48,11.99,0.14,178.80,0.01,47.201463,-60.158010,47.1,10.3
2023-06-13 15:28:11,266,1.49,11.91,0.13,155.32,0.01,47.201463,-60.158010,47.2,10.3
2023-06-13 15:28:13,268,1.49,12.02,0.15,176.68,0.01,47.201463,-60.158010,47.3,10.3
2023-06-13 15:28:15,270,1.50,12.02,0.16,177.19,0.02,47.201463,-60.158010,47.4,10.3
2023-06-13 15:28:17,272,1.50,12.00,0.15,167.79,0.01,47.201463,-60.158009,47.5,10.3
2023-06-13 15:28:19,274,1.51,11.97,0.14,159.27,0.01,47.201463,-60.158009,47.5,10.3
2023-06-13 15:28:21,276,1.51,11.91,0.12,134.68,0.01,47.201463,-60.158009,47.5,10.3
2023-06-13 15:28:23,278,1.52,11.96,0.13,147.90,0.01,47.201463,-60.158008,47.4,10.3
2023-06-13 15:28:25,280,1.52,12.03,0.18,218.98,0.01,47.201463,-60.158008,47.3,10.3
2023-06-13 15:28:27,282,1.53,12.07,0.18,230.77,0.01,47.201463,-60.158007,47.2,10.3
2023-06-13 15:28:29,284,1.53,12.07,0.18,251.05,0.01,47.201464,-60.158007,47.0,10.3
2023-06-13 15:28:31,286,1.54,12.03,0.16,255.18,0.01,47.201464,-60.158006,46.7,10.3
2023-06-13 15:28:33,288,1.55,12.00,0.16,252.76,0.01,47.201464,-60.158005,46.5,10.3
2023-06-13 15:28:35,290,1.55,11.97,0.15,259.07,0.01,47.201463,-60.158004,46.5,10.3
2023-06-13 15:28:37,292,1.55,11.94,0.12,210.53,0.01,47.201463,-60.158003,46.5,10.3
2023-06-13 15:28:39,294,1.56,11.97,0.12,229.89,0.01,47.201462,-60.158001,46.5,10.3
2023-06-13 15:28:41,296,1.56,11.97,0.13,247.62,0.01,47.201463,-60.158001,46.4,10.3
2023-06-13 15:28:43,298,1.57,11.99,0.14,209.27,0.01,47.201462,-60.157999,46.5,10.3
2023-06-13 15:28:45,300,1.57,11.99,0.13,195.20,0.01,47.201462,-60.157997,46.8,10.3
2023-06-13 15:28:47,302,1.57,11.98,0.11,160.12,0.01,47.201461,-60.157995,47.2,10.3
2023-06-13 15:28:49,304,1.58,11.97,0.12,171.67,0.01,47.201461,-60.157993,47.4,10.3
2023-06-13 15:28:51,306,1.58,11.97,0.08,107.10,0.01,47.201461,-60.157992,47.6,10.3
2023-06-13 15:28:53,308,1.59,12.01,0.12,169.49,0.01,47.201461,-60.157990,47.8,10.3
2023-06-13 15:28:55,310,1.59,12.04,0.13,171.96,0.01,47.201461,-60.157989,47.9,10.3
2023-06-13 15:28:57,312,1.59,12.08,0.11,136.31,0.01,47.201461,-60.157988,48.0,10.3
2023-06-13 15:28:59,314,1.60,12.04,0.10,116.96,0.01,47.201461,-60.157987,48.2,10.3
2023-06-13 15:29:01,316,1.60,12.02,0.11,124.72,0.01,47.201461,-60.157987,48.3,10.3
2023-06-13 15:29:03,318,1.60,11.97,0.11,143.23,0.01,47.201461,-60.157986,48.3,10.3
2023-06-13 15:29:05,320,1.61,11.97,0.14,185.92,0.01,47.201461,-60.157985,48.4,10.3
2023-06-13 15:29:07,322,1.61,11.95,0.14,186.67,0.01,47.201460,-60.157985,48.5,10.3
2023-06-13 15:29:09,324,1.62,11.86,0.09,127.66,0.01,47.201460,-60.157985,48.6,10.3
2023-06-13 15:29:11,326,1.62,11.94,0.09,127.66,0.01,47.201460,-60.157985,48.6,10.3
2023-06-13 15:29:13,328,1.63,11.98,0.15,210.08,0.01,47.201460,-60.157985,48.7,10.3
2023-06-13 15:29:15,330,1.63,12.08,0.16,221.30,0.01,47.201460,-60.157985,48.8,10.3
2023-06-13 15:29:17,332,1.63,12.13,0.13,194.32,0.01,47.201460,-60.157985,48.8,10.3
2023-06-13 15:29:19,334,1.64,10.12,0.20,293.69,0.01,47.201460,-60.157984,48.8,10.3
2023-06-13 15:29:21,336,1.67,7.33,0.57,748.03,0.01,47.201459,-60.157983,48.9,10.3
2023-06-13 15:29:23,338,1.70,5.33,0.80,999.00,0.01,47.201459,-60.157983,49.0,10.3
2023-06-13 15:29:25,340,1.71,3.52,0.59,653.38,0.02,47.201460,-60.157983,49.1,10.3
2023-06-13 15:29:27,342,1.73,2.99,0.52,560.95,0.02,47.201460,-60.157982,49.2,10.3
2023-06-13 15:29:29,344,1.74,2.90,0.39,376.81,0.02,47.201460,-60.157982,49.5,10.3
2023-06-13 15:29:31,346,1.75,3.90,0.20,189.39,0.02,47.201460,-60.157981,49.6,10.3
2023-06-13 15:29:33,348,1.75,4.44,0.09,83.80,0.02,47.201460,-60.157981,49.7,10.3
2023-06-13 15:29:35,350,1.75,4.38,0.04,36.83,0.02,47.201460,-60.157982,49.7,10.3
2023-06-13 15:29:37,352,1.75,4.28,0.02,12.23,0.03,47.201461,-60.157983,49.8,10.3
2023-06-13 15:29:39,354,1.75,4.23,0.01,6.21,0.03,47.201461,-60.157984,49.8,10.3
