Serial Number,WF1661142
Sample ID,00024
Start Time,2023-06-13 16:33:46 UTC
Duration,0:04:31
Total Volume (l),2.18
Distance (m),6
Peak Pressure (psi),11.1
Avg Flow (l/min),0.5
Avg Rate (mL/m),410.5
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-13 16:34:57,71,0.51,6.44,0.45,371.29,0.02,47.201887,-60.156446,49.1,3.5
2023-06-13 16:34:59,73,0.53,7.13,0.49,396.44,0.02,47.201885,-60.156442,48.7,3.5
2023-06-13 16:35:01,75,0.55,6.75,0.55,415.72,0.02,47.201884,-60.156442,48.9,3.5
2023-06-13 16:35:03,77,0.56,6.42,0.51,409.64,0.02,47.201884,-60.156442,49.0,3.5
2023-06-13 16:35:05,79,0.58,7.09,0.45,387.60,0.02,47.201885,-60.156444,49.2,3.5
2023-06-13 16:35:07,81,0.60,6.66,0.55,523.81,0.02,47.201887,-60.156446,49.2,3.5
2023-06-13 16:35:09,83,0.61,6.36,0.53,536.98,0.01,47.201890,-60.156447,49.2,3.5
2023-06-13 16:35:11,85,0.63,6.31,0.51,620.44,0.01,47.201893,-60.156451,49.5,3.5
2023-06-13 16:35:13,87,0.65,6.36,0.50,551.88,0.02,47.201896,-60.156454,49.9,3.5
2023-06-13 16:35:15,89,0.66,6.69,0.44,431.37,0.02,47.201897,-60.156456,50.1,3.5
2023-06-13 16:35:17,91,0.68,6.90,0.51,505.95,0.02,47.201900,-60.156459,50.4,3.5
2023-06-13 16:35:19,93,0.70,6.73,0.52,498.08,0.02,47.201903,-60.156458,50.1,3.5
2023-06-13 16:35:21,95,0.71,6.63,0.49,493.45,0.02,47.201906,-60.156456,49.6,3.5
2023-06-13 16:35:23,97,0.73,6.78,0.49,542.64,0.02,47.201908,-60.156453,49.1,3.5
2023-06-13 16:35:25,99,0.75,6.65,0.51,524.69,0.02,47.201909,-60.156450,48.7,3.5
2023-06-13 16:35:27,101,0.76,6.68,0.50,432.90,0.02,47.201911,-60.156446,48.2,3.5
2023-06-13 16:35:29,103,0.78,6.60,0.49,415.61,0.02,47.201913,-60.156443,47.7,3.5
2023-06-13 16:35:31,105,0.80,6.71,0.52,421.74,0.02,47.201915,-60.156439,47.1,3.5
2023-06-13 16:35:33,107,0.81,6.70,0.49,422.05,0.02,47.201917,-60.156435,46.4,3.5
2023-06-13 16:35:35,109,0.83,6.87,0.50,456.62,0.02,47.201916,-60.156431,45.9,3.5
2023-06-13 16:35:37,111,0.85,6.93,0.50,435.16,0.02,47.201915,-60.156428,45.6,3.5
2023-06-13 16:35:39,113,0.86,6.98,0.50,451.67,0.02,47.201912,-60.156427,45.6,3.5
2023-06-13 16:35:41,115,0.88,6.97,0.49,410.39,0.02,47.201910,-60.156427,45.6,3.5
2023-06-13 16:35:43,117,0.89,6.89,0.49,404.29,0.02,47.201908,-60.156428,45.9,3.5
2023-06-13 16:35:45,119,0.91,7.14,0.49,402.30,0.02,47.201906,-60.156429,46.2,3.5
2023-06-13 16:35:47,121,0.93,7.23,0.49,452.45,0.02,47.201905,-60.156434,46.9,3.5
2023-06-13 16:35:49,123,0.94,7.46,0.49,453.70,0.02,47.201904,-60.156438,47.5,3.5
2023-06-13 16:35:51,125,0.96,7.50,0.48,404.04,0.02,47.201902,-60.156443,48.3,3.5
2023-06-13 16:35:53,127,0.98,7.87,0.50,413.56,0.02,47.201901,-60.156448,49.0,3.5
2023-06-13 16:35:55,129,0.99,7.89,0.49,372.06,0.02,47.201900,-60.156453,49.7,3.5
2023-06-13 16:35:57,131,1.01,8.04,0.49,379.84,0.02,47.201900,-60.156457,50.4,3.5
2023-06-13 16:35:59,133,1.03,7.74,0.50,379.65,0.02,47.201900,-60.156462,51.1,3.5
2023-06-13 16:36:01,135,1.04,7.33,0.53,410.85,0.02,47.201900,-60.156467,51.7,3.5
2023-06-13 16:36:03,137,1.06,7.05,0.55,429.35,0.02,47.201901,-60.156469,51.9,3.5
2023-06-13 16:36:05,139,1.08,7.01,0.51,390.80,0.02,47.201902,-60.156472,52.0,3.5
2023-06-13 16:36:07,141,1.09,6.84,0.49,367.04,0.02,47.201903,-60.156472,51.7,3.5
2023-06-13 16:36:09,143,1.11,7.13,0.49,358.97,0.02,47.201905,-60.156472,51.4,3.5
2023-06-13 16:36:11,145,1.12,6.89,0.33,261.90,0.02,47.201908,-60.156471,51.1,3.5
2023-06-13 16:36:13,147,1.13,9.16,0.40,317.46,0.02,47.201910,-60.156470,50.8,3.5
2023-06-13 16:36:15,149,1.15,9.62,0.45,392.67,0.02,47.201912,-60.156470,50.4,3.5
2023-06-13 16:36:17,151,1.17,10.00,0.52,442.18,0.02,47.201913,-60.156470,50.1,3.5
2023-06-13 16:36:19,153,1.19,10.06,0.57,476.19,0.02,47.201914,-60.156469,49.7,3.5
2023-06-13 16:36:21,155,1.20,10.02,0.55,491.51,0.02,47.201915,-60.156468,49.6,3.5
2023-06-13 16:36:23,157,1.22,9.85,0.54,493.15,0.02,47.201914,-60.156468,49.6,3.5
2023-06-13 16:36:25,159,1.24,9.71,0.55,513.54,0.02,47.201913,-60.156468,49.8,3.5
2023-06-13 16:36:27,161,1.26,9.51,0.54,495.87,0.02,47.201911,-60.156469,50.1,3.5
2023-06-13 16:36:29,163,1.28,9.20,0.53,490.74,0.02,47.201910,-60.156470,50.3,3.5
2023-06-13 16:36:31,165,1.29,9.00,0.51,497.08,0.02,47.201909,-60.156470,50.4,3.5
2023-06-13 16:36:33,167,1.31,8.81,0.50,542.89,0.02,47.201907,-60.156470,50.4,3.5
2023-06-13 16:36:35,169,1.33,8.66,0.48,467.84,0.02,47.201906,-60.156470,50.4,3.5
2023-06-13 16:36:37,171,1.34,8.73,0.49,439.07,0.02,47.201904,-60.156470,50.4,3.5
2023-06-13 16:36:39,173,1.36,8.86,0.49,452.45,0.02,47.201902,-60.156470,50.3,3.5
2023-06-13 16:36:41,175,1.37,8.92,0.49,437.89,0.02,47.201899,-60.156470,50.2,3.5
2023-06-13 16:36:43,177,1.39,9.03,0.49,423.14,0.02,47.201897,-60.156468,50.1,3.5
2023-06-13 16:36:45,179,1.41,9.14,0.49,432.10,0.02,47.201895,-60.156467,50.0,3.5
2023-06-13 16:36:47,181,1.42,9.31,0.48,412.37,0.02,47.201894,-60.156466,49.9,3.5
2023-06-13 16:36:49,183,1.44,9.40,0.49,424.24,0.02,47.201893,-60.156465,49.8,3.5
2023-06-13 16:36:51,185,1.46,9.46,0.49,415.61,0.02,47.201892,-60.156464,49.5,3.5
2023-06-13 16:36:53,187,1.47,9.57,0.50,402.58,0.02,47.201891,-60.156462,49.3,3.5
2023-06-13 16:36:55,189,1.49,9.56,0.49,422.05,0.02,47.201891,-60.156461,49.1,3.5
2023-06-13 16:36:57,191,1.51,9.72,0.49,435.56,0.02,47.201891,-60.156460,48.9,3.5
2023-06-13 16:36:59,193,1.52,9.74,0.50,440.92,0.02,47.201892,-60.156460,48.6,3.5
2023-06-13 16:37:01,195,1.54,9.84,0.49,443.84,0.02,47.201892,-60.156459,48.4,3.5
2023-06-13 16:37:03,197,1.56,9.92,0.49,456.24,0.02,47.201894,-60.156460,48.2,3.5
2023-06-13 16:37:05,199,1.57,9.91,0.49,452.45,0.02,47.201895,-60.156461,48.3,3.5
2023-06-13 16:37:07,201,1.59,10.03,0.49,487.56,0.02,47.201897,-60.156463,48.5,3.5
2023-06-13 16:37:09,203,1.60,10.17,0.49,502.56,0.02,47.201899,-60.156464,48.6,3.5
2023-06-13 16:37:11,205,1.62,10.23,0.48,489.30,0.02,47.201902,-60.156465,48.2,3.5
2023-06-13 16:37:13,207,1.64,10.45,0.48,484.85,0.02,47.201905,-60.156465,47.9,3.5
2023-06-13 16:37:15,209,1.65,10.63,0.48,514.47,0.02,47.201908,-60.156467,47.9,3.5
2023-06-13 16:37:17,211,1.67,10.61,0.47,555.56,0.01,47.201909,-60.156468,47.9,3.5
2023-06-13 16:37:19,213,1.68,10.65,0.46,516.27,0.01,47.201910,-60.156468,47.8,3.5
2023-06-13 16:37:21,215,1.70,10.77,0.46,507.73,0.02,47.201910,-60.156467,47.9,3.5
2023-06-13 16:37:23,217,1.71,10.84,0.46,477.67,0.02,47.201910,-60.156467,48.0,3.5
2023-06-13 16:37:25,219,1.73,10.95,0.47,448.90,0.02,47.201910,-60.156468,48.5,3.5
2023-06-13 16:37:27,221,1.74,11.04,0.46,425.93,0.02,47.201909,-60.156469,48.8,3.5
2023-06-13 16:37:29,223,1.76,10.77,0.47,411.20,0.02,47.201909,-60.156468,48.9,3.5
2023-06-13 16:37:31,225,1.78,10.73,0.51,433.67,0.02,47.201908,-60.156468,49.2,3.5
2023-06-13 16:37:33,227,1.80,10.62,0.52,432.25,0.02,47.201908,-60.156468,49.5,3.5
2023-06-13 16:37:35,229,1.81,10.82,0.53,408.01,0.02,47.201909,-60.156467,49.6,3.5
2023-06-13 16:37:37,231,1.83,10.58,0.47,366.90,0.02,47.201909,-60.156466,49.5,3.5
2023-06-13 16:37:39,233,1.84,10.85,0.49,377.21,0.02,47.201909,-60.156464,49.4,3.5
2023-06-13 16:37:41,235,1.86,10.99,0.54,429.59,0.02,47.201910,-60.156462,49.3,3.5
2023-06-13 16:37:43,237,1.88,10.98,0.53,446.13,0.02,47.201911,-60.156461,49.2,3.5
2023-06-13 16:37:45,239,1.90,10.99,0.53,468.61,0.02,47.201911,-60.156460,49.2,3.5
2023-06-13 16:37:47,241,1.92,11.01,0.54,482.57,0.02,47.201911,-60.156459,49.1,3.5
2023-06-13 16:37:49,243,1.93,11.01,0.53,447.26,0.02,47.201913,-60.156459,48.8,3.5
2023-06-13 16:37:51,245,1.95,11.04,0.53,476.19,0.02,47.201913,-60.156458,48.6,3.5
2023-06-13 16:37:53,247,1.97,11.09,0.54,501.39,0.02,47.201914,-60.156457,48.4,3.5
2023-06-13 16:37:55,249,1.99,10.88,0.54,527.86,0.02,47.201914,-60.156457,48.2,3.5
2023-06-13 16:37:57,251,2.01,10.83,0.54,476.19,0.02,47.201914,-60.156458,48.2,3.5
2023-06-13 16:37:59,253,2.02,10.71,0.52,436.61,0.02,47.201913,-60.156458,48.3,3.5
2023-06-13 16:38:01,255,2.04,10.51,0.52,422.76,0.02,47.201913,-60.156460,48.3,3.5
2023-06-13 16:38:03,257,2.06,10.35,0.53,407.07,0.02,47.201913,-60.156460,48.3,3.5
2023-06-13 16:38:05,259,2.07,10.01,0.48,408.16,0.02,47.201913,-60.156462,48.6,3.5
2023-06-13 16:38:07,261,2.09,6.48,0.55,474.96,0.02,47.201913,-60.156465,48.9,3.5
2023-06-13 16:38:09,263,2.11,4.60,0.55,512.10,0.02,47.201914,-60.156465,48.9,3.5
2023-06-13 16:38:11,265,2.14,2.93,0.76,673.76,0.02,47.201915,-60.156466,48.9,3.5
2023-06-13 16:38:13,267,2.15,1.71,0.44,393.21,0.02,47.201917,-60.156468,49.0,3.5
2023-06-13 16:38:15,269,2.17,2.06,0.53,485.35,0.02,47.201916,-60.156469,49.2,3.5
2023-06-13 16:38:17,271,2.18,2.00,0.46,403.51,0.02,47.201915,-60.156470,49.2,3.5
