Serial Number,WF1661142
Sample ID,00035
Start Time,2023-06-15 14:04:04 UTC
Duration,0:03:18
Total Volume (l),0.87
Distance (m),14
Peak Pressure (psi),12.2
Avg Flow (l/min),0.3
Avg Rate (mL/m),66.5
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-15 14:05:52,108,0.72,11.96,0.26,41.71,0.10,47.197919,-60.164044,1.0,6.2
2023-06-15 14:05:54,110,0.73,12.01,0.25,40.26,0.10,47.197920,-60.164044,0.8,6.2
2023-06-15 14:05:56,112,0.74,12.07,0.25,40.28,0.10,47.197922,-60.164044,0.4,6.2
2023-06-15 14:05:58,114,0.74,11.98,0.21,34.30,0.10,47.197922,-60.164044,0.2,6.2
2023-06-15 14:06:00,116,0.75,11.99,0.20,33.70,0.10,47.197923,-60.164035,1.7,6.2
2023-06-15 14:06:02,118,0.76,12.00,0.20,37.97,0.09,47.197925,-60.164029,2.9,6.2
2023-06-15 14:06:04,120,0.76,12.07,0.19,37.95,0.08,47.197925,-60.164023,4.5,6.2
2023-06-15 14:06:06,122,0.77,12.05,0.17,36.21,0.08,47.197924,-60.164018,5.6,6.2
2023-06-15 14:06:08,124,0.77,12.00,0.14,29.95,0.08,47.197922,-60.164013,6.8,6.2
2023-06-15 14:06:10,126,0.78,11.97,0.13,30.05,0.07,47.197920,-60.164008,7.8,6.2
2023-06-15 14:06:12,128,0.78,11.94,0.14,37.39,0.06,47.197919,-60.164002,9.3,6.2
2023-06-15 14:06:14,130,0.78,12.07,0.11,31.53,0.06,47.197918,-60.164000,10.2,6.2
2023-06-15 14:06:16,132,0.79,12.18,0.13,38.59,0.06,47.197918,-60.163999,10.8,6.3
2023-06-15 14:06:18,134,0.79,11.93,0.06,18.45,0.05,47.197918,-60.163999,10.7,6.3
2023-06-15 14:06:20,136,0.79,11.88,0.02,6.13,0.05,47.197918,-60.163997,11.2,6.3
2023-06-15 14:06:22,138,0.80,12.08,0.13,38.52,0.06,47.197917,-60.163994,12.0,6.3
2023-06-15 14:06:24,140,0.80,12.09,0.09,28.79,0.05,47.197917,-60.163993,12.7,6.3
2023-06-15 14:06:26,142,0.80,11.93,0.03,10.00,0.05,47.197916,-60.163993,13.0,6.3
2023-06-15 14:06:28,144,0.80,11.99,0.03,11.19,0.04,47.197915,-60.163994,13.1,6.3
2023-06-15 14:06:30,146,0.80,12.07,0.08,28.86,0.05,47.197914,-60.163991,13.5,6.3
2023-06-15 14:06:32,148,0.81,11.98,0.04,13.55,0.05,47.197915,-60.163989,13.6,6.3
2023-06-15 14:06:34,150,0.81,11.97,0.01,3.35,0.05,47.197916,-60.163988,13.5,6.3
2023-06-15 14:06:36,152,0.81,12.00,0.00,0.00,0.05,47.197915,-60.163988,13.5,6.3
2023-06-15 14:06:38,154,0.81,11.99,0.00,0.00,0.05,47.197914,-60.163987,13.8,6.3
2023-06-15 14:06:40,156,0.81,11.99,0.00,0.00,0.05,47.197911,-60.163987,13.6,6.3
2023-06-15 14:06:42,158,0.81,12.00,0.00,0.00,0.05,47.197910,-60.163989,13.1,6.3
2023-06-15 14:06:44,160,0.81,12.03,0.00,0.00,0.06,47.197909,-60.163989,13.1,6.3
2023-06-15 14:06:46,162,0.81,12.00,0.00,0.00,0.06,47.197908,-60.163990,12.8,6.3
2023-06-15 14:06:48,164,0.81,11.97,0.00,0.00,0.06,47.197910,-60.163989,12.7,6.3
2023-06-15 14:06:50,166,0.81,12.01,0.00,0.00,0.06,47.197910,-60.163985,13.0,6.3
2023-06-15 14:06:52,168,0.81,12.07,0.00,0.00,0.07,47.197911,-60.163984,13.0,6.3
2023-06-15 14:06:54,170,0.81,11.98,0.00,0.00,0.07,47.197911,-60.163984,12.9,6.3
2023-06-15 14:06:56,172,0.81,11.94,0.00,0.00,0.07,47.197911,-60.163984,12.9,6.3
2023-06-15 14:06:58,174,0.81,12.02,0.00,0.00,0.07,47.197912,-60.163984,12.5,6.3
2023-06-15 14:07:00,176,0.81,11.99,0.00,0.00,0.07,47.197912,-60.163986,11.8,6.3
2023-06-15 14:07:02,178,0.81,11.99,0.00,0.00,0.07,47.197912,-60.163988,11.2,6.3
2023-06-15 14:07:04,180,0.81,11.98,0.00,0.00,0.08,47.197911,-60.163991,10.6,6.3
2023-06-15 14:07:06,182,0.81,12.03,0.00,0.00,0.08,47.197912,-60.163989,10.6,6.3
2023-06-15 14:07:08,184,0.81,12.00,0.00,0.00,0.08,47.197912,-60.163991,10.0,6.3
2023-06-15 14:07:10,186,0.81,11.96,0.00,0.00,0.08,47.197911,-60.163997,8.8,6.3
2023-06-15 14:07:12,188,0.81,12.01,0.00,0.00,0.09,47.197911,-60.163999,8.2,6.3
2023-06-15 14:07:14,190,0.81,11.56,0.00,0.00,0.09,47.197910,-60.163995,8.6,6.3
2023-06-15 14:07:16,192,0.82,11.42,0.26,48.50,0.09,47.197908,-60.164003,7.2,6.3
2023-06-15 14:07:18,194,0.83,10.18,0.44,83.71,0.09,47.197907,-60.164003,7.2,6.3
2023-06-15 14:07:20,196,0.86,9.61,0.62,121.64,0.08,47.197904,-60.163988,10.2,6.3
2023-06-15 14:07:22,198,0.87,8.76,0.50,104.10,0.08,47.197904,-60.163989,10.5,6.3
