Serial Number,WF1661142
Sample ID,00011
Start Time,2023-05-03 17:38:46 UTC
Duration,0:04:36
Total Volume (l),2.06
Distance (m),13
Peak Pressure (psi),9.4
Avg Flow (l/min),0.5
Avg Rate (mL/m),175.0
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-05-03 17:40:16,90,0.62,4.78,0.50,308.07,0.03,45.906637,-64.370180,17.7,2.6
2023-05-03 17:40:18,92,0.63,4.85,0.51,301.42,0.03,45.906637,-64.370181,17.8,2.6
2023-05-03 17:40:20,94,0.65,5.09,0.49,233.67,0.04,45.906638,-64.370183,17.8,2.6
2023-05-03 17:40:22,96,0.67,4.80,0.51,224.87,0.04,45.906638,-64.370183,17.8,2.6
2023-05-03 17:40:24,98,0.68,4.98,0.49,196.08,0.04,45.906638,-64.370183,18.0,2.6
2023-05-03 17:40:26,100,0.70,5.03,0.51,203.59,0.04,45.906639,-64.370183,18.2,2.6
2023-05-03 17:40:28,102,0.72,4.88,0.50,188.32,0.05,45.906639,-64.370183,18.6,2.6
2023-05-03 17:40:30,104,0.73,5.12,0.51,186.81,0.04,45.906640,-64.370182,19.1,2.6
2023-05-03 17:40:32,106,0.75,4.60,0.49,188.82,0.04,45.906641,-64.370183,19.4,2.6
2023-05-03 17:40:34,108,0.77,5.21,0.51,190.58,0.04,45.906642,-64.370183,19.7,2.6
2023-05-03 17:40:36,110,0.78,4.69,0.50,171.47,0.05,45.906642,-64.370182,20.1,2.6
2023-05-03 17:40:38,112,0.80,4.48,0.51,167.49,0.05,45.906642,-64.370181,20.5,2.6
2023-05-03 17:40:40,114,0.82,4.91,0.48,169.67,0.05,45.906643,-64.370179,21.0,2.9
2023-05-03 17:40:42,116,0.83,4.79,0.50,164.53,0.05,45.906645,-64.370178,21.5,2.9
2023-05-03 17:40:44,118,0.85,5.20,0.50,165.51,0.05,45.906647,-64.370179,22.1,2.9
2023-05-03 17:40:46,120,0.87,4.98,0.50,158.58,0.05,45.906648,-64.370179,22.5,2.9
2023-05-03 17:40:48,122,0.88,5.05,0.51,157.55,0.05,45.906651,-64.370180,23.0,2.9
2023-05-03 17:40:50,124,0.90,5.08,0.49,150.12,0.06,45.906651,-64.370180,23.4,2.6
2023-05-03 17:40:52,126,0.92,5.16,0.51,139.12,0.06,45.906652,-64.370179,23.8,2.6
2023-05-03 17:40:54,128,0.93,4.97,0.49,127.70,0.07,45.906650,-64.370178,23.7,2.6
2023-05-03 17:40:56,130,0.95,4.89,0.51,96.15,0.09,45.906648,-64.370176,23.3,2.6
2023-05-03 17:40:58,132,0.97,4.92,0.49,76.54,0.11,45.906643,-64.370172,23.0,2.6
2023-05-03 17:41:00,134,0.98,4.77,0.51,75.29,0.11,45.906642,-64.370169,23.5,2.9
2023-05-03 17:41:02,136,1.00,5.03,0.50,75.69,0.11,45.906642,-64.370166,24.0,2.9
2023-05-03 17:41:04,138,1.02,4.81,0.49,66.64,0.12,45.906640,-64.370162,24.6,2.9
2023-05-03 17:41:06,140,1.03,5.17,0.50,66.35,0.13,45.906641,-64.370161,25.3,2.9
2023-05-03 17:41:08,142,1.05,5.04,0.49,56.77,0.14,45.906641,-64.370160,25.2,2.9
2023-05-03 17:41:10,144,1.07,5.12,0.50,60.10,0.14,45.906638,-64.370155,25.2,3.9
2023-05-03 17:41:12,146,1.08,4.98,0.49,60.34,0.14,45.906637,-64.370154,25.1,3.9
2023-05-03 17:41:14,148,1.10,5.26,0.50,66.69,0.12,45.906637,-64.370154,25.1,3.9
2023-05-03 17:41:16,150,1.12,4.86,0.51,78.05,0.11,45.906636,-64.370152,25.2,3.9
2023-05-03 17:41:18,152,1.13,5.04,0.50,96.39,0.09,45.906637,-64.370152,25.1,3.9
2023-05-03 17:41:20,154,1.15,5.06,0.50,98.85,0.08,45.906636,-64.370152,25.0,3.9
2023-05-03 17:41:22,156,1.17,5.24,0.50,95.73,0.09,45.906636,-64.370153,25.0,3.9
2023-05-03 17:41:24,158,1.18,5.16,0.51,115.72,0.07,45.906636,-64.370153,24.9,3.9
2023-05-03 17:41:26,160,1.20,4.97,0.50,106.50,0.08,45.906637,-64.370154,24.8,3.9
2023-05-03 17:41:28,162,1.22,5.03,0.50,118.46,0.07,45.906638,-64.370155,24.5,3.9
2023-05-03 17:41:30,164,1.23,4.99,0.49,113.58,0.07,45.906635,-64.370152,24.6,3.8
2023-05-03 17:41:32,166,1.25,5.01,0.51,115.65,0.07,45.906633,-64.370150,24.9,3.8
2023-05-03 17:41:34,168,1.27,5.00,0.49,117.93,0.07,45.906632,-64.370148,25.4,3.8
2023-05-03 17:41:36,170,1.28,5.10,0.50,125.69,0.07,45.906631,-64.370147,25.4,3.8
2023-05-03 17:41:38,172,1.30,5.10,0.50,136.05,0.06,45.906629,-64.370144,25.3,3.8
2023-05-03 17:41:40,174,1.32,5.17,0.49,140.08,0.06,45.906627,-64.370143,25.2,3.7
2023-05-03 17:41:42,176,1.33,4.93,0.51,155.25,0.05,45.906626,-64.370141,25.2,3.7
2023-05-03 17:41:44,178,1.35,5.45,0.48,142.73,0.06,45.906625,-64.370141,25.2,3.7
2023-05-03 17:41:46,180,1.37,4.94,0.51,175.98,0.05,45.906625,-64.370141,25.2,3.7
2023-05-03 17:41:48,182,1.38,5.04,0.50,233.10,0.04,45.906623,-64.370140,25.1,3.7
2023-05-03 17:41:50,184,1.40,5.04,0.50,232.13,0.04,45.906621,-64.370138,24.8,3.7
2023-05-03 17:41:52,186,1.42,5.13,0.50,237.42,0.04,45.906618,-64.370135,24.4,3.7
2023-05-03 17:41:54,188,1.43,5.15,0.50,224.32,0.04,45.906617,-64.370133,24.1,3.7
2023-05-03 17:41:56,190,1.45,5.21,0.50,208.59,0.04,45.906615,-64.370132,23.5,3.7
2023-05-03 17:41:58,192,1.47,5.69,0.50,195.39,0.04,45.906613,-64.370131,22.9,3.7
2023-05-03 17:42:00,194,1.48,6.29,0.49,191.48,0.04,45.906609,-64.370126,22.5,3.8
2023-05-03 17:42:02,196,1.50,6.90,0.49,185.82,0.04,45.906605,-64.370120,22.4,3.8
2023-05-03 17:42:04,198,1.51,6.94,0.50,194.25,0.04,45.906603,-64.370119,22.1,3.8
2023-05-03 17:42:06,200,1.53,6.95,0.49,185.40,0.04,45.906601,-64.370117,21.7,3.8
2023-05-03 17:42:08,202,1.55,6.62,0.50,193.35,0.04,45.906601,-64.370116,21.5,3.8
2023-05-03 17:42:10,204,1.56,6.57,0.50,202.76,0.04,45.906600,-64.370116,21.2,3.3
2023-05-03 17:42:12,206,1.58,6.37,0.49,206.75,0.04,45.906600,-64.370115,21.1,3.3
2023-05-03 17:42:14,208,1.60,6.61,0.46,190.95,0.04,45.906600,-64.370114,21.1,3.3
2023-05-03 17:42:16,210,1.61,6.84,0.49,223.44,0.04,45.906600,-64.370113,21.2,3.3
2023-05-03 17:42:18,212,1.63,6.96,0.48,205.39,0.04,45.906601,-64.370113,21.3,3.3
2023-05-03 17:42:20,214,1.65,7.20,0.51,213.30,0.04,45.906598,-64.370110,21.3,3.3
2023-05-03 17:42:22,216,1.66,6.85,0.51,227.58,0.04,45.906596,-64.370108,21.1,3.3
2023-05-03 17:42:24,218,1.68,6.86,0.50,230.52,0.04,45.906593,-64.370105,20.9,3.3
2023-05-03 17:42:26,220,1.70,6.86,0.50,241.55,0.03,45.906592,-64.370104,20.7,3.3
2023-05-03 17:42:28,222,1.71,6.81,0.49,242.33,0.03,45.906590,-64.370102,20.5,3.3
2023-05-03 17:42:30,224,1.73,6.64,0.52,241.75,0.04,45.906589,-64.370100,20.5,3.4
2023-05-03 17:42:32,226,1.74,6.71,0.48,207.25,0.04,45.906587,-64.370098,20.4,3.4
2023-05-03 17:42:34,228,1.76,6.86,0.50,228.62,0.04,45.906586,-64.370096,20.3,3.4
2023-05-03 17:42:36,230,1.78,6.94,0.49,206.23,0.04,45.906585,-64.370095,20.0,3.4
2023-05-03 17:42:38,232,1.80,6.97,0.52,209.85,0.04,45.906584,-64.370095,19.6,3.4
2023-05-03 17:42:40,234,1.81,6.82,0.48,198.51,0.04,45.906583,-64.370095,19.3,3.4
2023-05-03 17:42:42,236,1.83,7.21,0.50,190.69,0.04,45.906583,-64.370095,18.9,3.4
2023-05-03 17:42:44,238,1.85,7.08,0.51,183.39,0.05,45.906581,-64.370095,18.7,3.4
2023-05-03 17:42:46,240,1.86,7.08,0.48,177.38,0.05,45.906580,-64.370096,18.6,3.4
2023-05-03 17:42:48,242,1.88,7.27,0.49,185.19,0.04,45.906579,-64.370098,18.4,3.4
2023-05-03 17:42:50,244,1.90,6.98,0.51,206.56,0.04,45.906579,-64.370100,18.1,3.4
2023-05-03 17:42:52,246,1.91,7.16,0.47,204.26,0.04,45.906578,-64.370102,17.8,3.4
2023-05-03 17:42:54,248,1.93,7.28,0.51,205.56,0.04,45.906578,-64.370104,17.4,3.4
2023-05-03 17:42:56,250,1.95,7.09,0.50,207.30,0.04,45.906576,-64.370104,17.2,3.4
2023-05-03 17:42:58,252,1.96,7.11,0.50,209.38,0.04,45.906575,-64.370103,17.3,3.4
2023-05-03 17:43:00,254,1.98,7.01,0.50,197.01,0.04,45.906574,-64.370102,17.2,3.9
2023-05-03 17:43:02,256,2.00,7.08,0.50,205.25,0.04,45.906573,-64.370102,17.1,3.9
2023-05-03 17:43:18,272,2.01,2.94,0.00,0.00,0.04,45.906575,-64.370108,17.4,3.7
2023-05-03 17:43:20,274,2.03,6.68,0.49,184.98,0.04,45.906577,-64.370110,17.5,3.3
2023-05-03 17:43:22,276,2.06,4.88,0.68,258.75,0.04,45.906579,-64.370113,17.5,3.3
