Serial Number,WF1661142
Sample ID,00026
Start Time,2023-06-14 13:38:56 UTC
Duration,0:03:48
Total Volume (l),0.89
Distance (m),16
Peak Pressure (psi),12.2
Avg Flow (l/min),0.2
Avg Rate (mL/m),72.9
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-14 13:40:14,78,0.50,11.96,0.30,160.77,0.03,47.199721,-60.155375,76.0,5.6
2023-06-14 13:40:16,80,0.51,11.95,0.30,169.49,0.03,47.199722,-60.155375,76.0,5.6
2023-06-14 13:40:18,82,0.52,11.97,0.30,162.07,0.03,47.199723,-60.155374,75.6,5.6
2023-06-14 13:40:20,84,0.53,12.08,0.29,159.25,0.03,47.199723,-60.155374,75.4,5.4
2023-06-14 13:40:22,86,0.54,12.10,0.28,109.55,0.04,47.199726,-60.155372,75.6,5.4
2023-06-14 13:40:24,88,0.55,12.00,0.25,80.67,0.05,47.199730,-60.155371,75.4,5.4
2023-06-14 13:40:26,90,0.56,11.96,0.23,67.25,0.06,47.199733,-60.155373,75.5,5.4
2023-06-14 13:40:28,92,0.57,11.97,0.24,55.13,0.07,47.199736,-60.155376,75.4,5.4
2023-06-14 13:40:30,94,0.57,11.96,0.23,49.62,0.08,47.199738,-60.155379,75.4,5.4
2023-06-14 13:40:32,96,0.58,12.13,0.23,48.99,0.08,47.199740,-60.155379,75.2,5.4
2023-06-14 13:40:34,98,0.59,12.15,0.22,42.83,0.09,47.199739,-60.155379,74.9,5.4
2023-06-14 13:40:36,100,0.59,11.96,0.16,28.74,0.09,47.199740,-60.155381,74.7,5.4
2023-06-14 13:40:38,102,0.60,11.85,0.15,23.87,0.10,47.199740,-60.155382,74.7,5.4
2023-06-14 13:40:40,104,0.61,11.99,0.23,31.13,0.12,47.199745,-60.155385,75.6,5.4
2023-06-14 13:40:42,106,0.61,12.02,0.23,32.28,0.12,47.199745,-60.155387,75.9,5.4
2023-06-14 13:40:44,108,0.62,12.05,0.21,28.01,0.12,47.199751,-60.155388,76.7,5.4
2023-06-14 13:40:46,110,0.63,12.03,0.19,26.31,0.12,47.199751,-60.155387,76.7,5.4
2023-06-14 13:40:48,112,0.63,11.98,0.17,26.49,0.11,47.199752,-60.155387,76.8,5.4
2023-06-14 13:40:50,114,0.64,11.99,0.16,25.22,0.11,47.199754,-60.155387,77.5,5.4
2023-06-14 13:40:52,116,0.64,11.99,0.17,26.74,0.11,47.199756,-60.155387,78.1,5.4
2023-06-14 13:40:54,118,0.65,12.01,0.16,26.12,0.10,47.199754,-60.155388,78.2,5.4
2023-06-14 13:40:56,120,0.65,12.02,0.15,25.88,0.10,47.199756,-60.155389,78.4,5.4
2023-06-14 13:40:58,122,0.66,11.99,0.14,23.55,0.10,47.199754,-60.155389,78.9,5.4
2023-06-14 13:41:00,124,0.66,11.99,0.14,27.86,0.08,47.199749,-60.155390,79.0,5.4
2023-06-14 13:41:02,126,0.67,12.01,0.13,27.07,0.08,47.199746,-60.155389,79.2,5.4
2023-06-14 13:41:04,128,0.67,12.00,0.13,32.53,0.07,47.199744,-60.155388,78.7,5.4
2023-06-14 13:41:06,130,0.67,12.02,0.12,27.99,0.07,47.199741,-60.155386,78.6,5.4
2023-06-14 13:41:08,132,0.68,11.98,0.11,26.80,0.07,47.199739,-60.155384,78.5,5.4
2023-06-14 13:41:10,134,0.68,12.02,0.13,33.05,0.07,47.199740,-60.155383,78.5,5.4
2023-06-14 13:41:12,136,0.69,12.01,0.14,32.75,0.07,47.199744,-60.155384,79.3,5.4
2023-06-14 13:41:14,138,0.69,11.96,0.12,24.66,0.08,47.199748,-60.155386,79.9,5.4
2023-06-14 13:41:16,140,0.69,11.95,0.11,22.32,0.08,47.199752,-60.155386,79.9,5.4
2023-06-14 13:41:18,142,0.70,12.06,0.14,33.60,0.07,47.199757,-60.155388,79.8,5.4
2023-06-14 13:41:20,144,0.70,11.99,0.12,27.30,0.07,47.199757,-60.155387,79.6,5.4
2023-06-14 13:41:22,146,0.71,11.92,0.08,17.32,0.08,47.199757,-60.155386,79.4,5.4
2023-06-14 13:41:24,148,0.71,11.92,0.10,22.09,0.08,47.199755,-60.155387,79.2,5.4
2023-06-14 13:41:26,150,0.71,11.91,0.11,24.00,0.08,47.199751,-60.155386,78.3,5.4
2023-06-14 13:41:28,152,0.72,11.87,0.09,18.54,0.08,47.199728,-60.155380,75.2,5.4
2023-06-14 13:41:30,154,0.72,11.87,0.09,17.61,0.09,47.199731,-60.155383,76.1,5.4
2023-06-14 13:41:32,156,0.72,11.91,0.09,15.86,0.09,47.199731,-60.155386,75.6,5.4
2023-06-14 13:41:34,158,0.73,11.91,0.09,17.66,0.08,47.199731,-60.155389,75.7,5.4
2023-06-14 13:41:36,160,0.73,11.91,0.08,15.89,0.08,47.199731,-60.155390,75.4,5.4
2023-06-14 13:41:38,162,0.73,11.95,0.08,13.85,0.10,47.199725,-60.155391,74.4,5.4
2023-06-14 13:41:40,164,0.73,11.91,0.07,11.49,0.10,47.199720,-60.155392,73.6,5.4
2023-06-14 13:41:42,166,0.74,11.97,0.08,13.93,0.10,47.199719,-60.155394,73.5,5.4
2023-06-14 13:41:44,168,0.74,12.00,0.07,12.21,0.10,47.199721,-60.155394,73.7,5.4
2023-06-14 13:41:46,170,0.74,11.98,0.07,12.22,0.10,47.199721,-60.155394,73.9,5.4
2023-06-14 13:41:48,172,0.74,12.07,0.08,14.34,0.09,47.199716,-60.155397,73.4,5.4
2023-06-14 13:41:50,174,0.75,12.09,0.08,14.48,0.09,47.199717,-60.155398,73.8,5.4
2023-06-14 13:41:52,176,0.75,12.08,0.07,15.14,0.08,47.199718,-60.155399,74.6,5.4
2023-06-14 13:41:54,178,0.75,12.09,0.06,13.05,0.08,47.199718,-60.155402,74.9,5.4
2023-06-14 13:41:56,180,0.75,12.06,0.04,8.24,0.08,47.199713,-60.155404,73.8,5.4
2023-06-14 13:41:58,182,0.75,12.03,0.04,10.12,0.07,47.199718,-60.155406,73.9,5.4
2023-06-14 13:42:00,184,0.75,12.02,0.03,9.12,0.05,47.199712,-60.155405,73.3,5.4
2023-06-14 13:42:02,186,0.75,11.91,0.01,3.26,0.05,47.199708,-60.155405,72.8,5.4
2023-06-14 13:42:04,188,0.75,11.92,0.04,13.28,0.05,47.199704,-60.155406,72.3,5.4
2023-06-14 13:42:06,190,0.76,11.86,0.08,29.63,0.05,47.199700,-60.155408,71.9,5.4
2023-06-14 13:42:08,192,0.76,11.92,0.09,32.36,0.05,47.199699,-60.155411,71.7,5.4
2023-06-14 13:42:10,194,0.76,11.97,0.09,33.59,0.04,47.199697,-60.155411,71.6,5.4
2023-06-14 13:42:12,196,0.77,11.97,0.09,30.80,0.05,47.199693,-60.155412,71.5,5.4
2023-06-14 13:42:14,198,0.77,11.94,0.06,16.63,0.06,47.199690,-60.155412,71.5,5.4
2023-06-14 13:42:16,200,0.77,11.94,0.08,19.48,0.07,47.199686,-60.155412,71.3,5.4
2023-06-14 13:42:18,202,0.77,11.93,0.07,16.03,0.07,47.199684,-60.155414,71.1,5.4
2023-06-14 13:42:20,204,0.78,11.99,0.09,17.54,0.09,47.199681,-60.155416,71.4,5.4
2023-06-14 13:42:22,206,0.78,11.92,0.06,10.02,0.10,47.199675,-60.155415,71.8,5.4
2023-06-14 13:42:24,208,0.78,11.86,0.02,3.23,0.10,47.199677,-60.155418,71.8,5.4
2023-06-14 13:42:26,210,0.78,11.79,0.01,1.53,0.11,47.199680,-60.155420,71.9,5.4
2023-06-14 13:42:28,212,0.78,11.20,0.04,6.31,0.11,47.199683,-60.155419,71.9,5.4
2023-06-14 13:42:30,214,0.80,10.96,0.42,67.53,0.10,47.199685,-60.155425,71.6,5.4
2023-06-14 13:42:32,216,0.82,9.91,0.59,96.12,0.10,47.199687,-60.155433,71.0,5.4
2023-06-14 13:42:34,218,0.85,8.49,0.71,124.23,0.10,47.199686,-60.155445,70.8,5.4
2023-06-14 13:42:36,220,0.86,7.49,0.48,94.01,0.09,47.199687,-60.155450,70.5,5.4
2023-06-14 13:42:38,222,0.87,6.89,0.33,62.25,0.09,47.199689,-60.155454,70.0,5.4
2023-06-14 13:42:40,224,0.88,6.36,0.28,60.65,0.08,47.199688,-60.155448,70.4,5.4
2023-06-14 13:42:42,226,0.88,5.83,0.18,44.28,0.07,47.199692,-60.155448,69.9,5.4
2023-06-14 13:42:44,228,0.89,5.57,0.07,16.97,0.07,47.199691,-60.155439,70.9,5.4
