Serial Number,WF1661142
Sample ID,00036
Start Time,2023-06-15 14:09:04 UTC
Duration,4 days, 0:45:34
Total Volume (l),0.76
Distance (m),11
Peak Pressure (psi),12.1
Avg Flow (l/min),0.2
Avg Rate (mL/m),151.5
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-15 14:10:54,110,0.62,12.04,0.20,45.63,0.07,47.197921,-60.164013,10.7,6.6
2023-06-15 14:10:56,112,0.63,11.99,0.19,43.00,0.07,47.197922,-60.164015,10.0,6.6
2023-06-15 14:10:58,114,0.63,12.00,0.17,34.36,0.08,47.197921,-60.164014,10.1,6.6
2023-06-15 14:11:00,116,0.64,11.98,0.17,33.33,0.09,47.197921,-60.164014,10.0,6.6
2023-06-15 14:11:02,118,0.64,11.99,0.16,33.19,0.08,47.197921,-60.164012,10.6,6.6
2023-06-15 14:11:04,120,0.65,12.02,0.15,33.74,0.07,47.197922,-60.164010,10.7,6.7
2023-06-15 14:11:06,122,0.65,12.00,0.13,33.78,0.06,47.197923,-60.164008,11.0,6.7
2023-06-15 14:11:08,124,0.66,11.98,0.12,30.03,0.07,47.197924,-60.164006,11.5,6.7
2023-06-15 14:11:10,126,0.66,12.00,0.11,27.61,0.07,47.197926,-60.163999,14.3,6.7
2023-06-15 14:11:12,128,0.66,12.02,0.12,28.21,0.07,47.197924,-60.163995,16.9,6.7
2023-06-15 14:11:14,130,0.67,12.06,0.11,28.31,0.06,47.197926,-60.163995,16.5,6.7
2023-06-15 14:11:16,132,0.67,11.97,0.06,16.64,0.06,47.197925,-60.163995,17.2,6.7
2023-06-15 14:11:18,134,0.67,11.93,0.02,6.01,0.06,47.197925,-60.163995,17.1,6.7
2023-06-15 14:11:20,136,0.67,12.02,0.01,3.31,0.05,47.197924,-60.163995,17.2,6.7
2023-06-15 14:11:22,138,0.67,12.06,0.00,0.00,0.05,47.197924,-60.163996,16.9,6.7
2023-06-15 14:11:24,140,0.67,12.02,0.00,0.00,0.05,47.197923,-60.163999,16.3,11.2
2023-06-15 14:11:26,142,0.67,11.94,0.00,0.00,0.06,47.197923,-60.164000,16.0,11.2
2023-06-15 14:11:28,144,0.67,11.99,0.00,0.00,0.05,47.197923,-60.164000,15.7,11.2
2023-06-15 14:11:30,146,0.67,11.99,0.00,0.00,0.05,47.197923,-60.164001,15.7,11.2
2023-06-15 14:11:32,148,0.67,11.93,0.00,0.00,0.05,47.197922,-60.164003,15.3,11.2
2023-06-15 14:11:34,150,0.67,12.00,0.00,0.00,0.05,47.197922,-60.164004,15.2,6.7
2023-06-15 14:11:36,152,0.67,11.97,0.00,0.00,0.05,47.197922,-60.164006,14.9,6.7
2023-06-15 14:11:38,154,0.67,11.90,0.00,0.00,0.05,47.197922,-60.164006,14.7,6.7
2023-06-15 14:11:40,156,0.67,11.99,0.00,0.00,0.05,47.197922,-60.164008,14.2,6.7
2023-06-15 14:11:42,158,0.67,12.13,0.05,14.89,0.06,47.197922,-60.164010,13.7,6.7
2023-06-15 14:11:44,160,0.67,12.04,0.01,3.22,0.05,47.197923,-60.164010,13.8,11.2
2023-06-15 14:11:46,162,0.67,11.97,0.00,0.00,0.05,47.197924,-60.164012,13.5,11.2
2023-06-15 14:11:48,164,0.67,11.93,0.00,0.00,0.05,47.197924,-60.164011,13.6,11.2
2023-06-15 14:11:50,166,0.67,11.98,0.00,0.00,0.05,47.197925,-60.164011,13.8,11.2
2023-06-15 14:11:52,168,0.67,11.98,0.00,0.00,0.05,47.197926,-60.164010,14.1,11.2
2023-06-15 14:11:54,170,0.67,11.84,0.00,0.00,0.05,47.197927,-60.164010,14.4,11.2
2023-06-15 14:11:56,172,0.67,11.76,0.00,0.00,0.05,47.197927,-60.164011,14.5,11.2
2023-06-15 14:11:58,174,0.67,11.82,0.00,0.00,0.04,47.197926,-60.164012,14.4,11.2
2023-06-15 14:12:00,176,0.67,11.84,0.00,0.00,0.04,47.197926,-60.164012,14.4,11.2
2023-06-15 14:12:02,178,0.67,11.89,0.00,0.00,0.05,47.197926,-60.164013,14.1,11.2
2023-06-15 14:12:04,180,0.67,12.02,0.00,0.00,0.05,47.197925,-60.164012,13.8,11.2
2023-06-15 14:12:06,182,0.67,12.13,0.00,0.00,0.05,47.197924,-60.164016,13.0,11.2
2023-06-15 14:12:08,184,0.67,12.11,0.00,0.00,0.04,47.197923,-60.164017,12.7,11.2
2023-06-15 14:12:10,186,0.67,12.02,0.00,0.00,0.04,47.197923,-60.164017,12.5,11.2
2023-06-15 14:12:12,188,0.67,12.02,0.00,0.00,0.04,47.197922,-60.164018,12.4,11.2
2023-06-15 14:12:14,190,0.67,12.02,0.00,0.00,0.05,47.197922,-60.164017,13.0,6.7
2023-06-15 14:12:16,192,0.67,11.99,0.00,0.00,0.05,47.197922,-60.164018,12.6,6.7
2023-06-15 14:12:18,194,0.67,11.99,0.00,0.00,0.04,47.197922,-60.164017,12.7,6.7
2023-06-15 14:12:20,196,0.67,11.97,0.00,0.00,0.05,47.197923,-60.164016,13.2,6.7
2023-06-15 14:12:22,198,0.67,11.96,0.00,0.00,0.04,47.197925,-60.164014,13.9,6.7
2023-06-15 14:12:24,200,0.67,11.91,0.00,0.00,0.04,47.197926,-60.164011,14.9,6.7
2023-06-15 14:12:26,202,0.67,11.86,0.00,0.00,0.04,47.197926,-60.164011,15.0,6.7
2023-06-15 14:12:28,204,0.67,11.86,0.00,0.00,0.04,47.197926,-60.164011,14.8,6.7
2023-06-15 14:12:30,206,0.67,11.92,0.00,0.00,0.04,47.197926,-60.164011,14.7,6.7
2023-06-15 14:12:32,208,0.67,12.02,0.00,0.00,0.04,47.197926,-60.164010,15.0,6.7
2023-06-15 14:12:34,210,0.67,11.92,0.00,0.00,0.04,47.197926,-60.164006,16.0,7.6
2023-06-15 14:12:36,212,0.67,11.91,0.00,0.00,0.04,47.197925,-60.164006,16.1,7.6
2023-06-15 14:12:38,214,0.67,12.02,0.00,0.00,0.04,47.197925,-60.164005,16.1,7.6
2023-06-15 14:12:40,216,0.67,12.02,0.00,0.00,0.04,47.197925,-60.164004,16.4,7.6
2023-06-15 14:12:42,218,0.67,12.03,0.00,0.00,0.04,47.197925,-60.164004,16.6,7.6
2023-06-15 14:12:44,220,0.67,12.02,0.00,0.00,0.04,47.197926,-60.164004,16.7,7.7
2023-06-15 14:12:46,222,0.67,12.02,0.00,0.00,0.04,47.197926,-60.164001,17.5,7.7
2023-06-15 14:12:48,224,0.67,12.02,0.00,0.00,0.05,47.197927,-60.163999,18.1,7.7
2023-06-15 14:12:50,226,0.67,12.02,0.00,0.00,0.05,47.197927,-60.163996,18.9,7.7
2023-06-15 14:12:52,228,0.67,12.01,0.00,0.00,0.05,47.197927,-60.163991,20.0,7.7
2023-06-19 14:54:18,2714,0.67,-0.53,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2023-06-19 14:54:20,2716,0.67,0.05,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2023-06-19 14:54:22,2718,0.69,-0.00,0.49,999.00,0.00,0.000000,0.000000,0.0,250.0
2023-06-19 14:54:24,2720,0.71,-0.03,0.39,999.00,0.00,0.000000,0.000000,0.0,250.0
2023-06-19 14:54:26,2722,0.73,-0.13,0.51,999.00,0.00,0.000000,0.000000,0.0,250.0
2023-06-19 14:54:28,2724,0.74,-0.03,0.41,999.00,0.00,0.000000,0.000000,0.0,250.0
2023-06-19 14:54:30,2726,0.75,0.20,0.31,999.00,0.00,0.000000,0.000000,0.0,250.0
2023-06-19 14:54:32,2728,0.75,0.42,0.21,999.00,0.00,0.000000,0.000000,0.0,250.0
2023-06-19 14:54:34,2730,0.76,0.58,0.15,999.00,0.00,0.000000,0.000000,0.0,250.0
2023-06-19 14:54:36,2732,0.76,0.55,0.05,999.00,0.00,0.000000,0.000000,0.0,250.0
2023-06-19 14:54:38,2734,0.76,0.52,0.02,999.00,0.00,0.000000,0.000000,0.0,250.0
