Serial Number,WF1661142
Sample ID,00008
Start Time,2023-05-03 16:12:25 UTC
Duration,0:08:45
Total Volume (l),0.06
Distance (m),17
Peak Pressure (psi),11.7
Avg Flow (l/min),0.0
Avg Rate (mL/m),3.5
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-05-03 16:13:48,83,0.00,6.71,0.00,0.00,0.04,45.789039,-64.255751,5.3,3.4
2023-05-03 16:13:50,85,0.00,6.72,0.00,0.00,0.04,45.789039,-64.255751,5.2,3.4
2023-05-03 16:13:52,87,0.00,6.67,0.00,0.00,0.04,45.789039,-64.255753,5.4,3.4
2023-05-03 16:13:54,89,0.00,6.72,0.00,0.00,0.04,45.789039,-64.255753,5.4,3.4
2023-05-03 16:13:56,91,0.00,6.66,0.00,0.00,0.04,45.789038,-64.255754,5.6,3.4
2023-05-03 16:13:58,93,0.00,6.66,0.00,0.00,0.04,45.789037,-64.255754,5.7,3.4
2023-05-03 16:14:00,95,0.00,6.90,0.00,0.00,0.04,45.789037,-64.255754,5.8,3.4
2023-05-03 16:14:02,97,0.00,6.99,0.00,0.00,0.04,45.789036,-64.255755,5.9,3.4
2023-05-03 16:14:04,99,0.00,6.91,0.00,0.00,0.05,45.789037,-64.255755,5.7,3.4
2023-05-03 16:14:06,101,0.00,7.27,0.00,0.00,0.04,45.789037,-64.255755,5.6,3.4
2023-05-03 16:14:08,103,0.00,7.37,0.00,0.00,0.04,45.789037,-64.255756,5.6,3.4
2023-05-03 16:14:10,105,0.00,10.56,0.00,0.00,0.05,45.789036,-64.255757,5.5,3.4
2023-05-03 16:14:12,107,0.01,11.61,0.16,64.57,0.04,45.789036,-64.255756,5.4,3.4
2023-05-03 16:14:14,109,0.02,11.66,0.33,124.72,0.04,45.789038,-64.255756,5.2,3.4
2023-05-03 16:14:16,111,0.02,11.64,0.10,38.67,0.04,45.789038,-64.255756,5.1,3.4
2023-05-03 16:14:18,113,0.02,11.64,0.03,12.20,0.04,45.789038,-64.255756,5.0,3.4
2023-05-03 16:14:20,115,0.02,11.64,0.01,3.98,0.04,45.789038,-64.255756,5.1,3.4
2023-05-03 16:14:22,117,0.02,11.64,0.00,0.00,0.04,45.789038,-64.255756,5.1,3.4
2023-05-03 16:14:24,119,0.02,11.59,0.00,0.00,0.04,45.789038,-64.255756,5.1,3.4
2023-05-03 16:14:26,121,0.02,11.59,0.00,0.00,0.04,45.789038,-64.255756,5.1,3.4
2023-05-03 16:14:28,123,0.02,11.54,0.00,0.00,0.04,45.789037,-64.255757,5.1,3.4
2023-05-03 16:14:30,125,0.02,11.53,0.00,0.00,0.03,45.789037,-64.255757,4.9,3.4
2023-05-03 16:14:32,127,0.02,11.48,0.00,0.00,0.03,45.789037,-64.255758,4.9,3.4
2023-05-03 16:14:34,129,0.02,11.47,0.00,0.00,0.03,45.789038,-64.255758,4.7,3.4
2023-05-03 16:14:36,131,0.02,11.43,0.00,0.00,0.03,45.789038,-64.255757,4.6,3.4
2023-05-03 16:14:38,133,0.02,11.37,0.00,0.00,0.04,45.789036,-64.255759,4.7,3.4
2023-05-03 16:14:40,135,0.02,11.33,0.00,0.00,0.04,45.789036,-64.255758,4.7,3.4
2023-05-03 16:14:42,137,0.02,11.31,0.00,0.00,0.04,45.789035,-64.255759,4.9,3.4
2023-05-03 16:14:44,139,0.02,11.26,0.00,0.00,0.04,45.789036,-64.255758,4.9,3.4
2023-05-03 16:14:46,141,0.02,11.21,0.00,0.00,0.04,45.789035,-64.255758,5.0,3.4
2023-05-03 16:14:48,143,0.02,11.17,0.00,0.00,0.05,45.789034,-64.255758,5.1,3.4
2023-05-03 16:14:50,145,0.02,11.25,0.00,0.00,0.04,45.789033,-64.255758,5.2,3.4
2023-05-03 16:14:52,147,0.02,11.33,0.00,0.00,0.04,45.789033,-64.255757,5.2,3.4
2023-05-03 16:14:54,149,0.02,11.59,0.00,0.00,0.04,45.789033,-64.255757,5.2,3.4
2023-05-03 16:14:56,151,0.02,11.52,0.00,0.00,0.04,45.789034,-64.255757,5.2,3.4
2023-05-03 16:14:58,153,0.02,11.43,0.00,0.00,0.04,45.789034,-64.255757,5.4,3.4
2023-05-03 16:15:00,155,0.02,11.44,0.00,0.00,0.04,45.789033,-64.255757,5.6,3.4
2023-05-03 16:15:02,157,0.02,11.46,0.00,0.00,0.04,45.789032,-64.255757,5.7,3.4
2023-05-03 16:15:04,159,0.02,11.46,0.00,0.00,0.04,45.789032,-64.255757,5.8,3.4
2023-05-03 16:15:06,161,0.02,11.45,0.00,0.00,0.03,45.789032,-64.255757,5.8,3.4
2023-05-03 16:15:08,163,0.02,11.44,0.00,0.00,0.03,45.789033,-64.255756,5.7,3.4
2023-05-03 16:15:10,165,0.02,11.43,0.00,0.00,0.03,45.789034,-64.255756,5.7,3.4
2023-05-03 16:15:12,167,0.02,11.43,0.00,0.00,0.03,45.789033,-64.255756,5.8,3.4
2023-05-03 16:15:14,169,0.02,11.43,0.00,0.00,0.03,45.789032,-64.255756,5.9,3.4
2023-05-03 16:15:16,171,0.02,11.42,0.00,0.00,0.03,45.789032,-64.255756,6.1,3.4
2023-05-03 16:15:18,173,0.02,11.37,0.00,0.00,0.03,45.789031,-64.255755,6.2,3.4
2023-05-03 16:15:20,175,0.02,11.32,0.00,0.00,0.03,45.789029,-64.255755,6.5,3.4
2023-05-03 16:15:22,177,0.02,11.32,0.00,0.00,0.03,45.789025,-64.255754,7.3,3.4
2023-05-03 16:15:24,179,0.02,11.28,0.00,0.00,0.03,45.789021,-64.255753,8.2,3.4
2023-05-03 16:15:26,181,0.02,11.26,0.00,0.00,0.03,45.789018,-64.255752,8.7,3.4
2023-05-03 16:15:28,183,0.02,11.26,0.00,0.00,0.04,45.789016,-64.255752,9.1,3.4
2023-05-03 16:15:30,185,0.02,11.22,0.00,0.00,0.04,45.789014,-64.255751,9.5,3.4
2023-05-03 16:15:32,187,0.02,11.21,0.00,0.00,0.04,45.789014,-64.255750,9.8,3.4
2023-05-03 16:15:34,189,0.02,11.15,0.00,0.00,0.04,45.789015,-64.255749,9.8,3.4
2023-05-03 16:15:36,191,0.02,11.15,0.00,0.00,0.04,45.789015,-64.255748,9.9,3.4
2023-05-03 16:15:38,193,0.02,11.10,0.00,0.00,0.04,45.789016,-64.255747,9.7,3.4
2023-05-03 16:15:40,195,0.02,11.08,0.00,0.00,0.04,45.789016,-64.255746,9.7,3.4
2023-05-03 16:15:42,197,0.02,11.05,0.00,0.00,0.04,45.789018,-64.255745,9.7,3.4
2023-05-03 16:15:44,199,0.02,10.51,0.00,0.00,0.04,45.789019,-64.255744,9.6,3.4
2023-05-03 16:15:46,201,0.02,10.14,0.00,0.00,0.04,45.789019,-64.255744,9.5,3.4
2023-05-03 16:15:48,203,0.02,9.77,0.00,0.00,0.04,45.789020,-64.255744,9.4,3.4
2023-05-03 16:15:50,205,0.03,10.07,0.01,4.26,0.04,45.789023,-64.255742,9.0,3.4
2023-05-03 16:15:52,207,0.03,9.85,0.14,59.30,0.04,45.789023,-64.255744,9.1,3.4
2023-05-03 16:15:54,209,0.03,9.80,0.04,18.29,0.04,45.789022,-64.255746,9.2,3.4
2023-05-03 16:15:56,211,0.03,9.80,0.01,4.77,0.03,45.789024,-64.255746,9.0,3.4
2023-05-03 16:15:58,213,0.03,9.71,0.00,0.00,0.03,45.789025,-64.255747,9.0,3.4
2023-05-03 16:16:00,215,0.03,9.03,0.00,0.00,0.03,45.789025,-64.255747,9.0,3.4
2023-05-03 16:16:02,217,0.03,9.04,0.00,0.00,0.03,45.789025,-64.255747,9.0,3.4
2023-05-03 16:16:04,219,0.03,8.82,0.00,0.00,0.03,45.789023,-64.255746,9.1,3.4
2023-05-03 16:16:06,221,0.03,9.25,0.00,0.00,0.03,45.789022,-64.255747,9.4,3.4
2023-05-03 16:16:08,223,0.05,9.43,0.27,153.85,0.03,45.789021,-64.255747,9.6,3.4
2023-05-03 16:16:10,225,0.05,8.94,0.11,67.65,0.03,45.789020,-64.255748,10.0,3.4
2023-05-03 16:16:12,227,0.05,8.51,0.03,17.86,0.03,45.789019,-64.255749,10.2,3.4
2023-05-03 16:16:14,229,0.05,8.17,0.01,5.69,0.03,45.789018,-64.255749,10.4,3.4
2023-05-03 16:16:16,231,0.05,7.65,0.00,0.00,0.03,45.789016,-64.255749,10.6,3.4
2023-05-03 16:16:18,233,0.05,7.39,0.00,0.00,0.03,45.789016,-64.255749,10.6,3.4
2023-05-03 16:16:20,235,0.05,7.52,0.00,0.00,0.03,45.789016,-64.255748,10.7,3.4
2023-05-03 16:16:22,237,0.05,7.45,0.00,0.00,0.03,45.789017,-64.255749,10.7,3.4
2023-05-03 16:16:24,239,0.05,7.41,0.00,0.00,0.03,45.789017,-64.255749,10.7,3.4
2023-05-03 16:16:26,241,0.05,7.41,0.00,0.00,0.03,45.789017,-64.255749,10.7,3.4
2023-05-03 16:16:28,243,0.05,7.43,0.00,0.00,0.03,45.789017,-64.255750,10.5,3.4
2023-05-03 16:16:30,245,0.05,7.46,0.00,0.00,0.03,45.789017,-64.255749,10.4,3.4
2023-05-03 16:16:32,247,0.05,7.46,0.00,0.00,0.03,45.789016,-64.255749,10.4,3.4
2023-05-03 16:16:34,249,0.05,7.51,0.00,0.00,0.03,45.789012,-64.255752,10.9,3.4
2023-05-03 16:16:36,251,0.05,7.62,0.00,0.00,0.04,45.789010,-64.255753,10.8,3.4
2023-05-03 16:16:38,253,0.05,7.68,0.00,0.00,0.04,45.789009,-64.255753,10.8,3.4
2023-05-03 16:16:40,255,0.05,7.68,0.00,0.00,0.04,45.789009,-64.255754,10.7,3.4
2023-05-03 16:16:42,257,0.05,7.68,0.00,0.00,0.05,45.789016,-64.255748,9.7,3.4
2023-05-03 16:16:44,259,0.05,7.63,0.00,0.00,0.05,45.789019,-64.255746,9.4,3.4
2023-05-03 16:16:46,261,0.05,7.62,0.00,0.00,0.05,45.789021,-64.255744,9.2,3.4
2023-05-03 16:16:48,263,0.05,7.59,0.00,0.00,0.05,45.789023,-64.255743,9.1,3.4
2023-05-03 16:16:50,265,0.05,7.62,0.00,0.00,0.04,45.789023,-64.255742,9.1,3.4
2023-05-03 16:16:52,267,0.05,7.59,0.00,0.00,0.04,45.789022,-64.255742,9.2,3.4
2023-05-03 16:16:54,269,0.05,7.57,0.00,0.00,0.04,45.789020,-64.255743,9.5,3.4
2023-05-03 16:16:56,271,0.05,7.60,0.00,0.00,0.04,45.789019,-64.255744,10.0,3.4
2023-05-03 16:16:58,273,0.05,7.61,0.00,0.00,0.04,45.789019,-64.255744,10.2,3.4
2023-05-03 16:17:00,275,0.05,7.61,0.00,0.00,0.03,45.789019,-64.255744,10.3,3.4
2023-05-03 16:17:02,277,0.05,7.61,0.00,0.00,0.03,45.789020,-64.255743,10.4,3.4
2023-05-03 16:17:04,279,0.05,7.61,0.00,0.00,0.02,45.789020,-64.255742,10.3,3.4
2023-05-03 16:17:06,281,0.05,7.59,0.00,0.00,0.03,45.789020,-64.255742,10.5,3.4
2023-05-03 16:17:08,283,0.05,7.58,0.00,0.00,0.03,45.789020,-64.255742,10.7,3.4
2023-05-03 16:17:10,285,0.05,7.57,0.00,0.00,0.02,45.789020,-64.255743,10.8,3.4
2023-05-03 16:17:12,287,0.05,7.56,0.00,0.00,0.02,45.789020,-64.255746,10.6,3.4
2023-05-03 16:17:14,289,0.05,7.51,0.00,0.00,0.02,45.789021,-64.255748,10.4,3.4
2023-05-03 16:17:16,291,0.05,7.51,0.00,0.00,0.02,45.789025,-64.255751,9.8,3.4
2023-05-03 16:17:18,293,0.05,7.46,0.00,0.00,0.02,45.789026,-64.255756,9.1,3.4
2023-05-03 16:17:20,295,0.05,7.41,0.00,0.00,0.02,45.789024,-64.255757,9.1,3.4
2023-05-03 16:17:26,301,0.05,7.36,0.00,0.00,0.02,45.789024,-64.255759,9.0,3.4
2023-05-03 16:17:28,303,0.05,7.35,0.00,0.00,0.03,45.789024,-64.255760,9.3,3.4
2023-05-03 16:17:30,305,0.05,7.33,0.00,0.00,0.03,45.789025,-64.255760,9.3,3.4
2023-05-03 16:17:32,307,0.05,7.30,0.00,0.00,0.03,45.789026,-64.255761,9.3,3.4
2023-05-03 16:17:34,309,0.05,7.30,0.00,0.00,0.03,45.789025,-64.255762,9.6,3.4
2023-05-03 16:17:36,311,0.05,7.21,0.00,0.00,0.03,45.789024,-64.255763,9.5,3.4
2023-05-03 16:17:38,313,0.05,7.19,0.00,0.00,0.03,45.789024,-64.255763,9.6,3.4
2023-05-03 16:17:40,315,0.05,7.19,0.00,0.00,0.04,45.789024,-64.255763,9.4,3.4
2023-05-03 16:17:42,317,0.05,7.18,0.00,0.00,0.04,45.789023,-64.255763,9.4,3.4
2023-05-03 16:17:44,319,0.05,7.19,0.00,0.00,0.04,45.789023,-64.255763,9.4,3.4
2023-05-03 16:17:46,321,0.05,7.19,0.00,0.00,0.04,45.789021,-64.255764,9.6,3.4
2023-05-03 16:17:48,323,0.05,7.19,0.00,0.00,0.04,45.789022,-64.255764,9.5,3.4
2023-05-03 16:17:50,325,0.05,7.14,0.00,0.00,0.04,45.789022,-64.255764,9.5,3.4
2023-05-03 16:17:52,327,0.05,7.03,0.00,0.00,0.04,45.789022,-64.255764,9.4,3.4
2023-05-03 16:17:54,329,0.05,7.02,0.00,0.00,0.04,45.789023,-64.255764,9.4,3.4
2023-05-03 16:17:56,331,0.05,7.03,0.00,0.00,0.04,45.789020,-64.255765,10.4,3.4
2023-05-03 16:17:58,333,0.05,7.02,0.00,0.00,0.03,45.789022,-64.255766,10.0,3.4
2023-05-03 16:18:00,335,0.05,7.02,0.00,0.00,0.03,45.789024,-64.255766,9.5,3.4
2023-05-03 16:18:02,337,0.05,7.00,0.00,0.00,0.03,45.789024,-64.255766,9.6,3.4
2023-05-03 16:18:04,339,0.05,6.97,0.00,0.00,0.03,45.789024,-64.255766,9.5,3.4
2023-05-03 16:18:06,341,0.05,6.86,0.00,0.00,0.03,45.789025,-64.255765,9.2,3.4
2023-05-03 16:18:08,343,0.05,6.79,0.00,0.00,0.03,45.789025,-64.255764,9.0,3.4
2023-05-03 16:18:10,345,0.05,6.78,0.00,0.00,0.03,45.789031,-64.255759,8.9,3.4
2023-05-03 16:18:12,347,0.05,6.75,0.00,0.00,0.03,45.789031,-64.255759,8.8,3.4
2023-05-03 16:18:14,349,0.05,6.75,0.00,0.00,0.03,45.789033,-64.255759,8.6,3.4
2023-05-03 16:18:16,351,0.05,6.74,0.00,0.00,0.03,45.789034,-64.255758,8.4,3.4
2023-05-03 16:19:10,405,0.05,-0.40,0.00,0.00,0.03,45.789031,-64.255758,8.8,3.4
2023-05-03 16:19:12,407,0.06,2.57,0.30,148.37,0.04,45.789031,-64.255758,8.9,3.4
2023-05-03 16:19:14,409,0.06,4.81,0.10,46.55,0.04,45.789033,-64.255757,8.4,3.4
2023-05-03 16:19:16,411,0.06,5.47,0.03,13.76,0.03,45.789035,-64.255756,7.6,3.4
2023-05-03 16:19:18,413,0.06,5.77,0.01,4.63,0.04,45.789036,-64.255755,7.3,3.4
2023-05-03 16:19:20,415,0.06,5.94,0.00,0.00,0.04,45.789039,-64.255754,7.1,3.4
2023-05-03 16:19:22,417,0.06,6.05,0.00,0.00,0.04,45.789039,-64.255754,7.0,3.4
2023-05-03 16:19:24,419,0.06,6.16,0.00,0.00,0.05,45.789042,-64.255752,6.9,3.4
2023-05-03 16:19:26,421,0.06,6.32,0.00,0.00,0.04,45.789044,-64.255751,6.4,3.4
2023-05-03 16:19:28,423,0.06,6.36,0.00,0.00,0.04,45.789044,-64.255752,6.7,3.4
2023-05-03 16:19:30,425,0.06,6.37,0.00,0.00,0.04,45.789045,-64.255751,6.6,3.4
2023-05-03 16:19:32,427,0.06,6.41,0.00,0.00,0.04,45.789045,-64.255751,6.4,3.4
2023-05-03 16:19:34,429,0.06,6.48,0.00,0.00,0.04,45.789046,-64.255751,6.1,3.4
2023-05-03 16:19:36,431,0.06,6.55,0.00,0.00,0.04,45.789045,-64.255751,6.1,3.4
2023-05-03 16:19:38,433,0.06,6.54,0.00,0.00,0.04,45.789044,-64.255751,5.9,3.4
2023-05-03 16:19:40,435,0.06,6.50,0.00,0.00,0.04,45.789044,-64.255751,5.7,3.4
2023-05-03 16:19:42,437,0.06,6.49,0.00,0.00,0.03,45.789043,-64.255752,5.8,3.4
2023-05-03 16:19:44,439,0.06,6.48,0.00,0.00,0.03,45.789040,-64.255753,6.2,3.4
2023-05-03 16:19:46,441,0.06,6.54,0.00,0.00,0.04,45.789037,-64.255754,6.7,3.4
2023-05-03 16:19:48,443,0.06,6.54,0.00,0.00,0.04,45.789035,-64.255755,7.0,3.4
2023-05-03 16:19:50,445,0.06,6.59,0.00,0.00,0.04,45.789034,-64.255755,7.2,3.4
2023-05-03 16:19:52,447,0.06,6.62,0.00,0.00,0.03,45.789032,-64.255755,7.4,3.4
2023-05-03 16:19:54,449,0.06,6.70,0.00,0.00,0.03,45.789031,-64.255755,7.4,3.4
2023-05-03 16:19:56,451,0.06,6.81,0.00,0.00,0.04,45.789030,-64.255755,7.6,3.4
2023-05-03 16:19:58,453,0.06,6.86,0.00,0.00,0.04,45.789030,-64.255755,7.9,3.4
2023-05-03 16:20:00,455,0.06,6.86,0.00,0.00,0.04,45.789028,-64.255756,8.0,3.4
2023-05-03 16:20:02,457,0.06,6.86,0.00,0.00,0.04,45.789028,-64.255755,8.0,3.4
2023-05-03 16:20:04,459,0.06,6.85,0.00,0.00,0.04,45.789027,-64.255754,8.0,3.4
2023-05-03 16:20:06,461,0.06,6.81,0.00,0.00,0.03,45.789025,-64.255754,8.3,3.4
2023-05-03 16:20:08,463,0.06,6.81,0.00,0.00,0.03,45.789027,-64.255754,8.3,3.4
2023-05-03 16:20:10,465,0.06,6.81,0.00,0.00,0.04,45.789029,-64.255754,8.2,3.4
2023-05-03 16:20:12,467,0.06,6.81,0.00,0.00,0.04,45.789031,-64.255754,7.9,3.4
2023-05-03 16:20:14,469,0.06,6.79,0.00,0.00,0.04,45.789032,-64.255754,7.7,3.4
2023-05-03 16:20:16,471,0.06,6.75,0.00,0.00,0.04,45.789033,-64.255753,7.5,3.4
2023-05-03 16:20:18,473,0.06,6.75,0.00,0.00,0.04,45.789035,-64.255753,7.3,3.4
2023-05-03 16:20:20,475,0.06,6.75,0.00,0.00,0.04,45.789037,-64.255753,7.0,3.4
2023-05-03 16:20:22,477,0.06,6.73,0.00,0.00,0.04,45.789037,-64.255752,7.0,3.4
2023-05-03 16:20:24,479,0.06,6.70,0.00,0.00,0.04,45.789039,-64.255752,6.9,3.4
2023-05-03 16:20:26,481,0.06,6.69,0.00,0.00,0.04,45.789039,-64.255752,6.8,3.4
2023-05-03 16:20:28,483,0.06,6.65,0.00,0.00,0.04,45.789038,-64.255752,6.9,3.4
2023-05-03 16:20:30,485,0.06,6.65,0.00,0.00,0.04,45.789038,-64.255751,6.9,3.4
2023-05-03 16:20:32,487,0.06,6.65,0.00,0.00,0.03,45.789036,-64.255752,7.1,3.4
2023-05-03 16:20:34,489,0.06,6.43,0.00,0.00,0.03,45.789035,-64.255752,7.2,3.4
2023-05-03 16:20:36,491,0.06,6.42,0.00,0.00,0.03,45.789034,-64.255753,7.3,3.4
2023-05-03 16:20:38,493,0.06,6.26,0.00,0.00,0.03,45.789033,-64.255753,7.2,3.4
2023-05-03 16:20:40,495,0.06,6.24,0.00,0.00,0.03,45.789033,-64.255754,6.9,3.4
2023-05-03 16:20:42,497,0.06,6.31,0.00,0.00,0.03,45.789033,-64.255754,6.9,3.4
2023-05-03 16:20:44,499,0.06,6.10,0.00,0.00,0.03,45.789032,-64.255754,7.0,3.4
2023-05-03 16:20:46,501,0.06,6.10,0.00,0.00,0.03,45.789031,-64.255755,7.1,3.4
2023-05-03 16:20:48,503,0.06,6.05,0.00,0.00,0.03,45.789031,-64.255756,7.0,3.4
2023-05-03 16:20:50,505,0.06,5.95,0.00,0.00,0.03,45.789031,-64.255756,7.0,3.4
2023-05-03 16:20:52,507,0.06,5.83,0.00,0.00,0.03,45.789030,-64.255757,7.1,3.4
2023-05-03 16:20:54,509,0.06,5.84,0.00,0.00,0.03,45.789030,-64.255756,7.1,3.4
2023-05-03 16:20:56,511,0.06,5.82,0.00,0.00,0.03,45.789031,-64.255756,7.0,3.4
2023-05-03 16:20:58,513,0.06,6.28,0.00,0.00,0.03,45.789030,-64.255756,7.1,3.4
2023-05-03 16:21:00,515,0.06,7.79,0.00,0.00,0.03,45.789032,-64.255756,6.9,3.4
2023-05-03 16:21:02,517,0.06,8.30,0.00,0.00,0.03,45.789034,-64.255756,6.6,3.4
2023-05-03 16:21:04,519,0.06,8.22,0.00,0.00,0.03,45.789035,-64.255756,6.1,3.4
2023-05-03 16:21:06,521,0.06,7.89,0.00,0.00,0.03,45.789038,-64.255755,5.8,3.4
2023-05-03 16:21:08,523,0.06,7.68,0.00,0.00,0.03,45.789039,-64.255754,5.6,3.4
2023-05-03 16:21:10,525,0.06,7.33,0.00,0.00,0.03,45.789038,-64.255755,5.6,3.4
