Serial Number,WF1661142
Sample ID,00037
Start Time,2023-06-19 14:55:23 UTC
Duration,0:22:29
Total Volume (l),9.97
Distance (m),75
Peak Pressure (psi),4.5
Avg Flow (l/min),0.5
Avg Rate (mL/m),157.0
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-19 14:58:33,190,1.55,1.85,0.50,198.18,0.04,45.906624,-64.370130,24.7,4.1
2023-06-19 14:58:35,192,1.57,1.74,0.50,203.00,0.04,45.906622,-64.370130,24.6,4.8
2023-06-19 14:58:37,194,1.59,1.57,0.50,150.15,0.06,45.906619,-64.370128,24.5,4.8
2023-06-19 14:58:39,196,1.60,1.65,0.50,151.79,0.05,45.906619,-64.370128,24.6,4.8
2023-06-19 14:58:41,198,1.62,1.88,0.50,146.07,0.06,45.906619,-64.370128,24.5,4.8
2023-06-19 14:58:43,200,1.64,1.66,0.50,138.77,0.06,45.906620,-64.370128,24.5,4.8
2023-06-19 14:58:45,202,1.65,1.81,0.50,127.71,0.07,45.906619,-64.370127,24.6,4.8
2023-06-19 14:58:47,204,1.67,1.66,0.50,127.91,0.07,45.906618,-64.370128,24.5,4.8
2023-06-19 14:58:49,206,1.69,1.50,0.50,122.91,0.07,45.906617,-64.370127,24.3,4.8
2023-06-19 14:58:51,208,1.70,1.82,0.50,110.89,0.08,45.906615,-64.370125,24.7,4.8
2023-06-19 14:58:53,210,1.72,1.82,0.50,99.86,0.08,45.906613,-64.370128,24.9,4.8
2023-06-19 14:58:55,212,1.74,1.77,0.50,93.16,0.09,45.906610,-64.370125,25.5,4.8
2023-06-19 14:58:57,214,1.75,1.71,0.50,104.23,0.08,45.906609,-64.370121,25.7,4.8
2023-06-19 14:58:59,216,1.77,1.64,0.50,102.38,0.08,45.906609,-64.370121,25.6,4.8
2023-06-19 14:59:01,218,1.79,1.57,0.50,100.46,0.08,45.906607,-64.370121,25.8,4.8
2023-06-19 14:59:03,220,1.80,1.80,0.50,90.63,0.09,45.906606,-64.370119,25.6,4.8
2023-06-19 14:59:05,222,1.82,1.79,0.50,88.70,0.09,45.906605,-64.370114,25.5,4.8
2023-06-19 14:59:07,224,1.84,1.82,0.50,88.70,0.09,45.906604,-64.370111,25.1,4.8
2023-06-19 14:59:09,226,1.85,1.59,0.50,87.72,0.10,45.906602,-64.370109,25.0,4.8
2023-06-19 14:59:11,228,1.87,1.83,0.50,94.48,0.09,45.906600,-64.370104,25.0,4.8
2023-06-19 14:59:13,230,1.89,1.56,0.50,101.19,0.08,45.906599,-64.370101,24.3,4.8
2023-06-19 14:59:15,232,1.90,1.55,0.50,112.92,0.07,45.906599,-64.370099,23.5,4.7
2023-06-19 14:59:17,234,1.92,2.13,0.49,114.78,0.07,45.906599,-64.370097,23.0,4.7
2023-06-19 14:59:19,236,1.94,1.98,0.50,118.71,0.07,45.906597,-64.370095,22.9,4.7
2023-06-19 14:59:21,238,1.95,1.57,0.50,124.10,0.07,45.906597,-64.370094,22.8,4.7
2023-06-19 14:59:23,240,1.97,1.63,0.50,129.30,0.06,45.906595,-64.370092,23.0,4.7
2023-06-19 14:59:25,242,1.99,1.76,0.50,130.01,0.06,45.906592,-64.370088,23.0,4.8
2023-06-19 14:59:27,244,2.00,1.93,0.50,123.46,0.07,45.906587,-64.370086,23.3,4.8
2023-06-19 14:59:29,246,2.02,1.71,0.50,107.87,0.08,45.906583,-64.370083,23.9,4.8
2023-06-19 14:59:31,248,2.04,1.78,0.50,104.10,0.08,45.906582,-64.370082,24.5,4.8
2023-06-19 14:59:33,250,2.05,1.86,0.50,91.22,0.09,45.906581,-64.370080,24.5,4.8
2023-06-19 14:59:35,252,2.07,1.75,0.50,84.35,0.10,45.906580,-64.370080,23.9,4.8
2023-06-19 14:59:37,254,2.09,1.80,0.50,83.75,0.10,45.906579,-64.370081,23.1,4.8
2023-06-19 14:59:39,256,2.10,1.78,0.50,76.88,0.11,45.906575,-64.370079,23.3,4.8
2023-06-19 14:59:41,258,2.12,1.71,0.50,74.91,0.11,45.906573,-64.370080,23.1,4.8
2023-06-19 14:59:43,260,2.14,1.54,0.50,75.90,0.11,45.906573,-64.370082,23.2,4.8
2023-06-19 14:59:45,262,2.15,1.55,0.50,77.95,0.11,45.906576,-64.370087,23.4,4.7
2023-06-19 14:59:47,264,2.17,1.90,0.50,70.86,0.12,45.906577,-64.370085,24.1,4.7
2023-06-19 14:59:49,266,2.19,1.81,0.50,64.67,0.13,45.906577,-64.370088,24.1,4.7
2023-06-19 14:59:51,268,2.20,1.92,0.50,55.30,0.15,45.906582,-64.370092,22.5,4.7
2023-06-19 14:59:53,270,2.22,1.83,0.50,53.69,0.16,45.906582,-64.370094,22.5,4.7
2023-06-19 14:59:55,272,2.24,1.89,0.50,54.40,0.15,45.906584,-64.370099,21.9,4.7
2023-06-19 14:59:57,274,2.25,2.19,0.49,50.71,0.16,45.906589,-64.370101,22.3,4.7
2023-06-19 14:59:59,276,2.27,1.80,0.50,43.41,0.19,45.906594,-64.370104,21.8,4.7
2023-06-19 15:00:01,278,2.29,1.82,0.50,41.97,0.20,45.906595,-64.370113,20.7,4.7
2023-06-19 15:00:03,280,2.30,1.82,0.50,38.82,0.21,45.906597,-64.370118,19.7,4.7
2023-06-19 15:00:05,282,2.32,1.66,0.50,38.09,0.22,45.906597,-64.370120,20.2,4.0
2023-06-19 15:00:07,284,2.34,1.86,0.50,38.26,0.22,45.906599,-64.370122,19.0,4.0
2023-06-19 15:00:09,286,2.35,1.75,0.50,42.26,0.20,45.906600,-64.370125,18.3,4.0
2023-06-19 15:00:11,288,2.37,1.69,0.50,47.44,0.18,45.906600,-64.370128,19.2,4.0
2023-06-19 15:00:13,290,2.39,1.72,0.49,46.73,0.17,45.906602,-64.370139,17.9,4.0
2023-06-19 15:00:15,292,2.40,1.72,0.51,47.82,0.18,45.906603,-64.370150,18.1,4.1
2023-06-19 15:00:17,294,2.42,1.75,0.49,46.06,0.18,45.906605,-64.370161,17.9,4.1
2023-06-19 15:00:19,296,2.44,1.74,0.50,58.28,0.14,45.906605,-64.370164,18.6,4.1
2023-06-19 15:00:21,298,2.45,1.76,0.50,54.15,0.15,45.906605,-64.370164,19.3,4.1
2023-06-19 15:00:23,300,2.47,1.92,0.50,58.83,0.14,45.906611,-64.370169,18.5,4.1
2023-06-19 15:00:25,302,2.49,1.82,0.50,55.76,0.15,45.906611,-64.370169,19.9,4.1
2023-06-19 15:00:27,304,2.50,2.02,0.49,57.33,0.14,45.906616,-64.370172,19.2,4.1
2023-06-19 15:00:29,306,2.52,1.75,0.51,59.69,0.14,45.906626,-64.370178,17.3,4.1
2023-06-19 15:00:31,308,2.54,2.05,0.50,60.72,0.14,45.906634,-64.370183,16.1,4.1
2023-06-19 15:00:33,310,2.55,1.91,0.50,66.99,0.12,45.906637,-64.370186,16.1,4.1
2023-06-19 15:00:35,312,2.57,1.79,0.50,69.68,0.12,45.906640,-64.370189,16.2,4.3
2023-06-19 15:00:37,314,2.59,1.81,0.50,71.16,0.12,45.906642,-64.370191,16.9,4.3
2023-06-19 15:00:39,316,2.60,1.77,0.50,75.08,0.11,45.906646,-64.370195,16.4,4.3
2023-06-19 15:00:41,318,2.62,1.61,0.50,90.09,0.09,45.906648,-64.370197,16.5,4.3
2023-06-19 15:00:43,320,2.64,1.58,0.50,90.43,0.09,45.906647,-64.370196,17.8,4.3
2023-06-19 15:00:45,322,2.65,1.60,0.50,98.50,0.08,45.906648,-64.370197,18.3,4.1
2023-06-19 15:00:47,324,2.67,1.71,0.50,103.91,0.08,45.906649,-64.370199,18.8,4.1
2023-06-19 15:00:49,326,2.69,1.86,0.50,106.36,0.08,45.906652,-64.370202,19.0,4.1
2023-06-19 15:00:51,328,2.70,1.86,0.50,97.07,0.09,45.906654,-64.370203,19.0,4.1
2023-06-19 15:00:53,330,2.72,1.96,0.50,88.09,0.09,45.906656,-64.370205,18.0,4.1
2023-06-19 15:00:55,332,2.74,1.74,0.50,86.54,0.10,45.906658,-64.370206,18.1,4.1
2023-06-19 15:00:57,334,2.75,1.81,0.50,91.37,0.09,45.906658,-64.370207,19.2,4.1
2023-06-19 15:00:59,336,2.77,1.85,0.50,84.43,0.10,45.906658,-64.370208,19.6,4.1
2023-06-19 15:01:01,338,2.79,1.54,0.50,83.84,0.10,45.906660,-64.370211,20.5,4.1
2023-06-19 15:01:03,340,2.81,1.77,0.50,89.61,0.09,45.906662,-64.370212,20.2,4.1
2023-06-19 15:01:05,342,2.82,1.82,0.50,97.41,0.09,45.906661,-64.370212,21.4,4.1
2023-06-19 15:01:07,344,2.84,1.65,0.50,103.65,0.08,45.906661,-64.370214,21.9,4.1
2023-06-19 15:01:09,346,2.86,1.77,0.50,98.50,0.08,45.906661,-64.370216,22.6,4.1
2023-06-19 15:01:11,348,2.87,1.77,0.50,100.89,0.08,45.906659,-64.370219,24.3,4.1
2023-06-19 15:01:13,350,2.89,1.92,0.50,97.13,0.09,45.906658,-64.370220,24.3,4.1
2023-06-19 15:01:15,352,2.91,1.92,0.50,100.64,0.08,45.906662,-64.370225,23.0,4.1
2023-06-19 15:01:17,354,2.92,1.62,0.50,107.74,0.08,45.906665,-64.370231,20.8,4.1
2023-06-19 15:01:19,356,2.94,1.77,0.50,115.42,0.07,45.906668,-64.370235,17.2,4.1
2023-06-19 15:01:21,358,2.95,1.74,0.50,114.86,0.07,45.906667,-64.370238,16.1,4.1
2023-06-19 15:01:23,360,2.97,1.74,0.50,99.92,0.08,45.906669,-64.370239,16.2,4.1
2023-06-19 15:01:25,362,2.99,1.68,0.50,95.68,0.09,45.906668,-64.370239,17.3,4.8
2023-06-19 15:01:27,364,3.01,1.75,0.50,93.11,0.09,45.906669,-64.370242,16.9,4.8
2023-06-19 15:01:29,366,3.02,1.96,0.50,94.38,0.09,45.906668,-64.370244,16.3,4.8
2023-06-19 15:01:31,368,3.04,1.79,0.50,101.75,0.08,45.906667,-64.370250,16.3,4.8
2023-06-19 15:01:33,370,3.05,1.83,0.50,125.41,0.07,45.906664,-64.370250,17.0,4.8
2023-06-19 15:01:35,372,3.07,1.79,0.50,117.45,0.07,45.906662,-64.370249,17.5,4.1
2023-06-19 15:01:37,374,3.09,1.73,0.50,110.52,0.08,45.906658,-64.370250,18.5,4.1
2023-06-19 15:01:39,376,3.11,1.62,0.50,110.16,0.08,45.906655,-64.370249,18.9,4.1
2023-06-19 15:01:41,378,3.12,1.65,0.50,114.63,0.07,45.906652,-64.370248,19.3,4.1
2023-06-19 15:01:43,380,3.14,1.89,0.50,132.59,0.06,45.906649,-64.370247,19.5,4.1
2023-06-19 15:01:45,382,3.16,1.78,0.51,139.34,0.06,45.906647,-64.370246,19.8,4.1
2023-06-19 15:01:47,384,3.17,1.90,0.50,128.70,0.06,45.906643,-64.370243,19.5,4.1
2023-06-19 15:01:49,386,3.19,2.05,0.49,133.99,0.06,45.906643,-64.370240,19.4,4.1
2023-06-19 15:01:51,388,3.21,1.52,0.51,137.32,0.06,45.906645,-64.370240,18.3,4.1
2023-06-19 15:01:53,390,3.22,1.77,0.50,134.30,0.06,45.906646,-64.370238,18.0,4.1
2023-06-19 15:01:55,392,3.24,2.09,0.49,138.30,0.06,45.906643,-64.370235,17.4,4.6
2023-06-19 15:01:57,394,3.26,1.39,0.51,152.60,0.06,45.906642,-64.370232,17.9,4.6
2023-06-19 15:01:59,396,3.27,1.78,0.49,139.13,0.06,45.906638,-64.370229,18.7,4.6
2023-06-19 15:02:01,398,3.29,1.67,0.50,141.24,0.06,45.906635,-64.370226,18.4,4.6
2023-06-19 15:02:03,400,3.31,1.78,0.50,149.48,0.06,45.906634,-64.370225,18.5,4.6
2023-06-19 15:02:05,402,3.32,1.68,0.50,141.48,0.06,45.906633,-64.370222,19.4,4.1
2023-06-19 15:02:07,404,3.34,1.87,0.50,161.66,0.05,45.906630,-64.370218,19.7,4.1
2023-06-19 15:02:09,406,3.36,1.83,0.50,137.06,0.06,45.906624,-64.370213,20.2,4.1
2023-06-19 15:02:11,408,3.37,1.92,0.50,130.21,0.06,45.906620,-64.370210,20.3,4.1
2023-06-19 15:02:13,410,3.39,1.82,0.50,126.94,0.07,45.906617,-64.370207,20.9,4.1
2023-06-19 15:02:15,412,3.41,1.80,0.50,135.17,0.06,45.906613,-64.370205,21.1,4.0
2023-06-19 15:02:17,414,3.42,1.75,0.50,132.49,0.06,45.906610,-64.370203,21.3,4.0
2023-06-19 15:02:19,416,3.44,1.62,0.50,141.48,0.06,45.906612,-64.370204,20.6,4.0
2023-06-19 15:02:21,418,3.46,1.64,0.51,150.98,0.06,45.906612,-64.370206,19.4,4.0
2023-06-19 15:02:23,420,3.47,2.61,0.47,140.38,0.06,45.906611,-64.370207,18.7,4.0
2023-06-19 15:02:25,422,3.49,1.45,0.51,170.00,0.05,45.906611,-64.370209,18.6,3.0
2023-06-19 15:02:27,424,3.50,2.03,0.50,165.51,0.05,45.906611,-64.370210,19.0,3.0
2023-06-19 15:02:29,426,3.52,1.86,0.50,212.86,0.04,45.906611,-64.370211,18.9,3.0
2023-06-19 15:02:31,428,3.54,1.73,0.50,224.92,0.04,45.906615,-64.370214,18.4,3.0
2023-06-19 15:02:33,430,3.55,1.67,0.50,236.07,0.04,45.906616,-64.370215,17.9,3.0
2023-06-19 15:02:35,432,3.57,1.66,0.50,202.27,0.04,45.906614,-64.370216,16.9,3.0
2023-06-19 15:02:37,434,3.59,1.59,0.50,217.58,0.04,45.906615,-64.370216,15.9,3.0
2023-06-19 15:02:39,436,3.61,1.65,0.50,220.75,0.04,45.906616,-64.370217,15.3,3.0
2023-06-19 15:02:41,438,3.62,1.88,0.50,200.80,0.04,45.906616,-64.370217,14.5,3.0
2023-06-19 15:02:43,440,3.64,1.94,0.50,185.80,0.04,45.906616,-64.370217,14.2,3.0
2023-06-19 15:02:45,442,3.66,1.92,0.50,186.01,0.04,45.906615,-64.370217,14.0,3.0
2023-06-19 15:02:47,444,3.67,1.84,0.50,195.16,0.04,45.906615,-64.370216,13.8,3.0
2023-06-19 15:02:49,446,3.69,1.83,0.50,153.05,0.05,45.906614,-64.370216,13.7,3.0
2023-06-19 15:02:51,448,3.70,1.82,0.50,151.79,0.05,45.906614,-64.370216,13.7,3.0
2023-06-19 15:02:53,450,3.72,1.57,0.50,123.00,0.07,45.906611,-64.370215,13.3,3.0
2023-06-19 15:02:55,452,3.74,1.66,0.50,118.88,0.07,45.906610,-64.370213,13.3,3.3
2023-06-19 15:02:57,454,3.76,1.76,0.50,113.46,0.07,45.906607,-64.370212,13.2,3.3
2023-06-19 15:02:59,456,3.77,1.62,0.50,102.00,0.08,45.906606,-64.370212,13.1,3.3
2023-06-19 15:03:01,458,3.79,1.94,0.50,101.94,0.08,45.906606,-64.370212,13.3,3.3
2023-06-19 15:03:03,460,3.81,2.04,0.49,102.08,0.08,45.906606,-64.370212,13.5,3.3
2023-06-19 15:03:05,462,3.82,1.74,0.50,103.07,0.08,45.906604,-64.370210,13.4,3.3
2023-06-19 15:03:07,464,3.84,1.98,0.50,102.19,0.08,45.906604,-64.370209,13.6,3.3
2023-06-19 15:03:09,466,3.85,1.76,0.50,115.74,0.07,45.906603,-64.370208,13.9,3.3
2023-06-19 15:03:11,468,3.87,1.64,0.50,120.34,0.07,45.906603,-64.370206,14.2,3.3
2023-06-19 15:03:13,470,3.89,1.64,0.50,145.82,0.06,45.906604,-64.370206,14.5,3.3
2023-06-19 15:03:15,472,3.90,1.63,0.50,158.13,0.05,45.906607,-64.370207,14.5,3.3
2023-06-19 15:03:17,474,3.92,1.81,0.49,149.30,0.05,45.906608,-64.370207,14.8,3.3
2023-06-19 15:03:19,476,3.94,1.90,0.50,162.13,0.05,45.906608,-64.370208,14.9,3.3
2023-06-19 15:03:21,478,3.96,1.73,0.50,175.44,0.05,45.906610,-64.370209,15.2,3.3
2023-06-19 15:03:23,480,3.97,2.06,0.50,187.90,0.04,45.906610,-64.370210,15.4,3.3
2023-06-19 15:03:25,482,3.99,1.95,0.50,184.57,0.05,45.906610,-64.370210,15.5,3.3
2023-06-19 15:03:27,484,4.01,1.79,0.50,175.44,0.05,45.906611,-64.370210,15.7,3.3
2023-06-19 15:03:29,486,4.02,1.96,0.50,156.64,0.05,45.906611,-64.370210,16.2,3.3
2023-06-19 15:03:31,488,4.04,1.63,0.50,158.28,0.05,45.906611,-64.370210,16.4,3.3
2023-06-19 15:03:33,490,4.05,1.72,0.51,155.68,0.05,45.906610,-64.370211,16.7,3.3
2023-06-19 15:03:35,492,4.07,1.90,0.49,153.36,0.05,45.906610,-64.370211,17.0,3.3
2023-06-19 15:03:37,494,4.09,1.51,0.51,175.62,0.05,45.906610,-64.370209,16.8,3.3
2023-06-19 15:03:39,496,4.10,2.04,0.50,179.60,0.05,45.906612,-64.370209,16.7,3.3
2023-06-19 15:03:41,498,4.12,1.80,0.50,167.34,0.05,45.906613,-64.370209,16.8,3.3
2023-06-19 15:03:43,500,4.14,2.13,0.49,154.82,0.05,45.906616,-64.370211,17.1,3.3
