Serial Number,WF1661142
Sample ID,00013
Start Time,2023-06-09 16:18:09 UTC
Duration,0:12:29
Total Volume (l),6.26
Distance (m),78
Peak Pressure (psi),4.5
Avg Flow (l/min),0.5
Avg Rate (mL/m),106.2
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2023-06-09 16:21:57,228,1.92,1.93,0.50,92.85,0.09,45.906600,-64.370200,20.5,4.0
2023-06-09 16:21:59,230,1.94,1.98,0.50,101.13,0.08,45.906603,-64.370199,20.6,4.0
2023-06-09 16:22:01,232,1.96,2.38,0.50,97.24,0.09,45.906604,-64.370199,20.3,4.0
2023-06-09 16:22:03,234,1.97,2.31,0.50,98.79,0.08,45.906607,-64.370200,20.2,4.0
2023-06-09 16:22:05,236,1.99,2.37,0.50,82.18,0.10,45.906611,-64.370199,20.5,3.9
2023-06-09 16:22:07,238,2.01,2.51,0.50,80.55,0.10,45.906614,-64.370199,20.6,3.9
2023-06-09 16:22:09,240,2.02,2.43,0.50,82.75,0.10,45.906616,-64.370199,20.4,3.9
2023-06-09 16:22:11,242,2.04,2.16,0.50,91.12,0.09,45.906616,-64.370199,20.2,3.9
2023-06-09 16:22:13,244,2.06,2.37,0.50,93.63,0.09,45.906619,-64.370198,20.3,3.9
2023-06-09 16:22:15,246,2.07,2.43,0.50,95.40,0.09,45.906621,-64.370198,20.1,3.0
2023-06-09 16:22:17,248,2.09,2.38,0.50,93.84,0.09,45.906622,-64.370197,20.1,3.0
2023-06-09 16:22:19,250,2.11,2.22,0.50,98.74,0.08,45.906625,-64.370198,20.2,3.0
2023-06-09 16:22:21,252,2.12,2.45,0.50,105.75,0.08,45.906626,-64.370199,20.1,3.0
2023-06-09 16:22:23,254,2.14,1.83,0.50,109.94,0.08,45.906628,-64.370200,20.1,3.0
2023-06-09 16:22:25,256,2.16,2.25,0.50,146.20,0.06,45.906629,-64.370201,20.2,3.0
2023-06-09 16:22:27,258,2.17,2.06,0.50,163.40,0.05,45.906630,-64.370201,20.1,3.0
2023-06-09 16:22:29,260,2.19,2.38,0.50,164.69,0.05,45.906630,-64.370203,20.0,3.0
2023-06-09 16:22:31,262,2.21,2.42,0.50,182.95,0.05,45.906630,-64.370203,19.9,3.0
2023-06-09 16:22:33,264,2.22,2.44,0.50,183.35,0.05,45.906630,-64.370204,20.0,3.0
2023-06-09 16:22:35,266,2.24,2.58,0.50,183.15,0.05,45.906630,-64.370205,20.0,3.0
2023-06-09 16:22:37,268,2.26,2.47,0.50,183.35,0.05,45.906631,-64.370206,20.1,3.0
2023-06-09 16:22:39,270,2.27,2.26,0.50,185.39,0.04,45.906630,-64.370206,20.0,3.0
2023-06-09 16:22:41,272,2.29,2.55,0.50,179.79,0.05,45.906630,-64.370206,19.9,3.0
2023-06-09 16:22:43,274,2.31,2.50,0.50,180.77,0.05,45.906630,-64.370206,19.8,3.0
2023-06-09 16:22:45,276,2.32,2.35,0.50,172.89,0.05,45.906630,-64.370205,19.7,3.0
2023-06-09 16:22:47,278,2.34,2.54,0.50,176.93,0.05,45.906630,-64.370205,19.5,3.0
2023-06-09 16:22:49,280,2.36,2.42,0.50,181.36,0.05,45.906630,-64.370204,19.4,3.0
2023-06-09 16:22:51,282,2.37,1.75,0.50,194.02,0.04,45.906631,-64.370204,19.3,3.0
2023-06-09 16:22:53,284,2.39,1.86,0.50,213.40,0.04,45.906632,-64.370205,19.3,3.0
2023-06-09 16:22:55,286,2.41,1.95,0.50,222.52,0.04,45.906634,-64.370208,19.5,3.0
2023-06-09 16:22:57,288,2.42,2.35,0.50,235.07,0.04,45.906637,-64.370209,19.7,3.0
2023-06-09 16:22:59,290,2.44,2.55,0.50,249.13,0.03,45.906639,-64.370212,19.9,3.0
2023-06-09 16:23:01,292,2.46,2.55,0.50,283.93,0.03,45.906641,-64.370214,20.1,3.0
2023-06-09 16:23:03,294,2.47,2.58,0.50,290.36,0.03,45.906642,-64.370216,20.3,3.0
2023-06-09 16:23:05,296,2.49,2.60,0.50,300.84,0.03,45.906644,-64.370218,20.5,3.0
2023-06-09 16:23:07,298,2.51,2.33,0.50,282.49,0.03,45.906645,-64.370219,20.7,3.0
2023-06-09 16:23:09,300,2.52,1.94,0.50,251.76,0.03,45.906646,-64.370222,21.0,3.0
2023-06-09 16:23:11,302,2.54,2.31,0.50,228.94,0.04,45.906647,-64.370223,21.2,3.0
2023-06-09 16:23:13,304,2.56,2.41,0.50,215.05,0.04,45.906648,-64.370224,21.5,3.0
2023-06-09 16:23:15,306,2.57,2.57,0.50,204.25,0.04,45.906649,-64.370224,21.8,3.0
2023-06-09 16:23:17,308,2.59,2.56,0.50,196.54,0.04,45.906650,-64.370225,22.0,3.0
2023-06-09 16:23:19,310,2.61,1.90,0.50,193.35,0.04,45.906650,-64.370226,22.1,3.0
2023-06-09 16:23:21,312,2.62,1.84,0.50,186.01,0.04,45.906650,-64.370227,22.4,3.0
2023-06-09 16:23:23,314,2.64,2.56,0.50,163.56,0.05,45.906649,-64.370228,22.6,3.0
2023-06-09 16:23:25,316,2.66,2.65,0.50,158.88,0.05,45.906650,-64.370228,22.9,3.0
2023-06-09 16:23:27,318,2.67,2.46,0.50,161.81,0.05,45.906650,-64.370228,23.0,3.0
2023-06-09 16:23:29,320,2.69,1.89,0.50,170.94,0.05,45.906649,-64.370228,23.3,3.0
2023-06-09 16:23:31,322,2.71,1.92,0.50,176.74,0.05,45.906649,-64.370228,23.6,3.0
2023-06-09 16:23:33,324,2.72,2.24,0.50,161.50,0.05,45.906649,-64.370230,24.1,3.0
2023-06-09 16:23:35,326,2.74,2.16,0.50,161.19,0.05,45.906647,-64.370231,24.2,3.0
2023-06-09 16:23:37,328,2.76,2.60,0.50,162.76,0.05,45.906646,-64.370230,24.4,3.0
2023-06-09 16:23:39,330,2.77,2.37,0.50,164.04,0.05,45.906645,-64.370229,24.5,3.0
2023-06-09 16:23:41,332,2.79,2.28,0.50,169.03,0.05,45.906644,-64.370228,24.7,3.0
2023-06-09 16:23:43,334,2.81,1.82,0.50,194.02,0.04,45.906643,-64.370228,24.9,3.0
2023-06-09 16:23:45,336,2.82,1.82,0.50,215.89,0.04,45.906642,-64.370229,25.2,3.1
2023-06-09 16:23:47,338,2.84,2.05,0.50,209.38,0.04,45.906640,-64.370229,25.3,3.1
2023-06-09 16:23:49,340,2.86,2.57,0.50,217.30,0.04,45.906638,-64.370229,25.4,3.1
2023-06-09 16:23:51,342,2.87,2.45,0.50,232.77,0.04,45.906637,-64.370230,25.6,3.1
2023-06-09 16:23:53,344,2.89,2.49,0.50,282.49,0.03,45.906635,-64.370231,25.7,3.1
2023-06-09 16:23:55,346,2.91,1.94,0.50,313.28,0.03,45.906634,-64.370231,25.8,3.0
2023-06-09 16:23:57,348,2.92,1.87,0.50,316.86,0.03,45.906632,-64.370231,25.9,3.0
2023-06-09 16:23:59,350,2.94,2.13,0.50,298.69,0.03,45.906631,-64.370231,25.8,3.0
2023-06-09 16:24:01,352,2.96,2.58,0.50,323.62,0.03,45.906630,-64.370231,25.8,3.0
2023-06-09 16:24:03,354,2.97,2.58,0.50,331.35,0.03,45.906630,-64.370232,25.9,3.0
2023-06-09 16:24:05,356,2.99,2.01,0.50,316.86,0.03,45.906629,-64.370232,26.0,3.0
2023-06-09 16:24:07,358,3.01,1.73,0.50,330.03,0.03,45.906629,-64.370230,26.1,3.0
2023-06-09 16:24:09,360,3.02,1.87,0.50,273.22,0.03,45.906629,-64.370229,26.1,3.0
2023-06-09 16:24:11,362,3.04,2.45,0.50,261.23,0.03,45.906629,-64.370227,26.1,3.0
2023-06-09 16:24:13,364,3.06,2.45,0.50,260.01,0.03,45.906629,-64.370225,26.2,3.0
2023-06-09 16:24:15,366,3.07,2.41,0.50,257.20,0.03,45.906629,-64.370223,26.2,3.0
2023-06-09 16:24:17,368,3.09,2.45,0.50,245.46,0.03,45.906628,-64.370221,26.2,3.0
2023-06-09 16:24:19,370,3.11,2.24,0.50,221.04,0.04,45.906628,-64.370219,26.3,3.0
2023-06-09 16:24:21,372,3.12,2.11,0.50,214.50,0.04,45.906628,-64.370216,26.1,3.0
2023-06-09 16:24:23,374,3.14,2.36,0.50,190.48,0.04,45.906628,-64.370214,25.9,3.0
2023-06-09 16:24:25,376,3.16,2.59,0.50,174.16,0.05,45.906628,-64.370212,25.7,3.1
2023-06-09 16:24:27,378,3.17,2.20,0.50,175.25,0.05,45.906627,-64.370210,25.6,3.1
2023-06-09 16:24:29,380,3.19,1.83,0.50,179.99,0.05,45.906627,-64.370207,25.4,3.1
2023-06-09 16:24:31,382,3.21,1.87,0.50,161.81,0.05,45.906629,-64.370200,25.2,3.1
2023-06-09 16:24:33,384,3.22,2.18,0.50,148.54,0.06,45.906630,-64.370196,25.0,3.1
2023-06-09 16:24:35,386,3.24,2.51,0.50,137.74,0.06,45.906632,-64.370192,25.0,3.1
2023-06-09 16:24:37,388,3.26,2.40,0.50,144.55,0.06,45.906633,-64.370187,25.0,3.1
2023-06-09 16:24:39,390,3.27,2.11,0.50,154.18,0.05,45.906634,-64.370184,24.8,3.1
2023-06-09 16:24:41,392,3.29,2.16,0.50,140.41,0.06,45.906635,-64.370182,24.5,3.1
2023-06-09 16:24:43,394,3.31,2.43,0.50,140.41,0.06,45.906636,-64.370179,24.1,3.1
2023-06-09 16:24:45,396,3.32,2.40,0.50,155.33,0.05,45.906636,-64.370177,23.9,3.1
2023-06-09 16:24:47,398,3.34,2.61,0.50,148.02,0.06,45.906636,-64.370176,23.7,3.1
2023-06-09 16:24:49,400,3.36,1.89,0.50,152.91,0.05,45.906636,-64.370174,23.3,3.1
2023-06-09 16:24:51,402,3.37,1.78,0.50,176.18,0.05,45.906634,-64.370174,22.6,3.1
2023-06-09 16:24:53,404,3.39,1.86,0.50,183.35,0.05,45.906633,-64.370175,22.2,3.1
2023-06-09 16:24:55,406,3.41,2.11,0.50,186.43,0.04,45.906631,-64.370175,21.7,2.7
2023-06-09 16:24:57,408,3.42,2.50,0.50,172.71,0.05,45.906630,-64.370175,21.3,2.7
2023-06-09 16:24:59,410,3.44,2.58,0.50,163.56,0.05,45.906629,-64.370176,21.0,2.7
2023-06-09 16:25:01,412,3.46,1.75,0.50,176.93,0.05,45.906628,-64.370178,20.7,2.7
2023-06-09 16:25:03,414,3.47,1.89,0.50,166.00,0.05,45.906626,-64.370178,20.2,2.7
2023-06-09 16:25:05,416,3.49,2.27,0.50,145.18,0.06,45.906624,-64.370178,19.7,2.7
2023-06-09 16:25:07,418,3.51,2.40,0.50,148.41,0.06,45.906624,-64.370178,19.5,2.7
2023-06-09 16:25:09,420,3.52,2.53,0.50,150.15,0.06,45.906623,-64.370179,19.2,2.7
2023-06-09 16:25:11,422,3.54,1.87,0.50,141.72,0.06,45.906622,-64.370181,19.2,2.7
2023-06-09 16:25:13,424,3.56,1.78,0.50,140.65,0.06,45.906620,-64.370184,19.3,2.7
2023-06-09 16:25:15,426,3.57,2.51,0.50,141.48,0.06,45.906619,-64.370186,19.4,2.7
2023-06-09 16:25:17,428,3.59,2.49,0.50,130.92,0.06,45.906618,-64.370186,19.2,2.7
2023-06-09 16:25:19,430,3.61,2.48,0.50,132.59,0.06,45.906618,-64.370186,19.1,2.7
2023-06-09 16:25:21,432,3.62,2.23,0.50,127.32,0.07,45.906617,-64.370189,19.3,2.7
2023-06-09 16:25:23,434,3.64,2.05,0.50,130.82,0.06,45.906617,-64.370192,19.6,2.7
2023-06-09 16:25:25,436,3.66,2.53,0.50,135.83,0.06,45.906616,-64.370195,19.6,2.7
2023-06-09 16:25:27,438,3.67,2.34,0.50,135.17,0.06,45.906617,-64.370197,19.8,2.7
2023-06-09 16:25:29,440,3.69,2.47,0.50,128.60,0.06,45.906616,-64.370199,19.9,2.7
2023-06-09 16:25:31,442,3.71,1.84,0.50,122.01,0.07,45.906615,-64.370203,19.9,2.7
2023-06-09 16:25:33,444,3.72,2.37,0.50,107.74,0.08,45.906615,-64.370207,20.1,2.7
2023-06-09 16:25:35,446,3.74,2.36,0.50,104.62,0.08,45.906615,-64.370208,19.8,2.7
2023-06-09 16:25:37,448,3.76,2.25,0.50,98.04,0.09,45.906614,-64.370211,19.9,2.7
2023-06-09 16:25:39,450,3.77,1.75,0.50,79.03,0.11,45.906615,-64.370214,19.8,2.7
2023-06-09 16:25:41,452,3.79,2.27,0.50,71.19,0.12,45.906612,-64.370214,19.5,2.7
2023-06-09 16:25:43,454,3.81,1.95,0.50,65.16,0.13,45.906610,-64.370216,19.4,2.7
2023-06-09 16:25:45,456,3.82,1.94,0.49,59.16,0.14,45.906608,-64.370218,19.4,2.7
2023-06-09 16:25:47,458,3.84,1.56,0.51,55.05,0.15,45.906607,-64.370218,19.2,2.7
2023-06-09 16:25:49,460,3.86,2.56,0.50,53.63,0.16,45.906604,-64.370219,18.9,2.7
2023-06-09 16:25:51,462,3.87,2.23,0.50,54.95,0.15,45.906602,-64.370222,19.2,2.7
2023-06-09 16:25:53,464,3.89,1.56,0.51,51.55,0.16,45.906600,-64.370224,19.1,2.7
2023-06-09 16:25:55,466,3.91,2.15,0.50,47.96,0.17,45.906598,-64.370232,19.8,2.7
2023-06-09 16:25:58,469,3.92,2.17,0.50,49.78,0.17,45.906595,-64.370233,19.7,2.7
2023-06-09 16:26:00,471,3.94,2.36,0.50,55.63,0.15,45.906593,-64.370234,19.5,2.7
2023-06-09 16:26:02,473,3.96,2.23,0.50,59.82,0.14,45.906592,-64.370236,19.8,2.7
2023-06-09 16:26:04,475,3.97,2.29,0.50,66.16,0.13,45.906591,-64.370237,19.7,2.7
2023-06-09 16:26:06,477,3.99,2.31,0.50,72.43,0.12,45.906592,-64.370240,19.9,2.7
2023-06-09 16:26:08,479,4.01,2.47,0.50,80.17,0.10,45.906591,-64.370239,19.7,2.7
2023-06-09 16:26:10,481,4.02,1.72,0.50,84.52,0.10,45.906592,-64.370238,19.7,2.7
2023-06-09 16:26:12,483,4.04,1.66,0.50,82.75,0.10,45.906594,-64.370234,19.5,2.7
2023-06-09 16:26:14,485,4.06,2.07,0.50,99.56,0.08,45.906596,-64.370231,19.4,2.7
2023-06-09 16:26:16,487,4.07,1.73,0.50,94.75,0.09,45.906599,-64.370232,19.7,2.7
2023-06-09 16:26:18,489,4.09,2.24,0.50,89.61,0.09,45.906604,-64.370234,20.1,2.7
2023-06-09 16:26:20,491,4.11,2.10,0.50,87.17,0.10,45.906607,-64.370234,20.3,2.7
2023-06-09 16:26:22,493,4.12,2.26,0.50,88.00,0.09,45.906610,-64.370231,20.3,2.7
2023-06-09 16:26:24,495,4.14,2.16,0.50,67.39,0.12,45.906612,-64.370233,20.7,2.7
2023-06-09 16:26:26,497,4.16,2.15,0.50,62.49,0.13,45.906611,-64.370230,20.5,2.8
2023-06-09 16:26:28,499,4.17,2.24,0.50,60.50,0.14,45.906612,-64.370227,20.3,2.8
2023-06-09 16:26:30,501,4.19,2.27,0.50,59.84,0.14,45.906613,-64.370225,20.1,2.8
