Serial Number,WD46410AB
Sample ID,00124
Start Time,2022-10-26 12:30:24 UTC
Duration,0:09:08
Total Volume (l),3.95
Distance (m),60
Peak Pressure (psi),10.4
Avg Flow (l/min),0.4
Avg Rate (mL/m),74.6
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-10-26 12:31:54,90,0.86,9.97,0.69,149.93,0.08,47.196598,-60.148253,28.4,4.3
2022-10-26 12:31:56,92,0.88,10.00,0.67,142.07,0.08,47.196597,-60.148254,28.8,4.3
2022-10-26 12:31:58,94,0.91,10.04,0.68,146.24,0.08,47.196598,-60.148253,29.5,4.3
2022-10-26 12:32:00,96,0.93,9.95,0.67,128.80,0.11,47.196598,-60.148252,29.7,4.3
2022-10-26 12:32:02,98,0.95,10.08,0.67,96.51,0.12,47.196598,-60.148249,30.5,4.3
2022-10-26 12:32:04,100,0.97,10.03,0.67,90.35,0.16,47.196600,-60.148242,32.1,4.3
2022-10-26 12:32:06,102,1.00,9.94,0.65,61.43,0.18,47.196604,-60.148242,33.0,4.3
2022-10-26 12:32:08,104,1.02,10.04,0.65,58.20,0.19,47.196606,-60.148243,33.1,4.3
2022-10-26 12:32:10,106,1.04,9.96,0.65,55.27,0.19,47.196609,-60.148240,34.0,4.3
2022-10-26 12:32:12,108,1.06,10.04,0.64,52.81,0.20,47.196610,-60.148244,33.4,4.3
2022-10-26 12:32:14,110,1.08,10.08,0.64,48.17,0.22,47.196611,-60.148243,33.7,4.3
2022-10-26 12:32:16,112,1.10,9.94,0.62,44.96,0.23,47.196613,-60.148243,34.2,4.3
2022-10-26 12:32:18,114,1.12,10.06,0.63,45.09,0.23,47.196613,-60.148245,33.9,4.3
2022-10-26 12:32:20,116,1.15,9.94,0.63,45.89,0.21,47.196615,-60.148246,34.5,4.3
2022-10-26 12:32:22,118,1.16,10.04,0.61,51.37,0.20,47.196617,-60.148247,34.7,4.3
2022-10-26 12:32:24,120,1.19,10.15,0.62,44.39,0.20,47.196618,-60.148242,35.5,4.3
2022-10-26 12:32:26,122,1.21,9.87,0.60,50.43,0.21,47.196623,-60.148240,37.1,4.3
2022-10-26 12:32:28,124,1.23,10.01,0.60,47.77,0.21,47.196626,-60.148244,37.7,4.3
2022-10-26 12:32:30,126,1.25,9.96,0.62,51.37,0.22,47.196627,-60.148247,37.6,4.3
2022-10-26 12:32:32,128,1.27,10.01,0.60,43.54,0.24,47.196631,-60.148240,39.5,4.3
2022-10-26 12:32:34,130,1.29,10.05,0.60,44.40,0.25,47.196635,-60.148234,41.4,4.3
2022-10-26 12:32:36,132,1.30,9.94,0.58,39.46,0.25,47.196637,-60.148236,42.0,4.3
2022-10-26 12:32:38,134,1.33,10.09,0.60,40.36,0.24,47.196635,-60.148242,40.9,4.3
2022-10-26 12:32:40,136,1.34,9.82,0.58,39.78,0.25,47.196637,-60.148235,42.0,4.3
2022-10-26 12:32:42,138,1.36,10.13,0.57,37.31,0.25,47.196637,-60.148232,42.3,4.3
2022-10-26 12:32:44,140,1.38,10.11,0.58,42.97,0.23,47.196637,-60.148231,42.3,4.3
2022-10-26 12:32:46,142,1.40,9.83,0.55,42.30,0.21,47.196638,-60.148229,42.6,4.3
2022-10-26 12:32:48,144,1.42,10.12,0.57,46.35,0.20,47.196637,-60.148232,42.0,4.3
2022-10-26 12:32:50,146,1.44,9.99,0.57,46.81,0.18,47.196635,-60.148237,40.7,4.3
2022-10-26 12:32:52,148,1.46,10.05,0.56,55.46,0.16,47.196637,-60.148239,41.1,4.3
2022-10-26 12:32:54,150,1.48,10.03,0.56,56.93,0.14,47.196639,-60.148240,41.3,4.3
2022-10-26 12:32:56,152,1.49,9.94,0.55,67.88,0.13,47.196639,-60.148238,41.3,4.3
2022-10-26 12:32:58,154,1.51,9.92,0.56,73.69,0.13,47.196638,-60.148243,40.6,4.3
2022-10-26 12:33:00,156,1.53,9.94,0.54,70.62,0.13,47.196637,-60.148241,40.4,4.3
2022-10-26 12:33:02,158,1.55,10.14,0.54,66.01,0.14,47.196637,-60.148242,40.1,4.3
2022-10-26 12:33:04,160,1.57,9.96,0.53,70.89,0.13,47.196638,-60.148244,39.5,4.3
2022-10-26 12:33:06,162,1.59,9.94,0.53,67.07,0.13,47.196636,-60.148240,39.6,4.3
2022-10-26 12:33:08,164,1.60,10.05,0.55,73.66,0.12,47.196634,-60.148241,39.0,4.3
2022-10-26 12:33:10,166,1.62,10.00,0.53,74.26,0.12,47.196634,-60.148242,38.7,4.3
2022-10-26 12:33:12,168,1.64,10.07,0.52,75.20,0.11,47.196633,-60.148243,38.3,4.3
2022-10-26 12:33:14,170,1.66,10.00,0.53,84.29,0.10,47.196633,-60.148246,37.8,4.3
2022-10-26 12:33:16,172,1.67,9.95,0.52,87.41,0.10,47.196634,-60.148243,38.1,4.3
2022-10-26 12:33:18,174,1.69,10.04,0.53,82.67,0.11,47.196635,-60.148245,37.9,4.3
2022-10-26 12:33:20,176,1.71,10.04,0.52,83.17,0.09,47.196636,-60.148244,38.1,4.3
2022-10-26 12:33:22,178,1.73,10.04,0.52,102.56,0.08,47.196633,-60.148246,37.8,4.3
2022-10-26 12:33:24,180,1.74,9.97,0.51,89.10,0.09,47.196633,-60.148245,37.5,4.3
2022-10-26 12:33:26,182,1.76,9.97,0.51,97.59,0.09,47.196631,-60.148247,37.2,4.3
2022-10-26 12:33:28,184,1.78,10.01,0.52,89.07,0.10,47.196629,-60.148249,36.8,4.3
2022-10-26 12:33:30,186,1.79,10.03,0.50,82.35,0.12,47.196629,-60.148248,36.7,4.3
2022-10-26 12:33:32,188,1.81,10.04,0.50,66.37,0.13,47.196631,-60.148247,36.4,4.3
2022-10-26 12:33:34,190,1.83,9.93,0.49,63.48,0.14,47.196630,-60.148250,36.0,4.3
2022-10-26 12:33:36,192,1.84,9.99,0.49,56.83,0.14,47.196630,-60.148253,35.6,4.3
2022-10-26 12:33:38,194,1.86,10.09,0.51,59.21,0.15,47.196634,-60.148254,35.1,4.3
2022-10-26 12:33:40,196,1.88,9.94,0.49,53.13,0.15,47.196633,-60.148255,34.8,4.3
2022-10-26 12:33:42,198,1.89,10.11,0.48,54.76,0.14,47.196633,-60.148257,34.3,4.3
2022-10-26 12:33:44,200,1.91,9.98,0.48,60.54,0.13,47.196633,-60.148257,34.2,4.3
2022-10-26 12:33:46,202,1.92,9.92,0.48,63.87,0.12,47.196632,-60.148257,34.0,4.3
2022-10-26 12:33:48,204,1.94,10.12,0.50,73.62,0.11,47.196631,-60.148258,33.8,4.3
2022-10-26 12:33:50,206,1.96,10.01,0.48,71.08,0.10,47.196629,-60.148257,33.7,4.3
2022-10-26 12:33:52,208,1.97,10.05,0.48,86.96,0.09,47.196626,-60.148257,33.5,4.3
2022-10-26 12:33:54,210,1.99,9.95,0.47,84.59,0.08,47.196626,-60.148256,33.2,4.3
2022-10-26 12:33:56,212,2.00,9.98,0.48,103.69,0.07,47.196624,-60.148258,32.9,4.3
2022-10-26 12:33:58,214,2.02,10.09,0.49,114.78,0.06,47.196624,-60.148258,32.7,4.3
2022-10-26 12:34:00,216,2.04,9.97,0.47,127.37,0.06,47.196624,-60.148258,32.7,4.3
2022-10-26 12:34:02,218,2.05,10.08,0.47,120.61,0.07,47.196624,-60.148257,33.0,4.3
2022-10-26 12:34:04,220,2.07,10.07,0.46,124.46,0.06,47.196624,-60.148257,32.9,4.3
2022-10-26 12:34:06,222,2.08,9.95,0.46,125.17,0.06,47.196624,-60.148258,32.8,4.3
2022-10-26 12:34:08,224,2.10,10.13,0.48,129.98,0.06,47.196623,-60.148258,32.7,4.3
2022-10-26 12:34:10,226,2.11,9.97,0.46,125.89,0.06,47.196621,-60.148256,32.5,4.3
2022-10-26 12:34:12,228,2.13,10.00,0.45,115.03,0.06,47.196620,-60.148253,32.5,4.3
2022-10-26 12:34:14,230,2.15,10.00,0.46,133.68,0.06,47.196619,-60.148253,32.3,4.3
2022-10-26 12:34:16,232,2.16,10.01,0.45,109.49,0.07,47.196616,-60.148252,31.9,4.3
2022-10-26 12:34:18,234,2.18,10.02,0.47,115.88,0.07,47.196618,-60.148253,31.2,4.3
2022-10-26 12:34:20,236,2.19,10.01,0.46,106.70,0.07,47.196615,-60.148252,30.9,4.3
2022-10-26 12:34:22,238,2.21,9.97,0.44,105.21,0.07,47.196619,-60.148253,30.6,4.3
2022-10-26 12:34:24,240,2.22,10.03,0.45,95.72,0.08,47.196619,-60.148253,30.7,4.3
2022-10-26 12:34:26,242,2.24,10.01,0.45,90.47,0.09,47.196620,-60.148254,30.4,4.3
2022-10-26 12:34:28,244,2.25,9.98,0.45,86.46,0.09,47.196620,-60.148254,30.6,4.3
2022-10-26 12:34:30,246,2.27,10.02,0.45,84.03,0.09,47.196621,-60.148253,30.7,4.3
2022-10-26 12:34:32,248,2.28,10.04,0.43,74.38,0.10,47.196620,-60.148252,30.5,4.3
2022-10-26 12:34:34,250,2.30,10.04,0.43,67.36,0.11,47.196618,-60.148251,30.7,4.3
2022-10-26 12:34:36,252,2.31,10.02,0.43,71.17,0.10,47.196616,-60.148249,31.2,4.3
2022-10-26 12:34:38,254,2.32,9.94,0.43,65.48,0.11,47.196614,-60.148246,31.5,4.3
2022-10-26 12:34:40,256,2.34,10.08,0.45,68.49,0.11,47.196614,-60.148245,31.8,4.3
2022-10-26 12:34:42,258,2.35,10.00,0.41,61.15,0.11,47.196611,-60.148243,32.2,4.3
2022-10-26 12:34:44,260,2.37,10.03,0.42,59.00,0.12,47.196610,-60.148242,32.6,4.3
2022-10-26 12:34:46,262,2.38,9.99,0.42,61.76,0.11,47.196608,-60.148243,32.6,4.3
2022-10-26 12:34:48,264,2.40,9.96,0.43,63.14,0.11,47.196607,-60.148243,32.9,4.3
2022-10-26 12:34:50,266,2.41,10.15,0.45,69.48,0.10,47.196605,-60.148242,33.4,4.3
2022-10-26 12:34:52,268,2.42,9.90,0.41,71.18,0.09,47.196604,-60.148243,33.8,4.3
2022-10-26 12:34:54,270,2.44,10.01,0.41,67.76,0.10,47.196603,-60.148245,33.5,4.3
2022-10-26 12:34:56,272,2.45,9.98,0.42,71.87,0.10,47.196601,-60.148243,34.0,4.3
2022-10-26 12:34:58,274,2.47,9.85,0.41,74.24,0.09,47.196602,-60.148243,33.9,4.3
2022-10-26 12:35:00,276,2.48,10.15,0.44,75.10,0.10,47.196601,-60.148241,34.8,4.3
2022-10-26 12:35:02,278,2.49,9.97,0.41,62.49,0.11,47.196601,-60.148239,35.2,4.3
2022-10-26 12:35:04,280,2.51,10.00,0.40,63.43,0.11,47.196602,-60.148237,35.4,4.3
2022-10-26 12:35:06,282,2.52,9.99,0.42,64.01,0.11,47.196601,-60.148236,35.5,4.3
2022-10-26 12:35:08,284,2.53,9.84,0.40,63.49,0.10,47.196603,-60.148235,35.2,4.3
2022-10-26 12:35:10,286,2.55,10.11,0.43,67.77,0.10,47.196602,-60.148233,35.5,4.3
2022-10-26 12:35:12,288,2.56,10.02,0.42,62.78,0.11,47.196600,-60.148232,35.5,4.3
2022-10-26 12:35:14,290,2.57,9.92,0.38,57.76,0.11,47.196601,-60.148230,35.8,4.3
2022-10-26 12:35:16,292,2.59,10.09,0.40,61.56,0.11,47.196599,-60.148229,36.1,4.3
2022-10-26 12:35:18,294,2.60,9.97,0.40,57.15,0.12,47.196600,-60.148229,36.8,4.3
2022-10-26 12:35:20,296,2.61,9.96,0.39,59.47,0.11,47.196601,-60.148228,36.8,4.3
2022-10-26 12:35:22,298,2.63,10.09,0.42,70.04,0.10,47.196601,-60.148228,37.0,4.3
2022-10-26 12:35:24,300,2.64,9.87,0.37,60.31,0.11,47.196601,-60.148226,37.5,4.3
2022-10-26 12:35:26,302,2.65,10.03,0.39,61.49,0.11,47.196600,-60.148224,37.5,4.3
2022-10-26 12:35:28,304,2.67,10.08,0.40,59.71,0.11,47.196602,-60.148225,37.0,4.3
2022-10-26 12:35:30,306,2.68,9.83,0.38,56.62,0.12,47.196605,-60.148224,37.2,4.3
2022-10-26 12:35:32,308,2.70,10.16,0.42,55.82,0.13,47.196606,-60.148223,37.2,4.3
2022-10-26 12:35:34,310,2.71,9.95,0.39,52.06,0.13,47.196607,-60.148225,36.7,4.3
2022-10-26 12:35:36,312,2.72,9.96,0.36,44.98,0.13,47.196607,-60.148226,36.6,4.3
2022-10-26 12:35:38,314,2.73,10.10,0.38,50.51,0.13,47.196607,-60.148231,35.6,4.3
2022-10-26 12:35:40,316,2.74,9.82,0.36,47.96,0.12,47.196607,-60.148231,35.1,4.3
2022-10-26 12:35:42,318,2.76,10.08,0.39,53.24,0.12,47.196609,-60.148232,34.5,4.3
2022-10-26 12:35:44,320,2.77,10.07,0.41,58.55,0.11,47.196612,-60.148235,33.7,4.3
2022-10-26 12:35:46,322,2.78,9.83,0.35,50.44,0.12,47.196614,-60.148236,33.7,4.3
2022-10-26 12:35:48,324,2.80,10.18,0.38,52.26,0.13,47.196617,-60.148239,32.9,4.3
2022-10-26 12:35:50,326,2.81,10.01,0.36,45.89,0.13,47.196617,-60.148238,33.0,4.3
2022-10-26 12:35:52,328,2.82,9.86,0.35,52.55,0.11,47.196618,-60.148239,32.9,4.3
2022-10-26 12:35:54,330,2.83,10.26,0.41,61.09,0.11,47.196618,-60.148235,33.5,4.3
2022-10-26 12:35:56,332,2.84,9.76,0.34,54.02,0.11,47.196618,-60.148232,33.8,4.3
2022-10-26 12:35:58,334,2.86,10.03,0.36,57.75,0.10,47.196619,-60.148230,34.4,4.3
2022-10-26 12:36:00,336,2.87,10.20,0.38,62.21,0.11,47.196619,-60.148226,35.2,4.3
2022-10-26 12:36:02,338,2.88,9.75,0.33,47.03,0.12,47.196617,-60.148226,35.1,4.3
2022-10-26 12:36:04,340,2.89,10.18,0.39,52.31,0.12,47.196617,-60.148223,35.3,4.3
2022-10-26 12:36:06,342,2.91,9.99,0.38,48.91,0.13,47.196616,-60.148225,35.1,4.3
2022-10-26 12:36:08,344,2.92,9.82,0.32,44.30,0.12,47.196616,-60.148225,34.9,4.3
2022-10-26 12:36:10,346,2.93,10.22,0.37,55.41,0.11,47.196616,-60.148223,35.2,4.3
2022-10-26 12:36:12,348,2.94,9.77,0.34,49.99,0.11,47.196615,-60.148222,35.1,4.3
2022-10-26 12:36:14,350,2.95,10.01,0.34,53.79,0.10,47.196612,-60.148222,35.1,4.3
2022-10-26 12:36:16,352,2.96,10.19,0.39,61.73,0.11,47.196611,-60.148223,35.0,4.3
2022-10-26 12:36:18,354,2.97,9.75,0.31,46.93,0.11,47.196610,-60.148225,35.1,4.3
2022-10-26 12:36:20,356,2.99,10.05,0.34,51.14,0.11,47.196609,-60.148227,34.6,4.3
2022-10-26 12:36:22,358,3.00,10.07,0.35,59.34,0.10,47.196610,-60.148230,33.9,4.3
2022-10-26 12:36:24,360,3.01,9.82,0.32,58.61,0.09,47.196608,-60.148228,34.3,4.3
2022-10-26 12:36:26,362,3.02,10.21,0.39,76.61,0.09,47.196608,-60.148229,34.1,4.3
2022-10-26 12:36:28,364,3.03,9.87,0.34,61.46,0.09,47.196607,-60.148231,34.1,4.3
2022-10-26 12:36:30,366,3.04,9.98,0.32,56.23,0.09,47.196605,-60.148234,33.7,4.3
2022-10-26 12:36:32,368,3.05,10.21,0.35,58.22,0.10,47.196604,-60.148237,33.4,4.3
2022-10-26 12:36:34,370,3.07,9.73,0.31,48.88,0.10,47.196604,-60.148235,33.4,4.3
2022-10-26 12:36:36,372,3.08,10.16,0.37,55.88,0.11,47.196603,-60.148240,32.4,4.3
2022-10-26 12:36:38,374,3.09,10.14,0.37,56.11,0.11,47.196601,-60.148241,32.5,4.3
2022-10-26 12:36:40,376,3.10,9.71,0.27,38.38,0.12,47.196603,-60.148244,31.6,4.3
2022-10-26 12:36:42,378,3.11,10.22,0.34,49.75,0.11,47.196602,-60.148244,31.5,4.3
2022-10-26 12:36:44,380,3.12,10.00,0.33,48.72,0.11,47.196599,-60.148243,31.8,4.3
2022-10-26 12:36:46,382,3.13,9.92,0.30,41.98,0.12,47.196599,-60.148243,31.8,4.3
2022-10-26 12:36:48,384,3.15,10.28,0.39,55.27,0.12,47.196598,-60.148240,32.3,4.3
2022-10-26 12:36:50,386,3.15,9.76,0.29,41.03,0.12,47.196596,-60.148242,31.9,4.3
2022-10-26 12:36:52,388,3.16,10.02,0.31,46.15,0.11,47.196596,-60.148243,31.5,4.3
2022-10-26 12:36:54,390,3.18,10.19,0.34,56.30,0.11,47.196595,-60.148244,31.3,4.3
2022-10-26 12:36:56,392,3.19,9.77,0.29,49.80,0.10,47.196595,-60.148245,31.0,4.3
2022-10-26 12:36:58,394,3.20,10.20,0.36,61.38,0.10,47.196593,-60.148246,30.6,4.3
2022-10-26 12:37:00,396,3.21,9.96,0.34,62.55,0.09,47.196592,-60.148240,32.0,4.3
2022-10-26 12:37:02,398,3.22,9.81,0.28,44.79,0.11,47.196591,-60.148241,31.8,4.3
2022-10-26 12:37:04,400,3.23,10.20,0.33,45.70,0.12,47.196591,-60.148235,32.7,4.3
2022-10-26 12:37:06,402,3.24,9.82,0.31,42.01,0.12,47.196590,-60.148239,32.0,4.3
2022-10-26 12:37:08,404,3.25,10.05,0.31,41.82,0.12,47.196588,-60.148245,30.7,4.3
2022-10-26 12:37:10,406,3.26,10.13,0.36,48.76,0.12,47.196588,-60.148244,30.7,4.3
2022-10-26 12:37:12,408,3.27,9.82,0.29,38.68,0.13,47.196587,-60.148252,29.3,4.3
2022-10-26 12:37:14,410,3.28,10.04,0.30,39.35,0.13,47.196586,-60.148256,28.6,4.3
2022-10-26 12:37:16,412,3.29,10.16,0.32,41.01,0.13,47.196584,-60.148260,27.4,4.3
2022-10-26 12:37:18,414,3.30,9.91,0.29,36.77,0.14,47.196584,-60.148260,27.4,4.3
2022-10-26 12:37:20,416,3.31,10.12,0.33,39.94,0.14,47.196584,-60.148260,27.4,4.3
2022-10-26 12:37:22,418,3.32,9.97,0.32,41.70,0.12,47.196584,-60.148255,28.0,4.3
2022-10-26 12:37:24,420,3.33,9.89,0.29,45.26,0.11,47.196585,-60.148256,27.8,4.3
2022-10-26 12:37:26,422,3.34,10.18,0.31,50.60,0.10,47.196585,-60.148258,27.2,4.3
2022-10-26 12:37:28,424,3.35,9.97,0.30,47.21,0.11,47.196585,-60.148258,27.3,4.3
2022-10-26 12:37:30,426,3.36,10.02,0.31,47.71,0.11,47.196583,-60.148258,27.5,4.3
2022-10-26 12:37:32,428,3.38,10.04,0.31,44.33,0.12,47.196582,-60.148255,27.8,4.3
2022-10-26 12:37:34,430,3.39,10.00,0.31,39.77,0.13,47.196582,-60.148253,27.9,4.3
2022-10-26 12:37:36,432,3.39,9.98,0.29,36.40,0.14,47.196582,-60.148257,27.0,4.3
2022-10-26 12:37:38,434,3.40,9.95,0.29,34.28,0.14,47.196582,-60.148261,26.5,4.3
2022-10-26 12:37:40,436,3.42,10.08,0.32,38.16,0.14,47.196582,-60.148261,26.4,4.3
2022-10-26 12:37:42,438,3.43,9.97,0.29,33.82,0.14,47.196582,-60.148262,26.2,4.3
2022-10-26 12:37:44,440,3.44,10.00,0.29,34.10,0.14,47.196581,-60.148263,26.0,4.3
2022-10-26 12:37:46,442,3.44,9.95,0.29,34.19,0.14,47.196581,-60.148263,26.0,4.3
2022-10-26 12:37:48,444,3.45,9.92,0.29,35.49,0.14,47.196582,-60.148265,25.4,4.3
2022-10-26 12:37:50,446,3.46,10.11,0.31,37.58,0.14,47.196582,-60.148268,25.0,4.3
2022-10-26 12:37:52,448,3.47,9.95,0.29,40.89,0.12,47.196583,-60.148269,24.8,4.3
2022-10-26 12:37:54,450,3.48,9.97,0.28,42.33,0.12,47.196583,-60.148267,25.3,4.3
2022-10-26 12:37:56,452,3.49,10.02,0.30,45.02,0.10,47.196583,-60.148266,25.6,4.3
2022-10-26 12:37:58,454,3.50,9.96,0.27,48.26,0.09,47.196585,-60.148265,25.9,4.3
2022-10-26 12:38:00,456,3.51,10.06,0.30,53.02,0.09,47.196586,-60.148264,26.0,4.3
2022-10-26 12:38:02,458,3.52,10.02,0.30,41.89,0.12,47.196586,-60.148261,26.7,4.3
2022-10-26 12:38:04,460,3.53,9.91,0.27,37.50,0.12,47.196585,-60.148260,27.1,4.3
2022-10-26 12:38:06,462,3.54,10.14,0.30,36.87,0.14,47.196587,-60.148255,28.0,4.3
2022-10-26 12:38:08,464,3.55,9.90,0.26,32.45,0.13,47.196589,-60.148252,28.6,4.3
2022-10-26 12:38:10,466,3.56,9.97,0.27,36.67,0.12,47.196592,-60.148250,28.9,4.3
2022-10-26 12:38:12,468,3.57,10.18,0.30,41.20,0.12,47.196593,-60.148249,29.1,4.3
2022-10-26 12:38:14,470,3.58,9.87,0.26,34.42,0.13,47.196594,-60.148247,29.7,4.3
2022-10-26 12:38:16,472,3.59,9.98,0.26,34.67,0.13,47.196594,-60.148245,30.2,4.3
2022-10-26 12:38:18,474,3.60,10.10,0.29,38.47,0.13,47.196597,-60.148245,30.3,4.3
2022-10-26 12:38:20,476,3.60,9.81,0.25,33.29,0.13,47.196598,-60.148246,30.4,4.3
2022-10-26 12:38:22,478,3.61,10.17,0.30,52.16,0.10,47.196600,-60.148246,30.6,4.3
2022-10-26 12:38:24,480,3.62,10.00,0.28,45.13,0.10,47.196602,-60.148246,30.9,4.3
2022-10-26 12:38:26,482,3.63,9.87,0.24,42.40,0.08,47.196602,-60.148244,31.5,4.3
2022-10-26 12:38:28,484,3.64,10.14,0.30,59.00,0.08,47.196601,-60.148243,31.7,4.3
2022-10-26 12:38:30,486,3.65,9.82,0.25,46.19,0.09,47.196602,-60.148243,31.9,4.3
2022-10-26 12:38:32,488,3.66,10.10,0.27,43.17,0.12,47.196603,-60.148243,31.9,4.3
2022-10-26 12:38:34,490,3.67,10.22,0.28,41.57,0.11,47.196602,-60.148242,32.1,4.3
2022-10-26 12:38:36,492,3.67,9.69,0.20,25.17,0.13,47.196603,-60.148241,32.0,4.3
2022-10-26 12:38:38,494,3.68,10.24,0.28,35.35,0.13,47.196603,-60.148241,31.8,4.3
2022-10-26 12:38:40,496,3.69,9.96,0.27,35.76,0.13,47.196603,-60.148242,31.6,5.7
2022-10-26 12:38:42,498,3.70,9.86,0.24,31.43,0.13,47.196603,-60.148242,31.7,5.7
2022-10-26 12:38:44,500,3.71,10.35,0.30,40.58,0.12,47.196603,-60.148241,31.9,5.7
