Serial Number,WD46410AB
Sample ID,00082
Start Time,2022-05-19 17:34:45 UTC
Duration,0:04:45
Total Volume (l),1.97
Distance (m),8
Peak Pressure (psi),10.8
Avg Flow (l/min),0.4
Avg Rate (mL/m),339.0
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-05-19 17:37:40,175,1.44,10.04,0.43,216.52,0.03,45.103284,-61.540586,0.5,3.0
2022-05-19 17:37:42,177,1.45,10.02,0.42,223.64,0.03,45.103285,-61.540585,0.5,3.0
2022-05-19 17:37:44,179,1.47,9.97,0.42,230.26,0.03,45.103286,-61.540586,0.5,3.0
2022-05-19 17:37:46,181,1.48,10.02,0.42,205.88,0.03,45.103286,-61.540587,0.4,3.0
2022-05-19 17:37:48,183,1.49,9.82,0.38,172.81,0.04,45.103286,-61.540586,0.4,3.0
2022-05-19 17:37:50,185,1.51,10.44,0.44,116.68,0.06,45.103285,-61.540580,-0.7,3.0
2022-05-19 17:37:52,187,1.52,9.99,0.35,78.67,0.07,45.103287,-61.540580,-0.5,3.0
2022-05-19 17:37:54,189,1.52,9.86,0.24,55.13,0.07,45.103286,-61.540579,-0.4,3.0
2022-05-19 17:37:56,191,1.53,9.95,0.25,53.66,0.08,45.103288,-61.540579,-0.0,3.0
2022-05-19 17:37:58,193,1.54,10.33,0.32,64.80,0.08,45.103288,-61.540578,-0.1,3.0
2022-05-19 17:38:00,195,1.55,9.81,0.24,51.15,0.08,45.103288,-61.540577,0.0,3.0
2022-05-19 17:38:02,197,1.56,9.47,0.21,43.26,0.08,45.103287,-61.540578,0.1,3.0
2022-05-19 17:38:04,199,1.57,10.39,0.41,85.42,0.08,45.103288,-61.540579,0.2,3.0
2022-05-19 17:38:06,201,1.58,8.42,0.25,54.75,0.08,45.103289,-61.540580,0.5,3.0
2022-05-19 17:38:08,203,1.59,10.06,0.29,65.54,0.07,45.103290,-61.540581,0.6,3.7
2022-05-19 17:38:10,205,1.61,10.77,0.50,176.37,0.05,45.103290,-61.540582,0.8,3.7
2022-05-19 17:38:12,207,1.63,10.54,0.54,256.41,0.04,45.103291,-61.540582,1.0,3.7
2022-05-19 17:38:14,209,1.64,9.85,0.44,220.55,0.03,45.103291,-61.540583,1.1,3.7
2022-05-19 17:38:16,211,1.66,9.75,0.41,243.18,0.03,45.103291,-61.540584,1.3,3.7
2022-05-19 17:38:18,213,1.66,9.91,0.30,244.50,0.02,45.103292,-61.540585,1.3,3.7
2022-05-19 17:38:20,215,1.67,10.36,0.32,266.67,0.02,45.103292,-61.540586,1.4,3.7
2022-05-19 17:38:22,217,1.69,10.35,0.40,368.32,0.02,45.103292,-61.540586,1.3,3.7
2022-05-19 17:38:24,219,1.70,9.64,0.32,272.11,0.02,45.103291,-61.540586,1.3,3.7
2022-05-19 17:38:26,221,1.71,10.15,0.38,297.34,0.02,45.103291,-61.540586,1.2,3.7
2022-05-19 17:38:28,223,1.73,10.06,0.40,296.30,0.02,45.103291,-61.540586,1.1,3.7
2022-05-19 17:38:30,225,1.74,9.89,0.41,307.12,0.02,45.103291,-61.540586,1.1,3.7
2022-05-19 17:38:32,227,1.76,10.09,0.45,322.58,0.02,45.103290,-61.540586,1.0,3.7
2022-05-19 17:38:34,229,1.77,9.86,0.44,334.86,0.02,45.103290,-61.540586,1.0,3.7
2022-05-19 17:38:36,231,1.79,9.92,0.45,255.54,0.03,45.103289,-61.540586,1.1,3.7
2022-05-19 17:38:38,233,1.80,10.00,0.48,255.59,0.03,45.103289,-61.540586,1.1,3.7
2022-05-19 17:38:40,235,1.82,10.17,0.48,216.80,0.04,45.103289,-61.540586,1.2,3.7
2022-05-19 17:38:42,237,1.83,9.28,0.48,190.93,0.04,45.103290,-61.540583,1.0,3.7
2022-05-19 17:38:44,239,1.86,9.52,0.58,240.76,0.04,45.103290,-61.540584,1.2,3.7
2022-05-19 17:38:46,241,1.88,9.12,0.69,290.40,0.04,45.103291,-61.540584,1.4,3.7
2022-05-19 17:38:48,243,1.91,8.22,0.87,336.82,0.04,45.103291,-61.540585,1.5,3.7
2022-05-19 17:38:50,245,1.93,7.33,0.73,286.27,0.04,45.103292,-61.540585,1.6,3.7
2022-05-19 17:38:52,247,1.94,6.32,0.39,154.58,0.04,45.103292,-61.540585,1.7,3.7
2022-05-19 17:38:54,249,1.95,5.81,0.28,108.53,0.04,45.103292,-61.540586,1.7,3.7
2022-05-19 17:38:56,251,1.96,5.45,0.26,114.64,0.04,45.103292,-61.540586,1.8,3.7
2022-05-19 17:38:58,253,1.97,5.30,0.23,100.61,0.04,45.103292,-61.540587,1.8,3.7
2022-05-19 17:39:00,255,1.97,5.22,0.10,49.09,0.03,45.103292,-61.540587,1.8,3.7
2022-05-19 17:39:02,257,1.97,5.08,0.03,16.58,0.03,45.103292,-61.540588,1.8,3.7
2022-05-19 17:39:04,259,1.97,5.16,0.01,5.37,0.03,45.103292,-61.540588,1.8,3.7
2022-05-19 17:39:06,261,1.97,3.75,0.01,5.30,0.03,45.103292,-61.540588,1.8,3.7
2022-05-19 17:39:08,263,1.97,2.67,0.00,0.00,0.03,45.103292,-61.540589,1.8,3.7
2022-05-19 17:39:10,265,1.97,3.37,0.02,10.95,0.03,45.103292,-61.540588,1.8,3.7
2022-05-19 17:39:12,267,1.97,3.74,0.01,5.46,0.03,45.103292,-61.540589,1.8,3.7
2022-05-19 17:39:14,269,1.97,3.82,0.01,5.39,0.03,45.103292,-61.540589,1.7,3.7
2022-05-19 17:39:16,271,1.97,4.26,0.01,5.66,0.03,45.103292,-61.540589,1.7,3.7
2022-05-19 17:39:18,273,1.97,4.48,0.00,0.00,0.03,45.103292,-61.540590,1.7,3.7
2022-05-19 17:39:20,275,1.97,0.13,0.02,12.37,0.03,45.103292,-61.540589,1.6,3.7
2022-05-19 17:39:22,277,1.97,0.09,0.03,19.46,0.03,45.103293,-61.540590,1.5,3.7
2022-05-19 17:39:24,279,1.97,0.18,0.03,19.92,0.03,45.103293,-61.540590,1.4,3.7
2022-05-19 17:39:26,281,1.97,0.18,0.02,12.48,0.03,45.103293,-61.540590,1.5,3.7
2022-05-19 17:39:28,283,1.97,0.18,0.02,11.53,0.03,45.103294,-61.540590,1.5,3.7
2022-05-19 17:39:30,285,1.97,0.19,0.03,17.89,0.03,45.103294,-61.540590,1.4,3.7
