Serial Number,WD46410AB
Sample ID,00105
Start Time,2022-09-27 12:53:35 UTC
Duration,0:07:30
Total Volume (l),0.36
Distance (m),25
Peak Pressure (psi),11.5
Avg Flow (l/min),0.0
Avg Rate (mL/m),15.3
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-09-27 12:53:35,0,0.00,-0.20,0.00,0.00,0.06,44.890635,-62.198184,13.8,3.0
2022-09-27 12:53:37,2,0.00,-0.17,0.00,0.00,0.06,44.890633,-62.198184,13.9,3.0
2022-09-27 12:53:39,4,0.00,-0.04,0.01,2.93,0.05,44.890630,-62.198183,14.1,3.0
2022-09-27 12:53:41,6,0.00,0.03,0.05,18.14,0.05,44.890627,-62.198182,14.1,3.0
2022-09-27 12:53:43,8,0.00,0.78,0.01,3.48,0.05,44.890623,-62.198181,14.2,3.0
2022-09-27 12:53:45,10,0.00,2.88,0.00,0.00,0.04,44.890621,-62.198180,14.2,3.0
2022-09-27 12:53:47,12,0.00,3.61,0.00,0.00,0.04,44.890619,-62.198179,14.2,3.0
2022-09-27 12:53:49,14,0.00,4.16,0.00,0.00,0.03,44.890617,-62.198179,14.3,3.0
2022-09-27 12:53:51,16,0.00,4.64,0.00,0.00,0.03,44.890616,-62.198178,14.3,3.0
2022-09-27 12:53:53,18,0.00,4.97,0.00,0.00,0.03,44.890615,-62.198178,14.3,3.0
2022-09-27 12:53:55,20,0.00,5.10,0.00,0.00,0.04,44.890615,-62.198178,14.3,3.0
2022-09-27 12:53:57,22,0.00,5.17,0.00,0.00,0.04,44.890614,-62.198179,14.3,3.0
2022-09-27 12:53:59,24,0.00,5.18,0.00,0.00,0.04,44.890614,-62.198179,14.3,3.0
2022-09-27 12:54:01,26,0.00,5.01,0.00,0.00,0.05,44.890616,-62.198180,14.1,3.0
2022-09-27 12:54:03,28,0.00,5.17,0.00,0.00,0.05,44.890616,-62.198181,14.1,3.0
2022-09-27 12:54:05,30,0.00,10.74,0.00,0.00,0.06,44.890618,-62.198184,13.9,3.0
2022-09-27 12:54:07,32,0.00,11.53,0.02,5.37,0.06,44.890620,-62.198184,13.9,3.0
2022-09-27 12:54:09,34,0.01,8.24,0.03,8.05,0.06,44.890621,-62.198185,13.8,3.0
2022-09-27 12:54:11,36,0.02,11.12,0.30,76.10,0.06,44.890621,-62.198186,13.6,3.0
2022-09-27 12:54:13,38,0.02,8.89,0.14,35.11,0.07,44.890620,-62.198184,13.6,3.0
2022-09-27 12:54:15,40,0.03,10.86,0.32,84.52,0.06,44.890621,-62.198183,13.6,3.4
2022-09-27 12:54:17,42,0.04,9.15,0.22,58.02,0.06,44.890621,-62.198183,13.6,3.4
2022-09-27 12:54:19,44,0.05,10.73,0.32,82.62,0.06,44.890621,-62.198182,13.7,3.4
2022-09-27 12:54:21,46,0.06,9.54,0.17,52.91,0.05,44.890621,-62.198182,13.8,3.4
2022-09-27 12:54:23,48,0.07,10.45,0.26,82.38,0.05,44.890620,-62.198182,13.8,3.4
2022-09-27 12:54:25,50,0.07,9.78,0.11,32.00,0.05,44.890620,-62.198182,13.9,3.0
2022-09-27 12:54:27,52,0.08,10.27,0.22,71.54,0.05,44.890620,-62.198181,13.8,3.0
2022-09-27 12:54:29,54,0.08,9.89,0.08,25.92,0.05,44.890620,-62.198181,13.7,3.0
2022-09-27 12:54:31,56,0.09,10.29,0.16,54.59,0.05,44.890622,-62.198181,13.5,3.0
2022-09-27 12:54:33,58,0.09,9.62,0.05,16.53,0.05,44.890623,-62.198182,13.1,3.0
2022-09-27 12:54:35,60,0.09,10.47,0.20,64.98,0.05,44.890622,-62.198182,12.7,3.4
2022-09-27 12:54:37,62,0.09,9.07,0.08,24.60,0.06,44.890624,-62.198183,12.5,3.4
2022-09-27 12:54:39,64,0.10,10.72,0.18,55.25,0.05,44.890625,-62.198184,12.3,3.4
2022-09-27 12:54:41,66,0.10,9.19,0.08,23.79,0.06,44.890626,-62.198183,12.2,3.4
2022-09-27 12:54:43,68,0.11,10.79,0.15,42.70,0.06,44.890627,-62.198182,12.1,3.4
2022-09-27 12:54:45,70,0.11,9.89,0.11,33.42,0.05,44.890628,-62.198182,11.9,3.4
2022-09-27 12:54:47,72,0.11,9.44,0.03,8.73,0.08,44.890624,-62.198178,11.8,3.4
2022-09-27 12:54:49,74,0.12,10.71,0.18,35.48,0.08,44.890624,-62.198176,11.6,3.4
2022-09-27 12:54:51,76,0.12,9.57,0.06,11.84,0.09,44.890625,-62.198176,11.8,3.4
2022-09-27 12:54:53,78,0.12,10.20,0.03,5.14,0.10,44.890627,-62.198175,12.0,3.4
2022-09-27 12:54:55,80,0.13,10.53,0.14,22.36,0.10,44.890628,-62.198176,12.1,3.4
2022-09-27 12:54:57,82,0.13,9.46,0.04,6.64,0.10,44.890630,-62.198177,12.1,3.4
2022-09-27 12:54:59,84,0.13,10.38,0.05,7.90,0.11,44.890630,-62.198177,12.3,3.4
2022-09-27 12:55:01,86,0.14,10.42,0.12,19.46,0.10,44.890630,-62.198177,12.3,3.4
2022-09-27 12:55:03,88,0.14,9.45,0.04,6.70,0.10,44.890630,-62.198177,12.4,3.4
2022-09-27 12:55:05,90,0.14,10.42,0.04,6.42,0.11,44.890631,-62.198178,12.3,3.4
2022-09-27 12:55:07,92,0.14,10.44,0.12,19.89,0.07,44.890633,-62.198178,12.3,3.4
2022-09-27 12:55:09,94,0.14,10.72,0.03,6.72,0.08,44.890631,-62.198176,12.4,3.4
2022-09-27 12:55:11,96,0.15,9.93,0.06,11.47,0.08,44.890634,-62.198178,12.4,3.4
2022-09-27 12:55:13,98,0.15,9.27,0.02,4.40,0.07,44.890634,-62.198178,12.2,3.4
2022-09-27 12:55:15,100,0.15,10.65,0.10,22.83,0.08,44.890633,-62.198179,11.9,3.6
2022-09-27 12:55:17,102,0.15,9.95,0.04,8.74,0.07,44.890633,-62.198181,11.6,3.6
2022-09-27 12:55:19,104,0.15,9.17,0.01,2.35,0.07,44.890631,-62.198180,11.6,3.6
2022-09-27 12:55:21,106,0.15,10.68,0.12,26.60,0.07,44.890629,-62.198180,11.5,3.6
2022-09-27 12:55:23,108,0.16,10.09,0.05,10.89,0.08,44.890628,-62.198179,11.8,3.6
2022-09-27 12:55:25,110,0.16,9.43,0.01,2.45,0.07,44.890626,-62.198178,11.7,3.6
2022-09-27 12:55:27,112,0.16,10.53,0.05,12.48,0.07,44.890624,-62.198178,11.7,3.6
2022-09-27 12:55:29,114,0.16,10.29,0.06,15.07,0.06,44.890623,-62.198178,11.7,3.6
2022-09-27 12:55:31,116,0.16,10.21,0.02,5.47,0.06,44.890622,-62.198179,11.8,3.6
2022-09-27 12:55:33,118,0.16,10.20,0.06,17.15,0.06,44.890622,-62.198180,11.9,3.6
2022-09-27 12:55:35,120,0.16,9.65,0.02,6.37,0.05,44.890621,-62.198180,12.0,3.6
2022-09-27 12:55:37,122,0.16,10.06,0.00,0.00,0.05,44.890621,-62.198181,11.9,3.6
2022-09-27 12:55:39,124,0.17,10.45,0.07,21.65,0.06,44.890619,-62.198182,11.7,3.6
2022-09-27 12:55:41,126,0.17,9.96,0.02,5.30,0.06,44.890619,-62.198183,11.5,3.6
2022-09-27 12:55:43,128,0.17,9.43,0.01,2.60,0.07,44.890617,-62.198184,11.3,3.6
2022-09-27 12:55:45,130,0.17,10.46,0.05,12.16,0.07,44.890616,-62.198185,11.3,3.6
2022-09-27 12:55:47,132,0.17,10.18,0.03,7.81,0.07,44.890614,-62.198186,11.3,3.6
2022-09-27 12:55:49,134,0.17,9.75,0.01,2.55,0.06,44.890613,-62.198187,11.3,3.6
2022-09-27 12:55:51,136,0.17,9.84,0.00,0.00,0.06,44.890612,-62.198188,11.1,3.6
2022-09-27 12:55:53,138,0.17,10.46,0.08,19.89,0.07,44.890611,-62.198190,10.9,3.6
2022-09-27 12:55:55,140,0.17,10.07,0.02,5.07,0.06,44.890610,-62.198191,10.7,3.6
2022-09-27 12:55:57,142,0.18,10.57,0.06,16.58,0.06,44.890608,-62.198191,10.7,3.6
2022-09-27 12:55:59,144,0.18,10.23,0.05,14.25,0.05,44.890607,-62.198192,10.8,3.6
2022-09-27 12:56:01,146,0.18,9.83,0.01,3.59,0.05,44.890605,-62.198193,11.0,3.6
2022-09-27 12:56:03,148,0.18,9.48,0.00,0.00,0.04,44.890604,-62.198193,11.2,3.6
2022-09-27 12:56:05,150,0.18,10.46,0.06,23.95,0.04,44.890604,-62.198195,11.0,3.6
2022-09-27 12:56:07,152,0.18,10.12,0.02,7.62,0.04,44.890604,-62.198197,10.9,3.6
2022-09-27 12:56:09,154,0.18,9.74,0.01,4.15,0.04,44.890604,-62.198198,10.9,3.6
2022-09-27 12:56:11,156,0.18,9.88,0.00,0.00,0.03,44.890604,-62.198199,10.8,3.6
2022-09-27 12:56:13,158,0.18,10.34,0.03,17.79,0.03,44.890605,-62.198200,10.9,3.6
2022-09-27 12:56:15,160,0.18,10.01,0.01,5.90,0.03,44.890606,-62.198201,10.8,3.6
2022-09-27 12:56:17,162,0.19,10.53,0.08,49.66,0.02,44.890608,-62.198202,10.8,3.6
2022-09-27 12:56:19,164,0.19,10.19,0.02,12.94,0.02,44.890609,-62.198203,11.0,3.6
2022-09-27 12:56:21,166,0.19,9.85,0.01,6.25,0.03,44.890608,-62.198203,11.1,3.6
2022-09-27 12:56:23,168,0.19,9.54,0.00,0.00,0.03,44.890608,-62.198202,11.3,3.6
2022-09-27 12:56:25,170,0.19,10.58,0.05,32.81,0.03,44.890611,-62.198203,11.4,3.6
2022-09-27 12:56:27,172,0.19,10.28,0.02,11.63,0.03,44.890611,-62.198202,11.6,3.6
2022-09-27 12:56:29,174,0.19,9.96,0.01,5.27,0.03,44.890615,-62.198205,11.5,3.6
2022-09-27 12:56:31,176,0.19,10.50,0.09,44.31,0.04,44.890615,-62.198206,11.3,3.6
2022-09-27 12:56:33,178,0.19,10.23,0.03,12.38,0.04,44.890616,-62.198208,11.2,3.6
2022-09-27 12:56:35,180,0.19,9.92,0.01,4.14,0.05,44.890618,-62.198210,11.0,3.6
2022-09-27 12:56:37,182,0.19,10.45,0.07,26.07,0.04,44.890619,-62.198211,10.8,3.6
2022-09-27 12:56:39,184,0.19,10.13,0.02,7.06,0.05,44.890619,-62.198211,10.7,3.6
2022-09-27 12:56:41,186,0.19,9.85,0.01,3.64,0.05,44.890619,-62.198211,10.6,3.6
2022-09-27 12:56:43,188,0.19,9.58,0.00,0.00,0.05,44.890620,-62.198211,10.7,3.6
2022-09-27 12:56:45,190,0.19,10.36,0.00,0.00,0.04,44.890623,-62.198212,10.5,4.8
2022-09-27 12:56:47,192,0.19,10.14,0.00,0.00,0.04,44.890625,-62.198214,10.4,4.8
2022-09-27 12:56:49,194,0.20,10.61,0.06,25.06,0.04,44.890624,-62.198214,10.5,4.8
2022-09-27 12:56:51,196,0.20,10.34,0.02,7.75,0.04,44.890625,-62.198214,10.5,4.8
2022-09-27 12:56:53,198,0.20,10.07,0.00,0.00,0.04,44.890624,-62.198213,10.4,4.8
2022-09-27 12:56:55,200,0.20,10.65,0.00,0.00,0.04,44.890625,-62.198212,10.2,3.6
2022-09-27 12:56:57,202,0.20,10.45,0.04,15.91,0.04,44.890625,-62.198212,10.2,3.6
2022-09-27 12:56:59,204,0.20,10.18,0.01,4.26,0.04,44.890626,-62.198213,10.1,3.6
2022-09-27 12:57:01,206,0.20,9.94,0.00,0.00,0.04,44.890626,-62.198214,10.1,3.6
2022-09-27 12:57:03,208,0.20,10.51,0.06,24.88,0.04,44.890625,-62.198213,10.2,3.6
2022-09-27 12:57:05,210,0.20,10.29,0.02,7.95,0.04,44.890626,-62.198214,10.1,3.6
2022-09-27 12:57:07,212,0.20,10.04,0.00,0.00,0.04,44.890625,-62.198214,10.1,3.6
2022-09-27 12:57:09,214,0.20,10.68,0.00,0.00,0.04,44.890625,-62.198215,10.1,3.6
2022-09-27 12:57:11,216,0.20,10.32,0.04,19.05,0.03,44.890624,-62.198215,10.3,3.6
2022-09-27 12:57:13,218,0.20,10.07,0.01,5.36,0.03,44.890623,-62.198215,10.4,3.6
2022-09-27 12:57:15,220,0.20,10.69,0.00,0.00,0.03,44.890622,-62.198214,10.5,3.6
2022-09-27 12:57:17,222,0.21,10.45,0.03,18.25,0.03,44.890623,-62.198214,10.5,3.6
2022-09-27 12:57:19,224,0.21,10.22,0.01,6.01,0.03,44.890623,-62.198214,10.5,3.6
2022-09-27 12:57:21,226,0.21,9.98,0.00,0.00,0.03,44.890624,-62.198213,10.5,3.6
2022-09-27 12:57:23,228,0.21,9.75,0.00,0.00,0.03,44.890623,-62.198212,10.6,3.6
2022-09-27 12:57:25,230,0.21,9.91,0.00,0.00,0.03,44.890624,-62.198210,10.7,3.6
2022-09-27 12:57:27,232,0.21,10.22,0.00,0.00,0.04,44.890624,-62.198209,10.8,3.6
2022-09-27 12:57:29,234,0.21,10.01,0.00,0.00,0.04,44.890624,-62.198206,11.1,3.6
2022-09-27 12:57:31,236,0.21,9.77,0.00,0.00,0.05,44.890626,-62.198205,11.3,3.6
2022-09-27 12:57:33,238,0.21,10.15,0.00,0.00,0.05,44.890626,-62.198205,11.4,3.6
2022-09-27 12:57:35,240,0.21,10.12,0.00,0.00,0.06,44.890624,-62.198204,11.6,3.6
2022-09-27 12:57:37,242,0.21,9.91,0.00,0.00,0.06,44.890623,-62.198205,11.9,3.6
2022-09-27 12:57:39,244,0.21,9.85,0.00,0.00,0.06,44.890624,-62.198205,12.1,3.6
2022-09-27 12:57:41,246,0.21,10.24,0.00,0.00,0.06,44.890623,-62.198205,12.3,3.6
2022-09-27 12:57:43,248,0.21,10.02,0.00,0.00,0.06,44.890622,-62.198206,12.5,3.6
2022-09-27 12:57:45,250,0.21,9.80,0.00,0.00,0.06,44.890622,-62.198206,12.6,3.6
2022-09-27 12:57:47,252,0.21,9.97,0.00,0.00,0.06,44.890622,-62.198206,12.8,3.6
2022-09-27 12:57:49,254,0.21,10.20,0.00,0.00,0.06,44.890623,-62.198206,12.8,3.6
2022-09-27 12:57:51,256,0.21,10.01,0.00,0.00,0.06,44.890622,-62.198207,12.8,3.6
2022-09-27 12:57:53,258,0.21,9.80,0.00,0.00,0.06,44.890621,-62.198208,12.8,3.6
2022-09-27 12:57:55,260,0.21,9.91,0.00,0.00,0.06,44.890621,-62.198209,12.7,3.6
2022-09-27 12:57:57,262,0.21,10.30,0.00,0.00,0.06,44.890619,-62.198210,12.7,3.6
2022-09-27 12:57:59,264,0.21,10.78,0.01,2.87,0.06,44.890617,-62.198210,12.7,3.6
2022-09-27 12:58:01,266,0.21,10.56,0.03,8.02,0.06,44.890617,-62.198209,13.0,3.6
2022-09-27 12:58:03,268,0.21,10.35,0.01,3.00,0.06,44.890615,-62.198210,13.1,3.6
2022-09-27 12:58:05,270,0.21,10.18,0.00,0.00,0.06,44.890614,-62.198210,13.2,3.6
2022-09-27 12:58:07,272,0.21,10.01,0.00,0.00,0.06,44.890613,-62.198211,13.3,3.6
2022-09-27 12:58:09,274,0.21,9.80,0.00,0.00,0.05,44.890612,-62.198211,13.3,3.6
2022-09-27 12:58:11,276,0.21,9.74,0.00,0.00,0.05,44.890613,-62.198210,13.4,3.6
2022-09-27 12:58:13,278,0.21,10.33,0.00,0.00,0.05,44.890614,-62.198209,13.6,3.6
2022-09-27 12:58:15,280,0.21,10.12,0.00,0.00,0.04,44.890613,-62.198209,13.7,3.6
2022-09-27 12:58:17,282,0.21,10.55,0.09,32.26,0.05,44.890612,-62.198208,13.9,3.6
