Serial Number,WD46410AB
Sample ID,00061
Start Time,2021-12-17 17:40:50 UTC
Duration,0:17:24
Total Volume (l),2.11
Distance (m),7
Peak Pressure (psi),10.5
Avg Flow (l/min),0.5
Avg Rate (mL/m),360.2
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-12-17 17:42:20,90,0.91,10.10,0.57,442.89,0.02,45.143545,-64.262857,6.1,2.8
2021-12-17 17:42:22,92,0.93,10.21,0.57,455.64,0.02,45.143544,-64.262858,6.2,2.8
2021-12-17 17:42:24,94,0.95,9.99,0.55,457.19,0.02,45.143543,-64.262859,6.5,2.8
2021-12-17 17:42:26,96,0.97,9.97,0.55,450.45,0.02,45.143542,-64.262859,6.5,2.8
2021-12-17 17:42:28,98,0.99,10.10,0.55,414.78,0.02,45.143541,-64.262859,6.6,2.8
2021-12-17 17:42:30,100,1.00,10.04,0.54,405.41,0.02,45.143540,-64.262860,6.8,2.8
2021-12-17 17:42:32,102,1.02,9.92,0.52,367.23,0.02,45.143540,-64.262861,6.9,2.8
2021-12-17 17:42:34,104,1.04,9.91,0.54,390.46,0.02,45.143540,-64.262861,7.0,2.8
2021-12-17 17:42:36,106,1.06,9.97,0.53,395.23,0.02,45.143539,-64.262862,7.0,2.8
2021-12-17 17:42:38,108,1.08,9.78,0.55,410.14,0.02,45.143538,-64.262862,7.0,2.8
2021-12-17 17:42:40,110,1.09,10.00,0.57,460.05,0.02,45.143538,-64.262863,7.0,2.8
2021-12-17 17:42:42,112,1.11,10.43,0.58,477.37,0.02,45.143538,-64.262865,7.0,2.8
2021-12-17 17:42:44,114,1.13,10.09,0.59,483.21,0.02,45.143537,-64.262865,7.0,2.8
2021-12-17 17:42:46,116,1.15,9.97,0.50,437.45,0.02,45.143537,-64.262866,7.0,2.8
2021-12-17 17:42:48,118,1.16,9.95,0.48,459.77,0.02,45.143537,-64.262866,7.1,2.8
2021-12-17 17:42:50,120,1.18,9.88,0.48,454.55,0.02,45.143536,-64.262866,7.1,2.8
2021-12-17 17:42:52,122,1.20,10.10,0.49,515.25,0.02,45.143536,-64.262866,7.3,2.8
2021-12-17 17:42:54,124,1.21,10.28,0.50,514.40,0.02,45.143536,-64.262866,7.3,2.8
2021-12-17 17:42:56,126,1.23,10.05,0.51,505.95,0.02,45.143535,-64.262866,7.4,2.8
2021-12-17 17:42:58,128,1.25,9.95,0.48,480.48,0.02,45.143535,-64.262866,7.5,2.8
2021-12-17 17:43:00,130,1.26,9.56,0.47,464.89,0.02,45.143534,-64.262867,7.6,2.8
2021-12-17 17:43:02,132,1.28,9.96,0.49,510.42,0.02,45.143534,-64.262867,7.7,2.8
2021-12-17 17:43:04,134,1.30,10.38,0.50,524.11,0.02,45.143534,-64.262868,7.8,2.8
2021-12-17 17:43:06,136,1.32,10.28,0.53,532.13,0.02,45.143533,-64.262868,7.9,2.8
2021-12-17 17:43:08,138,1.33,10.09,0.48,473.37,0.02,45.143532,-64.262868,7.9,2.8
2021-12-17 17:43:10,140,1.34,9.86,0.42,417.91,0.02,45.143532,-64.262868,8.1,2.8
2021-12-17 17:43:12,142,1.36,9.92,0.39,372.49,0.02,45.143532,-64.262869,8.2,2.8
2021-12-17 17:43:14,144,1.37,10.08,0.42,400.00,0.02,45.143532,-64.262869,8.3,2.8
2021-12-17 17:43:16,146,1.38,10.01,0.43,406.04,0.02,45.143532,-64.262870,8.3,2.8
2021-12-17 17:43:18,148,1.40,10.03,0.44,431.37,0.02,45.143532,-64.262870,8.4,2.8
2021-12-17 17:43:20,150,1.41,10.06,0.42,397.73,0.02,45.143532,-64.262870,8.4,2.8
2021-12-17 17:43:22,152,1.43,9.73,0.42,379.40,0.02,45.143531,-64.262871,8.4,2.8
2021-12-17 17:43:24,154,1.44,9.93,0.46,401.40,0.02,45.143532,-64.262871,8.5,2.8
2021-12-17 17:43:26,156,1.46,10.20,0.48,432.43,0.02,45.143532,-64.262872,8.6,2.8
2021-12-17 17:43:28,158,1.47,10.18,0.45,400.00,0.02,45.143532,-64.262872,8.6,2.8
2021-12-17 17:43:30,160,1.49,9.89,0.42,359.90,0.02,45.143532,-64.262873,8.6,2.8
2021-12-17 17:43:32,162,1.50,9.96,0.39,310.26,0.02,45.143531,-64.262874,8.4,2.8
2021-12-17 17:43:34,164,1.51,10.10,0.35,283.86,0.02,45.143531,-64.262874,8.4,2.8
2021-12-17 17:43:36,166,1.52,10.10,0.37,301.55,0.02,45.143532,-64.262874,8.4,2.8
2021-12-17 17:43:38,168,1.54,9.94,0.36,293.40,0.02,45.143532,-64.262874,8.5,2.8
2021-12-17 17:43:40,170,1.55,10.03,0.36,297.77,0.02,45.143532,-64.262873,8.5,2.8
2021-12-17 17:43:42,172,1.56,9.78,0.40,298.95,0.02,45.143532,-64.262874,8.4,2.8
2021-12-17 17:43:44,174,1.58,10.09,0.42,299.79,0.02,45.143532,-64.262873,8.4,2.8
2021-12-17 17:43:46,176,1.59,10.21,0.43,288.40,0.02,45.143531,-64.262873,8.4,2.8
2021-12-17 17:43:48,178,1.60,10.07,0.40,288.60,0.02,45.143531,-64.262873,8.5,2.8
2021-12-17 17:43:50,180,1.62,9.85,0.37,281.58,0.02,45.143531,-64.262873,8.5,2.8
2021-12-17 17:43:52,182,1.63,9.97,0.36,302.27,0.02,45.143531,-64.262874,8.6,2.8
2021-12-17 17:43:54,184,1.64,10.16,0.34,274.41,0.02,45.143531,-64.262874,8.6,2.8
2021-12-17 17:43:56,186,1.65,10.01,0.29,224.81,0.02,45.143531,-64.262873,8.6,2.8
2021-12-17 17:43:58,188,1.66,9.91,0.30,228.83,0.02,45.143530,-64.262873,8.6,2.8
2021-12-17 17:44:00,190,1.67,9.93,0.32,264.68,0.02,45.143530,-64.262873,8.7,2.8
2021-12-17 17:44:02,192,1.68,9.82,0.35,290.94,0.02,45.143529,-64.262873,8.8,2.8
2021-12-17 17:44:04,194,1.69,10.11,0.38,332.46,0.02,45.143529,-64.262873,8.7,2.8
2021-12-17 17:44:06,196,1.71,10.19,0.40,351.80,0.02,45.143529,-64.262872,8.7,2.8
2021-12-17 17:44:08,198,1.72,10.01,0.34,287.65,0.02,45.143529,-64.262872,8.6,2.8
2021-12-17 17:44:10,200,1.73,9.90,0.32,247.49,0.02,45.143529,-64.262872,8.6,2.8
2021-12-17 17:44:12,202,1.74,10.01,0.32,247.49,0.02,45.143529,-64.262872,8.7,2.8
2021-12-17 17:44:14,204,1.75,10.08,0.30,239.81,0.02,45.143529,-64.262872,8.8,2.8
2021-12-17 17:44:16,206,1.76,9.96,0.25,203.25,0.02,45.143529,-64.262872,8.8,2.8
2021-12-17 17:44:18,208,1.77,9.72,0.27,216.35,0.02,45.143529,-64.262872,8.7,2.8
2021-12-17 17:44:20,210,1.78,10.02,0.34,274.41,0.02,45.143530,-64.262872,8.8,2.8
2021-12-17 17:44:22,212,1.79,10.29,0.38,300.87,0.02,45.143530,-64.262871,8.8,2.8
2021-12-17 17:44:24,214,1.80,10.05,0.34,275.75,0.02,45.143530,-64.262871,8.8,2.8
2021-12-17 17:44:26,216,1.81,9.86,0.30,251.26,0.02,45.143530,-64.262871,8.9,2.8
2021-12-17 17:44:28,218,1.82,9.96,0.30,261.10,0.02,45.143530,-64.262871,8.9,2.8
2021-12-17 17:44:30,220,1.83,10.19,0.32,295.48,0.02,45.143530,-64.262871,8.9,2.8
2021-12-17 17:44:32,222,1.84,10.00,0.26,219.97,0.02,45.143530,-64.262871,9.0,2.8
2021-12-17 17:44:34,224,1.85,9.90,0.21,179.03,0.02,45.143530,-64.262871,9.0,2.8
2021-12-17 17:44:36,226,1.86,9.98,0.25,212.59,0.02,45.143531,-64.262871,9.1,2.8
2021-12-17 17:44:38,228,1.87,9.89,0.30,249.38,0.02,45.143531,-64.262871,9.2,2.8
2021-12-17 17:44:40,230,1.88,10.10,0.33,256.41,0.02,45.143530,-64.262871,9.3,2.8
2021-12-17 17:44:42,232,1.89,10.09,0.33,260.66,0.02,45.143531,-64.262871,9.4,2.8
2021-12-17 17:44:44,234,1.90,9.95,0.31,247.21,0.02,45.143531,-64.262871,9.4,2.8
2021-12-17 17:44:46,236,1.91,9.99,0.29,233.49,0.02,45.143532,-64.262871,9.4,2.8
2021-12-17 17:44:48,238,1.92,10.06,0.29,229.61,0.02,45.143532,-64.262871,9.4,2.8
2021-12-17 17:44:50,240,1.93,9.84,0.29,219.20,0.02,45.143532,-64.262872,9.4,2.8
2021-12-17 17:44:52,242,1.94,10.05,0.30,253.81,0.02,45.143533,-64.262872,9.6,2.9
2021-12-17 17:44:54,244,1.95,10.09,0.31,280.80,0.02,45.143533,-64.262872,9.8,2.9
2021-12-17 17:44:56,246,1.96,9.93,0.30,275.48,0.02,45.143534,-64.262871,10.2,2.9
2021-12-17 17:44:58,248,1.97,7.71,0.35,307.83,0.02,45.143534,-64.262871,10.3,2.9
2021-12-17 17:45:00,250,2.00,6.36,0.72,247.93,0.05,45.143533,-64.262876,9.8,2.9
2021-12-17 17:45:02,252,2.05,3.61,1.24,420.48,0.05,45.143534,-64.262878,9.9,3.0
2021-12-17 17:45:04,254,2.08,2.34,0.98,312.90,0.05,45.143535,-64.262879,10.1,3.0
2021-12-17 17:45:06,256,2.09,2.85,0.58,178.85,0.05,45.143535,-64.262879,10.5,3.0
2021-12-17 17:45:08,258,2.10,3.37,0.29,88.60,0.05,45.143536,-64.262879,10.9,3.0
2021-12-17 17:45:10,260,2.10,3.29,0.14,41.67,0.06,45.143537,-64.262878,11.2,3.0
2021-12-17 17:45:12,262,2.10,3.27,0.09,26.39,0.06,45.143537,-64.262878,11.7,3.0
2021-12-17 17:45:14,264,2.10,3.36,0.05,14.31,0.06,45.143537,-64.262878,12.0,2.8
2021-12-17 17:45:16,266,2.10,3.34,0.03,8.40,0.06,45.143537,-64.262877,12.0,2.8
2021-12-17 17:45:18,268,2.10,3.08,0.03,8.66,0.06,45.143538,-64.262877,12.0,2.8
2021-12-17 17:45:20,270,2.10,3.22,0.02,10.67,0.03,45.143538,-64.262878,12.0,2.8
2021-12-17 17:58:14,1044,2.11,-0.24,0.00,0.00,0.30,45.143542,-64.264100,7.6,5.4
