Serial Number,WD46410AB
Sample ID,00108
Start Time,2022-09-27 19:13:35 UTC
Duration,0:04:24
Total Volume (l),1.2
Distance (m),15
Peak Pressure (psi),11.4
Avg Flow (l/min),0.3
Avg Rate (mL/m),84.0
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-09-27 19:15:13,98,0.56,10.05,0.44,182.42,0.04,44.823547,-62.346352,5.1,2.5
2022-09-27 19:15:15,100,0.57,9.95,0.41,165.46,0.04,44.823548,-62.346353,4.9,2.5
2022-09-27 19:15:17,102,0.59,10.02,0.41,171.05,0.04,44.823548,-62.346352,4.8,2.5
2022-09-27 19:15:19,104,0.60,9.98,0.41,163.48,0.04,44.823548,-62.346353,4.6,2.7
2022-09-27 19:15:21,106,0.62,9.95,0.40,151.86,0.04,44.823548,-62.346354,4.4,2.7
2022-09-27 19:15:23,108,0.63,10.02,0.41,144.93,0.05,44.823550,-62.346354,4.2,2.7
2022-09-27 19:15:25,110,0.64,9.96,0.38,136.05,0.05,44.823551,-62.346354,4.1,2.7
2022-09-27 19:15:27,112,0.65,10.07,0.39,130.00,0.05,44.823551,-62.346355,3.9,2.7
2022-09-27 19:15:29,114,0.67,9.89,0.38,128.60,0.05,44.823552,-62.346356,3.7,2.5
2022-09-27 19:15:31,116,0.68,10.04,0.38,111.90,0.06,44.823553,-62.346355,3.5,2.5
2022-09-27 19:15:33,118,0.69,9.97,0.38,107.62,0.06,44.823553,-62.346355,3.4,2.5
2022-09-27 19:15:35,120,0.70,9.94,0.36,95.24,0.06,44.823554,-62.346356,3.2,2.5
2022-09-27 19:15:37,122,0.72,10.09,0.38,96.40,0.07,44.823555,-62.346356,3.2,2.5
2022-09-27 19:15:39,124,0.73,9.93,0.36,89.22,0.07,44.823555,-62.346357,3.1,2.5
2022-09-27 19:15:41,126,0.74,10.00,0.36,87.21,0.07,44.823555,-62.346358,2.7,2.5
2022-09-27 19:15:43,128,0.75,10.00,0.36,88.30,0.07,44.823555,-62.346358,2.6,2.5
2022-09-27 19:15:45,130,0.76,9.95,0.35,87.98,0.07,44.823556,-62.346358,2.5,2.5
2022-09-27 19:15:47,132,0.78,10.06,0.35,92.37,0.06,44.823556,-62.346357,2.5,2.5
2022-09-27 19:15:49,134,0.79,9.96,0.34,92.07,0.06,44.823556,-62.346357,2.3,2.5
2022-09-27 19:15:51,136,0.80,9.95,0.34,90.74,0.06,44.823556,-62.346357,2.2,2.5
2022-09-27 19:15:53,138,0.81,10.03,0.36,93.75,0.06,44.823557,-62.346357,2.0,2.5
2022-09-27 19:15:55,140,0.82,10.02,0.36,92.74,0.07,44.823559,-62.346358,1.7,2.5
2022-09-27 19:15:57,142,0.83,9.97,0.34,87.45,0.07,44.823558,-62.346359,1.4,2.5
2022-09-27 19:15:59,144,0.85,10.06,0.36,92.38,0.06,44.823557,-62.346359,1.2,2.4
2022-09-27 19:16:01,146,0.86,9.95,0.34,87.11,0.07,44.823558,-62.346360,1.0,2.4
2022-09-27 19:16:03,148,0.87,10.05,0.34,91.18,0.06,44.823558,-62.346361,0.8,2.4
2022-09-27 19:16:05,150,0.88,9.98,0.32,88.23,0.06,44.823558,-62.346362,0.6,2.4
2022-09-27 19:16:07,152,0.89,10.03,0.29,81.16,0.06,44.823557,-62.346362,0.5,2.4
2022-09-27 19:16:09,154,0.90,10.05,0.29,81.44,0.06,44.823557,-62.346362,0.7,2.5
2022-09-27 19:16:11,156,0.91,10.01,0.26,72.77,0.06,44.823556,-62.346363,0.7,2.5
2022-09-27 19:16:13,158,0.91,10.09,0.27,72.64,0.06,44.823554,-62.346365,0.6,2.5
2022-09-27 19:16:15,160,0.92,9.88,0.25,79.82,0.05,44.823554,-62.346366,0.7,2.5
2022-09-27 19:16:17,162,0.93,10.06,0.26,79.58,0.05,44.823553,-62.346367,0.7,2.5
2022-09-27 19:16:19,164,0.94,10.02,0.25,76.31,0.06,44.823553,-62.346368,0.5,2.5
2022-09-27 19:16:21,166,0.95,10.01,0.24,78.35,0.05,44.823552,-62.346369,0.3,2.5
2022-09-27 19:16:23,168,0.96,10.03,0.25,82.92,0.05,44.823552,-62.346370,0.3,2.5
2022-09-27 19:16:25,170,0.96,9.97,0.23,72.40,0.05,44.823551,-62.346371,0.3,2.5
2022-09-27 19:16:27,172,0.97,10.09,0.25,77.09,0.05,44.823550,-62.346372,0.4,2.5
2022-09-27 19:16:29,174,0.98,10.05,0.24,74.42,0.05,44.823550,-62.346374,0.5,2.5
2022-09-27 19:16:31,176,0.99,10.22,0.21,68.83,0.05,44.823549,-62.346374,0.5,2.5
2022-09-27 19:16:33,178,1.00,7.32,0.29,94.49,0.05,44.823549,-62.346375,0.5,2.5
2022-09-27 19:16:35,180,1.03,5.83,0.77,254.38,0.05,44.823548,-62.346377,0.4,2.5
2022-09-27 19:16:37,182,1.07,7.72,1.15,398.48,0.05,44.823549,-62.346379,0.3,2.5
2022-09-27 19:16:39,184,1.10,8.12,0.79,269.26,0.05,44.823549,-62.346381,0.2,2.5
2022-09-27 19:16:41,186,1.10,7.84,0.35,108.83,0.05,44.823550,-62.346382,0.1,2.5
2022-09-27 19:16:43,188,1.10,7.56,0.11,33.33,0.05,44.823551,-62.346383,-0.0,2.5
2022-09-27 19:16:45,190,1.10,7.20,0.03,9.14,0.05,44.823552,-62.346384,0.0,2.5
2022-09-27 19:16:47,192,1.10,6.91,0.01,2.90,0.06,44.823551,-62.346385,0.3,2.4
2022-09-27 19:16:49,194,1.10,6.66,0.00,0.00,0.06,44.823551,-62.346385,0.3,2.4
2022-09-27 19:16:51,196,1.10,6.47,0.00,0.00,0.06,44.823552,-62.346386,0.3,2.4
2022-09-27 19:16:53,198,1.10,6.28,0.00,0.00,0.06,44.823555,-62.346386,0.3,2.4
2022-09-27 19:16:55,200,1.10,6.20,0.00,0.00,0.06,44.823556,-62.346387,0.4,2.4
2022-09-27 19:16:57,202,1.10,6.05,0.00,0.00,0.06,44.823558,-62.346387,0.7,2.5
2022-09-27 19:16:59,204,1.10,6.32,0.00,0.00,0.06,44.823558,-62.346387,1.0,2.5
2022-09-27 19:17:01,206,1.10,6.48,0.00,0.00,0.05,44.823557,-62.346387,1.3,2.5
2022-09-27 19:17:03,208,1.10,6.38,0.00,0.00,0.06,44.823558,-62.346388,1.7,2.5
2022-09-27 19:17:05,210,1.10,6.37,0.00,0.00,0.06,44.823558,-62.346388,1.9,2.5
2022-09-27 19:17:07,212,1.10,6.25,0.00,0.00,0.05,44.823558,-62.346389,2.1,2.7
2022-09-27 19:17:09,214,1.10,6.21,0.00,0.00,0.06,44.823558,-62.346388,2.2,2.7
2022-09-27 19:17:11,216,1.10,6.16,0.00,0.00,0.05,44.823558,-62.346387,2.5,2.7
2022-09-27 19:17:13,218,1.10,5.80,0.03,9.99,0.05,44.823558,-62.346387,2.7,2.7
2022-09-27 19:17:15,220,1.10,9.89,0.02,5.94,0.06,44.823557,-62.346387,2.8,2.7
2022-09-27 19:17:17,222,1.12,8.11,0.45,138.50,0.05,44.823558,-62.346387,2.8,2.9
2022-09-27 19:17:19,224,1.15,6.99,0.62,187.54,0.06,44.823558,-62.346387,2.9,2.9
2022-09-27 19:17:21,226,1.17,6.37,0.53,149.34,0.06,44.823556,-62.346386,3.0,2.9
2022-09-27 19:17:23,228,1.17,5.34,0.32,87.94,0.06,44.823557,-62.346385,2.9,2.9
2022-09-27 19:17:25,230,1.18,4.91,0.18,49.83,0.06,44.823557,-62.346385,2.8,2.9
2022-09-27 19:17:27,232,1.18,4.60,0.08,22.02,0.06,44.823557,-62.346385,2.7,3.0
2022-09-27 19:17:29,234,1.18,4.57,0.03,8.42,0.06,44.823557,-62.346385,2.6,3.0
2022-09-27 19:17:31,236,1.18,4.53,0.01,2.73,0.06,44.823556,-62.346385,2.6,3.0
2022-09-27 19:17:33,238,1.18,4.73,0.01,2.67,0.06,44.823556,-62.346385,2.5,3.0
2022-09-27 19:17:35,240,1.18,5.56,0.00,0.00,0.06,44.823556,-62.346386,2.4,3.0
2022-09-27 19:17:37,242,1.18,5.96,0.00,0.00,0.06,44.823556,-62.346386,2.1,2.5
2022-09-27 19:17:39,244,1.18,6.01,0.00,0.00,0.06,44.823556,-62.346385,2.2,2.5
2022-09-27 19:17:41,246,1.18,6.04,0.00,0.00,0.06,44.823556,-62.346385,2.1,2.5
2022-09-27 19:17:43,248,1.18,5.72,0.00,0.00,0.05,44.823555,-62.346385,2.0,2.5
2022-09-27 19:17:45,250,1.18,5.48,0.00,0.00,0.05,44.823556,-62.346385,2.1,2.5
2022-09-27 19:17:47,252,1.18,3.89,0.00,0.00,0.05,44.823555,-62.346385,2.0,2.5
2022-09-27 19:17:49,254,1.18,2.18,0.00,0.00,0.05,44.823556,-62.346385,2.0,2.5
2022-09-27 19:17:51,256,1.19,1.80,0.18,56.02,0.05,44.823556,-62.346387,1.8,2.5
2022-09-27 19:17:53,258,1.19,1.86,0.19,60.09,0.05,44.823556,-62.346388,1.6,2.5
2022-09-27 19:17:55,260,1.20,1.93,0.08,24.33,0.05,44.823557,-62.346388,1.5,2.5
2022-09-27 19:17:57,262,1.20,0.22,0.08,25.16,0.05,44.823558,-62.346389,1.4,2.5
2022-09-27 19:17:59,264,1.20,0.22,0.07,21.95,0.05,44.823557,-62.346389,1.5,2.5
