Serial Number,WD46410AB
Sample ID,00120
Start Time,2022-10-25 14:59:47 UTC
Duration,0:06:19
Total Volume (l),1.43
Distance (m),10
Peak Pressure (psi),10.6
Avg Flow (l/min),0.2
Avg Rate (mL/m),150.7
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-10-25 15:01:59,132,0.09,-0.01,0.06,15.42,0.06,47.205616,-60.148150,61.7,2.6
2022-10-25 15:02:02,135,0.09,2.61,0.02,5.14,0.06,47.205618,-60.148152,62.2,2.6
2022-10-25 15:02:04,137,0.09,4.14,0.00,0.00,0.06,47.205618,-60.148152,62.1,2.5
2022-10-25 15:02:06,139,0.09,4.53,0.00,0.00,0.06,47.205619,-60.148153,62.1,2.5
2022-10-25 15:02:08,141,0.09,4.78,0.00,0.00,0.06,47.205620,-60.148154,62.2,2.5
2022-10-25 15:02:10,143,0.09,4.95,0.00,0.00,0.06,47.205620,-60.148155,62.3,2.5
2022-10-25 15:02:12,145,0.09,5.01,0.00,0.00,0.05,47.205620,-60.148155,62.4,2.5
2022-10-25 15:02:14,147,0.09,7.47,0.00,0.00,0.04,47.205619,-60.148156,62.5,2.7
2022-10-25 15:02:16,149,0.10,9.36,0.07,35.30,0.03,47.205619,-60.148156,62.6,2.7
2022-10-25 15:02:18,151,0.12,10.10,0.50,258.40,0.03,47.205619,-60.148156,62.6,2.7
2022-10-25 15:02:20,153,0.15,10.43,0.71,350.10,0.03,47.205619,-60.148157,62.6,2.7
2022-10-25 15:02:22,155,0.18,10.56,0.79,380.54,0.03,47.205618,-60.148157,62.6,2.7
2022-10-25 15:02:24,157,0.19,9.62,0.59,287.10,0.03,47.205618,-60.148157,62.7,3.0
2022-10-25 15:02:26,159,0.22,10.25,0.70,364.01,0.03,47.205618,-60.148157,62.6,3.0
2022-10-25 15:02:28,161,0.24,9.92,0.73,368.69,0.03,47.205617,-60.148155,62.4,3.0
2022-10-25 15:02:30,163,0.26,10.06,0.70,329.10,0.04,47.205618,-60.148154,62.3,3.0
2022-10-25 15:02:32,165,0.29,10.09,0.70,342.13,0.03,47.205618,-60.148153,62.3,3.0
2022-10-25 15:02:34,167,0.31,9.95,0.67,363.14,0.03,47.205619,-60.148152,62.2,2.6
2022-10-25 15:02:36,169,0.33,10.11,0.64,355.56,0.03,47.205619,-60.148151,62.2,2.6
2022-10-25 15:02:38,171,0.35,9.98,0.63,334.93,0.03,47.205620,-60.148151,62.4,2.6
2022-10-25 15:02:40,173,0.37,10.05,0.60,312.50,0.03,47.205619,-60.148151,62.4,2.6
2022-10-25 15:02:42,175,0.39,10.01,0.59,300.71,0.03,47.205620,-60.148150,62.4,2.6
2022-10-25 15:02:44,177,0.41,10.02,0.59,306.33,0.03,47.205620,-60.148150,62.5,3.0
2022-10-25 15:02:46,179,0.43,10.02,0.57,306.45,0.03,47.205620,-60.148149,62.5,3.0
2022-10-25 15:02:48,181,0.45,9.98,0.56,310.59,0.03,47.205620,-60.148148,62.4,3.0
2022-10-25 15:02:50,183,0.47,10.07,0.57,338.68,0.03,47.205621,-60.148148,62.4,3.0
2022-10-25 15:02:52,185,0.48,9.95,0.53,295.92,0.03,47.205621,-60.148146,62.3,3.0
2022-10-25 15:02:54,187,0.50,10.07,0.54,296.54,0.03,47.205621,-60.148146,62.2,3.0
2022-10-25 15:02:56,189,0.52,9.96,0.52,283.69,0.03,47.205620,-60.148146,62.1,3.0
2022-10-25 15:02:58,191,0.54,10.05,0.51,284.28,0.03,47.205619,-60.148146,62.1,3.0
2022-10-25 15:03:00,193,0.55,10.00,0.50,298.69,0.03,47.205619,-60.148145,61.9,3.0
2022-10-25 15:03:02,195,0.57,10.02,0.48,310.08,0.03,47.205619,-60.148144,61.9,3.0
2022-10-25 15:03:04,197,0.58,10.05,0.43,267.41,0.03,47.205619,-60.148143,61.8,3.0
2022-10-25 15:03:06,199,0.59,9.98,0.39,252.43,0.03,47.205619,-60.148142,61.7,3.0
2022-10-25 15:03:08,201,0.61,10.06,0.44,278.30,0.03,47.205620,-60.148140,61.6,3.0
2022-10-25 15:03:10,203,0.62,9.91,0.43,278.32,0.03,47.205620,-60.148139,61.5,3.0
2022-10-25 15:03:12,205,0.64,10.06,0.46,314.85,0.02,47.205620,-60.148137,61.4,3.0
2022-10-25 15:03:14,207,0.65,10.07,0.46,306.05,0.03,47.205620,-60.148135,61.2,3.0
2022-10-25 15:03:16,209,0.67,9.91,0.42,285.71,0.02,47.205620,-60.148134,61.1,3.0
2022-10-25 15:03:18,211,0.68,10.09,0.43,291.92,0.02,47.205621,-60.148132,60.9,3.0
2022-10-25 15:03:20,213,0.70,9.91,0.40,252.05,0.03,47.205620,-60.148131,60.7,3.0
2022-10-25 15:03:22,215,0.71,10.03,0.41,248.03,0.03,47.205620,-60.148130,60.6,3.0
2022-10-25 15:03:24,217,0.72,9.98,0.41,239.35,0.03,47.205619,-60.148129,60.4,3.0
2022-10-25 15:03:26,219,0.74,9.97,0.38,221.06,0.03,47.205618,-60.148128,60.3,3.0
2022-10-25 15:03:28,221,0.75,10.06,0.39,230.91,0.03,47.205619,-60.148128,60.3,3.0
2022-10-25 15:03:30,223,0.76,9.97,0.38,225.39,0.03,47.205619,-60.148128,60.3,3.0
2022-10-25 15:03:32,225,0.77,10.05,0.39,235.51,0.03,47.205618,-60.148128,60.3,3.0
2022-10-25 15:03:34,227,0.79,9.95,0.35,224.79,0.03,47.205618,-60.148129,60.3,3.0
2022-10-25 15:03:36,229,0.80,10.04,0.35,221.80,0.03,47.205617,-60.148130,60.3,3.0
2022-10-25 15:03:38,231,0.81,10.04,0.36,239.52,0.03,47.205616,-60.148130,60.3,3.0
2022-10-25 15:03:40,233,0.82,9.91,0.34,235.13,0.02,47.205615,-60.148131,60.3,3.0
2022-10-25 15:03:42,235,0.83,10.05,0.35,253.62,0.02,47.205614,-60.148132,60.3,3.0
2022-10-25 15:03:44,237,0.84,10.07,0.34,266.67,0.02,47.205613,-60.148134,60.3,3.0
2022-10-25 15:03:46,239,0.85,9.92,0.31,233.79,0.02,47.205612,-60.148135,60.4,3.0
2022-10-25 15:03:48,241,0.87,10.13,0.35,260.42,0.02,47.205612,-60.148135,60.3,3.0
2022-10-25 15:03:50,243,0.88,10.12,0.34,246.91,0.02,47.205610,-60.148137,60.5,3.0
2022-10-25 15:03:52,245,0.89,9.85,0.27,177.87,0.03,47.205609,-60.148139,60.5,3.0
2022-10-25 15:03:54,247,0.90,10.16,0.32,202.02,0.03,47.205609,-60.148139,60.6,3.0
2022-10-25 15:03:56,249,0.91,9.98,0.30,194.17,0.03,47.205608,-60.148140,60.5,3.0
2022-10-25 15:03:58,251,0.91,9.92,0.27,172.41,0.03,47.205607,-60.148141,60.3,3.0
2022-10-25 15:04:00,253,0.93,10.12,0.32,211.64,0.03,47.205606,-60.148141,60.3,3.0
2022-10-25 15:04:02,255,0.94,9.94,0.28,181.94,0.03,47.205606,-60.148142,60.0,3.0
2022-10-25 15:04:04,257,0.94,9.86,0.27,182.19,0.02,47.205606,-60.148143,59.8,3.0
2022-10-25 15:04:06,259,0.96,10.06,0.31,211.75,0.02,47.205605,-60.148144,59.7,3.0
2022-10-25 15:04:08,261,0.96,10.13,0.28,202.90,0.02,47.205605,-60.148145,59.5,3.0
2022-10-25 15:04:10,263,0.97,9.90,0.24,168.42,0.02,47.205606,-60.148146,59.5,3.0
2022-10-25 15:04:12,265,0.98,10.05,0.27,222.22,0.02,47.205606,-60.148147,59.3,3.0
2022-10-25 15:04:14,267,0.99,10.00,0.27,220.59,0.02,47.205606,-60.148148,59.2,3.0
2022-10-25 15:04:16,269,1.00,9.97,0.24,196.08,0.02,47.205607,-60.148148,59.1,3.0
2022-10-25 15:04:18,271,1.01,10.00,0.26,221.09,0.02,47.205608,-60.148148,59.1,3.0
2022-10-25 15:04:20,273,1.01,9.83,0.25,219.30,0.02,47.205608,-60.148149,59.2,3.0
2022-10-25 15:04:22,275,1.02,10.10,0.27,209.79,0.02,47.205608,-60.148150,59.2,3.0
2022-10-25 15:04:24,277,1.03,9.98,0.25,182.35,0.02,47.205608,-60.148152,59.4,3.2
2022-10-25 15:04:26,279,1.04,9.86,0.21,164.71,0.02,47.205609,-60.148152,59.5,3.2
2022-10-25 15:04:28,281,1.05,10.16,0.24,173.16,0.02,47.205609,-60.148153,59.6,3.2
2022-10-25 15:04:30,283,1.05,10.06,0.23,169.62,0.02,47.205609,-60.148154,59.7,3.2
2022-10-25 15:04:32,285,1.06,9.84,0.19,132.77,0.02,47.205609,-60.148155,59.8,3.2
2022-10-25 15:04:34,287,1.07,10.15,0.24,178.57,0.02,47.205610,-60.148155,59.9,3.1
2022-10-25 15:04:36,289,1.08,9.94,0.24,181.00,0.02,47.205610,-60.148156,60.0,3.1
2022-10-25 15:04:38,291,1.08,10.03,0.24,172.79,0.03,47.205609,-60.148157,59.8,3.1
2022-10-25 15:04:40,293,1.09,10.12,0.23,146.87,0.02,47.205608,-60.148158,59.8,3.1
2022-10-25 15:04:42,295,1.10,9.88,0.20,133.07,0.02,47.205608,-60.148158,59.7,3.1
2022-10-25 15:04:44,297,1.11,10.02,0.21,152.51,0.02,47.205608,-60.148158,59.6,2.8
2022-10-25 15:04:46,299,1.11,10.15,0.22,146.08,0.03,47.205607,-60.148158,59.4,2.8
2022-10-25 15:04:48,301,1.12,9.85,0.18,117.42,0.03,47.205607,-60.148158,59.4,2.8
2022-10-25 15:04:50,303,1.12,10.01,0.19,123.94,0.03,47.205606,-60.148158,59.3,2.8
2022-10-25 15:04:52,305,1.13,10.03,0.23,144.38,0.03,47.205605,-60.148159,59.2,2.8
2022-10-25 15:04:54,307,1.14,9.98,0.21,127.74,0.03,47.205605,-60.148159,59.0,2.8
2022-10-25 15:04:56,309,1.15,10.02,0.20,108.05,0.03,47.205604,-60.148158,58.9,2.8
2022-10-25 15:04:58,311,1.15,10.02,0.20,105.32,0.03,47.205604,-60.148158,59.1,2.8
2022-10-25 15:05:00,313,1.16,9.88,0.17,98.04,0.03,47.205604,-60.148159,59.2,2.8
2022-10-25 15:05:02,315,1.17,10.08,0.19,116.85,0.03,47.205604,-60.148160,59.3,2.8
2022-10-25 15:05:04,317,1.17,10.13,0.19,116.00,0.03,47.205604,-60.148161,59.4,2.8
2022-10-25 15:05:06,319,1.18,9.73,0.14,85.47,0.03,47.205604,-60.148161,59.4,2.8
2022-10-25 15:05:08,321,1.18,10.17,0.21,130.35,0.03,47.205604,-60.148161,59.5,2.8
2022-10-25 15:05:10,323,1.19,10.05,0.20,132.80,0.02,47.205604,-60.148160,59.6,2.8
2022-10-25 15:05:12,325,1.19,9.85,0.12,86.21,0.02,47.205604,-60.148159,59.7,2.8
2022-10-25 15:05:14,327,1.20,10.10,0.19,122.74,0.03,47.205606,-60.148158,59.8,2.8
2022-10-25 15:05:16,329,1.21,10.07,0.19,118.16,0.03,47.205607,-60.148156,59.9,2.8
2022-10-25 15:05:18,331,1.21,9.80,0.12,78.12,0.03,47.205608,-60.148155,60.0,2.8
2022-10-25 15:05:20,333,1.22,10.07,0.19,117.72,0.03,47.205609,-60.148154,60.1,2.8
2022-10-25 15:05:22,335,1.22,9.96,0.19,114.32,0.03,47.205609,-60.148153,60.2,2.8
2022-10-25 15:05:24,337,1.23,9.95,0.18,107.72,0.03,47.205609,-60.148153,60.3,2.8
2022-10-25 15:05:26,339,1.24,10.07,0.20,125.08,0.03,47.205610,-60.148153,60.4,2.8
2022-10-25 15:05:28,341,1.24,10.09,0.20,134.14,0.03,47.205610,-60.148153,60.4,2.8
2022-10-25 15:05:30,343,1.25,9.87,0.15,96.34,0.03,47.205611,-60.148152,60.4,2.8
2022-10-25 15:05:32,345,1.25,9.59,0.18,113.85,0.03,47.205611,-60.148152,60.4,2.8
2022-10-25 15:05:34,347,1.27,6.85,0.41,292.65,0.02,47.205611,-60.148152,60.4,2.8
2022-10-25 15:05:36,349,1.31,4.42,0.95,766.75,0.02,47.205612,-60.148151,60.4,2.8
2022-10-25 15:05:38,351,1.36,1.02,1.31,976.88,0.02,47.205611,-60.148151,60.2,2.8
2022-10-25 15:05:40,353,1.39,1.03,1.03,817.46,0.02,47.205611,-60.148151,60.1,2.8
2022-10-25 15:05:42,355,1.41,1.12,0.83,714.90,0.02,47.205611,-60.148151,60.0,2.8
2022-10-25 15:05:44,357,1.42,2.02,0.40,338.41,0.02,47.205610,-60.148152,60.0,2.8
2022-10-25 15:05:46,359,1.42,2.29,0.16,141.84,0.02,47.205610,-60.148152,59.9,2.8
2022-10-25 15:05:48,361,1.42,1.89,0.09,75.76,0.02,47.205610,-60.148152,59.8,2.8
2022-10-25 15:05:50,363,1.42,1.97,0.05,43.18,0.02,47.205610,-60.148152,60.0,2.8
2022-10-25 15:05:52,365,1.43,1.92,0.03,25.25,0.02,47.205610,-60.148152,60.1,2.8
2022-10-25 15:05:54,367,1.43,1.90,0.01,8.40,0.02,47.205610,-60.148152,60.3,2.8
2022-10-25 15:05:56,369,1.43,1.95,0.01,9.29,0.02,47.205610,-60.148153,60.7,2.8
2022-10-25 15:05:58,371,1.43,1.84,0.01,9.89,0.02,47.205610,-60.148154,60.9,2.8
2022-10-25 15:06:00,373,1.43,1.85,0.02,20.39,0.02,47.205610,-60.148155,61.1,2.8
2022-10-25 15:06:02,375,1.43,1.75,0.02,20.20,0.02,47.205609,-60.148155,61.3,2.8
2022-10-25 15:06:04,377,1.43,5.05,0.01,10.48,0.02,47.205610,-60.148156,61.6,2.8
2022-10-25 15:06:06,379,1.43,0.09,0.02,19.44,0.02,47.205610,-60.148156,61.7,2.8
