Serial Number,WD46410AB
Sample ID,00055
Start Time,2021-09-26 18:46:24 UTC
Duration,21:59:46
Total Volume (l),0.04
Distance (m),17
Peak Pressure (psi),10.0
Avg Flow (l/min),0.0
Avg Rate (mL/m),3.5
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-26 18:48:24,120,0.04,5.45,0.00,0.00,0.05,43.508044,-66.005225,9.5,2.5
2021-09-26 18:48:26,122,0.04,5.34,0.00,0.00,0.05,43.508042,-66.005224,9.5,2.5
2021-09-26 18:48:28,124,0.04,5.35,0.00,0.00,0.05,43.508042,-66.005223,9.7,2.5
2021-09-26 18:48:30,126,0.04,5.40,0.00,0.00,0.05,43.508042,-66.005221,9.8,2.5
2021-09-26 18:48:32,128,0.04,5.34,0.00,0.00,0.04,43.508041,-66.005220,9.6,2.5
2021-09-26 18:48:34,130,0.04,5.16,0.00,0.00,0.04,43.508041,-66.005220,9.8,2.5
2021-09-26 18:48:36,132,0.04,5.01,0.00,0.00,0.04,43.508041,-66.005219,9.8,2.5
2021-09-26 18:48:38,134,0.04,5.24,0.00,0.00,0.04,43.508041,-66.005219,9.8,2.5
2021-09-26 18:48:40,136,0.04,5.30,0.00,0.00,0.03,43.508041,-66.005219,9.8,2.5
2021-09-26 18:48:42,138,0.04,5.40,0.00,0.00,0.03,43.508041,-66.005219,9.9,2.5
2021-09-26 18:48:44,140,0.04,5.30,0.00,0.00,0.03,43.508041,-66.005218,10.0,2.5
2021-09-26 18:48:46,142,0.04,4.96,0.00,0.00,0.03,43.508041,-66.005219,10.0,2.5
2021-09-26 18:48:48,144,0.04,4.80,0.00,0.00,0.03,43.508040,-66.005219,10.0,2.5
2021-09-26 18:48:50,146,0.04,4.91,0.01,5.47,0.03,43.508040,-66.005219,10.0,2.5
2021-09-26 18:48:52,148,0.04,5.12,0.00,0.00,0.03,43.508039,-66.005220,9.8,2.5
2021-09-26 18:48:54,150,0.04,5.28,0.00,0.00,0.03,43.508038,-66.005220,9.7,2.5
2021-09-26 18:48:56,152,0.04,5.18,0.00,0.00,0.03,43.508037,-66.005220,9.5,2.5
2021-09-26 18:48:58,154,0.04,5.29,0.00,0.00,0.03,43.508036,-66.005221,9.4,2.5
2021-09-26 18:49:00,156,0.04,5.26,0.00,0.00,0.03,43.508036,-66.005221,9.3,2.5
2021-09-26 18:49:02,158,0.04,5.40,0.00,0.00,0.03,43.508035,-66.005221,9.2,2.5
2021-09-26 18:49:04,160,0.04,5.07,0.00,0.00,0.03,43.508034,-66.005222,9.0,2.5
2021-09-26 18:49:06,162,0.04,4.85,0.00,0.00,0.03,43.508033,-66.005221,8.9,2.5
2021-09-26 18:49:08,164,0.04,4.92,0.00,0.00,0.03,43.508031,-66.005221,8.7,2.5
2021-09-26 18:49:10,166,0.04,4.96,0.01,4.75,0.04,43.508030,-66.005221,8.5,2.5
2021-09-26 18:49:12,168,0.04,4.88,0.00,0.00,0.04,43.508030,-66.005221,8.4,2.5
2021-09-26 18:49:14,170,0.04,4.77,0.00,0.00,0.04,43.508029,-66.005221,8.4,2.5
2021-09-26 18:49:16,172,0.04,4.74,0.00,0.00,0.04,43.508029,-66.005220,8.3,2.5
2021-09-26 18:49:18,174,0.04,4.93,0.00,0.00,0.04,43.508029,-66.005219,8.4,2.5
2021-09-26 18:49:20,176,0.04,5.25,0.00,0.00,0.04,43.508029,-66.005219,8.3,2.5
2021-09-26 18:49:22,178,0.04,5.24,0.00,0.00,0.04,43.508028,-66.005219,8.2,2.5
2021-09-26 18:49:24,180,0.04,5.18,0.00,0.00,0.04,43.508028,-66.005219,8.0,2.5
2021-09-26 18:49:26,182,0.04,5.18,0.00,0.00,0.04,43.508027,-66.005219,7.8,2.5
2021-09-26 18:49:28,184,0.04,5.29,0.00,0.00,0.04,43.508027,-66.005219,7.9,2.5
2021-09-26 18:49:30,186,0.04,5.40,0.00,0.00,0.04,43.508028,-66.005218,8.0,2.5
2021-09-26 18:49:32,188,0.04,5.43,0.00,0.00,0.04,43.508027,-66.005218,7.9,2.5
2021-09-26 18:49:34,190,0.04,5.38,0.00,0.00,0.04,43.508026,-66.005218,7.7,2.5
2021-09-26 18:49:36,192,0.04,5.51,0.00,0.00,0.05,43.508025,-66.005218,7.5,2.5
2021-09-26 18:49:38,194,0.04,5.55,0.00,0.00,0.05,43.508024,-66.005218,7.5,2.5
2021-09-26 18:49:40,196,0.04,5.62,0.00,0.00,0.05,43.508023,-66.005217,7.5,2.5
2021-09-26 18:49:42,198,0.04,5.61,0.00,0.00,0.06,43.508022,-66.005217,7.3,2.5
2021-09-26 18:49:44,200,0.04,5.44,0.00,0.00,0.07,43.508021,-66.005217,7.1,2.5
2021-09-26 18:49:46,202,0.04,5.34,0.00,0.00,0.07,43.508020,-66.005218,6.9,2.5
2021-09-26 18:49:48,204,0.04,5.36,0.00,0.00,0.06,43.508018,-66.005218,6.7,2.5
2021-09-26 18:49:50,206,0.04,5.41,0.00,0.00,0.06,43.508017,-66.005218,6.6,2.5
2021-09-26 18:49:52,208,0.04,5.39,0.00,0.00,0.06,43.508015,-66.005219,6.3,2.4
2021-09-26 18:49:54,210,0.04,5.38,0.00,0.00,0.06,43.508013,-66.005220,6.2,2.4
2021-09-26 18:49:56,212,0.04,5.26,0.00,0.00,0.05,43.508012,-66.005221,6.1,2.4
2021-09-26 18:49:58,214,0.04,5.18,0.00,0.00,0.05,43.508012,-66.005221,6.0,2.4
2021-09-26 18:50:00,216,0.04,5.76,0.00,0.00,0.05,43.508011,-66.005222,5.9,2.4
2021-09-26 18:50:02,218,0.04,5.65,0.00,0.00,0.05,43.508012,-66.005222,5.9,2.4
2021-09-26 18:50:04,220,0.04,5.61,0.00,0.00,0.04,43.508011,-66.005223,5.7,2.4
2021-09-26 18:50:06,222,0.04,5.48,0.00,0.00,0.04,43.508010,-66.005223,5.7,2.4
2021-09-26 18:50:08,224,0.04,5.65,0.00,0.00,0.04,43.508010,-66.005223,5.7,2.4
2021-09-26 18:50:10,226,0.04,5.45,0.00,0.00,0.04,43.508010,-66.005224,5.5,2.4
2021-09-26 18:50:12,228,0.04,5.38,0.00,0.00,0.04,43.508009,-66.005225,5.5,2.4
2021-09-26 18:50:14,230,0.04,5.34,0.00,0.00,0.04,43.508009,-66.005225,5.3,2.4
2021-09-26 18:50:16,232,0.04,5.28,0.00,0.00,0.04,43.508009,-66.005226,5.4,2.4
2021-09-26 18:50:18,234,0.04,5.23,0.00,0.00,0.04,43.508008,-66.005227,5.3,2.4
2021-09-26 18:50:20,236,0.04,5.28,0.00,0.00,0.03,43.508008,-66.005227,5.3,2.4
2021-09-26 18:50:22,238,0.04,5.23,0.00,0.00,0.03,43.508008,-66.005227,5.3,2.4
2021-09-26 18:50:24,240,0.04,5.29,0.00,0.00,0.03,43.508008,-66.005227,5.3,2.4
2021-09-26 18:50:26,242,0.04,5.24,0.00,0.00,0.03,43.508008,-66.005227,5.3,2.4
2021-09-26 18:50:28,244,0.04,5.39,0.00,0.00,0.03,43.508009,-66.005227,5.4,2.4
2021-09-26 18:50:30,246,0.04,5.28,0.00,0.00,0.04,43.508009,-66.005226,5.4,2.4
2021-09-26 18:50:32,248,0.04,5.36,0.00,0.00,0.04,43.508009,-66.005227,5.3,2.5
2021-09-26 18:50:34,250,0.04,5.31,0.00,0.00,0.04,43.508009,-66.005227,5.3,2.5
2021-09-26 18:50:36,252,0.04,5.50,0.00,0.00,0.04,43.508009,-66.005226,5.3,2.5
2021-09-26 18:50:38,254,0.04,5.44,0.00,0.00,0.04,43.508010,-66.005226,5.3,2.5
2021-09-26 18:50:40,256,0.04,5.42,0.00,0.00,0.05,43.508010,-66.005226,5.3,2.5
2021-09-26 18:50:42,258,0.04,5.29,0.00,0.00,0.05,43.508011,-66.005227,5.4,2.5
2021-09-26 18:50:44,260,0.04,5.30,0.00,0.00,0.05,43.508010,-66.005227,5.3,2.5
2021-09-26 18:50:46,262,0.04,5.28,0.00,0.00,0.05,43.508011,-66.005227,5.4,2.5
2021-09-26 18:50:48,264,0.04,5.35,0.00,0.00,0.05,43.508010,-66.005228,5.2,2.5
2021-09-26 18:50:50,266,0.04,5.34,0.00,0.00,0.05,43.508010,-66.005227,5.2,2.5
2021-09-26 18:50:52,268,0.04,5.35,0.00,0.00,0.06,43.508009,-66.005227,5.2,2.5
2021-09-26 18:50:54,270,0.04,5.29,0.00,0.00,0.06,43.508008,-66.005228,5.0,2.5
2021-09-26 18:50:56,272,0.04,5.22,0.00,0.00,0.06,43.508007,-66.005229,5.0,2.5
2021-09-26 18:50:58,274,0.04,5.12,0.00,0.00,0.07,43.508007,-66.005229,4.9,2.5
2021-09-26 18:51:00,276,0.04,5.27,0.00,0.00,0.07,43.508007,-66.005229,4.9,2.5
2021-09-26 18:51:02,278,0.04,5.39,0.00,0.00,0.07,43.508007,-66.005229,4.9,2.5
2021-09-26 18:51:04,280,0.04,5.34,0.00,0.00,0.07,43.508007,-66.005229,4.9,2.5
2021-09-26 18:51:06,282,0.04,5.24,0.00,0.00,0.07,43.508007,-66.005229,4.9,2.5
2021-09-26 18:51:08,284,0.04,5.23,0.00,0.00,0.06,43.508008,-66.005228,5.1,2.5
2021-09-26 18:51:10,286,0.04,5.34,0.00,0.00,0.06,43.508008,-66.005228,5.0,2.5
2021-09-26 18:51:12,288,0.04,5.44,0.00,0.00,0.05,43.508008,-66.005228,5.0,2.5
2021-09-26 18:51:14,290,0.04,5.08,0.00,0.00,0.05,43.508008,-66.005228,5.0,2.5
2021-09-26 18:51:16,292,0.04,4.89,0.00,0.00,0.04,43.508008,-66.005228,5.0,2.5
2021-09-26 18:51:18,294,0.04,4.77,0.00,0.00,0.04,43.508008,-66.005228,5.0,2.5
2021-09-26 18:51:20,296,0.04,4.86,0.00,0.00,0.04,43.508008,-66.005228,5.0,2.5
2021-09-26 18:51:22,298,0.04,4.82,0.01,3.84,0.04,43.508009,-66.005227,5.1,2.5
2021-09-26 18:51:24,300,0.04,4.74,0.00,0.00,0.05,43.508009,-66.005227,5.1,2.5
2021-09-26 18:51:26,302,0.04,4.59,0.00,0.00,0.05,43.508009,-66.005227,5.1,2.5
2021-09-26 18:51:28,304,0.04,4.54,0.00,0.00,0.05,43.508010,-66.005227,5.2,2.5
2021-09-26 18:51:30,306,0.04,4.53,0.00,0.00,0.05,43.508010,-66.005227,5.1,2.5
2021-09-26 18:51:32,308,0.04,4.53,0.00,0.00,0.05,43.508010,-66.005227,5.1,2.5
2021-09-26 18:51:34,310,0.04,4.50,0.00,0.00,0.05,43.508009,-66.005227,5.0,2.5
2021-09-26 18:51:36,312,0.04,4.48,0.00,0.00,0.05,43.508009,-66.005227,5.1,2.5
2021-09-26 18:51:38,314,0.04,4.42,0.00,0.00,0.05,43.508009,-66.005226,5.0,2.5
2021-09-26 18:51:40,316,0.04,4.35,0.00,0.00,0.04,43.508010,-66.005226,5.1,2.5
2021-09-26 18:51:42,318,0.04,4.34,0.00,0.00,0.04,43.508011,-66.005226,5.2,2.5
2021-09-26 18:51:44,320,0.04,4.36,0.00,0.00,0.04,43.508013,-66.005225,5.3,2.5
2021-09-26 18:51:46,322,0.04,4.34,0.00,0.00,0.04,43.508014,-66.005224,5.4,2.5
2021-09-26 18:51:48,324,0.04,4.49,0.00,0.00,0.04,43.508016,-66.005224,5.5,2.5
2021-09-26 18:51:50,326,0.04,4.57,0.00,0.00,0.03,43.508017,-66.005223,5.6,2.5
2021-09-26 18:51:52,328,0.04,4.48,0.00,0.00,0.03,43.508018,-66.005223,5.6,2.5
2021-09-26 18:51:54,330,0.04,4.43,0.00,0.00,0.03,43.508019,-66.005223,5.7,2.5
2021-09-26 18:51:56,332,0.04,4.36,0.00,0.00,0.03,43.508020,-66.005223,5.9,2.5
2021-09-26 18:51:58,334,0.04,4.35,0.00,0.00,0.03,43.508021,-66.005223,6.0,2.5
2021-09-26 18:52:00,336,0.04,4.33,0.00,0.00,0.03,43.508021,-66.005222,6.0,2.5
2021-09-26 18:52:02,338,0.04,4.28,0.00,0.00,0.02,43.508022,-66.005222,6.2,2.5
2021-09-26 18:52:04,340,0.04,4.24,0.00,0.00,0.02,43.508023,-66.005222,6.2,2.5
2021-09-27 16:46:08,79184,0.04,-0.36,0.00,0.00,0.10,44.677069,-63.555692,44.7,4.5
2021-09-27 16:46:10,79186,0.04,-0.34,0.00,0.00,0.10,44.677070,-63.555691,44.2,4.5
