Serial Number,WD46410AB
Sample ID,00074
Start Time,2022-04-18 14:51:12 UTC
Duration,0:02:46
Total Volume (l),0.6
Distance (m),5
Peak Pressure (psi),10.9
Avg Flow (l/min),0.2
Avg Rate (mL/m),148.6
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-04-18 14:51:12,0,0.00,-0.25,0.00,0.00,0.07,43.407854,-66.019814,7.1,4.5
2022-04-18 14:51:14,2,0.00,-0.11,0.00,0.00,0.07,43.407852,-66.019815,6.9,4.5
2022-04-18 14:51:16,4,0.00,-0.10,0.03,6.57,0.08,43.407852,-66.019816,6.9,4.5
2022-04-18 14:51:18,6,0.00,0.10,0.01,2.09,0.08,43.407849,-66.019817,6.6,4.5
2022-04-18 14:51:20,8,0.00,1.62,0.00,0.00,0.09,43.407844,-66.019819,6.2,4.5
2022-04-18 14:51:22,10,0.00,2.96,0.00,0.00,0.09,43.407845,-66.019821,6.6,4.5
2022-04-18 14:51:24,12,0.00,3.42,0.00,0.00,0.08,43.407847,-66.019825,7.1,4.5
2022-04-18 14:51:26,14,0.00,3.76,0.00,0.00,0.08,43.407850,-66.019827,7.6,4.5
2022-04-18 14:51:28,16,0.00,4.21,0.00,0.00,0.08,43.407853,-66.019828,8.1,4.5
2022-04-18 14:51:30,18,0.00,4.55,0.00,0.00,0.07,43.407855,-66.019830,8.5,4.5
2022-04-18 14:51:32,20,0.00,4.79,0.00,0.00,0.06,43.407855,-66.019832,8.7,2.7
2022-04-18 14:51:34,22,0.00,4.55,0.00,0.00,0.06,43.407853,-66.019832,8.6,2.7
2022-04-18 14:51:36,24,0.00,9.15,0.00,0.00,0.05,43.407853,-66.019832,8.6,2.7
2022-04-18 14:51:38,26,0.00,10.54,0.09,34.44,0.04,43.407854,-66.019831,8.5,2.7
2022-04-18 14:51:40,28,0.02,10.85,0.46,245.73,0.03,43.407854,-66.019831,8.6,2.7
2022-04-18 14:51:42,30,0.05,9.80,0.55,343.32,0.03,43.407854,-66.019831,8.6,2.6
2022-04-18 14:51:44,32,0.07,10.00,0.60,357.78,0.03,43.407854,-66.019831,8.7,2.6
2022-04-18 14:51:46,34,0.09,10.17,0.64,399.50,0.03,43.407854,-66.019831,8.6,2.6
2022-04-18 14:51:48,36,0.11,9.93,0.60,414.94,0.02,43.407855,-66.019830,8.6,2.6
2022-04-18 14:51:50,38,0.13,10.12,0.58,396.99,0.02,43.407854,-66.019831,8.6,2.6
2022-04-18 14:51:52,40,0.14,9.95,0.54,376.57,0.02,43.407854,-66.019831,8.6,2.6
2022-04-18 14:51:54,42,0.16,10.10,0.51,374.45,0.02,43.407853,-66.019831,8.6,2.6
2022-04-18 14:51:56,44,0.18,10.03,0.49,374.62,0.02,43.407852,-66.019831,8.6,2.6
2022-04-18 14:51:58,46,0.19,10.00,0.47,356.06,0.02,43.407851,-66.019831,8.7,2.6
2022-04-18 14:52:00,48,0.21,10.07,0.46,354.12,0.02,43.407851,-66.019831,8.7,2.6
2022-04-18 14:52:02,50,0.22,10.03,0.44,318.15,0.02,43.407852,-66.019831,8.7,2.6
2022-04-18 14:52:04,52,0.23,10.04,0.41,319.31,0.02,43.407852,-66.019830,8.7,2.6
2022-04-18 14:52:06,54,0.25,9.94,0.38,280.24,0.02,43.407852,-66.019830,8.7,2.6
2022-04-18 14:52:08,56,0.26,9.99,0.38,272.99,0.02,43.407853,-66.019829,8.8,2.6
2022-04-18 14:52:10,58,0.27,10.06,0.36,266.67,0.02,43.407853,-66.019829,8.8,2.6
2022-04-18 14:52:12,60,0.28,10.03,0.35,252.53,0.02,43.407855,-66.019828,8.9,2.5
2022-04-18 14:52:14,62,0.29,10.06,0.34,253.54,0.02,43.407855,-66.019828,8.9,2.5
2022-04-18 14:52:16,64,0.30,9.96,0.32,245.78,0.02,43.407856,-66.019828,9.0,2.5
2022-04-18 14:52:18,66,0.31,10.02,0.31,265.64,0.02,43.407857,-66.019827,9.0,2.5
2022-04-18 14:52:20,68,0.32,9.97,0.28,233.92,0.02,43.407857,-66.019827,9.1,2.5
2022-04-18 14:52:22,70,0.33,10.09,0.28,235.10,0.02,43.407858,-66.019827,9.0,2.5
2022-04-18 14:52:24,72,0.34,10.00,0.27,230.18,0.02,43.407859,-66.019826,9.0,2.5
2022-04-18 14:52:26,74,0.35,9.96,0.25,224.01,0.02,43.407859,-66.019825,8.9,2.5
2022-04-18 14:52:28,76,0.36,10.07,0.25,216.45,0.02,43.407860,-66.019824,8.8,2.5
2022-04-18 14:52:30,78,0.37,9.96,0.24,194.65,0.02,43.407860,-66.019823,8.7,2.5
2022-04-18 14:52:32,80,0.37,10.00,0.23,162.77,0.02,43.407859,-66.019822,8.5,2.5
2022-04-18 14:52:34,82,0.38,10.00,0.22,161.88,0.02,43.407859,-66.019822,8.4,2.5
2022-04-18 14:52:36,84,0.39,9.98,0.21,144.33,0.02,43.407859,-66.019821,8.2,2.5
2022-04-18 14:52:38,86,0.39,10.01,0.20,123.92,0.03,43.407859,-66.019820,8.2,2.5
2022-04-18 14:52:40,88,0.40,10.02,0.19,118.38,0.03,43.407859,-66.019820,8.1,2.5
2022-04-18 14:52:42,90,0.41,10.04,0.18,112.15,0.03,43.407860,-66.019820,8.1,2.5
2022-04-18 14:52:44,92,0.41,10.00,0.17,101.92,0.03,43.407859,-66.019820,8.1,2.5
2022-04-18 14:52:46,94,0.42,9.99,0.16,94.56,0.03,43.407859,-66.019821,8.1,2.5
2022-04-18 14:52:48,96,0.42,10.05,0.16,94.73,0.03,43.407859,-66.019821,8.2,2.5
2022-04-18 14:52:50,98,0.43,10.03,0.15,89.77,0.03,43.407859,-66.019821,8.1,2.5
2022-04-18 14:52:52,100,0.43,10.07,0.14,94.66,0.02,43.407859,-66.019821,8.1,2.5
2022-04-18 14:52:54,102,0.43,9.93,0.11,71.90,0.03,43.407859,-66.019822,8.2,2.5
2022-04-18 14:52:56,104,0.44,9.99,0.11,73.78,0.02,43.407859,-66.019822,8.2,2.5
2022-04-18 14:52:58,106,0.44,9.96,0.09,68.65,0.02,43.407859,-66.019822,8.1,2.5
2022-04-18 14:53:00,108,0.44,9.94,0.06,43.67,0.02,43.407858,-66.019821,8.0,2.5
2022-04-18 14:53:02,110,0.45,9.99,0.07,53.39,0.02,43.407857,-66.019822,7.9,2.5
2022-04-18 14:53:04,112,0.45,10.02,0.05,39.97,0.02,43.407857,-66.019822,7.8,2.5
2022-04-18 14:53:06,114,0.45,10.02,0.01,7.66,0.02,43.407856,-66.019822,7.8,2.5
2022-04-18 14:53:08,116,0.45,10.02,0.00,0.00,0.02,43.407855,-66.019823,7.6,2.5
2022-04-18 14:53:10,118,0.45,9.94,0.00,0.00,0.02,43.407854,-66.019824,7.6,2.5
2022-04-18 14:53:12,120,0.45,9.75,0.02,14.88,0.02,43.407853,-66.019824,7.6,2.5
2022-04-18 14:53:14,122,0.45,10.13,0.13,99.62,0.02,43.407853,-66.019824,7.5,2.5
2022-04-18 14:53:16,124,0.46,9.88,0.06,49.63,0.02,43.407853,-66.019824,7.5,2.5
2022-04-18 14:53:18,126,0.46,10.10,0.03,23.09,0.02,43.407853,-66.019824,7.5,2.5
2022-04-18 14:53:20,128,0.46,10.07,0.05,37.04,0.02,43.407854,-66.019823,7.5,2.5
2022-04-18 14:53:22,130,0.46,9.86,0.02,15.40,0.02,43.407853,-66.019822,7.5,2.6
2022-04-18 14:53:24,132,0.46,10.08,0.00,0.00,0.02,43.407854,-66.019822,7.5,2.6
2022-04-18 14:53:26,134,0.46,10.02,0.00,0.00,0.02,43.407854,-66.019821,7.5,2.6
2022-04-18 14:53:28,136,0.46,9.87,0.00,0.00,0.02,43.407854,-66.019820,7.5,2.6
2022-04-18 14:53:30,138,0.46,10.02,0.00,0.00,0.02,43.407854,-66.019820,7.5,2.6
2022-04-18 14:53:32,140,0.46,10.10,0.00,0.00,0.02,43.407854,-66.019818,7.6,2.5
2022-04-18 14:53:34,142,0.46,9.96,0.00,0.00,0.02,43.407855,-66.019818,7.6,2.5
2022-04-18 14:53:36,144,0.46,10.03,0.00,0.00,0.02,43.407855,-66.019818,7.7,2.5
2022-04-18 14:53:38,146,0.46,9.77,0.00,0.00,0.02,43.407855,-66.019818,7.8,2.5
2022-04-18 14:53:40,148,0.46,9.51,0.08,59.52,0.02,43.407854,-66.019818,7.8,2.5
2022-04-18 14:53:42,150,0.47,9.49,0.32,219.03,0.02,43.407853,-66.019819,7.7,2.5
2022-04-18 14:53:44,152,0.50,8.04,0.54,400.89,0.02,43.407853,-66.019819,7.8,2.5
2022-04-18 14:53:46,154,0.52,5.67,0.77,492.64,0.03,43.407854,-66.019819,7.8,2.5
2022-04-18 14:53:48,156,0.56,5.04,0.97,620.60,0.03,43.407853,-66.019819,7.8,2.5
2022-04-18 14:53:50,158,0.58,4.22,0.69,430.71,0.03,43.407854,-66.019819,7.9,2.5
2022-04-18 14:53:52,160,0.59,3.94,0.39,239.85,0.03,43.407854,-66.019818,7.9,2.5
2022-04-18 14:53:54,162,0.59,3.84,0.18,116.50,0.03,43.407855,-66.019818,7.9,2.5
2022-04-18 14:53:56,164,0.59,0.30,0.12,79.84,0.03,43.407855,-66.019817,7.8,2.5
2022-04-18 14:53:58,166,0.60,0.24,0.13,81.61,0.03,43.407854,-66.019816,7.8,2.5
