Serial Number,WD46410AB
Sample ID,00125
Start Time,2022-10-26 13:25:01 UTC
Duration,0:15:36
Total Volume (l),7.26
Distance (m),178
Peak Pressure (psi),10.1
Avg Flow (l/min),0.5
Avg Rate (mL/m),51.9
Avg Speed (m/s),0.2


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-10-26 13:27:03,122,1.56,10.02,0.79,62.37,0.23,47.193954,-60.146821,30.9,6.3
2022-10-26 13:27:05,124,1.59,10.04,0.78,51.30,0.28,47.193961,-60.146821,30.7,6.3
2022-10-26 13:27:07,126,1.61,10.11,0.78,44.82,0.30,47.193958,-60.146819,30.9,6.3
2022-10-26 13:27:09,128,1.64,10.10,0.79,42.47,0.32,47.193947,-60.146818,31.3,6.9
2022-10-26 13:27:11,130,1.67,9.88,0.78,41.00,0.35,47.193939,-60.146819,32.1,6.9
2022-10-26 13:27:13,132,1.69,10.12,0.79,34.42,0.36,47.193922,-60.146820,32.9,6.9
2022-10-26 13:27:15,134,1.72,9.85,0.79,35.98,0.37,47.193925,-60.146817,32.6,6.9
2022-10-26 13:27:17,136,1.75,10.09,0.79,34.41,0.38,47.193930,-60.146815,32.1,6.9
2022-10-26 13:27:19,138,1.77,10.02,0.77,33.25,0.39,47.193931,-60.146814,31.8,7.0
2022-10-26 13:27:21,140,1.80,9.97,0.77,33.04,0.39,47.193930,-60.146812,31.9,7.0
2022-10-26 13:27:23,142,1.82,10.02,0.77,31.27,0.39,47.193929,-60.146811,31.7,7.0
2022-10-26 13:27:25,144,1.85,10.03,0.76,30.55,0.42,47.193937,-60.146811,31.4,7.0
2022-10-26 13:27:27,146,1.87,9.98,0.74,27.63,0.45,47.193948,-60.146812,30.9,7.0
2022-10-26 13:27:29,148,1.90,9.93,0.75,28.78,0.43,47.193948,-60.146812,30.6,6.3
2022-10-26 13:27:31,150,1.92,10.07,0.75,29.21,0.42,47.193941,-60.146809,30.8,6.3
2022-10-26 13:27:33,152,1.95,10.03,0.76,31.14,0.45,47.193953,-60.146805,29.7,6.3
2022-10-26 13:27:35,154,1.97,10.00,0.75,26.17,0.49,47.193948,-60.146802,29.7,6.3
2022-10-26 13:27:37,156,2.00,9.99,0.74,25.14,0.49,47.193950,-60.146802,29.5,6.3
2022-10-26 13:27:39,158,2.02,9.80,0.72,23.56,0.50,47.193944,-60.146801,29.7,6.9
2022-10-26 13:27:41,160,2.05,10.12,0.73,23.85,0.56,47.193944,-60.146798,29.7,6.9
2022-10-26 13:27:43,162,2.07,10.03,0.73,22.31,0.59,47.193944,-60.146796,29.5,6.9
2022-10-26 13:27:45,164,2.09,10.03,0.72,20.24,0.58,47.193951,-60.146794,29.2,6.9
2022-10-26 13:27:47,166,2.12,10.03,0.73,21.77,0.55,47.193961,-60.146794,28.7,6.9
2022-10-26 13:27:49,168,2.14,9.98,0.72,21.62,0.56,47.193966,-60.146793,28.6,7.9
2022-10-26 13:27:51,170,2.17,9.99,0.71,20.91,0.56,47.193970,-60.146792,28.8,7.9
2022-10-26 13:27:53,172,2.19,10.03,0.72,20.15,0.59,47.193963,-60.146787,29.5,7.9
2022-10-26 13:27:55,174,2.21,9.96,0.71,20.44,0.59,47.193965,-60.146789,29.6,7.9
2022-10-26 13:27:57,176,2.24,10.02,0.72,20.17,0.60,47.193964,-60.146791,29.9,7.9
2022-10-26 13:27:59,178,2.26,10.03,0.71,20.65,0.57,47.193959,-60.146793,30.1,7.5
2022-10-26 13:28:01,180,2.29,10.07,0.71,20.94,0.49,47.193956,-60.146794,30.7,7.5
2022-10-26 13:28:03,182,2.31,9.85,0.68,24.00,0.42,47.193953,-60.146795,30.6,7.5
2022-10-26 13:28:05,184,2.33,10.06,0.70,30.87,0.36,47.193950,-60.146792,31.2,7.5
2022-10-26 13:28:07,186,2.35,9.95,0.69,33.40,0.34,47.193952,-60.146794,31.1,7.5
2022-10-26 13:28:09,188,2.38,10.01,0.69,33.97,0.34,47.193957,-60.146798,30.6,8.1
2022-10-26 13:28:11,190,2.40,10.06,0.68,34.43,0.27,47.193964,-60.146802,30.2,8.1
2022-10-26 13:28:13,192,2.42,9.91,0.67,49.93,0.19,47.193971,-60.146806,29.6,8.1
2022-10-26 13:28:15,194,2.44,10.01,0.67,72.91,0.13,47.193973,-60.146806,29.9,8.1
2022-10-26 13:28:17,196,2.47,10.01,0.67,99.08,0.11,47.193967,-60.146804,30.9,8.1
2022-10-26 13:28:19,198,2.49,10.04,0.67,105.90,0.10,47.193970,-60.146808,30.6,8.1
2022-10-26 13:28:21,200,2.51,9.96,0.67,114.00,0.10,47.193966,-60.146805,31.3,8.1
2022-10-26 13:28:23,202,2.53,10.03,0.67,128.21,0.09,47.193965,-60.146803,31.8,8.1
2022-10-26 13:28:25,204,2.56,10.06,0.67,136.01,0.08,47.193963,-60.146803,32.4,8.1
2022-10-26 13:28:27,206,2.58,9.90,0.65,141.70,0.08,47.193964,-60.146803,32.6,8.1
2022-10-26 13:28:29,208,2.60,10.06,0.66,141.03,0.08,47.193961,-60.146802,33.1,7.5
2022-10-26 13:28:31,210,2.62,9.98,0.65,141.06,0.08,47.193963,-60.146803,33.1,7.5
2022-10-26 13:28:33,212,2.64,10.01,0.66,148.65,0.07,47.193960,-60.146802,33.7,7.5
2022-10-26 13:28:35,214,2.67,9.95,0.64,151.41,0.07,47.193961,-60.146802,33.9,7.5
2022-10-26 13:28:37,216,2.69,9.96,0.64,156.75,0.07,47.193965,-60.146803,34.0,7.5
2022-10-26 13:28:39,218,2.71,10.03,0.64,154.03,0.07,47.193966,-60.146802,34.4,17.1
2022-10-26 13:28:41,220,2.73,10.06,0.65,157.46,0.07,47.193969,-60.146802,34.5,17.1
2022-10-26 13:28:43,222,2.75,9.96,0.64,148.46,0.07,47.193967,-60.146799,35.1,17.1
2022-10-26 13:28:45,224,2.77,10.01,0.64,172.04,0.06,47.193959,-60.146795,36.3,17.1
2022-10-26 13:28:47,226,2.79,10.07,0.63,158.13,0.07,47.193955,-60.146791,37.2,17.1
2022-10-26 13:28:49,228,2.81,9.93,0.63,137.34,0.08,47.193952,-60.146790,37.8,7.6
2022-10-26 13:28:51,230,2.83,9.97,0.62,134.11,0.08,47.193958,-60.146794,37.3,7.6
2022-10-26 13:28:53,232,2.86,10.09,0.63,130.68,0.08,47.193952,-60.146791,38.0,7.6
2022-10-26 13:28:55,234,2.88,10.00,0.63,134.87,0.08,47.193948,-60.146790,38.3,7.6
2022-10-26 13:28:57,236,2.90,9.89,0.60,121.36,0.09,47.193940,-60.146784,39.4,7.6
2022-10-26 13:28:59,238,2.92,10.03,0.61,110.21,0.10,47.193940,-60.146787,39.1,7.6
2022-10-26 13:29:01,240,2.94,10.11,0.61,102.38,0.10,47.193934,-60.146784,40.0,7.6
2022-10-26 13:29:03,242,2.96,10.01,0.62,106.20,0.10,47.193931,-60.146783,40.3,7.6
2022-10-26 13:29:05,244,2.98,9.97,0.61,96.23,0.10,47.193925,-60.146781,40.9,7.6
2022-10-26 13:29:07,246,3.00,10.05,0.61,95.91,0.11,47.193922,-60.146780,41.3,7.6
2022-10-26 13:29:09,248,3.02,10.06,0.61,98.56,0.11,47.193909,-60.146773,42.6,7.6
2022-10-26 13:29:11,250,3.04,10.00,0.60,83.82,0.12,47.193900,-60.146765,43.8,7.6
2022-10-26 13:29:13,252,3.06,9.94,0.59,75.41,0.13,47.193893,-60.146762,44.7,7.6
2022-10-26 13:29:15,254,3.08,9.95,0.59,73.47,0.14,47.193885,-60.146761,44.5,7.6
2022-10-26 13:29:17,256,3.10,10.04,0.59,65.10,0.16,47.193886,-60.146763,44.4,7.6
2022-10-26 13:29:19,258,3.12,10.07,0.60,65.27,0.15,47.193899,-60.146768,44.3,7.6
2022-10-26 13:29:21,260,3.14,9.92,0.59,61.34,0.16,47.193911,-60.146773,44.2,7.6
2022-10-26 13:29:23,262,3.16,9.94,0.59,62.85,0.17,47.193913,-60.146769,44.5,7.6
2022-10-26 13:29:25,264,3.18,10.11,0.59,53.81,0.20,47.193915,-60.146770,44.8,7.6
2022-10-26 13:29:27,266,3.20,9.95,0.58,50.51,0.19,47.193913,-60.146770,44.7,7.6
2022-10-26 13:29:29,268,3.22,10.05,0.57,50.51,0.18,47.193914,-60.146772,44.8,7.6
2022-10-26 13:29:31,270,3.24,10.03,0.59,52.88,0.17,47.193904,-60.146768,45.9,7.6
2022-10-26 13:29:33,272,3.26,10.02,0.58,55.94,0.18,47.193907,-60.146767,46.2,7.6
2022-10-26 13:29:35,274,3.27,9.99,0.58,53.08,0.18,47.193906,-60.146765,46.4,7.6
2022-10-26 13:29:37,276,3.29,10.02,0.57,54.60,0.17,47.193907,-60.146765,46.5,7.6
2022-10-26 13:29:39,278,3.31,10.01,0.57,53.24,0.18,47.193910,-60.146767,46.5,7.6
2022-10-26 13:29:41,280,3.33,9.95,0.56,54.63,0.17,47.193901,-60.146763,46.8,7.6
2022-10-26 13:29:43,282,3.35,10.04,0.57,50.30,0.19,47.193881,-60.146757,47.0,7.6
2022-10-26 13:29:45,284,3.37,9.98,0.57,52.97,0.18,47.193874,-60.146754,47.2,7.6
2022-10-26 13:29:47,286,3.39,10.00,0.57,45.01,0.23,47.193864,-60.146750,47.4,7.6
2022-10-26 13:29:49,288,3.41,9.98,0.56,36.97,0.27,47.193859,-60.146748,47.2,7.6
2022-10-26 13:29:51,290,3.43,9.94,0.56,35.05,0.27,47.193869,-60.146753,47.0,7.6
2022-10-26 13:29:53,292,3.44,9.98,0.55,32.21,0.29,47.193857,-60.146750,46.7,7.6
2022-10-26 13:29:55,294,3.46,10.07,0.55,31.05,0.30,47.193848,-60.146748,46.3,7.6
2022-10-26 13:29:57,296,3.48,10.02,0.55,28.56,0.34,47.193840,-60.146748,46.0,7.6
2022-10-26 13:29:59,298,3.50,9.95,0.54,26.26,0.36,47.193846,-60.146753,45.2,7.6
2022-10-26 13:30:01,300,3.52,9.99,0.55,24.02,0.39,47.193836,-60.146752,45.2,7.6
2022-10-26 13:30:03,302,3.53,10.02,0.54,21.49,0.43,47.193832,-60.146755,44.8,7.6
2022-10-26 13:30:05,304,3.55,10.01,0.55,21.09,0.44,47.193828,-60.146757,44.4,7.6
2022-10-26 13:30:07,306,3.57,9.96,0.54,21.52,0.40,47.193851,-60.146768,44.1,7.6
2022-10-26 13:30:09,308,3.59,10.03,0.54,23.39,0.38,47.193851,-60.146771,44.0,10.7
2022-10-26 13:30:11,310,3.61,10.03,0.54,24.22,0.38,47.193859,-60.146772,44.0,10.7
2022-10-26 13:30:13,312,3.62,9.93,0.53,24.49,0.35,47.193863,-60.146774,43.9,10.7
2022-10-26 13:30:15,314,3.64,10.02,0.53,25.63,0.33,47.193856,-60.146774,43.8,10.7
2022-10-26 13:30:17,316,3.66,10.02,0.54,28.28,0.30,47.193891,-60.146790,43.3,10.7
2022-10-26 13:30:19,318,3.68,10.00,0.53,30.75,0.27,47.193911,-60.146799,43.4,7.6
2022-10-26 13:30:21,320,3.70,10.03,0.53,34.82,0.24,47.193904,-60.146796,43.9,7.6
2022-10-26 13:30:23,322,3.71,9.98,0.52,42.49,0.20,47.193933,-60.146813,43.8,7.6
2022-10-26 13:30:25,324,3.73,10.02,0.51,42.09,0.20,47.193929,-60.146801,44.0,7.6
2022-10-26 13:30:27,326,3.75,10.03,0.53,45.59,0.19,47.193946,-60.146805,43.5,7.6
2022-10-26 13:30:29,328,3.76,9.99,0.52,46.96,0.18,47.193943,-60.146800,43.8,7.6
2022-10-26 13:30:31,330,3.78,10.00,0.51,42.86,0.20,47.193950,-60.146803,43.8,7.6
2022-10-26 13:30:33,332,3.80,10.04,0.52,40.44,0.21,47.193950,-60.146806,43.9,7.6
2022-10-26 13:30:35,334,3.82,9.94,0.51,39.69,0.22,47.193943,-60.146800,44.0,7.6
2022-10-26 13:30:37,336,3.83,10.02,0.52,39.15,0.23,47.193944,-60.146803,43.8,7.6
2022-10-26 13:30:39,338,3.85,10.07,0.50,35.25,0.25,47.193943,-60.146804,43.6,7.6
2022-10-26 13:30:41,340,3.87,10.01,0.51,32.21,0.29,47.193907,-60.146790,44.0,7.6
2022-10-26 13:30:43,342,3.88,9.88,0.49,26.08,0.31,47.193900,-60.146792,43.8,7.6
2022-10-26 13:30:45,344,3.90,10.01,0.51,28.68,0.29,47.193883,-60.146782,43.8,7.6
2022-10-26 13:30:47,346,3.92,10.14,0.49,27.90,0.30,47.193867,-60.146781,43.4,7.6
2022-10-26 13:30:49,348,3.93,9.93,0.49,26.42,0.31,47.193855,-60.146776,43.3,7.6
2022-10-26 13:30:51,350,3.95,9.99,0.50,27.90,0.30,47.193852,-60.146779,43.0,7.6
2022-10-26 13:30:53,352,3.97,10.06,0.52,28.54,0.31,47.193831,-60.146772,43.7,7.6
2022-10-26 13:30:55,354,3.98,9.93,0.49,26.73,0.30,47.193812,-60.146768,43.7,7.6
2022-10-26 13:30:57,356,4.00,10.03,0.50,28.10,0.31,47.193812,-60.146769,43.7,7.6
2022-10-26 13:30:59,358,4.02,9.98,0.50,25.59,0.34,47.193800,-60.146765,43.8,7.7
2022-10-26 13:31:01,360,4.03,9.97,0.48,22.40,0.34,47.193808,-60.146770,43.4,7.7
2022-10-26 13:31:03,362,4.05,10.01,0.49,24.67,0.32,47.193805,-60.146770,43.1,7.7
2022-10-26 13:31:05,364,4.07,10.02,0.49,25.63,0.31,47.193822,-60.146777,42.4,7.7
2022-10-26 13:31:07,366,4.08,9.89,0.48,25.32,0.30,47.193836,-60.146780,42.0,7.7
2022-10-26 13:31:09,368,4.10,10.11,0.48,26.12,0.31,47.193832,-60.146778,41.1,8.3
2022-10-26 13:31:11,370,4.11,9.96,0.48,24.51,0.34,47.193821,-60.146772,41.4,8.3
2022-10-26 13:31:13,372,4.13,10.04,0.48,22.96,0.35,47.193825,-60.146774,40.9,8.3
2022-10-26 13:31:15,374,4.15,9.94,0.48,22.46,0.36,47.193814,-60.146771,40.9,8.3
2022-10-26 13:31:17,376,4.16,9.99,0.48,21.66,0.35,47.193827,-60.146775,40.4,8.3
2022-10-26 13:31:19,378,4.18,10.02,0.49,25.28,0.29,47.193822,-60.146772,40.6,7.7
2022-10-26 13:31:21,380,4.20,9.97,0.48,31.52,0.24,47.193823,-60.146769,40.7,7.7
2022-10-26 13:31:23,382,4.21,9.98,0.48,36.14,0.22,47.193825,-60.146769,40.4,7.7
2022-10-26 13:31:25,384,4.23,10.04,0.48,36.37,0.25,47.193830,-60.146773,40.0,7.7
2022-10-26 13:31:27,386,4.24,9.97,0.48,31.55,0.26,47.193829,-60.146774,40.0,7.7
2022-10-26 13:31:29,388,4.26,10.01,0.47,31.82,0.23,47.193822,-60.146774,39.8,8.2
2022-10-26 13:31:31,390,4.27,10.00,0.47,36.28,0.20,47.193835,-60.146776,40.3,8.2
2022-10-26 13:31:33,392,4.29,9.95,0.46,40.79,0.18,47.193846,-60.146782,40.0,8.2
2022-10-26 13:31:35,394,4.31,9.98,0.46,39.52,0.18,47.193856,-60.146792,39.1,8.2
2022-10-26 13:31:37,396,4.32,10.05,0.47,44.85,0.17,47.193859,-60.146796,38.6,8.2
2022-10-26 13:31:39,398,4.34,9.94,0.46,41.67,0.19,47.193863,-60.146797,38.8,8.2
2022-10-26 13:31:41,400,4.35,9.96,0.47,40.71,0.20,47.193862,-60.146801,38.1,8.2
2022-10-26 13:31:43,402,4.37,10.03,0.46,36.31,0.22,47.193864,-60.146804,37.5,8.2
2022-10-26 13:31:45,404,4.38,9.98,0.45,33.64,0.21,47.193854,-60.146806,36.6,8.2
2022-10-26 13:31:47,406,4.40,9.96,0.45,33.24,0.25,47.193856,-60.146810,35.8,8.2
2022-10-26 13:31:49,408,4.41,10.02,0.46,29.81,0.26,47.193857,-60.146811,35.5,8.2
2022-10-26 13:31:51,410,4.43,10.05,0.46,29.17,0.26,47.193859,-60.146815,34.8,8.2
2022-10-26 13:31:53,412,4.44,10.01,0.46,31.16,0.24,47.193865,-60.146818,34.4,8.2
2022-10-26 13:31:55,414,4.46,9.98,0.45,33.53,0.23,47.193869,-60.146822,33.9,8.2
2022-10-26 13:31:57,416,4.47,9.99,0.45,31.83,0.24,47.193873,-60.146827,33.2,8.2
2022-10-26 13:31:59,418,4.49,9.99,0.44,31.88,0.23,47.193876,-60.146831,33.0,8.2
2022-10-26 13:32:01,420,4.50,10.03,0.44,31.53,0.23,47.193878,-60.146835,32.8,8.2
2022-10-26 13:32:03,422,4.52,9.93,0.44,32.90,0.22,47.193876,-60.146836,32.6,8.2
2022-10-26 13:32:05,424,4.53,10.00,0.44,34.82,0.19,47.193880,-60.146839,32.5,8.2
2022-10-26 13:32:07,426,4.55,10.04,0.44,44.03,0.14,47.193884,-60.146844,32.2,8.2
2022-10-26 13:32:09,428,4.56,9.99,0.44,54.69,0.13,47.193889,-60.146848,31.7,8.2
2022-10-26 13:32:11,430,4.58,9.97,0.44,60.66,0.11,47.193897,-60.146851,31.7,8.2
2022-10-26 13:32:13,432,4.59,9.97,0.44,63.85,0.12,47.193903,-60.146852,31.8,8.2
2022-10-26 13:32:15,434,4.61,10.01,0.44,58.64,0.12,47.193910,-60.146856,31.6,8.2
2022-10-26 13:32:17,436,4.62,10.07,0.44,64.13,0.11,47.193917,-60.146861,31.1,8.2
2022-10-26 13:32:19,438,4.63,9.98,0.43,67.87,0.10,47.193918,-60.146860,31.2,8.2
2022-10-26 13:32:21,440,4.65,9.98,0.43,75.96,0.09,47.193922,-60.146859,31.5,8.2
2022-10-26 13:32:23,442,4.66,10.08,0.43,79.81,0.09,47.193928,-60.146861,31.1,8.2
2022-10-26 13:32:25,444,4.68,9.89,0.43,77.14,0.09,47.193933,-60.146865,30.6,8.2
2022-10-26 13:32:27,446,4.69,10.08,0.43,78.24,0.10,47.193939,-60.146867,30.4,8.2
2022-10-26 13:32:29,448,4.71,10.05,0.43,74.04,0.10,47.193943,-60.146867,30.6,7.7
2022-10-26 13:32:31,450,4.72,9.92,0.41,68.75,0.10,47.193948,-60.146869,30.6,7.7
2022-10-26 13:32:33,452,4.73,10.03,0.43,69.08,0.10,47.193956,-60.146870,30.4,7.7
2022-10-26 13:32:35,454,4.75,9.97,0.43,72.50,0.11,47.193965,-60.146875,29.8,7.7
2022-10-26 13:32:37,456,4.76,9.99,0.43,60.89,0.12,47.193975,-60.146875,29.7,7.7
2022-10-26 13:32:39,458,4.78,10.03,0.43,57.49,0.12,47.193978,-60.146874,29.8,8.2
2022-10-26 13:32:41,460,4.79,9.96,0.42,54.35,0.14,47.193981,-60.146874,29.9,8.2
2022-10-26 13:32:43,462,4.81,10.03,0.43,53.01,0.14,47.193989,-60.146873,29.6,8.2
2022-10-26 13:32:45,464,4.82,9.98,0.41,44.52,0.18,47.194001,-60.146869,29.3,8.2
2022-10-26 13:32:47,466,4.83,9.97,0.42,36.98,0.19,47.194003,-60.146870,29.5,8.2
2022-10-26 13:32:49,468,4.85,10.05,0.42,35.34,0.20,47.194001,-60.146869,29.6,7.7
2022-10-26 13:32:51,470,4.86,9.99,0.41,33.99,0.20,47.194007,-60.146869,29.5,7.7
2022-10-26 13:32:53,472,4.87,9.98,0.41,35.78,0.20,47.194011,-60.146871,29.5,7.7
2022-10-26 13:32:55,474,4.89,10.04,0.43,35.69,0.19,47.194014,-60.146873,29.3,7.7
2022-10-26 13:32:57,476,4.90,9.96,0.42,38.46,0.18,47.194013,-60.146874,29.4,7.7
2022-10-26 13:32:59,478,4.92,10.01,0.40,38.07,0.18,47.194017,-60.146879,28.9,7.7
2022-10-26 13:33:01,480,4.93,10.04,0.41,39.71,0.17,47.194020,-60.146881,28.7,7.7
2022-10-26 13:33:03,482,4.94,9.98,0.40,38.61,0.17,47.194023,-60.146884,28.1,7.7
2022-10-26 13:33:05,484,4.96,10.04,0.41,40.09,0.15,47.194022,-60.146884,28.1,7.7
2022-10-26 13:33:07,486,4.97,9.99,0.41,50.12,0.13,47.194021,-60.146886,27.7,7.7
2022-10-26 13:33:09,488,4.98,9.96,0.40,54.27,0.13,47.194031,-60.146890,27.8,7.7
2022-10-26 13:33:11,490,5.00,10.05,0.39,47.15,0.14,47.194030,-60.146888,28.3,7.7
2022-10-26 13:33:13,492,5.01,10.09,0.41,48.95,0.13,47.194026,-60.146888,28.3,7.7
2022-10-26 13:33:15,494,5.02,9.96,0.40,49.26,0.14,47.194025,-60.146889,28.2,7.7
2022-10-26 13:33:17,496,5.04,9.98,0.40,45.55,0.17,47.194036,-60.146893,28.3,7.7
2022-10-26 13:33:19,498,5.05,10.04,0.40,34.85,0.19,47.194027,-60.146890,28.4,7.7
2022-10-26 13:33:21,500,5.06,10.01,0.40,33.76,0.20,47.194022,-60.146889,28.5,7.7
