Serial Number,WD46410AB
Sample ID,00052
Start Time,2021-09-26 15:00:52 UTC
Duration,0:03:06
Total Volume (l),0.69
Distance (m),6
Peak Pressure (psi),11.0
Avg Flow (l/min),0.2
Avg Rate (mL/m),134.6
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-26 15:01:48,56,0.23,10.06,0.40,237.25,0.03,43.407848,-66.019830,6.6,2.4
2021-09-26 15:01:50,58,0.24,10.00,0.39,239.85,0.03,43.407848,-66.019829,6.6,2.4
2021-09-26 15:01:52,60,0.25,9.97,0.37,231.39,0.02,43.407848,-66.019829,6.7,2.4
2021-09-26 15:01:54,62,0.26,10.00,0.36,262.01,0.02,43.407848,-66.019828,6.8,2.4
2021-09-26 15:01:56,64,0.28,9.96,0.35,276.46,0.02,43.407848,-66.019828,6.8,2.4
2021-09-26 15:01:58,66,0.29,10.01,0.34,271.13,0.02,43.407849,-66.019828,6.8,2.4
2021-09-26 15:02:00,68,0.30,10.00,0.33,263.16,0.02,43.407849,-66.019827,6.7,2.4
2021-09-26 15:02:02,70,0.31,9.98,0.31,233.79,0.02,43.407849,-66.019825,6.8,2.4
2021-09-26 15:02:04,72,0.32,9.97,0.30,214.13,0.02,43.407848,-66.019825,6.7,2.4
2021-09-26 15:02:06,74,0.33,9.97,0.30,210.08,0.02,43.407848,-66.019824,6.7,2.4
2021-09-26 15:02:08,76,0.34,10.04,0.28,199.00,0.02,43.407847,-66.019824,6.6,2.4
2021-09-26 15:02:10,78,0.35,10.04,0.28,181.94,0.03,43.407847,-66.019823,6.5,2.4
2021-09-26 15:02:12,80,0.36,9.96,0.27,157.62,0.03,43.407846,-66.019823,6.3,2.5
2021-09-26 15:02:14,82,0.36,10.04,0.26,138.67,0.03,43.407845,-66.019823,6.1,2.5
2021-09-26 15:02:16,84,0.37,10.04,0.26,128.40,0.03,43.407845,-66.019823,5.9,2.5
2021-09-26 15:02:18,86,0.38,10.04,0.25,126.65,0.03,43.407844,-66.019823,5.7,2.5
2021-09-26 15:02:20,88,0.39,9.96,0.24,121.03,0.03,43.407844,-66.019824,5.7,2.5
2021-09-26 15:02:22,90,0.40,10.03,0.24,129.24,0.03,43.407844,-66.019824,5.6,2.5
2021-09-26 15:02:24,92,0.40,9.98,0.23,133.57,0.03,43.407844,-66.019824,5.5,2.5
2021-09-26 15:02:26,94,0.41,10.01,0.22,131.19,0.03,43.407844,-66.019825,5.4,2.5
2021-09-26 15:02:28,96,0.42,9.97,0.22,135.55,0.03,43.407844,-66.019825,5.5,2.5
2021-09-26 15:02:30,98,0.43,9.98,0.22,149.36,0.02,43.407844,-66.019826,5.4,2.5
2021-09-26 15:02:32,100,0.43,10.00,0.21,150.54,0.02,43.407844,-66.019825,5.4,2.5
2021-09-26 15:02:34,102,0.44,9.97,0.20,155.76,0.02,43.407843,-66.019825,5.3,2.5
2021-09-26 15:02:36,104,0.45,10.02,0.20,165.84,0.02,43.407844,-66.019826,5.3,2.5
2021-09-26 15:02:38,106,0.45,10.03,0.20,156.86,0.02,43.407844,-66.019826,5.3,2.5
2021-09-26 15:02:40,108,0.46,8.46,0.19,137.98,0.02,43.407845,-66.019825,5.3,2.5
2021-09-26 15:02:42,110,0.48,9.98,0.44,296.30,0.03,43.407845,-66.019826,5.3,2.5
2021-09-26 15:02:44,112,0.50,8.80,0.52,351.59,0.03,43.407845,-66.019825,5.4,2.5
2021-09-26 15:02:46,114,0.53,8.13,0.80,484.85,0.03,43.407844,-66.019825,5.3,2.5
2021-09-26 15:02:48,116,0.57,5.93,1.08,614.33,0.03,43.407844,-66.019826,5.3,2.5
2021-09-26 15:02:50,118,0.59,4.22,0.87,457.41,0.03,43.407844,-66.019826,5.3,2.5
2021-09-26 15:02:52,120,0.61,3.58,0.57,298.74,0.03,43.407844,-66.019827,5.4,2.5
2021-09-26 15:02:54,122,0.62,3.76,0.35,185.48,0.03,43.407844,-66.019827,5.4,2.5
2021-09-26 15:02:56,124,0.62,4.93,0.16,87.43,0.03,43.407844,-66.019828,5.4,2.5
2021-09-26 15:02:58,126,0.62,5.51,0.05,27.78,0.03,43.407844,-66.019829,5.6,2.5
2021-09-26 15:03:00,128,0.62,5.98,0.01,5.45,0.03,43.407844,-66.019830,5.5,2.5
2021-09-26 15:03:02,130,0.62,6.02,0.00,0.00,0.03,43.407845,-66.019830,5.6,2.5
2021-09-26 15:03:04,132,0.62,6.15,0.00,0.00,0.03,43.407845,-66.019830,5.5,2.5
2021-09-26 15:03:06,134,0.62,5.94,0.00,0.00,0.04,43.407845,-66.019831,5.6,2.5
2021-09-26 15:03:08,136,0.62,6.02,0.00,0.00,0.04,43.407845,-66.019831,5.6,2.5
2021-09-26 15:03:10,138,0.62,6.04,0.00,0.00,0.04,43.407845,-66.019831,5.6,2.5
2021-09-26 15:03:12,140,0.62,5.87,0.00,0.00,0.04,43.407845,-66.019831,5.7,2.5
2021-09-26 15:03:14,142,0.62,5.88,0.00,0.00,0.04,43.407845,-66.019830,5.9,2.5
2021-09-26 15:03:16,144,0.62,5.88,0.00,0.00,0.05,43.407845,-66.019831,5.9,2.5
2021-09-26 15:03:18,146,0.62,5.94,0.00,0.00,0.05,43.407845,-66.019830,6.1,2.5
2021-09-26 15:03:20,148,0.62,5.90,0.00,0.00,0.04,43.407844,-66.019830,6.2,2.5
2021-09-26 15:03:22,150,0.62,5.53,0.00,0.00,0.04,43.407842,-66.019830,6.2,2.6
2021-09-26 15:03:24,152,0.62,5.37,0.01,4.02,0.04,43.407842,-66.019829,6.3,2.6
2021-09-26 15:03:26,154,0.62,4.85,0.00,0.00,0.04,43.407842,-66.019829,6.4,2.6
2021-09-26 15:03:28,156,0.62,5.15,0.01,3.89,0.04,43.407842,-66.019827,6.3,2.6
2021-09-26 15:03:30,158,0.64,4.64,0.48,192.77,0.04,43.407840,-66.019827,6.2,2.6
2021-09-26 15:03:32,160,0.67,3.76,0.68,316.57,0.03,43.407841,-66.019826,6.3,2.5
2021-09-26 15:03:34,162,0.68,3.42,0.46,237.36,0.03,43.407840,-66.019826,6.3,2.5
2021-09-26 15:03:36,164,0.69,3.50,0.25,132.91,0.04,43.407840,-66.019826,6.4,2.5
2021-09-26 15:03:38,166,0.69,3.67,0.14,67.15,0.04,43.407839,-66.019826,6.3,2.5
2021-09-26 15:03:40,168,0.69,3.66,0.05,22.83,0.04,43.407839,-66.019826,6.4,2.5
2021-09-26 15:03:42,170,0.69,3.54,0.03,13.46,0.04,43.407839,-66.019825,6.5,2.5
2021-09-26 15:03:44,172,0.69,3.56,0.02,9.38,0.04,43.407839,-66.019825,6.6,2.5
2021-09-26 15:03:46,174,0.69,3.63,0.01,4.62,0.04,43.407838,-66.019825,6.7,2.5
2021-09-26 15:03:48,176,0.69,3.54,0.01,4.74,0.04,43.407838,-66.019825,6.7,2.5
2021-09-26 15:03:50,178,0.69,3.51,0.00,0.00,0.04,43.407838,-66.019824,6.7,2.5
2021-09-26 15:03:52,180,0.69,3.47,0.01,4.42,0.04,43.407837,-66.019824,6.7,2.5
2021-09-26 15:03:54,182,0.69,3.41,0.01,4.11,0.04,43.407836,-66.019825,6.7,2.5
2021-09-26 15:03:56,184,0.69,3.43,0.01,4.13,0.04,43.407835,-66.019825,6.7,2.5
2021-09-26 15:03:58,186,0.69,3.33,0.01,3.51,0.05,43.407834,-66.019826,6.6,2.5
