Serial Number,WD46410AB
Sample ID,00117
Start Time,2022-10-24 17:44:47 UTC
Duration,0:05:38
Total Volume (l),1.94
Distance (m),34
Peak Pressure (psi),10.3
Avg Flow (l/min),0.3
Avg Rate (mL/m),82.9
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-10-24 17:45:41,54,0.38,10.04,0.69,108.34,0.11,47.201387,-60.144750,30.6,5.2
2022-10-24 17:45:43,56,0.41,10.01,0.68,102.15,0.11,47.201391,-60.144751,30.8,5.2
2022-10-24 17:45:45,58,0.43,10.03,0.67,98.60,0.11,47.201397,-60.144752,31.2,5.2
2022-10-24 17:45:47,60,0.45,10.06,0.66,86.21,0.13,47.201405,-60.144755,31.8,5.2
2022-10-24 17:45:49,62,0.47,10.00,0.65,79.05,0.14,47.201409,-60.144757,32.5,5.2
2022-10-24 17:45:51,64,0.49,9.98,0.64,62.91,0.17,47.201417,-60.144759,33.5,5.2
2022-10-24 17:45:53,66,0.51,10.01,0.64,62.93,0.17,47.201421,-60.144762,34.1,5.2
2022-10-24 17:45:55,68,0.53,9.94,0.62,58.25,0.18,47.201422,-60.144761,34.3,5.2
2022-10-24 17:45:57,70,0.56,10.01,0.62,55.39,0.19,47.201423,-60.144762,34.8,5.2
2022-10-24 17:45:59,72,0.58,10.06,0.61,49.52,0.21,47.201428,-60.144766,35.6,5.2
2022-10-24 17:46:01,74,0.60,10.04,0.60,40.50,0.25,47.201440,-60.144772,37.2,5.2
2022-10-24 17:46:03,76,0.62,9.98,0.59,33.98,0.29,47.201443,-60.144771,37.7,5.2
2022-10-24 17:46:05,78,0.63,10.02,0.58,30.29,0.32,47.201448,-60.144768,38.0,5.2
2022-10-24 17:46:07,80,0.65,10.02,0.58,31.10,0.31,47.201445,-60.144764,37.7,5.2
2022-10-24 17:46:09,82,0.67,10.02,0.57,32.13,0.30,47.201441,-60.144761,37.5,4.0
2022-10-24 17:46:11,84,0.69,10.04,0.57,35.15,0.27,47.201438,-60.144758,37.3,4.0
2022-10-24 17:46:13,86,0.71,10.02,0.56,34.26,0.27,47.201437,-60.144756,37.0,4.0
2022-10-24 17:46:15,88,0.73,9.97,0.55,35.06,0.26,47.201434,-60.144753,36.7,4.0
2022-10-24 17:46:17,90,0.75,10.03,0.55,36.50,0.25,47.201431,-60.144751,36.3,4.0
2022-10-24 17:46:19,92,0.77,9.99,0.54,38.51,0.23,47.201428,-60.144747,36.0,4.0
2022-10-24 17:46:21,94,0.78,9.97,0.53,53.49,0.17,47.201424,-60.144745,35.8,4.0
2022-10-24 17:46:23,96,0.80,10.05,0.52,70.63,0.12,47.201422,-60.144744,35.7,4.0
2022-10-24 17:46:25,98,0.82,10.06,0.53,111.04,0.08,47.201419,-60.144743,35.4,4.0
2022-10-24 17:46:27,100,0.83,9.89,0.51,119.72,0.07,47.201419,-60.144743,35.4,4.0
2022-10-24 17:46:29,102,0.85,10.07,0.51,117.73,0.07,47.201421,-60.144744,35.5,4.0
2022-10-24 17:46:31,104,0.87,9.96,0.51,144.07,0.06,47.201420,-60.144742,35.2,4.0
2022-10-24 17:46:33,106,0.89,9.99,0.50,115.58,0.07,47.201420,-60.144740,35.0,4.0
2022-10-24 17:46:35,108,0.90,9.98,0.50,98.50,0.08,47.201427,-60.144741,35.3,4.0
2022-10-24 17:46:37,110,0.92,9.98,0.48,89.59,0.09,47.201426,-60.144738,34.9,4.0
2022-10-24 17:46:39,112,0.93,10.05,0.48,93.19,0.09,47.201422,-60.144735,34.5,4.0
2022-10-24 17:46:41,114,0.95,10.03,0.48,97.50,0.08,47.201415,-60.144730,33.7,4.0
2022-10-24 17:46:43,116,0.97,10.00,0.48,97.92,0.08,47.201413,-60.144729,33.7,4.0
2022-10-24 17:46:45,118,0.98,9.99,0.48,92.27,0.09,47.201411,-60.144729,33.6,4.0
2022-10-24 17:46:47,120,1.00,9.97,0.46,71.52,0.11,47.201419,-60.144733,34.1,4.0
2022-10-24 17:46:49,122,1.01,10.03,0.46,72.26,0.11,47.201418,-60.144732,34.1,4.5
2022-10-24 17:46:51,124,1.03,10.04,0.45,61.22,0.12,47.201416,-60.144732,34.0,4.5
2022-10-24 17:46:53,126,1.04,9.99,0.46,68.54,0.11,47.201416,-60.144733,34.0,4.5
2022-10-24 17:46:55,128,1.06,10.05,0.45,70.65,0.11,47.201410,-60.144731,33.8,4.5
2022-10-24 17:46:57,130,1.07,10.04,0.46,39.91,0.19,47.201426,-60.144735,34.7,4.5
2022-10-24 17:46:59,132,1.09,9.91,0.44,36.16,0.20,47.201419,-60.144735,34.5,4.0
2022-10-24 17:47:01,134,1.10,9.92,0.43,28.57,0.25,47.201418,-60.144737,34.8,4.0
2022-10-24 17:47:03,136,1.12,10.06,0.43,23.98,0.30,47.201424,-60.144736,34.8,4.0
2022-10-24 17:47:05,138,1.13,10.08,0.43,24.44,0.29,47.201421,-60.144734,34.5,4.0
2022-10-24 17:47:07,140,1.14,10.01,0.43,26.64,0.27,47.201419,-60.144734,34.4,4.0
2022-10-24 17:47:09,142,1.16,9.91,0.41,25.56,0.27,47.201418,-60.144733,34.1,3.6
2022-10-24 17:47:11,144,1.17,9.94,0.40,26.71,0.25,47.201419,-60.144731,33.8,3.6
2022-10-24 17:47:13,146,1.19,10.05,0.42,28.84,0.24,47.201421,-60.144728,32.8,3.6
2022-10-24 17:47:15,148,1.20,10.07,0.41,29.03,0.24,47.201422,-60.144728,32.4,3.6
2022-10-24 17:47:17,150,1.21,9.99,0.40,46.06,0.14,47.201424,-60.144727,32.0,3.6
2022-10-24 17:47:19,152,1.23,10.02,0.40,49.35,0.14,47.201427,-60.144726,31.6,4.1
2022-10-24 17:47:21,154,1.24,9.99,0.40,79.84,0.08,47.201429,-60.144723,31.0,4.1
2022-10-24 17:47:23,156,1.25,10.04,0.38,200.74,0.03,47.201431,-60.144720,30.6,4.1
2022-10-24 17:47:25,158,1.26,9.98,0.38,196.99,0.03,47.201434,-60.144718,30.2,4.1
2022-10-24 17:47:27,160,1.28,10.00,0.38,181.21,0.03,47.201437,-60.144715,29.8,4.1
2022-10-24 17:47:29,162,1.29,9.93,0.37,173.22,0.04,47.201437,-60.144714,29.7,3.6
2022-10-24 17:47:31,164,1.30,10.05,0.36,160.21,0.04,47.201437,-60.144714,29.6,3.6
2022-10-24 17:47:33,166,1.31,10.05,0.35,168.59,0.03,47.201437,-60.144714,29.6,3.6
2022-10-24 17:47:35,168,1.32,10.04,0.36,179.64,0.03,47.201436,-60.144714,29.7,3.6
2022-10-24 17:47:37,170,1.34,10.02,0.35,165.25,0.04,47.201436,-60.144715,29.9,3.6
2022-10-24 17:47:39,172,1.35,9.92,0.35,160.92,0.04,47.201436,-60.144716,30.1,3.6
2022-10-24 17:47:41,174,1.36,10.04,0.34,154.41,0.04,47.201435,-60.144716,30.3,3.6
2022-10-24 17:47:43,176,1.37,10.04,0.33,149.66,0.04,47.201434,-60.144716,30.6,3.6
2022-10-24 17:47:45,178,1.38,9.97,0.32,150.45,0.04,47.201433,-60.144716,30.7,3.6
2022-10-24 17:47:47,180,1.39,10.04,0.33,177.71,0.03,47.201430,-60.144716,30.9,3.6
2022-10-24 17:47:49,182,1.40,10.02,0.33,177.71,0.03,47.201427,-60.144717,31.1,3.6
2022-10-24 17:47:51,184,1.41,9.98,0.32,167.98,0.03,47.201425,-60.144717,31.0,3.6
2022-10-24 17:47:53,186,1.42,9.96,0.32,162.85,0.03,47.201424,-60.144717,31.0,3.6
2022-10-24 17:47:55,188,1.43,10.02,0.31,156.57,0.03,47.201422,-60.144718,31.1,3.6
2022-10-24 17:47:57,190,1.44,10.03,0.31,181.92,0.03,47.201421,-60.144719,31.3,3.6
2022-10-24 17:47:59,192,1.45,9.98,0.30,183.82,0.03,47.201421,-60.144719,31.5,4.2
2022-10-24 17:48:01,194,1.46,10.03,0.31,172.22,0.03,47.201422,-60.144719,31.7,4.2
2022-10-24 17:48:03,196,1.47,9.99,0.30,170.65,0.03,47.201422,-60.144719,31.8,4.2
2022-10-24 17:48:05,198,1.49,9.99,0.29,158.21,0.03,47.201422,-60.144719,31.9,4.2
2022-10-24 17:48:07,200,1.49,10.04,0.29,142.58,0.03,47.201422,-60.144720,32.0,4.2
2022-10-24 17:48:09,202,1.50,9.99,0.30,145.99,0.03,47.201422,-60.144720,32.0,3.6
2022-10-24 17:48:11,204,1.51,9.97,0.28,140.56,0.03,47.201421,-60.144719,31.9,3.6
2022-10-24 17:48:13,206,1.52,10.03,0.29,152.47,0.03,47.201421,-60.144720,31.8,3.6
2022-10-24 17:48:15,208,1.53,10.04,0.29,145.80,0.03,47.201421,-60.144720,31.8,3.6
2022-10-24 17:48:17,210,1.54,9.98,0.27,129.12,0.03,47.201422,-60.144720,31.8,3.6
2022-10-24 17:48:19,212,1.55,9.98,0.27,122.78,0.04,47.201423,-60.144720,31.9,3.6
2022-10-24 17:48:21,214,1.56,10.00,0.28,128.21,0.04,47.201422,-60.144720,31.9,3.6
2022-10-24 17:48:23,216,1.57,10.03,0.27,105.39,0.04,47.201422,-60.144719,31.8,3.6
2022-10-24 17:48:25,218,1.58,9.95,0.27,104.29,0.04,47.201423,-60.144719,31.8,3.6
2022-10-24 17:48:27,220,1.59,10.05,0.25,94.70,0.04,47.201425,-60.144719,32.0,3.6
2022-10-24 17:48:29,222,1.59,10.05,0.25,91.98,0.05,47.201426,-60.144719,31.9,3.6
2022-10-24 17:48:31,224,1.60,9.96,0.25,84.09,0.05,47.201427,-60.144719,31.9,3.6
2022-10-24 17:48:33,226,1.61,10.02,0.26,71.98,0.06,47.201430,-60.144720,32.0,3.6
2022-10-24 17:48:35,228,1.62,9.99,0.25,69.56,0.06,47.201432,-60.144722,32.3,3.6
2022-10-24 17:48:37,230,1.63,10.05,0.25,62.33,0.07,47.201434,-60.144723,32.4,3.6
2022-10-24 17:48:39,232,1.64,9.97,0.25,61.46,0.07,47.201435,-60.144727,32.8,3.6
2022-10-24 17:48:41,234,1.64,9.96,0.24,51.45,0.08,47.201433,-60.144728,32.8,3.6
2022-10-24 17:48:43,236,1.65,10.03,0.25,53.69,0.08,47.201434,-60.144731,33.0,3.6
2022-10-24 17:48:45,238,1.66,10.00,0.25,51.09,0.08,47.201433,-60.144731,33.0,3.6
2022-10-24 17:48:47,240,1.67,9.96,0.24,47.03,0.09,47.201433,-60.144734,33.3,3.6
2022-10-24 17:48:49,242,1.68,9.95,0.23,43.24,0.09,47.201433,-60.144737,33.6,3.9
2022-10-24 17:48:51,244,1.68,10.04,0.24,42.80,0.09,47.201432,-60.144740,33.8,3.9
2022-10-24 17:48:53,246,1.69,10.04,0.23,39.20,0.10,47.201431,-60.144742,34.1,3.9
2022-10-24 17:48:55,248,1.70,9.99,0.22,34.14,0.11,47.201430,-60.144743,34.3,3.9
2022-10-24 17:48:57,250,1.71,9.98,0.22,33.69,0.11,47.201430,-60.144746,34.7,3.9
2022-10-24 17:48:59,252,1.71,9.96,0.21,29.17,0.12,47.201429,-60.144747,34.9,3.9
2022-10-24 17:49:01,254,1.72,10.11,0.22,34.87,0.11,47.201428,-60.144748,35.2,3.9
2022-10-24 17:49:03,256,1.73,10.02,0.20,32.91,0.10,47.201429,-60.144751,35.6,3.9
2022-10-24 17:49:05,258,1.73,9.91,0.19,26.87,0.12,47.201432,-60.144753,36.0,3.9
2022-10-24 17:49:07,260,1.74,9.93,0.21,27.98,0.13,47.201433,-60.144755,36.3,3.9
2022-10-24 17:49:09,262,1.75,10.01,0.21,28.34,0.12,47.201432,-60.144754,36.3,3.6
2022-10-24 17:49:11,264,1.76,9.98,0.22,31.81,0.12,47.201428,-60.144753,36.1,3.6
2022-10-24 17:49:13,266,1.76,10.01,0.23,37.00,0.10,47.201422,-60.144751,35.8,3.6
2022-10-24 17:49:15,268,1.77,9.69,0.23,39.54,0.10,47.201416,-60.144749,35.7,3.6
2022-10-24 17:49:17,270,1.78,7.21,0.37,61.51,0.10,47.201410,-60.144744,35.1,3.6
2022-10-24 17:49:19,272,1.81,4.50,0.73,115.38,0.11,47.201402,-60.144742,34.6,3.6
2022-10-24 17:49:21,274,1.86,1.70,1.18,180.76,0.11,47.201400,-60.144740,34.3,3.6
2022-10-24 17:49:23,276,1.89,1.51,0.92,140.09,0.11,47.201397,-60.144739,34.1,3.6
2022-10-24 17:49:25,278,1.90,2.23,0.52,86.67,0.10,47.201396,-60.144738,34.1,3.6
2022-10-24 17:49:27,280,1.91,2.68,0.28,51.65,0.09,47.201394,-60.144736,33.9,3.6
2022-10-24 17:49:29,282,1.91,2.68,0.12,21.67,0.09,47.201390,-60.144732,33.6,3.6
2022-10-24 17:49:31,284,1.91,2.62,0.08,14.66,0.09,47.201388,-60.144730,33.4,3.6
2022-10-24 17:49:33,286,1.91,2.67,0.04,7.51,0.09,47.201384,-60.144727,33.2,3.6
2022-10-24 17:49:35,288,1.91,2.67,0.02,3.90,0.09,47.201380,-60.144724,33.0,3.6
2022-10-24 17:49:37,290,1.91,2.67,0.01,2.10,0.08,47.201377,-60.144723,32.9,3.6
2022-10-24 17:49:39,292,1.91,2.61,0.01,2.58,0.06,47.201375,-60.144720,32.7,3.6
2022-10-24 17:49:41,294,1.91,2.61,0.01,2.54,0.07,47.201375,-60.144719,32.8,3.6
2022-10-24 17:49:43,296,1.91,2.59,0.01,2.24,0.07,47.201373,-60.144724,33.3,3.6
2022-10-24 17:49:45,298,1.91,2.50,0.03,7.79,0.06,47.201371,-60.144724,33.5,3.6
2022-10-24 17:49:47,300,1.91,2.63,0.01,2.26,0.07,47.201369,-60.144724,33.6,3.6
2022-10-24 17:49:49,302,1.91,2.56,0.01,2.33,0.07,47.201367,-60.144724,33.6,3.6
2022-10-24 17:49:51,304,1.91,2.59,0.01,2.30,0.07,47.201365,-60.144724,33.6,3.6
2022-10-24 17:49:53,306,1.91,3.63,0.01,2.26,0.07,47.201364,-60.144724,33.7,3.6
2022-10-24 17:49:55,308,1.91,0.26,0.00,0.00,0.08,47.201363,-60.144726,34.0,3.6
2022-10-24 17:49:57,310,1.92,0.12,0.03,6.63,0.08,47.201363,-60.144730,34.5,3.6
2022-10-24 17:49:59,312,1.92,0.12,0.05,11.33,0.07,47.201363,-60.144733,34.9,3.6
2022-10-24 17:50:01,314,1.92,0.15,0.04,9.32,0.07,47.201363,-60.144737,35.2,3.6
2022-10-24 17:50:03,316,1.92,0.09,0.04,10.60,0.06,47.201363,-60.144740,35.5,3.6
2022-10-24 17:50:05,318,1.92,0.11,0.04,10.80,0.06,47.201363,-60.144744,35.9,3.6
2022-10-24 17:50:07,320,1.92,0.11,0.04,10.82,0.06,47.201363,-60.144748,36.3,3.6
2022-10-24 17:50:09,322,1.92,0.07,0.04,10.88,0.06,47.201363,-60.144752,36.8,3.6
2022-10-24 17:50:11,324,1.93,0.09,0.05,13.44,0.06,47.201362,-60.144754,36.9,3.6
2022-10-24 17:50:13,326,1.93,0.10,0.06,15.70,0.06,47.201362,-60.144754,37.1,3.6
2022-10-24 17:50:15,328,1.93,0.09,0.03,7.94,0.06,47.201361,-60.144755,37.1,3.6
2022-10-24 17:50:17,330,1.93,0.05,0.03,7.95,0.06,47.201361,-60.144756,37.3,3.6
2022-10-24 17:50:19,332,1.93,0.08,0.05,13.16,0.06,47.201360,-60.144758,37.3,3.6
2022-10-24 17:50:21,334,1.93,0.08,0.03,7.73,0.06,47.201359,-60.144760,37.4,3.6
2022-10-24 17:50:23,336,1.93,0.08,0.04,10.13,0.07,47.201358,-60.144762,37.2,3.6
2022-10-24 17:50:25,338,1.94,0.09,0.03,6.70,0.07,47.201357,-60.144763,37.0,3.6
