Serial Number,WD46410AB
Sample ID,00095
Start Time,2022-06-02 17:18:57 UTC
Duration,0:05:20
Total Volume (l),1.22
Distance (m),16
Peak Pressure (psi),10.9
Avg Flow (l/min),0.2
Avg Rate (mL/m),77.1
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-06-02 17:21:47,170,0.85,10.01,0.17,55.88,0.05,44.745115,-62.758197,6.2,5.5
2022-06-02 17:21:49,172,0.86,10.15,0.22,65.24,0.06,44.745114,-62.758197,6.4,5.5
2022-06-02 17:21:51,174,0.87,9.94,0.20,59.42,0.06,44.745112,-62.758197,6.4,5.5
2022-06-02 17:21:53,176,0.87,9.87,0.09,27.86,0.05,44.745112,-62.758198,6.3,5.5
2022-06-02 17:21:55,178,0.88,10.23,0.17,52.81,0.05,44.745111,-62.758198,6.2,5.5
2022-06-02 17:21:57,180,0.88,10.09,0.20,65.62,0.05,44.745111,-62.758199,6.1,5.5
2022-06-02 17:21:59,182,0.89,9.91,0.15,45.29,0.06,44.745110,-62.758199,6.2,5.5
2022-06-02 17:22:01,184,0.89,9.96,0.15,46.95,0.05,44.745108,-62.758199,6.3,5.5
2022-06-02 17:22:03,186,0.90,10.04,0.17,49.06,0.06,44.745106,-62.758199,6.3,5.5
2022-06-02 17:22:05,188,0.90,9.99,0.18,52.13,0.06,44.745104,-62.758199,6.5,5.5
2022-06-02 17:22:07,190,0.91,10.06,0.17,53.16,0.05,44.745103,-62.758200,6.4,5.5
2022-06-02 17:22:09,192,0.91,9.94,0.16,55.33,0.05,44.745104,-62.758203,6.2,5.5
2022-06-02 17:22:11,194,0.92,10.01,0.14,54.84,0.04,44.745103,-62.758204,6.1,5.5
2022-06-02 17:22:13,196,0.93,10.06,0.17,68.36,0.04,44.745102,-62.758206,6.1,5.5
2022-06-02 17:22:15,198,0.93,10.00,0.15,62.11,0.04,44.745102,-62.758208,6.0,5.5
2022-06-02 17:22:17,200,0.93,10.01,0.12,47.62,0.04,44.745102,-62.758210,5.9,5.5
2022-06-02 17:22:19,202,0.94,10.04,0.15,63.69,0.04,44.745102,-62.758213,5.6,5.5
2022-06-02 17:22:21,204,0.94,10.04,0.15,58.55,0.04,44.745101,-62.758214,5.7,5.5
2022-06-02 17:22:23,206,0.95,9.85,0.13,56.13,0.04,44.745101,-62.758216,5.5,5.5
2022-06-02 17:22:25,208,0.95,9.96,0.12,52.36,0.04,44.745100,-62.758218,5.4,5.5
2022-06-02 17:22:27,210,0.96,10.19,0.15,68.97,0.04,44.745099,-62.758219,5.5,5.5
2022-06-02 17:22:29,212,0.96,10.00,0.13,59.12,0.04,44.745097,-62.758220,5.7,5.5
2022-06-02 17:22:31,214,0.97,9.92,0.11,45.61,0.04,44.745096,-62.758222,5.7,5.5
2022-06-02 17:22:33,216,0.97,9.98,0.13,55.84,0.04,44.745095,-62.758223,5.6,5.5
2022-06-02 17:22:35,218,0.98,10.03,0.18,78.33,0.04,44.745093,-62.758223,6.0,5.5
2022-06-02 17:22:37,220,0.98,10.04,0.13,56.57,0.04,44.745092,-62.758224,6.1,5.5
2022-06-02 17:22:39,222,0.98,9.95,0.11,43.55,0.04,44.745091,-62.758225,6.2,5.5
2022-06-02 17:22:41,224,0.99,9.98,0.13,57.55,0.04,44.745090,-62.758226,6.4,5.5
2022-06-02 17:22:43,226,0.99,10.00,0.14,56.77,0.04,44.745091,-62.758228,6.4,5.5
2022-06-02 17:22:45,228,1.00,9.99,0.15,59.10,0.04,44.745092,-62.758229,6.3,5.5
2022-06-02 17:22:47,230,1.00,9.98,0.12,48.72,0.04,44.745092,-62.758230,6.4,5.5
2022-06-02 17:22:49,232,1.00,10.00,0.11,42.69,0.04,44.745093,-62.758231,6.5,5.5
2022-06-02 17:22:51,234,1.01,10.02,0.12,49.26,0.04,44.745095,-62.758230,6.8,5.5
2022-06-02 17:22:53,236,1.01,9.99,0.14,56.57,0.04,44.745096,-62.758228,7.2,5.5
2022-06-02 17:22:55,238,1.02,9.99,0.16,61.16,0.04,44.745096,-62.758225,7.6,5.5
2022-06-02 17:22:57,240,1.02,9.98,0.10,40.40,0.04,44.745097,-62.758224,7.9,5.5
2022-06-02 17:22:59,242,1.02,10.04,0.09,42.80,0.04,44.745098,-62.758223,8.3,5.5
2022-06-02 17:23:01,244,1.03,10.02,0.11,43.75,0.04,44.745099,-62.758223,8.5,5.5
2022-06-02 17:23:03,246,1.03,9.97,0.10,40.40,0.04,44.745100,-62.758221,8.8,5.5
2022-06-02 17:23:05,248,1.04,10.03,0.14,62.06,0.04,44.745101,-62.758220,9.1,5.5
2022-06-02 17:23:07,250,1.04,9.98,0.12,50.76,0.04,44.745103,-62.758219,9.3,5.5
2022-06-02 17:23:09,252,1.04,9.96,0.10,39.59,0.04,44.745104,-62.758218,9.4,5.5
2022-06-02 17:23:11,254,1.05,10.03,0.10,39.22,0.04,44.745105,-62.758219,9.4,5.5
2022-06-02 17:23:13,256,1.05,10.07,0.09,34.36,0.04,44.745107,-62.758219,9.3,5.5
2022-06-02 17:23:15,258,1.05,10.04,0.06,23.89,0.04,44.745108,-62.758218,9.3,5.5
2022-06-02 17:23:17,260,1.05,9.94,0.05,18.88,0.04,44.745109,-62.758218,9.3,5.5
2022-06-02 17:23:19,262,1.05,9.95,0.02,6.87,0.05,44.745109,-62.758217,9.5,5.5
2022-06-02 17:23:21,264,1.05,10.08,0.00,0.00,0.04,44.745110,-62.758217,9.4,5.5
2022-06-02 17:23:23,266,1.05,10.02,0.00,0.00,0.04,44.745111,-62.758218,9.2,5.5
2022-06-02 17:23:25,268,1.06,8.24,0.10,37.58,0.04,44.745112,-62.758220,8.8,5.5
2022-06-02 17:23:27,270,1.07,10.03,0.35,116.09,0.05,44.745113,-62.758221,8.4,5.5
2022-06-02 17:23:29,272,1.10,7.86,0.56,190.28,0.05,44.745113,-62.758221,8.1,5.5
2022-06-02 17:23:31,274,1.13,5.49,0.94,324.70,0.05,44.745113,-62.758221,7.9,5.5
2022-06-02 17:23:33,276,1.16,3.80,0.90,308.32,0.05,44.745111,-62.758219,8.1,5.5
2022-06-02 17:23:35,278,1.18,3.27,0.52,184.40,0.05,44.745111,-62.758218,8.2,5.5
2022-06-02 17:23:37,280,1.18,3.43,0.28,99.61,0.05,44.745110,-62.758217,8.5,5.5
2022-06-02 17:23:39,282,1.18,3.37,0.14,50.45,0.05,44.745108,-62.758212,9.3,5.5
2022-06-02 17:23:41,284,1.19,3.24,0.08,28.25,0.05,44.745105,-62.758209,10.0,5.5
2022-06-02 17:23:43,286,1.19,4.18,0.05,17.94,0.05,44.745104,-62.758207,10.3,5.5
2022-06-02 17:23:45,288,1.19,0.37,0.09,35.84,0.04,44.745102,-62.758205,10.6,5.5
2022-06-02 17:23:47,290,1.19,0.32,0.11,50.78,0.04,44.745102,-62.758204,10.8,3.2
2022-06-02 17:23:49,292,1.20,0.30,0.09,40.05,0.04,44.745101,-62.758203,10.9,3.2
2022-06-02 17:23:51,294,1.20,0.30,0.10,45.60,0.04,44.745100,-62.758201,11.2,3.2
2022-06-02 17:23:53,296,1.20,0.23,0.07,30.26,0.04,44.745099,-62.758202,11.2,3.2
2022-06-02 17:23:55,298,1.20,0.25,0.07,29.35,0.04,44.745098,-62.758202,11.4,3.2
2022-06-02 17:23:57,300,1.21,0.24,0.05,20.63,0.04,44.745097,-62.758201,11.6,3.2
2022-06-02 17:23:59,302,1.21,0.26,0.05,22.10,0.04,44.745097,-62.758202,11.5,3.2
2022-06-02 17:24:01,304,1.21,0.21,0.08,34.63,0.04,44.745096,-62.758201,11.7,3.2
2022-06-02 17:24:03,306,1.21,0.19,0.07,28.99,0.04,44.745096,-62.758203,11.4,3.2
2022-06-02 17:24:05,308,1.22,0.23,0.06,24.27,0.04,44.745097,-62.758206,11.0,3.2
2022-06-02 17:24:07,310,1.22,0.20,0.04,15.36,0.04,44.745097,-62.758209,10.6,3.2
2022-06-02 17:24:09,312,1.22,0.21,0.04,15.40,0.04,44.745098,-62.758212,10.2,3.2
2022-06-02 17:24:11,314,1.22,0.20,0.02,6.81,0.05,44.745098,-62.758214,9.9,3.2
2022-06-02 17:24:13,316,1.22,0.19,0.02,7.02,0.05,44.745098,-62.758215,9.6,3.2
2022-06-02 17:24:15,318,1.22,0.20,0.01,3.30,0.05,44.745097,-62.758216,9.5,3.2
2022-06-02 17:24:17,320,1.22,0.23,0.02,6.65,0.05,44.745094,-62.758215,9.5,3.2
