Serial Number,WD46410AB
Sample ID,00083
Start Time,2022-05-19 17:45:42 UTC
Duration,0:04:32
Total Volume (l),2.0
Distance (m),9
Peak Pressure (psi),10.5
Avg Flow (l/min),0.4
Avg Rate (mL/m),237.4
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-05-19 17:46:18,36,0.13,10.10,0.75,355.62,0.04,45.103433,-61.541036,5.6,3.4
2022-05-19 17:46:20,38,0.15,9.99,0.75,359.71,0.03,45.103433,-61.541037,5.7,3.4
2022-05-19 17:46:22,40,0.18,10.02,0.74,367.61,0.03,45.103433,-61.541038,5.8,3.4
2022-05-19 17:46:24,42,0.20,10.06,0.73,374.94,0.03,45.103433,-61.541038,5.9,3.4
2022-05-19 17:46:26,44,0.23,10.02,0.72,350.88,0.03,45.103434,-61.541039,5.9,3.4
2022-05-19 17:46:28,46,0.25,10.01,0.70,360.08,0.03,45.103435,-61.541039,5.9,3.4
2022-05-19 17:46:30,48,0.27,10.00,0.70,359.53,0.03,45.103436,-61.541039,5.8,3.4
2022-05-19 17:46:32,50,0.30,10.03,0.69,356.59,0.03,45.103436,-61.541038,5.8,3.4
2022-05-19 17:46:34,52,0.32,10.04,0.67,359.63,0.03,45.103436,-61.541036,5.6,3.4
2022-05-19 17:46:36,54,0.34,9.98,0.66,348.65,0.03,45.103436,-61.541034,5.4,3.4
2022-05-19 17:46:38,56,0.36,9.99,0.66,373.51,0.03,45.103434,-61.541032,5.1,3.4
2022-05-19 17:46:40,58,0.38,10.00,0.65,394.66,0.03,45.103433,-61.541031,5.0,3.4
2022-05-19 17:46:42,60,0.41,10.02,0.65,369.74,0.03,45.103431,-61.541029,4.7,3.4
2022-05-19 17:46:44,62,0.43,9.98,0.66,372.88,0.03,45.103430,-61.541027,4.4,3.4
2022-05-19 17:46:46,64,0.45,10.02,0.64,395.06,0.03,45.103428,-61.541026,4.3,3.4
2022-05-19 17:46:48,66,0.47,10.01,0.63,365.22,0.03,45.103427,-61.541024,4.2,3.4
2022-05-19 17:46:50,68,0.49,9.99,0.62,353.28,0.03,45.103424,-61.541023,4.0,3.4
2022-05-19 17:46:52,70,0.51,10.00,0.60,343.05,0.03,45.103421,-61.541024,4.0,3.4
2022-05-19 17:46:54,72,0.53,9.98,0.59,333.90,0.03,45.103418,-61.541025,3.9,3.4
2022-05-19 17:46:56,74,0.55,10.06,0.60,335.01,0.03,45.103416,-61.541027,4.0,3.4
2022-05-19 17:46:58,76,0.57,9.99,0.60,324.15,0.03,45.103415,-61.541029,3.9,3.4
2022-05-19 17:47:00,78,0.59,9.98,0.59,330.53,0.03,45.103415,-61.541030,4.0,3.4
2022-05-19 17:47:02,80,0.61,10.01,0.59,349.94,0.03,45.103414,-61.541032,4.0,3.4
2022-05-19 17:47:04,82,0.63,10.04,0.59,351.82,0.03,45.103415,-61.541034,4.0,3.4
2022-05-19 17:47:06,84,0.65,10.01,0.58,348.35,0.03,45.103417,-61.541037,4.0,3.4
2022-05-19 17:47:08,86,0.67,9.98,0.58,371.08,0.03,45.103419,-61.541039,4.2,3.4
2022-05-19 17:47:10,88,0.68,9.99,0.57,375.49,0.03,45.103420,-61.541040,4.2,3.4
2022-05-19 17:47:12,90,0.70,9.99,0.57,384.62,0.02,45.103423,-61.541042,4.5,3.4
2022-05-19 17:47:14,92,0.72,9.99,0.57,418.50,0.02,45.103424,-61.541043,4.5,3.4
2022-05-19 17:47:16,94,0.74,10.02,0.56,425.21,0.02,45.103426,-61.541045,4.6,3.4
2022-05-19 17:47:18,96,0.76,9.96,0.55,426.36,0.02,45.103428,-61.541047,4.8,3.4
2022-05-19 17:47:20,98,0.78,9.99,0.55,393.42,0.02,45.103431,-61.541053,5.3,3.4
2022-05-19 17:47:22,100,0.80,10.05,0.55,368.88,0.02,45.103432,-61.541053,5.3,3.4
2022-05-19 17:47:24,102,0.82,10.03,0.55,369.62,0.02,45.103433,-61.541053,5.3,3.4
2022-05-19 17:47:26,104,0.83,9.96,0.54,330.88,0.03,45.103434,-61.541054,5.3,3.4
2022-05-19 17:47:28,106,0.85,9.96,0.54,342.21,0.03,45.103435,-61.541054,5.3,3.4
2022-05-19 17:47:30,108,0.87,10.01,0.54,343.51,0.03,45.103436,-61.541054,5.2,3.4
2022-05-19 17:47:32,110,0.89,9.98,0.54,304.05,0.03,45.103437,-61.541056,5.3,3.4
2022-05-19 17:47:34,112,0.91,10.03,0.54,288.46,0.03,45.103437,-61.541055,5.2,3.4
2022-05-19 17:47:36,114,0.92,9.99,0.53,276.04,0.03,45.103438,-61.541054,5.1,3.4
2022-05-19 17:47:38,116,0.94,9.98,0.53,298.93,0.03,45.103439,-61.541054,5.0,3.5
2022-05-19 17:47:40,118,0.96,10.02,0.52,265.04,0.03,45.103441,-61.541053,4.9,3.5
2022-05-19 17:47:42,120,0.98,9.99,0.52,273.40,0.03,45.103442,-61.541053,4.8,3.5
2022-05-19 17:47:44,122,0.99,10.01,0.52,264.63,0.03,45.103443,-61.541052,4.7,3.5
2022-05-19 17:47:46,124,1.01,9.98,0.51,270.27,0.03,45.103443,-61.541049,4.5,3.5
2022-05-19 17:47:48,126,1.03,9.99,0.51,257.19,0.03,45.103443,-61.541046,4.3,3.4
2022-05-19 17:47:50,128,1.04,10.00,0.51,226.67,0.04,45.103443,-61.541045,4.2,3.4
2022-05-19 17:47:52,130,1.06,10.02,0.50,249.13,0.03,45.103444,-61.541043,4.1,3.4
2022-05-19 17:47:54,132,1.08,9.98,0.50,231.48,0.04,45.103445,-61.541043,4.1,3.4
2022-05-19 17:47:56,134,1.09,9.98,0.50,223.71,0.04,45.103445,-61.541044,4.3,3.4
2022-05-19 17:47:58,136,1.11,10.01,0.50,209.38,0.04,45.103445,-61.541043,4.4,3.4
2022-05-19 17:48:00,138,1.13,10.06,0.49,206.49,0.04,45.103446,-61.541043,4.4,3.4
2022-05-19 17:48:02,140,1.14,9.98,0.48,197.53,0.04,45.103448,-61.541043,4.5,3.4
2022-05-19 17:48:04,142,1.15,9.97,0.42,170.11,0.04,45.103447,-61.541044,4.6,3.4
2022-05-19 17:48:06,144,1.17,10.02,0.45,180.29,0.04,45.103448,-61.541045,4.7,3.4
2022-05-19 17:48:08,146,1.19,10.01,0.47,201.63,0.04,45.103448,-61.541046,5.0,3.4
2022-05-19 17:48:10,148,1.20,10.00,0.47,213.73,0.04,45.103447,-61.541046,5.1,3.4
2022-05-19 17:48:12,150,1.22,10.03,0.48,227.92,0.04,45.103447,-61.541046,5.4,3.4
2022-05-19 17:48:14,152,1.23,10.01,0.47,234.88,0.03,45.103448,-61.541047,5.5,3.4
2022-05-19 17:48:16,154,1.25,9.97,0.47,229.04,0.03,45.103450,-61.541051,5.9,3.4
2022-05-19 17:48:18,156,1.26,10.01,0.47,254.74,0.03,45.103450,-61.541052,6.0,3.4
2022-05-19 17:48:20,158,1.28,10.03,0.47,266.44,0.03,45.103450,-61.541052,6.1,3.4
2022-05-19 17:48:22,160,1.30,10.04,0.47,275.82,0.03,45.103449,-61.541052,6.1,3.4
2022-05-19 17:48:24,162,1.31,9.98,0.47,291.20,0.03,45.103448,-61.541052,6.1,3.4
2022-05-19 17:48:26,164,1.33,9.97,0.46,291.51,0.03,45.103447,-61.541052,6.1,3.4
2022-05-19 17:48:28,166,1.34,10.04,0.46,293.74,0.02,45.103442,-61.541052,5.9,3.4
2022-05-19 17:48:30,168,1.36,10.01,0.45,301.81,0.03,45.103438,-61.541051,5.7,3.4
2022-05-19 17:48:32,170,1.37,9.97,0.45,267.38,0.03,45.103435,-61.541050,5.7,3.4
2022-05-19 17:48:34,172,1.39,9.99,0.45,260.42,0.03,45.103433,-61.541050,5.6,3.4
2022-05-19 17:48:36,174,1.40,10.02,0.45,284.09,0.03,45.103431,-61.541049,5.4,3.4
2022-05-19 17:48:38,176,1.42,10.02,0.45,255.10,0.03,45.103429,-61.541049,5.3,3.4
2022-05-19 17:48:40,178,1.43,9.98,0.44,245.67,0.03,45.103426,-61.541049,5.2,3.4
2022-05-19 17:48:42,180,1.45,10.02,0.44,252.44,0.03,45.103422,-61.541047,5.0,3.4
2022-05-19 17:48:44,182,1.46,10.04,0.44,250.71,0.03,45.103421,-61.541046,4.8,3.4
2022-05-19 17:48:46,184,1.48,9.98,0.44,249.43,0.03,45.103419,-61.541045,4.7,3.4
2022-05-19 17:48:48,186,1.49,10.01,0.44,230.61,0.03,45.103419,-61.541043,4.5,3.4
2022-05-19 17:48:50,188,1.51,9.99,0.43,217.17,0.03,45.103418,-61.541042,4.5,3.4
2022-05-19 17:48:52,190,1.52,9.99,0.43,227.87,0.03,45.103418,-61.541041,4.5,3.4
2022-05-19 17:48:54,192,1.53,10.00,0.43,222.22,0.03,45.103418,-61.541040,4.5,3.4
2022-05-19 17:48:56,194,1.55,9.96,0.43,215.22,0.03,45.103418,-61.541038,4.4,3.4
2022-05-19 17:48:58,196,1.56,10.00,0.42,217.73,0.03,45.103419,-61.541036,4.3,3.5
2022-05-19 17:49:00,198,1.58,10.06,0.43,220.51,0.03,45.103419,-61.541033,4.3,3.5
2022-05-19 17:49:02,200,1.59,9.95,0.42,202.02,0.03,45.103417,-61.541030,4.2,3.5
2022-05-19 17:49:04,202,1.61,9.94,0.42,197.46,0.04,45.103417,-61.541029,4.3,3.5
2022-05-19 17:49:06,204,1.62,10.02,0.42,195.80,0.04,45.103418,-61.541029,4.4,3.5
2022-05-19 17:49:08,206,1.63,10.05,0.42,204.38,0.03,45.103418,-61.541029,4.6,3.5
2022-05-19 17:49:10,208,1.65,10.01,0.41,210.58,0.03,45.103419,-61.541029,4.7,3.5
2022-05-19 17:49:12,210,1.66,9.99,0.41,205.82,0.03,45.103418,-61.541029,4.9,3.5
2022-05-19 17:49:14,212,1.67,10.00,0.41,213.54,0.03,45.103418,-61.541028,5.0,3.5
2022-05-19 17:49:16,214,1.69,10.03,0.41,222.22,0.03,45.103418,-61.541028,5.2,3.5
2022-05-19 17:49:18,216,1.70,9.98,0.41,217.28,0.03,45.103418,-61.541028,5.2,3.4
2022-05-19 17:49:20,218,1.72,10.01,0.41,215.90,0.03,45.103419,-61.541029,5.4,3.4
2022-05-19 17:49:22,220,1.73,10.02,0.41,228.54,0.03,45.103419,-61.541029,5.5,3.4
2022-05-19 17:49:24,222,1.74,10.00,0.41,235.63,0.03,45.103420,-61.541030,5.6,3.4
2022-05-19 17:49:26,224,1.75,9.97,0.40,231.88,0.03,45.103421,-61.541031,5.8,3.4
2022-05-19 17:49:28,226,1.77,9.96,0.40,232.69,0.03,45.103422,-61.541031,5.8,3.4
2022-05-19 17:49:30,228,1.78,10.02,0.40,213.33,0.03,45.103423,-61.541031,5.9,3.4
2022-05-19 17:49:32,230,1.80,9.92,0.41,212.88,0.03,45.103423,-61.541032,6.0,3.4
2022-05-19 17:49:34,232,1.81,10.05,0.44,220.55,0.03,45.103423,-61.541032,6.0,3.4
2022-05-19 17:49:36,234,1.83,10.02,0.45,218.34,0.03,45.103423,-61.541032,6.0,3.4
2022-05-19 17:49:38,236,1.84,9.57,0.43,217.83,0.03,45.103422,-61.541031,5.9,3.4
2022-05-19 17:49:40,238,1.86,9.12,0.51,275.53,0.03,45.103421,-61.541031,5.9,3.4
2022-05-19 17:49:42,240,1.88,8.86,0.67,340.45,0.03,45.103420,-61.541031,5.8,3.4
2022-05-19 17:49:44,242,1.91,7.67,0.80,402.21,0.03,45.103419,-61.541030,5.7,3.4
2022-05-19 17:49:46,244,1.95,7.42,0.94,465.58,0.03,45.103418,-61.541031,5.8,3.4
2022-05-19 17:49:48,246,1.96,6.13,0.67,335.84,0.03,45.103418,-61.541032,6.0,3.4
2022-05-19 17:49:50,248,1.98,5.53,0.50,241.55,0.03,45.103418,-61.541032,6.0,3.4
2022-05-19 17:49:52,250,1.99,5.15,0.30,150.38,0.03,45.103419,-61.541033,6.1,3.4
2022-05-19 17:49:54,252,1.99,4.84,0.11,55.98,0.03,45.103419,-61.541032,6.0,3.4
2022-05-19 17:49:56,254,1.99,4.64,0.05,25.48,0.04,45.103419,-61.541032,5.8,3.4
2022-05-19 17:49:58,256,1.99,4.69,0.02,9.14,0.04,45.103418,-61.541030,5.5,3.4
2022-05-19 17:50:00,258,1.99,4.65,0.01,4.34,0.04,45.103421,-61.541031,5.7,3.4
2022-05-19 17:50:02,260,1.99,4.55,0.01,4.54,0.04,45.103424,-61.541031,5.7,3.4
2022-05-19 17:50:04,262,1.99,4.50,0.01,4.41,0.04,45.103426,-61.541031,5.9,3.4
2022-05-19 17:50:06,264,1.99,4.41,0.01,4.39,0.04,45.103428,-61.541031,5.9,3.4
2022-05-19 17:50:08,266,1.99,4.74,0.00,0.00,0.04,45.103429,-61.541031,5.8,3.4
2022-05-19 17:50:10,268,1.99,0.09,0.08,33.21,0.04,45.103428,-61.541030,5.7,3.4
2022-05-19 17:50:12,270,2.00,0.13,0.11,43.24,0.04,45.103428,-61.541028,5.6,3.4
2022-05-19 17:50:14,272,2.00,0.11,0.11,46.35,0.04,45.103428,-61.541027,5.6,3.4
