Serial Number,WD46410AB
Sample ID,00123
Start Time,2022-10-26 11:44:13 UTC
Duration,0:06:26
Total Volume (l),2.57
Distance (m),13
Peak Pressure (psi),10.3
Avg Flow (l/min),0.4
Avg Rate (mL/m),224.7
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-10-26 11:44:51,38,0.18,10.13,0.85,639.58,0.02,47.200191,-60.144593,14.9,2.6
2022-10-26 11:44:53,40,0.21,10.04,0.82,575.44,0.02,47.200190,-60.144594,14.9,2.6
2022-10-26 11:44:55,42,0.24,9.98,0.80,553.25,0.02,47.200190,-60.144594,14.8,2.6
2022-10-26 11:44:57,44,0.26,10.00,0.79,510.34,0.03,47.200190,-60.144594,14.8,2.6
2022-10-26 11:44:59,46,0.29,10.03,0.78,504.85,0.03,47.200190,-60.144594,14.7,6.8
2022-10-26 11:45:01,48,0.32,10.04,0.76,515.95,0.02,47.200190,-60.144594,14.7,6.8
2022-10-26 11:45:03,50,0.34,10.05,0.76,539.01,0.02,47.200191,-60.144594,14.7,6.8
2022-10-26 11:45:05,52,0.37,10.03,0.74,494.32,0.02,47.200191,-60.144593,14.7,6.8
2022-10-26 11:45:07,54,0.39,10.01,0.72,445.27,0.03,47.200193,-60.144593,14.6,6.8
2022-10-26 11:45:09,56,0.41,10.01,0.71,449.08,0.03,47.200195,-60.144593,14.5,2.6
2022-10-26 11:45:11,58,0.44,10.04,0.69,466.53,0.02,47.200195,-60.144594,14.3,2.6
2022-10-26 11:45:13,60,0.46,10.04,0.69,489.36,0.02,47.200196,-60.144594,14.3,2.6
2022-10-26 11:45:15,62,0.48,10.05,0.70,501.79,0.02,47.200197,-60.144594,14.2,2.6
2022-10-26 11:45:17,64,0.50,10.05,0.68,524.69,0.02,47.200197,-60.144594,14.2,2.6
2022-10-26 11:45:19,66,0.53,9.97,0.67,529.23,0.02,47.200198,-60.144594,14.1,2.6
2022-10-26 11:45:21,68,0.55,10.07,0.67,453.01,0.02,47.200198,-60.144595,14.1,2.6
2022-10-26 11:45:23,70,0.57,9.97,0.64,398.75,0.03,47.200199,-60.144595,14.1,2.6
2022-10-26 11:45:25,72,0.59,10.04,0.63,396.23,0.03,47.200200,-60.144596,14.0,2.6
2022-10-26 11:45:27,74,0.61,9.91,0.62,390.67,0.03,47.200199,-60.144596,14.0,2.6
2022-10-26 11:45:29,76,0.63,10.03,0.62,387.02,0.03,47.200200,-60.144596,14.0,2.6
2022-10-26 11:45:31,78,0.65,10.05,0.61,387.30,0.03,47.200200,-60.144596,13.9,2.6
2022-10-26 11:45:33,80,0.67,10.04,0.60,401.61,0.02,47.200200,-60.144596,13.9,2.6
2022-10-26 11:45:35,82,0.69,10.02,0.59,393.33,0.03,47.200200,-60.144595,13.9,2.6
2022-10-26 11:45:37,84,0.71,10.00,0.57,369.65,0.03,47.200200,-60.144596,13.8,2.6
2022-10-26 11:45:39,86,0.73,10.04,0.57,350.55,0.03,47.200200,-60.144596,13.8,2.6
2022-10-26 11:45:41,88,0.75,10.00,0.57,387.76,0.02,47.200200,-60.144597,13.8,2.6
2022-10-26 11:45:43,90,0.77,9.98,0.56,404.92,0.02,47.200200,-60.144597,13.9,2.6
2022-10-26 11:45:45,92,0.78,9.99,0.55,406.50,0.02,47.200200,-60.144597,13.9,2.6
2022-10-26 11:45:47,94,0.80,10.02,0.54,418.60,0.02,47.200199,-60.144598,14.0,2.6
2022-10-26 11:45:49,96,0.82,10.03,0.54,419.58,0.02,47.200199,-60.144598,14.1,2.6
2022-10-26 11:45:51,98,0.84,10.04,0.53,372.71,0.02,47.200198,-60.144598,14.2,2.6
2022-10-26 11:45:53,100,0.86,10.01,0.52,332.69,0.03,47.200198,-60.144598,14.3,2.6
2022-10-26 11:45:55,102,0.87,10.02,0.53,337.79,0.03,47.200197,-60.144598,14.4,2.6
2022-10-26 11:45:57,104,0.89,10.00,0.51,330.74,0.03,47.200196,-60.144597,14.5,2.6
2022-10-26 11:45:59,106,0.91,10.04,0.50,319.28,0.03,47.200195,-60.144597,14.7,2.6
2022-10-26 11:46:01,108,0.92,9.99,0.48,282.19,0.03,47.200195,-60.144597,14.8,2.6
2022-10-26 11:46:03,110,0.94,10.10,0.51,301.42,0.03,47.200194,-60.144597,15.0,2.6
2022-10-26 11:46:05,112,0.96,9.99,0.50,296.03,0.03,47.200194,-60.144597,15.0,2.6
2022-10-26 11:46:07,114,0.97,9.93,0.49,294.83,0.03,47.200194,-60.144597,15.1,2.6
2022-10-26 11:46:09,116,0.99,10.02,0.50,297.62,0.03,47.200194,-60.144597,15.0,2.6
2022-10-26 11:46:11,118,1.01,10.03,0.48,313.73,0.03,47.200193,-60.144598,15.1,2.6
2022-10-26 11:46:13,120,1.02,10.00,0.47,291.74,0.03,47.200193,-60.144598,15.1,2.6
2022-10-26 11:46:15,122,1.04,9.99,0.47,279.26,0.03,47.200193,-60.144598,15.0,2.6
2022-10-26 11:46:17,124,1.05,9.94,0.47,265.09,0.03,47.200192,-60.144598,15.2,2.6
2022-10-26 11:46:19,126,1.07,10.07,0.47,272.94,0.03,47.200192,-60.144597,15.2,2.6
2022-10-26 11:46:21,128,1.08,10.02,0.46,221.90,0.03,47.200190,-60.144598,15.1,2.6
2022-10-26 11:46:23,130,1.10,9.99,0.46,205.27,0.04,47.200190,-60.144599,15.1,2.6
2022-10-26 11:46:25,132,1.11,10.00,0.45,180.29,0.04,47.200190,-60.144599,15.0,2.6
2022-10-26 11:46:27,134,1.13,10.04,0.44,165.35,0.04,47.200190,-60.144600,15.0,2.6
2022-10-26 11:46:29,136,1.14,10.00,0.45,154.00,0.05,47.200189,-60.144601,14.9,2.6
2022-10-26 11:46:31,138,1.16,10.00,0.43,132.47,0.05,47.200188,-60.144602,14.9,2.6
2022-10-26 11:46:33,140,1.17,10.04,0.44,129.11,0.06,47.200188,-60.144602,14.9,2.6
2022-10-26 11:46:35,142,1.19,10.01,0.44,132.73,0.06,47.200188,-60.144601,15.0,2.6
2022-10-26 11:46:37,144,1.20,9.83,0.43,132.35,0.05,47.200188,-60.144601,14.9,2.6
2022-10-26 11:46:39,146,1.22,9.91,0.45,142.72,0.05,47.200188,-60.144601,15.0,2.8
2022-10-26 11:46:41,148,1.23,10.05,0.47,173.88,0.05,47.200189,-60.144601,14.9,2.8
2022-10-26 11:46:43,150,1.25,10.04,0.49,187.09,0.04,47.200190,-60.144600,14.9,2.8
2022-10-26 11:46:45,152,1.27,10.05,0.50,217.30,0.04,47.200190,-60.144599,14.8,2.8
2022-10-26 11:46:47,154,1.28,10.01,0.49,224.05,0.04,47.200192,-60.144599,14.7,2.8
2022-10-26 11:46:49,156,1.30,9.73,0.44,229.53,0.03,47.200191,-60.144599,14.7,2.8
2022-10-26 11:46:51,158,1.31,10.10,0.47,276.80,0.03,47.200192,-60.144599,14.8,2.8
2022-10-26 11:46:53,160,1.33,10.26,0.47,295.60,0.03,47.200191,-60.144599,14.9,2.8
2022-10-26 11:46:55,162,1.34,10.15,0.47,284.33,0.03,47.200192,-60.144599,15.0,2.8
2022-10-26 11:46:57,164,1.36,9.94,0.44,270.10,0.03,47.200192,-60.144598,15.0,2.8
2022-10-26 11:46:59,166,1.37,9.99,0.46,261.66,0.03,47.200192,-60.144598,15.0,2.8
2022-10-26 11:47:01,168,1.39,10.02,0.47,259.38,0.03,47.200192,-60.144598,15.1,2.8
2022-10-26 11:47:03,170,1.41,10.08,0.47,282.28,0.03,47.200191,-60.144597,15.2,2.8
2022-10-26 11:47:05,172,1.42,9.99,0.45,251.68,0.03,47.200191,-60.144597,15.2,2.8
2022-10-26 11:47:07,174,1.43,9.95,0.43,232.31,0.03,47.200191,-60.144597,15.1,2.8
2022-10-26 11:47:09,176,1.45,10.07,0.45,238.47,0.03,47.200191,-60.144597,15.0,2.8
2022-10-26 11:47:11,178,1.46,10.01,0.45,235.48,0.03,47.200191,-60.144597,15.0,2.8
2022-10-26 11:47:13,180,1.48,9.97,0.42,232.56,0.03,47.200191,-60.144596,15.2,2.8
2022-10-26 11:47:15,182,1.49,9.94,0.42,239.73,0.03,47.200191,-60.144596,15.2,2.8
2022-10-26 11:47:17,184,1.51,10.08,0.43,205.35,0.03,47.200192,-60.144595,15.2,2.8
2022-10-26 11:47:19,186,1.52,10.00,0.43,188.35,0.04,47.200194,-60.144593,15.1,2.7
2022-10-26 11:47:21,188,1.53,9.98,0.40,174.75,0.04,47.200194,-60.144592,14.9,2.7
2022-10-26 11:47:23,190,1.55,10.06,0.40,166.25,0.04,47.200194,-60.144592,14.9,2.7
2022-10-26 11:47:25,192,1.56,10.01,0.40,167.93,0.04,47.200194,-60.144592,14.9,2.7
2022-10-26 11:47:27,194,1.57,9.97,0.39,165.82,0.04,47.200194,-60.144591,14.8,2.7
2022-10-26 11:47:29,196,1.59,9.98,0.38,163.23,0.04,47.200194,-60.144591,14.8,2.8
2022-10-26 11:47:31,198,1.60,9.97,0.38,177.16,0.04,47.200195,-60.144591,14.6,2.8
2022-10-26 11:47:33,200,1.61,10.06,0.39,183.62,0.04,47.200195,-60.144591,14.6,2.8
2022-10-26 11:47:35,202,1.62,9.98,0.37,167.35,0.04,47.200195,-60.144591,14.6,2.8
2022-10-26 11:47:37,204,1.64,10.01,0.36,175.70,0.03,47.200195,-60.144591,14.5,2.8
2022-10-26 11:47:39,206,1.65,10.03,0.37,196.08,0.03,47.200195,-60.144591,14.7,2.8
2022-10-26 11:47:41,208,1.66,9.98,0.36,194.81,0.03,47.200195,-60.144591,14.7,2.8
2022-10-26 11:47:43,210,1.67,10.01,0.37,200.22,0.03,47.200194,-60.144591,14.7,2.8
2022-10-26 11:47:45,212,1.68,10.01,0.35,194.44,0.03,47.200194,-60.144591,14.7,2.8
2022-10-26 11:47:47,214,1.69,9.97,0.34,184.58,0.03,47.200194,-60.144591,14.7,2.8
2022-10-26 11:47:49,216,1.71,10.05,0.36,199.00,0.03,47.200194,-60.144591,14.6,2.8
2022-10-26 11:47:51,218,1.72,10.02,0.34,173.56,0.03,47.200194,-60.144591,14.7,2.8
2022-10-26 11:47:53,220,1.73,10.00,0.33,164.67,0.03,47.200194,-60.144591,14.6,2.8
2022-10-26 11:47:55,222,1.74,10.00,0.34,167.65,0.03,47.200194,-60.144592,14.5,2.8
2022-10-26 11:47:57,224,1.75,10.00,0.34,178.20,0.03,47.200195,-60.144592,14.4,2.8
2022-10-26 11:47:59,226,1.76,9.97,0.32,163.85,0.03,47.200195,-60.144592,14.3,2.8
2022-10-26 11:48:01,228,1.77,10.02,0.32,182.34,0.03,47.200195,-60.144592,14.2,2.8
2022-10-26 11:48:03,230,1.79,9.99,0.33,181.82,0.03,47.200195,-60.144593,14.3,2.8
2022-10-26 11:48:05,232,1.80,9.92,0.32,161.37,0.03,47.200194,-60.144593,14.4,2.8
2022-10-26 11:48:07,234,1.81,10.02,0.33,161.76,0.03,47.200194,-60.144593,14.4,2.8
2022-10-26 11:48:09,236,1.82,10.07,0.32,153.26,0.03,47.200193,-60.144594,14.5,2.8
2022-10-26 11:48:11,238,1.83,9.99,0.31,170.80,0.03,47.200194,-60.144594,14.5,2.8
2022-10-26 11:48:13,240,1.84,9.97,0.31,165.07,0.03,47.200194,-60.144595,14.5,2.8
2022-10-26 11:48:15,242,1.85,9.97,0.28,153.26,0.03,47.200194,-60.144596,14.4,2.8
2022-10-26 11:48:17,244,1.86,10.02,0.30,163.67,0.03,47.200195,-60.144596,14.4,2.8
2022-10-26 11:48:19,246,1.87,9.98,0.29,173.55,0.03,47.200196,-60.144597,14.3,2.8
2022-10-26 11:48:21,248,1.88,9.95,0.28,169.70,0.03,47.200197,-60.144598,14.2,2.8
2022-10-26 11:48:23,250,1.89,10.07,0.30,160.51,0.03,47.200197,-60.144598,14.2,2.8
2022-10-26 11:48:25,252,1.90,10.01,0.29,154.17,0.03,47.200198,-60.144598,14.2,2.8
2022-10-26 11:48:27,254,1.90,9.97,0.28,153.26,0.03,47.200198,-60.144598,14.2,2.8
2022-10-26 11:48:29,256,1.91,9.96,0.29,157.69,0.03,47.200198,-60.144599,14.2,2.8
2022-10-26 11:48:31,258,1.92,10.01,0.27,148.03,0.03,47.200199,-60.144599,14.1,2.8
2022-10-26 11:48:33,260,1.93,10.04,0.28,147.45,0.03,47.200198,-60.144598,14.2,2.8
2022-10-26 11:48:35,262,1.94,10.05,0.28,143.59,0.03,47.200198,-60.144598,14.3,2.8
2022-10-26 11:48:37,264,1.95,9.99,0.28,140.77,0.03,47.200198,-60.144598,14.3,2.8
2022-10-26 11:48:39,266,1.96,10.03,0.28,138.68,0.03,47.200197,-60.144597,14.4,2.8
2022-10-26 11:48:41,268,1.97,9.99,0.26,128.97,0.03,47.200197,-60.144597,14.4,2.8
2022-10-26 11:48:43,270,1.98,9.99,0.27,142.18,0.03,47.200196,-60.144596,14.5,2.8
2022-10-26 11:48:45,272,1.99,10.03,0.28,146.98,0.03,47.200197,-60.144596,14.5,2.8
2022-10-26 11:48:47,274,2.00,10.02,0.27,149.25,0.03,47.200198,-60.144595,14.4,2.8
2022-10-26 11:48:49,276,2.01,9.94,0.26,142.78,0.03,47.200199,-60.144595,14.3,2.8
2022-10-26 11:48:51,278,2.01,9.95,0.26,136.05,0.03,47.200200,-60.144594,14.3,2.8
2022-10-26 11:48:53,280,2.02,10.02,0.30,154.32,0.03,47.200200,-60.144594,14.2,2.8
2022-10-26 11:48:55,282,2.03,10.06,0.30,155.76,0.03,47.200202,-60.144593,14.1,2.8
2022-10-26 11:48:57,284,2.04,10.05,0.28,146.52,0.03,47.200202,-60.144593,14.0,2.8
2022-10-26 11:48:59,286,2.05,9.94,0.27,143.77,0.03,47.200202,-60.144593,14.0,2.6
2022-10-26 11:49:01,288,2.06,9.95,0.28,143.81,0.04,47.200202,-60.144594,14.1,2.6
2022-10-26 11:49:03,290,2.07,9.98,0.28,124.44,0.04,47.200201,-60.144594,14.2,2.6
2022-10-26 11:49:05,292,2.08,10.06,0.28,105.70,0.05,47.200201,-60.144595,14.1,2.6
2022-10-26 11:49:07,294,2.09,10.02,0.27,94.04,0.05,47.200200,-60.144596,14.3,2.6
2022-10-26 11:49:09,296,2.10,10.02,0.25,85.21,0.05,47.200200,-60.144596,14.4,2.5
2022-10-26 11:49:11,298,2.11,10.06,0.27,95.95,0.04,47.200200,-60.144596,14.5,2.5
2022-10-26 11:49:13,300,2.12,9.98,0.24,98.16,0.04,47.200200,-60.144597,14.5,2.5
2022-10-26 11:49:15,302,2.12,9.98,0.26,103.92,0.04,47.200200,-60.144597,14.5,2.5
2022-10-26 11:49:17,304,2.13,10.01,0.27,102.97,0.05,47.200199,-60.144597,14.6,2.5
2022-10-26 11:49:19,306,2.14,9.99,0.25,86.54,0.05,47.200200,-60.144597,14.5,2.8
2022-10-26 11:49:21,308,2.15,10.02,0.27,95.74,0.04,47.200201,-60.144597,14.5,2.8
2022-10-26 11:49:23,310,2.16,10.06,0.26,116.96,0.03,47.200201,-60.144597,14.5,2.8
2022-10-26 11:49:25,312,2.17,9.99,0.24,146.79,0.03,47.200201,-60.144597,14.6,2.8
2022-10-26 11:49:27,314,2.18,9.99,0.26,151.25,0.03,47.200200,-60.144597,14.7,2.8
2022-10-26 11:49:29,316,2.18,9.93,0.24,134.23,0.03,47.200199,-60.144597,14.7,2.8
2022-10-26 11:49:31,318,2.19,10.06,0.23,120.93,0.03,47.200200,-60.144597,14.5,2.8
2022-10-26 11:49:33,320,2.20,10.01,0.25,128.60,0.03,47.200201,-60.144596,14.4,2.8
2022-10-26 11:49:35,322,2.21,9.92,0.24,134.23,0.03,47.200201,-60.144596,14.5,2.8
2022-10-26 11:49:37,324,2.22,10.04,0.25,119.39,0.03,47.200200,-60.144596,14.7,2.8
2022-10-26 11:49:39,326,2.23,10.06,0.26,137.78,0.03,47.200198,-60.144596,14.9,2.8
2022-10-26 11:49:41,328,2.23,10.00,0.22,117.90,0.03,47.200198,-60.144596,15.0,2.8
2022-10-26 11:49:43,330,2.24,9.98,0.24,129.03,0.03,47.200197,-60.144596,15.1,2.8
2022-10-26 11:49:45,332,2.25,10.08,0.25,132.70,0.03,47.200196,-60.144597,15.3,2.8
2022-10-26 11:49:47,334,2.26,9.95,0.24,126.18,0.03,47.200195,-60.144597,15.5,2.8
2022-10-26 11:49:49,336,2.26,9.97,0.24,136.99,0.03,47.200195,-60.144597,15.6,2.9
2022-10-26 11:49:51,338,2.27,10.03,0.22,131.89,0.03,47.200195,-60.144598,15.6,2.9
2022-10-26 11:49:53,340,2.28,10.05,0.25,150.97,0.03,47.200195,-60.144598,15.6,2.9
2022-10-26 11:49:55,342,2.29,9.94,0.23,139.14,0.02,47.200195,-60.144598,15.5,2.9
2022-10-26 11:49:57,344,2.29,9.94,0.23,177.88,0.02,47.200194,-60.144598,15.7,2.9
2022-10-26 11:49:59,346,2.30,10.04,0.23,165.95,0.03,47.200194,-60.144597,15.8,2.9
2022-10-26 11:50:01,348,2.31,9.88,0.24,153.55,0.03,47.200193,-60.144597,15.8,2.9
2022-10-26 11:50:03,350,2.32,9.92,0.27,167.91,0.03,47.200193,-60.144597,15.9,2.9
2022-10-26 11:50:05,352,2.33,9.87,0.30,188.32,0.02,47.200193,-60.144597,16.0,2.9
2022-10-26 11:50:07,354,2.34,10.04,0.32,202.79,0.03,47.200193,-60.144597,16.0,2.9
2022-10-26 11:50:09,356,2.35,10.19,0.33,195.04,0.03,47.200192,-60.144596,16.1,2.9
2022-10-26 11:50:11,358,2.36,10.06,0.33,189.00,0.03,47.200192,-60.144596,16.2,2.9
2022-10-26 11:50:13,360,2.37,9.86,0.32,185.83,0.03,47.200192,-60.144595,16.2,2.9
2022-10-26 11:50:15,362,2.38,9.85,0.33,179.15,0.03,47.200193,-60.144595,16.1,2.9
2022-10-26 11:50:17,364,2.40,9.97,0.34,152.53,0.04,47.200194,-60.144595,15.9,2.9
2022-10-26 11:50:19,366,2.41,9.69,0.29,126.86,0.04,47.200195,-60.144594,15.9,2.9
2022-10-26 11:50:21,368,2.42,7.27,0.34,146.43,0.04,47.200196,-60.144594,15.8,2.9
2022-10-26 11:50:23,370,2.45,7.32,0.83,369.38,0.04,47.200196,-60.144594,15.7,2.9
2022-10-26 11:50:25,372,2.50,2.85,1.31,567.10,0.04,47.200196,-60.144594,15.5,2.9
2022-10-26 11:50:27,374,2.53,1.74,0.96,361.17,0.04,47.200196,-60.144594,15.4,2.9
2022-10-26 11:50:29,376,2.55,2.53,0.65,238.88,0.04,47.200195,-60.144595,15.4,2.5
2022-10-26 11:50:31,378,2.55,3.29,0.34,127.20,0.04,47.200195,-60.144594,15.5,2.5
2022-10-26 11:50:33,380,2.56,3.26,0.18,65.79,0.05,47.200195,-60.144593,15.5,2.5
2022-10-26 11:50:35,382,2.56,3.14,0.11,39.55,0.05,47.200194,-60.144591,16.0,2.5
2022-10-26 11:50:37,384,2.56,3.13,0.08,27.66,0.05,47.200192,-60.144589,16.3,2.5
2022-10-26 11:50:39,386,2.57,3.03,0.05,17.83,0.04,47.200192,-60.144589,16.4,2.4
