Serial Number,WD46410AB
Sample ID,00114
Start Time,2022-09-29 01:00:16 UTC
Duration,0:02:32
Total Volume (l),2.01
Distance (m),0
Peak Pressure (psi),9.7
Avg Flow (l/min),0.8
Avg Rate (mL/m),999.0
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-09-29 01:00:16,0,0.00,-0.25,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:18,2,0.00,-0.25,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:20,4,0.00,-0.09,0.11,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:22,6,0.00,-0.03,0.09,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:24,8,0.00,0.74,0.02,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:26,10,0.00,2.66,0.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:28,12,0.00,3.13,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:30,14,0.00,3.57,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:32,16,0.00,3.87,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:34,18,0.00,4.22,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:36,20,0.00,4.52,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:38,22,0.00,4.43,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:40,24,0.00,8.17,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:42,26,0.02,8.93,0.42,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:44,28,0.05,9.30,0.76,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:46,30,0.09,9.74,1.03,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:48,32,0.13,9.62,1.10,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:50,34,0.17,9.74,1.09,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:52,36,0.20,8.82,1.07,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:54,38,0.23,8.18,1.03,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:56,40,0.27,7.96,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:00:58,42,0.30,8.10,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:00,44,0.34,7.97,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:02,46,0.37,8.08,0.99,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:04,48,0.40,8.40,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:06,50,0.44,8.09,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:08,52,0.47,8.16,0.99,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:10,54,0.50,8.39,0.99,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:12,56,0.54,8.47,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:14,58,0.57,8.20,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:16,60,0.60,8.34,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:18,62,0.64,8.18,0.99,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:20,64,0.67,8.24,0.99,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:22,66,0.70,8.33,0.99,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:24,68,0.74,8.53,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:26,70,0.77,8.46,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:28,72,0.80,8.42,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:30,74,0.84,8.38,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:32,76,0.87,8.47,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:34,78,0.90,8.61,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:36,80,0.94,9.17,1.02,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:38,82,0.97,9.01,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:40,84,1.01,8.53,1.02,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:42,86,1.04,8.40,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:44,88,1.07,8.57,0.99,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:46,90,1.11,8.50,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:48,92,1.14,8.68,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:50,94,1.17,8.72,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:52,96,1.21,8.60,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:54,98,1.24,8.57,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:56,100,1.27,8.61,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:01:58,102,1.31,8.58,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:02:00,104,1.34,8.76,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:02:02,106,1.37,8.64,1.01,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:02:04,108,1.41,8.95,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:02:06,110,1.44,8.92,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:02:08,112,1.48,9.00,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-09-29 01:02:10,114,1.51,8.83,1.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
