Serial Number,WD46410AB
Sample ID,00104
Start Time,2022-09-26 20:04:44 UTC
Duration,0:05:56
Total Volume (l),1.51
Distance (m),14
Peak Pressure (psi),11.0
Avg Flow (l/min),0.3
Avg Rate (mL/m),144.4
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-09-26 20:06:18,94,0.43,9.85,0.02,7.50,0.04,44.384011,-64.049396,7.6,2.7
2022-09-26 20:06:20,96,0.43,10.28,0.06,21.79,0.05,44.384011,-64.049397,7.4,2.7
2022-09-26 20:06:22,98,0.44,10.30,0.22,74.45,0.05,44.384010,-64.049399,7.2,2.7
2022-09-26 20:06:24,100,0.45,9.56,0.23,68.15,0.06,44.384010,-64.049399,7.2,2.7
2022-09-26 20:06:26,102,0.46,10.63,0.38,109.38,0.06,44.384009,-64.049400,7.0,2.7
2022-09-26 20:06:28,104,0.47,8.97,0.20,54.38,0.06,44.384008,-64.049400,6.9,5.4
2022-09-26 20:06:30,106,0.49,10.60,0.43,113.40,0.11,44.384006,-64.049397,6.9,5.4
2022-09-26 20:06:32,108,0.49,9.46,0.22,32.65,0.14,44.384000,-64.049404,5.4,5.4
2022-09-26 20:06:34,110,0.51,10.49,0.41,44.69,0.17,44.384000,-64.049409,4.6,5.4
2022-09-26 20:06:36,112,0.51,9.70,0.28,27.10,0.17,44.384004,-64.049403,6.3,5.4
2022-09-26 20:06:38,114,0.52,10.10,0.31,29.89,0.17,44.384001,-64.049402,6.0,6.6
2022-09-26 20:06:40,116,0.54,10.23,0.36,35.27,0.17,44.384000,-64.049401,5.8,6.6
2022-09-26 20:06:42,118,0.54,9.71,0.25,24.97,0.16,44.384000,-64.049400,5.6,6.6
2022-09-26 20:06:44,120,0.56,10.27,0.36,37.64,0.16,44.384000,-64.049399,5.4,6.6
2022-09-26 20:06:46,122,0.57,9.76,0.27,28.35,0.16,44.384000,-64.049399,5.1,6.6
2022-09-26 20:06:48,124,0.57,10.02,0.29,31.29,0.15,44.383999,-64.049398,5.0,2.7
2022-09-26 20:06:50,126,0.59,10.17,0.33,36.26,0.11,44.383999,-64.049398,4.9,2.7
2022-09-26 20:06:52,128,0.59,9.76,0.24,47.03,0.05,44.383998,-64.049398,4.7,2.7
2022-09-26 20:06:54,130,0.60,10.20,0.32,132.67,0.03,44.383998,-64.049398,4.5,2.7
2022-09-26 20:06:56,132,0.61,9.99,0.28,244.33,0.02,44.383997,-64.049397,4.3,2.7
2022-09-26 20:06:58,134,0.62,9.88,0.25,231.48,0.02,44.383996,-64.049397,4.3,2.7
2022-09-26 20:07:00,136,0.63,10.18,0.31,288.64,0.02,44.383996,-64.049397,4.2,2.7
2022-09-26 20:07:02,138,0.64,9.89,0.25,248.02,0.02,44.383995,-64.049397,4.1,2.7
2022-09-26 20:07:04,140,0.65,10.03,0.27,258.62,0.02,44.383995,-64.049397,4.1,2.7
2022-09-26 20:07:06,142,0.66,10.07,0.28,287.18,0.02,44.383995,-64.049398,4.2,2.7
2022-09-26 20:07:08,144,0.67,9.87,0.24,235.29,0.02,44.383995,-64.049397,4.1,2.7
2022-09-26 20:07:10,146,0.68,10.08,0.27,253.52,0.02,44.383995,-64.049397,4.1,2.7
2022-09-26 20:07:12,148,0.69,10.03,0.26,218.86,0.02,44.383994,-64.049397,4.1,2.7
2022-09-26 20:07:14,150,0.69,9.92,0.25,210.44,0.02,44.383994,-64.049397,4.1,2.7
2022-09-26 20:07:16,152,0.70,10.02,0.26,208.84,0.02,44.383994,-64.049397,4.0,2.7
2022-09-26 20:07:18,154,0.71,10.01,0.25,203.25,0.02,44.383993,-64.049397,4.0,2.7
2022-09-26 20:07:20,156,0.72,10.00,0.25,210.44,0.02,44.383993,-64.049397,4.0,2.7
2022-09-26 20:07:22,158,0.73,10.06,0.25,213.68,0.02,44.383993,-64.049396,3.9,2.7
2022-09-26 20:07:24,160,0.74,10.02,0.24,190.48,0.02,44.383993,-64.049396,3.9,2.7
2022-09-26 20:07:26,162,0.74,9.99,0.24,183.91,0.02,44.383993,-64.049396,3.9,2.7
2022-09-26 20:07:28,164,0.75,10.04,0.25,190.69,0.02,44.383993,-64.049396,3.9,2.7
2022-09-26 20:07:30,166,0.76,10.00,0.25,160.57,0.02,44.383994,-64.049397,4.2,2.7
2022-09-26 20:07:32,168,0.77,10.02,0.24,158.10,0.03,44.383994,-64.049397,4.4,2.7
2022-09-26 20:07:34,170,0.78,9.98,0.24,153.85,0.03,44.383994,-64.049397,4.6,2.7
2022-09-26 20:07:36,172,0.78,10.00,0.24,154.74,0.03,44.383995,-64.049397,4.6,2.7
2022-09-26 20:07:38,174,0.79,10.02,0.23,150.62,0.03,44.383994,-64.049397,4.6,2.7
2022-09-26 20:07:40,176,0.80,10.01,0.24,145.19,0.03,44.383994,-64.049396,4.7,2.7
2022-09-26 20:07:42,178,0.81,10.04,0.24,136.05,0.03,44.383995,-64.049395,4.8,2.7
2022-09-26 20:07:44,180,0.82,9.96,0.23,143.03,0.03,44.383995,-64.049394,4.8,2.7
2022-09-26 20:07:46,182,0.82,9.97,0.23,150.62,0.03,44.383996,-64.049394,4.8,2.7
2022-09-26 20:07:48,184,0.83,10.04,0.23,144.11,0.02,44.383996,-64.049395,4.7,2.7
2022-09-26 20:07:50,186,0.84,9.97,0.23,180.82,0.02,44.383997,-64.049395,4.6,2.7
2022-09-26 20:07:52,188,0.85,10.02,0.23,181.25,0.02,44.383998,-64.049395,4.8,2.7
2022-09-26 20:07:54,190,0.85,9.97,0.23,179.55,0.02,44.383998,-64.049396,4.8,2.7
2022-09-26 20:07:56,192,0.86,10.03,0.23,183.41,0.02,44.383998,-64.049396,4.7,2.7
2022-09-26 20:07:58,194,0.87,9.98,0.22,173.78,0.02,44.383998,-64.049396,4.7,2.7
2022-09-26 20:08:00,196,0.88,10.02,0.22,198.74,0.02,44.383998,-64.049396,4.9,2.7
2022-09-26 20:08:02,198,0.88,9.98,0.23,227.50,0.02,44.383999,-64.049396,5.0,2.7
2022-09-26 20:08:04,200,0.89,9.98,0.22,212.56,0.02,44.383999,-64.049396,5.1,2.7
2022-09-26 20:08:06,202,0.90,9.98,0.22,201.47,0.02,44.383999,-64.049395,5.2,2.7
2022-09-26 20:08:08,204,0.91,10.00,0.22,235.80,0.02,44.383999,-64.049395,5.3,2.7
2022-09-26 20:08:10,206,0.91,10.02,0.22,227.04,0.02,44.383999,-64.049395,5.4,2.7
2022-09-26 20:08:12,208,0.92,10.00,0.21,205.28,0.02,44.383999,-64.049395,5.5,2.7
2022-09-26 20:08:14,210,0.93,9.99,0.22,229.89,0.02,44.383999,-64.049396,5.5,2.7
2022-09-26 20:08:16,212,0.94,10.02,0.22,220.88,0.02,44.383999,-64.049396,5.5,2.7
2022-09-26 20:08:18,214,0.94,9.96,0.21,197.18,0.02,44.383999,-64.049396,5.5,2.7
2022-09-26 20:08:20,216,0.95,9.98,0.21,193.37,0.02,44.383998,-64.049396,5.5,2.7
2022-09-26 20:08:22,218,0.96,9.98,0.21,197.18,0.02,44.383998,-64.049396,5.5,2.7
2022-09-26 20:08:24,220,0.96,10.00,0.21,180.88,0.02,44.383998,-64.049397,5.5,2.7
2022-09-26 20:08:26,222,0.97,10.00,0.21,183.25,0.02,44.383997,-64.049397,5.4,2.7
2022-09-26 20:08:28,224,0.98,9.98,0.21,169.08,0.02,44.383997,-64.049397,5.5,2.7
2022-09-26 20:08:30,226,0.98,10.03,0.21,172.41,0.02,44.383997,-64.049397,5.5,2.7
2022-09-26 20:08:32,228,0.99,10.01,0.21,183.25,0.02,44.383997,-64.049398,5.5,2.7
2022-09-26 20:08:34,230,1.00,9.97,0.21,182.29,0.02,44.383997,-64.049398,5.6,2.7
2022-09-26 20:08:36,232,1.00,9.99,0.21,190.22,0.02,44.383996,-64.049399,5.7,2.7
2022-09-26 20:08:38,234,1.01,10.03,0.21,220.82,0.01,44.383996,-64.049399,5.8,2.7
2022-09-26 20:08:40,236,1.02,10.02,0.21,237.29,0.02,44.383996,-64.049399,5.8,2.7
2022-09-26 20:08:42,238,1.03,9.99,0.20,177.30,0.02,44.383996,-64.049399,5.8,2.7
2022-09-26 20:08:44,240,1.03,10.02,0.21,181.82,0.02,44.383995,-64.049399,5.9,2.7
2022-09-26 20:08:46,242,1.04,9.98,0.20,159.87,0.02,44.383995,-64.049399,6.0,2.7
2022-09-26 20:08:48,244,1.05,10.04,0.20,171.38,0.02,44.383995,-64.049398,6.1,2.7
2022-09-26 20:08:50,246,1.05,9.97,0.20,161.81,0.02,44.383996,-64.049399,6.2,2.7
2022-09-26 20:08:52,248,1.06,10.01,0.20,158.35,0.02,44.383996,-64.049398,6.3,2.7
2022-09-26 20:08:54,250,1.07,9.99,0.20,160.26,0.02,44.383996,-64.049399,6.2,2.7
2022-09-26 20:08:56,252,1.07,9.97,0.20,161.03,0.02,44.383995,-64.049398,6.2,2.7
2022-09-26 20:08:58,254,1.08,10.02,0.20,151.17,0.02,44.383995,-64.049398,6.3,2.7
2022-09-26 20:09:00,256,1.09,9.97,0.20,131.75,0.02,44.383996,-64.049399,6.6,2.7
2022-09-26 20:09:02,258,1.09,9.98,0.20,145.24,0.02,44.383995,-64.049399,6.6,2.7
2022-09-26 20:09:04,260,1.10,9.98,0.19,140.12,0.02,44.383994,-64.049399,6.6,2.7
2022-09-26 20:09:06,262,1.11,10.04,0.20,157.98,0.02,44.383994,-64.049398,6.6,2.7
2022-09-26 20:09:08,264,1.11,10.01,0.19,143.29,0.02,44.383993,-64.049398,6.6,4.1
2022-09-26 20:09:10,266,1.12,9.97,0.19,147.29,0.02,44.383992,-64.049398,6.6,4.1
2022-09-26 20:09:12,268,1.12,9.98,0.19,148.67,0.02,44.383991,-64.049398,6.5,4.1
2022-09-26 20:09:14,270,1.13,9.97,0.19,130.32,0.03,44.383991,-64.049398,6.5,4.1
2022-09-26 20:09:16,272,1.14,9.97,0.20,127.71,0.03,44.383990,-64.049397,6.4,4.1
2022-09-26 20:09:18,274,1.14,10.02,0.19,119.05,0.03,44.383990,-64.049397,6.3,4.1
2022-09-26 20:09:20,276,1.15,10.03,0.19,131.12,0.02,44.383989,-64.049397,6.2,4.1
2022-09-26 20:09:22,278,1.16,9.98,0.19,137.09,0.02,44.383989,-64.049397,6.1,4.1
2022-09-26 20:09:24,280,1.16,10.04,0.19,128.21,0.03,44.383988,-64.049397,6.0,4.1
2022-09-26 20:09:26,282,1.17,10.04,0.19,120.63,0.03,44.383987,-64.049397,5.9,4.1
2022-09-26 20:09:28,284,1.18,9.97,0.18,116.96,0.03,44.383986,-64.049397,5.9,4.1
2022-09-26 20:09:30,286,1.18,9.98,0.18,117.42,0.03,44.383984,-64.049396,5.8,4.1
2022-09-26 20:09:32,288,1.19,10.00,0.19,121.33,0.03,44.383983,-64.049396,5.7,4.1
2022-09-26 20:09:34,290,1.19,9.99,0.18,111.32,0.03,44.383982,-64.049396,5.7,4.1
2022-09-26 20:09:36,292,1.20,9.99,0.18,112.15,0.03,44.383982,-64.049396,5.7,4.1
2022-09-26 20:09:38,294,1.21,10.02,0.19,111.70,0.03,44.383982,-64.049396,5.7,4.1
2022-09-26 20:09:40,296,1.21,10.01,0.18,103.27,0.03,44.383982,-64.049396,5.6,4.1
2022-09-26 20:09:42,298,1.22,10.03,0.18,102.04,0.03,44.383981,-64.049396,5.5,4.1
2022-09-26 20:09:44,300,1.22,9.97,0.17,99.24,0.03,44.383981,-64.049396,5.4,4.1
2022-09-26 20:09:46,302,1.23,9.98,0.18,106.19,0.03,44.383980,-64.049396,5.3,4.1
2022-09-26 20:09:48,304,1.24,10.03,0.18,105.26,0.03,44.383979,-64.049396,5.2,4.1
2022-09-26 20:09:50,306,1.24,10.03,0.17,93.05,0.03,44.383978,-64.049397,5.1,4.1
2022-09-26 20:09:52,308,1.25,10.01,0.18,102.92,0.03,44.383977,-64.049397,5.0,4.1
2022-09-26 20:09:54,310,1.25,9.96,0.18,114.07,0.03,44.383976,-64.049397,4.8,4.1
2022-09-26 20:09:56,312,1.26,10.04,0.18,110.70,0.03,44.383975,-64.049397,4.6,4.1
2022-09-26 20:09:58,314,1.27,9.97,0.17,114.71,0.03,44.383974,-64.049397,4.5,4.1
2022-09-26 20:10:00,316,1.27,9.98,0.18,115.38,0.03,44.383973,-64.049397,4.4,4.1
2022-09-26 20:10:02,318,1.28,10.03,0.16,97.15,0.03,44.383973,-64.049397,4.3,4.1
2022-09-26 20:10:04,320,1.28,9.94,0.16,95.92,0.03,44.383973,-64.049397,4.2,4.1
2022-09-26 20:10:06,322,1.29,9.99,0.17,104.17,0.03,44.383973,-64.049397,4.3,4.1
2022-09-26 20:10:08,324,1.29,9.98,0.18,108.70,0.03,44.383973,-64.049398,4.4,4.1
2022-09-26 20:10:10,326,1.30,10.03,0.19,122.03,0.03,44.383973,-64.049398,4.5,4.1
2022-09-26 20:10:12,328,1.31,10.02,0.18,102.21,0.03,44.383973,-64.049398,4.7,4.1
2022-09-26 20:10:14,330,1.31,10.00,0.19,103.32,0.03,44.383973,-64.049398,4.9,4.1
2022-09-26 20:10:16,332,1.32,9.99,0.19,107.34,0.03,44.383974,-64.049399,5.0,4.1
2022-09-26 20:10:18,334,1.32,9.99,0.18,100.84,0.03,44.383975,-64.049399,5.2,4.1
2022-09-26 20:10:20,336,1.33,9.94,0.18,107.53,0.03,44.383975,-64.049400,5.3,4.1
2022-09-26 20:10:22,338,1.34,9.33,0.19,105.91,0.03,44.383976,-64.049399,5.6,4.1
2022-09-26 20:10:24,340,1.36,5.04,0.60,336.70,0.03,44.383976,-64.049398,5.8,4.1
2022-09-26 20:10:26,342,1.41,1.68,1.21,626.29,0.03,44.383977,-64.049398,6.1,4.1
2022-09-26 20:10:28,344,1.45,0.74,1.15,589.74,0.03,44.383978,-64.049399,6.2,2.8
2022-09-26 20:10:30,346,1.48,1.07,0.97,500.52,0.03,44.383979,-64.049398,6.2,2.8
2022-09-26 20:10:32,348,1.50,1.36,0.79,394.80,0.03,44.383981,-64.049397,6.4,2.8
2022-09-26 20:10:34,350,1.51,2.40,0.39,181.06,0.04,44.383981,-64.049398,6.2,2.8
2022-09-26 20:10:36,352,1.51,2.52,0.16,74.91,0.04,44.383981,-64.049398,6.3,2.8
2022-09-26 20:10:38,354,1.51,2.58,0.07,31.70,0.04,44.383983,-64.049398,6.5,2.8
2022-09-26 20:10:40,356,1.51,2.51,0.03,13.28,0.04,44.383984,-64.049399,6.5,2.8
