Serial Number,WD46410AB
Sample ID,00028
Start Time,2021-09-24 16:01:40 UTC
Duration,0:10:56
Total Volume (l),0.24
Distance (m),21
Peak Pressure (psi),11.4
Avg Flow (l/min),0.0
Avg Rate (mL/m),9.9
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-24 16:08:30,410,0.23,5.50,0.00,0.00,0.03,43.395509,-66.018947,5.0,2.9
2021-09-24 16:08:32,412,0.23,5.50,0.00,0.00,0.03,43.395508,-66.018947,5.0,2.9
2021-09-24 16:08:34,414,0.23,5.51,0.00,0.00,0.02,43.395508,-66.018948,5.0,2.9
2021-09-24 16:08:36,416,0.23,5.72,0.00,0.00,0.03,43.395508,-66.018948,5.1,2.9
2021-09-24 16:08:38,418,0.23,5.99,0.00,0.00,0.03,43.395507,-66.018949,5.1,2.9
2021-09-24 16:08:40,420,0.23,6.26,0.00,0.00,0.03,43.395507,-66.018949,5.2,2.9
2021-09-24 16:08:42,422,0.23,6.32,0.00,0.00,0.03,43.395507,-66.018950,5.3,2.9
2021-09-24 16:08:44,424,0.23,6.31,0.00,0.00,0.03,43.395506,-66.018949,5.2,2.9
2021-09-24 16:08:46,426,0.23,6.25,0.00,0.00,0.02,43.395506,-66.018949,5.2,2.9
2021-09-24 16:08:48,428,0.23,6.10,0.00,0.00,0.03,43.395506,-66.018949,5.1,2.9
2021-09-24 16:08:50,430,0.23,5.84,0.00,0.00,0.03,43.395506,-66.018949,5.2,2.9
2021-09-24 16:08:52,432,0.23,5.64,0.00,0.00,0.03,43.395505,-66.018949,5.2,2.9
2021-09-24 16:08:54,434,0.23,5.96,0.00,0.00,0.03,43.395505,-66.018950,5.2,2.9
2021-09-24 16:08:56,436,0.23,6.37,0.01,5.56,0.03,43.395505,-66.018949,5.2,2.9
2021-09-24 16:08:58,438,0.23,6.59,0.00,0.00,0.03,43.395504,-66.018949,5.2,2.9
2021-09-24 16:09:00,440,0.23,6.71,0.00,0.00,0.03,43.395504,-66.018948,5.3,2.9
2021-09-24 16:09:02,442,0.23,6.63,0.00,0.00,0.03,43.395503,-66.018948,5.3,2.9
2021-09-24 16:09:04,444,0.23,6.70,0.00,0.00,0.04,43.395504,-66.018947,5.2,2.9
2021-09-24 16:09:06,446,0.23,6.59,0.00,0.00,0.04,43.395504,-66.018947,5.2,2.9
2021-09-24 16:09:08,448,0.23,6.38,0.00,0.00,0.04,43.395504,-66.018946,5.2,2.9
2021-09-24 16:09:10,450,0.23,5.91,0.00,0.00,0.03,43.395502,-66.018946,5.2,2.9
2021-09-24 16:09:12,452,0.23,5.78,0.00,0.00,0.04,43.395502,-66.018946,5.1,2.9
2021-09-24 16:09:14,454,0.23,5.72,0.00,0.00,0.03,43.395502,-66.018946,5.2,2.9
2021-09-24 16:09:16,456,0.23,5.67,0.00,0.00,0.03,43.395501,-66.018945,5.1,2.9
2021-09-24 16:09:18,458,0.23,5.68,0.00,0.00,0.03,43.395500,-66.018945,5.0,2.9
2021-09-24 16:09:20,460,0.23,5.95,0.00,0.00,0.04,43.395500,-66.018943,4.9,2.9
2021-09-24 16:09:22,462,0.23,5.73,0.00,0.00,0.04,43.395500,-66.018942,4.8,2.9
2021-09-24 16:09:24,464,0.23,5.92,0.00,0.00,0.03,43.395500,-66.018941,4.7,2.9
2021-09-24 16:09:26,466,0.23,6.00,0.00,0.00,0.03,43.395500,-66.018940,4.5,2.9
2021-09-24 16:09:28,468,0.23,6.06,0.00,0.00,0.04,43.395500,-66.018940,4.5,2.9
2021-09-24 16:09:30,470,0.23,7.35,0.01,4.71,0.03,43.395500,-66.018940,4.4,2.9
2021-09-24 16:09:32,472,0.23,8.76,0.03,13.99,0.04,43.395499,-66.018939,4.3,2.9
2021-09-24 16:09:34,474,0.24,9.11,0.14,61.00,0.04,43.395498,-66.018938,4.3,2.9
2021-09-24 16:09:36,476,0.24,8.77,0.04,17.45,0.04,43.395496,-66.018937,4.6,2.9
2021-09-24 16:09:38,478,0.24,8.44,0.01,4.37,0.04,43.395494,-66.018936,4.9,2.9
2021-09-24 16:09:40,480,0.24,8.06,0.00,0.00,0.04,43.395492,-66.018934,5.4,2.9
2021-09-24 16:09:42,482,0.24,7.73,0.00,0.00,0.04,43.395491,-66.018933,5.5,2.9
2021-09-24 16:09:44,484,0.24,7.35,0.00,0.00,0.04,43.395494,-66.018933,5.5,2.9
2021-09-24 16:09:46,486,0.24,7.03,0.00,0.00,0.04,43.395494,-66.018929,5.0,2.9
2021-09-24 16:09:48,488,0.24,6.66,0.00,0.00,0.03,43.395494,-66.018928,5.0,2.9
2021-09-24 16:09:50,490,0.24,6.38,0.00,0.00,0.03,43.395495,-66.018928,5.1,2.9
2021-09-24 16:09:52,492,0.24,6.10,0.00,0.00,0.03,43.395495,-66.018929,5.2,2.9
2021-09-24 16:09:54,494,0.24,5.88,0.00,0.00,0.03,43.395496,-66.018931,5.4,2.9
2021-09-24 16:09:56,496,0.24,5.83,0.00,0.00,0.03,43.395497,-66.018933,5.6,2.9
2021-09-24 16:09:58,498,0.24,5.80,0.00,0.00,0.03,43.395497,-66.018935,5.9,2.9
