Serial Number,WD46410AB
Sample ID,00027
Start Time,2021-09-24 15:40:13 UTC
Duration,0:08:26
Total Volume (l),0.34
Distance (m),11
Peak Pressure (psi),11.1
Avg Flow (l/min),0.0
Avg Rate (mL/m),28.6
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-24 15:41:15,62,0.07,11.14,0.08,59.13,0.02,43.394198,-66.017783,2.6,2.9
2021-09-24 15:41:17,64,0.08,9.85,0.13,96.94,0.02,43.394197,-66.017783,2.5,3.0
2021-09-24 15:41:19,66,0.08,10.15,0.14,107.78,0.02,43.394197,-66.017784,2.6,3.0
2021-09-24 15:41:21,68,0.10,10.51,0.34,277.10,0.02,43.394197,-66.017785,2.6,3.0
2021-09-24 15:41:23,70,0.10,9.50,0.13,98.48,0.02,43.394197,-66.017785,2.6,3.0
2021-09-24 15:41:25,72,0.11,10.59,0.31,240.31,0.02,43.394197,-66.017785,2.7,3.0
2021-09-24 15:41:27,74,0.12,9.43,0.16,123.46,0.02,43.394197,-66.017785,2.6,2.9
2021-09-24 15:41:29,76,0.12,10.37,0.20,158.35,0.02,43.394197,-66.017784,2.4,2.9
2021-09-24 15:41:31,78,0.13,9.84,0.17,125.65,0.02,43.394197,-66.017784,2.4,2.9
2021-09-24 15:41:33,80,0.13,10.13,0.10,72.15,0.02,43.394198,-66.017783,2.4,2.9
2021-09-24 15:41:35,82,0.14,10.09,0.18,131.00,0.02,43.394198,-66.017782,2.4,2.9
2021-09-24 15:41:37,84,0.14,9.74,0.06,42.74,0.02,43.394198,-66.017782,2.6,2.9
2021-09-24 15:41:39,86,0.14,10.22,0.13,103.92,0.03,43.394199,-66.017783,3.0,2.9
2021-09-24 15:41:41,88,0.14,9.83,0.05,34.36,0.03,43.394200,-66.017785,3.5,2.9
2021-09-24 15:41:43,90,0.15,10.11,0.05,33.94,0.02,43.394200,-66.017786,3.8,2.9
2021-09-24 15:41:45,92,0.15,10.00,0.05,33.27,0.03,43.394201,-66.017787,4.0,2.9
2021-09-24 15:41:47,94,0.15,9.91,0.02,13.18,0.03,43.394201,-66.017786,4.0,3.0
2021-09-24 15:41:49,96,0.15,10.10,0.03,19.76,0.03,43.394201,-66.017785,4.0,3.0
2021-09-24 15:41:51,98,0.15,9.93,0.01,6.37,0.03,43.394202,-66.017785,4.0,3.0
2021-09-24 15:41:53,100,0.15,10.02,0.00,0.00,0.03,43.394202,-66.017785,4.0,3.0
2021-09-24 15:41:55,102,0.15,10.09,0.00,0.00,0.03,43.394202,-66.017785,4.2,3.0
2021-09-24 15:41:57,104,0.15,9.91,0.00,0.00,0.03,43.394202,-66.017786,4.3,2.9
2021-09-24 15:41:59,106,0.15,10.03,0.00,0.00,0.02,43.394202,-66.017785,4.3,2.9
2021-09-24 15:42:01,108,0.15,10.02,0.00,0.00,0.02,43.394202,-66.017785,4.3,2.9
2021-09-24 15:42:03,110,0.15,10.05,0.00,0.00,0.03,43.394202,-66.017784,4.2,2.9
2021-09-24 15:42:05,112,0.15,10.04,0.00,0.00,0.02,43.394202,-66.017783,3.9,2.9
2021-09-24 15:42:07,114,0.15,10.01,0.00,0.00,0.02,43.394201,-66.017782,3.5,2.9
2021-09-24 15:42:09,116,0.15,10.06,0.00,0.00,0.02,43.394201,-66.017782,3.4,2.9
2021-09-24 15:42:11,118,0.15,10.06,0.00,0.00,0.02,43.394201,-66.017782,3.4,2.9
2021-09-24 15:42:13,120,0.15,10.00,0.00,0.00,0.02,43.394201,-66.017783,3.6,2.9
2021-09-24 15:42:15,122,0.15,10.10,0.00,0.00,0.02,43.394202,-66.017784,3.7,2.9
2021-09-24 15:42:17,124,0.15,9.92,0.00,0.00,0.02,43.394202,-66.017785,3.9,3.0
2021-09-24 15:42:19,126,0.15,9.93,0.00,0.00,0.02,43.394202,-66.017786,3.9,3.0
2021-09-24 15:42:21,128,0.15,10.11,0.00,0.00,0.02,43.394202,-66.017787,3.9,3.0
2021-09-24 15:42:23,130,0.15,9.97,0.00,0.00,0.02,43.394201,-66.017787,3.8,3.0
2021-09-24 15:42:25,132,0.15,10.03,0.00,0.00,0.02,43.394200,-66.017786,3.5,3.0
2021-09-24 15:42:27,134,0.15,9.86,0.00,0.00,0.02,43.394199,-66.017786,3.4,3.0
2021-09-24 15:42:29,136,0.15,10.03,0.00,0.00,0.02,43.394198,-66.017786,3.2,3.0
2021-09-24 15:42:31,138,0.15,9.92,0.00,0.00,0.02,43.394198,-66.017785,3.0,3.0
2021-09-24 15:42:33,140,0.15,10.10,0.00,0.00,0.03,43.394197,-66.017783,2.7,3.0
2021-09-24 15:42:35,142,0.15,9.98,0.00,0.00,0.02,43.394197,-66.017782,2.6,3.0
2021-09-24 15:42:37,144,0.15,9.85,0.00,0.00,0.02,43.394197,-66.017782,2.5,3.0
2021-09-24 15:42:39,146,0.15,9.23,0.10,66.93,0.02,43.394197,-66.017782,2.4,3.0
2021-09-24 15:42:41,148,0.17,10.05,0.42,292.28,0.02,43.394197,-66.017782,2.4,3.0
2021-09-24 15:42:43,150,0.19,9.19,0.58,413.99,0.02,43.394197,-66.017782,2.3,3.0
2021-09-24 15:42:45,152,0.22,7.62,0.69,472.28,0.02,43.394197,-66.017782,2.2,3.0
2021-09-24 15:42:47,154,0.25,6.99,0.79,563.88,0.02,43.394197,-66.017783,2.4,2.9
2021-09-24 15:42:49,156,0.26,5.74,0.50,356.13,0.02,43.394197,-66.017783,2.5,2.9
2021-09-24 15:42:51,158,0.27,5.49,0.34,232.24,0.02,43.394197,-66.017785,2.8,2.9
2021-09-24 15:42:53,160,0.27,6.22,0.16,129.14,0.02,43.394198,-66.017785,2.9,2.9
2021-09-24 15:42:55,162,0.27,6.54,0.05,43.29,0.02,43.394198,-66.017786,3.0,2.9
2021-09-24 15:42:57,164,0.27,6.49,0.01,8.46,0.02,43.394199,-66.017786,3.1,2.9
2021-09-24 15:42:59,166,0.27,6.43,0.00,0.00,0.02,43.394199,-66.017787,3.2,2.9
2021-09-24 15:43:01,168,0.27,6.34,0.00,0.00,0.02,43.394200,-66.017788,3.3,2.9
2021-09-24 15:43:03,170,0.27,6.21,0.00,0.00,0.02,43.394200,-66.017788,3.4,2.9
2021-09-24 15:43:05,172,0.27,6.21,0.00,0.00,0.02,43.394199,-66.017787,3.3,2.9
2021-09-24 15:43:07,174,0.27,6.16,0.00,0.00,0.02,43.394199,-66.017785,3.3,2.9
2021-09-24 15:43:09,176,0.27,6.10,0.00,0.00,0.02,43.394199,-66.017784,3.3,2.9
2021-09-24 15:43:11,178,0.27,5.99,0.00,0.00,0.02,43.394200,-66.017784,3.5,2.9
2021-09-24 15:43:13,180,0.27,5.94,0.00,0.00,0.02,43.394200,-66.017784,3.6,2.9
2021-09-24 15:43:15,182,0.27,5.94,0.00,0.00,0.03,43.394200,-66.017785,3.8,2.9
2021-09-24 15:43:17,184,0.27,5.91,0.00,0.00,0.02,43.394200,-66.017786,4.0,2.9
2021-09-24 15:43:19,186,0.27,5.92,0.00,0.00,0.02,43.394200,-66.017787,4.1,2.9
2021-09-24 15:43:21,188,0.27,5.93,0.00,0.00,0.02,43.394200,-66.017788,4.2,2.9
2021-09-24 15:43:23,190,0.27,5.94,0.00,0.00,0.02,43.394201,-66.017789,4.1,2.9
2021-09-24 15:43:25,192,0.27,5.94,0.00,0.00,0.02,43.394201,-66.017790,4.1,2.9
2021-09-24 15:43:27,194,0.27,5.94,0.00,0.00,0.02,43.394202,-66.017791,3.9,2.9
2021-09-24 15:43:29,196,0.27,6.10,0.00,0.00,0.02,43.394201,-66.017791,3.5,2.9
2021-09-24 15:43:31,198,0.27,6.21,0.00,0.00,0.02,43.394201,-66.017792,3.3,2.9
2021-09-24 15:43:33,200,0.27,6.19,0.00,0.00,0.02,43.394201,-66.017793,3.3,2.9
2021-09-24 15:43:35,202,0.27,6.16,0.00,0.00,0.02,43.394201,-66.017793,3.4,2.9
2021-09-24 15:43:37,204,0.27,6.10,0.00,0.00,0.02,43.394201,-66.017793,3.3,2.9
2021-09-24 15:43:39,206,0.27,6.10,0.00,0.00,0.02,43.394202,-66.017794,3.5,2.9
2021-09-24 15:43:41,208,0.27,6.11,0.00,0.00,0.02,43.394203,-66.017794,3.5,2.9
2021-09-24 15:43:43,210,0.27,6.16,0.00,0.00,0.02,43.394203,-66.017793,3.4,2.9
2021-09-24 15:43:45,212,0.27,6.13,0.00,0.00,0.02,43.394202,-66.017791,3.3,2.9
2021-09-24 15:43:47,214,0.27,6.10,0.00,0.00,0.02,43.394202,-66.017790,3.3,2.9
2021-09-24 15:43:49,216,0.27,6.03,0.00,0.00,0.02,43.394203,-66.017789,3.4,2.9
2021-09-24 15:43:51,218,0.27,5.96,0.00,0.00,0.02,43.394203,-66.017790,3.5,2.9
2021-09-24 15:43:53,220,0.27,6.09,0.00,0.00,0.02,43.394203,-66.017790,3.8,2.9
2021-09-24 15:43:55,222,0.27,6.10,0.00,0.00,0.02,43.394203,-66.017790,3.9,2.9
2021-09-24 15:43:57,224,0.27,6.09,0.00,0.00,0.02,43.394203,-66.017789,4.0,2.9
2021-09-24 15:43:59,226,0.27,6.10,0.00,0.00,0.02,43.394202,-66.017788,4.0,2.9
2021-09-24 15:44:01,228,0.27,5.39,0.00,0.00,0.02,43.394202,-66.017787,4.1,2.9
2021-09-24 15:44:03,230,0.27,5.30,0.01,8.96,0.02,43.394202,-66.017787,4.2,2.9
2021-09-24 15:44:05,232,0.27,5.11,0.00,0.00,0.02,43.394202,-66.017787,4.0,2.9
2021-09-24 15:44:07,234,0.27,5.38,0.00,0.00,0.02,43.394203,-66.017787,3.9,2.9
2021-09-24 15:44:09,236,0.28,7.09,0.23,189.30,0.02,43.394202,-66.017788,3.8,2.9
2021-09-24 15:44:11,238,0.29,7.68,0.22,189.00,0.02,43.394202,-66.017789,3.7,2.9
2021-09-24 15:44:13,240,0.29,7.68,0.07,57.47,0.02,43.394202,-66.017792,3.8,2.9
2021-09-24 15:44:15,242,0.29,7.62,0.02,16.50,0.02,43.394202,-66.017794,3.8,2.9
2021-09-24 15:44:17,244,0.29,7.51,0.01,8.61,0.02,43.394201,-66.017794,3.6,2.9
2021-09-24 15:44:19,246,0.29,7.46,0.00,0.00,0.02,43.394201,-66.017795,3.5,2.9
2021-09-24 15:44:21,248,0.29,7.40,0.00,0.00,0.02,43.394200,-66.017795,3.3,2.9
2021-09-24 15:44:23,250,0.29,7.30,0.00,0.00,0.02,43.394200,-66.017795,3.2,2.9
2021-09-24 15:44:25,252,0.29,7.24,0.00,0.00,0.02,43.394199,-66.017794,3.0,2.9
2021-09-24 15:44:27,254,0.29,7.19,0.00,0.00,0.02,43.394199,-66.017794,2.8,2.9
2021-09-24 15:44:29,256,0.29,7.13,0.00,0.00,0.02,43.394200,-66.017794,2.7,2.9
2021-09-24 15:44:31,258,0.29,7.08,0.00,0.00,0.02,43.394200,-66.017794,2.6,2.9
2021-09-24 15:44:33,260,0.29,6.84,0.00,0.00,0.02,43.394199,-66.017794,2.6,2.9
2021-09-24 15:44:35,262,0.29,6.75,0.00,0.00,0.02,43.394199,-66.017793,2.9,2.9
2021-09-24 15:44:37,264,0.29,6.76,0.00,0.00,0.02,43.394199,-66.017792,3.1,2.9
2021-09-24 15:44:39,266,0.29,6.74,0.00,0.00,0.02,43.394199,-66.017792,3.3,2.9
2021-09-24 15:44:41,268,0.29,6.65,0.00,0.00,0.02,43.394199,-66.017792,3.4,2.9
2021-09-24 15:44:43,270,0.29,6.49,0.00,0.00,0.02,43.394199,-66.017791,3.3,2.9
2021-09-24 15:44:45,272,0.29,6.48,0.00,0.00,0.02,43.394198,-66.017790,3.2,2.9
2021-09-24 15:44:47,274,0.29,6.43,0.00,0.00,0.02,43.394198,-66.017789,3.3,2.9
2021-09-24 15:44:49,276,0.29,6.37,0.00,0.00,0.02,43.394197,-66.017789,3.3,2.9
2021-09-24 15:44:51,278,0.29,6.32,0.00,0.00,0.02,43.394198,-66.017789,3.3,2.9
2021-09-24 15:44:53,280,0.29,6.30,0.00,0.00,0.02,43.394199,-66.017790,3.4,2.9
2021-09-24 15:44:55,282,0.29,6.26,0.00,0.00,0.02,43.394200,-66.017791,3.4,2.9
2021-09-24 15:44:57,284,0.29,6.21,0.00,0.00,0.02,43.394200,-66.017792,3.5,2.9
2021-09-24 15:44:59,286,0.29,6.21,0.00,0.00,0.02,43.394201,-66.017792,3.5,2.9
2021-09-24 15:45:01,288,0.29,6.04,0.00,0.00,0.02,43.394201,-66.017792,3.4,2.9
2021-09-24 15:45:03,290,0.29,5.32,0.00,0.00,0.02,43.394201,-66.017793,3.3,2.9
2021-09-24 15:45:05,292,0.30,5.49,0.12,96.15,0.02,43.394201,-66.017793,3.2,2.9
2021-09-24 15:45:07,294,0.30,5.54,0.10,83.96,0.02,43.394201,-66.017794,3.2,2.9
2021-09-24 15:45:09,296,0.30,5.62,0.03,27.10,0.02,43.394200,-66.017794,3.2,2.9
2021-09-24 15:45:11,298,0.30,5.46,0.01,9.21,0.02,43.394199,-66.017793,3.1,2.9
2021-09-24 15:45:13,300,0.30,6.16,0.01,9.11,0.02,43.394198,-66.017793,3.0,2.9
2021-09-24 15:45:15,302,0.30,7.91,0.03,27.40,0.02,43.394197,-66.017793,2.9,2.9
2021-09-24 15:45:17,304,0.30,7.93,0.01,9.16,0.02,43.394198,-66.017793,2.9,3.1
2021-09-24 15:45:19,306,0.30,7.89,0.00,0.00,0.02,43.394197,-66.017792,2.8,3.1
2021-09-24 15:45:21,308,0.30,7.84,0.00,0.00,0.02,43.394197,-66.017792,2.7,3.1
2021-09-24 15:45:23,310,0.30,7.79,0.00,0.00,0.02,43.394197,-66.017791,2.6,3.1
2021-09-24 15:45:25,312,0.30,7.73,0.00,0.00,0.02,43.394197,-66.017790,2.6,3.1
2021-09-24 15:45:27,314,0.30,7.64,0.00,0.00,0.02,43.394198,-66.017790,2.8,2.9
2021-09-24 15:45:29,316,0.30,7.62,0.00,0.00,0.02,43.394199,-66.017790,3.0,2.9
2021-09-24 15:45:31,318,0.30,7.57,0.00,0.00,0.03,43.394199,-66.017789,3.2,2.9
2021-09-24 15:45:33,320,0.30,7.51,0.00,0.00,0.03,43.394200,-66.017789,3.5,2.9
2021-09-24 15:45:35,322,0.30,7.35,0.00,0.00,0.03,43.394200,-66.017788,3.6,2.9
2021-09-24 15:45:37,324,0.30,7.35,0.00,0.00,0.03,43.394200,-66.017788,3.8,2.9
2021-09-24 15:45:39,326,0.30,7.35,0.00,0.00,0.03,43.394202,-66.017788,3.9,2.9
2021-09-24 15:45:41,328,0.30,7.33,0.00,0.00,0.03,43.394203,-66.017788,4.1,2.9
2021-09-24 15:45:43,330,0.30,6.38,0.00,0.00,0.02,43.394205,-66.017788,4.1,2.9
2021-09-24 15:45:45,332,0.30,5.74,0.01,6.93,0.02,43.394206,-66.017787,4.1,2.9
2021-09-24 15:45:47,334,0.30,5.78,0.06,42.74,0.02,43.394206,-66.017787,4.1,2.9
2021-09-24 15:45:49,336,0.31,5.68,0.06,43.57,0.02,43.394206,-66.017788,4.1,2.9
2021-09-24 15:45:51,338,0.31,5.72,0.04,30.37,0.02,43.394205,-66.017788,3.9,2.9
2021-09-24 15:45:53,340,0.31,5.13,0.02,14.81,0.02,43.394205,-66.017789,3.8,2.9
2021-09-24 15:45:55,342,0.31,6.22,0.02,14.91,0.02,43.394204,-66.017789,3.3,2.9
2021-09-24 15:45:57,344,0.31,6.22,0.01,7.96,0.02,43.394203,-66.017789,2.9,2.9
2021-09-24 15:45:59,346,0.31,6.05,0.00,0.00,0.02,43.394201,-66.017788,2.5,2.9
2021-09-24 15:46:01,348,0.31,5.93,0.00,0.00,0.02,43.394200,-66.017788,2.0,2.9
2021-09-24 15:46:03,350,0.31,5.99,0.00,0.00,0.02,43.394199,-66.017789,1.6,2.9
2021-09-24 15:46:05,352,0.31,5.99,0.00,0.00,0.02,43.394198,-66.017789,1.4,2.9
2021-09-24 15:46:07,354,0.31,5.94,0.00,0.00,0.02,43.394198,-66.017791,1.3,2.9
2021-09-24 15:46:09,356,0.31,5.93,0.00,0.00,0.02,43.394199,-66.017792,1.4,2.9
2021-09-24 15:46:11,358,0.31,5.89,0.00,0.00,0.02,43.394199,-66.017793,1.4,2.9
2021-09-24 15:46:13,360,0.31,5.84,0.00,0.00,0.02,43.394199,-66.017795,1.9,2.9
2021-09-24 15:46:15,362,0.31,5.81,0.00,0.00,0.02,43.394199,-66.017797,2.2,2.9
2021-09-24 15:46:17,364,0.31,5.78,0.00,0.00,0.02,43.394201,-66.017798,2.7,3.0
2021-09-24 15:46:19,366,0.31,5.73,0.00,0.00,0.02,43.394201,-66.017799,3.0,3.0
2021-09-24 15:46:21,368,0.31,5.72,0.00,0.00,0.02,43.394202,-66.017798,3.2,3.0
2021-09-24 15:46:23,370,0.31,5.67,0.00,0.00,0.02,43.394202,-66.017798,3.5,3.0
2021-09-24 15:46:25,372,0.31,5.64,0.00,0.00,0.02,43.394201,-66.017797,3.6,3.0
2021-09-24 15:46:27,374,0.31,5.61,0.00,0.00,0.02,43.394202,-66.017797,3.7,3.0
2021-09-24 15:46:29,376,0.31,5.59,0.00,0.00,0.02,43.394202,-66.017797,3.9,3.0
2021-09-24 15:46:31,378,0.31,5.56,0.00,0.00,0.02,43.394203,-66.017797,3.9,3.0
2021-09-24 15:46:33,380,0.31,5.56,0.00,0.00,0.03,43.394203,-66.017797,4.1,3.0
2021-09-24 15:46:35,382,0.31,5.56,0.00,0.00,0.03,43.394203,-66.017797,4.3,3.0
2021-09-24 15:46:37,384,0.31,5.55,0.00,0.00,0.03,43.394204,-66.017799,4.7,3.2
2021-09-24 15:46:39,386,0.31,5.56,0.00,0.00,0.03,43.394205,-66.017801,5.0,3.2
2021-09-24 15:46:41,388,0.31,5.56,0.00,0.00,0.03,43.394206,-66.017801,5.2,3.2
2021-09-24 15:46:43,390,0.31,5.34,0.00,0.00,0.03,43.394206,-66.017801,5.1,3.2
2021-09-24 15:46:45,392,0.31,5.36,0.00,0.00,0.03,43.394207,-66.017801,5.1,3.2
2021-09-24 15:46:47,394,0.31,5.39,0.00,0.00,0.03,43.394206,-66.017801,5.0,3.0
2021-09-24 15:46:49,396,0.31,5.40,0.00,0.00,0.02,43.394206,-66.017802,5.0,3.0
2021-09-24 15:46:51,398,0.31,5.40,0.00,0.00,0.02,43.394206,-66.017803,5.0,3.0
2021-09-24 15:46:53,400,0.31,5.40,0.00,0.00,0.02,43.394207,-66.017805,5.2,3.0
2021-09-24 15:46:55,402,0.31,5.35,0.00,0.00,0.02,43.394208,-66.017805,5.2,3.0
2021-09-24 15:46:57,404,0.31,5.34,0.00,0.00,0.02,43.394208,-66.017806,5.2,3.2
2021-09-24 15:46:59,406,0.31,5.29,0.00,0.00,0.02,43.394207,-66.017807,5.2,3.2
2021-09-24 15:47:01,408,0.31,5.28,0.00,0.00,0.02,43.394206,-66.017808,5.3,3.2
2021-09-24 15:47:03,410,0.31,5.24,0.00,0.00,0.02,43.394205,-66.017808,5.3,3.2
2021-09-24 15:47:05,412,0.31,5.23,0.00,0.00,0.02,43.394204,-66.017808,5.3,3.2
2021-09-24 15:47:07,414,0.31,5.18,0.00,0.00,0.02,43.394204,-66.017808,5.2,3.2
2021-09-24 15:47:09,416,0.31,5.17,0.00,0.00,0.02,43.394204,-66.017808,5.2,3.2
2021-09-24 15:47:11,418,0.31,5.11,0.00,0.00,0.02,43.394203,-66.017808,5.2,3.2
2021-09-24 15:47:13,420,0.31,5.07,0.00,0.00,0.02,43.394202,-66.017809,5.1,3.2
2021-09-24 15:47:15,422,0.31,5.12,0.00,0.00,0.02,43.394201,-66.017809,5.1,3.2
2021-09-24 15:47:17,424,0.31,5.29,0.00,0.00,0.02,43.394202,-66.017809,5.0,3.0
2021-09-24 15:47:19,426,0.31,5.61,0.00,0.00,0.02,43.394204,-66.017810,5.4,3.0
2021-09-24 15:47:21,428,0.31,5.64,0.00,0.00,0.02,43.394205,-66.017811,5.7,3.0
2021-09-24 15:47:23,430,0.31,4.12,0.00,0.00,0.02,43.394205,-66.017811,5.7,3.0
2021-09-24 15:47:25,432,0.31,1.97,0.01,7.26,0.02,43.394204,-66.017810,5.5,3.0
2021-09-24 15:47:27,434,0.32,1.29,0.15,102.88,0.02,43.394204,-66.017809,5.4,3.2
2021-09-24 15:47:29,436,0.32,1.32,0.18,125.26,0.02,43.394204,-66.017807,5.2,3.2
2021-09-24 15:47:31,438,0.33,1.45,0.10,70.18,0.02,43.394203,-66.017807,5.2,3.2
2021-09-24 15:47:33,440,0.33,1.47,0.09,64.10,0.02,43.394204,-66.017807,5.2,3.2
2021-09-24 15:47:35,442,0.33,1.46,0.06,44.25,0.02,43.394204,-66.017808,5.1,3.2
2021-09-24 15:47:37,444,0.33,1.43,0.05,37.29,0.02,43.394205,-66.017808,5.0,3.0
2021-09-24 15:47:39,446,0.33,1.44,0.02,16.14,0.02,43.394205,-66.017807,4.9,3.0
2021-09-24 15:47:41,448,0.33,1.39,0.01,8.25,0.02,43.394205,-66.017806,4.8,3.0
2021-09-24 15:47:43,450,0.33,1.45,0.02,19.16,0.02,43.394205,-66.017806,4.7,3.0
2021-09-24 15:47:45,452,0.33,1.49,0.02,18.89,0.02,43.394206,-66.017805,4.5,3.0
2021-09-24 15:47:47,454,0.33,1.53,0.01,9.42,0.02,43.394207,-66.017803,4.4,3.0
2021-09-24 15:47:49,456,0.33,1.44,0.01,9.16,0.02,43.394206,-66.017800,4.3,3.0
2021-09-24 15:47:51,458,0.33,1.41,0.02,17.27,0.02,43.394207,-66.017798,4.1,3.0
2021-09-24 15:47:53,460,0.33,1.44,0.00,0.00,0.02,43.394207,-66.017796,4.0,3.0
2021-09-24 15:47:55,462,0.34,1.42,0.00,0.00,0.02,43.394206,-66.017795,3.9,3.0
2021-09-24 15:47:57,464,0.34,1.42,0.01,8.31,0.02,43.394206,-66.017796,4.0,3.0
2021-09-24 15:47:59,466,0.34,1.31,0.00,0.00,0.02,43.394206,-66.017796,4.1,3.0
2021-09-24 15:48:01,468,0.34,1.30,0.01,8.17,0.02,43.394207,-66.017796,4.2,3.0
2021-09-24 15:48:03,470,0.34,1.43,0.00,0.00,0.02,43.394207,-66.017796,4.4,3.0
2021-09-24 15:48:05,472,0.34,1.34,0.00,0.00,0.02,43.394207,-66.017797,4.4,3.0
2021-09-24 15:48:07,474,0.34,1.45,0.01,8.94,0.02,43.394207,-66.017797,4.4,3.0
2021-09-24 15:48:09,476,0.34,1.39,0.00,0.00,0.02,43.394207,-66.017797,4.5,3.0
2021-09-24 15:48:11,478,0.34,1.28,0.00,0.00,0.02,43.394208,-66.017795,4.4,3.0
2021-09-24 15:48:13,480,0.34,1.39,0.00,0.00,0.02,43.394208,-66.017794,4.2,3.0
2021-09-24 15:48:15,482,0.34,1.29,0.00,0.00,0.02,43.394207,-66.017794,4.1,3.0
2021-09-24 15:48:17,484,0.34,1.27,0.00,0.00,0.02,43.394207,-66.017794,4.0,3.0
2021-09-24 15:48:19,486,0.34,1.28,0.00,0.00,0.02,43.394207,-66.017795,3.9,3.0
2021-09-24 15:48:21,488,0.34,1.30,0.00,0.00,0.02,43.394207,-66.017796,4.0,3.0
2021-09-24 15:48:23,490,0.34,1.28,0.00,0.00,0.02,43.394207,-66.017797,4.1,3.0
2021-09-24 15:48:25,492,0.34,1.32,0.00,0.00,0.02,43.394206,-66.017799,4.2,3.0
2021-09-24 15:48:27,494,0.34,1.34,0.01,9.08,0.02,43.394206,-66.017799,4.2,3.0
2021-09-24 15:48:29,496,0.34,1.27,0.00,0.00,0.02,43.394206,-66.017799,4.1,3.0
2021-09-24 15:48:31,498,0.34,1.28,0.00,0.00,0.02,43.394205,-66.017799,4.1,3.0
2021-09-24 15:48:33,500,0.34,1.25,0.00,0.00,0.02,43.394205,-66.017799,4.1,3.0
