Serial Number,WD46410AB
Sample ID,00025
Start Time,2021-09-24 14:18:19 UTC
Duration,0:10:27
Total Volume (l),0.4
Distance (m),30
Peak Pressure (psi),11.4
Avg Flow (l/min),0.0
Avg Rate (mL/m),15.8
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-24 14:18:19,0,0.00,0.15,0.00,0.00,0.03,43.395253,-66.006573,10.8,2.9
2021-09-24 14:18:21,2,0.00,0.02,0.04,20.70,0.03,43.395253,-66.006573,10.7,2.9
2021-09-24 14:18:23,4,0.00,0.21,0.01,5.07,0.03,43.395254,-66.006573,10.7,2.9
2021-09-24 14:18:25,6,0.00,2.36,0.00,0.00,0.03,43.395255,-66.006575,10.5,2.9
2021-09-24 14:18:27,8,0.00,3.53,0.00,0.00,0.03,43.395256,-66.006576,10.4,2.9
2021-09-24 14:18:29,10,0.00,4.04,0.00,0.00,0.03,43.395257,-66.006577,10.6,2.8
2021-09-24 14:18:31,12,0.00,4.65,0.00,0.00,0.03,43.395258,-66.006579,10.7,2.8
2021-09-24 14:18:33,14,0.00,5.12,0.00,0.00,0.03,43.395258,-66.006580,10.8,2.8
2021-09-24 14:18:35,16,0.00,5.30,0.00,0.00,0.03,43.395259,-66.006581,10.8,2.8
2021-09-24 14:18:37,18,0.00,5.30,0.00,0.00,0.03,43.395259,-66.006581,11.0,2.8
2021-09-24 14:18:39,20,0.00,5.38,0.00,0.00,0.03,43.395260,-66.006582,11.2,2.9
2021-09-24 14:18:41,22,0.00,5.20,0.00,0.00,0.03,43.395259,-66.006581,11.3,2.9
2021-09-24 14:18:43,24,0.00,10.26,0.00,0.00,0.03,43.395258,-66.006581,11.2,2.9
2021-09-24 14:18:45,26,0.00,11.36,0.09,50.00,0.03,43.395257,-66.006581,11.2,2.9
2021-09-24 14:18:47,28,0.02,10.06,0.27,136.99,0.03,43.395255,-66.006581,11.1,2.9
2021-09-24 14:18:49,30,0.02,10.23,0.25,116.55,0.04,43.395254,-66.006582,10.9,2.9
2021-09-24 14:18:51,32,0.04,10.40,0.46,225.82,0.03,43.395254,-66.006582,10.7,2.9
2021-09-24 14:18:53,34,0.05,9.70,0.32,167.19,0.03,43.395253,-66.006582,10.5,2.9
2021-09-24 14:18:55,36,0.07,10.42,0.43,234.20,0.03,43.395254,-66.006583,10.2,2.9
2021-09-24 14:18:57,38,0.07,9.63,0.28,159.27,0.03,43.395254,-66.006582,10.2,2.9
2021-09-24 14:18:59,40,0.09,10.37,0.33,191.64,0.03,43.395254,-66.006583,10.2,2.6
2021-09-24 14:19:01,42,0.09,9.61,0.23,124.46,0.03,43.395254,-66.006582,10.3,2.6
2021-09-24 14:19:03,44,0.10,10.27,0.26,146.15,0.03,43.395255,-66.006582,10.3,2.6
2021-09-24 14:19:05,46,0.11,9.78,0.20,114.55,0.03,43.395256,-66.006582,10.3,2.6
2021-09-24 14:19:07,48,0.12,10.28,0.22,132.85,0.03,43.395257,-66.006582,10.4,2.6
2021-09-24 14:19:09,50,0.12,9.83,0.19,121.56,0.03,43.395258,-66.006582,10.4,2.6
2021-09-24 14:19:11,52,0.13,10.10,0.18,120.97,0.03,43.395259,-66.006583,10.4,2.6
2021-09-24 14:19:13,54,0.13,9.87,0.17,110.03,0.03,43.395260,-66.006583,10.5,2.6
2021-09-24 14:19:15,56,0.14,10.04,0.13,83.66,0.03,43.395262,-66.006583,10.5,2.6
2021-09-24 14:19:17,58,0.14,9.94,0.15,85.32,0.03,43.395263,-66.006583,10.6,2.6
2021-09-24 14:19:19,60,0.14,9.94,0.09,48.39,0.03,43.395264,-66.006585,10.5,3.1
2021-09-24 14:19:21,62,0.15,9.98,0.13,74.84,0.03,43.395265,-66.006586,10.5,3.1
2021-09-24 14:19:23,64,0.15,9.96,0.05,28.94,0.03,43.395266,-66.006586,10.4,3.1
2021-09-24 14:19:25,66,0.15,10.11,0.07,42.66,0.03,43.395268,-66.006587,10.3,3.1
2021-09-24 14:19:27,68,0.15,9.89,0.03,16.47,0.03,43.395269,-66.006587,10.2,3.1
2021-09-24 14:19:29,70,0.15,10.10,0.04,21.65,0.03,43.395271,-66.006588,10.0,3.1
2021-09-24 14:19:31,72,0.15,10.00,0.02,10.84,0.03,43.395273,-66.006588,9.9,3.1
2021-09-24 14:19:33,74,0.15,10.08,0.01,5.55,0.03,43.395275,-66.006589,9.6,3.1
2021-09-24 14:19:35,76,0.15,10.00,0.00,0.00,0.03,43.395277,-66.006590,9.4,3.1
2021-09-24 14:19:37,78,0.15,9.93,0.00,0.00,0.03,43.395278,-66.006591,9.3,3.1
2021-09-24 14:19:39,80,0.15,10.08,0.00,0.00,0.03,43.395279,-66.006591,9.1,3.1
2021-09-24 14:19:41,82,0.15,9.98,0.00,0.00,0.03,43.395281,-66.006591,9.0,3.1
2021-09-24 14:19:43,84,0.15,10.09,0.00,0.00,0.04,43.395283,-66.006592,8.9,3.1
2021-09-24 14:19:45,86,0.15,9.92,0.00,0.00,0.03,43.395285,-66.006594,8.6,3.1
2021-09-24 14:19:47,88,0.15,9.96,0.00,0.00,0.03,43.395286,-66.006595,8.3,3.1
2021-09-24 14:19:49,90,0.15,10.00,0.00,0.00,0.03,43.395287,-66.006597,7.9,3.1
2021-09-24 14:19:51,92,0.15,9.96,0.00,0.00,0.04,43.395287,-66.006599,7.7,3.1
2021-09-24 14:19:53,94,0.15,9.98,0.00,0.00,0.05,43.395287,-66.006601,7.3,3.1
2021-09-24 14:19:55,96,0.15,10.01,0.00,0.00,0.05,43.395287,-66.006604,6.8,3.1
2021-09-24 14:19:57,98,0.15,10.01,0.00,0.00,0.05,43.395286,-66.006607,6.4,3.1
2021-09-24 14:19:59,100,0.15,9.92,0.00,0.00,0.05,43.395285,-66.006609,6.2,3.9
2021-09-24 14:20:01,102,0.15,10.02,0.00,0.00,0.05,43.395283,-66.006611,6.0,3.9
2021-09-24 14:20:03,104,0.15,10.05,0.00,0.00,0.05,43.395282,-66.006613,5.7,3.9
2021-09-24 14:20:05,106,0.15,10.00,0.00,0.00,0.06,43.395281,-66.006615,5.5,3.9
2021-09-24 14:20:07,108,0.15,10.03,0.00,0.00,0.06,43.395280,-66.006616,5.3,3.9
2021-09-24 14:20:09,110,0.15,9.96,0.00,0.00,0.06,43.395280,-66.006617,5.0,2.9
2021-09-24 14:20:11,112,0.15,6.92,0.00,0.00,0.07,43.395280,-66.006618,5.0,2.9
2021-09-24 14:20:13,114,0.18,9.05,0.48,120.03,0.06,43.395279,-66.006618,4.6,2.9
2021-09-24 14:20:15,116,0.21,10.07,0.91,244.62,0.06,43.395278,-66.006619,4.3,2.9
2021-09-24 14:20:17,118,0.25,10.75,0.94,223.17,0.07,43.395278,-66.006619,4.1,2.9
2021-09-24 14:20:19,120,0.25,10.63,0.43,102.75,0.07,43.395276,-66.006621,3.9,3.0
2021-09-24 14:20:21,122,0.25,10.50,0.14,34.47,0.07,43.395276,-66.006621,3.7,3.0
2021-09-24 14:20:23,124,0.25,10.34,0.04,9.46,0.07,43.395274,-66.006622,3.4,3.0
2021-09-24 14:20:25,126,0.25,10.19,0.01,2.55,0.07,43.395272,-66.006623,3.0,3.0
2021-09-24 14:20:27,128,0.25,9.21,0.00,0.00,0.07,43.395271,-66.006625,2.6,3.0
2021-09-24 14:20:29,130,0.26,6.13,0.15,39.62,0.06,43.395270,-66.006626,2.4,2.7
2021-09-24 14:20:31,132,0.28,5.30,0.50,141.48,0.06,43.395268,-66.006628,2.3,2.7
2021-09-24 14:20:33,134,0.30,6.32,0.62,171.22,0.06,43.395265,-66.006629,2.0,2.7
2021-09-24 14:20:35,136,0.31,5.08,0.32,83.01,0.06,43.395261,-66.006631,1.7,2.7
2021-09-24 14:20:37,138,0.31,5.19,0.18,50.93,0.06,43.395259,-66.006631,1.5,2.7
2021-09-24 14:20:39,140,0.32,6.09,0.08,22.09,0.06,43.395257,-66.006632,1.3,3.2
2021-09-24 14:20:41,142,0.32,6.10,0.02,5.56,0.06,43.395255,-66.006633,1.2,3.2
2021-09-24 14:20:43,144,0.32,5.94,0.01,2.90,0.06,43.395253,-66.006634,1.1,3.2
2021-09-24 14:20:45,146,0.32,5.99,0.00,0.00,0.07,43.395253,-66.006635,1.1,3.2
2021-09-24 14:20:47,148,0.32,5.98,0.00,0.00,0.07,43.395253,-66.006634,1.2,3.2
2021-09-24 14:20:49,150,0.32,5.67,0.00,0.00,0.07,43.395254,-66.006634,1.3,3.2
2021-09-24 14:20:51,152,0.32,4.88,0.13,34.28,0.06,43.395255,-66.006633,1.6,3.2
2021-09-24 14:20:53,154,0.32,4.56,0.06,15.90,0.06,43.395257,-66.006631,1.9,3.2
2021-09-24 14:20:55,156,0.32,4.83,0.03,8.51,0.06,43.395258,-66.006630,2.2,3.2
2021-09-24 14:20:57,158,0.32,6.39,0.01,3.03,0.06,43.395260,-66.006629,2.5,3.2
2021-09-24 14:20:59,160,0.33,7.79,0.06,18.20,0.06,43.395260,-66.006628,2.9,2.7
2021-09-24 14:21:01,162,0.33,7.63,0.02,6.31,0.05,43.395262,-66.006626,3.4,2.7
2021-09-24 14:21:03,164,0.33,7.51,0.00,0.00,0.05,43.395263,-66.006625,3.8,2.7
2021-09-24 14:21:05,166,0.33,7.41,0.00,0.00,0.04,43.395264,-66.006624,4.0,2.7
2021-09-24 14:21:07,168,0.33,7.30,0.00,0.00,0.04,43.395266,-66.006622,4.5,2.7
2021-09-24 14:21:09,170,0.33,7.16,0.00,0.00,0.04,43.395267,-66.006620,4.9,2.6
2021-09-24 14:21:11,172,0.33,5.35,0.00,0.00,0.03,43.395268,-66.006619,5.2,2.6
2021-09-24 14:21:13,174,0.33,5.11,0.12,66.45,0.03,43.395271,-66.006618,5.6,2.6
2021-09-24 14:21:15,176,0.33,5.09,0.10,58.89,0.03,43.395273,-66.006617,6.0,2.6
2021-09-24 14:21:17,178,0.34,5.53,0.05,29.82,0.03,43.395274,-66.006616,6.4,2.6
2021-09-24 14:21:19,180,0.34,7.52,0.19,120.41,0.03,43.395276,-66.006616,6.8,2.6
2021-09-24 14:21:21,182,0.35,7.52,0.07,39.95,0.03,43.395278,-66.006614,7.0,2.6
2021-09-24 14:21:23,184,0.35,7.41,0.02,11.90,0.03,43.395279,-66.006613,7.2,2.6
2021-09-24 14:21:25,186,0.35,6.40,0.01,6.00,0.03,43.395280,-66.006613,7.4,2.6
2021-09-24 14:21:27,188,0.35,5.25,0.01,5.95,0.03,43.395280,-66.006612,7.5,2.6
2021-09-24 14:21:29,190,0.35,5.21,0.08,49.66,0.03,43.395280,-66.006613,7.8,2.6
2021-09-24 14:21:31,192,0.35,5.06,0.06,36.17,0.03,43.395281,-66.006614,7.9,2.6
2021-09-24 14:21:33,194,0.35,5.01,0.03,17.64,0.03,43.395282,-66.006614,8.1,2.6
2021-09-24 14:21:35,196,0.35,6.79,0.03,16.18,0.03,43.395282,-66.006614,8.2,2.6
2021-09-24 14:21:37,198,0.35,7.10,0.01,5.30,0.03,43.395283,-66.006615,8.2,2.6
2021-09-24 14:21:39,200,0.35,6.99,0.00,0.00,0.03,43.395283,-66.006616,8.3,3.2
2021-09-24 14:21:41,202,0.35,6.87,0.00,0.00,0.03,43.395284,-66.006616,8.3,3.2
2021-09-24 14:21:43,204,0.35,6.34,0.00,0.00,0.03,43.395285,-66.006616,8.3,3.2
2021-09-24 14:21:45,206,0.36,4.80,0.08,42.40,0.03,43.395285,-66.006617,8.3,3.2
2021-09-24 14:21:47,208,0.36,4.56,0.08,43.79,0.03,43.395286,-66.006617,8.3,3.2
2021-09-24 14:21:49,210,0.36,4.81,0.07,36.40,0.03,43.395286,-66.006617,8.3,3.2
2021-09-24 14:21:51,212,0.36,6.85,0.04,20.58,0.03,43.395286,-66.006617,8.3,3.2
2021-09-24 14:21:53,214,0.36,6.83,0.01,5.32,0.03,43.395287,-66.006616,8.4,3.2
2021-09-24 14:21:55,216,0.36,6.76,0.00,0.00,0.03,43.395288,-66.006615,8.3,3.2
2021-09-24 14:21:57,218,0.36,4.79,0.01,5.20,0.03,43.395289,-66.006614,8.2,3.2
2021-09-24 14:21:59,220,0.37,4.64,0.10,52.25,0.03,43.395290,-66.006614,8.1,2.4
2021-09-24 14:22:01,222,0.37,5.35,0.05,23.74,0.04,43.395290,-66.006613,8.1,2.4
2021-09-24 14:22:03,224,0.37,5.93,0.02,8.50,0.04,43.395290,-66.006613,7.9,2.4
2021-09-24 14:22:05,226,0.37,6.19,0.01,4.19,0.05,43.395290,-66.006611,7.5,2.4
2021-09-24 14:22:07,228,0.37,6.14,0.00,0.00,0.05,43.395289,-66.006609,7.1,2.4
2021-09-24 14:22:09,230,0.37,6.06,0.00,0.00,0.06,43.395288,-66.006607,6.8,2.7
2021-09-24 14:22:11,232,0.37,5.88,0.00,0.00,0.05,43.395288,-66.006606,6.4,2.7
2021-09-24 14:22:13,234,0.37,5.88,0.00,0.00,0.06,43.395287,-66.006606,6.1,2.7
2021-09-24 14:22:15,236,0.37,5.31,0.00,0.00,0.06,43.395285,-66.006605,5.5,2.7
2021-09-24 14:22:17,238,0.37,5.85,0.04,11.60,0.06,43.395284,-66.006604,5.1,2.7
2021-09-24 14:22:19,240,0.37,5.95,0.01,2.81,0.06,43.395281,-66.006603,4.7,2.7
2021-09-24 14:22:21,242,0.37,5.83,0.00,0.00,0.06,43.395279,-66.006602,4.4,2.7
2021-09-24 14:22:23,244,0.37,5.82,0.00,0.00,0.06,43.395276,-66.006602,4.0,2.7
2021-09-24 14:22:25,246,0.38,4.83,0.08,19.41,0.06,43.395272,-66.006603,3.5,2.7
2021-09-24 14:22:27,248,0.38,4.77,0.03,8.05,0.06,43.395270,-66.006602,3.2,2.7
2021-09-24 14:22:29,250,0.38,5.14,0.02,5.50,0.06,43.395269,-66.006602,2.9,2.7
2021-09-24 14:22:31,252,0.38,6.38,0.04,10.03,0.07,43.395269,-66.006603,2.8,2.7
2021-09-24 14:22:33,254,0.38,7.07,0.02,5.42,0.06,43.395269,-66.006604,2.9,2.7
2021-09-24 14:22:35,256,0.38,6.42,0.01,2.77,0.06,43.395270,-66.006604,3.2,2.7
2021-09-24 14:22:37,258,0.38,5.26,0.01,2.86,0.06,43.395271,-66.006605,3.5,2.7
2021-09-24 14:22:39,260,0.38,5.10,0.05,14.75,0.06,43.395272,-66.006607,3.8,2.6
2021-09-24 14:22:41,262,0.38,4.95,0.03,9.31,0.05,43.395273,-66.006608,4.1,2.6
2021-09-24 14:22:43,264,0.38,4.74,0.02,7.17,0.04,43.395274,-66.006608,4.6,2.6
2021-09-24 14:22:45,266,0.38,4.64,0.02,8.53,0.03,43.395276,-66.006609,5.0,2.6
2021-09-24 14:22:47,268,0.38,4.77,0.01,4.95,0.03,43.395276,-66.006609,5.4,2.6
2021-09-24 14:22:49,270,0.38,4.76,0.01,4.65,0.03,43.395276,-66.006610,5.7,2.5
2021-09-24 14:22:51,272,0.38,5.10,0.01,5.19,0.03,43.395276,-66.006611,6.0,2.5
2021-09-24 14:22:53,274,0.38,5.88,0.00,0.00,0.03,43.395277,-66.006612,6.3,2.5
2021-09-24 14:22:55,276,0.38,5.88,0.00,0.00,0.03,43.395278,-66.006611,6.5,2.5
2021-09-24 14:22:57,278,0.38,5.83,0.00,0.00,0.03,43.395280,-66.006611,6.7,2.5
2021-09-24 14:22:59,280,0.38,5.78,0.00,0.00,0.04,43.395281,-66.006611,7.0,2.6
2021-09-24 14:23:01,282,0.38,5.72,0.00,0.00,0.04,43.395282,-66.006611,7.3,2.6
