Serial Number,WD46410AB
Sample ID,00118
Start Time,2022-10-25 12:51:59 UTC
Duration,0:04:34
Total Volume (l),1.71
Distance (m),20
Peak Pressure (psi),10.6
Avg Flow (l/min),0.4
Avg Rate (mL/m),156.7
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-10-25 12:51:59,0,0.00,-0.25,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-10-25 12:52:01,2,0.00,-0.25,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-10-25 12:52:03,4,0.00,0.02,0.00,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-10-25 12:52:05,6,0.01,0.10,0.12,999.00,0.00,0.000000,0.000000,0.0,2500.0
2022-10-25 12:52:03,4,0.01,0.28,0.04,30.30,0.10,47.203940,-60.144612,99.3,2500.0
2022-10-25 12:52:05,6,0.01,2.52,0.01,2.05,0.13,47.203980,-60.144623,96.7,2500.0
2022-10-25 12:52:07,8,0.01,3.30,0.00,0.00,0.20,47.203978,-60.144623,98.1,2500.0
2022-10-25 12:52:09,10,0.01,3.69,0.00,0.00,0.30,47.203941,-60.144608,102.7,2500.0
2022-10-25 12:52:11,12,0.01,4.05,0.00,0.00,0.30,47.203836,-60.144582,112.4,8.4
2022-10-25 12:52:13,14,0.01,4.44,0.00,0.00,0.28,47.203787,-60.144569,116.5,8.4
2022-10-25 12:52:15,16,0.01,4.75,0.00,0.00,0.25,47.203778,-60.144569,116.1,8.4
2022-10-25 12:52:17,18,0.01,4.74,0.00,0.00,0.23,47.203786,-60.144573,114.0,8.4
2022-10-25 12:52:19,20,0.01,6.94,0.00,0.00,0.24,47.203799,-60.144583,111.1,8.4
2022-10-25 12:52:21,22,0.01,9.28,0.00,0.00,0.23,47.204205,-60.144672,76.8,5.9
2022-10-25 12:52:23,24,0.02,9.79,0.40,28.15,0.24,47.204247,-60.144685,71.2,5.9
2022-10-25 12:52:25,26,0.05,9.77,0.65,43.58,0.25,47.204294,-60.144701,64.6,5.9
2022-10-25 12:52:27,28,0.08,9.97,0.74,52.32,0.22,47.204332,-60.144714,59.2,5.9
2022-10-25 12:52:29,30,0.10,10.07,0.78,61.88,0.19,47.204356,-60.144721,55.6,5.9
2022-10-25 12:52:31,32,0.13,10.04,0.78,68.40,0.17,47.204386,-60.144731,51.8,5.9
2022-10-25 12:52:33,34,0.15,10.17,0.79,78.80,0.16,47.204362,-60.144724,53.2,5.9
2022-10-25 12:52:35,36,0.18,10.63,0.80,79.27,0.17,47.204357,-60.144721,53.1,5.9
2022-10-25 12:52:37,38,0.21,10.18,0.78,77.77,0.17,47.204352,-60.144718,53.2,5.9
2022-10-25 12:52:39,40,0.23,9.92,0.73,73.89,0.15,47.204350,-60.144716,53.3,5.9
2022-10-25 12:52:41,42,0.25,10.01,0.72,86.55,0.14,47.204353,-60.144717,52.9,7.5
2022-10-25 12:52:43,44,0.28,9.98,0.72,92.59,0.12,47.204355,-60.144718,52.5,7.5
2022-10-25 12:52:45,46,0.30,10.02,0.70,105.87,0.10,47.204358,-60.144719,52.0,7.5
2022-10-25 12:52:47,48,0.32,10.03,0.69,120.48,0.10,47.204362,-60.144720,51.7,7.5
2022-10-25 12:52:49,50,0.35,9.98,0.67,118.61,0.07,47.204367,-60.144721,51.0,7.5
2022-10-25 12:52:51,52,0.37,10.00,0.66,158.50,0.07,47.204368,-60.144722,50.6,7.5
2022-10-25 12:52:53,54,0.39,10.00,0.64,193.59,0.05,47.204369,-60.144722,50.5,7.5
2022-10-25 12:52:55,56,0.41,10.05,0.63,219.90,0.05,47.204373,-60.144721,50.6,7.5
2022-10-25 12:52:57,58,0.43,10.00,0.62,234.32,0.03,47.204378,-60.144721,50.3,7.5
2022-10-25 12:52:59,60,0.45,9.95,0.61,343.47,0.03,47.204381,-60.144721,50.5,7.5
2022-10-25 12:53:01,62,0.47,10.04,0.60,323.10,0.03,47.204381,-60.144720,50.7,7.5
2022-10-25 12:53:03,64,0.49,10.04,0.59,304.91,0.03,47.204382,-60.144718,50.9,7.5
2022-10-25 12:53:05,66,0.51,9.99,0.58,305.42,0.03,47.204382,-60.144717,51.4,7.5
2022-10-25 12:53:07,68,0.53,10.04,0.58,305.42,0.03,47.204380,-60.144715,52.1,7.5
2022-10-25 12:53:09,70,0.55,10.02,0.57,322.58,0.03,47.204378,-60.144713,52.8,7.5
2022-10-25 12:53:11,72,0.57,10.00,0.56,276.54,0.03,47.204375,-60.144710,53.4,7.7
2022-10-25 12:53:13,74,0.59,10.01,0.55,272.01,0.04,47.204373,-60.144708,54.1,7.7
2022-10-25 12:53:15,76,0.60,9.99,0.55,257.13,0.04,47.204370,-60.144706,54.6,7.7
2022-10-25 12:53:17,78,0.62,9.98,0.54,258.62,0.04,47.204370,-60.144704,55.0,7.7
2022-10-25 12:53:19,80,0.64,10.08,0.54,247.59,0.04,47.204368,-60.144701,55.6,7.7
2022-10-25 12:53:21,82,0.66,10.05,0.53,229.14,0.04,47.204365,-60.144698,56.3,8.3
2022-10-25 12:53:23,84,0.67,10.01,0.51,231.92,0.04,47.204362,-60.144696,56.8,8.3
2022-10-25 12:53:25,86,0.69,9.99,0.50,216.17,0.04,47.204359,-60.144694,57.3,8.3
2022-10-25 12:53:27,88,0.71,10.06,0.51,201.42,0.04,47.204356,-60.144692,57.8,8.3
2022-10-25 12:53:29,90,0.72,9.99,0.50,180.77,0.05,47.204353,-60.144690,58.1,8.3
2022-10-25 12:53:31,92,0.74,9.95,0.48,168.42,0.05,47.204351,-60.144688,58.2,7.4
2022-10-25 12:53:33,94,0.76,10.03,0.49,162.20,0.05,47.204351,-60.144687,58.3,7.4
2022-10-25 12:53:35,96,0.77,10.08,0.49,166.67,0.05,47.204349,-60.144687,58.3,7.4
2022-10-25 12:53:37,98,0.79,9.97,0.47,153.75,0.05,47.204348,-60.144687,58.0,7.4
2022-10-25 12:53:39,100,0.80,9.96,0.47,134.94,0.06,47.204350,-60.144686,57.7,7.4
2022-10-25 12:53:41,102,0.82,10.00,0.45,131.00,0.06,47.204351,-60.144687,57.4,7.4
2022-10-25 12:53:43,104,0.83,9.97,0.46,136.18,0.05,47.204353,-60.144686,57.1,7.4
2022-10-25 12:53:45,106,0.85,10.00,0.45,141.38,0.05,47.204353,-60.144687,56.8,7.4
2022-10-25 12:53:47,108,0.86,10.07,0.45,153.69,0.05,47.204353,-60.144687,56.6,7.4
