Serial Number,WD46410AB
Sample ID,00080
Start Time,2022-05-19 16:58:42 UTC
Duration,0:04:28
Total Volume (l),0.7
Distance (m),9
Peak Pressure (psi),10.6
Avg Flow (l/min),0.2
Avg Rate (mL/m),95.8
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-05-19 16:58:42,0,0.00,-0.22,0.00,0.00,0.04,45.101481,-61.539914,-2.0,5.4
2022-05-19 16:58:44,2,0.01,0.28,0.22,94.50,0.04,45.101481,-61.539914,-2.1,5.4
2022-05-19 16:58:46,4,0.01,3.28,0.07,34.31,0.03,45.101482,-61.539913,-1.9,5.4
2022-05-19 16:58:48,6,0.01,4.20,0.02,11.09,0.03,45.101482,-61.539912,-1.8,5.4
2022-05-19 16:58:50,8,0.01,4.55,0.01,5.68,0.03,45.101483,-61.539911,-1.7,5.4
2022-05-19 16:58:52,10,0.01,5.19,0.00,0.00,0.03,45.101483,-61.539911,-1.6,5.4
2022-05-19 16:58:54,12,0.01,5.39,0.00,0.00,0.03,45.101483,-61.539910,-1.6,5.4
2022-05-19 16:58:56,14,0.01,5.08,0.00,0.00,0.03,45.101483,-61.539910,-1.5,5.4
2022-05-19 16:58:58,16,0.01,8.37,0.00,0.00,0.02,45.101485,-61.539909,-1.2,5.4
2022-05-19 16:59:00,18,0.01,9.94,0.13,86.67,0.03,45.101486,-61.539908,-0.9,5.4
2022-05-19 16:59:02,20,0.04,10.23,0.53,365.77,0.02,45.101486,-61.539907,-0.6,5.4
2022-05-19 16:59:04,22,0.06,10.59,0.69,555.56,0.02,45.101487,-61.539907,-0.3,5.4
2022-05-19 16:59:06,24,0.09,10.28,0.75,559.28,0.02,45.101487,-61.539906,-0.1,5.4
2022-05-19 16:59:08,26,0.11,9.93,0.69,478.17,0.02,45.101487,-61.539906,0.2,5.4
2022-05-19 16:59:10,28,0.13,10.02,0.69,433.96,0.03,45.101488,-61.539906,0.5,5.4
2022-05-19 16:59:12,30,0.16,9.74,0.65,411.13,0.03,45.101488,-61.539906,0.7,5.4
2022-05-19 16:59:14,32,0.18,10.03,0.63,421.69,0.02,45.101488,-61.539906,0.7,5.4
2022-05-19 16:59:16,34,0.20,10.17,0.62,394.40,0.03,45.101488,-61.539907,0.7,5.4
2022-05-19 16:59:18,36,0.22,10.14,0.60,376.65,0.03,45.101488,-61.539907,0.8,5.4
2022-05-19 16:59:20,38,0.23,9.96,0.56,385.67,0.02,45.101488,-61.539907,0.9,5.4
2022-05-19 16:59:22,40,0.25,9.84,0.53,352.63,0.03,45.101487,-61.539907,0.7,5.4
2022-05-19 16:59:24,42,0.27,10.07,0.51,311.36,0.03,45.101487,-61.539908,0.7,5.4
2022-05-19 16:59:26,44,0.28,10.00,0.49,315.32,0.03,45.101486,-61.539908,0.7,5.4
2022-05-19 16:59:28,46,0.30,10.09,0.46,282.90,0.03,45.101486,-61.539909,0.6,5.4
2022-05-19 16:59:30,48,0.31,10.00,0.47,321.04,0.02,45.101485,-61.539909,0.5,5.4
2022-05-19 16:59:32,50,0.33,10.00,0.44,286.46,0.03,45.101484,-61.539910,0.3,5.4
2022-05-19 16:59:34,52,0.34,9.92,0.38,242.66,0.02,45.101482,-61.539911,0.1,5.4
2022-05-19 16:59:36,54,0.35,10.11,0.35,243.06,0.03,45.101482,-61.539911,-0.0,5.4
2022-05-19 16:59:38,56,0.37,10.27,0.40,270.45,0.02,45.101481,-61.539911,-0.2,5.4
2022-05-19 16:59:40,58,0.38,10.11,0.38,257.45,0.03,45.101480,-61.539912,-0.5,5.4
2022-05-19 16:59:42,60,0.39,9.86,0.31,196.08,0.03,45.101480,-61.539912,-0.6,5.4
2022-05-19 16:59:44,62,0.40,9.78,0.29,194.89,0.03,45.101479,-61.539912,-0.8,5.4
2022-05-19 16:59:46,64,0.41,9.89,0.29,185.54,0.03,45.101478,-61.539912,-1.0,5.4
2022-05-19 16:59:48,66,0.42,10.08,0.32,225.99,0.02,45.101477,-61.539913,-1.2,5.4
2022-05-19 16:59:50,68,0.43,10.18,0.28,199.00,0.02,45.101476,-61.539914,-1.4,5.4
2022-05-19 16:59:52,70,0.43,10.07,0.25,175.07,0.02,45.101476,-61.539914,-1.5,5.4
2022-05-19 16:59:54,72,0.44,10.02,0.24,155.04,0.03,45.101475,-61.539915,-1.7,5.4
2022-05-19 16:59:56,74,0.45,10.07,0.21,128.91,0.03,45.101475,-61.539915,-1.8,5.4
2022-05-19 16:59:58,76,0.46,9.99,0.19,122.74,0.03,45.101475,-61.539915,-1.8,5.4
2022-05-19 17:00:00,78,0.46,10.10,0.21,133.84,0.03,45.101475,-61.539916,-1.8,5.4
2022-05-19 17:00:02,80,0.47,10.05,0.21,135.40,0.03,45.101475,-61.539916,-1.8,5.4
