Serial Number,WD46410AB
Sample ID,00100
Start Time,2022-09-26 19:36:20 UTC
Duration,0:03:17
Total Volume (l),0.52
Distance (m),10
Peak Pressure (psi),11.2
Avg Flow (l/min),0.2
Avg Rate (mL/m),54.4
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-09-26 19:36:52,32,0.08,11.16,0.29,55.91,0.10,44.383534,-64.050496,5.9,2.7
2022-09-26 19:36:54,34,0.09,8.89,0.26,41.53,0.11,44.383535,-64.050496,5.9,2.7
2022-09-26 19:36:56,36,0.10,10.61,0.34,51.40,0.11,44.383536,-64.050497,5.9,6.0
2022-09-26 19:36:58,38,0.11,9.79,0.23,31.54,0.12,44.383537,-64.050495,6.0,6.0
2022-09-26 19:37:00,40,0.12,10.03,0.26,35.26,0.12,44.383538,-64.050495,6.0,6.0
2022-09-26 19:37:02,42,0.14,10.26,0.42,56.75,0.12,44.383536,-64.050496,5.7,6.0
2022-09-26 19:37:04,44,0.15,9.67,0.36,49.59,0.11,44.383536,-64.050497,5.6,6.0
2022-09-26 19:37:06,46,0.16,10.28,0.40,66.80,0.10,44.383535,-64.050498,5.5,6.0
2022-09-26 19:37:08,48,0.17,9.86,0.37,62.26,0.09,44.383535,-64.050496,5.6,6.0
2022-09-26 19:37:10,50,0.19,9.97,0.35,65.73,0.08,44.383536,-64.050496,5.6,6.0
2022-09-26 19:37:12,52,0.20,10.12,0.38,93.62,0.06,44.383536,-64.050495,5.8,6.0
2022-09-26 19:37:14,54,0.21,9.98,0.34,116.12,0.05,44.383537,-64.050494,6.0,6.0
2022-09-26 19:37:16,56,0.22,9.96,0.33,123.46,0.04,44.383537,-64.050494,6.1,2.8
2022-09-26 19:37:18,58,0.23,10.03,0.33,144.17,0.04,44.383537,-64.050493,6.3,2.8
2022-09-26 19:37:20,60,0.24,10.02,0.31,144.72,0.04,44.383537,-64.050492,6.3,2.8
2022-09-26 19:37:22,62,0.25,10.01,0.29,146.91,0.03,44.383537,-64.050493,6.3,2.8
2022-09-26 19:37:24,64,0.26,10.00,0.28,142.71,0.03,44.383537,-64.050493,6.3,2.8
2022-09-26 19:37:26,66,0.27,9.96,0.27,139.97,0.03,44.383538,-64.050493,6.3,2.8
2022-09-26 19:37:28,68,0.28,9.95,0.26,134.37,0.03,44.383539,-64.050493,6.3,2.8
2022-09-26 19:37:30,70,0.29,10.04,0.26,130.52,0.03,44.383539,-64.050494,6.2,2.8
2022-09-26 19:37:32,72,0.29,10.04,0.25,127.03,0.03,44.383540,-64.050494,6.2,2.8
2022-09-26 19:37:34,74,0.30,9.97,0.23,110.79,0.03,44.383541,-64.050494,6.2,2.8
2022-09-26 19:37:36,76,0.31,10.02,0.23,105.60,0.04,44.383540,-64.050494,6.2,2.8
2022-09-26 19:37:38,78,0.32,9.99,0.23,87.62,0.04,44.383541,-64.050494,6.3,2.8
2022-09-26 19:37:40,80,0.32,10.04,0.22,79.02,0.05,44.383542,-64.050492,6.4,2.8
2022-09-26 19:37:42,82,0.33,9.97,0.21,75.68,0.05,44.383543,-64.050492,6.5,2.8
2022-09-26 19:37:44,84,0.34,10.03,0.21,71.28,0.05,44.383543,-64.050490,6.6,2.8
2022-09-26 19:37:46,86,0.34,9.98,0.20,66.27,0.05,44.383544,-64.050490,6.6,2.8
2022-09-26 19:37:48,88,0.35,10.00,0.18,56.98,0.05,44.383545,-64.050491,6.5,2.8
2022-09-26 19:37:50,90,0.36,10.03,0.18,57.97,0.06,44.383545,-64.050492,6.4,2.8
2022-09-26 19:37:52,92,0.36,10.02,0.18,53.33,0.06,44.383545,-64.050494,6.3,2.8
2022-09-26 19:37:54,94,0.37,9.98,0.17,50.96,0.06,44.383545,-64.050495,6.2,2.8
2022-09-26 19:37:56,96,0.37,9.96,0.16,48.84,0.05,44.383545,-64.050495,6.3,2.8
2022-09-26 19:37:58,98,0.38,9.99,0.16,53.23,0.05,44.383545,-64.050495,6.3,2.8
2022-09-26 19:38:00,100,0.38,10.03,0.16,55.38,0.05,44.383545,-64.050494,6.3,2.8
2022-09-26 19:38:02,102,0.39,10.01,0.15,51.33,0.05,44.383545,-64.050494,6.3,2.8
2022-09-26 19:38:04,104,0.39,10.03,0.14,50.84,0.04,44.383545,-64.050493,6.3,2.8
2022-09-26 19:38:06,106,0.40,9.97,0.14,52.03,0.04,44.383545,-64.050494,6.2,2.8
2022-09-26 19:38:08,108,0.40,10.01,0.13,50.51,0.04,44.383545,-64.050493,6.3,2.8
2022-09-26 19:38:11,111,0.41,10.01,0.13,50.21,0.04,44.383544,-64.050491,6.6,2.8
2022-09-26 19:38:13,113,0.41,9.98,0.13,52.97,0.04,44.383544,-64.050490,6.6,2.8
2022-09-26 19:38:15,115,0.41,10.00,0.12,45.87,0.04,44.383544,-64.050490,6.6,2.8
2022-09-26 19:38:17,117,0.42,9.98,0.10,35.88,0.05,44.383545,-64.050493,6.3,2.6
2022-09-26 19:38:19,119,0.42,9.98,0.10,38.05,0.05,44.383545,-64.050493,6.3,2.6
2022-09-26 19:38:21,121,0.42,10.03,0.10,39.92,0.04,44.383546,-64.050491,6.4,2.6
2022-09-26 19:38:23,123,0.43,9.97,0.08,29.11,0.05,44.383545,-64.050490,6.5,2.6
2022-09-26 19:38:25,125,0.43,10.03,0.08,28.89,0.05,44.383544,-64.050489,6.6,2.6
2022-09-26 19:38:27,127,0.43,10.03,0.07,21.75,0.05,44.383543,-64.050489,6.5,2.6
2022-09-26 19:38:29,129,0.43,9.94,0.06,19.23,0.05,44.383542,-64.050490,6.5,2.6
2022-09-26 19:38:31,131,0.44,10.02,0.07,22.68,0.05,44.383542,-64.050490,6.6,2.6
2022-09-26 19:38:33,133,0.44,10.01,0.05,15.93,0.05,44.383542,-64.050489,6.7,2.6
2022-09-26 19:38:35,135,0.44,10.05,0.05,15.68,0.05,44.383543,-64.050489,6.7,2.6
2022-09-26 19:38:37,137,0.44,9.98,0.05,16.21,0.05,44.383543,-64.050489,6.8,2.6
2022-09-26 19:38:39,139,0.44,10.01,0.03,10.66,0.04,44.383542,-64.050490,6.6,2.6
2022-09-26 19:38:41,141,0.44,10.01,0.01,3.58,0.05,44.383542,-64.050489,6.7,2.6
2022-09-26 19:38:43,143,0.44,9.97,0.00,0.00,0.04,44.383542,-64.050489,6.6,2.6
2022-09-26 19:38:45,145,0.44,10.00,0.00,0.00,0.04,44.383542,-64.050490,6.5,2.6
2022-09-26 19:38:47,147,0.44,9.99,0.00,0.00,0.03,44.383543,-64.050490,6.6,2.6
2022-09-26 19:38:49,149,0.44,10.06,0.00,0.00,0.03,44.383543,-64.050489,6.6,2.6
2022-09-26 19:38:51,151,0.44,10.01,0.00,0.00,0.03,44.383543,-64.050489,6.6,2.6
2022-09-26 19:38:53,153,0.44,9.94,0.00,0.00,0.03,44.383543,-64.050489,6.6,2.6
2022-09-26 19:38:55,155,0.44,9.97,0.00,0.00,0.03,44.383543,-64.050488,6.6,2.6
2022-09-26 19:38:57,157,0.44,10.00,0.00,0.00,0.03,44.383543,-64.050488,6.7,2.7
2022-09-26 19:38:59,159,0.44,10.06,0.00,0.00,0.03,44.383543,-64.050487,6.8,2.7
2022-09-26 19:39:01,161,0.44,9.97,0.00,0.00,0.03,44.383544,-64.050487,6.7,2.7
2022-09-26 19:39:03,163,0.44,9.95,0.00,0.00,0.04,44.383543,-64.050486,6.7,2.7
2022-09-26 19:39:05,165,0.44,9.98,0.00,0.00,0.05,44.383544,-64.050486,6.7,2.7
2022-09-26 19:39:07,167,0.44,10.04,0.03,10.37,0.05,44.383544,-64.050486,6.8,2.7
2022-09-26 19:39:09,169,0.44,10.09,0.05,15.59,0.05,44.383544,-64.050484,7.0,2.7
2022-09-26 19:39:11,171,0.44,10.03,0.02,5.98,0.05,44.383544,-64.050483,7.1,2.7
2022-09-26 19:39:13,173,0.44,9.92,0.01,2.92,0.06,44.383544,-64.050481,7.2,2.7
2022-09-26 19:39:15,175,0.44,9.95,0.00,0.00,0.06,44.383544,-64.050480,7.3,2.7
2022-09-26 19:39:17,177,0.44,9.95,0.00,0.00,0.06,44.383544,-64.050481,7.1,2.6
2022-09-26 19:39:19,179,0.44,10.02,0.00,0.00,0.06,44.383544,-64.050483,7.0,2.6
2022-09-26 19:39:21,181,0.44,10.10,0.00,0.00,0.05,44.383544,-64.050484,6.9,2.6
2022-09-26 19:39:23,183,0.44,10.00,0.00,0.00,0.05,44.383544,-64.050484,6.8,2.6
2022-09-26 19:39:25,185,0.44,9.98,0.00,0.00,0.05,44.383544,-64.050486,6.6,2.6
2022-09-26 19:39:27,187,0.44,9.92,0.00,0.00,0.04,44.383543,-64.050486,6.6,2.6
2022-09-26 19:39:29,189,0.44,10.02,0.00,0.00,0.04,44.383543,-64.050486,6.6,2.6
2022-09-26 19:39:31,191,0.44,8.96,0.01,4.26,0.04,44.383543,-64.050486,6.6,2.6
2022-09-26 19:39:33,193,0.46,7.08,0.29,131.70,0.04,44.383543,-64.050486,6.6,2.6
2022-09-26 19:39:35,195,0.48,5.56,0.61,270.75,0.04,44.383542,-64.050487,6.7,2.6
2022-09-26 19:39:37,197,0.52,5.48,1.00,436.30,0.04,44.383542,-64.050487,6.8,2.6
