Serial Number,WD46410AB
Sample ID,00063
Start Time,2021-12-17 18:21:43 UTC
Duration,0:03:57
Total Volume (l),0.94
Distance (m),6
Peak Pressure (psi),10.8
Avg Flow (l/min),0.2
Avg Rate (mL/m),182.2
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-12-17 18:21:43,0,0.00,-0.40,0.00,0.00,0.05,45.143105,-64.260209,13.5,9.0
2021-12-17 18:21:45,2,0.00,0.25,0.07,21.87,0.05,45.143105,-64.260210,13.0,9.0
2021-12-17 18:21:47,4,0.00,2.97,0.02,5.19,0.06,45.143105,-64.260211,12.8,9.0
2021-12-17 18:21:49,6,0.00,4.19,0.01,2.52,0.07,45.143105,-64.260212,12.7,9.0
2021-12-17 18:21:51,8,0.00,4.86,0.00,0.00,0.07,45.143105,-64.260211,12.8,9.0
2021-12-17 18:21:53,10,0.00,5.17,0.00,0.00,0.07,45.143105,-64.260210,13.1,9.0
2021-12-17 18:21:55,12,0.00,5.29,0.00,0.00,0.06,45.143106,-64.260209,13.2,9.0
2021-12-17 18:21:57,14,0.00,5.25,0.00,0.00,0.06,45.143106,-64.260208,13.4,9.0
2021-12-17 18:21:59,16,0.00,5.13,0.00,0.00,0.05,45.143106,-64.260209,13.3,9.0
2021-12-17 18:22:01,18,0.00,5.12,0.00,0.00,0.05,45.143106,-64.260210,13.3,9.0
2021-12-17 18:22:03,20,0.00,5.00,0.00,0.00,0.05,45.143105,-64.260213,13.0,9.0
2021-12-17 18:22:05,22,0.00,9.36,0.00,0.00,0.04,45.143106,-64.260214,13.0,9.0
2021-12-17 18:22:07,24,0.00,10.28,0.00,0.00,0.03,45.143106,-64.260215,13.0,9.0
2021-12-17 18:22:09,26,0.01,10.81,0.23,163.47,0.02,45.143107,-64.260215,13.0,9.0
2021-12-17 18:22:11,28,0.03,10.51,0.52,409.77,0.02,45.143107,-64.260215,13.3,9.0
2021-12-17 18:22:13,30,0.05,9.36,0.48,383.69,0.02,45.143108,-64.260213,14.1,9.0
2021-12-17 18:22:15,32,0.07,10.45,0.62,472.92,0.02,45.143108,-64.260211,14.9,9.0
2021-12-17 18:22:17,34,0.09,9.81,0.59,426.61,0.02,45.143108,-64.260212,15.1,9.0
2021-12-17 18:22:19,36,0.11,10.12,0.57,409.48,0.02,45.143107,-64.260211,15.2,9.0
2021-12-17 18:22:21,38,0.13,9.95,0.56,424.24,0.02,45.143107,-64.260211,15.2,9.0
2021-12-17 18:22:23,40,0.15,10.29,0.56,441.29,0.02,45.143106,-64.260212,15.1,9.0
2021-12-17 18:22:25,42,0.16,9.85,0.53,384.06,0.02,45.143105,-64.260212,15.0,9.0
2021-12-17 18:22:27,44,0.18,10.05,0.53,359.08,0.02,45.143104,-64.260212,14.9,9.0
2021-12-17 18:22:29,46,0.20,9.94,0.52,331.42,0.03,45.143103,-64.260212,14.8,9.0
2021-12-17 18:22:31,48,0.22,9.98,0.50,310.95,0.03,45.143102,-64.260213,14.7,9.0
2021-12-17 18:22:33,50,0.23,9.97,0.50,325.52,0.03,45.143101,-64.260214,14.5,9.0
2021-12-17 18:22:35,52,0.25,9.98,0.48,310.68,0.03,45.143102,-64.260215,14.4,9.0
2021-12-17 18:22:37,54,0.26,10.01,0.48,302.46,0.03,45.143101,-64.260216,14.3,9.0
2021-12-17 18:22:39,56,0.28,10.03,0.47,305.39,0.03,45.143102,-64.260215,14.4,9.0
2021-12-17 18:22:41,58,0.29,9.99,0.46,310.39,0.02,45.143102,-64.260215,14.4,9.0
2021-12-17 18:22:43,60,0.31,10.00,0.45,311.20,0.02,45.143102,-64.260215,14.3,9.0
2021-12-17 18:22:45,62,0.32,10.03,0.43,303.03,0.02,45.143102,-64.260212,14.5,9.0
2021-12-17 18:22:47,64,0.34,9.99,0.42,303.69,0.02,45.143102,-64.260211,14.7,9.0
2021-12-17 18:22:49,66,0.35,10.00,0.42,295.36,0.02,45.143102,-64.260209,14.9,9.0
2021-12-17 18:22:51,68,0.36,10.00,0.40,289.86,0.02,45.143102,-64.260207,15.1,9.0
2021-12-17 18:22:53,70,0.38,10.04,0.40,280.70,0.02,45.143102,-64.260206,15.3,9.0
2021-12-17 18:22:55,72,0.39,10.00,0.39,294.12,0.02,45.143102,-64.260206,15.2,9.0
2021-12-17 18:22:57,74,0.40,9.98,0.38,287.88,0.02,45.143102,-64.260208,15.2,9.0
2021-12-17 18:22:59,76,0.42,10.00,0.37,300.81,0.02,45.143102,-64.260208,15.1,9.0
2021-12-17 18:23:01,78,0.43,10.03,0.35,268.20,0.02,45.143101,-64.260208,15.1,9.0
2021-12-17 18:23:03,80,0.44,10.00,0.35,253.62,0.02,45.143101,-64.260208,15.1,9.0
2021-12-17 18:23:05,82,0.45,10.00,0.34,249.08,0.02,45.143100,-64.260208,15.1,9.0
2021-12-17 18:23:07,84,0.46,9.98,0.33,251.72,0.02,45.143101,-64.260207,15.0,9.0
2021-12-17 18:23:09,86,0.47,10.03,0.32,252.17,0.02,45.143101,-64.260207,14.8,9.0
2021-12-17 18:23:11,88,0.48,10.01,0.31,236.46,0.02,45.143101,-64.260207,14.6,9.0
2021-12-17 18:23:13,90,0.49,9.97,0.31,241.43,0.02,45.143101,-64.260209,14.3,9.0
2021-12-17 18:23:15,92,0.50,9.99,0.30,248.14,0.02,45.143101,-64.260210,14.0,9.0
2021-12-17 18:23:17,94,0.51,10.04,0.29,263.40,0.02,45.143098,-64.260212,12.7,9.0
2021-12-17 18:23:19,96,0.52,9.98,0.28,236.29,0.02,45.143097,-64.260214,11.9,9.0
2021-12-17 18:23:21,98,0.53,10.02,0.28,229.89,0.02,45.143097,-64.260215,11.1,9.0
2021-12-17 18:23:23,100,0.54,10.01,0.27,240.00,0.02,45.143097,-64.260217,10.3,9.0
2021-12-17 18:23:25,102,0.55,10.01,0.26,261.04,0.02,45.143097,-64.260219,9.9,9.0
2021-12-17 18:23:27,104,0.56,10.01,0.26,193.89,0.02,45.143097,-64.260221,9.6,9.0
2021-12-17 18:23:29,106,0.56,10.02,0.25,178.06,0.02,45.143097,-64.260221,9.6,9.0
2021-12-17 18:23:31,108,0.57,9.98,0.24,172.04,0.02,45.143099,-64.260221,9.8,9.0
2021-12-17 18:23:33,110,0.58,10.02,0.25,176.55,0.02,45.143099,-64.260221,10.0,9.0
2021-12-17 18:23:35,112,0.59,10.01,0.23,170.75,0.02,45.143099,-64.260221,10.2,9.0
2021-12-17 18:23:37,114,0.60,10.05,0.24,178.97,0.02,45.143099,-64.260220,10.4,9.0
2021-12-17 18:23:39,116,0.60,9.99,0.23,169.99,0.02,45.143099,-64.260220,10.6,9.0
2021-12-17 18:23:41,118,0.61,10.00,0.22,175.44,0.02,45.143099,-64.260219,10.8,9.0
2021-12-17 18:23:43,120,0.62,9.98,0.22,176.28,0.02,45.143100,-64.260219,11.1,9.0
2021-12-17 18:23:45,122,0.62,10.00,0.21,165.09,0.02,45.143099,-64.260218,11.2,9.0
2021-12-17 18:23:47,124,0.63,10.03,0.21,208.96,0.02,45.143100,-64.260217,11.4,9.0
2021-12-17 18:23:49,126,0.64,10.02,0.21,243.90,0.01,45.143100,-64.260217,11.6,9.0
2021-12-17 18:23:51,128,0.64,9.99,0.20,233.10,0.01,45.143101,-64.260217,11.8,9.0
2021-12-17 18:23:53,130,0.65,9.99,0.20,241.55,0.01,45.143101,-64.260217,12.0,9.0
2021-12-17 18:23:55,132,0.66,10.01,0.19,223.00,0.01,45.143101,-64.260217,12.3,9.0
2021-12-17 18:23:57,134,0.66,10.02,0.19,223.00,0.01,45.143101,-64.260217,12.5,9.0
2021-12-17 18:23:59,136,0.67,9.94,0.18,224.72,0.01,45.143101,-64.260217,12.6,9.0
2021-12-17 18:24:01,138,0.68,10.04,0.18,229.89,0.01,45.143102,-64.260216,12.8,9.0
2021-12-17 18:24:03,140,0.68,10.02,0.17,217.11,0.01,45.143102,-64.260216,13.0,9.0
2021-12-17 18:24:05,142,0.69,10.02,0.17,224.87,0.01,45.143102,-64.260217,13.0,9.0
2021-12-17 18:24:07,144,0.69,10.03,0.17,227.58,0.01,45.143101,-64.260217,13.2,9.0
2021-12-17 18:24:09,146,0.70,10.03,0.16,205.13,0.01,45.143101,-64.260216,13.2,9.0
2021-12-17 18:24:11,148,0.70,9.96,0.15,194.55,0.01,45.143101,-64.260216,13.3,9.0
2021-12-17 18:24:13,150,0.71,9.99,0.16,196.80,0.01,45.143101,-64.260216,13.2,9.0
2021-12-17 18:24:15,152,0.71,9.98,0.15,153.85,0.02,45.143101,-64.260216,13.1,9.0
2021-12-17 18:24:17,154,0.72,10.03,0.14,134.87,0.02,45.143101,-64.260216,13.1,9.0
2021-12-17 18:24:19,156,0.72,10.00,0.15,138.12,0.02,45.143101,-64.260216,13.1,9.0
2021-12-17 18:24:21,158,0.73,10.03,0.14,120.59,0.02,45.143101,-64.260215,13.1,9.0
2021-12-17 18:24:23,160,0.73,10.00,0.13,111.68,0.02,45.143101,-64.260215,13.2,9.0
2021-12-17 18:24:25,162,0.74,10.03,0.13,110.54,0.02,45.143101,-64.260215,13.2,9.0
2021-12-17 18:24:27,164,0.74,9.99,0.13,101.48,0.02,45.143101,-64.260215,13.3,9.0
2021-12-17 18:24:29,166,0.74,10.02,0.12,90.70,0.02,45.143102,-64.260216,13.2,9.0
2021-12-17 18:24:31,168,0.75,10.02,0.12,86.02,0.02,45.143102,-64.260217,13.3,9.0
2021-12-17 18:24:34,171,0.75,9.98,0.11,75.29,0.02,45.143102,-64.260219,13.0,9.0
2021-12-17 18:24:36,173,0.76,9.99,0.11,74.37,0.02,45.143103,-64.260220,12.9,9.0
2021-12-17 18:24:38,175,0.76,10.00,0.10,67.07,0.02,45.143104,-64.260221,12.8,9.0
2021-12-17 18:24:40,177,0.76,10.03,0.09,62.76,0.02,45.143105,-64.260221,12.7,9.0
2021-12-17 18:24:42,179,0.77,9.98,0.09,65.22,0.02,45.143105,-64.260222,12.7,9.0
2021-12-17 18:24:44,181,0.77,9.95,0.09,61.22,0.02,45.143106,-64.260222,12.8,9.0
2021-12-17 18:24:46,183,0.77,10.00,0.08,54.53,0.02,45.143106,-64.260221,12.9,9.0
2021-12-17 18:24:48,185,0.77,9.98,0.09,67.72,0.02,45.143107,-64.260221,13.0,9.0
2021-12-17 18:24:50,187,0.78,9.98,0.06,44.44,0.02,45.143107,-64.260222,13.0,9.0
2021-12-17 18:24:52,189,0.78,10.01,0.07,55.03,0.02,45.143107,-64.260222,13.2,9.0
2021-12-17 18:24:54,191,0.78,10.02,0.08,66.67,0.02,45.143107,-64.260222,13.2,9.0
2021-12-17 18:24:56,193,0.78,10.00,0.05,48.03,0.02,45.143108,-64.260222,13.1,9.0
2021-12-17 18:24:58,195,0.78,10.02,0.01,7.81,0.02,45.143108,-64.260222,13.1,9.0
2021-12-17 18:25:00,197,0.78,10.06,0.00,0.00,0.02,45.143108,-64.260222,13.1,9.0
2021-12-17 18:25:02,199,0.78,9.96,0.00,0.00,0.03,45.143108,-64.260222,13.1,9.0
2021-12-17 18:25:04,201,0.78,10.02,0.00,0.00,0.02,45.143108,-64.260221,13.2,9.0
2021-12-17 18:25:06,203,0.79,6.94,0.13,94.20,0.02,45.143108,-64.260220,13.3,9.0
2021-12-17 18:25:08,205,0.83,7.42,0.93,641.82,0.02,45.143107,-64.260220,13.2,9.0
2021-12-17 18:25:10,207,0.87,4.84,1.11,778.95,0.02,45.143107,-64.260220,13.1,9.0
2021-12-17 18:25:12,209,0.90,2.70,0.90,618.56,0.02,45.143107,-64.260220,13.0,9.0
2021-12-17 18:25:14,211,0.92,2.43,0.60,373.13,0.03,45.143106,-64.260220,13.0,9.0
2021-12-17 18:25:16,213,0.93,2.72,0.39,190.34,0.03,45.143105,-64.260221,12.8,9.0
2021-12-17 18:25:18,215,0.93,2.84,0.23,113.58,0.03,45.143105,-64.260219,12.7,9.0
2021-12-17 18:25:20,217,0.93,2.84,0.17,77.20,0.04,45.143105,-64.260219,12.6,9.0
2021-12-17 18:25:22,219,0.94,2.91,0.09,38.76,0.04,45.143102,-64.260217,12.9,9.0
2021-12-17 18:25:24,221,0.94,2.81,0.06,24.72,0.04,45.143103,-64.260219,12.6,9.0
2021-12-17 18:25:26,223,0.94,2.74,0.06,22.22,0.05,45.143101,-64.260218,12.7,9.0
2021-12-17 18:25:28,225,0.94,2.77,0.03,10.45,0.05,45.143103,-64.260221,12.5,9.0
2021-12-17 18:25:30,227,0.94,2.72,0.03,9.62,0.05,45.143098,-64.260218,11.7,9.0
2021-12-17 18:25:32,229,0.94,2.60,0.06,19.07,0.05,45.143096,-64.260218,11.3,9.0
2021-12-17 18:25:34,231,0.94,2.72,0.03,9.27,0.05,45.143096,-64.260219,11.0,9.0
2021-12-17 18:25:36,233,0.94,2.55,0.02,6.83,0.05,45.143095,-64.260220,10.8,9.0
2021-12-17 18:25:38,235,0.94,2.57,0.01,2.91,0.06,45.143095,-64.260219,10.7,9.0
2021-12-17 18:25:40,237,0.94,2.50,0.01,2.89,0.06,45.143096,-64.260218,10.5,9.0
