Serial Number,WD46410AB
Sample ID,00064
Start Time,2021-12-17 18:45:30 UTC
Duration,0:05:01
Total Volume (l),0.4
Distance (m),6
Peak Pressure (psi),11.2
Avg Flow (l/min),0.1
Avg Rate (mL/m),61.2
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-12-17 18:45:58,28,0.01,5.11,0.00,0.00,0.02,45.144014,-64.261277,11.3,3.4
2021-12-17 18:46:00,30,0.01,10.03,0.00,0.00,0.02,45.144015,-64.261278,11.3,3.4
2021-12-17 18:46:02,32,0.01,11.16,0.09,84.99,0.02,45.144015,-64.261277,11.3,3.4
2021-12-17 18:46:04,34,0.02,10.58,0.25,237.42,0.02,45.144015,-64.261277,11.3,3.4
2021-12-17 18:46:06,36,0.03,9.63,0.21,170.32,0.02,45.144015,-64.261276,11.3,3.4
2021-12-17 18:46:08,38,0.05,10.67,0.47,346.61,0.02,45.144014,-64.261276,11.5,3.4
2021-12-17 18:46:10,40,0.06,9.31,0.33,242.29,0.02,45.144014,-64.261276,11.6,3.4
2021-12-17 18:46:12,42,0.07,10.55,0.43,302.39,0.02,45.144014,-64.261275,11.6,3.4
2021-12-17 18:46:14,44,0.08,9.55,0.34,238.60,0.02,45.144014,-64.261274,11.6,3.4
2021-12-17 18:46:16,46,0.09,10.28,0.37,255.88,0.02,45.144014,-64.261273,11.8,3.4
2021-12-17 18:46:18,48,0.11,9.95,0.36,245.40,0.02,45.144013,-64.261273,12.2,3.4
2021-12-17 18:46:20,50,0.12,10.04,0.31,217.54,0.02,45.144011,-64.261272,12.2,3.4
2021-12-17 18:46:22,52,0.13,10.18,0.34,235.13,0.02,45.144011,-64.261272,12.2,3.4
2021-12-17 18:46:24,54,0.14,9.78,0.26,179.81,0.02,45.144011,-64.261271,11.9,3.4
2021-12-17 18:46:26,56,0.15,10.28,0.31,221.27,0.02,45.144011,-64.261269,11.6,3.4
2021-12-17 18:46:28,58,0.15,9.84,0.25,197.94,0.02,45.144012,-64.261267,11.2,3.4
2021-12-17 18:46:30,60,0.16,10.20,0.27,208.82,0.02,45.144011,-64.261265,10.9,3.4
2021-12-17 18:46:32,62,0.17,9.84,0.25,191.57,0.02,45.144011,-64.261264,10.7,3.4
2021-12-17 18:46:34,64,0.18,10.09,0.24,190.48,0.02,45.144011,-64.261264,10.7,3.4
2021-12-17 18:46:36,66,0.19,10.05,0.24,194.17,0.02,45.144011,-64.261263,10.8,3.4
2021-12-17 18:46:38,68,0.19,9.90,0.21,200.57,0.02,45.144011,-64.261264,11.0,3.4
2021-12-17 18:46:40,70,0.20,10.08,0.22,202.58,0.02,45.144011,-64.261265,11.4,3.4
2021-12-17 18:46:42,72,0.21,9.95,0.19,189.62,0.02,45.144012,-64.261265,11.7,3.4
2021-12-17 18:46:44,74,0.21,10.07,0.20,182.15,0.02,45.144012,-64.261265,12.0,3.4
2021-12-17 18:46:46,76,0.22,9.95,0.18,179.10,0.02,45.144012,-64.261267,12.7,3.4
2021-12-17 18:46:48,78,0.23,10.02,0.17,172.76,0.02,45.144012,-64.261267,12.9,3.4
2021-12-17 18:46:50,80,0.23,10.03,0.17,155.25,0.02,45.144012,-64.261267,12.9,3.4
2021-12-17 18:46:52,82,0.24,9.99,0.15,133.33,0.02,45.144012,-64.261266,12.8,3.4
2021-12-17 18:46:54,84,0.24,10.09,0.16,142.22,0.02,45.144012,-64.261266,12.8,3.4
2021-12-17 18:46:56,86,0.25,9.98,0.14,121.53,0.02,45.144012,-64.261266,12.7,3.4
2021-12-17 18:46:58,88,0.25,10.07,0.13,106.73,0.02,45.144011,-64.261266,12.7,3.4
2021-12-17 18:47:00,90,0.25,9.96,0.13,96.30,0.02,45.144012,-64.261266,12.4,3.4
2021-12-17 18:47:02,92,0.26,10.01,0.09,61.73,0.02,45.144012,-64.261266,11.9,3.2
2021-12-17 18:47:04,94,0.26,10.09,0.10,70.03,0.02,45.144013,-64.261265,11.6,3.2
2021-12-17 18:47:06,96,0.26,9.97,0.07,48.71,0.02,45.144013,-64.261265,11.6,3.2
2021-12-17 18:47:08,98,0.27,10.03,0.07,47.33,0.02,45.144013,-64.261265,11.7,3.2
2021-12-17 18:47:10,100,0.27,10.02,0.06,42.46,0.02,45.144012,-64.261266,11.9,3.2
2021-12-17 18:47:12,102,0.27,10.03,0.02,14.78,0.02,45.144012,-64.261267,12.0,3.2
2021-12-17 18:47:14,104,0.27,9.97,0.03,21.51,0.02,45.144012,-64.261267,12.1,3.2
2021-12-17 18:47:16,106,0.27,9.99,0.01,7.11,0.02,45.144012,-64.261268,12.1,3.2
2021-12-17 18:47:18,108,0.27,9.98,0.00,0.00,0.02,45.144012,-64.261268,12.2,3.2
2021-12-17 18:47:20,110,0.27,10.03,0.00,0.00,0.02,45.144012,-64.261268,12.2,3.2
2021-12-17 18:47:22,112,0.27,9.98,0.00,0.00,0.02,45.144012,-64.261269,12.2,3.2
2021-12-17 18:47:24,114,0.27,10.01,0.00,0.00,0.02,45.144012,-64.261269,12.1,3.2
2021-12-17 18:47:26,116,0.27,10.02,0.00,0.00,0.02,45.144013,-64.261269,12.0,3.2
2021-12-17 18:47:28,118,0.27,10.03,0.00,0.00,0.02,45.144013,-64.261268,11.8,3.2
2021-12-17 18:47:30,120,0.27,10.03,0.00,0.00,0.02,45.144012,-64.261269,12.0,3.2
2021-12-17 18:47:32,122,0.27,9.98,0.00,0.00,0.02,45.144012,-64.261270,12.3,3.2
2021-12-17 18:47:34,124,0.27,10.00,0.00,0.00,0.02,45.144012,-64.261273,12.7,3.2
2021-12-17 18:47:36,126,0.27,9.96,0.00,0.00,0.02,45.144012,-64.261274,12.9,3.2
2021-12-17 18:47:38,128,0.27,10.05,0.00,0.00,0.03,45.144012,-64.261274,13.0,3.2
2021-12-17 18:47:40,130,0.27,10.02,0.00,0.00,0.02,45.144012,-64.261274,13.0,3.2
2021-12-17 18:47:42,132,0.27,9.96,0.00,0.00,0.02,45.144012,-64.261274,13.0,3.2
2021-12-17 18:47:44,134,0.27,9.95,0.00,0.00,0.02,45.144012,-64.261273,12.8,3.2
2021-12-17 18:47:46,136,0.27,9.94,0.00,0.00,0.02,45.144011,-64.261273,12.8,3.2
2021-12-17 18:47:48,138,0.27,9.98,0.00,0.00,0.02,45.144011,-64.261273,12.7,3.2
2021-12-17 18:47:50,140,0.27,10.01,0.00,0.00,0.02,45.144011,-64.261273,12.6,3.2
2021-12-17 18:47:52,142,0.27,10.03,0.00,0.00,0.02,45.144011,-64.261273,12.5,3.2
2021-12-17 18:47:54,144,0.27,10.02,0.00,0.00,0.02,45.144010,-64.261273,12.6,3.2
2021-12-17 18:47:56,146,0.27,9.96,0.00,0.00,0.02,45.144010,-64.261274,12.7,3.2
2021-12-17 18:47:58,148,0.27,9.99,0.00,0.00,0.02,45.144010,-64.261275,12.9,3.2
2021-12-17 18:48:00,150,0.27,9.92,0.00,0.00,0.02,45.144010,-64.261275,12.9,3.2
2021-12-17 18:48:02,152,0.27,10.01,0.00,0.00,0.02,45.144010,-64.261276,12.8,3.2
2021-12-17 18:48:04,154,0.27,10.05,0.00,0.00,0.02,45.144010,-64.261275,12.7,3.2
2021-12-17 18:48:07,157,0.27,9.92,0.00,0.00,0.02,45.144010,-64.261274,12.5,3.2
2021-12-17 18:48:09,159,0.27,10.03,0.00,0.00,0.02,45.144010,-64.261273,12.2,3.2
2021-12-17 18:48:11,161,0.27,9.96,0.00,0.00,0.02,45.144010,-64.261273,12.1,3.2
2021-12-17 18:48:13,163,0.27,9.96,0.00,0.00,0.02,45.144010,-64.261272,12.0,3.2
2021-12-17 18:48:15,165,0.27,9.98,0.00,0.00,0.02,45.144011,-64.261272,11.9,3.2
2021-12-17 18:48:17,167,0.27,9.99,0.00,0.00,0.02,45.144011,-64.261271,11.9,3.2
2021-12-17 18:48:19,169,0.27,9.94,0.00,0.00,0.02,45.144011,-64.261271,11.9,3.2
2021-12-17 18:48:21,171,0.27,9.95,0.00,0.00,0.02,45.144011,-64.261271,11.9,3.2
2021-12-17 18:48:23,173,0.27,9.95,0.00,0.00,0.02,45.144010,-64.261272,12.1,3.2
2021-12-17 18:48:25,175,0.27,9.96,0.00,0.00,0.02,45.144011,-64.261273,12.2,3.2
2021-12-17 18:48:27,177,0.27,9.97,0.00,0.00,0.02,45.144011,-64.261274,12.4,3.2
2021-12-17 18:48:29,179,0.27,10.06,0.00,0.00,0.02,45.144011,-64.261275,12.5,3.2
2021-12-17 18:48:31,181,0.27,10.06,0.00,0.00,0.02,45.144012,-64.261276,12.6,3.2
2021-12-17 18:48:33,183,0.27,9.96,0.00,0.00,0.02,45.144011,-64.261278,12.8,3.2
2021-12-17 18:48:35,185,0.27,10.01,0.00,0.00,0.02,45.144012,-64.261279,13.0,3.2
2021-12-17 18:48:37,187,0.27,10.08,0.00,0.00,0.02,45.144012,-64.261281,13.3,3.2
2021-12-17 18:48:39,189,0.27,9.98,0.00,0.00,0.02,45.144012,-64.261281,13.4,3.2
2021-12-17 18:48:41,191,0.27,10.05,0.00,0.00,0.02,45.144013,-64.261282,13.5,3.2
2021-12-17 18:48:43,193,0.27,9.96,0.00,0.00,0.02,45.144013,-64.261283,13.6,3.2
2021-12-17 18:48:45,195,0.27,10.00,0.00,0.00,0.02,45.144014,-64.261284,13.7,3.2
2021-12-17 18:48:47,197,0.27,9.98,0.00,0.00,0.02,45.144013,-64.261284,13.7,3.2
2021-12-17 18:48:49,199,0.27,10.01,0.00,0.00,0.02,45.144013,-64.261283,13.4,3.2
2021-12-17 18:48:51,201,0.27,10.06,0.00,0.00,0.02,45.144013,-64.261282,13.2,3.2
2021-12-17 18:48:53,203,0.27,10.00,0.00,0.00,0.02,45.144014,-64.261282,13.2,3.2
2021-12-17 18:48:55,205,0.27,9.96,0.00,0.00,0.02,45.144014,-64.261282,13.1,3.2
2021-12-17 18:48:57,207,0.27,10.08,0.00,0.00,0.02,45.144014,-64.261282,13.1,3.2
2021-12-17 18:48:59,209,0.27,9.99,0.00,0.00,0.02,45.144014,-64.261282,13.1,3.2
2021-12-17 18:49:01,211,0.27,9.99,0.00,0.00,0.02,45.144014,-64.261281,13.1,3.2
2021-12-17 18:49:03,213,0.27,10.08,0.00,0.00,0.02,45.144014,-64.261281,13.1,3.2
2021-12-17 18:49:05,215,0.27,9.81,0.00,0.00,0.02,45.144014,-64.261280,13.0,3.2
2021-12-17 18:49:07,217,0.27,10.06,0.00,0.00,0.02,45.144015,-64.261279,12.8,3.2
2021-12-17 18:49:09,219,0.27,10.12,0.00,0.00,0.02,45.144015,-64.261279,12.6,3.2
2021-12-17 18:49:11,221,0.27,9.85,0.00,0.00,0.02,45.144015,-64.261279,12.6,3.2
2021-12-17 18:49:13,223,0.27,10.15,0.00,0.00,0.02,45.144015,-64.261279,12.7,3.2
2021-12-17 18:49:15,225,0.27,9.96,0.00,0.00,0.02,45.144014,-64.261279,12.7,3.2
2021-12-17 18:49:17,227,0.27,9.81,0.00,0.00,0.02,45.144014,-64.261279,12.7,3.2
2021-12-17 18:49:19,229,0.27,10.33,0.00,0.00,0.02,45.144014,-64.261279,12.9,3.2
2021-12-17 18:49:21,231,0.27,9.97,0.00,0.00,0.02,45.144014,-64.261279,13.1,3.2
2021-12-17 18:49:23,233,0.27,9.75,0.00,0.00,0.02,45.144013,-64.261279,13.2,3.2
2021-12-17 18:49:25,235,0.27,10.23,0.00,0.00,0.02,45.144012,-64.261279,13.1,3.2
2021-12-17 18:49:27,237,0.27,10.09,0.00,0.00,0.02,45.144011,-64.261279,13.2,3.2
2021-12-17 18:49:29,239,0.27,9.69,0.00,0.00,0.02,45.144011,-64.261279,13.2,3.2
2021-12-17 18:49:31,241,0.27,10.07,0.00,0.00,0.02,45.144011,-64.261278,13.1,3.2
2021-12-17 18:49:33,243,0.27,10.35,0.05,34.65,0.02,45.144011,-64.261278,13.1,3.3
2021-12-17 18:49:35,245,0.27,9.93,0.01,6.35,0.03,45.144010,-64.261277,13.1,3.3
2021-12-17 18:49:37,247,0.27,9.65,0.00,0.00,0.03,45.144010,-64.261277,13.0,3.3
2021-12-17 18:49:39,249,0.27,10.20,0.05,29.14,0.03,45.144010,-64.261276,13.0,3.3
2021-12-17 18:49:41,251,0.27,10.05,0.03,17.45,0.03,45.144010,-64.261277,13.1,3.3
2021-12-17 18:49:43,253,0.27,9.78,0.01,5.79,0.03,45.144010,-64.261278,13.2,3.3
2021-12-17 18:49:45,255,0.27,10.16,0.00,0.00,0.03,45.144011,-64.261279,13.2,3.3
2021-12-17 18:49:47,257,0.27,10.03,0.00,0.00,0.03,45.144012,-64.261279,13.1,3.3
2021-12-17 18:49:49,259,0.27,9.78,0.00,0.00,0.03,45.144012,-64.261278,13.0,3.3
2021-12-17 18:49:51,261,0.27,10.10,0.00,0.00,0.02,45.144012,-64.261278,12.8,3.3
2021-12-17 18:49:53,263,0.27,10.04,0.00,0.00,0.02,45.144013,-64.261277,12.7,3.3
2021-12-17 18:49:55,265,0.27,8.78,0.00,0.00,0.02,45.144013,-64.261277,12.5,3.3
2021-12-17 18:49:57,267,0.29,9.83,0.33,263.16,0.02,45.144013,-64.261277,12.3,3.3
2021-12-17 18:49:59,269,0.31,9.78,0.53,422.65,0.02,45.144013,-64.261278,12.3,3.3
2021-12-17 18:50:01,271,0.33,9.06,0.63,538.46,0.02,45.144013,-64.261278,12.3,3.3
2021-12-17 18:50:03,273,0.36,8.44,0.79,613.83,0.02,45.144012,-64.261278,12.1,3.3
2021-12-17 18:50:05,275,0.38,7.14,0.50,359.20,0.02,45.144012,-64.261277,12.0,3.3
2021-12-17 18:50:07,277,0.38,6.19,0.27,192.31,0.02,45.144012,-64.261277,11.8,3.3
2021-12-17 18:50:09,279,0.39,5.53,0.23,163.12,0.02,45.144012,-64.261276,11.8,3.3
2021-12-17 18:50:11,281,0.39,5.17,0.17,113.33,0.03,45.144012,-64.261276,11.6,3.3
2021-12-17 18:50:13,283,0.39,4.83,0.06,39.37,0.03,45.144012,-64.261275,11.4,3.3
2021-12-17 18:50:15,285,0.39,4.64,0.04,25.79,0.03,45.144012,-64.261274,11.2,3.3
2021-12-17 18:50:17,287,0.39,4.59,0.03,19.69,0.03,45.144012,-64.261274,11.1,3.3
2021-12-17 18:50:19,289,0.40,4.60,0.03,18.42,0.03,45.144011,-64.261275,10.9,3.3
2021-12-17 18:50:21,291,0.40,4.70,0.01,5.79,0.03,45.144012,-64.261275,10.9,3.3
2021-12-17 18:50:23,293,0.40,4.55,0.01,6.21,0.03,45.144012,-64.261275,10.8,3.3
2021-12-17 18:50:25,295,0.40,4.59,0.01,5.98,0.03,45.144013,-64.261275,10.7,3.3
2021-12-17 18:50:27,297,0.40,4.46,0.00,0.00,0.03,45.144013,-64.261274,10.6,3.3
2021-12-17 18:50:29,299,0.40,4.43,0.01,5.39,0.03,45.144014,-64.261274,10.5,3.3
2021-12-17 18:50:31,301,0.40,4.38,0.01,5.34,0.03,45.144015,-64.261273,10.3,3.3
