Serial Number,WD46410AB
Sample ID,00112
Start Time,2022-09-28 19:41:15 UTC
Duration,0:03:31
Total Volume (l),0.44
Distance (m),5
Peak Pressure (psi),11.4
Avg Flow (l/min),0.1
Avg Rate (mL/m),88.5
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-09-28 19:41:15,0,0.00,-0.25,0.00,0.00,0.10,44.695289,-62.835890,12.1,3.2
2022-09-28 19:41:17,2,0.00,-0.24,0.00,0.00,0.05,44.695290,-62.835890,12.1,3.2
2022-09-28 19:41:19,4,0.00,0.02,0.05,17.77,0.04,44.695290,-62.835891,12.0,3.2
2022-09-28 19:41:21,6,0.00,0.23,0.02,9.01,0.03,44.695291,-62.835892,11.9,3.2
2022-09-28 19:41:23,8,0.00,1.51,0.00,0.00,0.02,44.695291,-62.835892,11.9,3.2
2022-09-28 19:41:25,10,0.00,2.92,0.00,0.00,0.02,44.695292,-62.835892,11.7,3.2
2022-09-28 19:41:27,12,0.00,3.57,0.00,0.00,0.02,44.695292,-62.835892,11.6,3.2
2022-09-28 19:41:29,14,0.00,3.93,0.00,0.00,0.02,44.695293,-62.835892,11.6,3.2
2022-09-28 19:41:31,16,0.00,4.26,0.00,0.00,0.02,44.695294,-62.835891,11.4,3.2
2022-09-28 19:41:33,18,0.00,5.17,0.00,0.00,0.01,44.695294,-62.835891,11.4,3.2
2022-09-28 19:41:35,20,0.00,5.34,0.00,0.00,0.01,44.695294,-62.835891,11.3,3.2
2022-09-28 19:41:37,22,0.00,5.31,0.00,0.00,0.01,44.695294,-62.835891,11.2,3.2
2022-09-28 19:41:39,24,0.00,5.25,0.00,0.00,0.01,44.695294,-62.835891,11.2,3.2
2022-09-28 19:41:41,26,0.00,5.23,0.00,0.00,0.02,44.695294,-62.835892,11.2,3.2
2022-09-28 19:41:43,28,0.00,5.18,0.00,0.00,0.02,44.695293,-62.835892,11.4,3.2
2022-09-28 19:41:45,30,0.00,5.16,0.00,0.00,0.02,44.695292,-62.835893,11.5,3.2
2022-09-28 19:41:47,32,0.00,4.96,0.00,0.00,0.02,44.695292,-62.835893,11.5,3.2
2022-09-28 19:41:49,34,0.00,4.86,0.00,0.00,0.02,44.695291,-62.835893,11.5,3.2
2022-09-28 19:41:51,36,0.00,7.97,0.00,0.00,0.02,44.695292,-62.835894,11.4,3.2
2022-09-28 19:41:53,38,0.00,11.36,0.00,0.00,0.02,44.695291,-62.835894,11.5,3.2
2022-09-28 19:41:55,40,0.00,10.90,0.00,0.00,0.03,44.695292,-62.835894,11.3,3.1
2022-09-28 19:41:57,42,0.00,9.40,0.00,0.00,0.03,44.695293,-62.835895,11.2,3.1
2022-09-28 19:41:59,44,0.00,10.50,0.00,0.00,0.03,44.695294,-62.835895,11.0,3.1
2022-09-28 19:42:01,46,0.00,10.73,0.00,0.00,0.03,44.695296,-62.835895,10.6,3.1
2022-09-28 19:42:03,48,0.00,8.36,0.00,0.00,0.03,44.695298,-62.835895,10.3,3.1
2022-09-28 19:42:05,50,0.01,11.05,0.23,124.66,0.03,44.695299,-62.835895,10.1,3.1
2022-09-28 19:42:07,52,0.01,10.64,0.13,69.89,0.03,44.695299,-62.835896,10.0,3.1
2022-09-28 19:42:09,54,0.01,8.88,0.04,21.00,0.03,44.695300,-62.835896,9.9,3.1
2022-09-28 19:42:11,56,0.02,10.83,0.26,131.11,0.03,44.695300,-62.835898,9.7,3.1
2022-09-28 19:42:13,58,0.03,10.63,0.26,167.63,0.02,44.695300,-62.835899,9.7,3.1
2022-09-28 19:42:15,60,0.03,8.84,0.08,56.38,0.02,44.695300,-62.835899,9.7,3.1
2022-09-28 19:42:17,62,0.04,10.33,0.23,156.46,0.02,44.695299,-62.835899,9.9,3.1
2022-09-28 19:42:19,64,0.05,10.72,0.29,198.09,0.02,44.695298,-62.835899,9.9,3.1
2022-09-28 19:42:21,66,0.05,9.12,0.10,68.03,0.02,44.695297,-62.835900,9.9,3.1
2022-09-28 19:42:23,68,0.06,10.39,0.19,157.15,0.02,44.695296,-62.835898,9.9,3.1
2022-09-28 19:42:25,70,0.07,10.80,0.33,310.73,0.02,44.695295,-62.835897,9.9,3.1
2022-09-28 19:42:27,72,0.07,9.39,0.11,102.14,0.02,44.695294,-62.835897,9.9,3.1
2022-09-28 19:42:29,74,0.08,10.20,0.15,130.55,0.02,44.695293,-62.835896,10.0,3.1
2022-09-28 19:42:31,76,0.09,10.75,0.33,299.73,0.02,44.695292,-62.835894,10.1,3.1
2022-09-28 19:42:33,78,0.10,9.73,0.17,149.91,0.02,44.695290,-62.835894,10.1,3.1
2022-09-28 19:42:35,80,0.10,9.72,0.10,87.49,0.02,44.695288,-62.835892,10.2,3.1
2022-09-28 19:42:37,82,0.11,10.94,0.34,296.68,0.02,44.695285,-62.835890,10.6,3.1
2022-09-28 19:42:39,84,0.12,10.03,0.16,143.76,0.02,44.695283,-62.835888,10.7,3.1
2022-09-28 19:42:41,86,0.12,8.79,0.05,46.55,0.02,44.695282,-62.835887,10.7,3.1
2022-09-28 19:42:43,88,0.13,10.61,0.28,263.65,0.02,44.695282,-62.835887,10.7,3.1
2022-09-28 19:42:45,90,0.13,10.17,0.12,112.36,0.02,44.695281,-62.835886,10.7,3.1
2022-09-28 19:42:47,92,0.13,9.59,0.07,65.18,0.02,44.695281,-62.835886,10.8,3.1
2022-09-28 19:42:49,94,0.15,10.99,0.31,283.11,0.02,44.695280,-62.835886,10.7,3.1
2022-09-28 19:42:51,96,0.15,9.95,0.16,140.72,0.02,44.695280,-62.835885,10.5,3.1
2022-09-28 19:42:53,98,0.15,8.98,0.05,45.29,0.02,44.695281,-62.835885,10.1,3.1
2022-09-28 19:42:55,100,0.16,10.94,0.30,269.54,0.02,44.695281,-62.835885,9.8,3.1
2022-09-28 19:42:57,102,0.17,10.24,0.17,158.29,0.02,44.695281,-62.835883,9.7,3.1
2022-09-28 19:42:59,104,0.17,8.77,0.05,40.16,0.02,44.695282,-62.835882,9.3,3.1
2022-09-28 19:43:01,106,0.18,10.77,0.21,167.06,0.02,44.695282,-62.835881,9.0,3.1
2022-09-28 19:43:03,108,0.18,9.55,0.15,121.95,0.02,44.695283,-62.835881,9.0,3.1
2022-09-28 19:43:05,110,0.18,10.08,0.10,79.37,0.02,44.695283,-62.835882,8.9,3.1
2022-09-28 19:43:07,112,0.19,10.33,0.23,182.54,0.02,44.695284,-62.835881,8.6,3.1
2022-09-28 19:43:09,114,0.20,9.23,0.08,65.04,0.02,44.695284,-62.835880,8.3,3.1
2022-09-28 19:43:11,116,0.20,10.52,0.20,170.94,0.02,44.695285,-62.835881,8.2,3.1
2022-09-28 19:43:13,118,0.21,10.30,0.17,144.93,0.02,44.695286,-62.835882,8.2,3.1
2022-09-28 19:43:15,120,0.21,9.34,0.05,43.63,0.02,44.695288,-62.835881,7.8,3.1
2022-09-28 19:43:17,122,0.21,9.96,0.12,116.62,0.02,44.695289,-62.835881,7.8,3.1
2022-09-28 19:43:19,124,0.22,10.45,0.20,198.41,0.02,44.695291,-62.835881,7.9,3.1
2022-09-28 19:43:21,126,0.22,9.40,0.06,45.98,0.02,44.695293,-62.835881,8.0,3.1
2022-09-28 19:43:23,128,0.23,10.35,0.15,106.16,0.02,44.695294,-62.835882,8.1,3.1
