Serial Number,WD46410AB
Sample ID,00078
Start Time,2022-05-19 16:20:06 UTC
Duration,0:02:38
Total Volume (l),2.0
Distance (m),15
Peak Pressure (psi),10.8
Avg Flow (l/min),0.7
Avg Rate (mL/m),189.2
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-05-19 16:20:58,52,0.66,10.04,0.88,569.58,0.03,45.101725,-61.543773,15.9,3.0
2022-05-19 16:21:00,54,0.69,9.92,0.86,530.86,0.03,45.101725,-61.543772,16.0,3.0
2022-05-19 16:21:02,56,0.72,10.11,0.85,534.59,0.03,45.101726,-61.543771,16.2,2.8
2022-05-19 16:21:04,58,0.74,10.03,0.82,501.53,0.03,45.101726,-61.543770,16.2,2.8
2022-05-19 16:21:06,60,0.77,10.08,0.82,453.29,0.03,45.101728,-61.543768,16.5,2.8
2022-05-19 16:21:08,62,0.80,10.07,0.80,404.04,0.03,45.101728,-61.543768,16.5,2.8
2022-05-19 16:21:10,64,0.82,9.95,0.79,388.97,0.03,45.101728,-61.543768,16.5,2.8
2022-05-19 16:21:12,66,0.85,9.97,0.78,376.27,0.03,45.101730,-61.543769,16.8,3.0
2022-05-19 16:21:14,68,0.87,9.97,0.78,374.10,0.03,45.101731,-61.543770,16.9,3.0
2022-05-19 16:21:16,70,0.90,10.03,0.78,325.00,0.04,45.101730,-61.543770,16.8,3.0
2022-05-19 16:21:18,72,0.92,10.02,0.77,262.98,0.05,45.101727,-61.543768,16.6,3.0
2022-05-19 16:21:20,74,0.95,10.01,0.77,228.76,0.06,45.101726,-61.543768,16.5,3.0
2022-05-19 16:21:22,76,0.98,10.00,0.77,214.78,0.06,45.101727,-61.543769,16.6,2.6
2022-05-19 16:21:24,78,1.00,9.92,0.77,205.01,0.06,45.101727,-61.543770,16.6,2.6
2022-05-19 16:21:26,80,1.03,10.03,0.77,208.84,0.06,45.101726,-61.543769,16.5,2.6
2022-05-19 16:21:28,82,1.05,9.97,0.78,179.56,0.07,45.101726,-61.543770,16.5,2.6
2022-05-19 16:21:30,84,1.08,9.88,0.80,172.04,0.08,45.101724,-61.543769,16.3,2.6
2022-05-19 16:21:32,86,1.11,10.01,0.81,149.67,0.09,45.101723,-61.543768,16.1,2.6
2022-05-19 16:21:34,88,1.14,9.94,0.81,141.81,0.10,45.101723,-61.543768,16.0,2.6
2022-05-19 16:21:36,90,1.16,9.84,0.82,152.61,0.09,45.101724,-61.543769,16.0,2.6
2022-05-19 16:21:38,92,1.19,10.09,0.82,148.55,0.09,45.101726,-61.543770,16.1,2.6
2022-05-19 16:21:40,94,1.22,9.84,0.83,161.60,0.09,45.101726,-61.543770,16.3,2.6
2022-05-19 16:21:42,96,1.25,10.05,0.85,152.74,0.09,45.101726,-61.543770,16.5,2.5
2022-05-19 16:21:44,98,1.27,10.02,0.85,155.42,0.09,45.101728,-61.543770,16.7,2.5
2022-05-19 16:21:46,100,1.30,9.76,0.85,133.21,0.11,45.101731,-61.543770,17.3,2.5
2022-05-19 16:21:48,102,1.33,9.90,0.87,147.28,0.10,45.101731,-61.543770,17.5,2.5
2022-05-19 16:21:50,104,1.36,10.10,0.90,141.04,0.11,45.101732,-61.543769,17.7,2.5
2022-05-19 16:21:52,106,1.39,10.18,0.89,133.03,0.11,45.101731,-61.543768,17.8,2.6
2022-05-19 16:21:54,108,1.42,10.03,0.90,134.29,0.11,45.101729,-61.543768,17.8,2.6
2022-05-19 16:21:56,110,1.45,10.01,0.91,134.75,0.11,45.101729,-61.543768,18.2,2.6
2022-05-19 16:21:58,112,1.48,9.94,0.92,147.79,0.10,45.101727,-61.543767,18.1,2.6
2022-05-19 16:22:00,114,1.51,9.83,0.92,131.67,0.12,45.101728,-61.543767,18.0,2.6
2022-05-19 16:22:02,116,1.55,9.88,0.94,130.88,0.12,45.101729,-61.543768,18.2,2.6
2022-05-19 16:22:04,118,1.58,9.95,0.95,116.81,0.14,45.101724,-61.543767,17.5,2.6
2022-05-19 16:22:06,120,1.61,10.13,0.94,125.58,0.12,45.101723,-61.543766,17.3,2.6
2022-05-19 16:22:08,122,1.64,10.30,0.92,128.37,0.12,45.101724,-61.543767,17.3,2.6
2022-05-19 16:22:10,124,1.67,10.15,0.93,126.43,0.12,45.101723,-61.543767,17.3,2.6
2022-05-19 16:22:12,126,1.70,9.99,0.92,131.90,0.12,45.101725,-61.543768,17.4,2.6
2022-05-19 16:22:14,128,1.73,9.86,0.93,138.08,0.11,45.101725,-61.543769,17.2,2.6
2022-05-19 16:22:16,130,1.77,10.13,0.94,130.07,0.12,45.101728,-61.543770,17.3,2.6
2022-05-19 16:22:18,132,1.80,9.78,0.94,122.44,0.13,45.101734,-61.543771,17.6,2.6
2022-05-19 16:22:20,134,1.83,10.76,0.93,123.85,0.13,45.101737,-61.543772,17.7,2.6
2022-05-19 16:22:22,136,1.85,9.63,0.84,122.32,0.11,45.101741,-61.543775,17.8,2.8
2022-05-19 16:22:24,138,1.89,8.88,1.02,152.06,0.11,45.101747,-61.543779,18.1,2.8
2022-05-19 16:22:26,140,1.92,6.00,1.01,151.72,0.11,45.101744,-61.543780,17.6,2.8
2022-05-19 16:22:28,142,1.95,5.44,0.90,131.98,0.11,45.101742,-61.543781,17.3,2.8
2022-05-19 16:22:30,144,1.97,5.19,0.74,125.21,0.10,45.101740,-61.543780,17.0,2.8
2022-05-19 16:22:32,146,1.99,4.95,0.52,97.93,0.09,45.101740,-61.543779,16.9,2.8
2022-05-19 16:22:34,148,1.99,4.71,0.25,45.99,0.09,45.101737,-61.543778,16.3,2.8
2022-05-19 16:22:36,150,1.99,4.51,0.12,24.26,0.08,45.101737,-61.543779,16.3,2.8
2022-05-19 16:22:38,152,2.00,4.46,0.05,11.75,0.07,45.101738,-61.543779,16.4,2.8
2022-05-19 16:22:40,154,2.00,4.48,0.02,5.30,0.06,45.101737,-61.543778,16.4,2.8
2022-05-19 16:22:42,156,2.00,4.51,0.01,2.54,0.07,45.101735,-61.543776,16.3,2.8
2022-05-19 16:22:44,158,2.00,4.28,0.01,2.95,0.06,45.101732,-61.543776,16.1,2.8
