Serial Number,WD46410AB
Sample ID,00119
Start Time,2022-10-25 14:26:30 UTC
Duration,0:03:53
Total Volume (l),0.9
Distance (m),9
Peak Pressure (psi),10.7
Avg Flow (l/min),0.2
Avg Rate (mL/m),99.4
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-10-25 14:27:10,40,0.16,10.11,0.61,257.06,0.04,47.206285,-60.147823,60.0,2.8
2022-10-25 14:27:12,42,0.18,9.94,0.57,267.61,0.04,47.206282,-60.147822,59.9,2.8
2022-10-25 14:27:14,44,0.20,10.06,0.57,263.52,0.04,47.206282,-60.147822,59.9,3.0
2022-10-25 14:27:16,46,0.22,9.96,0.55,257.85,0.04,47.206280,-60.147823,59.9,3.0
2022-10-25 14:27:18,48,0.24,10.03,0.54,251.40,0.04,47.206280,-60.147822,60.0,3.0
2022-10-25 14:27:20,50,0.25,9.98,0.52,237.77,0.04,47.206278,-60.147823,60.1,3.0
2022-10-25 14:27:22,52,0.27,10.10,0.52,231.42,0.04,47.206278,-60.147824,60.2,3.0
2022-10-25 14:27:24,54,0.29,9.97,0.48,213.05,0.04,47.206277,-60.147826,60.3,3.0
2022-10-25 14:27:26,56,0.30,10.09,0.48,208.06,0.04,47.206277,-60.147827,60.3,3.0
2022-10-25 14:27:28,58,0.32,9.93,0.47,222.85,0.03,47.206277,-60.147829,60.4,3.0
2022-10-25 14:27:30,60,0.33,10.06,0.45,223.55,0.03,47.206278,-60.147830,60.5,3.0
2022-10-25 14:27:32,62,0.35,10.08,0.46,211.79,0.04,47.206280,-60.147832,60.6,3.0
2022-10-25 14:27:34,64,0.36,9.94,0.42,194.44,0.03,47.206281,-60.147835,60.7,3.0
2022-10-25 14:27:36,66,0.37,10.06,0.42,207.41,0.03,47.206283,-60.147837,60.8,3.0
2022-10-25 14:27:38,68,0.39,9.96,0.40,218.22,0.03,47.206285,-60.147840,60.9,3.0
2022-10-25 14:27:40,70,0.40,10.08,0.39,209.68,0.03,47.206286,-60.147843,61.1,3.0
2022-10-25 14:27:42,72,0.41,10.03,0.38,207.99,0.03,47.206287,-60.147846,61.3,3.0
2022-10-25 14:27:44,74,0.43,9.98,0.37,204.53,0.03,47.206289,-60.147848,61.3,2.8
2022-10-25 14:27:46,76,0.44,10.02,0.37,203.86,0.03,47.206290,-60.147848,61.2,2.8
2022-10-25 14:27:48,78,0.45,9.97,0.35,200.80,0.03,47.206291,-60.147849,61.2,2.8
2022-10-25 14:27:50,80,0.46,10.04,0.34,172.76,0.03,47.206291,-60.147850,61.2,2.8
2022-10-25 14:27:52,82,0.47,10.06,0.35,198.75,0.03,47.206293,-60.147851,61.1,2.8
2022-10-25 14:27:54,84,0.48,10.01,0.34,200.95,0.03,47.206294,-60.147851,61.0,2.8
2022-10-25 14:27:56,86,0.49,9.92,0.30,185.53,0.03,47.206294,-60.147851,61.0,2.8
2022-10-25 14:27:58,88,0.50,10.13,0.32,169.31,0.03,47.206293,-60.147851,60.9,2.8
2022-10-25 14:28:00,90,0.51,9.91,0.29,161.92,0.03,47.206294,-60.147850,60.7,2.8
2022-10-25 14:28:02,92,0.52,10.01,0.29,150.10,0.03,47.206294,-60.147849,60.5,2.8
2022-10-25 14:28:04,94,0.53,10.01,0.29,144.71,0.03,47.206294,-60.147848,60.4,2.6
2022-10-25 14:28:06,96,0.54,9.91,0.26,115.40,0.04,47.206295,-60.147846,60.1,2.6
2022-10-25 14:28:08,98,0.55,10.15,0.28,110.32,0.04,47.206294,-60.147844,59.8,2.6
2022-10-25 14:28:11,101,0.56,9.86,0.24,85.20,0.05,47.206295,-60.147842,59.5,2.6
2022-10-25 14:28:13,103,0.57,10.08,0.26,86.93,0.05,47.206295,-60.147840,59.2,2.6
2022-10-25 14:28:15,105,0.57,9.98,0.25,81.54,0.05,47.206296,-60.147840,59.1,2.6
2022-10-25 14:28:17,107,0.58,9.89,0.21,67.31,0.05,47.206297,-60.147839,59.0,2.6
2022-10-25 14:28:19,109,0.59,10.11,0.25,90.68,0.05,47.206298,-60.147839,58.9,2.6
2022-10-25 14:28:21,111,0.60,9.93,0.22,71.06,0.05,47.206299,-60.147838,58.8,2.6
2022-10-25 14:28:23,113,0.60,10.00,0.21,69.31,0.05,47.206299,-60.147837,58.8,2.6
2022-10-25 14:28:25,115,0.61,10.24,0.26,86.67,0.05,47.206299,-60.147836,58.7,2.6
2022-10-25 14:28:27,117,0.62,9.75,0.16,54.70,0.05,47.206298,-60.147835,58.7,2.6
2022-10-25 14:28:29,119,0.62,10.09,0.20,62.42,0.05,47.206299,-60.147835,58.5,2.6
2022-10-25 14:28:31,121,0.63,10.02,0.22,72.68,0.05,47.206300,-60.147834,58.3,2.6
2022-10-25 14:28:33,123,0.64,9.87,0.16,49.52,0.05,47.206301,-60.147834,58.2,2.6
2022-10-25 14:28:35,125,0.64,10.09,0.20,59.36,0.06,47.206300,-60.147834,58.3,2.6
2022-10-25 14:28:37,127,0.65,9.99,0.19,55.51,0.06,47.206301,-60.147835,58.4,2.6
2022-10-25 14:28:39,129,0.65,9.91,0.15,41.39,0.06,47.206302,-60.147835,58.5,2.6
2022-10-25 14:28:41,131,0.66,10.12,0.20,54.33,0.06,47.206303,-60.147836,58.6,2.6
2022-10-25 14:28:43,133,0.67,9.92,0.16,43.68,0.06,47.206304,-60.147837,58.7,2.6
2022-10-25 14:28:45,135,0.67,10.05,0.16,41.93,0.06,47.206303,-60.147838,58.8,2.6
2022-10-25 14:28:47,137,0.68,10.05,0.18,49.83,0.06,47.206303,-60.147839,59.0,2.6
2022-10-25 14:28:49,139,0.68,9.78,0.08,24.99,0.05,47.206304,-60.147841,59.2,2.6
2022-10-25 14:28:51,141,0.68,10.07,0.13,37.71,0.06,47.206306,-60.147844,59.4,2.6
2022-10-25 14:28:53,143,0.69,10.15,0.16,50.13,0.05,47.206307,-60.147845,59.5,2.6
2022-10-25 14:28:55,145,0.69,9.87,0.08,27.35,0.05,47.206307,-60.147845,59.4,2.6
2022-10-25 14:28:57,147,0.70,10.19,0.15,52.91,0.05,47.206305,-60.147845,59.5,2.6
2022-10-25 14:28:59,149,0.70,9.93,0.14,50.23,0.04,47.206306,-60.147845,59.4,2.6
2022-10-25 14:29:01,151,0.70,9.81,0.07,29.17,0.04,47.206305,-60.147845,59.3,2.6
2022-10-25 14:29:03,153,0.71,10.38,0.19,80.17,0.04,47.206305,-60.147846,59.4,2.6
2022-10-25 14:29:05,155,0.71,9.64,0.11,50.37,0.04,47.206305,-60.147846,59.4,2.6
2022-10-25 14:29:07,157,0.72,10.19,0.08,33.80,0.04,47.206305,-60.147846,59.3,2.6
2022-10-25 14:29:09,159,0.72,10.34,0.12,51.15,0.04,47.206304,-60.147846,59.3,2.6
2022-10-25 14:29:11,161,0.72,9.81,0.04,21.68,0.03,47.206304,-60.147846,59.3,2.6
2022-10-25 14:29:13,163,0.72,9.38,0.01,5.15,0.03,47.206306,-60.147847,59.2,2.6
2022-10-25 14:29:15,165,0.73,10.61,0.19,93.69,0.04,47.206307,-60.147847,59.1,2.6
2022-10-25 14:29:17,167,0.73,10.24,0.10,46.43,0.04,47.206308,-60.147846,58.8,2.6
2022-10-25 14:29:19,169,0.73,9.70,0.03,13.77,0.04,47.206310,-60.147846,58.5,2.6
2022-10-25 14:29:21,171,0.73,9.64,0.01,4.16,0.04,47.206311,-60.147847,58.5,2.6
2022-10-25 14:29:23,173,0.74,10.51,0.18,74.17,0.04,47.206311,-60.147847,58.5,2.6
2022-10-25 14:29:25,175,0.74,10.18,0.07,28.15,0.04,47.206311,-60.147847,58.6,2.6
2022-10-25 14:29:27,177,0.74,9.43,0.02,8.68,0.04,47.206310,-60.147848,58.8,2.6
2022-10-25 14:29:29,179,0.74,10.03,0.08,27.72,0.05,47.206309,-60.147849,59.0,2.6
2022-10-25 14:29:31,181,0.76,10.62,0.26,88.35,0.05,47.206309,-60.147849,59.1,2.6
2022-10-25 14:29:33,183,0.76,10.53,0.10,35.69,0.05,47.206309,-60.147851,59.4,2.6
2022-10-25 14:29:35,185,0.76,9.75,0.07,25.61,0.05,47.206307,-60.147851,59.5,2.6
2022-10-25 14:29:37,187,0.76,9.56,0.03,11.42,0.05,47.206306,-60.147851,59.6,2.6
2022-10-25 14:29:39,189,0.77,10.56,0.23,82.79,0.04,47.206303,-60.147850,59.9,2.6
2022-10-25 14:29:41,191,0.77,9.87,0.09,34.64,0.04,47.206302,-60.147851,60.2,2.6
2022-10-25 14:29:43,193,0.77,9.29,0.03,11.38,0.04,47.206301,-60.147852,60.5,2.6
2022-10-25 14:29:45,195,0.78,10.69,0.22,82.30,0.04,47.206299,-60.147853,60.7,2.6
2022-10-25 14:29:47,197,0.81,2.17,0.65,225.93,0.05,47.206297,-60.147853,60.8,2.6
2022-10-25 14:29:49,199,0.86,0.42,1.23,535.95,0.04,47.206297,-60.147853,60.9,2.6
2022-10-25 14:29:51,201,0.88,0.65,0.81,335.82,0.04,47.206299,-60.147855,61.3,2.6
2022-10-25 14:29:53,203,0.89,1.60,0.46,198.62,0.04,47.206299,-60.147856,61.6,2.6
2022-10-25 14:29:55,205,0.90,1.69,0.21,89.06,0.04,47.206299,-60.147857,61.9,2.6
2022-10-25 14:29:57,207,0.90,1.67,0.11,44.18,0.04,47.206299,-60.147857,62.1,2.6
2022-10-25 14:29:59,209,0.90,1.65,0.06,27.62,0.04,47.206299,-60.147858,62.4,2.6
2022-10-25 14:30:01,211,0.90,1.75,0.02,9.40,0.03,47.206299,-60.147859,62.6,2.6
2022-10-25 14:30:03,213,0.90,1.70,0.01,4.88,0.03,47.206299,-60.147859,62.9,2.6
2022-10-25 14:30:05,215,0.90,1.53,0.01,4.89,0.03,47.206299,-60.147859,63.1,2.6
2022-10-25 14:30:07,217,0.90,2.22,0.01,5.43,0.03,47.206298,-60.147860,63.3,2.6
2022-10-25 14:30:09,219,0.90,3.60,0.01,5.76,0.03,47.206299,-60.147860,63.4,2.6
2022-10-25 14:30:11,221,0.90,1.53,0.02,14.09,0.02,47.206299,-60.147860,63.7,2.6
2022-10-25 14:30:13,223,0.90,3.60,0.01,6.79,0.02,47.206298,-60.147860,63.8,2.6
2022-10-25 14:30:15,225,0.90,3.55,0.00,0.00,0.02,47.206298,-60.147860,64.0,2.6
2022-10-25 14:30:17,227,0.90,3.54,0.00,0.00,0.02,47.206298,-60.147860,64.0,2.6
2022-10-25 14:30:19,229,0.90,1.38,0.00,0.00,0.02,47.206296,-60.147858,64.1,2.6
2022-10-25 14:30:21,231,0.90,1.38,0.00,0.00,0.02,47.206296,-60.147857,64.1,2.6
2022-10-25 14:30:23,233,0.90,1.48,0.01,8.07,0.02,47.206295,-60.147856,64.1,2.6
