Serial Number,WD46410AB
Sample ID,00092
Start Time,2022-06-02 15:25:52 UTC
Duration,0:02:52
Total Volume (l),0.5
Distance (m),15
Peak Pressure (psi),11.4
Avg Flow (l/min),0.2
Avg Rate (mL/m),33.8
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-06-02 15:27:02,70,0.19,9.77,0.16,36.86,0.07,44.744001,-62.764601,10.0,3.5
2022-06-02 15:27:04,72,0.21,10.92,0.35,82.74,0.08,44.744000,-62.764602,10.1,3.5
2022-06-02 15:27:06,74,0.21,10.53,0.14,34.41,0.07,44.744001,-62.764604,9.9,3.5
2022-06-02 15:27:08,76,0.21,9.36,0.04,11.41,0.06,44.744003,-62.764605,10.2,3.9
2022-06-02 15:27:10,78,0.21,9.93,0.14,36.37,0.06,44.744006,-62.764607,10.7,3.9
2022-06-02 15:27:12,80,0.22,10.71,0.23,58.04,0.07,44.744008,-62.764610,11.2,3.9
2022-06-02 15:27:14,82,0.22,9.81,0.09,22.85,0.07,44.744009,-62.764613,11.7,3.9
2022-06-02 15:27:16,84,0.22,9.43,0.03,6.49,0.08,44.744008,-62.764616,12.3,3.9
2022-06-02 15:27:18,86,0.23,10.25,0.17,35.64,0.08,44.744008,-62.764619,12.9,3.1
2022-06-02 15:27:20,88,0.24,9.81,0.21,46.89,0.07,44.744007,-62.764622,13.3,3.1
2022-06-02 15:27:22,90,0.24,9.84,0.20,43.49,0.08,44.744010,-62.764625,14.0,3.1
2022-06-02 15:27:24,92,0.24,9.86,0.06,13.23,0.08,44.744015,-62.764630,15.2,3.1
2022-06-02 15:27:26,94,0.25,10.55,0.15,30.53,0.09,44.744020,-62.764633,16.2,3.1
2022-06-02 15:27:28,96,0.25,10.44,0.13,21.94,0.10,44.744026,-62.764637,17.4,3.5
2022-06-02 15:27:30,98,0.25,9.96,0.04,6.71,0.10,44.744029,-62.764639,18.0,3.5
2022-06-02 15:27:32,100,0.25,9.08,0.01,1.74,0.10,44.744029,-62.764638,18.0,3.5
2022-06-02 15:27:34,102,0.27,9.98,0.27,46.54,0.10,44.744027,-62.764635,17.9,3.5
2022-06-02 15:27:36,104,0.28,10.49,0.38,70.57,0.09,44.744025,-62.764634,18.1,3.5
2022-06-02 15:27:38,106,0.29,10.54,0.24,37.93,0.11,44.744027,-62.764633,18.3,4.0
2022-06-02 15:27:40,108,0.29,8.67,0.08,11.54,0.12,44.744031,-62.764634,18.5,4.0
2022-06-02 15:27:42,110,0.30,6.07,0.36,54.30,0.11,44.744028,-62.764632,18.5,4.0
2022-06-02 15:27:44,112,0.33,8.22,0.73,110.41,0.11,44.744029,-62.764632,18.6,4.0
2022-06-02 15:27:46,114,0.36,9.46,0.80,121.65,0.11,44.744028,-62.764630,18.6,4.0
2022-06-02 15:27:48,116,0.37,9.69,0.51,75.69,0.11,44.744029,-62.764632,18.9,3.6
2022-06-02 15:27:50,118,0.37,9.36,0.17,26.26,0.11,44.744026,-62.764631,19.1,3.6
2022-06-02 15:27:52,120,0.37,9.15,0.05,7.83,0.11,44.744024,-62.764630,19.2,3.6
2022-06-02 15:27:54,122,0.37,8.78,0.01,1.53,0.11,44.744022,-62.764631,19.2,3.6
2022-06-02 15:27:56,124,0.37,8.44,0.00,0.00,0.12,44.744019,-62.764629,18.8,3.6
2022-06-02 15:27:58,126,0.37,8.21,0.00,0.00,0.11,44.744017,-62.764630,18.9,3.5
2022-06-02 15:28:00,128,0.37,8.00,0.00,0.00,0.11,44.744015,-62.764629,18.8,3.5
2022-06-02 15:28:02,130,0.37,7.90,0.00,0.00,0.12,44.744013,-62.764630,19.0,3.5
2022-06-02 15:28:04,132,0.37,7.78,0.00,0.00,0.12,44.744009,-62.764628,18.8,3.5
2022-06-02 15:28:06,134,0.37,7.28,0.00,0.00,0.11,44.744010,-62.764628,18.9,3.5
2022-06-02 15:28:08,136,0.37,7.07,0.00,0.00,0.12,44.744013,-62.764629,19.2,3.9
2022-06-02 15:28:10,138,0.37,6.87,0.00,0.00,0.11,44.744018,-62.764630,19.6,3.9
2022-06-02 15:28:12,140,0.37,6.21,0.00,0.00,0.12,44.744019,-62.764630,19.6,3.9
2022-06-02 15:28:14,142,0.37,6.19,0.00,0.00,0.12,44.744023,-62.764630,19.8,3.9
2022-06-02 15:28:16,144,0.37,6.35,0.06,8.89,0.11,44.744027,-62.764631,20.1,3.9
2022-06-02 15:28:18,146,0.38,5.99,0.21,29.14,0.12,44.744031,-62.764629,20.0,3.3
2022-06-02 15:28:20,148,0.40,4.06,0.49,52.28,0.16,44.744037,-62.764621,19.4,3.3
2022-06-02 15:28:22,150,0.44,4.02,1.00,101.16,0.16,44.744040,-62.764620,19.5,3.3
2022-06-02 15:28:24,152,0.47,3.43,0.80,81.85,0.16,44.744040,-62.764623,19.7,3.3
2022-06-02 15:28:26,154,0.48,3.12,0.39,40.75,0.16,44.744040,-62.764627,20.0,3.3
2022-06-02 15:28:28,156,0.49,0.10,0.31,34.75,0.15,44.744038,-62.764626,19.9,3.1
2022-06-02 15:28:30,158,0.49,0.24,0.21,22.52,0.16,44.744039,-62.764626,19.9,3.1
2022-06-02 15:28:32,160,0.49,0.25,0.12,13.18,0.15,44.744041,-62.764627,20.1,3.1
2022-06-02 15:28:34,162,0.50,0.25,0.09,10.23,0.15,44.744042,-62.764631,20.5,3.1
2022-06-02 15:28:36,164,0.50,0.25,0.08,9.22,0.14,44.744039,-62.764635,20.8,3.1
2022-06-02 15:28:38,166,0.50,0.21,0.06,7.40,0.14,44.744036,-62.764639,21.1,3.1
2022-06-02 15:28:40,168,0.50,0.25,0.05,8.66,0.10,44.744031,-62.764636,20.1,3.1
2022-06-02 15:28:42,170,0.50,0.26,0.05,9.19,0.09,44.744029,-62.764636,20.0,3.1
2022-06-02 15:28:44,172,0.50,0.22,0.04,7.75,0.09,44.744024,-62.764636,19.3,3.1
