Serial Number,WD46410AB
Sample ID,00093
Start Time,2022-06-02 16:15:14 UTC
Duration,0:03:20
Total Volume (l),0.51
Distance (m),9
Peak Pressure (psi),10.5
Avg Flow (l/min),0.2
Avg Rate (mL/m),59.6
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-06-02 16:15:14,0,0.00,-0.25,0.00,0.00,0.04,44.741016,-62.761506,7.3,3.6
2022-06-02 16:15:16,2,0.00,-0.25,0.00,0.00,0.04,44.741017,-62.761507,7.2,3.6
2022-06-02 16:15:18,4,0.00,-0.13,0.02,9.00,0.03,44.741018,-62.761507,7.4,3.6
2022-06-02 16:15:20,6,0.02,-0.15,0.30,145.77,0.03,44.741018,-62.761507,7.4,3.6
2022-06-02 16:15:22,8,0.02,-0.11,0.11,55.30,0.03,44.741017,-62.761506,7.5,3.6
2022-06-02 16:15:24,10,0.02,-0.12,0.05,25.48,0.04,44.741016,-62.761505,7.7,3.6
2022-06-02 16:15:26,12,0.02,-0.10,0.03,16.05,0.03,44.741015,-62.761505,7.8,3.6
2022-06-02 16:15:28,14,0.02,-0.08,0.01,5.28,0.03,44.741014,-62.761504,7.9,3.6
2022-06-02 16:15:30,16,0.02,-0.04,0.01,5.14,0.03,44.741013,-62.761503,8.2,3.6
2022-06-02 16:15:32,18,0.02,-0.07,0.01,5.05,0.03,44.741012,-62.761502,8.4,3.6
2022-06-02 16:15:34,20,0.02,-0.04,0.02,10.35,0.03,44.741011,-62.761501,8.6,3.6
2022-06-02 16:15:36,22,0.02,-0.05,0.02,10.60,0.03,44.741009,-62.761500,8.7,3.6
2022-06-02 16:15:38,24,0.02,-0.06,0.02,9.50,0.04,44.741008,-62.761499,8.8,3.6
2022-06-02 16:15:40,26,0.02,-0.15,0.01,3.58,0.06,44.741009,-62.761498,8.8,3.6
2022-06-02 16:15:42,28,0.02,0.33,0.01,2.82,0.06,44.741008,-62.761499,8.7,3.6
2022-06-02 16:15:44,30,0.02,0.31,0.00,0.00,0.06,44.741010,-62.761499,9.2,3.6
2022-06-02 16:15:46,32,0.02,1.66,0.01,2.61,0.06,44.741010,-62.761499,9.4,3.6
2022-06-02 16:15:48,34,0.02,4.08,0.00,0.00,0.06,44.741010,-62.761499,9.4,3.6
2022-06-02 16:15:50,36,0.02,4.24,0.00,0.00,0.06,44.741009,-62.761500,9.3,3.6
2022-06-02 16:15:52,38,0.02,4.25,0.00,0.00,0.07,44.741011,-62.761501,9.2,3.6
2022-06-02 16:15:54,40,0.02,4.24,0.00,0.00,0.07,44.741012,-62.761503,9.0,3.6
2022-06-02 16:15:56,42,0.02,4.08,0.00,0.00,0.07,44.741010,-62.761506,8.7,3.6
2022-06-02 16:15:58,44,0.02,4.59,0.00,0.00,0.06,44.741009,-62.761509,8.5,4.2
2022-06-02 16:16:00,46,0.02,4.99,0.00,0.00,0.04,44.741008,-62.761509,8.4,4.2
2022-06-02 16:16:02,48,0.02,4.77,0.00,0.00,0.04,44.741007,-62.761510,8.2,4.2
2022-06-02 16:16:04,50,0.02,5.02,0.00,0.00,0.04,44.741005,-62.761511,8.0,4.2
2022-06-02 16:16:06,52,0.02,5.50,0.01,4.07,0.04,44.741004,-62.761511,7.7,4.2
2022-06-02 16:16:08,54,0.02,5.57,0.01,3.75,0.05,44.741003,-62.761513,7.5,4.3
2022-06-02 16:16:10,56,0.02,5.46,0.00,0.00,0.04,44.741003,-62.761513,7.5,4.3
2022-06-02 16:16:12,58,0.02,5.33,0.00,0.00,0.04,44.741005,-62.761514,7.5,4.3
2022-06-02 16:16:14,60,0.02,5.97,0.00,0.00,0.04,44.741005,-62.761515,7.5,4.3
2022-06-02 16:16:16,62,0.02,5.57,0.00,0.00,0.04,44.741005,-62.761514,7.5,4.3
2022-06-02 16:16:18,64,0.02,7.54,0.01,4.28,0.04,44.741005,-62.761515,7.5,4.3
2022-06-02 16:16:20,66,0.02,9.23,0.06,26.35,0.04,44.741006,-62.761516,7.3,4.3
2022-06-02 16:16:22,68,0.04,10.31,0.30,135.14,0.04,44.741005,-62.761516,7.3,4.3
2022-06-02 16:16:24,70,0.06,10.54,0.47,217.59,0.04,44.741005,-62.761515,7.4,4.3
2022-06-02 16:16:26,72,0.07,10.24,0.49,215.48,0.04,44.741004,-62.761515,7.6,4.3
2022-06-02 16:16:28,74,0.09,9.84,0.49,203.40,0.04,44.741004,-62.761515,7.7,3.8
2022-06-02 16:16:30,76,0.11,9.83,0.57,204.74,0.05,44.741004,-62.761516,7.6,3.8
2022-06-02 16:16:32,78,0.13,10.26,0.56,216.05,0.05,44.741004,-62.761516,7.6,3.8
2022-06-02 16:16:34,80,0.15,10.14,0.53,199.62,0.04,44.741004,-62.761516,7.7,3.8
2022-06-02 16:16:36,82,0.16,9.94,0.47,173.69,0.05,44.741005,-62.761517,7.8,3.8
2022-06-02 16:16:38,84,0.18,10.00,0.46,163.64,0.05,44.741008,-62.761517,7.8,3.7
2022-06-02 16:16:40,86,0.19,10.08,0.45,155.76,0.05,44.741009,-62.761518,7.8,3.7
2022-06-02 16:16:42,88,0.20,10.05,0.43,149.93,0.05,44.741011,-62.761517,8.0,3.7
2022-06-02 16:16:44,90,0.22,10.03,0.40,131.75,0.05,44.741011,-62.761516,8.2,3.7
2022-06-02 16:16:46,92,0.23,10.05,0.39,130.26,0.05,44.741012,-62.761516,8.2,3.7
2022-06-02 16:16:48,94,0.24,9.98,0.37,129.96,0.04,44.741012,-62.761516,8.3,3.7
2022-06-02 16:16:50,96,0.25,10.04,0.35,141.93,0.04,44.741012,-62.761515,8.4,3.7
2022-06-02 16:16:52,98,0.27,10.02,0.34,141.31,0.04,44.741012,-62.761515,8.4,3.7
2022-06-02 16:16:54,100,0.28,10.00,0.32,128.05,0.04,44.741012,-62.761515,8.3,3.7
2022-06-02 16:16:56,102,0.29,10.03,0.31,123.46,0.04,44.741012,-62.761515,8.2,3.7
2022-06-02 16:16:58,104,0.30,10.02,0.30,124.69,0.04,44.741011,-62.761515,8.1,3.7
2022-06-02 16:17:00,106,0.31,10.05,0.29,124.09,0.04,44.741011,-62.761515,7.9,3.7
2022-06-02 16:17:02,108,0.31,9.99,0.29,122.21,0.04,44.741011,-62.761515,8.0,3.7
2022-06-02 16:17:04,110,0.32,9.98,0.26,117.59,0.04,44.741012,-62.761514,7.9,3.7
2022-06-02 16:17:06,112,0.33,10.00,0.25,111.86,0.03,44.741010,-62.761514,7.8,3.7
2022-06-02 16:17:08,114,0.34,10.03,0.25,120.42,0.04,44.741011,-62.761513,8.1,3.7
2022-06-02 16:17:10,116,0.35,10.00,0.23,90.20,0.04,44.741011,-62.761514,8.1,3.7
2022-06-02 16:17:12,118,0.35,10.03,0.22,80.50,0.05,44.741011,-62.761514,8.0,3.7
2022-06-02 16:17:14,120,0.36,10.03,0.22,82.96,0.04,44.741012,-62.761513,8.0,3.7
2022-06-02 16:17:16,122,0.37,9.90,0.19,74.07,0.04,44.741010,-62.761513,7.9,3.7
2022-06-02 16:17:18,124,0.37,9.98,0.20,74.82,0.04,44.741010,-62.761513,7.9,4.2
2022-06-02 16:17:20,126,0.38,10.10,0.19,66.25,0.05,44.741010,-62.761513,7.8,4.2
2022-06-02 16:17:22,128,0.39,9.99,0.16,53.98,0.05,44.741010,-62.761513,7.6,4.2
2022-06-02 16:17:24,130,0.39,9.74,0.14,49.17,0.05,44.741010,-62.761514,7.5,4.2
2022-06-02 16:17:26,132,0.40,9.87,0.22,80.50,0.04,44.741010,-62.761513,7.2,4.2
2022-06-02 16:17:28,134,0.41,9.90,0.29,111.88,0.04,44.741010,-62.761513,7.2,4.2
2022-06-02 16:17:30,136,0.42,9.93,0.31,134.72,0.04,44.741011,-62.761511,7.2,4.2
2022-06-02 16:17:32,138,0.43,9.73,0.36,156.25,0.04,44.741012,-62.761511,7.2,4.2
2022-06-02 16:17:34,140,0.45,9.20,0.40,182.40,0.04,44.741013,-62.761510,7.2,4.2
2022-06-02 16:17:36,142,0.46,8.97,0.48,204.34,0.04,44.741014,-62.761510,7.1,4.2
2022-06-02 16:17:38,144,0.47,8.41,0.24,96.15,0.04,44.741014,-62.761510,7.1,3.7
2022-06-02 16:17:40,146,0.48,8.13,0.21,87.39,0.04,44.741013,-62.761510,7.0,3.7
2022-06-02 16:17:42,148,0.48,7.20,0.06,26.85,0.04,44.741012,-62.761510,6.9,3.7
2022-06-02 16:17:44,150,0.48,6.50,0.02,7.91,0.05,44.741013,-62.761512,6.7,3.7
2022-06-02 16:17:46,152,0.48,6.05,0.00,0.00,0.05,44.741014,-62.761513,6.5,3.7
2022-06-02 16:17:48,154,0.48,5.82,0.00,0.00,0.04,44.741015,-62.761513,6.1,3.7
2022-06-02 16:17:50,156,0.48,5.75,0.00,0.00,0.05,44.741015,-62.761512,6.1,3.7
2022-06-02 16:17:52,158,0.48,5.74,0.00,0.00,0.04,44.741015,-62.761511,6.0,3.7
2022-06-02 16:17:54,160,0.48,5.66,0.00,0.00,0.04,44.741015,-62.761510,6.0,3.7
2022-06-02 16:17:56,162,0.48,5.81,0.00,0.00,0.05,44.741013,-62.761508,6.0,3.7
2022-06-02 16:17:58,164,0.48,0.07,0.02,7.88,0.04,44.741014,-62.761508,6.0,3.7
2022-06-02 16:18:00,166,0.48,0.09,0.14,53.89,0.04,44.741015,-62.761507,5.9,3.7
2022-06-02 16:18:02,168,0.49,0.04,0.16,57.16,0.05,44.741014,-62.761506,5.8,3.7
2022-06-02 16:18:04,170,0.49,0.12,0.12,40.53,0.05,44.741015,-62.761506,5.7,3.7
2022-06-02 16:18:06,172,0.50,0.08,0.09,32.64,0.05,44.741014,-62.761506,5.5,3.7
2022-06-02 16:18:08,174,0.50,0.07,0.10,33.50,0.05,44.741014,-62.761505,5.5,3.7
2022-06-02 16:18:10,176,0.50,0.08,0.09,27.20,0.06,44.741014,-62.761505,5.6,3.7
2022-06-02 16:18:12,178,0.50,0.08,0.10,28.18,0.06,44.741015,-62.761507,5.5,3.7
2022-06-02 16:18:14,180,0.51,0.12,0.06,15.80,0.07,44.741014,-62.761507,5.6,3.7
2022-06-02 16:18:16,182,0.51,0.07,0.03,7.33,0.06,44.741013,-62.761506,5.6,3.7
2022-06-02 16:18:18,184,0.51,0.11,0.02,4.61,0.08,44.741013,-62.761508,5.6,3.7
2022-06-02 16:18:20,186,0.51,0.06,0.01,2.26,0.07,44.741013,-62.761510,5.6,3.7
2022-06-02 16:18:22,188,0.51,0.09,0.01,2.33,0.07,44.741012,-62.761512,5.7,3.7
2022-06-02 16:18:24,190,0.51,0.10,0.01,2.42,0.07,44.741011,-62.761513,6.2,3.7
2022-06-02 16:18:26,192,0.51,0.10,0.02,4.96,0.07,44.741010,-62.761513,6.9,3.7
2022-06-02 16:18:28,194,0.51,0.08,0.01,2.52,0.06,44.741010,-62.761515,7.9,3.7
2022-06-02 16:18:30,196,0.51,0.09,0.02,5.64,0.06,44.741010,-62.761515,8.2,3.7
2022-06-02 16:18:32,198,0.51,0.04,0.00,0.00,0.06,44.741009,-62.761516,8.4,3.7
2022-06-02 16:18:34,200,0.51,0.06,0.02,5.95,0.05,44.741008,-62.761517,9.0,3.7
