Serial Number,WD46410AB
Sample ID,00034
Start Time,2021-09-24 22:25:39 UTC
Duration,0:06:34
Total Volume (l),0.36
Distance (m),27
Peak Pressure (psi),11.1
Avg Flow (l/min),0.1
Avg Rate (mL/m),28.5
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-24 22:26:29,50,0.11,9.81,0.29,150.57,0.03,43.407850,-66.019812,9.3,2.8
2021-09-24 22:26:31,52,0.12,10.22,0.28,140.14,0.03,43.407849,-66.019812,9.3,2.8
2021-09-24 22:26:33,54,0.13,9.86,0.27,135.34,0.03,43.407848,-66.019813,9.3,2.8
2021-09-24 22:26:35,56,0.14,9.33,0.26,132.52,0.03,43.407848,-66.019812,9.2,2.8
2021-09-24 22:26:37,58,0.16,10.03,0.44,240.04,0.03,43.407848,-66.019812,9.2,2.8
2021-09-24 22:26:39,60,0.18,10.43,0.56,318.54,0.03,43.407848,-66.019811,9.2,2.8
2021-09-24 22:26:41,62,0.19,10.17,0.45,262.24,0.03,43.407848,-66.019811,9.1,2.8
2021-09-24 22:26:43,64,0.20,10.03,0.26,174.03,0.03,43.407849,-66.019810,9.1,2.8
2021-09-24 22:26:45,66,0.20,9.99,0.10,67.61,0.02,43.407849,-66.019808,9.1,2.8
2021-09-24 22:26:47,68,0.20,10.05,0.12,80.00,0.02,43.407850,-66.019807,9.0,2.8
2021-09-24 22:26:49,70,0.21,9.94,0.16,130.72,0.02,43.407851,-66.019806,9.1,2.8
2021-09-24 22:26:51,72,0.22,10.04,0.20,169.64,0.02,43.407852,-66.019805,9.1,2.8
2021-09-24 22:26:53,74,0.22,10.12,0.22,154.71,0.02,43.407852,-66.019804,9.0,2.8
2021-09-24 22:26:55,76,0.23,9.96,0.10,73.26,0.02,43.407852,-66.019804,9.0,2.8
2021-09-24 22:26:57,78,0.23,9.85,0.03,20.12,0.03,43.407852,-66.019804,8.9,2.8
2021-09-24 22:26:59,80,0.23,9.94,0.12,77.52,0.03,43.407851,-66.019804,8.9,2.8
2021-09-24 22:27:01,82,0.23,9.93,0.05,34.36,0.02,43.407851,-66.019803,8.8,2.8
2021-09-24 22:27:03,84,0.23,9.97,0.02,13.72,0.02,43.407851,-66.019803,8.8,2.8
2021-09-24 22:27:05,86,0.23,9.78,0.00,0.00,0.02,43.407851,-66.019802,8.7,2.8
2021-09-24 22:27:07,88,0.23,9.61,0.00,0.00,0.02,43.407851,-66.019802,8.6,2.8
2021-09-24 22:27:09,90,0.23,9.25,0.00,0.00,0.02,43.407851,-66.019802,8.5,2.8
2021-09-24 22:27:11,92,0.23,8.88,0.00,0.00,0.02,43.407851,-66.019803,8.6,2.8
2021-09-24 22:27:13,94,0.23,8.57,0.00,0.00,0.02,43.407851,-66.019802,8.6,2.8
2021-09-24 22:27:15,96,0.23,8.28,0.00,0.00,0.02,43.407851,-66.019801,8.6,2.8
2021-09-24 22:27:17,98,0.23,8.00,0.00,0.00,0.02,43.407852,-66.019801,8.6,2.8
2021-09-24 22:27:19,100,0.23,7.73,0.00,0.00,0.02,43.407852,-66.019801,8.7,2.8
2021-09-24 22:27:21,102,0.23,7.41,0.00,0.00,0.02,43.407852,-66.019800,8.7,2.8
2021-09-24 22:27:23,104,0.23,7.16,0.00,0.00,0.02,43.407852,-66.019799,8.6,2.8
2021-09-24 22:27:25,106,0.23,6.92,0.00,0.00,0.03,43.407853,-66.019799,8.5,2.8
2021-09-24 22:27:27,108,0.23,6.75,0.00,0.00,0.03,43.407854,-66.019799,8.6,2.8
2021-09-24 22:27:29,110,0.23,6.60,0.00,0.00,0.03,43.407855,-66.019799,8.7,2.8
2021-09-24 22:27:31,112,0.23,6.53,0.00,0.00,0.03,43.407856,-66.019799,8.7,2.8
2021-09-24 22:27:33,114,0.23,6.55,0.00,0.00,0.04,43.407857,-66.019799,8.7,2.8
2021-09-24 22:27:35,116,0.23,6.58,0.00,0.00,0.04,43.407857,-66.019798,8.6,2.8
2021-09-24 22:27:37,118,0.23,6.49,0.00,0.00,0.05,43.407857,-66.019798,8.7,8.4
2021-09-24 22:27:39,120,0.23,6.78,0.00,0.00,0.05,43.407859,-66.019797,8.8,8.4
2021-09-24 22:27:41,122,0.23,6.81,0.00,0.00,0.05,43.407861,-66.019798,8.9,8.4
2021-09-24 22:27:43,124,0.23,6.74,0.00,0.00,0.05,43.407862,-66.019798,8.9,8.4
2021-09-24 22:27:45,126,0.23,6.71,0.00,0.00,0.05,43.407871,-66.019802,10.6,8.4
2021-09-24 22:27:47,128,0.24,9.30,0.14,44.23,0.06,43.407875,-66.019802,11.3,8.5
2021-09-24 22:27:49,130,0.25,10.94,0.36,91.32,0.07,43.407878,-66.019803,11.8,8.5
2021-09-24 22:27:51,132,0.26,11.11,0.28,65.77,0.07,43.407879,-66.019804,11.9,8.5
2021-09-24 22:27:53,134,0.26,11.06,0.09,18.30,0.09,43.407878,-66.019804,11.9,8.5
2021-09-24 22:27:55,136,0.26,10.65,0.03,5.48,0.09,43.407877,-66.019803,11.6,8.5
2021-09-24 22:27:57,138,0.26,10.28,0.01,1.82,0.09,43.407875,-66.019803,11.4,8.5
2021-09-24 22:27:59,140,0.26,9.95,0.00,0.00,0.09,43.407875,-66.019804,11.3,8.5
2021-09-24 22:28:01,142,0.27,10.50,0.11,19.92,0.09,43.407872,-66.019802,10.8,8.5
2021-09-24 22:28:03,144,0.27,10.27,0.04,7.19,0.09,43.407872,-66.019802,10.8,8.5
2021-09-24 22:28:05,146,0.27,10.07,0.01,1.83,0.09,43.407872,-66.019802,10.7,8.5
2021-09-24 22:28:07,148,0.27,8.82,0.00,0.00,0.08,43.407872,-66.019802,10.8,72.4
2021-09-24 22:28:09,150,0.28,9.99,0.24,54.50,0.07,43.407872,-66.019802,10.8,72.4
2021-09-24 22:28:11,152,0.29,10.44,0.35,79.96,0.07,43.407872,-66.019803,10.8,72.4
2021-09-24 22:28:13,154,0.30,10.10,0.35,93.93,0.06,43.407872,-66.019803,10.7,72.4
2021-09-24 22:28:15,156,0.31,9.69,0.30,92.51,0.05,43.407872,-66.019802,10.7,72.4
2021-09-24 22:28:17,158,0.32,9.59,0.34,107.22,0.05,43.407872,-66.019802,10.7,71.8
2021-09-24 22:28:19,160,0.34,9.68,0.49,184.77,0.04,43.407872,-66.019802,10.7,71.8
2021-09-24 22:28:21,162,0.36,9.91,0.44,175.44,0.04,43.407872,-66.019802,10.6,71.8
2021-09-24 22:28:23,164,0.36,9.79,0.18,71.43,0.04,43.407872,-66.019802,10.6,71.8
2021-09-24 22:28:25,166,0.36,9.63,0.05,19.03,0.05,43.407871,-66.019802,10.6,71.8
2021-09-24 22:28:27,168,0.36,9.47,0.02,6.15,0.06,43.407874,-66.019804,10.6,8.6
2021-09-24 22:28:29,170,0.36,9.36,0.01,2.66,0.06,43.407874,-66.019804,10.5,8.6
2021-09-24 22:28:31,172,0.36,9.20,0.00,0.00,0.06,43.407875,-66.019804,10.5,8.6
2021-09-24 22:28:33,174,0.36,9.04,0.00,0.00,0.06,43.407876,-66.019804,10.5,8.6
2021-09-24 22:28:35,176,0.36,8.93,0.00,0.00,0.05,43.407875,-66.019804,10.4,8.6
2021-09-24 22:28:37,178,0.36,8.82,0.00,0.00,0.05,43.407875,-66.019804,10.4,8.7
2021-09-24 22:28:39,180,0.36,8.71,0.00,0.00,0.05,43.407874,-66.019804,10.4,8.7
2021-09-24 22:28:41,182,0.36,8.60,0.00,0.00,0.05,43.407871,-66.019803,10.0,8.7
2021-09-24 22:28:43,184,0.36,8.55,0.00,0.00,0.05,43.407862,-66.019800,9.4,8.7
2021-09-24 22:28:45,186,0.36,8.49,0.00,0.00,0.04,43.407859,-66.019798,9.2,8.7
2021-09-24 22:28:47,188,0.36,8.42,0.00,0.00,0.03,43.407856,-66.019797,8.9,2.6
2021-09-24 22:28:49,190,0.36,8.21,0.00,0.00,0.03,43.407856,-66.019798,9.0,2.6
2021-09-24 22:28:51,192,0.36,7.72,0.00,0.00,0.03,43.407857,-66.019799,9.1,2.6
2021-09-24 22:28:53,194,0.36,7.25,0.00,0.00,0.03,43.407857,-66.019798,9.0,2.6
2021-09-24 22:28:55,196,0.36,6.82,0.00,0.00,0.03,43.407857,-66.019798,9.0,2.6
2021-09-24 22:28:57,198,0.36,6.43,0.00,0.00,0.03,43.407857,-66.019798,9.0,8.8
2021-09-24 22:28:59,200,0.36,6.27,0.00,0.00,0.03,43.407856,-66.019798,9.0,8.8
2021-09-24 22:29:01,202,0.36,6.42,0.01,5.39,0.03,43.407856,-66.019798,9.0,8.8
2021-09-24 22:29:03,204,0.36,6.44,0.00,0.00,0.03,43.407857,-66.019799,9.0,8.8
2021-09-24 22:29:05,206,0.36,6.47,0.01,4.86,0.03,43.407856,-66.019800,9.0,8.8
2021-09-24 22:29:07,208,0.36,6.38,0.00,0.00,0.04,43.407856,-66.019801,9.0,8.8
2021-09-24 22:29:09,210,0.36,6.14,0.00,0.00,0.04,43.407856,-66.019801,8.9,8.8
2021-09-24 22:29:11,212,0.36,5.94,0.00,0.00,0.04,43.407856,-66.019802,8.9,8.8
2021-09-24 22:29:13,214,0.36,6.16,0.00,0.00,0.04,43.407857,-66.019803,8.8,8.8
2021-09-24 22:29:15,216,0.36,6.03,0.00,0.00,0.04,43.407856,-66.019803,8.7,8.8
2021-09-24 22:29:17,218,0.36,5.96,0.00,0.00,0.04,43.407857,-66.019804,8.7,8.8
2021-09-24 22:29:19,220,0.36,5.94,0.00,0.00,0.04,43.407856,-66.019804,8.6,8.8
2021-09-24 22:29:21,222,0.36,6.16,0.00,0.00,0.04,43.407857,-66.019805,8.6,8.8
2021-09-24 22:29:23,224,0.36,6.34,0.00,0.00,0.05,43.407857,-66.019805,8.6,8.8
2021-09-24 22:29:25,226,0.36,6.32,0.00,0.00,0.05,43.407857,-66.019806,8.5,8.8
2021-09-24 22:29:27,228,0.36,6.29,0.00,0.00,0.05,43.407856,-66.019806,8.4,8.9
2021-09-24 22:29:29,230,0.36,6.26,0.00,0.00,0.05,43.407857,-66.019806,8.4,8.9
2021-09-24 22:29:31,232,0.36,6.21,0.00,0.00,0.06,43.407854,-66.019806,7.8,8.9
2021-09-24 22:29:33,234,0.36,6.14,0.00,0.00,0.07,43.407850,-66.019805,6.9,8.9
2021-09-24 22:29:35,236,0.36,6.09,0.00,0.00,0.08,43.407848,-66.019804,6.1,8.9
2021-09-24 22:29:37,238,0.36,6.01,0.00,0.00,0.08,43.407848,-66.019804,5.7,8.9
2021-09-24 22:29:39,240,0.36,5.98,0.00,0.00,0.09,43.407847,-66.019803,5.5,8.9
2021-09-24 22:29:41,242,0.36,5.90,0.00,0.00,0.09,43.407847,-66.019803,5.4,8.9
2021-09-24 22:29:43,244,0.36,5.88,0.00,0.00,0.09,43.407847,-66.019804,5.4,8.9
2021-09-24 22:29:45,246,0.36,5.83,0.00,0.00,0.10,43.407848,-66.019804,5.5,8.9
2021-09-24 22:29:47,248,0.36,5.76,0.00,0.00,0.11,43.407847,-66.019804,5.7,9.0
2021-09-24 22:29:49,250,0.36,5.72,0.00,0.00,0.11,43.407846,-66.019805,5.9,9.0
2021-09-24 22:29:51,252,0.36,5.67,0.00,0.00,0.11,43.407847,-66.019806,6.1,9.0
2021-09-24 22:29:53,254,0.36,5.61,0.00,0.00,0.10,43.407846,-66.019806,6.1,9.0
2021-09-24 22:29:55,256,0.36,5.57,0.00,0.00,0.09,43.407847,-66.019807,6.0,9.0
2021-09-24 22:29:57,258,0.36,5.52,0.00,0.00,0.09,43.407848,-66.019807,6.0,9.0
2021-09-24 22:29:59,260,0.36,5.46,0.00,0.00,0.08,43.407847,-66.019808,6.0,9.0
2021-09-24 22:30:01,262,0.36,5.41,0.00,0.00,0.09,43.407851,-66.019811,5.9,9.0
2021-09-24 22:30:03,264,0.36,5.37,0.00,0.00,0.08,43.407851,-66.019811,5.6,9.0
2021-09-24 22:30:05,266,0.36,5.34,0.00,0.00,0.08,43.407849,-66.019811,5.4,9.0
2021-09-24 22:30:07,268,0.36,5.29,0.00,0.00,0.07,43.407848,-66.019810,5.2,9.0
2021-09-24 22:30:09,270,0.36,5.28,0.00,0.00,0.06,43.407845,-66.019809,4.9,9.0
2021-09-24 22:30:11,272,0.36,5.23,0.00,0.00,0.07,43.407845,-66.019807,4.8,9.0
2021-09-24 22:30:13,274,0.36,5.22,0.00,0.00,0.07,43.407845,-66.019806,4.9,9.0
2021-09-24 22:30:15,276,0.36,5.18,0.00,0.00,0.07,43.407846,-66.019806,5.1,9.0
2021-09-24 22:30:17,278,0.36,5.12,0.00,0.00,0.07,43.407848,-66.019804,5.2,9.1
2021-09-24 22:30:19,280,0.36,5.09,0.00,0.00,0.07,43.407851,-66.019802,5.3,9.1
2021-09-24 22:30:21,282,0.36,5.07,0.00,0.00,0.08,43.407852,-66.019802,5.5,9.1
2021-09-24 22:30:23,284,0.36,5.02,0.00,0.00,0.09,43.407850,-66.019802,5.3,9.1
2021-09-24 22:30:25,286,0.36,5.01,0.00,0.00,0.09,43.407850,-66.019801,5.3,9.1
2021-09-24 22:30:27,288,0.36,4.98,0.00,0.00,0.10,43.407852,-66.019800,5.3,9.1
2021-09-24 22:30:29,290,0.36,4.96,0.00,0.00,0.10,43.407850,-66.019800,5.1,9.1
2021-09-24 22:30:31,292,0.36,4.96,0.00,0.00,0.11,43.407849,-66.019800,4.9,9.1
2021-09-24 22:30:33,294,0.36,4.96,0.00,0.00,0.12,43.407847,-66.019799,4.7,9.1
2021-09-24 22:30:35,296,0.36,4.91,0.00,0.00,0.13,43.407842,-66.019799,4.5,9.1
2021-09-24 22:30:37,298,0.36,4.92,0.00,0.00,0.13,43.407833,-66.019806,4.9,9.2
2021-09-24 22:30:39,300,0.36,4.79,0.00,0.00,0.13,43.407831,-66.019805,4.6,9.2
2021-09-24 22:30:41,302,0.36,5.06,0.01,1.10,0.15,43.407825,-66.019805,4.3,9.2
2021-09-24 22:30:43,304,0.36,5.31,0.00,0.00,0.16,43.407822,-66.019804,3.8,9.2
2021-09-24 22:30:45,306,0.36,5.47,0.00,0.00,0.16,43.407822,-66.019803,3.7,9.2
2021-09-24 22:30:47,308,0.36,5.82,0.00,0.00,0.15,43.407822,-66.019804,3.7,9.2
2021-09-24 22:30:49,310,0.36,6.05,0.00,0.00,0.16,43.407824,-66.019804,3.9,9.2
2021-09-24 22:30:51,312,0.36,5.83,0.00,0.00,0.15,43.407826,-66.019805,4.1,9.2
2021-09-24 22:30:53,314,0.36,5.94,0.00,0.00,0.14,43.407824,-66.019804,4.0,9.2
2021-09-24 22:30:55,316,0.36,6.10,0.00,0.00,0.15,43.407824,-66.019804,3.9,9.2
2021-09-24 22:30:57,318,0.36,6.00,0.00,0.00,0.14,43.407823,-66.019804,3.8,9.3
2021-09-24 22:30:59,320,0.36,5.99,0.00,0.00,0.16,43.407822,-66.019804,3.6,9.3
2021-09-24 22:31:01,322,0.36,5.92,0.00,0.00,0.12,43.407821,-66.019804,3.6,9.3
2021-09-24 22:31:03,324,0.36,5.92,0.00,0.00,0.11,43.407821,-66.019804,3.6,9.3
2021-09-24 22:31:05,326,0.36,5.84,0.00,0.00,0.12,43.407820,-66.019804,3.6,9.3
2021-09-24 22:31:07,328,0.36,5.65,0.00,0.00,0.12,43.407818,-66.019803,3.4,9.3
2021-09-24 22:31:09,330,0.36,5.67,0.00,0.00,0.10,43.407815,-66.019802,3.2,9.3
2021-09-24 22:31:11,332,0.36,7.31,0.00,0.00,0.11,43.407813,-66.019801,3.1,9.3
2021-09-24 22:31:13,334,0.36,8.33,0.12,17.06,0.12,43.407813,-66.019800,3.3,9.3
2021-09-24 22:31:15,336,0.36,8.27,0.03,4.40,0.10,43.407813,-66.019799,3.2,9.3
2021-09-24 22:31:17,338,0.36,8.22,0.01,1.53,0.11,43.407814,-66.019798,3.2,9.4
2021-09-24 22:31:19,340,0.36,8.17,0.00,0.00,0.09,43.407815,-66.019798,3.2,9.4
2021-09-24 22:31:21,342,0.36,8.13,0.00,0.00,0.10,43.407817,-66.019799,3.4,9.4
2021-09-24 22:31:23,344,0.36,8.10,0.00,0.00,0.11,43.407818,-66.019800,3.6,9.4
2021-09-24 22:31:25,346,0.36,8.06,0.00,0.00,0.10,43.407819,-66.019800,3.7,9.4
2021-09-24 22:31:27,348,0.36,8.01,0.00,0.00,0.10,43.407821,-66.019801,3.9,9.4
2021-09-24 22:31:29,350,0.36,7.95,0.00,0.00,0.10,43.407823,-66.019801,4.2,9.4
2021-09-24 22:31:31,352,0.36,7.92,0.00,0.00,0.11,43.407826,-66.019801,4.3,9.4
2021-09-24 22:31:33,354,0.36,7.89,0.00,0.00,0.10,43.407826,-66.019801,4.2,9.4
2021-09-24 22:31:35,356,0.36,7.84,0.00,0.00,0.11,43.407826,-66.019802,4.3,9.4
2021-09-24 22:31:37,358,0.36,7.84,0.00,0.00,0.10,43.407827,-66.019803,4.6,9.5
2021-09-24 22:31:39,360,0.36,7.79,0.00,0.00,0.11,43.407827,-66.019803,4.6,9.5
2021-09-24 22:31:41,362,0.36,7.77,0.00,0.00,0.10,43.407829,-66.019803,4.7,9.5
2021-09-24 22:31:43,364,0.36,7.73,0.00,0.00,0.10,43.407829,-66.019803,4.7,9.5
2021-09-24 22:31:45,366,0.36,7.68,0.00,0.00,0.11,43.407827,-66.019803,4.6,9.5
2021-09-24 22:31:47,368,0.36,7.67,0.00,0.00,0.11,43.407828,-66.019803,4.6,9.6
2021-09-24 22:31:49,370,0.36,7.61,0.00,0.00,0.10,43.407828,-66.019803,4.3,9.6
2021-09-24 22:31:51,372,0.36,7.57,0.00,0.00,0.10,43.407828,-66.019803,4.3,9.6
2021-09-24 22:31:53,374,0.36,7.55,0.00,0.00,0.10,43.407833,-66.019802,4.5,9.6
2021-09-24 22:31:55,376,0.36,7.52,0.00,0.00,0.10,43.407833,-66.019801,4.4,9.6
2021-09-24 22:31:57,378,0.36,7.49,0.00,0.00,0.11,43.407832,-66.019801,4.5,9.6
2021-09-24 22:31:59,380,0.36,7.46,0.00,0.00,0.11,43.407832,-66.019799,4.5,9.6
2021-09-24 22:32:01,382,0.36,7.42,0.00,0.00,0.11,43.407830,-66.019799,4.5,9.6
2021-09-24 22:32:03,384,0.36,7.41,0.00,0.00,0.11,43.407831,-66.019797,4.4,9.6
2021-09-24 22:32:05,386,0.36,7.35,0.00,0.00,0.12,43.407831,-66.019794,4.4,9.6
2021-09-24 22:32:07,388,0.36,7.34,0.00,0.00,0.12,43.407832,-66.019793,4.4,9.6
2021-09-24 22:32:09,390,0.36,7.30,0.00,0.00,0.13,43.407840,-66.019801,5.6,9.6
2021-09-24 22:32:11,392,0.36,7.29,0.00,0.00,0.13,43.407842,-66.019803,6.2,9.6
2021-09-24 22:32:13,394,0.36,7.25,0.00,0.00,0.13,43.407848,-66.019804,6.5,9.6
