Serial Number,WD46410AB
Sample ID,00116
Start Time,2022-10-24 17:20:15 UTC
Duration,0:04:58
Total Volume (l),2.07
Distance (m),16
Peak Pressure (psi),10.2
Avg Flow (l/min),0.4
Avg Rate (mL/m),143.7
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2022-10-24 17:20:47,32,0.22,10.04,0.98,269.53,0.06,47.200810,-60.144590,23.5,10.8
2022-10-24 17:20:49,34,0.25,10.01,0.91,250.28,0.06,47.200810,-60.144590,23.5,10.8
2022-10-24 17:20:51,36,0.28,10.18,0.90,247.52,0.06,47.200810,-60.144590,23.5,10.8
2022-10-24 17:20:53,38,0.31,10.08,0.91,250.28,0.06,47.200810,-60.144590,23.5,10.8
2022-10-24 17:20:55,40,0.34,10.04,0.89,244.77,0.06,47.200810,-60.144590,23.5,10.8
2022-10-24 17:20:57,42,0.36,9.98,0.85,233.77,0.06,47.200810,-60.144590,23.5,10.8
2022-10-24 17:20:59,44,0.39,10.05,0.83,228.27,0.06,47.200810,-60.144590,23.5,10.8
2022-10-24 17:21:01,46,0.42,10.03,0.81,222.77,0.06,47.200810,-60.144590,23.5,10.8
2022-10-24 17:21:03,48,0.44,10.04,0.80,215.58,0.06,47.200813,-60.144585,23.1,10.8
2022-10-24 17:21:05,50,0.47,10.02,0.79,225.65,0.05,47.200813,-60.144585,23.1,10.8
2022-10-24 17:21:07,52,0.50,10.00,0.78,253.41,0.05,47.200812,-60.144584,23.0,12.3
2022-10-24 17:21:09,54,0.52,9.98,0.77,257.18,0.05,47.200813,-60.144583,23.0,12.3
2022-10-24 17:21:11,56,0.55,10.05,0.76,245.24,0.05,47.200812,-60.144584,22.9,12.3
2022-10-24 17:21:13,58,0.57,9.98,0.75,273.82,0.05,47.200811,-60.144585,22.9,12.3
2022-10-24 17:21:15,60,0.60,10.01,0.74,272.26,0.04,47.200809,-60.144588,22.9,12.3
2022-10-24 17:21:17,62,0.62,10.00,0.73,308.80,0.04,47.200808,-60.144590,22.9,12.3
2022-10-24 17:21:19,64,0.64,10.00,0.72,322.58,0.04,47.200805,-60.144592,22.9,12.3
2022-10-24 17:21:21,66,0.67,10.03,0.72,286.05,0.04,47.200805,-60.144594,22.9,12.3
2022-10-24 17:21:23,68,0.69,9.98,0.71,309.77,0.04,47.200803,-60.144595,23.0,12.3
2022-10-24 17:21:25,70,0.72,10.01,0.71,301.49,0.04,47.200803,-60.144595,23.0,12.3
2022-10-24 17:21:27,72,0.74,9.98,0.70,298.38,0.04,47.200803,-60.144597,23.1,12.3
2022-10-24 17:21:29,74,0.76,9.98,0.68,318.35,0.03,47.200802,-60.144599,23.1,12.3
2022-10-24 17:21:31,76,0.78,10.05,0.68,367.97,0.03,47.200802,-60.144601,23.1,12.3
2022-10-24 17:21:33,78,0.81,10.00,0.67,375.35,0.03,47.200801,-60.144602,23.2,12.3
2022-10-24 17:21:35,80,0.83,9.96,0.67,340.97,0.03,47.200801,-60.144603,23.2,12.3
2022-10-24 17:21:37,82,0.85,10.03,0.66,314.74,0.03,47.200801,-60.144603,23.2,12.3
2022-10-24 17:21:39,84,0.87,10.03,0.66,311.17,0.03,47.200801,-60.144604,23.2,12.3
2022-10-24 17:21:41,86,0.89,9.99,0.65,344.46,0.03,47.200800,-60.144605,23.3,12.3
2022-10-24 17:21:43,88,0.91,9.99,0.64,335.96,0.03,47.200800,-60.144606,23.3,12.3
2022-10-24 17:21:45,90,0.94,10.05,0.64,359.15,0.03,47.200799,-60.144608,23.4,12.3
2022-10-24 17:21:47,92,0.96,9.99,0.63,369.07,0.03,47.200799,-60.144608,23.3,12.3
2022-10-24 17:21:49,94,0.98,10.03,0.63,349.42,0.04,47.200799,-60.144607,23.3,12.3
2022-10-24 17:21:51,96,1.00,10.06,0.62,216.63,0.05,47.200804,-60.144602,23.2,12.3
2022-10-24 17:21:53,98,1.02,9.94,0.62,177.70,0.06,47.200806,-60.144601,23.1,12.3
2022-10-24 17:21:55,100,1.04,10.01,0.61,140.52,0.07,47.200807,-60.144599,23.0,12.3
2022-10-24 17:21:57,102,1.06,9.95,0.60,125.47,0.08,47.200808,-60.144598,22.9,12.3
2022-10-24 17:21:59,104,1.08,10.02,0.59,127.21,0.08,47.200810,-60.144596,22.8,12.3
2022-10-24 17:22:01,106,1.10,10.04,0.59,126.72,0.08,47.200811,-60.144598,22.7,12.3
2022-10-24 17:22:03,108,1.12,9.96,0.59,123.30,0.08,47.200811,-60.144599,22.6,12.3
2022-10-24 17:22:05,110,1.14,9.99,0.58,121.21,0.08,47.200812,-60.144599,22.4,12.3
2022-10-24 17:22:07,112,1.16,10.03,0.58,117.74,0.08,47.200812,-60.144600,22.4,12.3
2022-10-24 17:22:09,114,1.18,10.00,0.57,113.50,0.08,47.200812,-60.144602,22.4,12.3
2022-10-24 17:22:11,116,1.19,9.98,0.56,132.58,0.06,47.200812,-60.144603,22.3,12.3
2022-10-24 17:22:13,118,1.21,9.95,0.56,155.95,0.06,47.200814,-60.144603,22.2,12.3
2022-10-24 17:22:15,120,1.23,9.99,0.56,212.60,0.04,47.200816,-60.144601,22.0,12.3
2022-10-24 17:22:17,122,1.25,10.03,0.54,234.99,0.04,47.200818,-60.144600,21.9,12.3
2022-10-24 17:22:19,124,1.27,10.02,0.52,197.64,0.04,47.200820,-60.144599,21.7,12.3
2022-10-24 17:22:21,126,1.28,10.00,0.54,179.10,0.05,47.200822,-60.144597,21.6,12.3
2022-10-24 17:22:23,128,1.30,9.97,0.55,179.21,0.05,47.200822,-60.144598,21.6,12.3
2022-10-24 17:22:25,130,1.32,9.87,0.54,175.10,0.05,47.200821,-60.144599,21.6,12.3
2022-10-24 17:22:27,132,1.34,9.95,0.53,180.46,0.04,47.200821,-60.144600,21.7,12.3
2022-10-24 17:22:29,134,1.35,9.94,0.48,178.17,0.05,47.200820,-60.144601,21.8,12.3
2022-10-24 17:22:31,136,1.37,10.00,0.50,184.77,0.05,47.200820,-60.144601,21.9,12.3
2022-10-24 17:22:33,138,1.39,10.00,0.51,153.85,0.06,47.200821,-60.144601,21.9,12.3
2022-10-24 17:22:35,140,1.40,10.00,0.51,136.55,0.06,47.200822,-60.144600,21.9,12.3
2022-10-24 17:22:37,142,1.42,10.10,0.51,140.03,0.06,47.200823,-60.144598,21.8,12.3
2022-10-24 17:22:39,144,1.44,9.99,0.49,143.78,0.06,47.200823,-60.144597,21.6,12.3
2022-10-24 17:22:41,146,1.45,9.89,0.49,154.97,0.05,47.200826,-60.144594,21.5,12.3
2022-10-24 17:22:43,148,1.47,9.98,0.51,142.74,0.06,47.200825,-60.144595,21.5,12.3
2022-10-24 17:22:45,150,1.49,9.98,0.50,132.28,0.06,47.200823,-60.144597,21.7,12.3
2022-10-24 17:22:47,152,1.51,10.08,0.51,129.67,0.07,47.200822,-60.144598,21.8,12.3
2022-10-24 17:22:49,154,1.52,10.03,0.51,125.18,0.07,47.200821,-60.144600,21.8,12.3
2022-10-24 17:22:51,156,1.54,9.92,0.49,121.89,0.06,47.200822,-60.144600,21.9,12.3
2022-10-24 17:22:53,158,1.55,9.94,0.49,131.19,0.06,47.200823,-60.144599,21.8,12.3
2022-10-24 17:22:55,160,1.57,9.94,0.49,143.53,0.05,47.200823,-60.144601,22.0,12.3
2022-10-24 17:22:57,162,1.59,10.04,0.49,148.89,0.05,47.200823,-60.144601,22.3,12.3
2022-10-24 17:22:59,164,1.60,10.04,0.49,165.65,0.05,47.200822,-60.144602,22.3,12.3
2022-10-24 17:23:01,166,1.62,9.89,0.48,172.79,0.04,47.200821,-60.144604,22.5,12.3
2022-10-24 17:23:03,168,1.64,10.03,0.48,201.26,0.04,47.200820,-60.144604,22.5,12.3
2022-10-24 17:23:05,170,1.65,10.03,0.47,197.56,0.04,47.200818,-60.144605,22.5,12.3
2022-10-24 17:23:07,172,1.66,9.93,0.42,177.66,0.04,47.200816,-60.144606,22.5,12.3
2022-10-24 17:23:09,174,1.68,9.90,0.41,180.30,0.04,47.200815,-60.144607,22.5,12.3
2022-10-24 17:23:11,176,1.69,10.08,0.46,202.02,0.04,47.200813,-60.144608,22.4,12.3
2022-10-24 17:23:13,178,1.71,9.96,0.47,203.73,0.04,47.200812,-60.144609,22.3,12.3
2022-10-24 17:23:15,180,1.73,10.07,0.47,220.04,0.04,47.200810,-60.144609,22.3,12.3
2022-10-24 17:23:17,182,1.74,10.05,0.47,215.20,0.04,47.200809,-60.144610,22.4,12.3
2022-10-24 17:23:19,184,1.76,9.88,0.43,172.69,0.04,47.200809,-60.144610,22.4,12.3
2022-10-24 17:23:21,186,1.77,9.91,0.44,172.75,0.04,47.200808,-60.144611,22.4,12.3
2022-10-24 17:23:23,188,1.79,10.07,0.45,174.62,0.04,47.200807,-60.144612,22.5,12.3
2022-10-24 17:23:25,190,1.80,10.09,0.46,174.24,0.05,47.200806,-60.144611,22.6,12.3
2022-10-24 17:23:27,192,1.82,9.96,0.45,154.00,0.05,47.200806,-60.144612,22.6,12.3
2022-10-24 17:23:29,194,1.83,9.92,0.47,160.85,0.05,47.200806,-60.144611,22.4,12.3
2022-10-24 17:23:31,196,1.85,10.05,0.47,173.88,0.04,47.200806,-60.144611,22.4,12.3
2022-10-24 17:23:33,198,1.86,7.78,0.48,192.54,0.04,47.200806,-60.144613,22.6,12.3
2022-10-24 17:23:35,200,1.89,5.79,0.77,300.90,0.04,47.200805,-60.144616,22.9,12.3
2022-10-24 17:23:37,202,1.94,2.26,1.32,505.75,0.04,47.200803,-60.144620,23.5,12.3
2022-10-24 17:23:39,204,1.98,0.76,1.10,450.45,0.04,47.200802,-60.144622,23.8,12.3
2022-10-24 17:23:41,206,2.00,1.64,0.74,318.28,0.04,47.200802,-60.144623,24.1,12.3
2022-10-24 17:23:43,208,2.01,2.54,0.41,189.03,0.03,47.200804,-60.144623,24.1,12.3
2022-10-24 17:23:45,210,2.01,2.54,0.27,144.46,0.03,47.200805,-60.144621,23.9,12.3
2022-10-24 17:23:47,212,2.02,2.52,0.16,103.76,0.02,47.200808,-60.144620,23.8,12.3
2022-10-24 17:23:49,214,2.02,2.60,0.10,70.03,0.03,47.200809,-60.144620,23.8,12.3
2022-10-24 17:23:51,216,2.02,2.55,0.06,37.52,0.03,47.200810,-60.144620,23.7,12.3
2022-10-24 17:23:53,218,2.02,2.51,0.04,22.87,0.03,47.200810,-60.144620,23.7,12.3
2022-10-24 17:23:55,220,2.02,2.50,0.03,15.87,0.03,47.200812,-60.144620,23.6,12.3
2022-10-24 17:23:57,222,2.03,2.43,0.03,15.82,0.03,47.200811,-60.144621,23.5,12.3
2022-10-24 17:23:59,224,2.03,2.57,0.01,5.73,0.03,47.200811,-60.144621,23.6,12.3
2022-10-24 17:24:01,226,2.03,2.39,0.01,5.46,0.03,47.200811,-60.144621,23.6,12.3
2022-10-24 17:24:03,228,2.03,2.42,0.02,10.95,0.04,47.200811,-60.144621,23.7,12.3
2022-10-24 17:24:05,230,2.03,2.36,0.02,8.25,0.04,47.200810,-60.144622,23.8,12.3
2022-10-24 17:24:07,232,2.03,2.34,0.02,7.96,0.04,47.200810,-60.144621,23.7,12.3
2022-10-24 17:24:09,234,2.03,2.20,0.01,3.85,0.04,47.200811,-60.144621,23.6,12.3
2022-10-24 17:24:11,236,2.03,1.62,0.02,7.89,0.04,47.200811,-60.144620,23.4,12.3
2022-10-24 17:24:13,238,2.03,1.61,0.02,8.67,0.04,47.200812,-60.144619,23.3,12.3
2022-10-24 17:24:15,240,2.03,1.60,0.01,4.42,0.04,47.200813,-60.144616,23.0,12.3
2022-10-24 17:24:17,242,2.03,1.58,0.01,4.59,0.04,47.200813,-60.144615,22.5,12.3
2022-10-24 17:24:19,244,2.03,1.65,0.01,4.41,0.04,47.200813,-60.144615,22.2,12.3
2022-10-24 17:24:21,246,2.03,1.54,0.01,4.54,0.04,47.200814,-60.144615,22.1,12.3
2022-10-24 17:24:23,248,2.03,0.09,0.06,26.35,0.03,47.200813,-60.144617,22.1,12.3
2022-10-24 17:24:25,250,2.04,0.09,0.08,43.08,0.03,47.200813,-60.144617,22.2,12.3
2022-10-24 17:24:27,252,2.04,0.09,0.07,40.37,0.03,47.200813,-60.144618,22.2,12.3
2022-10-24 17:24:29,254,2.04,0.10,0.06,35.71,0.03,47.200815,-60.144616,22.1,12.3
2022-10-24 17:24:31,256,2.04,0.10,0.06,34.01,0.03,47.200818,-60.144614,22.2,12.3
2022-10-24 17:24:33,258,2.04,0.08,0.04,19.41,0.03,47.200820,-60.144612,22.1,12.3
2022-10-24 17:24:35,260,2.05,0.09,0.06,28.33,0.04,47.200823,-60.144609,22.0,12.3
2022-10-24 17:24:37,262,2.05,0.06,0.07,24.41,0.06,47.200827,-60.144605,21.8,12.3
2022-10-24 17:24:39,264,2.05,0.11,0.07,19.48,0.06,47.200830,-60.144602,21.7,12.3
2022-10-24 17:24:41,266,2.05,0.06,0.06,16.05,0.06,47.200833,-60.144599,21.6,12.3
2022-10-24 17:24:43,268,2.05,0.08,0.04,10.32,0.06,47.200834,-60.144599,21.5,12.3
2022-10-24 17:24:45,270,2.06,0.09,0.03,8.01,0.07,47.200835,-60.144599,21.6,12.3
2022-10-24 17:24:47,272,2.06,0.10,0.04,9.23,0.07,47.200835,-60.144601,21.7,12.3
2022-10-24 17:24:49,274,2.06,0.07,0.03,6.80,0.07,47.200833,-60.144607,22.3,12.3
2022-10-24 17:24:51,276,2.06,0.08,0.05,11.22,0.08,47.200831,-60.144610,22.6,12.3
2022-10-24 17:24:53,278,2.06,0.12,0.04,8.29,0.08,47.200831,-60.144612,22.7,12.3
2022-10-24 17:24:55,280,2.06,0.09,0.04,8.61,0.08,47.200834,-60.144609,22.7,12.3
2022-10-24 17:24:57,282,2.06,0.08,0.03,6.97,0.06,47.200839,-60.144604,22.6,12.3
2022-10-24 17:24:59,284,2.06,0.08,0.03,7.96,0.06,47.200842,-60.144601,22.4,12.3
2022-10-24 17:25:01,286,2.06,0.07,0.02,5.22,0.06,47.200849,-60.144592,21.8,12.3
2022-10-24 17:25:03,288,2.06,0.08,0.02,5.11,0.08,47.200851,-60.144590,21.5,12.3
2022-10-24 17:25:05,290,2.07,0.04,0.03,5.53,0.09,47.200856,-60.144585,21.2,12.3
2022-10-24 17:25:07,292,2.07,0.10,0.03,6.08,0.09,47.200858,-60.144583,21.1,12.3
2022-10-24 17:25:09,294,2.07,0.11,0.04,7.40,0.09,47.200855,-60.144587,21.4,12.3
2022-10-24 17:25:11,296,2.07,0.07,0.03,5.62,0.08,47.200859,-60.144582,21.3,12.3
2022-10-24 17:25:13,298,2.07,0.08,0.03,6.33,0.08,47.200859,-60.144584,21.6,12.3
