Serial Number,WD46410AB
Sample ID,00043
Start Time,2021-09-25 18:35:17 UTC
Duration,0:03:52
Total Volume (l),0.47
Distance (m),9
Peak Pressure (psi),11.2
Avg Flow (l/min),0.1
Avg Rate (mL/m),49.0
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-25 18:36:33,76,0.27,9.97,0.15,66.58,0.04,43.415086,-66.015519,6.4,4.8
2021-09-25 18:36:35,78,0.27,9.94,0.15,56.82,0.05,43.415086,-66.015519,6.4,4.8
2021-09-25 18:36:37,80,0.28,9.68,0.31,109.58,0.05,43.415085,-66.015519,6.3,4.8
2021-09-25 18:36:39,82,0.31,10.04,0.61,210.71,0.05,43.415085,-66.015519,6.2,3.9
2021-09-25 18:36:41,84,0.34,9.26,0.78,265.85,0.05,43.415086,-66.015518,6.2,3.9
2021-09-25 18:36:43,86,0.37,8.95,0.91,337.04,0.04,43.415086,-66.015518,6.2,3.9
2021-09-25 18:36:45,88,0.39,8.50,0.70,244.84,0.05,43.415085,-66.015518,6.2,3.9
2021-09-25 18:36:47,90,0.40,8.51,0.32,105.93,0.05,43.415085,-66.015518,6.0,3.9
2021-09-25 18:36:49,92,0.40,7.98,0.11,36.12,0.05,43.415085,-66.015518,5.8,3.9
2021-09-25 18:36:51,94,0.40,7.03,0.03,9.90,0.05,43.415085,-66.015519,5.7,3.9
2021-09-25 18:36:53,96,0.40,6.70,0.09,30.36,0.05,43.415085,-66.015520,5.3,3.9
2021-09-25 18:36:55,98,0.41,7.03,0.11,39.86,0.04,43.415085,-66.015521,5.2,3.9
2021-09-25 18:36:57,100,0.41,6.97,0.03,11.33,0.05,43.415086,-66.015521,5.0,3.9
2021-09-25 18:36:59,102,0.41,6.94,0.01,3.39,0.05,43.415087,-66.015522,5.0,3.9
2021-09-25 18:37:01,104,0.41,6.88,0.00,0.00,0.05,43.415086,-66.015523,5.1,3.9
2021-09-25 18:37:03,106,0.41,6.82,0.00,0.00,0.05,43.415087,-66.015522,5.2,3.9
2021-09-25 18:37:05,108,0.41,6.76,0.00,0.00,0.04,43.415087,-66.015522,5.3,3.9
2021-09-25 18:37:07,110,0.41,6.79,0.00,0.00,0.04,43.415087,-66.015522,5.4,3.9
2021-09-25 18:37:09,112,0.41,6.71,0.00,0.00,0.04,43.415086,-66.015522,5.6,3.9
2021-09-25 18:37:11,114,0.41,6.64,0.00,0.00,0.04,43.415086,-66.015522,5.6,3.9
2021-09-25 18:37:13,116,0.41,6.58,0.00,0.00,0.04,43.415086,-66.015522,5.7,3.9
2021-09-25 18:37:15,118,0.41,6.46,0.00,0.00,0.04,43.415086,-66.015521,6.0,3.9
2021-09-25 18:37:17,120,0.41,6.37,0.00,0.00,0.04,43.415085,-66.015520,6.1,3.9
2021-09-25 18:37:19,122,0.41,6.25,0.00,0.00,0.04,43.415085,-66.015521,6.2,3.9
2021-09-25 18:37:21,124,0.41,6.00,0.00,0.00,0.04,43.415086,-66.015520,6.3,3.9
2021-09-25 18:37:23,126,0.41,6.11,0.00,0.00,0.04,43.415086,-66.015520,6.4,3.9
2021-09-25 18:37:25,128,0.41,6.04,0.00,0.00,0.04,43.415087,-66.015519,6.6,3.9
2021-09-25 18:37:27,130,0.41,6.15,0.00,0.00,0.04,43.415087,-66.015518,6.7,3.9
2021-09-25 18:37:29,132,0.41,6.16,0.00,0.00,0.04,43.415087,-66.015518,6.8,4.8
2021-09-25 18:37:31,134,0.41,6.00,0.00,0.00,0.04,43.415087,-66.015517,6.9,4.8
2021-09-25 18:37:33,136,0.41,5.79,0.00,0.00,0.04,43.415087,-66.015517,6.9,4.8
2021-09-25 18:37:35,138,0.41,5.23,0.00,0.00,0.04,43.415086,-66.015517,6.8,4.8
2021-09-25 18:37:37,140,0.41,6.95,0.00,0.00,0.04,43.415086,-66.015516,6.8,4.8
2021-09-25 18:37:39,142,0.41,7.42,0.01,4.91,0.03,43.415086,-66.015517,6.8,3.9
2021-09-25 18:37:41,144,0.41,7.30,0.00,0.00,0.03,43.415086,-66.015517,6.8,3.9
2021-09-25 18:37:43,146,0.41,7.21,0.00,0.00,0.03,43.415086,-66.015518,6.8,3.9
2021-09-25 18:37:45,148,0.41,7.08,0.00,0.00,0.03,43.415085,-66.015517,6.9,3.9
2021-09-25 18:37:47,150,0.41,6.97,0.00,0.00,0.03,43.415085,-66.015517,6.9,3.9
2021-09-25 18:37:49,152,0.41,6.86,0.00,0.00,0.03,43.415085,-66.015518,6.9,4.8
2021-09-25 18:37:51,154,0.41,6.74,0.00,0.00,0.03,43.415084,-66.015516,7.1,4.8
2021-09-25 18:37:53,156,0.41,6.59,0.00,0.00,0.04,43.415082,-66.015515,7.3,4.8
2021-09-25 18:37:55,158,0.41,6.45,0.00,0.00,0.04,43.415081,-66.015515,7.4,4.8
2021-09-25 18:37:57,160,0.41,6.32,0.00,0.00,0.04,43.415080,-66.015514,7.4,4.8
2021-09-25 18:37:59,162,0.41,6.16,0.00,0.00,0.04,43.415079,-66.015514,7.2,4.8
2021-09-25 18:38:01,164,0.41,5.99,0.00,0.00,0.04,43.415079,-66.015514,7.1,4.8
2021-09-25 18:38:03,166,0.41,5.82,0.00,0.00,0.04,43.415078,-66.015513,7.0,4.8
2021-09-25 18:38:05,168,0.41,5.61,0.00,0.00,0.03,43.415078,-66.015513,6.9,4.8
2021-09-25 18:38:07,170,0.41,5.56,0.00,0.00,0.03,43.415078,-66.015512,6.7,4.8
2021-09-25 18:38:09,172,0.41,5.61,0.00,0.00,0.03,43.415079,-66.015511,6.7,4.8
2021-09-25 18:38:11,174,0.41,5.76,0.00,0.00,0.03,43.415079,-66.015511,6.7,4.8
2021-09-25 18:38:13,176,0.41,5.84,0.00,0.00,0.03,43.415080,-66.015511,6.6,4.8
2021-09-25 18:38:15,178,0.41,5.93,0.00,0.00,0.03,43.415080,-66.015510,6.7,4.8
2021-09-25 18:38:17,180,0.41,5.99,0.00,0.00,0.03,43.415080,-66.015511,6.6,4.8
2021-09-25 18:38:19,182,0.41,6.10,0.00,0.00,0.03,43.415081,-66.015511,6.5,4.8
2021-09-25 18:38:21,184,0.41,6.02,0.00,0.00,0.03,43.415082,-66.015511,6.5,4.8
2021-09-25 18:38:23,186,0.41,6.05,0.00,0.00,0.04,43.415082,-66.015512,6.5,4.8
2021-09-25 18:38:25,188,0.41,3.66,0.00,0.00,0.04,43.415082,-66.015512,6.6,4.8
2021-09-25 18:38:27,190,0.41,0.99,0.02,8.25,0.04,43.415081,-66.015511,7.0,4.8
2021-09-25 18:38:29,192,0.43,1.19,0.60,235.02,0.04,43.415080,-66.015510,7.1,3.9
2021-09-25 18:38:31,194,0.46,1.17,0.60,226.24,0.05,43.415080,-66.015509,7.3,3.9
2021-09-25 18:38:33,196,0.46,1.94,0.27,94.54,0.05,43.415080,-66.015510,7.4,3.9
2021-09-25 18:38:35,198,0.46,1.78,0.13,45.76,0.05,43.415080,-66.015511,7.2,3.9
2021-09-25 18:38:37,200,0.46,1.87,0.07,25.39,0.05,43.415081,-66.015513,7.0,3.9
2021-09-25 18:38:39,202,0.46,1.85,0.03,10.87,0.04,43.415083,-66.015514,6.6,4.5
2021-09-25 18:38:41,204,0.47,1.85,0.02,7.83,0.04,43.415084,-66.015515,6.2,4.5
2021-09-25 18:38:43,206,0.47,1.76,0.01,4.02,0.04,43.415086,-66.015517,5.7,4.5
2021-09-25 18:38:45,208,0.47,1.81,0.01,4.11,0.04,43.415087,-66.015518,5.3,4.5
2021-09-25 18:38:47,210,0.47,1.79,0.00,0.00,0.04,43.415087,-66.015520,5.1,4.5
2021-09-25 18:38:49,212,0.47,1.79,0.00,0.00,0.05,43.415088,-66.015521,5.0,4.5
2021-09-25 18:38:51,214,0.47,1.70,0.01,3.44,0.05,43.415088,-66.015520,4.9,4.5
2021-09-25 18:38:53,216,0.47,1.66,0.01,3.32,0.06,43.415089,-66.015521,5.0,4.5
2021-09-25 18:38:55,218,0.47,1.69,0.01,2.95,0.06,43.415089,-66.015522,4.7,4.5
2021-09-25 18:38:57,220,0.47,1.68,0.00,0.00,0.06,43.415089,-66.015523,4.6,4.5
2021-09-25 18:38:59,222,0.47,1.66,0.01,2.92,0.06,43.415089,-66.015525,4.5,4.5
2021-09-25 18:39:01,224,0.47,1.60,0.00,0.00,0.06,43.415089,-66.015525,4.4,4.5
2021-09-25 18:39:03,226,0.47,1.54,0.00,0.00,0.06,43.415089,-66.015527,4.3,4.5
2021-09-25 18:39:05,228,0.47,1.59,0.00,0.00,0.05,43.415089,-66.015528,4.1,4.5
2021-09-25 18:39:07,230,0.47,1.58,0.01,3.38,0.05,43.415089,-66.015527,4.2,4.5
2021-09-25 18:39:09,232,0.47,1.56,0.00,0.00,0.05,43.415089,-66.015527,4.2,4.5
