Serial Number,WD46410AB
Sample ID,00049
Start Time,2021-09-26 14:21:54 UTC
Duration,0:05:46
Total Volume (l),0.37
Distance (m),185
Peak Pressure (psi),11.5
Avg Flow (l/min),0.1
Avg Rate (mL/m),13.3
Avg Speed (m/s),0.5


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-26 14:22:32,38,0.02,11.46,0.00,0.00,0.11,43.403259,-66.013507,2.1,3.6
2021-09-26 14:22:34,40,0.02,8.52,0.00,0.00,0.13,43.403256,-66.013509,2.2,3.6
2021-09-26 14:22:36,42,0.03,11.05,0.24,36.87,0.11,43.403254,-66.013509,2.1,3.6
2021-09-26 14:22:38,44,0.03,9.38,0.19,28.46,0.11,43.403254,-66.013507,1.9,3.6
2021-09-26 14:22:40,46,0.04,10.63,0.19,27.58,0.12,43.403253,-66.013507,2.0,3.8
2021-09-26 14:22:42,48,0.05,9.81,0.27,37.82,0.11,43.403252,-66.013508,1.9,3.8
2021-09-26 14:22:44,50,0.05,10.19,0.13,20.43,0.11,43.403250,-66.013510,1.9,3.8
2021-09-26 14:22:46,52,0.06,9.92,0.21,33.24,0.11,43.403248,-66.013513,1.8,3.8
2021-09-26 14:22:48,54,0.06,10.01,0.08,11.74,0.12,43.403246,-66.013515,1.8,3.8
2021-09-26 14:22:50,56,0.07,10.23,0.17,22.22,0.12,43.403249,-66.013515,1.7,3.6
2021-09-26 14:22:52,58,0.07,10.02,0.07,9.10,0.13,43.403251,-66.013516,1.5,3.6
2021-09-26 14:22:54,60,0.08,10.19,0.17,23.63,0.11,43.403253,-66.013516,1.1,3.6
2021-09-26 14:22:56,62,0.08,9.84,0.06,8.20,0.12,43.403253,-66.013516,1.1,3.6
2021-09-26 14:22:58,64,0.08,10.31,0.17,24.65,0.11,43.403256,-66.013515,1.0,3.6
2021-09-26 14:23:00,66,0.09,9.56,0.06,8.92,0.11,43.403255,-66.013515,1.0,3.8
2021-09-26 14:23:02,68,0.09,10.44,0.17,28.29,0.10,43.403257,-66.013514,1.0,3.8
2021-09-26 14:23:04,70,0.09,9.66,0.08,13.57,0.10,43.403260,-66.013509,0.5,3.8
2021-09-26 14:23:06,72,0.10,10.32,0.10,16.02,0.10,43.403262,-66.013509,0.8,3.8
2021-09-26 14:23:08,74,0.10,9.75,0.08,13.62,0.10,43.403263,-66.013508,0.8,3.8
2021-09-26 14:23:10,76,0.10,10.18,0.07,13.51,0.08,43.403264,-66.013506,0.7,3.8
2021-09-26 14:23:12,78,0.11,10.04,0.11,21.80,0.08,43.403267,-66.013504,0.8,3.8
2021-09-26 14:23:14,80,0.11,9.84,0.03,6.08,0.09,43.403269,-66.013503,0.8,3.8
2021-09-26 14:23:16,82,0.11,10.29,0.13,23.85,0.09,43.403271,-66.013502,0.9,3.8
2021-09-26 14:23:18,84,0.11,9.56,0.04,7.15,0.09,43.403272,-66.013502,1.0,3.8
2021-09-26 14:23:20,86,0.12,10.41,0.09,16.27,0.09,43.403273,-66.013500,0.8,3.6
2021-09-26 14:23:22,88,0.12,9.87,0.06,11.15,0.08,43.403272,-66.013501,1.1,3.6
2021-09-26 14:23:24,90,0.12,10.01,0.02,3.85,0.07,43.403274,-66.013500,1.1,3.6
2021-09-26 14:23:26,92,0.12,10.32,0.11,22.55,0.08,43.403275,-66.013501,1.5,3.6
2021-09-26 14:23:28,94,0.12,9.49,0.03,6.33,0.08,43.403276,-66.013499,1.5,3.6
2021-09-26 14:23:30,96,0.13,10.35,0.08,17.84,0.07,43.403277,-66.013499,1.4,3.6
2021-09-26 14:23:32,98,0.13,10.13,0.08,19.27,0.07,43.403277,-66.013497,1.1,3.6
2021-09-26 14:23:34,100,0.13,9.37,0.02,4.44,0.07,43.403277,-66.013497,1.1,3.6
2021-09-26 14:23:36,102,0.13,10.42,0.10,25.80,0.06,43.403278,-66.013496,0.9,3.6
2021-09-26 14:23:38,104,0.14,10.06,0.07,18.00,0.06,43.403276,-66.013496,0.4,3.6
2021-09-26 14:23:40,106,0.14,9.41,0.02,5.09,0.07,43.403275,-66.013494,-0.2,3.7
2021-09-26 14:23:42,108,0.14,10.38,0.09,22.21,0.07,43.403275,-66.013493,-0.8,3.7
2021-09-26 14:23:44,110,0.14,10.12,0.06,14.98,0.07,43.403274,-66.013492,-1.1,3.7
2021-09-26 14:23:46,112,0.14,9.47,0.02,6.41,0.05,43.403273,-66.013492,-1.4,3.7
2021-09-26 14:23:48,114,0.14,10.35,0.06,17.62,0.07,43.403272,-66.013493,-1.8,3.7
2021-09-26 14:23:50,116,0.15,10.28,0.08,20.87,0.07,43.403268,-66.013492,-2.4,4.0
2021-09-26 14:23:52,118,0.15,10.66,0.12,28.72,0.07,43.403268,-66.013491,-2.7,4.0
2021-09-26 14:23:54,120,0.15,10.19,0.04,9.48,0.07,43.403265,-66.013492,-3.1,4.0
2021-09-26 14:23:56,122,0.15,10.62,0.02,4.75,0.07,43.403262,-66.013492,-3.5,4.0
2021-09-26 14:23:58,124,0.15,10.18,0.06,14.25,0.07,43.403261,-66.013492,-3.8,4.0
2021-09-26 14:24:00,126,0.15,9.69,0.02,4.62,0.07,43.403260,-66.013490,-4.2,4.0
2021-09-26 14:24:02,128,0.16,9.83,0.01,2.32,0.07,43.403259,-66.013489,-4.4,4.0
2021-09-26 14:24:04,130,0.16,10.50,0.13,30.32,0.07,43.403260,-66.013486,-4.5,4.0
2021-09-26 14:24:06,132,0.16,10.09,0.04,8.77,0.08,43.403259,-66.013486,-4.6,4.0
2021-09-26 14:24:08,134,0.16,10.47,0.09,19.34,0.07,43.403259,-66.013486,-4.4,4.0
2021-09-26 14:24:10,136,0.17,10.13,0.06,13.48,0.07,43.403259,-66.013485,-4.4,4.0
2021-09-26 14:24:12,138,0.17,9.70,0.02,4.11,0.10,43.403257,-66.013486,-4.4,4.0
2021-09-26 14:24:14,140,0.17,9.88,0.00,0.00,0.09,43.403257,-66.013484,-4.5,4.0
2021-09-26 14:24:16,142,0.17,10.45,0.06,11.07,0.09,43.403257,-66.013484,-4.3,4.0
2021-09-26 14:24:18,144,0.17,10.34,0.02,3.10,0.11,43.403257,-66.013485,-4.1,4.0
2021-09-26 14:24:20,146,0.17,9.98,0.00,0.00,0.10,43.403258,-66.013485,-3.7,4.0
2021-09-26 14:24:22,148,0.17,10.50,0.09,14.12,0.11,43.403261,-66.013484,-3.4,4.0
2021-09-26 14:24:24,150,0.17,10.11,0.03,4.81,0.10,43.403265,-66.013482,-3.0,4.0
2021-09-26 14:24:26,152,0.17,10.45,0.02,3.41,0.09,43.403269,-66.013481,-2.7,4.0
2021-09-26 14:24:28,154,0.17,10.10,0.02,3.66,0.09,43.403274,-66.013478,-2.3,4.0
2021-09-26 14:24:30,156,0.17,10.55,0.01,1.90,0.08,43.403278,-66.013476,-2.0,3.8
2021-09-26 14:24:32,158,0.18,10.15,0.02,4.34,0.06,43.403279,-66.013477,-1.5,3.8
2021-09-26 14:24:34,160,0.18,10.53,0.00,0.00,0.06,43.403280,-66.013477,-1.2,3.8
2021-09-26 14:24:36,162,0.18,10.18,0.03,8.76,0.05,43.403282,-66.013478,-0.9,3.8
2021-09-26 14:24:38,164,0.18,10.25,0.01,4.67,0.04,43.403283,-66.013478,-0.9,3.8
2021-09-26 14:24:40,166,0.18,10.25,0.01,4.52,0.04,43.403285,-66.013478,-0.9,3.8
2021-09-26 14:24:42,168,0.18,9.91,0.00,0.00,0.04,43.403286,-66.013479,-0.9,3.8
2021-09-26 14:24:44,170,0.18,9.57,0.00,0.00,0.03,43.403288,-66.013479,-0.9,3.8
2021-09-26 14:24:46,172,0.18,10.36,0.00,0.00,0.04,43.403291,-66.013480,-0.8,3.8
2021-09-26 14:24:48,174,0.18,10.34,0.00,0.00,0.04,43.403293,-66.013480,-0.7,3.8
2021-09-26 14:24:50,176,0.18,10.02,0.00,0.00,0.03,43.403293,-66.013482,-0.7,5.3
2021-09-26 14:24:52,178,0.18,9.65,0.00,0.00,0.03,43.403295,-66.013483,-0.5,5.3
2021-09-26 14:24:54,180,0.18,10.11,0.00,0.00,0.03,43.403296,-66.013484,-0.5,5.3
2021-09-26 14:24:56,182,0.18,10.44,0.00,0.00,0.03,43.403297,-66.013484,-0.5,5.3
2021-09-26 14:24:58,184,0.18,10.12,0.00,0.00,0.03,43.403298,-66.013485,-0.5,5.3
2021-09-26 14:25:00,186,0.18,10.65,0.00,0.00,0.03,43.403300,-66.013485,-0.4,5.3
2021-09-26 14:25:02,188,0.18,10.39,0.01,4.83,0.03,43.403302,-66.013486,-0.2,5.3
2021-09-26 14:25:04,190,0.18,9.11,0.01,4.93,0.04,43.403303,-66.013486,-0.2,5.3
2021-09-26 14:25:06,192,0.19,10.74,0.25,126.84,0.03,43.403306,-66.013486,-0.1,5.3
2021-09-26 14:25:08,194,0.20,10.56,0.18,97.72,0.03,43.403306,-66.013485,-0.3,5.3
2021-09-26 14:25:10,196,0.20,10.39,0.05,26.46,0.03,43.403306,-66.013485,-0.3,4.0
2021-09-26 14:25:12,198,0.20,10.12,0.02,10.18,0.03,43.403306,-66.013485,-0.2,4.0
2021-09-26 14:25:14,200,0.20,9.86,0.00,0.00,0.03,43.403308,-66.013484,-0.1,4.0
2021-09-26 14:25:16,202,0.20,9.63,0.00,0.00,0.03,43.403309,-66.013484,-0.1,4.0
2021-09-26 14:25:18,204,0.20,10.07,0.00,0.00,0.04,43.403309,-66.013483,-0.3,4.0
2021-09-26 14:25:20,206,0.20,10.21,0.00,0.00,0.03,43.403310,-66.013483,-0.4,4.1
2021-09-26 14:25:22,208,0.20,9.91,0.00,0.00,0.04,43.403311,-66.013483,-0.6,4.1
2021-09-26 14:25:24,210,0.20,10.01,0.00,0.00,0.04,43.403311,-66.013484,-0.9,4.1
2021-09-26 14:25:26,212,0.20,9.99,0.00,0.00,0.04,43.403312,-66.013485,-1.1,4.1
2021-09-26 14:25:28,214,0.20,9.10,0.00,0.00,0.04,43.403312,-66.013485,-1.3,4.1
2021-09-26 14:25:30,216,0.22,9.67,0.42,149.57,0.05,43.403312,-66.013484,-1.3,4.1
2021-09-26 14:25:32,218,0.24,10.30,0.57,198.33,0.05,43.403312,-66.013483,-1.3,4.1
2021-09-26 14:25:34,220,0.24,10.07,0.24,76.41,0.05,43.403315,-66.013480,-1.5,4.1
2021-09-26 14:25:36,222,0.24,10.01,0.07,21.33,0.06,43.403315,-66.013479,-1.8,4.1
2021-09-26 14:25:38,224,0.24,9.85,0.02,5.58,0.06,43.403315,-66.013477,-1.9,4.1
2021-09-26 14:25:40,226,0.24,9.70,0.01,2.78,0.06,43.403312,-66.013478,-1.8,4.0
2021-09-26 14:25:42,228,0.24,9.58,0.00,0.00,0.06,43.403310,-66.013480,-1.7,4.0
2021-09-26 14:25:44,230,0.24,9.48,0.00,0.00,0.06,43.403309,-66.013482,-1.4,4.0
2021-09-26 14:25:46,232,0.24,9.36,0.00,0.00,0.06,43.403309,-66.013481,-1.5,4.0
2021-09-26 14:25:48,234,0.24,9.25,0.00,0.00,0.07,43.403306,-66.013484,-0.4,4.0
2021-09-26 14:25:50,236,0.24,9.14,0.00,0.00,0.07,43.403302,-66.013488,0.7,3.8
2021-09-26 14:25:52,238,0.24,9.04,0.00,0.00,0.08,43.403298,-66.013489,1.5,3.8
2021-09-26 14:25:54,240,0.24,8.96,0.00,0.00,0.07,43.403298,-66.013488,1.7,3.8
2021-09-26 14:25:56,242,0.24,8.83,0.00,0.00,0.07,43.403298,-66.013486,2.0,3.8
2021-09-26 14:25:58,244,0.24,8.72,0.00,0.00,0.07,43.403299,-66.013485,1.9,3.8
2021-09-26 14:26:00,246,0.24,8.65,0.00,0.00,0.07,43.403298,-66.013486,1.8,4.0
2021-09-26 14:26:02,248,0.24,7.84,0.00,0.00,0.07,43.403297,-66.013485,2.1,4.0
2021-09-26 14:26:04,250,0.24,6.58,0.00,0.00,0.07,43.403297,-66.013484,2.2,4.0
2021-09-26 14:26:06,252,0.25,7.67,0.20,49.79,0.07,43.403298,-66.013482,2.4,4.0
2021-09-26 14:26:08,254,0.27,7.11,0.39,91.16,0.07,43.403298,-66.013481,2.5,4.0
2021-09-26 14:26:10,256,0.27,6.83,0.16,40.13,0.06,43.403297,-66.013480,2.7,3.8
2021-09-26 14:26:12,258,0.27,6.73,0.04,11.20,0.06,43.403296,-66.013479,2.7,3.8
2021-09-26 14:26:14,260,0.27,6.65,0.01,3.02,0.06,43.403295,-66.013479,3.0,3.8
2021-09-26 14:26:16,262,0.27,6.59,0.00,0.00,0.06,43.403296,-66.013478,3.1,3.8
2021-09-26 14:26:18,264,0.27,6.54,0.00,0.00,0.06,43.403296,-66.013478,3.1,3.8
2021-09-26 14:26:20,266,0.27,6.48,0.00,0.00,0.06,43.403297,-66.013479,2.9,4.0
2021-09-26 14:26:22,268,0.27,6.42,0.00,0.00,0.07,43.403297,-66.013479,3.1,4.0
2021-09-26 14:26:24,270,0.27,6.37,0.00,0.00,0.06,43.403296,-66.013479,3.3,4.0
2021-09-26 14:26:26,272,0.27,6.35,0.00,0.00,0.06,43.403296,-66.013479,3.3,4.0
2021-09-26 14:26:28,274,0.27,6.27,0.00,0.00,0.07,43.403298,-66.013478,3.5,4.0
2021-09-26 14:26:30,276,0.27,6.21,0.00,0.00,0.06,43.403297,-66.013480,3.7,3.8
2021-09-26 14:26:32,278,0.27,6.16,0.00,0.00,0.06,43.403297,-66.013479,3.8,3.8
2021-09-26 14:26:34,280,0.27,6.10,0.00,0.00,0.07,43.403298,-66.013477,3.6,3.8
2021-09-26 14:26:36,282,0.27,6.05,0.00,0.00,0.07,43.403299,-66.013478,3.8,3.8
2021-09-26 14:26:38,284,0.27,6.00,0.00,0.00,0.07,43.403299,-66.013480,3.8,3.8
2021-09-26 14:26:40,286,0.27,5.99,0.00,0.00,0.07,43.403296,-66.013483,4.0,3.8
2021-09-26 14:26:42,288,0.27,5.94,0.00,0.00,0.07,43.403295,-66.013486,4.0,3.8
2021-09-26 14:26:44,290,0.27,5.89,0.00,0.00,0.08,43.403295,-66.013484,4.2,3.8
2021-09-26 14:26:46,292,0.27,5.88,0.00,0.00,0.10,43.403291,-66.013486,4.5,3.8
2021-09-26 14:26:48,294,0.27,5.83,0.00,0.00,0.10,43.403291,-66.013485,4.7,3.8
2021-09-26 14:26:50,296,0.27,5.83,0.00,0.00,0.11,43.403291,-66.013485,4.6,3.8
2021-09-26 14:26:52,298,0.27,5.89,0.00,0.00,0.11,43.403293,-66.013484,4.7,3.8
2021-09-26 14:26:54,300,0.27,5.94,0.00,0.00,0.10,43.403296,-66.013482,4.6,3.8
2021-09-26 14:26:56,302,0.27,6.04,0.00,0.00,0.10,43.403298,-66.013480,5.2,3.8
2021-09-26 14:26:58,304,0.27,6.17,0.00,0.00,0.10,43.403299,-66.013480,4.6,3.8
2021-09-26 14:27:00,306,0.27,6.32,0.00,0.00,0.10,43.403300,-66.013479,4.4,3.8
2021-09-26 14:27:02,308,0.27,6.32,0.00,0.00,0.09,43.403302,-66.013477,4.0,3.8
2021-09-26 14:27:04,310,0.27,6.27,0.00,0.00,0.09,43.403304,-66.013476,3.7,3.8
2021-09-26 14:27:06,312,0.27,6.46,0.00,0.00,0.07,43.403306,-66.013476,3.2,3.8
2021-09-26 14:27:08,314,0.27,6.43,0.00,0.00,0.07,43.403306,-66.013477,3.1,3.8
2021-09-26 14:27:10,316,0.27,6.37,0.00,0.00,0.07,43.403308,-66.013475,2.9,4.2
2021-09-26 14:27:12,318,0.27,6.36,0.00,0.00,0.07,43.403308,-66.013475,2.7,4.2
2021-09-26 14:27:14,320,0.27,6.43,0.00,0.00,0.09,43.403311,-66.013471,2.4,4.2
2021-09-26 14:27:16,322,0.27,6.45,0.00,0.00,0.09,43.403312,-66.013471,1.5,4.2
2021-09-26 14:27:18,324,0.27,3.27,0.14,26.11,0.10,43.403313,-66.013469,1.8,4.2
2021-09-26 14:27:20,326,0.29,0.21,0.45,77.60,0.10,43.403312,-66.013468,2.0,4.0
2021-09-26 14:27:22,328,0.33,0.08,0.78,128.52,0.11,43.403312,-66.013467,1.9,4.0
2021-09-26 14:27:24,330,0.34,0.27,0.46,72.60,0.11,43.403313,-66.013466,2.6,4.0
2021-09-26 14:27:26,332,0.34,0.29,0.24,37.75,0.11,43.403313,-66.013467,2.9,4.0
2021-09-26 14:27:28,334,0.35,0.19,0.17,25.53,0.11,43.403313,-66.013468,3.0,4.0
2021-09-26 14:27:30,336,0.35,0.25,0.15,21.85,0.10,43.403315,-66.013465,2.5,3.8
2021-09-26 14:27:32,338,0.35,0.18,0.12,19.18,0.10,43.403316,-66.013467,2.9,3.8
2021-09-26 14:27:34,340,0.36,0.15,0.09,16.74,0.08,43.403316,-66.013468,3.3,3.8
2021-09-26 14:27:36,342,0.36,0.19,0.13,27.80,0.08,43.403317,-66.013469,3.2,3.8
2021-09-26 14:27:38,344,0.37,0.15,0.13,28.03,0.07,43.403316,-66.013470,3.3,3.8
2021-09-26 14:27:40,346,0.37,0.14,0.13,30.71,0.07,43.403317,-66.013469,3.3,3.6
