Serial Number,WD46410AB
Sample ID,00035
Start Time,2021-09-24 22:34:35 UTC
Duration,0:06:16
Total Volume (l),1.04
Distance (m),29
Peak Pressure (psi),11.0
Avg Flow (l/min),0.2
Avg Rate (mL/m),43.8
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-24 22:34:35,0,0.01,0.09,0.17,26.53,0.11,43.407848,-66.019810,7.9,9.9
2021-09-24 22:34:37,2,0.01,0.35,0.05,8.15,0.10,43.407840,-66.019809,6.7,10.0
2021-09-24 22:34:39,4,0.01,0.25,0.09,13.85,0.11,43.407840,-66.019808,6.8,10.0
2021-09-24 22:34:41,6,0.02,1.87,0.27,41.13,0.11,43.407837,-66.019807,6.4,10.0
2021-09-24 22:34:43,8,0.03,3.48,0.22,34.89,0.11,43.407835,-66.019807,6.2,10.0
2021-09-24 22:34:45,10,0.03,4.40,0.14,24.33,0.10,43.407833,-66.019807,6.0,10.0
2021-09-24 22:34:47,12,0.03,5.00,0.06,10.64,0.09,43.407833,-66.019807,6.0,10.0
2021-09-24 22:34:49,14,0.03,5.14,0.02,3.70,0.09,43.407835,-66.019809,6.1,10.0
2021-09-24 22:34:51,16,0.03,5.30,0.00,0.00,0.09,43.407836,-66.019810,6.2,10.0
2021-09-24 22:34:53,18,0.03,5.36,0.00,0.00,0.09,43.407837,-66.019811,6.3,10.0
2021-09-24 22:34:55,20,0.03,5.10,0.00,0.00,0.09,43.407838,-66.019812,6.4,10.0
2021-09-24 22:34:57,22,0.03,10.16,0.01,1.65,0.10,43.407840,-66.019813,6.6,10.0
2021-09-24 22:34:59,24,0.04,10.96,0.25,38.30,0.11,43.407840,-66.019814,6.7,10.0
2021-09-24 22:35:01,26,0.06,10.71,0.48,72.53,0.11,43.407840,-66.019814,6.8,10.0
2021-09-24 22:35:03,28,0.07,9.52,0.38,55.68,0.11,43.407843,-66.019815,7.1,10.0
2021-09-24 22:35:05,30,0.09,10.49,0.41,55.58,0.12,43.407844,-66.019814,7.3,10.0
2021-09-24 22:35:07,32,0.10,9.63,0.44,53.53,0.14,43.407845,-66.019813,7.3,10.1
2021-09-24 22:35:09,34,0.12,10.30,0.54,66.74,0.13,43.407844,-66.019812,7.1,10.1
2021-09-24 22:35:11,36,0.14,9.80,0.50,64.55,0.13,43.407843,-66.019810,6.7,10.1
2021-09-24 22:35:13,38,0.16,10.20,0.52,67.55,0.13,43.407842,-66.019808,6.5,10.1
2021-09-24 22:35:15,40,0.17,9.85,0.47,56.95,0.14,43.407839,-66.019807,6.1,10.1
2021-09-24 22:35:17,42,0.19,10.12,0.47,64.34,0.12,43.407838,-66.019805,5.9,10.1
2021-09-24 22:35:19,44,0.20,9.91,0.44,63.82,0.11,43.407837,-66.019805,5.9,10.1
2021-09-24 22:35:21,46,0.22,10.14,0.44,67.81,0.11,43.407837,-66.019804,5.9,10.1
2021-09-24 22:35:23,48,0.23,9.90,0.41,62.46,0.11,43.407837,-66.019804,6.1,10.1
2021-09-24 22:35:25,50,0.24,10.07,0.41,64.96,0.11,43.407837,-66.019804,6.2,10.1
2021-09-24 22:35:27,52,0.26,9.97,0.39,71.51,0.09,43.407838,-66.019805,6.6,10.2
2021-09-24 22:35:29,54,0.27,10.09,0.39,70.42,0.09,43.407838,-66.019805,6.6,10.2
2021-09-24 22:35:31,56,0.28,9.92,0.37,65.64,0.09,43.407838,-66.019804,6.6,10.2
2021-09-24 22:35:33,58,0.29,10.09,0.37,63.80,0.10,43.407839,-66.019805,6.6,10.2
2021-09-24 22:35:35,60,0.31,10.00,0.35,66.33,0.09,43.407838,-66.019805,6.7,10.2
2021-09-24 22:35:37,62,0.32,10.02,0.34,63.71,0.09,43.407837,-66.019805,6.7,10.2
2021-09-24 22:35:39,64,0.33,9.98,0.33,63.25,0.09,43.407836,-66.019805,6.7,10.2
2021-09-24 22:35:41,66,0.34,10.05,0.32,61.09,0.09,43.407834,-66.019805,6.5,10.2
2021-09-24 22:35:43,68,0.35,10.00,0.32,61.98,0.09,43.407834,-66.019805,6.6,10.2
2021-09-24 22:35:45,70,0.36,9.97,0.30,57.18,0.09,43.407834,-66.019806,6.8,10.2
2021-09-24 22:35:47,72,0.37,10.02,0.31,52.32,0.10,43.407835,-66.019806,6.9,10.3
2021-09-24 22:35:49,74,0.38,10.00,0.28,43.98,0.11,43.407835,-66.019807,7.0,10.3
2021-09-24 22:35:51,76,0.39,10.03,0.28,45.15,0.10,43.407833,-66.019806,6.9,10.3
2021-09-24 22:35:53,78,0.40,9.96,0.26,42.21,0.10,43.407834,-66.019806,7.0,10.3
2021-09-24 22:35:55,80,0.40,10.07,0.27,42.33,0.11,43.407834,-66.019806,7.0,10.3
2021-09-24 22:35:57,82,0.41,9.88,0.26,42.32,0.10,43.407834,-66.019806,6.9,10.3
2021-09-24 22:35:59,84,0.42,10.09,0.28,47.02,0.10,43.407832,-66.019806,6.7,10.3
2021-09-24 22:36:01,86,0.43,9.86,0.24,38.97,0.10,43.407832,-66.019806,6.7,10.3
2021-09-24 22:36:03,88,0.44,10.13,0.26,40.96,0.11,43.407834,-66.019806,6.9,10.3
2021-09-24 22:36:05,90,0.45,9.96,0.25,36.79,0.11,43.407834,-66.019806,6.9,10.3
2021-09-24 22:36:07,92,0.46,10.03,0.23,33.07,0.12,43.407833,-66.019806,6.9,10.4
2021-09-24 22:36:09,94,0.46,10.00,0.25,39.31,0.11,43.407834,-66.019806,7.0,10.4
2021-09-24 22:36:11,96,0.47,9.90,0.21,36.73,0.10,43.407833,-66.019806,6.9,10.4
2021-09-24 22:36:13,98,0.48,10.15,0.24,40.71,0.10,43.407832,-66.019805,6.7,10.4
2021-09-24 22:36:15,100,0.49,9.94,0.22,39.24,0.09,43.407832,-66.019805,6.5,10.4
2021-09-24 22:36:17,102,0.49,10.09,0.22,33.92,0.11,43.407831,-66.019804,6.1,10.4
2021-09-24 22:36:19,104,0.50,10.05,0.21,31.57,0.11,43.407832,-66.019804,6.2,10.4
2021-09-24 22:36:21,106,0.51,10.00,0.20,32.05,0.10,43.407834,-66.019804,6.3,10.4
2021-09-24 22:36:23,108,0.51,10.07,0.22,34.48,0.11,43.407837,-66.019805,6.6,10.4
2021-09-24 22:36:25,110,0.52,6.32,0.20,35.77,0.09,43.407840,-66.019805,6.9,10.4
2021-09-24 22:36:27,112,0.56,9.82,0.82,149.20,0.09,43.407842,-66.019806,7.2,10.4
2021-09-24 22:36:29,114,0.60,10.58,1.12,203.12,0.09,43.407844,-66.019807,7.5,10.4
2021-09-24 22:36:31,116,0.62,10.61,0.74,133.84,0.09,43.407846,-66.019808,7.6,10.4
2021-09-24 22:36:33,118,0.62,10.23,0.27,45.23,0.10,43.407846,-66.019807,7.6,10.4
2021-09-24 22:36:35,120,0.62,9.91,0.09,14.99,0.10,43.407845,-66.019806,7.3,10.4
2021-09-24 22:36:37,122,0.62,9.55,0.03,5.45,0.09,43.407838,-66.019803,6.7,10.5
2021-09-24 22:36:39,124,0.62,9.20,0.01,1.87,0.09,43.407840,-66.019801,6.8,10.5
2021-09-24 22:36:41,126,0.62,8.80,0.00,0.00,0.08,43.407842,-66.019800,6.7,10.5
2021-09-24 22:36:43,128,0.62,8.28,0.00,0.00,0.07,43.407845,-66.019798,6.9,10.5
2021-09-24 22:36:45,130,0.62,7.73,0.00,0.00,0.07,43.407848,-66.019797,7.1,10.5
2021-09-24 22:36:47,132,0.62,7.30,0.00,0.00,0.06,43.407849,-66.019796,7.3,2.8
2021-09-24 22:36:49,134,0.62,6.76,0.00,0.00,0.05,43.407850,-66.019796,7.7,2.8
2021-09-24 22:36:51,136,0.62,6.64,0.00,0.00,0.05,43.407852,-66.019795,7.9,2.8
2021-09-24 22:36:53,138,0.63,4.48,0.14,62.31,0.04,43.407853,-66.019795,8.1,2.8
