Serial Number,WD46410AB
Sample ID,00053
Start Time,2021-09-26 15:14:08 UTC
Duration,0:03:48
Total Volume (l),1.21
Distance (m),8
Peak Pressure (psi),10.6
Avg Flow (l/min),0.3
Avg Rate (mL/m),141.0
Avg Speed (m/s),0.0


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-26 15:14:08,0,0.00,-0.20,0.00,0.00,0.03,43.408691,-66.018680,8.3,2.8
2021-09-26 15:14:10,2,0.00,0.08,0.00,0.00,0.03,43.408691,-66.018681,8.5,2.8
2021-09-26 15:14:12,4,0.00,0.04,0.12,68.38,0.03,43.408691,-66.018681,8.5,2.8
2021-09-26 15:14:14,6,0.01,0.24,0.04,22.75,0.03,43.408691,-66.018680,8.4,2.8
2021-09-26 15:14:16,8,0.01,2.27,0.01,5.65,0.03,43.408690,-66.018678,8.2,2.8
2021-09-26 15:14:18,10,0.01,3.34,0.00,0.00,0.03,43.408689,-66.018677,8.1,2.8
2021-09-26 15:14:20,12,0.01,3.85,0.00,0.00,0.03,43.408688,-66.018677,8.0,2.9
2021-09-26 15:14:22,14,0.01,4.06,0.00,0.00,0.03,43.408687,-66.018677,7.9,2.9
2021-09-26 15:14:24,16,0.01,4.59,0.00,0.00,0.03,43.408687,-66.018676,7.7,2.9
2021-09-26 15:14:26,18,0.01,5.28,0.00,0.00,0.03,43.408686,-66.018676,7.7,2.9
2021-09-26 15:14:28,20,0.01,5.41,0.00,0.00,0.03,43.408686,-66.018675,7.6,2.9
2021-09-26 15:14:30,22,0.01,5.54,0.00,0.00,0.03,43.408685,-66.018673,7.3,2.9
2021-09-26 15:14:32,24,0.01,5.45,0.00,0.00,0.03,43.408685,-66.018672,7.1,2.9
2021-09-26 15:14:34,26,0.01,7.56,0.00,0.00,0.03,43.408686,-66.018672,7.0,2.9
2021-09-26 15:14:36,28,0.01,8.52,0.09,41.96,0.04,43.408687,-66.018674,7.2,2.9
2021-09-26 15:14:38,30,0.03,9.10,0.56,223.55,0.04,43.408688,-66.018673,7.2,2.9
2021-09-26 15:14:40,32,0.04,7.48,0.35,146.20,0.04,43.408688,-66.018671,6.9,2.9
2021-09-26 15:14:42,34,0.05,7.21,0.30,115.74,0.04,43.408688,-66.018669,6.7,2.9
2021-09-26 15:14:44,36,0.06,6.41,0.25,95.68,0.04,43.408687,-66.018668,6.6,2.9
2021-09-26 15:14:46,38,0.07,8.42,0.26,92.59,0.05,43.408688,-66.018668,6.6,2.9
2021-09-26 15:14:48,40,0.09,9.10,0.49,170.67,0.05,43.408689,-66.018669,6.8,2.9
2021-09-26 15:14:50,42,0.11,9.61,0.61,234.25,0.05,43.408690,-66.018669,7.2,2.6
2021-09-26 15:14:52,44,0.13,10.19,0.67,237.59,0.05,43.408690,-66.018669,7.1,2.6
2021-09-26 15:14:54,46,0.16,10.64,0.78,281.08,0.05,43.408690,-66.018668,7.0,2.6
2021-09-26 15:14:56,48,0.19,10.30,0.84,314.25,0.04,43.408691,-66.018668,6.8,2.6
2021-09-26 15:14:58,50,0.22,9.84,0.77,324.48,0.04,43.408692,-66.018669,6.9,2.6
2021-09-26 15:15:00,52,0.24,10.17,0.79,337.61,0.04,43.408691,-66.018670,7.0,2.9
2021-09-26 15:15:02,54,0.27,9.98,0.77,318.84,0.04,43.408691,-66.018670,6.9,2.9
2021-09-26 15:15:04,56,0.29,10.10,0.77,281.43,0.04,43.408691,-66.018668,6.7,2.9
2021-09-26 15:15:06,58,0.32,9.98,0.74,277.47,0.05,43.408691,-66.018667,6.5,2.9
2021-09-26 15:15:08,60,0.34,10.05,0.72,265.19,0.04,43.408691,-66.018666,6.3,2.9
2021-09-26 15:15:10,62,0.36,10.04,0.70,266.67,0.04,43.408691,-66.018666,6.3,2.9
2021-09-26 15:15:12,64,0.39,10.03,0.69,270.91,0.04,43.408691,-66.018668,6.2,2.9
2021-09-26 15:15:14,66,0.41,10.05,0.67,257.59,0.04,43.408692,-66.018668,6.3,2.9
2021-09-26 15:15:16,68,0.43,10.03,0.65,239.68,0.04,43.408692,-66.018668,6.3,2.9
2021-09-26 15:15:18,70,0.45,10.00,0.67,248.42,0.04,43.408691,-66.018669,6.5,2.9
2021-09-26 15:15:20,72,0.47,10.06,0.63,254.55,0.04,43.408691,-66.018668,6.6,2.9
2021-09-26 15:15:22,74,0.49,10.03,0.60,224.22,0.04,43.408691,-66.018668,6.7,2.9
2021-09-26 15:15:24,76,0.51,9.98,0.58,225.86,0.04,43.408691,-66.018668,6.6,2.9
2021-09-26 15:15:26,78,0.53,9.98,0.57,226.73,0.04,43.408691,-66.018668,6.6,2.9
2021-09-26 15:15:28,80,0.55,10.01,0.56,227.64,0.04,43.408691,-66.018667,6.5,2.9
2021-09-26 15:15:30,82,0.57,10.02,0.55,220.09,0.04,43.408691,-66.018665,6.3,2.9
2021-09-26 15:15:32,84,0.58,9.97,0.53,207.11,0.04,43.408690,-66.018664,6.1,2.9
2021-09-26 15:15:34,86,0.60,10.03,0.52,198.78,0.04,43.408691,-66.018663,6.0,2.9
2021-09-26 15:15:36,88,0.62,10.03,0.50,193.57,0.04,43.408691,-66.018663,5.8,2.9
2021-09-26 15:15:38,90,0.63,10.05,0.49,184.14,0.04,43.408691,-66.018662,5.6,2.9
2021-09-26 15:15:40,92,0.65,9.99,0.48,179.78,0.04,43.408691,-66.018662,5.4,2.9
2021-09-26 15:15:42,94,0.67,10.05,0.48,210.53,0.04,43.408691,-66.018661,5.3,2.9
2021-09-26 15:15:44,96,0.68,9.97,0.47,207.78,0.04,43.408690,-66.018661,5.1,2.9
