Serial Number,WD46410AB
Sample ID,00006
Start Time,2021-09-17 13:44:14 UTC
Duration,0:02:37
Total Volume (l),2.02
Distance (m),8
Peak Pressure (psi),5.5
Avg Flow (l/min),0.8
Avg Rate (mL/m),259.8
Avg Speed (m/s),0.1


Date (UTC),Elapsed time (s),Volume (l),Pressure (psi),Flow (l/min),Rate (mL/m),Speed (m/s),Latitude,Longitude,Elevation (m),Accuracy (+/- m)
2021-09-17 13:45:20,66,1.00,3.08,0.99,342.32,0.05,44.677041,-63.555653,45.7,2.8
2021-09-17 13:45:23,69,1.03,3.75,1.00,361.53,0.05,44.677040,-63.555653,46.0,2.8
2021-09-17 13:45:25,71,1.07,3.32,1.00,312.70,0.05,44.677039,-63.555653,46.2,2.8
2021-09-17 13:45:27,73,1.10,3.30,1.00,333.33,0.05,44.677038,-63.555653,46.4,2.8
2021-09-17 13:45:29,75,1.13,3.80,1.00,367.51,0.05,44.677038,-63.555653,46.6,2.8
2021-09-17 13:45:31,77,1.17,3.34,1.00,404.04,0.04,44.677037,-63.555654,46.6,2.8
2021-09-17 13:45:33,79,1.20,3.24,1.00,394.01,0.04,44.677036,-63.555654,46.9,2.8
2021-09-17 13:45:35,81,1.23,3.40,1.00,388.05,0.04,44.677034,-63.555654,47.0,2.8
2021-09-17 13:45:37,83,1.27,3.41,1.00,385.36,0.04,44.677033,-63.555654,47.2,2.8
2021-09-17 13:45:39,85,1.30,3.47,1.00,355.75,0.05,44.677031,-63.555654,47.5,2.8
2021-09-17 13:45:41,87,1.33,3.63,1.00,362.32,0.05,44.677030,-63.555655,47.5,2.8
2021-09-17 13:45:43,89,1.37,3.69,1.00,374.11,0.04,44.677029,-63.555655,47.7,2.8
2021-09-17 13:45:45,91,1.40,3.77,1.00,414.59,0.04,44.677027,-63.555653,47.5,2.8
2021-09-17 13:45:47,93,1.43,3.65,1.00,394.48,0.04,44.677028,-63.555652,47.3,2.9
2021-09-17 13:45:49,95,1.47,3.61,1.00,361.93,0.05,44.677028,-63.555652,47.1,2.9
2021-09-17 13:45:51,97,1.50,3.45,1.00,338.41,0.05,44.677028,-63.555652,47.2,2.9
2021-09-17 13:45:53,99,1.53,3.17,1.00,342.58,0.05,44.677027,-63.555651,47.5,2.9
2021-09-17 13:45:55,101,1.57,3.22,1.00,346.86,0.05,44.677027,-63.555651,47.7,2.9
2021-09-17 13:45:57,103,1.60,3.48,1.00,360.36,0.05,44.677028,-63.555650,47.5,2.9
2021-09-17 13:45:59,105,1.64,3.64,1.00,412.54,0.04,44.677029,-63.555649,47.1,2.9
2021-09-17 13:46:01,107,1.67,3.26,1.00,393.08,0.04,44.677028,-63.555648,47.0,2.9
2021-09-17 13:46:03,109,1.70,3.40,1.00,377.93,0.04,44.677027,-63.555647,47.0,2.9
2021-09-17 13:46:05,111,1.74,3.33,1.00,424.63,0.04,44.677026,-63.555648,46.9,2.9
2021-09-17 13:46:07,113,1.77,3.50,1.01,441.24,0.04,44.677026,-63.555647,47.0,2.7
2021-09-17 13:46:09,115,1.80,3.04,1.00,417.71,0.04,44.677023,-63.555646,47.2,2.7
2021-09-17 13:46:11,117,1.83,1.31,1.01,419.26,0.04,44.677023,-63.555643,47.1,2.7
2021-09-17 13:46:13,119,1.87,0.38,1.01,391.47,0.04,44.677022,-63.555641,47.4,2.7
2021-09-17 13:46:15,121,1.90,0.21,0.98,359.77,0.05,44.677023,-63.555640,47.6,2.7
2021-09-17 13:46:17,123,1.93,0.27,0.95,334.39,0.05,44.677025,-63.555640,47.8,2.6
2021-09-17 13:46:19,125,1.95,0.36,0.63,196.08,0.05,44.677028,-63.555641,47.7,2.6
2021-09-17 13:46:21,127,1.96,0.43,0.40,127.96,0.05,44.677031,-63.555640,48.1,2.6
2021-09-17 13:46:23,129,1.96,0.52,0.22,74.53,0.05,44.677032,-63.555640,48.3,2.6
2021-09-17 13:46:25,131,1.97,0.45,0.16,50.46,0.05,44.677035,-63.555639,48.4,2.6
2021-09-17 13:46:27,133,1.97,0.46,0.12,37.17,0.05,44.677035,-63.555639,48.7,2.6
2021-09-17 13:46:29,135,1.97,0.39,0.12,38.42,0.05,44.677037,-63.555639,48.5,2.6
2021-09-17 13:46:31,137,1.98,0.29,0.14,44.74,0.05,44.677037,-63.555639,48.4,2.6
2021-09-17 13:46:33,139,1.98,0.21,0.14,47.91,0.05,44.677037,-63.555638,48.3,2.6
2021-09-17 13:46:35,141,1.99,0.25,0.15,50.20,0.05,44.677035,-63.555638,48.4,2.6
2021-09-17 13:46:37,143,1.99,0.21,0.13,44.49,0.05,44.677035,-63.555638,48.3,2.9
2021-09-17 13:46:39,145,2.00,0.16,0.14,46.39,0.05,44.677036,-63.555639,48.0,2.9
2021-09-17 13:46:41,147,2.00,0.15,0.15,45.83,0.05,44.677035,-63.555639,47.9,2.9
2021-09-17 13:46:43,149,2.01,0.09,0.13,37.52,0.06,44.677033,-63.555638,47.8,2.9
2021-09-17 13:46:45,151,2.01,0.07,0.13,37.58,0.06,44.677032,-63.555638,47.8,2.9
2021-09-17 13:46:47,153,2.02,0.04,0.15,46.00,0.05,44.677030,-63.555639,47.9,2.6
2021-09-17 13:46:49,155,2.02,0.03,0.12,36.46,0.05,44.677029,-63.555640,47.8,2.6
2021-09-17 13:46:51,157,2.02,0.06,0.11,33.36,0.05,44.677027,-63.555641,48.0,2.6
